,-0.044332195073,0.014985936694,0.033281046897,-0.256324976683,0.044826101512,0.252398401499,0.218767523766,0.245339676738,0.154144003987,-0.020904580131,0.274710625410,0.443445444107,0.209473848343,0.134350717068,0.187577337027,0.173533931375,0.325883418322,0.311679482460,0.441033542156,0.331266999245,-0.012878604233,-0.204715892673,-0.230464860797,-0.308057516813,-0.524244368076,-0.464860409498,-0.266219556332,-0.253983020782,0.110412731767,0.007824297063,-0.160046190023,0.115063674748,0.057951658964,-0.049880407751,0.333242624998,0.314548283815,-0.085079461336,-0.134589433670,-0.304908871651,-0.351224929094,-0.243750944734,-0.568407833576,-0.476981669664,-0.269532829523,0.017945257947,-0.040343903005,0.061701230705,0.491967588663,0.713929057121,0.752828240395,0.641114890575,0.605874717236,0.552870333195,0.440877139568,0.098110347986,-0.125472754240,-0.240861594677,-0.275747835636,-0.302892088890,-0.496951937675,-0.526569843292,-0.496704995632,-0.228950217366,-0.516029059887,-0.389922469854,-0.281394809484,-0.234901785851,-0.166956752539,-0.033054672182,-0.117306828499,-0.085503391922,-0.073131039739,0.089343510568,0.169911965728,-0.175690650940,0.152584090829,0.187713176012,0.087721846998,0.268985420465,0.354167759418,0.065405525267,-0.079160816967,-0.081786751747,-0.389823704958,-0.380455940962,-0.109400220215,-0.434777379036,-0.569860756397,-0.325282484293,-0.008416984230,0.157654851675,0.430529773235,0.617868423462,0.423364013433,0.501215994358,0.722988128662,0.638896465302,0.397775590420,0.379068881273,0.467556297779,0.394371747971,0.288951575756,0.390321701765,0.058560810983,0.091409683228,0.340153187513,0.451627820730,0.076851807535,0.132239267230,0.148933291435,0.009569432586,-0.304579615593,-0.135688379407,-0.201773032546,-0.124715432525,-0.340902298689,-0.445161759853,-0.530969738960,-0.318017959595,-0.287939071655,-0.141989797354,-0.204007938504,0.000909610535,-0.111952073872,-0.176312163472,-0.094031512737,-0.379982590675,-0.573486804962,-0.354200720787,-0.608566522598,-0.711002707481,-0.520787060261,-0.767921268940,-0.398907452822,-0.316807895899,-0.181773930788,0.044365122914,0.137820407748,0.319845408201,0.501788079739,0.426656723022,0.315676033497,0.702598035336,0.653347313404,0.387658715248,0.454941093922,0.519630491734,0.529619693756,0.526133537292,0.505451261997,0.049452356994,-0.286165148020,-0.134725257754,-0.419651508331,-0.369417130947,-0.213606193662,-0.272175252438,-0.292458325624,-0.491642445326,-0.199105933309,-0.049954492599,-0.034417029470,0.102325014770,0.557299077511,0.420404732227,0.607949137688,0.665748536587,0.359962940216,0.049131315202,0.230625376105,-0.142220288515,0.040438570082,-0.455640792847,-0.637480616570,-0.625746190548,-0.675116240978,-0.665472745895,-0.261893779039,-0.005432968028,0.254880279303,0.145484179258,-0.022542702034,0.136396303773,0.563065409660,0.307748824358,0.190133303404,0.371964871883,-0.067183591425,0.088063471019,0.101086139679,-0.036833055317,-0.174781054258,-0.168191522360,-0.134910479188,-0.055782586336,-0.275089263916,-0.130370661616,0.039524842054,-0.228546857834,-0.552825093269,-0.281275451183,0.149027958512,-0.090594746172,-0.115767501295,-0.031980425119,0.032445520163,0.336823433638,0.491099178791,0.536583781242,0.600886285305,0.709381043911,0.724836170673,0.376459419727,0.025403242558,0.086721695960,0.059367526323,-0.311020970345,-0.395676493645,-0.554417908192,-0.630598843098,-0.427031278610,-0.464646339417,-0.646049857140,-0.339206546545,-0.537616848946,-0.401434570551,-0.212112128735,-0.233774036169,-0.259568274021,-0.142125621438,0.134416565299,0.197974056005,0.280267059803,0.286008715630,0.537209391594,0.430081158876,0.391622334719,0.402130156755,0.318742364645,0.226752340794,0.021575469524,0.135708957911,-0.004408112727,-0.074135318398,-0.055807285011,-0.092364579439,0.255106657743,0.130218356848,-0.046921089292,0.354785174131,0.404797285795,0.059314016253,0.124077469110,0.319158047438,0.013006197289,0.167524740100,0.328163623810,0.090302512050,-0.265812069178,-0.177160039544,-0.280448168516,-0.384308427572,-0.460040688515,-0.578734576702,-0.116446614265,-0.013261380605,-0.218792214990,0.353854954243,0.257296293974,0.003803077852,0.376130163670,0.508826315403,0.196364745498,0.174686387181,0.115631669760,0.118125893176,0.094352543354,-0.260276198387,-0.256345540285,-0.151304036379,-0.641888678074,-0.643049418926,-0.475392937660,-0.712994754314,-0.790727376938,-0.258045405149,-0.249270334840,-0.371614992619,-0.248405992985,0.088030546904,0.047727804631,-0.128913626075,0.214223563671,0.247356444597,0.085491046309,0.290791392326,0.186128556728,0.023966796696,-0.064047284424,0.222817555070,0.062964804471,-0.164874121547,-0.290832549334,-0.102345593274,0.150320351124,-0.110425069928,-0.074065349996,0.617172837257,0.756763041019,0.713982582092,1.094245076180,1.023579359055,0.859223902225,0.940784275532,0.676157593727,0.637678146362,0.788072645664,0.371392756701,0.145508885384,0.340877592564,-0.114894933999,-0.301694363356,0.033811993897,-0.471235901117,-0.598396182060,-0.374426186085,-0.638678312302,-0.604170739651,-0.617835462093,-0.850436449051,-0.560904562473,-0.458896487951,-0.277250140905,-0.337885349989,-0.415593236685,-0.142759472132,0.072958171368,0.083338439465,0.198044031858,0.230152055621,0.302394062281,0.418647229671,0.356242179871,0.356666117907,0.146430835128,-0.207107216120,-0.456661522388,-0.720699667931,-0.706573903561,-0.718431770802,-0.819950103760,-0.572009205818,-0.096089445055,-0.391079068184,-0.213157564402,-0.068525373936,-0.140569821000,-0.044632654637,0.091166853905,0.115257121623,0.378352731466,0.562398612499,0.308695465326,0.541629910469,0.402105480433,0.313576906919,0.531204342842,0.612538337708,0.470313936472,0.125806137919,0.026930235326,-0.097525894642,-0.051390942186,-0.069459669292,-0.158560350537,0.119492366910,0.097093723714,0.076489605010,0.064043171704,0.253777235746,0.502067983150,0.694234549999,0.772498130798,0.344104439020,0.263210833073,0.220574393868,0.101123176515,-0.243578061461,-0.454706519842,-0.534986853600,-0.679339170456,-0.429023385048,-0.882503390312,-0.808722019196,-0.522272825241,-0.281283706427,-0.256481379271,-0.122361138463,0.180893152952,0.267655998468,0.218323007226,0.346248835325,0.253229826689,-0.026415748522,0.066718496382,0.151629194617,0.146048054099,0.097258359194,0.122468151152,0.231242761016,0.279205173254,-0.040870737284,0.156346008182,0.128674909472,-0.155852094293,0.109593667090,-0.062462668866,-0.404702603817,-0.191269293427,-0.191680878401,-0.346969097853,-0.558661401272,-0.145677641034,0.044179908931,-0.281151980162,-0.273171275854,0.100295886397,-0.004725035746,-0.059276971966,0.075440049171,0.094426624477,-0.006585415453,-0.002354286145,-0.060519970953,-0.181226521730,-0.095220997930,0.068871103227,0.386996090412,0.355353146791,0.462588429451,0.666114807129,0.706837415695,0.608220815659,0.503763735294,0.194858342409,0.243318766356,0.367939502001,0.207387089729,-0.084363289177,-0.169751435518,0.009454187937,0.056062467396,-0.248039692640,0.197373136878,-0.038133673370,-0.305196970701,-0.138063237071,-0.325854599476,-0.187569111586,-0.237766444683,-0.441877275705,-0.299381256104,-0.346952646971,-0.381089776754,-0.231670811772,-0.388271987438,0.195101186633,0.090956941247,0.301319837570,0.489572137594,0.241413116455,0.243973195553,0.357122987509,-0.076485484838,-0.083243772388,-0.391704648733,-0.394104212523,-0.742822587490,-0.796160340309,-0.569292724133,-0.465580672026,-0.366799443960,-0.208658903837,-0.087022155523,-0.078004248440,0.589699327946,0.823584496975,0.511324644089,0.300467818975,0.343211293221,0.252085596323,0.024135548621,0.018105776981,0.054770082235,-0.254048883915,-0.352455556393,-0.044554453343,-0.262651085854,-0.257362186909,-0.385222136974,-0.556257724762,-0.384641796350,-0.539506077766,-0.077942512929,0.108465917408,-0.196928620338,0.085713304579,0.331452220678,0.303888142109,0.388708293438,0.464218318462,0.324080646038,0.298463404179,0.212844759226,0.101366013288,0.300010949373,0.111552834511,0.054893556982,-0.007075206377,-0.144784480333,-0.202291622758,-0.293783634901,-0.258671015501,-0.380542367697,-0.277797549963,-0.004292867612,-0.379389911890,-0.273780435324,-0.025489676744,-0.209333896637,-0.110729657114,-0.019064778462,-0.259765833616,-0.001366473851,-0.072295516729,0.125958427787,0.031762283295,-0.025897147134,0.176205158234,0.111334688962,-0.029132232070,0.309041202068,-0.080387346447,0.354315966368,0.432274937630,0.143981888890,0.241758853197,0.014669013210,-0.351224929094,-0.239729717374,-0.074588067830,-0.240297704935,-0.240672260523,-0.469219088554,-0.272636204958,-0.210663333535,-0.093245372176,-0.096912622452,-0.131856486201,0.079609446228,0.394503444433,-0.197969943285,-0.135457888246,0.390753865242,0.007984817028,-0.065026864409,0.237223148346,0.080156862736,0.325430661440,0.327282816172,0.034330595285,0.343717545271,0.532081007957,0.623832345009,0.449997961521,0.534443557262,0.496252238750,0.332007855177,0.205687224865,0.147990748286,0.061618912965,0.120117984712,0.090335436165,-0.272220522165,-0.194998279214,0.200184300542,0.022427456453,-0.073945984244,-0.201694816351,-0.113586075604,-0.235087007284,-0.260292679071,-0.138857603073,-0.187388002872,-0.270010262728,-0.282526701689,-0.286111623049,-0.220862507820,-0.193022653461,-0.530105412006,-0.362992256880,-0.275295078754,-0.237037926912,-0.190787717700,-0.268857836723,-0.319709569216,-0.208086788654,-0.352327972651,-0.257065832615,-0.424895167351,-0.028625980020,0.048616833985,0.163149565458,0.478710353374,0.410715937614,0.216046914458,0.172554358840,0.216232135892,-0.109132684767,-0.019785057753,0.043196212500,-0.096299365163,-0.031651154160,0.308872461319,0.125538602471,0.260914176702,0.276698589325,0.579940557480,0.857108294964,0.736735165119,0.283098787069,0.087713621557,0.067084811628,-0.286926567554,-0.575643539429,-0.536094009876,-0.386255204678,-0.203444078565,-0.097748152912,-0.259148478508,-0.134186089039,0.229102507234,0.730343163013,0.712681949139,0.740649402142,0.767217457294,0.657092809677,0.540588557720,0.236667513847,-0.115240655839,0.018002880737,-0.223311454058,-0.620864748955,-0.852379143238,-0.632051765919,-0.321265399456,-0.439218401909,-0.297981858253,0.095941275358,0.083634778857,0.157667204738,0.206378698349,0.104666948318,0.232720360160,0.233749330044,0.282810688019,0.218458816409,0.343178361654,-0.096599824727,-0.268923699856,-0.094299033284,-0.368906766176,-0.639929592609,-0.480673611164,-0.717637479305,-0.512921571732,-0.453294783831,-0.471474617720,-0.100637502968,0.091858312488,-0.072328448296,-0.394203007221,-0.293079823256,-0.086754620075,0.072274938226,0.147978410125,-0.012858024798,0.142137974501,-0.060182467103,-0.220376834273,-0.195599198341,-0.240499377251,-0.555442750454,-0.355842947960,-0.241009756923,-0.689418971539,-0.497878015041,-0.229160130024,-0.240458235145,-0.125283420086,0.329357236624,0.107334040105,0.398923903704,0.277089595795,0.077687330544,0.361251205206,0.195512771606,0.019896186888,0.436057448387,0.234922364354,0.085248209536,-0.030165320262,-0.245133861899,-0.040504422039,0.142537221313,0.148657530546,0.298689782619,0.282567828894,0.319499671459,0.349734991789,0.565403223038,0.733067929745,0.581414043903,0.481393873692,0.245508417487,-0.032305579633,-0.052131798118,-0.000419820251,-0.139993593097,-0.343561142683,-0.296100884676,-0.257856070995,-0.557842314243,-0.554640173912,-0.458291441202,-0.724189937115,-0.880988657475,-0.724716722965,-0.876893401146,-0.934149503708,-0.265589833260,-0.363021045923,-0.237770557404,0.188079476357,0.253797799349,0.146356746554,0.246018782258,0.451105117798,0.233695834875,0.009861660190,0.213116407394,0.388033270836,0.082770444453,-0.100238263607,-0.267857670784,0.191602677107,0.125559180975,0.458386123180,0.588102340698,0.780964493752,0.387420028448,0.234481975436,0.098801814020,-0.176559120417,-0.135206818581,-0.133527532220,-0.449590444565,-0.222405940294,-0.156033203006,-0.368347018957,-0.472297787666,-0.274706512690,0.087495476007,0.292540639639,0.336350113153,0.585385799408,0.417354851961,0.299344182014,0.506517231464,0.501911580563,0.150110438466,0.269767463207,0.356472671032,0.058355014771,-0.351982235909,0.033906657249,0.180926054716,0.063413433731,0.006762398873,0.010042759590,-0.072386063635,0.071163646877,0.061705343425,-0.006404316984,0.268635571003,0.209091067314,0.122204743326,0.219273775816,-0.125596225262,0.048929639161,0.247397616506,0.132025241852,0.096385791898,-0.080412045121,-0.372956812382,-0.205806598067,-0.288305372000,-0.458661854267,-0.357456356287,-0.260300904512,-0.342062979937,-0.254596292973,-0.409777492285,-0.115298286080,-0.037973154336,-0.042282488197,0.246397450566,0.320326983929,0.272780269384,0.443346679211,0.538382411003,0.198673754930,-0.024485398084,0.256234407425,-0.080914184451,-0.360152274370,-0.450343668461,-0.463242828846,-0.333304345608,-0.090627670288,-0.137948006392,0.171640634537,0.406628876925,0.310226589441,0.560315966606,0.537390530109,0.180802598596,0.444474399090,0.368244141340,-0.311782389879,-0.059334594756,-0.204501852393,-0.408929646015,-0.451537281275,-0.308893024921,-0.296940535307,-0.410987555981,-0.315585494041,-0.143664970994,-0.064570002258,0.030070655048,0.319450289011,0.372615158558,0.396734237671,0.227085709572,0.412992000580,0.409361809492,0.361535191536,0.400549709797,0.746246993542,0.225929155946,0.291248232126,0.203077763319,0.020101981238,-0.285761773586,-0.193413659930,-0.678594172001,-0.476269632578,-0.674803435802,-0.702750325203,-0.555027067661,-0.431077212095,-0.356571435928,-0.256123274565,0.095554389060,0.106263913214,0.100168295205,0.319923609495,0.079597100616,-0.031177826226,0.101732328534,0.094772361219,0.051547341049,0.066327482462,-0.000460979121,-0.090129643679,0.142854124308,0.115697525442,0.294265180826,0.153370216489,0.203596353531,0.306102454662,0.171356633306,-0.235519170761,-0.377179682255,-0.262321799994,-0.550779461861,-0.333785921335,-0.299282461405,-0.591584384441,-0.456455737352,-0.384736448526,-0.201139181852,0.117459118366,0.268466800451,0.709014654160,0.385415583849,0.134791120887,0.362835824490,0.246273964643,-0.099213398993,0.060273017734,-0.191512122750,-0.356847226620,-0.022674409673,0.031186060980,0.068113774061,-0.039421945810,-0.041319370270,0.056840371341,0.036544941366,-0.055095236748,0.028197927400,-0.101411290467,-0.312399774790,-0.037656228989,0.011092309840,-0.072386063635,0.188964396715,0.101810529828,-0.025267418474,-0.122254133224,-0.002136144321,-0.010240321979,-0.247982069850,-0.170228883624,-0.228563323617,-0.172393828630,-0.041175313294,-0.153468996286,-0.475742787123,-0.290174007416,-0.260045737028,-0.436411380768,-0.227484956384,-0.165079906583,-0.443157345057,-0.205148041248,-0.139326825738,-0.185181900859,0.146233275533,0.039615392685,-0.131868839264,0.017484279349,-0.201933547854,-0.089236497879,-0.168228566647,-0.278764754534,-0.150711357594,-0.010598403402,0.111692763865,0.357880324125,0.465934634209,0.407484948635,0.390766203403,0.418536096811,0.430496871471,0.184103533626,0.056922689080,-0.237128481269,-0.276632726192,-0.496474504471,-0.696383059025,-0.618950903416,-0.295648127794,-0.301990717649,0.000502137933,0.114491567016,0.114664435387,0.165273353457,-0.014747215435,-0.067150659859,0.151645660400,0.278937637806,0.040804881603,0.164762988687,0.022509774193,0.157197996974,0.119796946645,0.285712361336,0.365441173315,0.432707101107,0.386230528355,0.302328228951,0.306160092354,0.085231743753,-0.213276922703,0.010927674361,0.135515511036,-0.182568296790,0.016303021461,0.375121772289,0.279439777136,0.180419802666,0.489152342081,0.758993864059,0.471161812544,0.495058625937,0.616102695465,0.025267418474,-0.066804923117,0.027008436620,0.046348977834,-0.055280450732,-0.118401661515,-0.026864379644,-0.195817336440,-0.470013469458,-0.387407690287,-0.256938219070,-0.280579864979,-0.372590482235,-0.090973407030,-0.309922009706,-0.376167178154,-0.107774443924,-0.103465117514,-0.064500033855,0.110334530473,-0.055399809033,-0.027786338702,0.027074290439,0.083260238171,0.277517646551,-0.081897877157,-0.062931880355,-0.068891681731,-0.206288143992,-0.460394650698,-0.452109396458,-0.588913142681,-0.583990514278,-0.482159435749,-0.564715862274,-0.309284061193,0.105625957251,0.166322916746,0.339683979750,0.207247138023,0.290667921305,0.544424593449,0.463991940022,0.545169532299,0.258185327053,0.093644611537,0.025069855154,-0.103082343936,-0.014669013210,0.318145543337,0.494535923004,0.168446704745,0.227061018348,0.603199362755,0.445112407207,0.300949394703,0.190071567893,0.158066451550,0.069492600858,0.277752280235,0.133827999234,-0.097962170839,-0.217981383204,0.096365213394,-0.041710376740,-0.065125651658,-0.018521482125,-0.100629270077,-0.135931223631,-0.336881071329,-0.372611045837,-0.292684674263,-0.398553490639,-0.439370721579,-0.172155112028,-0.194932416081,-0.051539111882,0.057083204389,-0.030988497660,-0.107803255320,-0.146850660443,0.108795188367,0.088590301573,-0.118356384337,0.058276813477,-0.056902110577,-0.117541439831,0.087717734277,0.216400876641,0.482538133860,0.356908977032,0.272422194481,0.449685096741,0.383485198021,0.343680500984,0.114726178348,0.142792403698,0.099970728159,-0.194138050079,-0.444272726774,-0.652845203876,-0.612254321575,-0.668473243713,-0.650622606277,-0.536641418934,-0.754779160023,-0.501360058784,-0.090467154980,-0.268631458282,-0.260741323233,0.043867100030,0.373808771372,0.128477349877,0.328785121441,0.249558448792,0.177361711860,0.241236120462,0.108589395881,-0.363284468651,-0.611517608166,-0.645720601082,-0.787039518356,-0.645761787891,-0.519280612469,-0.328583419323,0.007256305311,0.409452348948,0.329986959696,0.469713002443,0.482628673315,0.464588731527,0.408188760281,0.295236527920,0.124698966742,0.276686251163,-0.269981473684,-0.223282635212,-0.001502297935,0.007869572379,0.227682515979,0.173974335194,0.074509866536,-0.057568881661,-0.069002814591,0.016138384119,0.083610087633,0.148591682315,-0.069863028824,0.216841280460,0.630915760994,0.663492977619,0.720469176769,0.699926853180,0.853103578091,0.888088583946,0.695576310158,0.656327247620,0.561303794384,0.551894903183,0.273311227560,0.011594447307,-0.044159326702,-0.034038368613,-0.294750869274,-0.776827991009,-1.016870498657,-0.692596435547,-0.545309484005,-0.226213157177,-0.151320502162,-0.052024789155,0.008631010540,0.617757260799,0.311905890703,0.170117750764,-0.091771885753,-0.187091663480,-0.179522544146,-0.269306451082,-0.273311227560,-0.382110536098,-0.394137144089,-0.341762512922,-0.382670283318,0.111338801682,-0.053436536342,-0.224146962166,-0.120821796358,-0.302266478539,-0.483213126659,-0.282316774130,-0.336378931999,-0.540205776691,-0.295858025551,-0.236305296421,-0.285399585962,0.060816314071,0.159301206470,0.358003795147,0.419120579958,0.278427273035,0.144665122032,0.448532670736,0.156403630972,-0.034128919244,0.001773946453,-0.099896647036,-0.075065508485,0.017788855359,0.382785499096,0.465741157532,0.349911957979,0.496733784676,0.786339879036,0.801259934902,0.813002467155,0.823469161987,0.556039571762,0.763187944889,0.365474134684,0.136618569493,-0.108856916428,-0.019163560122,0.073752544820,0.073538519442,-0.097163692117,0.171138495207,0.110552661121,0.060684606433,-0.056379392743,0.242174550891,0.351204365492,0.274974048138,0.147208735347,-0.044961929321,-0.356258630753,-0.310424149036,-0.236976191401,-0.449792116880,-0.341297388077,-0.674918651581,-0.796407282352,-0.747185409069,-0.726544260979,-0.671654820442,-0.433098107576,-0.682738900185,-0.632372796535,-0.330188632011,-0.423919677734,-0.482361137867,-0.021303821355,-0.228785574436,-0.360728502274,-0.218039005995,-0.327105849981,0.269022464752,0.295841574669,0.296174943447,0.146941199899,0.289276748896,0.627668321133,0.497231811285,0.218401193619,0.204407185316,0.268973082304,0.818735897541,0.264984786510,-0.024654151872,0.465918153524,0.255127251148,0.194298580289,0.268676728010,-0.184683874249,-0.008145336062,-0.081371046603,-0.122748039663,-0.097036100924,0.078214161098,-0.031749933958,0.110017605126,0.202015846968,0.160379573703,0.456389904022,0.593238949776,0.267112702131,0.529792606831,0.593745172024,0.553969264030,0.458550721407,0.283658564091,0.059989023954,0.056852716953,-0.112758785486,-0.216565504670,-0.298018872738,-0.387045472860,-0.491259664297,-0.480340242386,-0.202131107450,-0.422038704157,-0.087960578501,0.152114868164,-0.252246111631,-0.082251846790,-0.222187817097,-0.074324652553,-0.058478489518,-0.265281140804,-0.264688462019,-0.180736750364,-0.316268712282,-0.274253755808,-0.327780842781,-0.473437905312,-0.369585871696,-0.654125273228,-0.496721446514,-0.412666857243,-0.365186005831,-0.128349751234,-0.322158545256,0.054399650544,0.304151535034,0.289338469505,0.328538179398,0.387971520424,0.481402158737,0.504138290882,0.336012601852,0.102971203625,0.013109094463,0.016204239801,-0.107264071703,-0.000214026004,-0.100830942392,0.148966223001,0.014129832387,-0.149558901787,-0.049793977290,0.032630737871,0.281983405352,0.568963468075,0.668357968330,0.800864756107,0.879103660583,0.619238972664,0.448676705360,0.382546812296,0.293018072844,0.253007560968,0.069550223649,0.149340778589,0.141804575920,0.060203049332,0.055704388767,0.048423387110,0.265375792980,0.156728774309,-0.121723182499,-0.097155466676,-0.161968305707,-0.304670155048,-0.087417274714,-0.085174120963,-0.176271006465,0.101802296937,0.206070020795,0.096003018320,0.250468045473,0.201855331659,-0.045105982572,0.007453867700,0.179576054215,0.011676765978,-0.095928929746,0.013899343088,-0.145480066538,-0.383328825235,-0.227250367403,-0.405402302742,-0.606607317924,-0.410386651754,-0.639579713345,-0.443548351526,-0.211955726147,-0.108502954245,0.356353312731,0.333209693432,0.077744945884,0.513650119305,0.558974206448,0.380735814571,0.656738817692,0.416243553162,0.209605559707,0.092282250524,-0.106086932123,-0.236445233226,-0.187828406692,-0.144685700536,-0.034120686352,-0.263988763094,-0.005313607398,0.382353365421,0.303373664618,-0.150908932090,0.039656549692,0.009256625548,-0.135470241308,0.069768361747,0.033709097654,0.059285204858,0.115718111396,0.067570485175,-0.061367843300,-0.151876151562,-0.132831946015,-0.200056701899,-0.352323859930,-0.464806884527,-0.364268183708,-0.418762475252,-0.597671747208,-0.461505949497,-0.432838797569,-0.388856440783,0.083190262318,0.225085392594,0.215544775128,0.517831802368,0.745090425014,0.400426208973,0.595412135124,0.798724472523,0.765776813030,0.445137083530,0.235387459397,0.135301485658,0.263182014227,-0.331423401833,-0.473437905312,-0.248558282852,-0.779145181179,-0.585348784924,-0.346174716949,-0.490267723799,-0.532801270485,-0.217018261552,-0.298796772957,-0.274776488543,0.117990076542,0.389132231474,0.350249469280,0.480179697275,0.690834820271,0.665583848953,0.570325791836,0.504084765911,0.919587492943,0.766200780869,0.339893877506,0.451928287745,0.272216409445,0.004120000638,-0.171447187662,-0.429825961590,-1.060519456863,-0.782384455204,-0.878778517246,-0.857338845730,-0.433740168810,-0.283444523811,-0.184519231319,0.467749744654,0.359839469194,0.376438856125,0.531220793724,0.516823470592,0.301146954298,0.274648904800,-0.166442275047,-0.093710467219,-0.189404785633,-0.549746394157,-0.597634732723,-0.074509866536,-0.298788547516,-0.335325270891,-0.026107057929,-0.415259867907,-0.868850946426,-0.412621587515,-0.517029225826,-0.580899536610,-0.640402853489,-0.702453911304,-0.580245137215,-0.297109276056,-0.374821275473,-0.256065666676,0.271553725004,0.151201143861,0.717666327953,0.810372471809,0.712204515934,0.927341818810,1.025785446167,0.594650685787,0.387078374624,0.017467815429,-0.118784442544,-0.243503987789,-0.158387482166,-0.164248511195,-0.207000195980,-0.068286642432,0.049822788686,-0.061857633293,0.235708490014,0.550120949745,0.620202124119,0.553220212460,0.732606947422,0.806071341038,0.945513427258,0.663739919662,0.632500350475,0.762759923935,0.593173146248,0.844402611256,0.828161358833,0.565016329288,0.505858719349,0.149229630828,-0.135120391846,-0.231193378568,-0.442218899727,-0.309720337391,-0.655808627605,-0.771115183830,-0.821773469448,-1.165894389153,-1.198249340057,-0.996513366699,-0.734520852566,-0.824905633926,-0.897118866444,-0.670638203621,-0.482999116182,-0.353488683701,-0.254538655281,0.124056883156,0.201489031315,-0.038746941835,0.013886995614,-0.052424028516,-0.270808756351,-0.003193926765,0.244615271688,0.144525185227,0.073810167611,0.113956503570,0.270969301462,0.202336907387,0.499516129494,0.610546231270,0.507381618023,0.347726404667,0.347911626101,0.321096628904,0.122599869967,0.113668389618,0.188112407923,0.140878513455,0.068480096757,-0.032947655767,-0.144796833396,-0.006820021197,0.011829053983,0.218117192388,0.272195816040,0.281312495470,0.745781898499,0.747905671597,0.613287389278,0.611237704754,0.960478782654,0.684162974358,0.476323157549,0.252225548029,0.222525313497,0.160540089011,0.093681663275,-0.240841001272,-0.205934181809,-0.211910456419,-0.237577110529,-0.139524385333,-0.301023483276,-0.106325656176,0.135293245316,0.386131733656,0.453265935183,0.360510349274,0.401710361242,0.384732335806,0.512448251247,0.232135921717,-0.003737223567,-0.319326817989,-0.278587788343,-0.397722065449,-0.738443255424,-1.028518438339,-1.088314056396,-0.929803073406,-0.691855549812,-0.421236127615,-0.470034033060,-0.194887146354,-0.153271436691,-0.239943742752,0.092689730227,0.143973648548,-0.178168430924,-0.056054238230,-0.034581664950,-0.194220378995,-0.159515231848,-0.245232641697,-0.273088961840,-0.014133947901,-0.171780571342,0.177756845951,0.075226023793,-0.519544005394,-0.253876030445,-0.309638023376,-0.783936083317,-0.207691654563,-0.336061984301,-0.662603974342,-0.396458506584,-0.005568792578,0.093422353268,0.137326508760,0.598445534706,0.928062081337,0.779947817326,0.436983495951,0.407888293266,0.691011786461,0.659512937069,0.356205165386,0.033811993897,-0.160824090242,0.040208078921,0.001201838371,-0.050160288811,0.040459148586,0.097332447767,0.371829032898,0.085812084377,0.121208697557,-0.017006836832,0.041611596942,0.042838130146,-0.006050351076,-0.080642536283,0.217932000756,0.067912101746,0.227694883943,0.007869572379,-0.059713255614,0.215421289206,0.158058211207,0.096867345273,0.246570318937,0.113549038768,-0.271553725004,-0.532920658588,-0.647247612476,-0.722008526325,-0.934392333031,-0.777614176273,-1.016981720924,-1.168281555176,-0.945402264595,-0.413839876652,-0.454031497240,-0.233481809497,0.064339511096,0.368211179972,0.416309416294,0.393400400877,0.458019793034,0.442247718573,0.020958086476,0.120513111353,0.114166408777,0.046451874077,0.044443324208,0.071270667017,0.270537108183,0.496840804815,0.352529674768,0.267647773027,-0.193796455860,-0.307518333197,-0.077176958323,-0.102357946336,0.105963453650,-0.169961348176,-0.236630454659,-0.334148108959,-0.017023300752,-0.032210916281,0.028288478032,0.253460288048,0.606203973293,0.655574023724,0.612719476223,0.513526618481,0.429636627436,0.580718457699,0.381237953901,0.169125825167,0.205781891942,0.158169344068,-0.166269406676,-0.625252306461,-0.352167457342,-0.417449504137,-0.301731407642,-0.277896314859,-0.245150342584,-0.189886346459,-0.340717077255,-0.464329421520,-0.460407018661,-0.447907090187,-0.205148041248,0.263099700212,0.176279231906,0.286893635988,0.338440984488,0.517835974693,0.427751541138,0.263009160757,0.230971112847,0.340832322836,0.123933404684,-0.095266267657,-0.238700732589,-0.094566568732,-0.311370819807,-0.260193914175,-0.096035942435,0.050032697618,0.040866620839,0.061935838312,0.344841182232,0