.450582355261,0.140746802092,0.280822694302,0.517556071281,0.330921262503,0.277110189199,0.152435913682,0.090220198035,0.115137763321,-0.230366080999,-0.378805458546,-0.235585018992,-0.173431038857,0.330217450857,0.490662842989,0.611809849739,0.401529252529,0.464675188065,0.595395684242,0.210383445024,0.291733920574,0.177291750908,0.043900031596,0.256526648998,-0.006424895953,-0.291482836008,-0.040055792779,-0.047900669277,0.122138880193,0.318108499050,0.241376072168,0.050119131804,-0.105300799012,-0.046270780265,-0.188865616918,-0.350372910500,-0.134663522243,-0.258251219988,-0.580434441566,-0.578467011452,-0.688225328922,-0.846328854561,-0.496227532625,-0.363716632128,-0.085598058999,0.025078088045,-0.082935079932,-0.037409275770,0.109338484704,0.140520423651,0.020283080637,0.103551551700,-0.048662107438,-0.399388998747,-0.201591923833,-0.276435166597,-0.511834979057,-0.396351456642,-0.255226016045,-0.059890244156,-0.075868107378,0.196702256799,0.424104899168,0.071920976043,0.015311091207,0.009153728373,0.313058316708,0.174846902490,-0.118821479380,0.149052649736,0.289132684469,0.069669581950,0.085577480495,0.338774383068,0.132025241852,0.390531629324,0.736105442047,0.642695426941,0.312412112951,0.443214923143,0.603302299976,0.678824663162,0.340807616711,0.316425114870,0.217578023672,0.108116067946,0.247204169631,0.088380396366,-0.147472158074,-0.296306669712,-0.344968765974,-0.111404657364,-0.551252782345,-0.689023852348,-0.493642747402,-0.675231516361,-0.778536081314,-0.291371732950,-0.500594496727,-0.173060610890,0.283876717091,0.513098537922,0.341367393732,0.398113071918,0.456797391176,0.411814898252,0.000518601504,-0.027716368437,-0.171969905496,-0.369384199381,-0.599363386631,-0.684780359268,-0.759356081486,-0.786409735680,-0.586468338966,-0.316400408745,-0.332086056471,-0.011499782093,-0.305723816156,-0.438214123249,-0.237889915705,-0.224727317691,-0.472129017115,-0.348035126925,-0.448590278625,-0.517700135708,-0.247286483645,-0.334271609783,-0.695568084717,-0.294845551252,0.142845898867,0.439959287643,0.254551023245,0.516683459282,0.599544465542,0.246607363224,0.387621700764,0.464782208204,0.016920402646,0.153250858188,0.173488661647,-0.090919896960,-0.214367628098,0.170270040631,0.370808303356,0.527150154114,0.731289863586,0.662719190121,0.570671558380,0.558644950390,0.422034591436,0.223327919841,0.134552389383,0.360041141510,0.240717530251,0.066776119173,-0.124283254147,-0.299582928419,-0.423627465963,-0.596786856651,-0.479607611895,-0.437699645758,-0.350891530514,-0.303093761206,-0.373718202114,-0.409641683102,0.047657832503,-0.216367945075,-0.034363523126,-0.111466392875,0.054963525385,0.045743945986,0.110346876085,-0.144500479102,-0.035511855036,-0.085318177938,0.062927760184,-0.102930054069,-0.125127017498,-0.127752944827,-0.191874325275,-0.438358217478,0.054634258151,0.115141883492,-0.207860425115,-0.233049631119,0.214141264558,0.131259679794,0.167030841112,0.340498924255,0.154292181134,0.111289411783,0.330892443657,0.011421580799,-0.028897630051,0.037001803517,0.110038183630,0.458970576525,0.192812740803,-0.019887955859,0.555479824543,0.543453216553,0.285173207521,0.632640302181,0.312934845686,-0.023365879431,0.139429718256,0.265429317951,-0.046192578971,0.193693548441,0.304015725851,0.219158515334,0.367297440767,0.687990784645,0.423351675272,0.636278748512,0.695745050907,0.346932053566,0.321903347969,0.320252895355,-0.247023060918,-0.392186224461,-0.460205316544,-0.783483386040,-0.920822262764,-0.785714149475,-0.910660088062,-0.990055561066,-0.781631231308,-0.601256728172,-0.252867639065,-0.133083015680,0.026922002435,0.547857224941,0.317915052176,0.238976508379,0.478467494249,0.239939615130,0.091969452798,-0.023736307397,-0.201419055462,-0.157975897193,-0.184062361717,-0.373290181160,-0.241022109985,0.047600205988,0.136556833982,0.138709440827,0.218047231436,0.079374842346,-0.087199129164,0.044451557100,0.025786017999,-0.028543662280,0.028815308586,-0.127382531762,-0.186918810010,-0.170447021723,-0.191293969750,0.051448561251,0.085688605905,-0.041204120964,-0.030408157036,-0.107980236411,-0.068422466516,0.106375046074,0.235622078180,0.105202019215,-0.205263301730,-0.319824844599,-0.481826066971,-0.543379127979,-0.158111706376,0.085017718375,-0.180732637644,0.221982017159,0.222480043769,0.321751058102,0.253390341997,0.484838902950,0.392186224461,0.377422541380,0.289070934057,0.365688145161,0.336473584175,0.096023589373,-0.134186089039,-0.371446281672,-0.274447202682,0.158617973328,0.526763260365,0.477895379066,0.196249514818,0.222727000713,0.341536134481,0.178691148758,-0.053016714752,-0.081350468099,-0.096875585616,0.053588822484,0.291384071112,0.294014126062,0.174369469285,-0.069735437632,0.245759487152,0.635805428028,0.352064549923,0.361675173044,0.439333677292,0.003749571275,-0.080300912261,-0.132675543427,-0.508085429668,-0.735455155373,-0.712978303432,-0.759454905987,-0.870233893394,-0.931194245815,-0.597906351089,-0.502623617649,-0.722893476486,-0.198056384921,0.224468022585,-0.067549899220,-0.008824457414,-0.089672788978,-0.191232234240,-0.138565376401,-0.345968931913,-0.400117516518,-0.510196864605,-0.389737248421,-0.467017114162,-0.590526580811,-0.623708844185,-0.636439323425,-0.388547748327,-0.220751360059,-0.346602797508,0.071287125349,0.221294656396,0.434625089169,0.265869706869,0.212972342968,0.642168581486,0.814743518829,0.930461585522,0.862738907337,0.410468965769,0.679491400719,0.581525146961,0.516955137253,0.467967897654,0.027485879138,-0.070900231600,-0.278670102358,-0.602063417435,-0.138762935996,0.002605355112,-0.351344287395,-0.215157881379,0.102189190686,0.857252418995,1.094397306442,0.903049886227,0.605417847633,0.604129552841,0.426891356707,0.449137717485,0.499833047390,-0.089631624520,0.062693163753,-0.364486306906,-0.436172664165,-0.100781552494,-0.289630711079,-0.406283110380,-0.093027226627,-0.309201747179,-0.494926929474,-0.667020320892,-0.384098500013,-0.276883810759,-0.132547959685,-0.359839469194,-0.281094372272,0.087425515056,0.090677060187,-0.037285801023,-0.047295633703,-0.173694461584,-0.005885715131,0.190372020006,-0.161811903119,-0.082881569862,-0.300480186939,-0.160293132067,-0.034054830670,-0.196842208505,-0.193862304091,-0.021954130381,-0.001024855301,-0.100608684123,-0.045048363507,0.041220586747,0.281847566366,0.812031149864,0.754116535187,0.707677006721,0.686578989029,0.576075732708,0.666736304760,0.442873328924,0.501438260078,0.186264365911,-0.286543786526,-0.425994098186,-0.215837016702,-0.368194729090,-0.192150101066,-0.238984733820,-0.321372419596,-0.049538791180,-0.128073990345,-0.136404544115,-0.340037941933,-0.375010609627,-0.263568907976,0.026074130088,0.200056701899,-0.051292158663,-0.133045986295,-0.089174762368,-0.410987555981,-0.273496419191,-0.031482402235,0.138750597835,-0.176575571299,0.209844291210,-0.092154659331,-0.052074171603,0.268861949444,0.121229276061,0.144216492772,0.426031112671,0.031284842640,0.138919338584,0.069146864116,0.082716934383,0.824934482574,0.236066594720,-0.035301942378,0.266318321228,0.220031097531,0.001852148212,-0.074505746365,-0.147789075971,-0.285650640726,-0.225381731987,-0.356620848179,-0.597375452518,-0.519346475601,-0.119871027768,-0.074448131025,-0.106502637267,-0.096974365413,0.105584792793,0.018900142983,0.120550155640,0.219615399837,0.338654994965,0.258662790060,0.102736607194,-0.013821141794,-0.131090924144,-0.191759079695,-0.052658628672,0.135486707091,-0.168664842844,-0.052708018571,0.032404359430,0.009059062228,0.019809754565,-0.171961665154,-0.074863828719,-0.012063658796,0.153592482209,0.023748654872,0.253896594048,0.232802674174,0.529590904713,0.727643191814,0.619893431664,0.600906848907,0.633554041386,0.473018050194,0.656788229942,0.109910592437,-0.216565504670,-0.286086916924,-0.481414496899,-0.341807782650,-0.261301070452,-0.057741746306,0.093117780983,-0.109708920121,-0.190116837621,-0.044945459813,0.045348819345,-0.005609950982,0.096188232303,0.016636407003,-0.067932680249,-0.204732343554,-0.137651652098,0.005498822313,-0.171607702971,-0.196245402098,0.059330482036,0.046027939767,0.213013499975,0.532315611839,0.372750997543,0.224649101496,-0.111478745937,-0.177645713091,0.083083257079,-0.344240278006,-0.553360164165,-0.439420074224,-0.724984288216,-0.846555233002,-0.562513887882,-0.614876151085,-0.565407335758,-0.167928099632,0.143562063575,0.229048997164,0.164623051882,0.479768127203,0.615970969200,0.491333752871,0.577565670013,0.733380675316,0.585101842880,0.384584158659,0.279653787613,0.175534248352,0.063294082880,-0.140960827470,-0.132724940777,-0.326595485210,-0.515074193478,-0.328184187412,-0.624980688095,-0.698222815990,-0.426043480635,-0.412477523088,-0.518638551235,-0.408579766750,-0.368396401405,0.037664461881,0.068714700639,0.101526528597,-0.036030456424,0.014068094082,0.389934808016,0.151966705918,0.080222710967,-0.112968690693,0.092241100967,-0.014228614047,-0.353682100773,-0.418659567833,-0.317474663258,-0.362951070070,-0.165754914284,-0.038071934134,0.299879252911,0.362889349461,0.798576295376,0.855861246586,0.888977646828,1.064474821091,0.798321127892,0.496610313654,0.602405011654,0.246257513762,0.194191575050,0.209091067314,-0.092475697398,-0.354735761881,-0.343207180500,-0.178810507059,-0.173809707165,0.021875929087,0.077493883669,-0.008388173766,0.116903476417,0.357872068882,-0.057836417109,0.048773236573,0.222731113434,0.026362244040,-0.145233109593,0.045521687716,-0.183502614498,0.201011583209,0.289330244064,-0.218001961708,0.126835107803,0.135317951441,0.135322064161,0.146723076701,0.049049001187,-0.231090486050,-0.225003093481,-0.312086969614,-0.501644074917,-0.411983609200,-0.223772436380,-0.181815087795,-0.243347585201,0.247838020325,0.515815079212,0.606101095676,0.347866356373,-0.002584775677,0.199443444610,-0.268623232841,-0.385794252157,-0.122904442251,-0.261004716158,-0.444980651140,-0.414350241423,-0.135523736477,-0.280876219273,-0.437851965427,-0.291799783707,0.090109065175,0.290062874556,0.263675928116,0.321520596743,0.158111706376,-0.086182512343,-0.284555822611,-0.104741036892,0.096365213394,-0.362691789865,-0.187816068530,0.082807488739,-0.082362972200,0.126748681068,0.275315672159,0.095653168857,0.239943742752,0.295512318611,0.445124745369,0.558599650860,0.219306692481,0.061318453401,0.102901235223,-0.011606794782,0.087660118937,0.079914018512,-0.005770470481,-0.032992932945,0.004782658070,0.010902978480,0.148019567132,-0.026148216799,-0.000049390619,0.167578250170,0.052082408220,0.095365054905,0.378369182348,0.117051646113,-0.171895816922,-0.211556494236,-0.041800927371,0.180065840483,0.047439690679,-0.155856207013,0.057391896844,0.124382041395,0.008153568022,0.050115011632,0.161449700594,0.033466260880,0.056766286492,0.123579442501,-0.219977587461,-0.276048302650,-0.368363469839,-0.594461381435,-0.523672223091,-0.591703712940,-0.679088056087,-0.776939094067,-0.746226370335,-1.058580875397,-1.080510377884,-0.964236617088,-0.695584535599,-0.490605264902,-0.670843958855,-0.350307106972,-0.118525132537,0.030626298860,0.540502130985,0.645959317684,0.646712541580,0.526615142822,0.714731633663,0.543729007244,0.294886678457,0.209626138210,0.269026577473,0.094344310462,0.207098975778,0.176624968648,-0.193504214287,0.157329693437,0.039314933121,0.123291328549,0.295487612486,-0.152514114976,-0.015018863603,0.299480021000,0.379710972309,0.370561361313,0.698296904564,0.887072026730,0.918253898621,0.857165992260,0.754581630230,0.708376765251,0.502615392208,0.490329474211,0.300352573395,0.328385859728,-0.055959571153,-0.262885689735,-0.047768961638,-0.446178376675,-0.812356293201,-0.272607415915,-0.778943598270,-0.972069084644,-0.558463811874,-0.499598443508,-0.235486239195,-0.052531037480,0.043439049274,0.422549068928,0.577713847160,0.443350791931,0.803334295750,0.185902163386,-0.147702649236,0.019793290645,0.103675022721,-0.350344121456,-0.476767629385,-0.599927246571,-0.573264598846,-1.267844915390,-1.276500582695,-1.127777218819,-1.189910531044,-1.359806060791,-1.224360466003,-1.004555821419,-0.616493701935,-0.320438116789,-0.368412852287,0.194454982877,0.724445104599,0.730841219425,1.012330651283,1.240926980972,1.362905383110,1.382612109184,1.384748339653,1.429380893707,0.984227418900,0.703330636024,0.730199158192,0.297660797834,-0.105243176222,-0.277929246426,-0.502183258533,-0.389399766922,0.006857064553,0.160062655807,0.154061689973,0.405772745609,0.778071045876,0.746131718159,0.893505096436,0.715464293957,0.910359621048,0.989446401596,0.792110264301,0.507056474686,0.655117154121,0.793081581593,0.467309325933,-0.005770470481,-0.386436313391,-0.223801225424,-0.464695751667,-0.852992475033,-0.845201075077,-0.933355093002,-1.038042664528,-0.502109110355,-0.648013174534,-0.687328100204,-0.431377679110,-0.604220092297,-0.425648331642,-0.551763176918,-0.584258079529,-0.420071303844,-0.476948738098,-0.573639154434,-0.355637162924,-0.246878996491,-0.426792591810,-0.062684930861,-0.352953583002,-0.350702226162,-0.381534308195,-0.293466717005,-0.150752514601,-0.412922054529,-0.113898888230,0.223027452826,0.167730540037,0.316470384598,0.230802357197,0.035507738590,0.044546220452,-0.240342974663,-0.322257339954,0.050460748374,-0.236465826631,0.066418029368,0.138223767281,0.350315332413,0.665275156498,0.731310486794,0.811002194881,0.985182285309,0.669337570667,0.684442877769,0.404344558716,0.117257438600,0.155107125640,0.069303266704,-0.275632590055,-0.331505715847,-0.632092893124,-0.232617452741,-0.109038025141,-0.412259370089,-0.111268833280,0.248121991754,0.358769327402,0.303246051073,0.294779658318,-0.019817985594,-0.171327829361,-0.284164816141,-0.519169449806,-0.318524211645,-0.185309484601,-0.429434955120,-0.594934701920,-0.462226212025,-0.393482714891,0.153324946761,0.571272492409,0.241804122925,0.246504470706,0.338906079531,0.161865398288,-0.016023140401,-0.063166491687,-0.090306632221,-0.402875155210,-0.376364737749,-0.240223631263,-0.483246058226,-0.745415568352,-0.794472754002,-0.486703395844,-0.474499791861,-0.159980326891,-0.221944972873,-0.300825923681,-0.519930958748,-0.548425197601,-0.432344883680,-0.589777529240,-0.520070850849,-0.251394122839,-0.376340061426,-0.329040318727,-0.212383762002,-0.144039511681,-0.140882626176,-0.045529916883,0.268824905157,0.174846902490,-0.023538747802,0.233012586832,0.105831749737,-0.067241206765,-0.132589116693,-0.459460318089,-0.449524611235,-0.394495218992,-0.365605831146,-0.056350581348,0.632689714432,0.573458015919,0.854441225529,1.233057379723,1.246236443520,1.223138093948,1.228320002556,1.167816519737,0.921110332012,0.519412338734,0.487781733274,0.358682930470,-0.143627911806,-0.146904170513,-0.005811629817,-0.376364737749,-0.578890979290,-0.455570816994,-0.573058784008,-0.469490766525,-0.339799225330,0.110174007714,0.199324071407,0.287350505590,0.388090908527,0.442881554365,0.281119048595,0.390313476324,0.496227532625,0.273800998926,0.100090093911,0.196253627539,0.105782359838,-0.477804839611,-0.561262667179,-0.396009862423,-0.710862696171,-0.711463630199,-1.031490206718,-0.862528920174,-1.091034650803,-1.012618780136,-0.822036862373,-0.351842314005,-0.529471576214,-0.206901401281,0.099867835641,-0.124785393476,0.197928786278,0.299549996853,0.081268146634,0.250941395760,0.484275013208,0.427364706993,0.355583667755,0.306575804949,0.024007957429,0.216211542487,0.181843921542,0.065689526498,0.041385222226,0.085585705936,-0.099410966039,-0.231230422854,0.108815766871,0.152003735304,0.082144826651,0.487386643887,0.646198034286,0.672276318073,0.669168829918,0.542654752731,0.668378531933,0.798893213272,0.798518717289,0.824510514736,0.886413395405,0.809788048267,0.487073808908,0.283761441708,-0.048830855638,-0.018550293520,-0.389840155840,-0.568893492222,-0.494186073542,-0.365231275558,-0.593901634216,-0.521750152111,-0.373779982328,-0.168487861753,-0.398833364248,-0.320359885693,-0.565147995949,-0.368178248405,-0.060742229223,-0.079852283001,-0.100016005337,-0.165314510465,-0.020254269242,0.311761826277,0.084190420806,-0.058342665434,0.147525668144,-0.044373355806,-0.060034297407,-0.455109864473,-0.485423356295,-0.542835831642,-0.620905935764,-0.554100990295,-0.456439286470,-0.276900291443,-0.309823244810,-0.058075137436,-0.330061048269,-0.247043654323,-0.067825667560,0.049032535404,-0.131597191095,0.129230558872,-0.215137317777,0.051567923278,-0.000757322821,0.122974410653,0.305250465870,0.231604963541,-0.284609317780,0.090269587934,-0.006626574788,-0.163009628654,0.413094878197,0.320417523384,0.355028003454,0.547396183014,0.201925322413,0.289276748896,0.084873661399,0.084606133401,0.542827606201,0.438769787550,0.214886248112,0.326492547989,-0.082749865949,-0.117376804352,0.168113321066,-0.019789176062,-0.193076163530,-0.009252509102,-0.495272666216,-0.554895401001,-0.396100431681,-0.579524815083,-0.560513556004,-0.584179878235,-0.306892722845,-0.201143294573,-0.192635759711,-0.176501497626,-0.126740440726,-0.310012578964,-0.190120965242,0.030185898766,0.104098953307,-0.081152901053,-0.360728502274,-0.101452447474,-0.347685277462,-0.687702655792,-0.591621398926,-0.684162974358,-0.643716216087,-0.379373461008,-0.331505715847,0.036713693291,0.518922567368,0.735780298710,0.774539589882,0.789764225483,0.948966622353,0.981926620007,0.988458573818,1.020418405533,0.873139679432,0.394849181175,0.199929118156,-0.187025815248,-0.481612056494,-0.086096078157,-0.041809160262,-0.502792358398,-0.596058368683,-0.714801609516,-0.697107434273,-0.278908818960,-0.652705252171,-0.578611135483,0.027741065249,-0.150727823377,0.117776043713,0.280596345663,0.150332689285,0.291861504316,0.599219322205,0.766999244690,0.825346052647,0.791739881039,0.598437309265,0.099925450981,-0.024357806891,-0.309934347868,-0.716052889824,-1.039779543877,-1.154740333557,-1.150332212448,-1.585018992424,-1.487060904503,-1.130674719810,-0.841912448406,-0.442856878042,-0.112836986780,0.121575012803,0.370549023151,0.582591116428,0.342429280281,0.691073536873,0.716592073441,0.735385179520,0.619975745678,0.495042145252,0.444832503796,0.611995041370,0.196405917406,-0.151192918420,0.245162680745,-0.096496917307,-0.065413758159,-0.006836485118,-0.413271874189,-0.223484322429,-0.257477402687,-0.337461411953,0.048769120127,0.222928673029,0.279773145914,0.653944134712,0.504352331161,0.349957227707,0.636179983616,0.632833778858,0.732606947422,0.565975368023,0.484163880348,0.427010715008,0.424648195505,0.092121735215,0.041381105781,-0.227345034480,-0.268837243319,-0.359242647886,-0.722041428089,-0.658516883850,-0.175595983863,-0.417095571756,-0.509443640709,-0.309382826090,-0.050168521702,-0.064224265516,0.159231230617,0.329694747925,0.158881381154,0.272932559252,0.567584633827,0.479669332504,0.386098831892,0.509254336357,0.340807616711,0.171484231949,0.283321052790,0.039039168507,-0.035783503205,0.167360112071,-0.027107218280,-0.379085332155,-0.512349486351,-0.504891455173,-0.706306457520,-0.645975768566,-0.740550577641,-0.622926831245,-0.089561656117,0.003132188227,-0.118809133768,0.021003359929,0.215672358871,0.251357078552,0.212762430310,0.391169577837,0.660957574844,0.567123651505,0.325891643763,0.375344008207,0.008952049538,-0.295207738876,-0.102761298418,-0.057626504451,0.040348019451,-0.127703562379,0.043402004987,-0.087302036583,-0.368186473846,0.220150440931,0.187853097916,0.104666948318,0.266001403332,0.024324880913,0.289774775505,-0.141059607267,-0.191388636827,-0.041521046311,0.027749296278,-0.168566063046,-0.008643358015,-0.258144170046,-0.166927948594,-0.343532323837,-0.421742379665,-0.798922061920,-0.506027460098,-0.161128669977,-0.151559233665,-0.282983571291,-0.192462891340,-0.220891311765,0.081449247897,0.201731875539,0.409596383572,0.345779597759,0.390436947346,0.400866627693,0.398960977793,0.344730049372,0.089001893997,0.162207022309,0.235580906272,-0.167989850044,-0.445643335581,-0.229267135262,-0.294812589884,-0.110729657114,0.143101081252,0.295911550522,0.409979164600,0.266285419464,0.536497354507,0.322051525116,0.387251257896,-0.011207554489,-0.344207346439,-0.294001787901,-0.267318487167,-0.320318758488,-0.390227049589,-0.042615871876,-0.012141860090,-0.264556735754,-0.129819124937,0.059573318809,-0.125855520368,0.028893511742,0.032766558230,0.080169208348,0.094212606549,-0.047600205988,0.210292920470,-0.020414788276,-0.110338643193,0.210272327065,0.063911460340,0.120998792350,0.003519081511,-0.264832496643,-0.171072632074,-0.468482375145,-0.312996596098,-0.313354671001,-0.540189325809,-0.680396914482,-0.567494094372,-0.292775243521,-0.366005063057,-0.084684334695,0.103901401162,0.450228422880,0.370795965195,0.628310382366,0.888459026814,0.680536866188,0.643078207970,0.651375830173,0.386765569448,-0.013240802102,-0.259597092867,-0.153769463301,-0.181107163429,-0.355015665293,-0.244253084064,0.095562614501,0.009289552458,0.071801610291,0.158173456788,0.085445769131,0.147052332759,-0.022802000865,-0.119669355452,0.147344574332,-0.080144509673,0.103716179729,0.106827795506,-0.077555619180,0.053411837667,0.006482518744,-0.264696687460,-0.316211074591,-0.296360164881,-0.220228657126,-0.358526498079,-0.274801194668,-0.158827885985,-0.398380637169,-0.560324192047,-0.198554396629,-0.000724395737,-0.033515650779,0.171817615628,0.288865149021,0.256180912256,0.299352437258,0.436135619879,0.324792712927,0.265853226185,0.077242814004,0.175130903721,0.132926613092,-0.055375114083,-0.036540824920,-0.005227173679,-0.026864379644,0.142829433084,0.031412433833,0.156144335866,0.280209451914,0.018706696108,-0.179028645158,0.106576725841,0.080416157842,-0.264309793711,-0.357551038265,-0.342910826206,-0.363539636135,-0.329274892807,-0.417054384947,-0.290779024363,-0.459271043539,-0.281567692757,0.006145016290,0.333312571049,0.484044522047,0.635183930397,0.445824444294,0.680125296116,0.513822972775,0.132815495133,0.007869572379,-0.170006632805,-0.155568093061,-0.564567744732,-0.251147180796,-0.286552011967,-0.500722110271,-0.476273745298,0.003794845892,-0.126456439495,-0.146830081940,0.130514711142,0.226879924536,0.229427650571,0.649165570736,0.488069862127,0.614987254143,0.822431981564,0.785747170448,0.786566197872,0.946143150330,0.789048075676,0.686718940735,0.690970599651,0.134206652641,-0.204394847155,-0.419058799744,-0.714978635311,-0.900008201599,-0.806606411934,-0.819118738174,-0.758545279503,-0.503113389015,-0.172422647476,0.147496849298,0.332526475191,0.278472542763,0.337276190519,0.450862258673,0.131243228912,0.206901401281,0.294767320156,0.043332036585,-0.044496830553,-0.282292097807,-0.565497875214,-0.399541288614,-0.522042393684,-0.597461879253,-0.146850660443,0.072867624462,-0.036507900804,0.205971226096,0.185009017587,0.234938830137,0.462357908487,0.576561391354,0.274928748608,0.226558893919,0.094418399036,-0.016035487875,-0.306785702705,-0.618354082108,-0.266001403332,0.152221888304,0.214268848300,0.001642238116,0.404319822788,0.353171736002,0.213565036654,0.000782018120,0.291877985001,0.241063266993,0.246829614043,0.292054980993,0.241075605154,-0.074184708297,0.284679293633,0.442918628454,0.385357946157,0.359448462725,0.488514393568,0.266462385654,0.249056309462,0.245364367962,-0.075666427612,-0.402578830719,-0.497375905514,-0.386444538832,-0.522569179535,-0.480010986328,-0.558496773243,-0.475681036711,-0.276114135981,-0.124163895845,-0.034878008068,0.207843944430,0.200418889523,0.157893583179,-0.035162005574,-0.023905059323,-0.017702421173,-0.308522611856,-0.390996724367,-0.352920681238,-0.574272930622,-0.253155738115,-0.120690092444,0.110828429461,0.058474376798,-0.024555370212,0.248854637146,0.498775303364,-0.057103786618,0.109297320247,0.073275104165,-0.159758076072,-0.018764318898,-0.207041352987,-0.206563919783,-0.005338302813,-0.169442743063,0.134589433670,0.245434328914,0.031210755929,0.472643554211,0.417301356792,0.009697024710,0.201044514775,0.393704980612,0.082078978419,-0.013652390800,-0.233938664198,-0.253616720438,-0.248595342040,-0.173517480493,-0.333592474461,-0.121714949608,0.091232702136,-0.090718224645,0.076362013817,0.114191107452,0.257707893848,0.494869321585,0.309251129627,0.507385730743,0.596519291401,0.455821901560,0.621609747410,0.544720947742,0.125324577093,0.372561663389,0.230028569698,0.182366624475,0.119813412428,-0.138832911849,-0.334522664547,-0.365391790867,-0.657726645470,-0.465263754129,-0.426697909832,-0.418182134628,-0.093537606299,-0.194273874164,-0.046427179128,0.290639102459,0.289964109659,0.521527886391,0.580372691154,0.624836623669,0.670457065105,0.329435437918,-0.073275104165,0.016661101952,0.013368394226,-0.329307824373,-0.090533003211,-0.064150176942,-0.052144143730,-0.076201491058,-0.083140872419,-0.070435136557,-0.060841012746,-0.212490797043,-0.252855271101,0.041726838797,-0.160210818052,-0.250328123569,-0.068797014654,-0.141755193472,-0.239610359073,-0.479801028967,-0.535908758640,-0.106247454882,0.058494959027,0.104987993836,-0.071060754359,-0.304608404636,-0.242549106479,-0.293758928776,-0.513003885746,-0.576322674751,-0.439378947020,-0.487300217152,-0.413708180189,-0.127119109035,-0.276645094156,0.010544897057,0.323504447937,0.270331323147,0.422524392605,0.306917428970,0.190454348922,0.192199483514,0.135556668043,-0.078267663717,-0.108148992062,-0.124270915985,-0.252941697836,-0.087754786015,0.006605995353,-0.187873691320,0.073546744883,0.346446394920,0.244417712092,0.612427234650,0.718448340893,0.507550358772,0.853420495987,0.679273307323,0.578108966351,0.475327104330,0.530722796917,0.461975157261,0.259741127491,0.064504146576,0.156671166420,-0.139195114374,-0.250027656555,-0.235449194908,-0.054280288517,-0.105259642005,-0.145047903061,-0.125682651997,-0.388568341732,-0.487452477217,-0.133338212967,-0.036520246416,0.082716934383,0.357847362757,0.434526294470,0.549264848232,0.712945342064,0.833804249763,0.733981609344,0.900209903717,0.482394039631,0.291001290083,0.046772915870,-0.352348566055,-0.565670788288,-0.878066480160,-1.124109864235,-1.279315829277,-1.459488630295,-1.264692068100,-0.888656556606,-0.590983450413,-0.214540511370,0.033149339259,0.138026207685,0.258975595236,0.360551506281,0.225521683693,0.226760566235,0.282740712166,-0.151040628552,0.011590331793,-0.110560901463,-0.339605778456,-0.156292498112,-0.092488050461,-0.087734200060,0.209811344743,-0.030539866537,0.020645277575,-0.071505270898,-0.271199762821,0.186252012849,-0.075592346489,-0.328056603670,-0.028383143246,-0.073838979006,-0.088639691472,0.140722110868,-0.028749456629,0.148258283734,0.244203686714,0.103000015020,0.325179606676,0.370223820210,0.454640656710,0.352694302797,0.078827425838,0.002453067340,0.442190080881,0.208992272615,-0.117990076542,0.247800961137,0.325224876404,0.545157194138,0.534501135349,0.436053335667,0.157140374184,0.144183561206,0.291478723288,0.546894073486,0.259177267551,0.043982345611,-0.397524505854,-0.192586362362,-0.239931389689,-0.008466375060,0.136441588402,-0.054325565696,0.153147950768,0.211490646005,0.033573273569,0.002271968406,-0.059943746775,-0.083379596472,0.025687236339,-0.144422277808,-0.065895311534,-0.295792192221,-0.466560274363,-0.462522566319,-0.585920929909,-0.682302594185,-0.400426208973,-0.421618908644,-0.309703886509,-0.098641306162,-0.047155693173,-0.083342552185,0.188935577869,0.372372329235,0.485810250044,0.383028388023,0.344911158085,0.363189816475,0.142047420144,0.377113819122,0.144060090184,-0.010227974504,0.165886625648,0.184140577912,0.152102515101,0.044097587466,-0.088532686234,0.023637525737,0.203127160668,0.352706640959,0.357184737921,0.095587313175,0.241297855973,0.204110831022,0.058268584311,0.127810582519,0.017735347152,0.249011039734,0.334012269974,0.164355516434,0.101127289236