,0.352352678776,0.204563602805,-0.041471656412,-0.060771040618,0.307300180197,0.441996634007,0.343927443027,0.381188541651,-0.259872853756,-0.156844034791,-0.090726450086,-0.277497082949,-0.444457948208,-0.491646558046,-0.685529470444,-0.501063704491,-0.666139483452,-0.772411704063,-0.493033617735,-0.621198177338,-0.446005493402,0.065833583474,0.156979843974,0.148171856999,0.502483665943,0.402895748615,0.324640423059,-0.012084238231,0.156683504581,-0.060116615146,-0.237449511886,-0.297245085239,-0.471116513014,-0.442391753197,-0.644811034203,-0.780993282795,-0.617181062698,-0.311984062195,-0.278838872910,-0.048258747905,-0.382234007120,-0.390124142170,-0.153592482209,-0.283399254084,-0.114331051707,0.262659311295,0.153596594930,0.256143867970,0.285938769579,0.184189975262,0.506686031818,0.750424563885,0.517947077751,0.687200486660,0.574803888798,0.222010836005,0.159185975790,0.206234648824,-0.163223654032,-0.374977678061,-0.232016548514,-0.289659529924,-0.359913557768,-0.104848057032,-0.150888338685,0.057099673897,0.478697985411,0.711319565773,0.722518861294,0.816077053547,0.835491716862,0.682668864727,0.597630620003,0.348179191351,0.287988454103,0.259839922190,0.009388334118,-0.263474255800,-0.298796772957,-0.044336315244,-0.081124089658,-0.248978123069,-0.170998558402,-0.204629451036,-0.435357749462,-0.493243515491,-0.610830247402,-0.804371476173,-0.597033798695,-0.695321142673,-0.636015355587,-0.542358398438,-0.684768021107,-0.783075928688,-0.517049789429,-0.361123621464,-0.077555619180,-0.208197906613,-0.147422775626,0.011001760140,0.228950217366,-0.148254171014,-0.153662443161,-0.303361296654,-0.473915308714,-0.521120429039,-0.535653650761,-0.468243658543,-0.286325663328,-0.217697381973,-0.149711191654,0.149357229471,0.042603526264,0.000209910126,0.164359629154,0.301813721657,0.313642770052,0.645057976246,0.639616727829,0.558336257935,0.658376991749,0.738188087940,0.575647652149,0.200348928571,0.298348158598,0.192825093865,0.267824769020,0.158897846937,-0.116812936962,-0.169520944357,-0.391256004572,-0.382822573185,-0.214931517839,-0.347146093845,0.075452402234,0.214923262596,0.111865632236,0.048736196011,-0.090179041028,0.317437618971,0.607895612717,0.512674629688,0.498322516680,0.470811933279,0.327916651964,0.198784902692,-0.030313493684,-0.014492030255,-0.079893440008,-0.384287804365,-0.549207210541,-0.638311982155,-0.410831183195,-0.502458989620,-0.538864016533,-0.468766361475,-0.361885070801,-0.152234241366,-0.107334040105,-0.007890151814,-0.163268923759,-0.158194035292,-0.076032742858,-0.059709142894,-0.199826225638,-0.122949719429,-0.269051283598,-0.270438343287,-0.185350641608,-0.086507663131,-0.327011168003,-0.160272553563,0.104251250625,0.027230694890,-0.156654700637,0.387856274843,0.166392877698,0.025950655341,0.093372963369,-0.113067470491,-0.248224899173,-0.279320418835,-0.335897356272,-0.191705584526,-0.001539341058,0.005317723379,0.095323890448,0.160235524178,0.270726442337,0.332024306059,0.671975851059,0.489687412977,0.294771432877,0.706610977650,0.668234467506,0.099460355937,0.326447308064,0.354184210300,0.284473508596,0.347714066505,0.292845219374,0.409435898066,0.240746334195,0.015603319742,0.073752544820,0.240787491202,-0.043389659375,-0.019307615235,0.431418806314,0.033960167319,0.111231796443,0.356587946415,0.230230242014,0.204711779952,0.241232007742,-0.044332195073,-0.074390500784,-0.333929985762,-0.557591259480,-0.753034055233,-0.552364110947,-0.581932604313,-0.778729557991,-0.900926053524,-0.631887137890,-0.333226174116,-0.353340476751,-0.461913406849,-0.360209912062,-0.328015446663,-0.292614728212,-0.424960970879,-0.440169185400,-0.548713326454,-0.756940066814,-0.621815562248,-0.372141867876,-0.411193341017,0.008256465197,0.182490110397,0.501327097416,0.587694883347,1.007605671883,0.834306299686,0.680281698704,0.743633389473,0.545811653137,0.433073431253,0.357411116362,0.151390478015,0.010898862965,0.026028856635,-0.211445361376,-0.232963189483,-0.049913335592,0.109338484704,0.296294331551,0.331979066133,0.180493906140,0.096299365163,0.110054641962,0.360226362944,0.479233056307,0.463880807161,0.366807669401,0.479031383991,0.306818634272,-0.074320539832,-0.086297757924,0.012195366435,0.103551551700,-0.055745545775,-0.342091768980,-0.189919278026,-0.306555241346,-0.328694581985,-0.479212492704,-0.682405531406,-0.696885168552,-0.604331254959,-0.751070797443,-0.526125311852,-0.538258969784,-0.382892519236,-0.012751012109,-0.173546284437,0.113894760609,0.238038092852,0.265182346106,0.314626455307,0.275986552238,0.380789309740,0.277752280235,0.523754596710,0.424355953932,0.309909671545,0.380797535181,-0.051674932241,0.027827497572,0.125468641520,-0.157992362976,-0.281892836094,-0.512802183628,-0.791793346405,-0.651787400246,-0.650972485542,-0.530541658401,-0.887314796448,-0.771749019623,-0.440243303776,-0.484596073627,-0.199167668819,0.104609332979,0.582784593105,0.614291667938,0.517823576927,0.432558953762,0.414803028107,0.505644679070,0.284942716360,0.209774300456,0.054770082235,-0.423121213913,-0.494260132313,-0.402261912823,-0.726202607155,-0.638871788979,-0.550363779068,-0.282913565636,-0.120340242982,-0.298998445272,-0.167294263840,0.113705433905,0.327068805695,0.290849000216,0.384670585394,0.746102929115,0.723403811455,0.515753328800,0.312399774790,0.112647652626,0.410662412643,0.275035768747,-0.160725295544,-0.407402634621,-0.349335730076,-0.220261573792,-0.331641554832,-0.146517261863,-0.246660858393,-0.075460635126,0.123048499227,0.029469735920,0.122678063810,0.132296890020,0.239202871919,0.282909452915,-0.133568704128,-0.045834496617,0.190536662936,0.021402601153,0.264791339636,0.154547363520,-0.112594142556,-0.219409584999,-0.115825116634,-0.117018721998,-0.207168951631,-0.100168295205,-0.264062821865,-0.070817910135,-0.061952300370,-0.079197861254,0.052596889436,0.048406921327,0.000946653483,0.043768320233,-0.015442800708,-0.323673188686,-0.325089037418,-0.480282604694,-0.520293116570,-0.455356806517,-0.201867684722,-0.236873298883,-0.169780254364,0.296006202698,0.300768285990,0.439765840769,0.680849671364,0.417449504137,0.499553203583,0.464918017387,0.354694634676,0.052987903357,0.348825365305,0.227262705564,0.119751669466,0.425434321165,0.501891016960,0.058486726135,-0.169166982174,-0.366107970476,-0.458394348621,-0.234514877200,-0.086836941540,-0.194508492947,-0.106247454882,-0.225003093481,-0.056568723172,-0.111054807901,-0.032128598541,0.251106023788,0.302813887596,0.345034629107,0.266087859869,0.245673045516,0.263416618109,0.013903458603,-0.073657877743,-0.142035067081,-0.218903332949,-0.000798481691,0.050855875015,-0.120648927987,-0.170619890094,-0.136120542884,-0.270067900419,0.172426775098,0.283934324980,0.061886444688,-0.009174306877,0.036820705980,-0.146109804511,-0.059042371809,-0.184198200703,-0.431665778160,-0.392811834812,-0.340095549822,-0.043533712626,0.200101971626,0.240515857935,0.241808250546,0.382089912891,0.370182693005,0.306818634272,0.515403449535,0.395129054785,-0.135239750147,-0.037837330252,-0.184729158878,-0.445145308971,-0.356028169394,-0.684290528297,-0.922328710556,-0.416725128889,-0.559920847416,-0.341071039438,0.175225570798,0.124414972961,0.377665370703,0.518387436867,0.401837944984,0.825769960880,0.784162521362,0.331390470266,0.528327345848,0.407163918018,-0.155815050006,-0.164977014065,-0.392021566629,-0.395865827799,-0.101254880428,-0.009577664547,-0.328653424978,-0.255633503199,-0.606891334057,-0.380719363689,-0.322961151600,-0.372845679522,-0.422651976347,-0.221805021167,-0.039389017969,0.222249552608,0.364967882633,0.390321701765,0.553063809872,0.574882090092,0.632759690285,0.869493007660,0.662640988827,0.432060927153,0.323319226503,0.163927465677,0.115088373423,-0.280369967222,-0.404093474150,-0.364741474390,-0.652231931686,-0.786434531212,-0.686286807060,-0.397154062986,-0.341540247202,-0.096167646348,0.030700385571,0.338634431362,0.115882739425,0.082457639277,0.005445315968,0.001185374800,0.043393775821,0.075975120068,0.011149932630,-0.019566915929,-0.211346581578,-0.299451202154,-0.343787521124,-0.369174301624,-0.157568424940,-0.279275119305,-0.488024592400,-0.431953907013,-0.528327345848,-0.254880279303,-0.249113932252,-0.399442493916,-0.103362217546,-0.187482669950,-0.491951137781,-0.208872929215,0.061874099076,-0.131234988570,0.035828776658,0.094266109169,-0.012532870285,-0.054523129016,0.211416542530,0.574466407299,0.224537983537,-0.092092923820,0.019365239888,-0.131329655647,-0.074122972786,0.193318992853,0.118990235031,0.282366156578,0.507369279861,0.407509624958,0.501899242401,0.433707237244,0.387601137161,0.380254268646,0.042492393404,-0.059285204858,-0.010487274267,-0.157584875822,-0.226534187794,-0.148093655705,-0.172039866447,-0.011948414147,0.115528769791,0.299599379301,-0.079811125994,0.015628015622,-0.059832617640,-0.292651772499,-0.220524996519,-0.274908185005,-0.494202524424,-0.594951152802,-0.547173976898,-0.608916342258,-0.550454318523,-0.634463667870,-0.376426488161,0.057824067771,0.072805888951,0.066669106483,0.455113977194,0.350813359022,0.379690378904,0.748786449432,0.370437890291,0.362370759249,0.267997622490,0.369874000549,0.202209308743,0.195595085621,0.154423892498,0.096789143980,0.456188231707,0.424779921770,0.167705848813,0.343585819006,0.300344347954,-0.007301579695,0.336617648602,0.223895892501,0.049896873534,0.285329610109,0.243195295334,0.182341933250,0.551100552082,0.644234776497,0.608047902584,0.523680508137,-0.023604599759,0.096398144960,0.069068662822,-0.576495528221,-0.362226665020,-0.594683647156,-0.840694189072,-0.681516468525,-0.732549309731,-0.688636958599,-0.524882376194,-0.376936852932,-0.587056875229,-0.599174082279,-0.360284000635,-0.343552917242,-0.189536496997,-0.222718775272,-0.773366510868,-0.207341805100,0.058396175504,-0.351364850998,-0.054502546787,-0.061762969941,0.217203468084,0.753602027893,0.399578332901,0.622420608997,0.769785761833,0.428179621696,0.340647101402,0.398631662130,0.170051902533,0.390560418367,0.254032403231,0.180444508791,-0.029407996684,0.117681376636,-0.225011318922,-0.314103752375,-0.383337050676,-0.317458182573,-0.304270923138,-0.055033497512,0.001522877370,0.005585255567,-0.071200691164,0.181395277381,0.303320139647,0.655129492283,0.424804598093,0.319524377584,0.631636023521,0.495511382818,0.484163880348,0.527849853039,0.243294090033,0.165911316872,-0.305040568113,-0.394565224648,-0.200439482927,-0.730688929558,-0.953613519669,-0.813903868198,-1.039767146111,-1.126381874084,-0.952625691891,-0.956572771072,-0.573956012726,-0.314642935991,-0.137952119112,0.127979323268,0.478714466095,0.680351674557,0.863854289055,1.071142554283,0.642008066177,0.634200215340,0.618065953255,0.431476444006,0.130765780807,-0.229452356696,-0.515238821507,-0.314461827278,-0.285868793726,-0.308975368738,-0.086528249085,0.206703871489,0.133264124393,0.146134495735,0.193631798029,0.350739240646,0.607117712498,0.602281570435,0.621498644352,0.704981088638,0.459526211023,0.710286498070,0.763932943344,0.589839220047,0.379398137331,0.291388183832,0.041846204549,0.058387942612,0.035034410655,-0.004120000638,-0.086721695960,-0.259131997824,-0.201167985797,-0.268676728010,-0.257263392210,-0.303003221750,-0.401875019073,-0.284432351589,-0.418799549341,-0.173459857702,0.000872567587,-0.184169381857,-0.060178354383,-0.277921020985,-0.394198894501,-0.005655225832,-0.096558660269,-0.261955499649,-0.186350807548,-0.283712059259,-0.183634325862,0.181794524193,0.342914938927,0.197471916676,0.185227170587,0.050645966083,-0.384938150644,-0.407460272312,-0.287580996752,-0.534575283527,-0.649840593338,-0.458694815636,-0.803712964058,-0.645510733128,-0.427162975073,-0.552771568298,-0.156346008182,0.030136508867,0.038532916456,0.276110023260,0.441848486662,0.117072232068,0.278587788343,0.202106401324,0.098423160613,0.500471055508,0.172463804483,-0.227250367403,-0.071912735701,-0.071772798896,-0.073999494314,0.032054509968,0.035544782877,0.184012979269,-0.412703871727,0.110433310270,0.333975255489,0.219681248069,0.293631345034,0.685064315796,0.649906456470,0.584912538528,0.951967179775,0.951086342335,0.878226935863,1.081704020500,0.952934384346,0.574186503887,0.463675022125,0.247521072626,-0.143298640847,-0.371244609356,-0.683562040329,-0.548733890057,-0.541214168072,-0.421075582504,-0.341700762510,-0.380464166403,-0.373495966196,-0.339597553015,-0.003971829079,-0.092171125114,0.285107344389,0.071505270898,0.067307069898,0.095278620720,-0.027469415218,-0.372113019228,-0.366836458445,-0.480706572533,-0.477059870958,-0.258107155561,-0.378439158201,-0.365107804537,-0.176670238376,-0.081428669393,-0.105473667383,0.338852554560,0.391725242138,0.279365688562,0.085853241384,-0.018714929000,-0.051370359957,-0.093051925302,-0.608480095863,-0.702087640762,-0.609467864037,-0.629133582115,-0.701811850071,-0.618786215782,-0.539246797562,-0.378768414259,-0.448545008898,-0.318939924240,0.364362835884,0.342742085457,0.220471501350,0.267532527447,0.540407419205,0.701770722866,0.670802772045,0.604080200195,0.712118089199,0.513427853584,0.517313241959,0.504195868969,0.162647426128,-0.027090756223,-0.206378698349,-0.221335828304,-0.288992732763,-0.464349985123,-0.550861775875,-0.247446998954,-0.218615218997,-0.134630590677,0.323759615421,0.586637079716,0.651808023453,0.727766633034,0.807890594006,0.801087021828,0.448298037052,0.511081755161,0.333357870579,-0.475508153439,-0.463498026133,-0.456525713205,-0.535748302937,-0.581315279007,-0.426084637642,-0.568642437458,-0.351307243109,-0.397771477699,-0.168899446726,-0.139466762543,-0.288247764111,-0.205658435822,-0.190162122250,-0.274282574654,-0.356760770082,-0.380624711514,-0.359687209129,-0.168985888362,-0.436979383230,-0.432579517365,-0.298961400986,-0.381912976503,-0.170047774911,0.055136393756,0.001613426954,0.098740071058,0.156835794449,0.229835137725,0.149023845792,0.119257770479,-0.060297712684,-0.045632816851,0.004391649272,-0.151168227196,-0.143438592553,-0.164655968547,-0.145582973957,-0.025954769924,-0.094937004149,-0.162569224834,0.105202019215,0.370396703482,0.051497951150,0.388053864241,0.609295010567,0.386370450258,0.597482442856,0.672988355160,0.385325044394,0.520922839642,0.630652308464,0.522116482258,0.235226944089,0.159469962120,-0.049616992474,0.236955597997,0.085277020931,-0.053284246475,-0.063730366528,-0.133128300309,-0.082017235458,-0.050193220377,-0.186741814017,-0.056194175035,-0.049065463245,-0.010861819610,0.107700362802,0.133165344596,0.155938521028,0.339465856552,0.075291879475,-0.228550970554,-0.039808839560,0.070698559284,-0.231102824211,-0.287041813135,-0.394577562809,-0.218417659402,0.087125055492,0.079679422081,0.093768090010,0.017360802740,-0.076979398727,-0.339198291302,-0.270063787699,-0.099373929203,-0.188034206629,-0.090656481683,-0.089528732002,-0.171739414334,-0.026185259223,-0.074925571680,-0.319083988667,-0.007260421291,-0.096542194486,0.027901584283,0.049588181078,-0.261548042297,-0.428850501776,-0.306024283171,-0.364976108074,-0.154436230659,-0.121101684868,-0.113647818565,0.233008474112,0.361144185066,0.347076088190,0.412267595530,0.578471183777,0.753095805645,0.743822693825,0.623272538185,0.789377331734,0.594041526318,0.088746711612,-0.073966570199,-0.023761002347,-0.246335715055,-0.366235554218,-0.059165846556,-0.044747903943,0.154016405344,0.374730765820,0.586530089378,0.608784615993,0.772218167782,0.784290075302,0.923929750919,0.866138637066,0.629557549953,0.369902789593,0.141825154424,-0.199999079108,-0.224089354277,-0.441910207272,-0.624692559242,-0.681001961231,-0.484921216965,-0.566378712654,-0.589789867401,-0.789846539497,-0.638373732567,-0.532229185104,-0.518605649471,-0.323018759489,-0.398820996284,-0.294894933701,0.060157772154,0.014212151058,-0.258967369795,-0.305958420038,-0.143380954862,-0.225657507777,-0.547840774059,-0.254596292973,-0.618391156197,-0.625075340271,-0.632183492184,-0.824407637119,-0.392021566629,-0.135511398315,-0.237313702703,-0.229674607515,-0.021089794114,0.169455096126,0.661949515343,0.971781015396,0.731396794319,0.744954526424,0.531056165695,0.544704437256,0.216372057796,-0.074958495796,-0.028778266162,0.157803028822,0.013689433224,-0.084396220744,-0.152353584766,0.266758739948,0.299381256104,0.363354414701,0.531414270401,0.410950541496,0.714023709297,0.701276779175,0.436185032129,0.351072609425,0.490403592587,0.241935819387,0.199723303318,0.155366420746,-0.157033354044,-0.303764671087,-0.223830044270,-0.560735821724,-0.563835084438,-0.705199301243,-0.788500666618,-0.368314057589,-0.421668291092,-0.325619995594,-0.270467162132,-0.244343638420,-0.210235282779,-0.276155292988,-0.439465373755,-0.515757441521,-0.205086305737,-0.051436211914,0.073781348765,0.163721680641,0.211725234985,0.319499671459,0.354859232903,0.052197650075,0.200077295303,0.133523419499,0.039109136909,0.041977912188,-0.256967037916,-0.607117712498,-0.327690303326,-0.396656036377,-0.470939576626,-0.209506779909,-0.339441150427,-0.024917567149,-0.144953235984,-0.061223790050,-0.064446523786,-0.162618607283,-0.200348928571,-0.246841967106,-0.124447897077,0.124818325043,-0.160169661045,0.061692997813,0.478603303432,0.505735278130,0.363626062870,0.448940157890,0.584776699543,0.281316608191,0.439691752195,-0.141763433814,-0.366943478584,-0.371824920177,-0.586970448494,-0.769061326981,-0.893319904804,-1.069187521935,-0.865788698196,-0.432554841042,-0.158445104957,0.182518914342,0.167635887861,0.729009687901,0.678149640560,0.816830277443,0.708179175854,1.058667302132,0.806836903095,0.546120345592,0.424294233322,0.333855897188,0.157852411270,0.070570968091,-0.126131281257,-0.037269338965,-0.382748484612,-1.049781203270,-0.622807502747,-0.685788750648,-1.188922762871,-1.015458822250,-0.607936799526,-0.610570967197,-0.323928385973,-0.028724761680,0.312971889973,0.292791694403,0.622268259525,0.761459290981,0.855951786041,0.795571684837,0.620362639427,0.667617082596,0.460621029139,0.239700898528,0.213951930404,0.021357327700,-0.226624742150,-0.395355433226,-0.232308775187,-0.288988620043,-0.366173833609,-0.157284423709,0.078366450965,0.155024811625,0.364548027515,0.348948836327,0.412967294455,0.421055018902,0.326780676842,0.499429702759,0.221101209521,0.099987193942,-0.114240497351,-0.111260600388,-0.038882765919,0.249533757567,0.183613732457,-0.127398982644,-0.035869937390,0.144426390529,-0.105588905513,-0.034371756017,-0.140409290791,-0.255007863045,-0.187108114362,0.004757963121,0.094175562263,-0.308209806681,0.024757048115,-0.178349524736,-0.474602669477,-0.320948481560,-0.172426775098,-0.112606495619,-0.254509866238,-0.234362602234,0.093101315200,-0.195483937860,-0.292322486639,0.220730796456,0.323582649231,0.039545420557,0.316013514996,0.237441286445,0.196208342910,0.262260079384,0.077390983701,-0.089582234621,-0.021711293608,-0.055095236748,0.003366793739,-0.341597884893,-0.410213768482,-0.373413652182,-0.131967619061,-0.014726636931,-0.272101134062,0.016438843682,0.103872582316,0.005227173679,0.226752340794,0.401060074568,0.335251182318,0.150978893042,0.290536195040,0.156613528728,0.010524317622,-0.019060663879,-0.117187477648,-0.024559484795,-0.079037338495,-0.033404521644,-0.050728280097,-0.219903498888,0.029272174463,0.118208222091,-0.151962593198,0.078238859773,0.092607408762,0.062306262553,0.214733958244,0.068286642432,-0.284350007772,-0.120665393770,0.013475406915,-0.455480307341,-0.337412029505,-0.058490838856,0.049547024071,0.281238436699,0.085165888071,0.037960804999,0.206135854125,0.246146380901,0.555418074131,0.448384493589,0.100221797824,0.232358157635,0.200200751424,-0.036586098373,0.063112981617,0.119072549045,0.325755834579,0.061956413090,-0.083898194134,-0.074015960097,-0.081185825169,-0.289766520262,-0.086808130145,-0.372619271278,-0.508159518242,-0.642242670059,-0.234741270542,-0.205164521933,-0.256411403418,-0.064191341400,-0.004753847141,-0.154917791486,0.006865296047,0.153526633978,-0.233531206846,-0.067710421979,-0.140915557742,-0.384744673967,-0.352459669113,-0.298047691584,-0.445770919323,-0.575960457325,-0.407229781151,-0.339116007090,-0.164195001125,-0.002506573917,0.460884451866,0.578269481659,0.325072586536,0.599223434925,0.417478293180,0.427977949381,0.454945206642,0.075938075781,-0.187350958586,-0.282415539026,-0.464358270168,-0.033429216594,0.049913335592,-0.154971286654,-0.020229574293,0.207152500749,0.171759992838,0.250719130039,0.323018759489,0.203374117613,-0.124394394457,-0.159013107419,0.164985239506,-0.097278937697,-0.015961401165,-0.117883063853,-0.149847015738,-0.147875517607,-0.036330915987,-0.060071337968,-0.084972441196,-0.009828733280,0.209070488811,-0.025399126112,0.030725080520,0.302678078413,0.102526687086,-0.215034410357,-0.048110578209,0.075333043933,-0.301505029202,-0.331065326929,-0.281575918198,-0.255563527346,-0.091212123632,-0.051201604307,-0.085593938828,0.467280536890,0.588020026684,0.600972712040,0.475454688072,0.116261392832,0.448026418686,0.352138638496,0.127234354615,0.069109819829,0.024497745559,-0.219306692481,-0.420548766851,-0.489366352558,-0.767838895321,-0.826395571232,-0.787064194679,-0.743386447430,-0.635430872440,-0.546194374561,-0.295380592346,0.171027362347,-0.043418470770,0.152921587229,0.473989427090,0.817101955414,0.632422149181,0.634904026985,0.558093428612,0.495470255613,0.084552623332,0.094150863588,-0.043377310038,-0.445659786463,-0.753733754158,-0.668094575405,-0.907248079777,-1.038627147675,-0.865739345551,-0.628701448441,-0.557611882687,-0.277427107096,0.330806016922,0.277509421110,0.377751797438,0.275142788887,0.215832889080,0.512670516968,0.558443248272,0.311160892248,0.262416481972,0.065726563334,0.094455450773,0.262609928846,0.301612049341,0.247323513031,0.412296414375,0.175114437938,0.340227276087,0.153794154525,0.166092425585,0.239326357841,0.104074262083,0.132840186357,0.116598904133,0.046637091786,0.234551936388,0.131160899997,0.125003531575,0.434415191412,0.014389133081,0.097200743854,0.098698921502,-0.005062538665,0.209049925208,0.285465419292,-0.130514711142,0.159128338099,0.278419017792,-0.080424390733,0.130963340402,0.138577729464,0.043846521527,0.202410981059,0.169862568378,0.018262181431,-0.046056754887,-0.103971362114,-0.051711976528,-0.361045420170,-0.189622938633,-0.339025437832,-0.478907883167,-0.150238037109,-0.274414271116,-0.171167299151,-0.175756528974,-0.144372895360,0.174357131124,-0.028292592615,0.033309858292,0.064788147807,-0.144525185227,-0.185865119100,-0.119957469404,-0.242911294103,-0.348393201828,-0.522433400154,-0.182996362448,-0.015105296858,-0.108893968165,-0.013174948283,-0.304196804762,-0.138960510492,-0.300574839115,-0.103111147881,-0.117533206940,-0.247409954667,-0.190553128719,-0.188507512212,-0.296483665705,-0.042648799717,-0.004358722363,0.181391164660,0.136297523975,-0.143162831664,0.075979240239,0.503615558147,0.555837929249,0.784755170345,0.757043004036,0.736171245575,0.841484427452,0.952185273170,0.797098696232,0.595000565052,0.185284793377,0.175538375974,0.107033587992,-0.482599884272,-0.194454982877,-0.404455661774,-0.437642067671,-0.479953348637,-0.455978274345,-0.504504561424,-0.383250623941,-0.495606064796,-0.214293554425,-0.296409577131,-0.266795784235,0.034194771200,0.257481515408,-0.031478289515,0.394244134426,0.507978379726,0.318141430616,0.346812695265,0.264330357313,0.405579298735,0.308143943548,-0.020044358447,-0.014302700758,-0.123476549983,-0.121369212866,-0.279369801283,-0.227316200733,-0.313297033310,-0.609101533890,-0.354863345623,-0.095410332084,0.005918642506,0.334218084812,0.327426880598,0.438662797213,0.637978613377,0.531389534473,0.496392190456,0.523466467857,0.242277443409,0.213857263327,0.426335692406,0.051773715764,-0.233057856560,-0.229678720236,-0.324949115515,-0.759685337543,-0.801589190960,-0.611661672592,-0.599840819836,-0.545276522636,-0.467630356550,-0.772440433502,-0.613386213779,-0.338408052921,-0.060878053308,0.266384184361,0.089532844722,0.166841506958,0.452796757221,0.443667709827,0.281744658947,0.462613105774,0.211688175797,0.334012269974,0.066940747201,-0.236877411604,-0.291063040495,-0.310444742441,-0.643716216087,-0.595762014389,-0.720041155815,-0.539720058441,-0.467601567507,-0.413436532021,-0.046303704381,0.068673536181,0.200488880277,0.147048220038,0.379291117191,0.684286415577,0.716419160366,0.921093881130,0.836635947227,0.696119606495,0.615172505379,0.736768126488,0.725185990334,0.320964932442,0.424812823534,0.500417530537,0.565460860729,0.343573480844,0.231078118086,0.269841521978,-0.199192374945,-0.274039715528,-0.185354754329,-0.334341555834,-0.384419530630,-0.472590029240,-0.816887915134,-0.738863110542,-0.282283872366,-0.181284159422,-0.126818642020,0.131617769599,0.110820196569,-0.033593852073,-0.212416708469,-0.181094825268,-0.325471818447,-0.411308586597,-0.419849067926,-0.658142328262,-0.990430057049,-0.856338679790,-0.698490381241,-0.314276605844,-0.628664374352,-0.566333413124,-0.036878328770,-0.135449647903,-0.125583872199,0.201040402055,0.309897333384,0.043134473264,0.000827292854,0.501281857491,0.307114988565,0.160112038255,0.244294241071,0.303822278976,0.446482956409,0.399459004402,0.512217760086,0.712978303432,0.098526053131,-0.012705736794,0.415152847767,-0.160445421934,0.055852558464,0.286358565092,0.004062378313,-0.140598624945,0.067364685237,0.073098115623,0.151238188148,0.172513201833,0.108124293387,0.008684516884,0.165557354689,0.322796493769,0.509402453899,0.047233894467,0.237889915705,0.269487559795,0.126415297389,0.224682033062,0.510312080383,0.383728086948,0.435477077961,0.583175599575,0.344627141953,0.152053132653,0.346569865942,0.145171374083,-0.273426473141,-0.351455420256,-0.395017921925,-0.703137218952,-0.694958925247,-0.757446348667,-0.665052950382,-0.442457646132,-0.452525079250,-0.198735505342,-0.161606103182,-0.144109487534,-0.237358957529,-0.198982462287,-0.211404204369,-0.124143324792,-0.007939542644,0.166005983949,0.092833787203,-0.106305077672,0.036022223532,0.398689299822,0.105181440711,-0.090014398098,0.295228302479,0.151402816176,0.015442800708,-0.068665310740,-0.005988612305,-0.109140925109,-0.137808054686,0.030511053279,-0.191829040647,-0.287745624781,-0.277213066816,-0.032227378339,-0.338420420885,-0.176472678781,0.166977331042,0.268186956644,0.360341608524,0.565530776978,0.515135943890,0.765513420105,0.693069756031,0.959178209305,0.897139430046,0.191372185946,0.364572763443,0.268545031548,-0.238634884357,0.031918685883,-0.148822173476,-0.456488698721,-0.348142117262,-0.660965859890,-0.579269647598,-0.325854599476,-0.311733007431,-0.180341616273,0.098657757044,-0.332612872124,0.028255548328,0.248792901635,-0.054461389780,0.174953922629,0.258419960737,0.196196004748,0.362428367138,0.305966645479,0.369347184896,0.327776730061,0.310535281897,0.051856033504,-0.216322675347,-0.417869329453,-0.611278891563,-0.859824836254,-0.866574883461,-0.488950639963,-0.385234475136,-0.367157518864,-0.218187183142,-0.040516771376,0.225838601589,0.207749277353,0.619251370430,0.383242398500,0.180382788181,0.360156387091,0.334609091282,0.249554336071,0.245232641697,0.257201671600,0.426706135273,0.166084185243,0.013290192932,0.056585185230,-0.087697155774,-0.166010096669,-0.063989661634,-0.396458506584,-0.349599182606,-0.123369537294,-0.059544507414,-0.153110921383,-0.137594029307,0.075271300972,0.182222560048,0.381575435400,0.562563300133,0.365642845631,0.264285087585,0.539242684841,-0.003881279379,-0.126670479774,0.166150048375,-0.416358798742,-0.444964200258,-0.220245108008,-0.296166718006,-0.280234158039,-0.010458463803,0.026749135926,0.083116181195,0.216783657670,0.236498743296,0.232901468873,-0.004157043528,0.221681565046,0.055095236748,0.036898