910999,0.280439943075,0.375138223171,0.117615528405,-0.129485741258,0.028366677463,0.161717236042,0.182473629713,0.229221850634,0.263597726822,0.147072926164,0.076275579631,-0.097990982234,-0.265577495098,-0.488246828318,-0.222451224923,-0.218022555113,-0.692407071590,-0.622692227364,-0.831602215767,-1.077946066856,-0.759356081486,-0.290923088789,-0.106033429503,-0.164046823978,0.075061395764,0.128975376487,0.099526211619,0.098991155624,-0.041516933590,0.106333881617,-0.134935170412,-0.295631647110,0.101872265339,-0.145146682858,-0.444947749376,-0.138869956136,-0.141569972038,-0.111593984067,0.061997577548,0.037080008537,-0.046291355044,-0.092459231615,-0.027057826519,-0.021793609485,-0.098558977246,0.002527153352,0.194257423282,0.085248209536,0.020060824230,0.230263173580,0.204094380140,0.080790705979,0.344009786844,0.511464536190,0.323220431805,0.346108883619,0.307962864637,0.035692952573,-0.005766354967,0.177991449833,0.027226578444,-0.133502840996,-0.019221182913,0.029202202335,0.065858274698,-0.036857750267,-0.090380713344,0.042381264269,-0.032293230295,0.088672630489,0.240688711405,0.164470762014,0.366511315107,0.146196231246,0.046011477709,-0.002197882626,-0.276883810759,-0.242421507835,-0.232362270355,-0.097052566707,0.179901212454,0.220747247338,0.159506991506,-0.016599364579,0.106630228460,-0.066611483693,-0.221628054976,-0.259897559881,-0.132687896490,-0.347088456154,-0.328344732523,-0.260716617107,0.026810875162,-0.121216922998,-0.137272983789,0.047888323665,0.027325360104,-0.115108951926,-0.165038749576,-0.174283027649,-0.477664917707,-0.501907467842,-0.437971323729,-0.455369144678,-0.460345238447,-0.083519540727,-0.009742300026,-0.223113894463,0.139964774251,0.573869585991,0.567596971989,0.671687722206,0.431772798300,0.109651289880,0.222187817097,0.197089150548,-0.085783272982,-0.198620244861,-0.347129613161,-0.308654338121,-0.265305817127,-0.363107472658,-0.293927669525,-0.025386778638,0.246162846684,0.429048061371,0.610529780388,0.828745782375,0.807717740536,0.428393661976,0.433373868465,0.567934453487,0.416733354330,0.391025543213,0.316630929708,0.330666065216,0.226353093982,-0.091096885502,-0.109449610114,-0.329250216484,-0.162449866533,-0.194578453898,-0.360613256693,-0.437139928341,-0.473948270082,-0.434538632631,-0.404418617487,-0.632998406887,-0.504656910896,-0.260272085667,0.111787430942,0.291795641184,0.399030923843,0.092829667032,0.010149772279,0.300146788359,0.475611060858,0.316202849150,0.018081082031,0.089100681245,-0.067167125642,-0.168545484543,-0.030083002523,-0.325377166271,0.006548373029,0.616308510303,0.302410513163,0.230637729168,0.611188292503,0.431344717741,0.252575397491,0.288704633713,0.174394145608,0.088635578752,0.316742032766,0.001959161367,-0.151073560119,-0.133807420731,-0.520688295364,-0.154201626778,0.051761366427,-0.375088810921,-0.189569428563,-0.209691971540,-0.244829297066,0.346792131662,0.255110800266,0.293499648571,0.192454665899,0.019270572811,0.174410626292,0.080910064280,0.032062742859,-0.129506319761,-0.275422662497,-0.249677821994,-0.287185877562,-0.286749571562,-0.410419613123,-0.279604405165,-0.115779839456,0.060454118997,-0.107836179435,-0.144385248423,-0.137363538146,-0.200369507074,-0.230003878474,-0.107362851501,0.083161458373,0.055107582361,0.289955854416,0.289387851954,0.098785348237,0.168603107333,0.337514907122,0.285201996565,0.025143940002,0.082782797515,0.148801580071,0.139656096697,-0.212922945619,-0.090323098004,-0.146237388253,-0.287375211716,-0.280942082405,-0.311346113682,-0.149962276220,0.373858183622,0.175509572029,0.351809382439,0.482097685337,0.330114543438,0.529055833817,0.451446712017,0.317198902369,0.108865156770,0.110099919140,0.458299666643,0.233230739832,0.038269497454,0.240915089846,0.120381407440,-0.065582506359,0.042430657893,-0.089738637209,0.096085332334,0.076308503747,-0.172842472792,-0.426516801119,-0.307827025652,-0.691127061844,-0.640847384930,-0.366433113813,-0.550656020641,-0.386148214340,0.000065854161,0.196566432714,0.025213910267,-0.090944595635,-0.165927782655,-0.168372616172,-0.238676056266,-0.050880569965,-0.095562614501,-0.038858070970,-0.082885690033,-0.202781423926,-0.210157081485,-0.080263867974,-0.006815905217,0.133601620793,-0.087001577020,-0.078621633351,-0.013351930305,-0.456982612610,-0.511357545853,-0.324549883604,-0.471799761057,-0.188264697790,-0.246916040778,-0.232481643558,0.101374246180,0.096406370401,-0.064479455352,-0.072764731944,0.149715319276,0.213869601488,0.584077000618,0.295890986919,0.199225276709,0.088458597660,-0.225262388587,-0.660546004772,-0.435588210821,-0.347388923168,-0.134902238846,-0.080527290702,-0.051872495562,-0.022974869236,0.055350419134,0.088660277426,0.179399073124,0.334777861834,0.544844388962,0.669852077961,0.612756490707,0.577639758587,0.596181809902,0.642028689384,0.390362858772,0.205427929759,0.317622840405,0.286947131157,-0.009898702614,-0.417095571756,-0.931042015553,-0.852280437946,-0.877317368984,-0.601898789406,-0.518889605999,-0.707845747471,-0.738196313381,-0.682026803493,-0.676486849785,-0.460592240095,-0.213680267334,0.011759082787,0.321397095919,0.319384425879,0.185412377119,0.242281556129,0.286704301834,0.299504697323,0.221064180136,-0.019019505009,-0.154222205281,-0.169537410140,-0.022789653391,-0.106156900525,-0.053613517433,0.085807964206,0.505784630775,0.496956080198,0.707179009914,0.597387790680,0.801473915577,0.882495164871,0.781754732132,0.786599099636,0.662480473518,0.745530784130,0.598951816559,0.311304956675,0.292071431875,0.302682191133,0.190429642797,0.049966841936,-0.100905030966,-0.459452092648,-0.296504229307,-0.317717492580,-0.705450296402,-0.813323557377,-0.534011363983,-0.593996286392,-0.201991170645,-0.063364043832,-0.375327557325,-0.143957197666,-0.072130881250,0.165936008096,0.321788102388,0.138425439596,0.126818642020,-0.262622267008,-0.451446712017,-0.346545159817,-0.320030629635,-0.214466407895,-0.192985609174,-0.131259679794,0.076683051884,0.527141928673,0.432768851519,0.559167623520,0.406130850315,0.657866537571,0.475310593843,0.212865337729,-0.121920734644,-0.112013809383,-0.356172204018,-0.408855557442,-0.189351275563,-0.381645441055,-0.437213987112,-0.277443587780,-0.439119637012,-0.165479153395,0.045715130866,0.027341824025,0.295207738876,0.293289721012,0.403793007135,0.521416783333,0.348870635033,0.368322283030,0.232098862529,0.057865224779,0.135519623756,0.236284717917,-0.137515828013,0.050822947174,0.154963061213,0.008519881405,-0.012248872779,-0.188770949841,-0.178744658828,-0.330377966166,-0.386810868979,-0.062973037362,-0.124600186944,-0.136190518737,0.138124987483,0.145418331027,0.055515058339,-0.038121327758,0.132284536958,0.323619693518,0.255999803543,0.638456106186,0.224184021354,0.176110491157,0.299265980721,-0.016072530299,-0.125229910016,-0.059334594756,-0.321615248919,-0.116133801639,-0.214606359601,-0.220224544406,-0.048217590898,0.330460280180,0.187964245677,0.440370887518,0.205469101667,0.111845053732,0.464189499617,-0.139614924788,-0.150896579027,-0.384082019329,-0.695687472820,-0.654483318329,-0.590143799782,-0.859598398209,-0.876531183720,-0.441790848970,-0.219845876098,-0.336152553558,-0.192397043109,0.065611325204,0.040928360075,-0.061520129442,0.033318087459,0.172797203064,-0.006877643522,-0.363091021776,-0.445400476456,-0.295174807310,-0.597087323666,-0.353286951780,0.028782382607,-0.183506727219,0.187079325318,0.284868627787,0.256456673145,0.619201958179,0.585571050644,0.572651326656,0.657623767853,0.442733407021,0.279773145914,0.241627141833,-0.006313767284,0.027329476550,-0.116170853376,-0.301286906004,-0.652067303658,-0.459542661905,-0.467375189066,-0.519190073013,-0.414288491011,-0.545572876930,-0.480632454157,-0.006182058714,-0.358826965094,-0.161235675216,0.305974900723,0.070488646626,0.053152538836,0.265379905701,0.395997524261,0.293013960123,0.305299878120,0.409505844116,-0.049987420440,-0.316412776709,-0.408674448729,-0.543074548244,-0.726754128933,-0.912438154221,-0.847822904587,-0.891484200954,-1.057453155518,-0.810705900192,-0.109107986093,-0.056375276297,0.272689729929,0.820740401745,0.749346256256,0.607302904129,0.542609453201,0.303859323263,0.262906253338,0.396808356047,0.164639502764,0.206547439098,0.141047254205,-0.018863100559,0.028440764174,-0.066533282399,-0.074365809560,0.289889991283,0.227616667747,0.120731256902,0.378500878811,0.042208399624,0.075040809810,0.287227034569,0.239717379212,0.274315506220,0.403657197952,0.447516053915,0.235017016530,0.305583864450,0.618609309196,0.110861361027,0.136779084802,0.117553785443,0.100847408175,0.130177214742,-0.068875223398,-0.349739104509,-0.206164687872,-0.097044326365,-0.225245907903,-0.277768731117,-0.226591795683,-0.333687126637,-0.098303794861,0.026559803635,0.139651969075,0.130712270737,0.258308827877,0.289289087057,0.226007357240,-0.012364117429,0.193306654692,-0.149418979883,-0.382690846920,-0.487493664026,-0.118241146207,-0.274039715528,-0.493165314198,-0.272068232298,-0.270611196756,-0.301879584789,-0.359477281570,-0.234823584557,-0.005963916890,-0.013886995614,0.114779680967,-0.000675005140,0.144710406661,0.446293622255,0.550269126892,0.053465344012,0.444075167179,0.416893839836,0.223290860653,-0.075357735157,-0.176633194089,-0.076530762017,0.068492442369,-0.536756694317,-0.633233010769,-0.339054226875,-0.088968962431,-0.081786751747,-0.012767475098,-0.095616117120,0.106873072684,0.479582905769,0.560739934444,0.316034108400,0.494947493076,0.655734539032,0.537192940712,0.538065552711,0.651762723923,0.428212553263,0.454846441746,0.473746597767,0.145904004574,-0.078218273818,0.019505178556,-0.447581887245,-0.468194246292,-0.758849799633,-0.782898902893,-0.491942912340,-0.752494871616,-0.919669747353,-0.487736463547,-0.503080487251,-0.379978477955,-0.183514952660,0.059013556689,0.270998090506,0.104695759714,0.264536172152,0.506377339363,0.230946421623,0.396059274673,0.549816370010,0.403941184282,0.154650256038,0.323323339224,0.158440992236,-0.367075204849,-0.394165962934,-0.252727687359,-0.547182202339,-0.519404113293,-0.266355365515,-0.318129092455,0.006708892528,0.175575420260,0.164824724197,0.249681934714,0.462551355362,0.632323384285,0.369614690542,0.698169291019,0.556763947010,0.451767742634,0.402533531189,0.225007206202,0.002239041263,0.131354346871,0.399121463299,-0.119657009840,-0.330279171467,-0.422861874104,-0.333962887526,-0.503450930119,-0.959507405758,-0.762796938419,-0.811961233616,-0.775552093983,-0.341182172298,-0.179604873061,-0.470857232809,-0.258629858494,-0.148941531777,0.090413637459,0.183980062604,0.110046416521,0.705800235271,0.312284529209,-0.038989778608,0.010672489181,0.058791298419,-0.353661507368,-0.557377278805,-0.411534994841,-0.476854085922,-0.318536579609,0.029860744253,0.173752084374,0.216483205557,0.558998942375,0.687579154968,0.505521178246,0.197093263268,0.318392515182,0.448100477457,0.495737731457,0.327830225229,0.238466143608,0.176443859935,-0.342639178038,-0.104996219277,-0.120253816247,-0.046147301793,0.143566176295,0.073637299240,0.168668955564,0.181152448058,0.030321724713,-0.123711146414,-0.068599447608,-0.213540345430,-0.350788623095,-0.179057464004,-0.289239704609,-0.404212802649,-0.625429272652,-0.442655205727,-0.199752122164,-0.198142826557,-0.235017016530,-0.045649278909,-0.271660774946,-0.182115554810,-0.381328523159,-0.434250563383,-0.707944571972,-0.908198773861,-0.620761871338,-0.880762338638,-0.874563753605,-0.218397080898,-0.218923926353,-0.208580702543,0.085799738765,0.198134586215,0.258020699024,0.341532021761,0.490724623203,0.516687572002,0.770234346390,0.614596247673,0.360843747854,0.473730146885,0.524005651474,0.437823116779,0.406188458204,0.586171984673,0.768135249615,0.578652262688,0.307645916939,0.228102341294,0.338383346796,0.012429973111,0.036083962768,-0.139684900641,-0.171270191669,-0.064117252827,-0.222780495882,0.037923764437,0.244956895709,0.560291290283,0.459184587002,0.343495309353,-0.026045320556,0.076312616467,0.220368608832,0.005725195631,0.102287970483,0.313478142023,-0.032873574644,-0.275414437056,-0.214985027909,-0.190561369061,-0.029103422537,0.229456469417,-0.050291996449,0.039154414088,0.378998905420,0.111956186593,0.123645298183,0.206000030041,-0.310671120882,0.014915966429,0.189960449934,-0.080082774162,-0.045422907919,-0.011314568110,-0.146484345198,-0.293911218643,-0.202987208962,-0.214886248112,-0.096431069076,0.000024695310,-0.014035168104,-0.086170166731,-0.160680040717,-0.240256562829,-0.234877094626,-0.415757864714,-0.455751925707,-0.359193295240,-0.386749118567,-0.026411633939,0.153444305062,-0.086314223707,-0.043434932828,0.167619407177,0.146862998605,-0.002276084386,0.179785981774,-0.010215626098,-0.162976697087,-0.264124572277,-0.579957008362,-0.712871253490,-0.741093873978,-0.684702157974,-0.402936875820,-0.177073597908,-0.144735097885,0.040072254837,0.303476542234,0.239709138870,0.442461758852,0.302908539772,0.240178346634,0.487950503826,0.527343630791,0.269882678986,0.300743609667,0.125184640288,0.005437084008,0.207037240267,0.234267920256,-0.167071998119,-0.116619482636,0.160375446081,0.220426216722,-0.078802734613,-0.079152584076,-0.038557611406,0.087573677301,0.291091829538,0.105074428022,-0.058309741318,0.176349207759,-0.039701823145,0.115919783711,-0.029300983995,-0.003696064698,-0.103942558169,-0.139577895403,-0.223858878016,-0.520474195480,-0.279736131430,-0.452986031771,-0.574515759945,-0.453179478645,-0.804836571217,-0.648976266384,-0.304546654224,-0.058260351419,-0.052543386817,-0.131807103753,0.188462257385,0.536003470421,0.489617437124,0.699700415134,0.520556509495,0.239989012480,0.186350807548,-0.003885395359,-0.051633775234,-0.397129386663,-0.363317400217,-0.352830111980,-0.396326780319,-0.717229962349,-0.658689796925,-0.798708021641,-0.574668109417,-0.369013756514,-0.345125168562,-0.168743044138,0.170051902533,0.231856033206,0.328262388706,0.510410845280,0.736603438854,0.905511140823,0.757170557976,0.464242994785,0.679363846779,0.638633072376,0.384839355946,0.515440523624,0.164734169841,-0.059256397188,0.103872582316,0.036800127476,-0.270899295807,-0.122060678899,0.021760683507,-0.045743945986,0.125522136688,0.178868129849,0.040080487728,0.185342416167,0.275369167328,-0.224986612797,-0.260938853025,0.004177622963,-0.211124315858,-0.275196284056,-0.212046280503,-0.180580317974,-0.310514718294,-0.285374879837,-0.081251688302,0.102189190686,0.080354422331,0.290334522724,0.325052022934,0.024189054966,-0.094352543354,0.036018107086,-0.076831221581,-0.281061440706,-0.107963778079,-0.218063697219,-0.376772224903,-0.269281774759,-0.251665771008,-0.437061697245,-0.106696084142,0.355789452791,0.207831606269,0.146661326289,0.194582566619,0.441815525293,0.359201520681,0.071698717773,-0.077325128019,-0.324574559927,-0.500989615917,-0.440074533224,-0.707800507545,-0.764151096344,-0.443626552820,-0.121385678649,-0.108301281929,0.230431944132,0.327505081892,0.158395722508,0.361551672220,0.297940671444,0.475504040718,0.307794094086,0.144619852304,0.161770731211,0.369948089123,-0.085186466575,-0.255139589310,-0.192183002830,-0.213746145368,0.048361651599,-0.039376668632,-0.226822301745,-0.118060044944,-0.104897446930,-0.266853392124,0.067195937037,-0.139503806829,-0.044365122914,0.424816936255,0.212573096156,0.047814235091,0.298002421856,0.192162439227,0.244907498360,0.411226302385,0.513370215893,0.335016548634,0.185284793377,0.078790381551,-0.063479296863,-0.190594270825,-0.072032101452,-0.021250315011,0.028210274875,0.059054717422,0.195879071951,0.394396454096,0.440078645945,0.166504010558,0.173348724842,0.222776383162,0.333538979292,0.342737972736,0.306077778339,0.251052498817,-0.204929918051,-0.277933359146,-0.489185273647,-0.403883546591,-0.057021468878,-0.011528593488,-0.067932680249,-0.133428752422,-0.468165457249,-0.106798984110,0.067027181387,-0.400261580944,-0.499018102884,-0.358489483595,-0.450076103210,-0.516370654106,-0.366832345724,-0.149065002799,-0.187552630901,-0.287379324436,-0.050069741905,0.296989917755,0.474676758051,0.333732426167,0.183671355247,-0.030058307573,0.121430955827,-0.239046469331,-0.320240527391,-0.238400280476,-0.162976697087,-0.203822746873,-0.239054694772,-0.148291215301,0.026856148615,0.382653832436,0.410283744335,0.332193076611,0.283839643002,0.583294928074,0.613797783852,0.558426797390,0.243166476488,0.082589343190,0.238968282938,-0.075510025024,-0.255612909794,-0.026469256729,0.257958978415,0.417951643467,0.194841891527,-0.020851071924,0.121986597776,0.258201807737,0.025781903416,-0.130457088351,-0.051399167627,-0.081436902285,-0.184000626206,-0.257946610451,-0.358337163925,-0.677754521370,-0.401854425669,-0.218471184373,-0.354953914881,-0.124550789595,-0.085688605905,0.116590678692,0.118689775467,0.053753454238,0.285115569830,0.568547785282,0.281193137169,-0.105786472559,-0.120101526380,-0.340363115072,-0.338284581900,-0.307670623064,-0.113388508558,-0.104650489986,-0.201262652874,-0.114849656820,-0.314684092999,-0.029403882101,0.348347932100,0.242911294103,0.348533153534,0.308744877577,0.275875419378,0.311494290829,0.156757593155,-0.000654425705,-0.094714745879,-0.425862371922,-0.311613649130,-0.293927669525,-0.278908818960,-0.605887055397,-0.619938671589,-0.778577268124,-0.723230957985,-0.407633155584,-0.228073522449,-0.133729219437,0.149851143360,-0.202937826514,-0.036857750267,0.231078118086,0.108931005001,0.159630477428,0.126283586025,0.216244474053,0.269631624222,0.205872446299,-0.041862666607,-0.180164620280,-0.267865896225,-0.200530037284,-0.401899695396,-0.283938437700,-0.105613604188,-0.182251378894,-0.048555094749,-0.120830036700,0.108589395881,0.661920726299,0.983124375343,1.014112949371,1.326500296593,1.025015830994,0.948201060295,1.129127144814,1.082769989967,0.992035269737,0.582784593105,0.076662473381,0.458982914686,0.084881894290,0.171850547194,-0.014487914741,-0.237856984138,-0.086577638984,-0.195368707180,-0.117179237306,-0.171426609159,-0.232736825943,-0.066977791488,-0.040796652436,0.155156508088,0.142347872257,0.205942407250,0.012586376630,-0.078773923218,0.049464702606,-0.581092953682,-0.363424390554,-0.316548585892,-0.790278732777,-0.704260826111,-0.765949666500,-0.767394363880,-0.748131990433,-1.032535552979,-1.202365279198,-1.421470284462,-0.681499958038,-0.277846932411,-0.868406474590,-0.598692476749,-0.108247771859,-0.287029474974,-0.209889546037,-0.153065636754,0.248883455992,0.491868793964,0.329888194799,0.694967210293,1.025970816612,1.029279828072,1.165721535683,1.071179628372,0.756046950817,0.807417273521,1.073533892632,0.888150334358,0.193870529532,0.039150297642,0.061409000307,-0.056482288986,0.145323663950,0.135647222400,-0.047480847687,0.212643086910,0.026214070618,0.132992476225,0.530319392681,0.566860258579,0.703775107861,0.732697486877,0.562386274338,0.812397480011,0.713352799416,0.582607626915,0.361317068338,0.320433974266,0.273134231567,0.293709546328,0.031021423638,-0.062170442194,-0.313194155693,-0.167672917247,-0.188124760985,-0.522458076477,-0.022958405316,-0.046764682978,-0.172863051295,-0.399697691202,-0.178596481681,-0.340968132019,-0.105321384966,-0.428574770689,-0.479488223791,-0.236210629344,-0.471717447042,-0.208374902606,-0.041809160262,-0.808310449123,-0.819587886333,-0.503813087940,-0.650350987911,-0.610163450241,-0.370577812195,-0.281361877918,-0.261992543936,-0.285642415285,-0.067648686469,-0.044258110225,0.054819472134,0.329336643219,0.381295561790,0.096941433847,-0.196039602160,0.256176799536,0.361415863037,0.066607370973,0.009659982286,0.040496192873,-0.002708252287,0.207321241498,0.330398559570,0.318738251925,0.231493830681,0.074863828719,-0.267413139343,-0.372837454081,-0.359032750130,-0.191676765680,-0.257654398680,-0.626787543297,-0.310284197330,-0.061594214290,0.257259279490,0.480813562870,0.233555883169,0.580257475376,0.797938406467,0.496704995632,0.998698890209,1.009976506233,0.451092720032,0.459431529045,-0.023118924350,-0.172702535987,-0.003609630978,-0.270467162132,-0.472697019577,-0.173212900758,-0.440255641937,-0.390519291162,-0.105955228209,0.116738848388,-0.005453547463,0.163462370634,0.225760400295,0.392280876637,0.398499965668,0.042764045298,0.101695284247,0.002296663821,-0.432501286268,-0.487361907959,-0.483941644430,-0.726770579815,-0.799605369568,-0.706092417240,-0.574779212475,-0.237219035625,0.092072345316,0.276542186737,0.175246134400,0.110029943287,-0.036326799542,0.205230370164,-0.173307567835,-0.202398642898,-0.366099745035,-0.752523720264,-0.690320312977,-0.216565504670,-0.460411131382,-0.169051736593,-0.046237848699,0.127954632044,0.250044137239,0.151159986854,0.119866915047,-0.199949681759,-0.075962767005,-0.145175486803,-0.297603160143,-0.247973829508,-0.095196299255,0.041080649942,0.342943757772,0.203970909119,0.436547219753,0.684521079063,0.473618984222,0.584690213203,0.497194796801,0.420124828815,0.515909731388,0.687533855438,0.638764739037,0.411967158318,0.407744258642,0.351607710123,0.152962744236,0.138038545847,0.518078744411,0.696251332760,0.730635404587,0.656644165516,0.433423250914,0.566633880138,0.452829658985,0.197443127632,0.280682772398,-0.062549099326,-0.054070383310,-0.114063516259,-0.144446983933,-0.199398159981,-0.475644022226,-0.282650172710,-0.700309574604,-0.905173599720,-0.467099428177,-0.445371657610,-0.529018819332,-0.425063878298,-0.337239146233,-0.249459668994,-0.166816815734,-0.160819962621,-0.491337865591,-0.467366963625,-0.281473010778,-0.177020087838,-0.277167797089,-0.231316849589,0.063907347620,-0.159844502807,0.013125557452,0.108354784548,0.085840895772,-0.066175200045,-0.063508100808,-0.048781465739,-0.242335066199,-0.415432721376,0.067615762353,-0.046999286860,-0.112046733499,0.244117245078,0.362580657005,0.275097519159,0.503352165222,0.208399608731,0.531755864620,0.465839952230,0.546363115311,0.400327414274,0.350340008736,0.628750801086,0.463917851448,0.503175139427,0.441091150045,0.316248118877,0.470054656267,0.232535153627,-0.011059382930,-0.011676765978,-0.193705901504,-0.102316781878,-0.095533803105,-0.111840941012,-0.293075710535,0.051292158663,-0.155308797956,0.095908351243,0.076164446771,0.182667076588,-0.012956806459,0.013438363560,-0.137054860592,0.034116569906,0.128263324499,0.045896232128,-0.060779273510,-0.285115569830,-0.284605205059,-0.336889296770,-0.401339918375,-0.282522559166,-0.356456190348,-0.411572009325,-0.142808869481,-0.166804462671,0.087989382446,0.015788534656,0.017953488976,0.544082939625,0.462843596935,0.164939969778,0.640485167503,0.039767678827,0.142755344510,0.351414263248,-0.185243636370,-0.234786540270,-0.098312020302,-0.274533629417,-0.347644120455,-0.560357153416,-0.397750854492,-0.524750590324,-0.518947243690,-0.453315347433,-0.147159352899,0.068019114435,-0.045225344598,0.181831568480,0.480072706938,0.213165789843,0.595449149609,0.932317912579,0.603162348270,0.316877871752,0.355476617813,0.065121531487,-0.436263233423,-0.273595213890,-0.565432012081,-0.688846826553,-0.737167298794,-0.770370125771,-0.445630997419,-0.396853595972,0.043797127903,0.430591523647,0.520321965218,0.319569647312,0.534608185291,0.819456279278,0.755553007126,0.455784887075,0.407390266657,0.372199475765,0.149554789066,0.448116987944,0.005255985074,-0.275105744600,-0.214742183685,-0.271759539843,-0.087734200060,-0.506718933582,-0.702873766422,-0.672037601471,-0.668181002140,-0.436744809151,-0.405748069286,-0.600902736187,-0.189367756248,-0.161717236042,-0.256678938866,-0.115681059659,0.162268757820,0.382662057877,0.430636793375,0.447532534599,0.472487121820,0.349949002266,0.339659303427,0.206156447530,0.147900208831,-0.058441448957,-0.218973323703,-0.267684817314,-0.102720141411,-0.150847181678,-0.285531282425,-0.083927005529,-0.302019536495,-0.207654640079,0.240466460586,0.003263896564,0.204082041979,-0.023567557335,-0.341132760048,-0.215100258589,-0.460715681314,-0.246767878532,0.134922817349,-0.245384931564,-0.033231653273,0.305172294378,0.282242685556,0.561587810516,0.496548563242,0.490156590939,0.517654836178,0.385654300451,0.178378328681,-0.227686628699,-0.547338604927,-0.809713900089,-0.894587576389,-0.877222657204,-0.929049909115,-0.701058685780,-0.791402339935,-0.764706730843,-0.331542760134,-0.015002400614,0.168924137950,0.021703060716,0.134428918362,0.589460551739,0.550030410290,0.543457329273,0.797514438629,0.617407441139,0.531154990196,0.665760874748,0.378838390112,0.369923382998,0.607570469379,0.212873563170,-0.029309216887,0.187186330557,-0.171677678823,-0.406497120857,-0.621465682983,-0.298339933157,0.048773236573,0.099851369858,0.386481583118,0.610435128212,0.387115448713,0.519774496555,0.818217337132,0.978008389473,0.698066413403,0.379957914352,0.377665370703,0.412514597178,0.082181870937,-0.354492962360,-0.704664170742,-0.599145233631,-0.783524513245,-0.688583433628,-0.912228286266,-0.680804431438,-0.609739542007,-0.336391270161,0.194586679339,0.106975965202,0.197093263268,0.365412384272,0.132650852203,0.115602858365,-0.124443784356,-0.470157533884,-0.464983880520,-0.518634438515,-0.716662049294,-0.563324689865,-0.409328877926,-0.409472912550,0.024073809385,0.142459020019,0.100682772696,0.400751382113,0.275982439518,0.331653892994,0.410448402166,0.250760287046,-0.000395124953,0.042253673077,-0.238499060273,-0.086244247854,0.299257755280,0.078514620662,-0.069743670523,0.052605126053,0.116249054670,0.087248526514,0.413024961948,0.403978228569,0.176764905453,0.463049381971,0.583439052105,0.554454982281,0.381213277578,0.433312118053,0.236465826631,0.418951809406,0.305888444185,0.208988159895,0.420495271683,-0.082486450672,-0.163713440299,0.113479062915,-0.181070119143,-0.271487891674,-0.165973067284,-0.302254110575,-0.574696898460,-0.504969716072,-0.670000195503,-0.381266772747,-0.210305258632,-0.187993034720,0.117208048701,0.298751503229,0.001020739437,0.238087475300,0.289461970329,-0.045295316726,0.016689913347,-0.191154047847,-0.055033497512,0.019056547433,-0.127069711685,-0.172891855240,-0.038022544235,-0.208518967032,-0.119286581874,-0.138429552317,-0.262033700943,-0.219261407852,-0.206621542573,-0.328818053007,-0.185980379581,-0.207123681903,-0.427290588617,-0.235852554440,-0.213787302375,-0.344907045364,0.103539198637,0.303591787815,0.231617301702,0.543597280979,0.917747676373,0.843694686890,1.043496251106,0.808359801769,0.627009809017,-0.071999169886,-0.149797633290,-0.009627054445,-0.409332990646,-0.414020985365,-0.583369076252,-0.620156824589,-0.312412112951,-0.319232165813,-0.233539432287,-0.143599107862,-0.183589056134,-0.070896118879,0.121015243232,0.284815102816,0.134642943740,0.172360911965,-0.005498822313,0.026177028194,0.224920764565,0.433863669634,0.348845928907,0.073460318148,-0.203505799174,-0.068558290601,-0.128963023424,-0.166923820972,-0.316569149494,-0.077687330544,-0.149941682816,-0.143640264869,-0.414099156857,-0.375286370516,-0.542938709259,-0.419231683016,-0.342219352722,-0.233769908547,0.256748884916,0.306876271963,0.484464347363,0.686842381954,0.445005327463,0.399240821600,0.249179795384,0.034347061068,-0.176427409053,-0.218969196081,0.000679121003,0.162462204695,-0.142508387566,0.283802598715,0.269911497831,0.288297146559,0.135482594371,-0.085355222225,0.092689730227,0.051600847393,-0.073884248734,-0.012549333274,-0.315453767776,-0.346228241920,-0.199653342366,-0.342960238457,-0.477594912052,-0.508270621300,-0.330439716578,-0.278476655483,-0.169763788581,-0.174336537719,0.164009779692,0.222665265203,0.135038062930,0.129860281944,0.217149972916,0.005498822313,0.194133937359,0.309012413025,0.085005372763,0.179086253047,0.200933396816,-0.062116932124,-0.196224808693,-0.271203875542,-0.362728804350,-0.671457231045,-0.579314947128,-0.505722880