363,-0.570070624352,-0.526779770851,-0.442309439182,-0.468255996704,-0.162766784430,-0.022065259516,0.388395488262,0.435970991850,0.380949854851,0.661467969418,0.646663129330,0.513563632965,0.511077642441,0.401739150286,0.140693292022,0.210720956326,0.030515169725,0.062425624579,-0.253641396761,-0.057964008301,-0.268248677254,-0.238762497902,-0.157008662820,-0.050501905382,-0.306250631809,-0.275488525629,-0.033593852073,-0.194228604436,-0.222047865391,-0.339782774448,-0.229983314872,-0.181732788682,-0.139985352755,-0.097958058119,-0.268689095974,-0.037602726370,0.095838382840,0.280020117760,0.580467343330,0.431439399719,0.266524136066,0.206596836448,0.167314842343,0.006799442228,0.167615294456,0.116109110415,0.024308416992,-0.182465404272,-0.112408936024,0.096266426146,0.289844721556,0.193537130952,0.430439233780,0.563357651234,0.225509345531,0.042858708650,0.308493793011,0.052255276591,0.103716179729,0.304991185665,-0.139746636152,-0.044780828059,0.113178603351,-0.078341752291,-0.170912116766,-0.030329955742,-0.181131869555,-0.050205565989,-0.225957974792,-0.314968079329,-0.359489619732,-0.190232083201,-0.440358519554,-0.510970652103,-0.150003418326,-0.204991638660,-0.221800908446,0.033355131745,0.163577616215,0.078168883920,0.503862500191,0.476681202650,0.267594248056,0.279497414827,0.449479311705,0.077819034457,-0.090553581715,-0.371483296156,-0.435810476542,-0.587176263332,-0.603051245213,-0.776733279228,-0.635982394218,-0.717382311821,-0.407439678907,-0.332777529955,-0.045402325690,0.260391443968,0.475162446499,0.303003221750,0.030581025407,-0.021242082119,0.182662963867,0.165355667472,0.187560886145,0.274504840374,0.382662057877,0.092389270663,0.415683776140,0.571638822556,0.289387851954,0.282958865166,0.464909762144,-0.155514597893,-0.167244866490,-0.177723899484,-0.459806084633,-0.582603514194,-0.684681534767,-0.863804936409,-0.462069839239,-0.489625662565,-0.658467471600,-0.485489189625,-0.309325218201,0.039635971189,0.243450477719,0.201188579202,0.066442728043,0.048966683447,0.127135574818,0.232950851321,-0.073061071336,0.033643241972,0.347989857197,-0.036149814725,0.045830376446,-0.010388493538,-0.084223352373,0.051242768764,0.160684153438,0.245413750410,0.337959438562,0.418865352869,0.390552192926,0.254028290510,0.216450273991,0.046270780265,0.094146750867,0.557426631451,0.056980308145,0.159889787436,0.397812634706,0.457521766424,0.235885486007,0.473742485046,0.194998279214,0.237618267536,0.253015816212,0.033482722938,-0.360469222069,-0.225875645876,-0.406756460667,-0.666896820068,-0.607097148895,-0.741488993168,-0.432925224304,-0.306390583515,-0.382052898407,-0.171669438481,-0.199900299311,0.098954103887,0.651643335819,0.327645033598,0.458855301142,0.733565926552,0.525705516338,0.371874332428,0.218051344156,0.068401895463,-0.151966705918,0.216442048550,0.308333277702,0.151365786791,-0.141092538834,-0.097163692117,-0.293137431145,-0.397285789251,-0.231440335512,-0.205041036010,-0.538740515709,-0.172467917204,0.003444995731,-0.172295063734,0.012965037487,0.172883629799,0.385654300451,0.622354686260,0.354966253042,0.080918297172,0.100530482829,-0.065759494901,-0.050868224353,0.044760249555,-0.029177507386,0.112474791706,-0.001020739437,-0.195129975677,-0.185721084476,-0.126588165760,-0.295187145472,-0.404752016068,-0.367038130760,-0.372063666582,-0.631006300449,-0.699568688869,-0.429871261120,-0.523701071739,-0.605808854103,-0.329200834036,-0.395783513784,-0.628857791424,-0.247525200248,-0.071595817804,-0.105148516595,0.094599492848,0.752272605896,0.651540458202,0.810755252838,0.851893544197,0.528076291084,0.099612638354,0.100645735860,0.058062788099,0.292380124331,0.051271576434,-0.102975323796,-0.282666623592,-0.498664170504,-0.218932151794,-0.425430208445,-0.413683474064,-0.133021280169,-0.277340650558,0.022361604497,0.242684915662,0.285119712353,0.235268101096,0.414255589247,0.605977594852,0.596284747124,0.862067997456,0.683924257755,0.291478723288,0.499507904053,0.534081339836,0.274360775948,-0.097990982234,-0.096237622201,-0.339807480574,-0.525191068649,-0.721144258976,-0.802630484104,-0.668983578682,-0.717402815819,-0.917854726315,-0.560184299946,-0.562349200249,-0.686990618706,0.032980587333,0.333431959152,0.279727876186,0.389790773392,0.447602450848,0.354361206293,0.321392983198,0.655487596989,0.837154507637,0.524351358414,0.569864869118,0.592794477940,0.652972757816,0.422619074583,0.459571510553,0.507698535919,0.157136246562,-0.000823176932,-0.361358225346,-0.581780314445,-0.920357108116,-1.031457185745,-0.927913904190,-1.004629850388,-0.926810801029,-0.666468799114,-0.471700996161,-0.240231856704,-0.167306602001,0.153699487448,0.335876792669,0.010277364403,0.463707953691,0.363551974297,0.217734426260,0.280044823885,-0.048653874546,-0.028630096465,-0.413560003042,-0.782466769218,-0.502442538738,-0.588094115257,-0.778865337372,-0.227011635900,-0.312564402819,-0.293639570475,-0.231786072254,-0.241293743253,-0.053551778197,-0.108256004751,-0.056268263608,0.007655545603,0.130724623799,0.260873019695,0.149563029408,0.508550524712,0.809014260769,0.642275631428,0.949308276176,0.611682236195,0.299640536308,0.536373913288,0.571461796761,0.535065054893,0.248891681433,0.218220114708,0.044628538191,0.181156560779,-0.167491823435,0.003823657054,-0.258275896311,-0.187721401453,0.065401412547,0.047830697149,-0.009289552458,0.243434011936,0.557928800583,0.435081958771,0.925991773605,0.900432169437,0.650857210159,0.557220876217,0.520437180996,0.157934725285,-0.185132503510,-0.079481855035,-0.111227668822,0.172970071435,0.124859482050,0.007486794610,-0.221199989319,-0.654063463211,-0.666835069656,-0.480035662651,-0.496914893389,-0.254933804274,-0.434065341949,-0.625301718712,-0.624153375626,-0.591279804707,-0.283148199320,-0.165166348219,-0.374557882547,0.128189235926,0.461678832769,0.112178444862,0.336868733168,0.213149338961,-0.039170876145,0.081148780882,0.160268440843,0.167952790856,0.104502320290,-0.072180271149,-0.350965619087,-0.419264614582,-0.153563663363,-0.043969996274,-0.069196254015,-0.043101545423,0.187556743622,0.351414263248,0.266536474228,0.131218537688,0.193137884140,0.170163035393,0.073015801609,0.217158198357,0.540691435337,0.501372396946,0.545437097549,0.146257966757,0.182979896665,0.441976070404,0.401652753353,0.399459004402,0.359254986048,0.109416685998,-0.047365605831,0.168936491013,0.131284385920,-0.263861149549,-0.243648052216,0.097760498524,-0.327089369297,-0.239165842533,-0.164334937930,-0.369141399860,-0.527405381203,-0.414444923401,-0.533274650574,-0.557426631451,-0.367997139692,-0.070303432643,-0.253431499004,-0.076921768486,0.343211293221,0.322677135468,0.209868967533,0.141808688641,0.225093618035,0.096624515951,-0.264511466026,-0.250274628401,-0.238066911697,-0.174871608615,-0.375590950251,-0.617695569992,-0.603742718697,-0.764846682549,-0.731466829777,-0.641826987267,-0.484023958445,-0.012158323079,0.124773055315,0.051995974034,0.676639139652,0.661101698875,0.518058180809,0.915146410465,0.494502991438,0.318026214838,0.724976062775,0.349965453148,0.050641849637,0.147891968489,-0.166376411915,-0.202147573233,-0.234251469374,-0.439699977636,-0.300624251366,-0.498244315386,-0.767736017704,-0.583760082722,-0.593049585819,-0.257905483246,-0.043027460575,0.133766263723,0.223731264472,0.429875373840,0.314416557550,0.261729121208,0.801029443741,0.802293002605,0.863541424274,0.733668863773,0.448820799589,0.425533115864,0.196278318763,-0.339593440294,-0.353249937296,-0.528784215450,-0.922159910202,-0.666781604290,-0.481402158737,-0.365762233734,-0.317503482103,-0.308329164982,-0.150740176439,0.179148018360,0.041035372764,0.526516318321,0.576870083809,0.145212531090,0.200661733747,0.197253778577,0.224517405033,-0.091767773032,-0.163845151663,-0.457274824381,-0.498869955540,-0.222233086824,-0.196772217751,-0.280102431774,-0.034701026976,-0.461670607328,-0.623642981052,-0.303007334471,-0.053815193474,-0.345734328032,-0.361955016851,-0.459756672382,-0.318392515182,-0.529286324978,-0.574449956417,-0.199809744954,-0.167565912008,-0.260189771652,0.081317536533,0.108251884580,0.045488759875,0.444840729237,0.471425205469,0.488004028797,0.529253363609,0.323224544525,0.351484209299,0.495750099421,0.180856093764,0.133527532220,-0.004366953857,-0.049423545599,-0.011417465284,0.119438864291,0.252620667219,0.188507512212,0.630343616009,0.471519887447,0.384086132050,0.606965422630,0.899781823158,0.615053117275,0.761422276497,0.773086667061,0.586587727070,0.772662699223,0.866710662842,0.320372253656,0.281781733036,0.225484639406,-0.310955107212,-0.117475584149,-0.225826248527,-0.614625096321,-0.740558803082,-0.466560274363,-0.698918402195,-0.716917216778,-0.390428721905,-0.282279729843,-0.482138872147,-0.075320698321,0.053329519928,0.093953296542,0.258280009031,0.185498818755,0.058350898325,0.121381565928,0.047937713563,-0.228061184287,-0.546313762665,-0.435497671366,-0.836627721786,-0.839438796043,-0.566526830196,-0.801572680473,-0.573935449123,-0.195064127445,-0.328097760677,-0.214688673615,0.338782608509,0.039648320526,0.321335375309,0.379953801632,0.184111759067,0.415338069201,0.559266448021,0.178193137050,0.250793218613,0.316651493311,0.290396243334,0.130094885826,-0.211519435048,-0.081157021224,-0.171360746026,-0.208230853081,-0.051567923278,-0.019068894908,0.294981360435,0.309045314789,0.198719039559,0.548832654953,0.167018488050,0.305229902267,0.539604842663,0.279369801283,0.576487302780,0.324269980192,-0.023509934545,0.186811774969,-0.249714851379,-0.108593508601,-0.007898382843,-0.171035602689,-0.216919466853,-0.393519759178,-0.452208161354,-0.277583509684,-0.080634303391,0.226340740919,0.335156500340,0.288667589426,0.125703245401,0.242516174912,0.070612125099,-0.257810801268,-0.082321815193,0.166648060083,-0.112491250038,-0.118051804602,-0.442799240351,-0.203139498830,-0.004243477248,0.082968004048,-0.176427409053,-0.220072254539,-0.377270251513,-0.174900427461,-0.383534610271,-0.405822128057,-0.368910878897,-0.152028441429,-0.255588203669,0.033956050873,0.053761690855,0.048279330134,0.328990906477,0.162482783198,0.210445210338,0.449438184500,0.415045827627,0.256699502468,0.320339322090,0.321928054094,-0.158613860607,-0.350479930639,-0.111672185361,-0.186754152179,-0.269627511501,-0.380060821772,-0.165063440800,0.055465668440,0.022810235620,0.181473478675,0.421730041504,0.105638302863,0.153831198812,0.526471078396,0.248438939452,-0.019035967067,-0.159807473421,-0.375315189362,-0.223994687200,-0.482245892286,-0.556681692600,-0.313391715288,-0.183004587889,-0.205226257443,-0.135737776756,-0.245030969381,-0.276546329260,-0.078930325806,-0.186029776931,-0.248052030802,-0.236095383763,-0.141425922513,-0.105156742036,-0.295705765486,-0.388284355402,0.000473326741,-0.065269701183,-0.029856627807,0.167775809765,0.493733316660,0.317305922508,0.273698091507,0.196405917406,0.237297222018,-0.010182699189,-0.189849302173,-0.151802062988,-0.339943289757,-0.503426194191,-0.254102379084,-0.215079694986,-0.091800697148,-0.060330640525,0.196043714881,0.200941622257,-0.036125119776,-0.047950062901,0.296088546515,-0.029029337689,-0.006840600632,-0.061590101570,-0.028716526926,-0.209305107594,-0.015735028312,0.166137695313,0.197533667088,0.427706301212,0.326064527035,0.296817034483,0.244372427464,0.126785725355,0.047081608325,-0.071044288576,-0.202456250787,-0.116652406752,-0.039479568601,-0.387592911720,-0.376587003469,-0.201678365469,-0.296154379845,-0.109610132873,0.207934498787,0.019459903240,0.139026358724,0.193269610405,0.141841635108,0.375780284405,0.389650821686,0.310399472713,0.368729770184,0.081918455660,0.074386388063,-0.043809477240,0.004099421203,-0.111729815602,-0.126345321536,0.029132232070,0.118195869029,0.213272795081,-0.008890311234,0.100818604231,0.170866847038,0.165322750807,0.097237780690,0.137133061886,0.141458839178,-0.038598768413,0.212832406163,0.237996920943,0.102884776890,0.204156115651,0.222920447588,-0.032338507473,-0.057416595519,-0.118833832443,-0.465839952230,-0.510262727737,-0.332719892263,-0.506080985069,-0.469243824482,-0.406978696585,-0.413000226021,-0.691588044167,-0.450590610504,-0.181308850646,-0.157300889492,-0.195253461599,-0.312498569489,-0.325533568859,-0.153217926621,-0.448285698891,-0.375920265913,-0.411131650209,-0.662344634533,-0.680927872658,-0.753379762173,-0.735142290592,-0.497495234013,-0.056399971247,0.166294097900,0.563736259937,0.766999244690,0.877527236938,0.938652217388,0.792542457581,0.632257580757,0.853502810001,0.737093269825,0.695761561394,0.680845558643,0.238811880350,0.022645598277,-0.392309695482,-0.258242964745,-0.283592700958,-0.615081965923,-0.647296965122,-0.607442915440,-0.404727280140,-0.365206569433,-0.371845513582,0.102411448956,0.389247447252,0.706071853638,0.731713831425,0.437880754471,0.496009409428,0.728042423725,0.536056995392,0.420705199242,0.389202207327,0.678050875664,0.084754303098,-0.402492374182,0.026028856635,-0.165088146925,-0.316910773516,-0.078708067536,-0.661710798740,-0.627437829971,-0.348985880613,-0.282448500395,-0.223965883255,0.050967004150,0.289943516254,0.232255265117,0.014623739757,0.389309227467,0.218993887305,0.231279820204,0.367400348186,0.032708935440,0.081152901053,0.277200728655,-0.053374797106,0.111421115696,0.052152380347,-0.163524106145,-0.051674932241,0.005581140053,-0.310543537140,-0.541946828365,-0.657652556896,-0.597457766533,-0.395614743233,-0.485974878073,-0.641403019428,-0.535546600819,-0.548882067204,-0.326739519835,0.081399857998,0.336815208197,0.280102431774,0.574491083622,0.571083128452,0.157984122634,0.311794757843,0.088820800185,-0.208588927984,-0.402348339558,-0.648111939430,-0.760582566261,-0.668378531933,-0.650050520897,-0.537267029285,-0.222508862615,-0.129181161523,-0.103765569627,0.042969837785,-0.165833115578,0.026670934632,0.274998754263,0.150447934866,0.238811880350,0.393309861422,0.280534595251,0.197858810425,0.333818823099,0.462086290121,0.545025467873,0.517156839371,0.662583410740,0.488032817841,0.333012133837,0.219430178404,0.325747609138,-0.062178671360,-0.164079755545,-0.371458619833,-0.367404460907,-0.597787022591,-0.556681692600,-0.605858266354,-0.485682636499,-0.396713674068,-0.291696876287,-0.024934029207,-0.036425583065,0.162577450275,0.288441210985,0.382489174604,0.419149369001,0.391264230013,0.200521782041,0.143599107862,-0.154300406575,-0.042356569320,-0.274570673704,-0.186445474625,-0.115006051958,-0.000465094985,-0.136499196291,-0.456089466810,-0.352825999260,-0.371763199568,-0.269178867340,-0.201077446342,-0.049518208951,-0.071958012879,-0.444585531950,-0.147389829159,0.060820430517,0.136326327920,0.685504734516,0.719868242741,0.509760558605,0.646630227566,0.484740108252,0.597404241562,0.217059418559,-0.091924175620,-0.248068496585,-0.607282340527,-0.521770715714,-0.485345155001,-0.395231962204,-0.470071107149,-0.586373627186,-0.253908932209,0.101168453693,0.213351011276,-0.029210435227,-0.147476270795,-0.347557663918,-0.152279511094,0.092483930290,-0.162622720003,-0.481385648251,-0.451454937458,-0.364539802074,-0.250233471394,-0.181103050709,0.241837039590,0.252879977226,0.334572046995,0.466988295317,0.419227570295,0.262231260538,0.131798863411,-0.116125576198,0.247327625751,0.382085800171,0.035511855036,-0.242664352059,-0.203188896179,-0.276657432318,-0.182062044740,-0.295524656773,-0.137482911348,-0.151559233665,-0.066673219204,-0.290828436613,-0.120805338025,-0.410287857056,-0.361275941133,-0.005169551354,0.200007304549,0.249249756336,0.308609068394,0.397899061441,0.518280446529,0.400767832994,0.444231599569,0.538584113121,0.286938905716,0.095834262669,-0.023402921855,-0.230370193720,-0.296985805035,-0.444877773523,-0.436555474997,-0.324879139662,-0.401525139809,-0.223928838968,0.056153018028,0.116471312940,0.194080427289,0.496104061604,0.434974968433,0.640048921108,0.647605717182,0.157794803381,0.042698189616,0.154353916645,-0.045163605362,-0.371532708406,-0.415226936340,-0.240248307586,-0.693209707737,-0.697630107403,-0.483217239380,-0.531146705151,-0.439502418041,-0.464419990778,-0.293334990740,-0.158144652843,-0.163841024041,0.121291011572,-0.004770310596,0.257106989622,0.623301386833,0.425384938717,0.254283487797,0.375702083111,0.339272409678,0.259630024433,0.311877042055,0.250994890928,0.122077152133,0.153399020433,0.179481387138,-0.231444448233,-0.311716526747,-0.271331489086,-0.422594368458,-0.205502003431,-0.262371182442,-0.396462619305,-0.077856078744,0.114824958146,0.137931540608,0.243643939495,0.235856667161,0.474689126015,0.418334424496,0.218709886074,0.116133801639,0.100094206631,-0.088545024395,0.078535199165,0.163067236543,-0.253517925739,0.074666269124,0.214882135391,0.144216492772,0.360419809818,0.187552630901,0.254810333252,-0.034005440772,-0.349858433008,-0.350475817919,-0.055782586336,-0.584484457970,-0.755404770374,-0.677441716194,-0.379204690456,-0.490638166666,-0.250200539827,-0.085433423519,0.125546842813,0.141701683402,0.457307755947,0.407945930958,0.712990581989,0.944323956966,0.585871517658,0.017035648227,0.181584611535,0.047262705863,-0.078144192696,-0.387403577566,-0.683072268963,-0.643835544586,-0.370758920908,-0.284601092339,-0.186050340533,-0.141524702311,0.197010949254,0.379295229912,0.567214190960,0.791579306126,0.850189507008,0.813842117786,0.969517290592,1.258822798729,0.929058134556,0.770855844021,0.614378154278,0.532665491104,-0.064364209771,-0.266021966934,-0.316688537598,-0.628475070000,-0.596371173859,-0.618691623211,-0.349306941032,-0.425796538591,-0.435337126255,-0.343285381794,-0.447590112686,-0.396553158760,-0.231839567423,0.002033247147,0.115429989994,-0.001592847519,0.241133227944,0.187914848328,0.007013467606,-0.254324644804,-0.356871902943,-0.192722201347,-0.179201513529,-0.391926914454,-0.362099081278,-0.479414165020,-0.256049185991,-0.010470811278,0.012240641750,0.245800644159,0.333740651608,0.390231162310,0.444412648678,0.078584589064,0.080803051591,0.012668693438,0.081103511155,-0.235296905041,-0.458135038614,-0.665102303028,-0.597894012928,-0.547231614590,-0.331308156252,-0.442391753197,-0.628623187542,-0.637719333172,-0.325776398182,-0.196961551905,-0.211856946349,0.033433333039,-0.083013281226,-0.025777786970,0.042521208525,0.131218537688,0.219496026635,-0.026568038389,-0.052576314658,-0.101217843592,0.162314042449,0.292182534933,0.005000799894,0.266153693199,0.443647116423,0.346236467361,0.386263430119,0.470939576626,0.432521879673,0.413275986910,0.526421666145,0.375767946243,0.318664133549,0.569284498692,0.520005047321,0.397668570280,0.114318706095,-0.217133507133,-0.353480398655,-0.260103344917,-0.554125726223,-0.257983654737,-0.069681927562,-0.375010609627,-0.051909539849,-0.203608706594,-0.225920915604,0.132741406560,0.240828663111,0.294458627701,0.056432895362,-0.263050317764,0.063697434962,0.109070949256,-0.259675294161,-0.214816257358,-0.308880686760,-0.367754340172,-0.058490838856,0.009976904839,-0.019114170223,-0.227320328355,-0.142705962062,0.310539394617,0.249583154917,0.095381520689,0.231530889869,0.366429001093,-0.048880249262,-0.241816475987,-0.239186421037,-0.499783664942,-0.952214121819,-0.786055862904,-0.699758052826,-0.840117931366,-0.531467795372,-0.226060867310,-0.243141770363,-0.035828776658,0.415309280157,0.084141038358,0.344783544540,0.650268673897,0.636270523071,0.756326794624,0.474433958530,0.576540827751,0.748181462288,0.657516717911,0.697169184685,0.443758249283,0.161910682917,0.297175109386,-0.006651270203,-0.038108978420,-0.118282303214,-0.393490970135,-0.522750318050,-0.433476775885,-0.506710708141,-0.357513993979,-0.271282076836,-0.055054079741,0.259638249874,0.483385980129,0.229534685612,0.370046883821,0.462790101767,0.614077687263,0.227937698364,0.143599107862,0.033849038184,-0.346462845802,-0.384057343006,-0.351582974195,-0.523128986359,-0.233185470104,-0.416416436434,-0.439432471991,0.153654217720,0.381369650364,0.250151127577,0.486691057682,0.524339020252,0.103584475815,0.003605515230,0.246541514993,-0.168533146381,-0.154271587729,-0.098139159381,-0.421812355518,-0.245306745172,-0.061865866184,-0.078345872462,-0.140421643853,-0.079765848815,0.173476323485,0.585040092468,0.269466996193,0.242129281163,0.320553332567,0.126172453165,-0.189384207129,-0.114606812596,-0.176394492388,-0.290643215179,-0.144245296717,-0.096562772989,-0.225196510553,-0.170619890094,-0.269174754620,0.080646649003,-0.193961083889,0.001810989343,0.529887259007,0.327698528767,0.260852456093,0.386568009853,0.320742666721,0.250583320856,0.260305017233,0.473911195993,0.498610645533,0.343227744102,0.559813857079,0.591856002808,0.178308367729,0.317153632641,0.503096938133,0.265758574009,0.230127349496,0.103860244155,0.220994204283,0.079160816967,-0.101106710732,-0.121521495283,-0.118990235031,-0.002461299300,-0.019023619592,-0.104432351887,-0.124711304903,-0.079617679119,-0.073522046208,0.030535748228,-0.157428488135,0.045702785254,0.158251658082,-0.024859946221,-0.194529056549,-0.089014239609,-0.074662148952,-0.027436489239,-0.096710950136,0.325537681580,0.120192065835,0.078564010561,0.067117735744,-0.248405992985,-0.397125273943,-0.448137551546,-0.310885131359,-0.451380848885,-0.656282007694,-0.605582475662,-0.489971369505,-0.533324003220,-0.276163518429,0.081889644265,0.137758672237,0.042154893279,0.183589056134,0.277377724648,0.070431023836,0.130794599652,0.345388621092,0.197867050767,0.256209731102,0.256427854300,-0.125452175736,-0.008174147457,-0.328422904015,-0.231152206659,0.194422051311,-0.063409321010,0.019990852103,0.234658941627,0.152962744236,-0.171204358339,0.171648874879,0.049011956900,-0.236790969968,0.405566960573,0.561941742897,0.418684244156,0.499960660934,0.592119455338,0.720991909504,0.739990890026,0.513016283512,0.229254797101,0.311103284359,-0.059091761708,-0.282172709703,-0.202608540654,-0.491202056408,-0.697527229786,-0.586793482304,-0.835380554199,-0.747280120850,-0.375018835068,-0.374101012945,-0.100386440754,-0.034663982689,-0.073065191507,0.254526317120,0.255740493536,0.443828225136,0.531171441078,0.532599627972,0.475648134947,0.374607264996,0.179954722524,0.004827932920,-0.183066323400,-0.110388033092,-0.344334930182,-0.226595938206,-0.756713688374,-1.197664856911,-1.115861654282,-1.022871494293,-0.892076909542,-0.556405901909,-0.393939554691,-0.367947787046,-0.273023098707,-0.042443003505,0.415683776140,0.311461359262,0.364029437304,0.598453819752,0.407073378563,0.304698944092,0.606763780117,-0.015158803202,-0.109815925360,0.145175486803,-0.092199936509,-0.115718111396,-0.317408800125,-0.419560939074,-0.044216953218,-0.387963294983,-0.088326893747,0.298492223024,0.457184284925,0.759837627411,0.723836004734,0.933820188046,0.972381949425,0.697086870670,0.954922318459,0.953967511654,0.588258743286,0.474553316832,0.287045925856,-0.254608631134,-0.132008776069,0.212070971727,-0.098423160613,-0.511855542660,-0.582006752491,-0.582002580166,-0.592815041542,-0.518259882927,-0.443560689688,-0.285276114941,-0.303204894066,-0.106243342161,-0.394820362329,-0.216458499432,-0.032638967037,-0.224299252033,0.123159624636,0.493930876255,0.318219661713,0.467169404030,0.373331367970,0.184247583151,0.286831915379,-0.146484345198,-0.152283623815,-0.120595425367,-0.365708708763,-0.378739625216,-0.330530256033,-0.165273353457,-0.070591539145,0.319758981466,0.262379437685,0.125135242939,0.207041352987,0.127213776112,-0.051135752350,-0.156675279140,0.033342782408,-0.008194726892,-0.112507715821,-0.064133718610,-0.233296588063,-0.188301727176,0.333897054195,0.299776375294,0.195681512356,0.287634491920,0.370199143887,0.217726200819,0.127287864685,0.096780918539,0.152477070689,0.044007040560,-0.077535040677,0.069307386875,-0.121821969748,-0.103090569377,0.099970728159,0.133778601885,0.455188065767,0.476076185703,0.345726102591,0.250924944878,0.308600813150,0.326126247644,0.008700980805,0.264820158482,0.191252827644,0.201653659344,0.101106710732,0.032412596047,-0.019657466561,-0.378340393305,-0.371557414532,-0.165894865990,-0.347594708204,-0.575721740723,-0.265219390392,-0.215622976422,-0.229114845395,0.194257423282,0.196669325233,0.182428374887,0.349973678589,0.365782827139,0.542605340481,0.748831748962,0.702202916145,0.755178451538,0.473347365856,0.400829553604,0.312342166901,0.021670132875,0.026275809854,0.266540586948,0.281938135624,0.265589833260,0.177197083831,-0.165956586599,0.033635012805,0.135890051723,-0.144216492772,-0.057066742331,-0.072460152209,-0.185284793377,-0.366560727358,-0.462156236172,-0.608648836613,-0.669440448284,-0.884614825249,-1.051102399826,-1.018636226654,-0.980667173862,-0.759590685368,-0.468786954880,-0.586760520935,-0.120019204915,0.384596526623,0.432587742805,0.740060746670,1.002720117569,0.948744416237,0.988339245319,0.984223306179,0.604705810547,0.265721529722,0.154716104269,0.095093406737,-0.300578951836,-0.361098945141,-0.424084335566,-0.283304601908,-0.381196767092,-0.772271692753,-0.572342634201,-0.307580083609,-0.346973210573,0.014183338732,-0.377838253975,-0.158049985766,0.378772526979,0.271454960108,0.423545122147,0.265585720539,0.346388757229,0.352714896202,0.499096333981,0.358884602785,0.036680769175,0.213009387255,0.175834715366,-0.486258864403,-0.324278235435,-0.108470030129,-0.343923330307,-0.329542458057,-0.291758626699,-0.184819713235,-0.108910433948,-0.203695133328,0.501063704491,0.494663536549,0.276546329260,0.388486057520,0.407851278782,-0.054494317621,-0.145006746054,-0.093208335340,-0.324430495501,-0.263877600431,-0.083354897797,-0.358279556036,-0.395433634520,-0.587369680405,-0.157811254263,-0.099221639335,-0.170031324029,-0.500977277756,-0.467934936285,-0.509612381458,-0.586719393730,-0.361506402493,-0.308135718107,-0.671222627163,-0.644156575203,-0.421614795923,-0.117730766535,-0.080873019993,0.027457067743,0.358102560043,0.617831349373,0.878375172615,1.176645040512,1.271615028381,1.111527562141,1.144158363342,0.965100944042,0.461802303791,0.444980651140,0.064113140106,-0.443058550358,-0.314585328102,-0.433995366096,-0.547062814236,-0.215343102813,-0.501985669136,-0.490362405777,-0.066520936787,-0.201394364238,0.067825667560,-0.010623098351,0.090388946235,0.347248971462,0.574968516827,0.702886104584,0.861701607704,0.747856318951,0.588715612888,0.357847362757,0.269166529179,0.218092516065,0.182823479176,-0.001996204257,-0.384419530630,-0.455875396729,-0.631018638611,-0.763307332993,-0.738183975220,-0.644296467304,-0.561962366104,-0.358460634947,0.087371997535,0.272171139717,0.009050831199,0.094142638147,0.075925730169,-0.228604480624,-0.220570281148,-0.139870122075,-0.201303809881,-0.395598292351,-0.384489476681,-0.584068775177,-0.438650459051,-0.547861337662,-0.305411010981,0.008503418416,0.128094568849,0.094443097711,0.136597990990,0.206135854125,0.082634620368,0.273846268654,0.546828269958,0.171768218279,0.113174490631,0.317507594824,0.233037292957,-0.193689420819,0.109519578516,0.331748545170,0.430204629898,0.547141075134,0.218335345387,0.155168861151,0.400722533464,0.432332545519,0.318705320358,0.209827810526,0.102559626102,0.038479406387,-0.102341480553,-0.020036127418,-0.283687382936,-0.250492751598,-0.193672955036,-0.215392500162,-0.064541190863,-0.034803923219,-0.297837793827,-0.151658013463,-0.366704761982,-0.554438531399,-0.236177712679,-0.113808333874,-0.208424299955,-0.068393662572,0.053856350482,0.012467014603,0.253954201937,0.359604865313,0.416354686022,0.510238051414,0.529632031918,0.357806235552,0.277394175529,0.137322381139,-0.054202087224,-0.143887221813,-0.340964019299,-0.380772858858,-0.312416255474,-0.445758581161,-0.551363945007,-0.538678765297,-0.348421990871,-0.540967226028,-0.544259905815,-0.549532353878,-0.427315294743,-0.650906622410,-0.4916