67121649,-0.370141535997,-0.232782110572,-0.197541907430,0.051111057401,0.221698015928,0.147315755486,0.185404151678,0.263363122940,0.205337375402,0.145027324557,0.211572945118,0.421952277422,0.247377023101,0.221866786480,0.283321052790,0.221611604095,0.025748975575,-0.298644483089,-0.092265792191,-0.072851166129,0.035046759993,0.208045631647,0.391984552145,0.331867903471,0.536657869816,0.667654156685,0.700387775898,0.708730638027,0.702244043350,0.707092583179,0.705639600754,0.497071325779,0.423331111670,0.164425492287,-0.011088194326,-0.098209127784,-0.054761849344,-0.248936951160,-0.576586067677,-0.508081316948,-0.601606547832,-0.615143716335,-0.576318562031,-0.183885395527,-0.271537274122,-0.137581691146,0.002807033481,-0.038174830377,-0.066640287638,0.297187477350,0.224480360746,0.014162760228,0.231983631849,-0.120237343013,-0.074851483107,-0.157078623772,-0.555059969425,-0.607751548290,-0.676322221756,-0.843571186066,-0.969282686710,-1.052053093910,-1.088746309280,-0.980276226997,-0.733495950699,-0.719127357006,-0.734981775284,-0.440358519554,-0.423224091530,-0.063874416053,0.214610472322,0.124489061534,0.441054105759,0.465313136578,0.473285615444,0.631475508213,0.573309838772,0.532208621502,0.528454899788,0.492893695831,0.337156832218,0.045324124396,-0.001679281006,-0.202999562025,-0.231185153127,-0.279122859240,-0.280711591244,-0.179814770818,-0.441564470530,-0.135766580701,0.103226386011,0.040895432234,0.339037775993,0.524129152298,0.608455359936,0.850374758244,1.130851745605,1.247491717339,0.893085241318,0.884795904160,0.764196336269,0.279884308577,0.080819517374,-0.264840722084,-0.414053916931,-0.678655922413,-1.008091330528,-1.142022252083,-0.734216213226,-0.578574061394,-0.219158515334,-0.105461314321,-0.169142290950,0.241211444139,0.610373377800,0.535596013069,0.677149534225,0.569354474545,0.699564635754,0.737965762615,0.461246639490,0.059758532792,0.044640887529,0.203016027808,0.088125213981,-0.384752929211,-0.387872755527,-0.459221631289,-1.107090711594,-0.810607075691,-0.887808740139,-0.885705530643,-0.634274363518,-0.623655319214,-0.368676275015,-0.281139642000,-0.054531361908,0.034614592791,0.005437084008,0.065767720342,0.410510122776,0.690435588360,0.434094160795,0.030766239390,0.576199173927,0.234918236732,-0.167561799288,0.026839684695,0.107408128679,-0.227970629930,-0.360032916069,-0.220323324203,-0.360308676958,-0.213614419103,-0.029691994190,0.146155074239,0.123406574130,0.263276696205,0.328793346882,0.108235418797,-0.017834128812,0.158148765564,0.488432049751,0.047834813595,-0.226616501808,-0.208210274577,-0.437370389700,-0.072612442076,-0.097344800830,-0.184951394796,-0.274270236492,-0.269569903612,-0.216701343656,-0.276060640812,-0.057684127241,0.000889031158,0.092837899923,0.197389617562,0.340017378330,0.137672230601,0.272434532642,0.469717115164,0.522754430771,0.360391020775,0.232152372599,0.105732969940,0.121587358415,0.196389451623,0.102205656469,0.342445760965,0.269857972860,0.141775771976,0.323759615421,0.145027324557,0.080613717437,0.290408611298,0.253435611725,0.121599704027,0.331872016191,0.302060663700,-0.148422926664,-0.271240919828,-0.356036394835,-0.803140878677,-0.715027987957,-0.839175403118,-0.970850765705,-0.701169788837,-0.872011959553,-0.816661536694,-0.415807276964,-0.317400574684,-0.174669921398,0.002864656039,-0.218108966947,0.137688696384,0.216228023171,0.037820868194,0.281049072742,0.371450394392,0.298479855061,0.166359946132,0.220014631748,-0.031395968050,0.060528203845,0.200171932578,0.051477376372,-0.173747971654,0.044402167201,-0.012273568660,-0.220158681273,-0.405315876007,-0.474512130022,-0.464020729065,-0.286642581224,-0.333621263504,-0.237671777606,-0.000107013002,0.016204239801,-0.045575194061,0.416544020176,0.435106664896,0.388889402151,0.683656692505,0.666559338570,0.280542850494,0.195751488209,0.206963166595,0.395771175623,0.377871155739,0.593502402306,0.551845490932,0.462888896465,0.468107819557,0.264766633511,0.126135408878,-0.329694747925,-0.620502591133,-0.352463781834,-0.878453254700,-0.931638777256,-0.712541937828,-0.890800952911,-0.813619852066,-0.290375679731,-0.423536896706,-0.131099164486,0.322257339954,0.422055184841,0.198286876082,0.307485401630,0.369713455439,0.051399167627,0.251678138971,0.171163186431,-0.065763607621,0.032437290996,-0.230431944132,-0.343116641045,-0.355929374695,-0.345890730619,-0.298381090164,-0.052720367908,0.019686277956,0.117776043713,0.284749269485,0.415741413832,0.379114180803,0.716563224792,0.442581087351,0.300550132990,0.669473409653,0.634286701679,0.327159345150,0.536345124245,0.044690277427,0.063639812171,0.365515261889,-0.224398031831,-0.081506870687,-0.079370722175,-0.256790041924,-0.421717703342,-0.258354097605,-0.042134314775,-0.233580589294,-0.324916183949,-0.294977247715,-0.490831613541,-0.406818151474,-0.142265558243,-0.242248654366,-0.154724344611,-0.029901904985,0.046188458800,-0.058046326041,-0.090096727014,0.146801263094,-0.089837417006,0.081222869456,-0.002753526904,-0.178802281618,-0.033980745822,0.006852948107,0.074884414673,-0.006383737549,0.216763079166,0.399784147739,0.422717839479,0.546536028385,0.411061644554,0.706191182137,0.457036077976,0.327451586723,0.296796470881,0.157465532422,0.208807080984,0.352636665106,0.202867865562,0.180308684707,0.305303990841,0.173871442676,-0.170936822891,-0.233350098133,-0.340556561947,-0.442000746727,-0.635990679264,-0.752997040749,-0.624511480331,-0.675762474537,-0.601355493069,-0.215915203094,-0.262297123671,-0.082498796284,0.270051449537,0.444651395082,0.673214673996,0.731046974659,0.791513502598,0.959700882435,0.812430441380,0.344944089651,0.072032101452,-0.348298519850,-0.625272929668,-0.833944141865,-0.631837725639,-0.938401222229,-1.096541762352,-0.818139135838,-0.601948201656,-0.419635057449,0.079658836126,0.073941871524,0.094710633159,0.390494585037,0.543358564377,0.542498290539,0.470647335052,0.353270500898,-0.018385658041,0.056955613196,-0.007198682521,0.085606291890,-0.043657191098,-0.293590188026,-0.572680115700,-0.460077732801,-0.249447315931,-0.289799451828,-0.265161752701,0.138837024570,0.198451504111,-0.025427937508,0.124501399696,0.170422330499,0.303958088160,0.147406294942,0.229201287031,0.319079875946,-0.030354650691,-0.155078306794,0.138664156199,-0.018965996802,-0.118706241250,0.231156334281,0.211070805788,0.132646739483,-0.179658383131,-0.201295584440,-0.053490038961,0.105461314321,0.044311620295,0.360321015120,0.022089954466,0.059425145388,0.229156017303,-0.197887644172,-0.262544065714,-0.080593146384,-0.642020463943,-0.463757365942,-0.184770315886,-0.444836616516,-0.439741164446,-0.423388749361,-0.117883063853,0.128740757704,0.082836300135,0.262939184904,0.134037911892,-0.205893024802,-0.256921768188,0.071381792426,-0.269450515509,-0.039553653449,-0.102604903281,-0.261066466570,-0.443153232336,-0.605063915253,-0.497626930475,-0.144508719444,-0.421487212181,-0.232757404447,-0.097735799849,-0.138754710555,-0.024275489151,0.164384320378,0.077230460942,0.165281593800,0.207712247968,0.301270425320,0.190495491028,0.118718586862,0.249451428652,0.040010515600,-0.032186217606,0.464510530233,0.367379784584,0.141191318631,0.251690477133,0.164170309901,0.467564523220,0.216828942299,0.015191731043,0.244549423456,0.290857255459,0.424574136734,0.614777386189,0.445034176111,0.583768308163,0.603421628475,0.614160001278,0.542741179466,0.374302685261,0.161285072565,0.171270191669,-0.085873827338,-0.514938354492,-0.686591386795,-0.522635042667,-0.620099246502,-0.692242443562,-0.385843634605,-0.469326108694,-0.435147821903,-0.049374155700,-0.138676509261,-0.034281205386,0.177238225937,-0.017233209684,-0.153876483440,-0.072958171368,-0.159062489867,-0.140417531133,-0.357892662287,-0.429262131453,-0.445606261492,-0.621515095234,-0.246294558048,0.084993027151,0.016002560034,0.031227217987,-0.085244089365,0.020093750209,0.233078449965,0.165018171072,0.349088758230,0.290495038033,0.328118354082,0.452767908573,0.355320245028,0.213441565633,0.290857255459,0.619238972664,0.119056090713,0.209844291210,-0.002292548073,-0.225151255727,-0.408007651567,-0.113314427435,-0.194450870156,-0.318647682667,-0.230864092708,0.102901235223,0.175884097815,0.079346030951,0.414432585239,0.611134827137,0.639114618301,0.644782185555,0.555385172367,0.511534512043,0.559130609035,0.150044590235,0.252423107624,0.286885410547,0.033709097654,0.027127798647,-0.125991359353,-0.315326154232,-0.188972622156,-0.120562501252,0.059972558171,0.081852599978,-0.144747436047,-0.005206594244,0.012746894732,-0.408583879471,-0.363078683615,-0.342639178038,-0.298932611942,-0.153296127915,0.165437996387,0.052872661501,-0.099094048142,-0.207354173064,-0.058943588287,-0.025464979932,-0.267092108727,-0.090030863881,-0.144768014550,-0.250665605068,-0.113812446594,0.170957401395,0.059799689800,0.122451692820,0.424475342035,0.606220424175,0.493408173323,0.552075982094,0.607669234276,0.328320026398,0.264252156019,0.206921994686,-0.014109253883,-0.154308646917,-0.400562047958,-0.411567896605,-0.529430389404,-0.641884565353,-0.570297002792,-0.929819524288,-0.843995153904,-0.576413214207,-0.426545590162,-0.254509866238,0.123871676624,0.482159435749,0.471235901117,0.716859579086,0.616246759892,0.428928703070,0.494972229004,0.549976885319,0.120862960815,0.162725627422,0.040417987853,-0.010343219154,-0.302464038134,-0.276669770479,0.087417274714,-0.224410399795,0.127106755972,0.392490804195,-0.118673309684,-0.121505036950,0.024888755754,-0.002749411156,-0.082321815193,-0.351015031338,-0.120624236763,-0.337922394276,-0.441622138023,-0.267112702131,-0.460147678852,-0.223225012422,-0.140792071819,0.304628998041,-0.058433219790,0.158222854137,0.269141823053,0.089738637209,-0.060643449426,-0.002844076371,-0.022373951972,0.242351546884,-0.027564082295,-0.025205679238,0.196047827601,0.582957446575,0.735055863857,0.797321021557,0.859775424004,0.712113916874,0.781742393970,0.714348852634,0.491654783487,0.256670713425,0.443634778261,0.266585856676,-0.200497105718,-0.328764528036,-0.368223518133,-0.438214123249,-0.339638710022,-0.613377988338,-0.991459012032,-0.954008638859,-0.719983518124,-0.603829085827,-0.755338966846,-0.986626982689,-0.571486473083,-0.784240722656,-0.687854886055,-0.370977044106,-0.437049359083,-0.199608072639,0.464407652617,0.502343773842,0.333234399557,0.415111690760,0.439132004976,0.236325889826,-0.003016943578,0.089919738472,-0.020213110372,-0.181942701340,-0.101547114551,-0.582467675209,-0.559669792652,-0.496338665485,-0.111063040793,-0.163989201188,-0.154897212982,0.175242021680,0.131572499871,-0.004239361733,0.318330764771,0.395874053240,0.536937773228,0.469754189253,0.640518128872,0.639238119125,0.234580755234,0.686677753925,0.958585500717,0.326126247644,0.175377860665,0.059285204858,-0.361708074808,-0.287255823612,-0.562497437000,-0.821020245552,-0.678425431252,-0.474462747574,-0.536242187023,-0.255571752787,-0.066035255790,0.009495345876,0.212865337729,0.380110234022,0.619794666767,0.821444213390,0.607385218143,0.710319399834,0.733734667301,0.618164718151,0.659945070744,0.378307431936,-0.014998285100,-0.440951228142,-0.519144773483,-0.924641788006,-1.206666350365,-0.991376757622,-0.839068353176,-0.573774933815,-0.564452469349,-0.619959294796,-0.448697298765,-0.222076684237,-0.388008594513,0.288605839014,0.107206448913,0.309502214193,0.672037601471,0.606253385544,0.690147459507,0.419956088066,0.386333435774,0.424265384674,0.410374313593,0.243804454803,0.262432932854,0.009524158202,0.011660302989,0.117883063853,0.067105390131,0.145426571369,0.378863096237,0.333254963160,0.009898702614,0.308032810688,0.253378003836,0.119735211134,0.340503036976,0.107634499669,-0.049221869558,0.235185787082,-0.025090435520,-0.348302632570,-0.416194140911,-0.166635707021,-0.424277782440,-0.459978967905,-0.106547914445,-0.034186538309,-0.126114830375,0.373195499182,0.252838820219,0.442375302315,0.431785136461,0.270998090506,0.597465991974,-0.025736628100,-0.065952941775,0.075649961829,-0.251497030258,-0.383501708508,-0.007005236112,-0.101522415876,-0.354089587927,-0.153411373496,-0.386576235294,-0.281160205603,0.072892323136,-0.022007636726,-0.135968253016,-0.292754679918,-0.182613581419,-0.024370154366,-0.018221022561,-0.087116815150,0.167763471603,-0.354237735271,-0.166775658727,-0.196039602160,-0.418054550886,-0.427162975073,0.052321128547,0.119665235281,-0.038174830377,0.080856561661,0.085330523551,0.276373445988,0.023551095277,-0.173501014709,0.061985228211,0.500886738300,0.485633254051,0.422763109207,0.403204411268,0.410835295916,0.571572959423,0.524664163589,0.241808250546,0.224270448089,0.179946497083,0.064907506108,0.102604903281,0.055379234254,-0.216499656439,-0.006202638615,0.324055969715,-0.115800425410,0.076242655516,0.248179644346,0.026045320556,0.054420232773,0.036442045122,-0.037643883377,-0.022694988176,-0.299426525831,-0.436543107033,-0.071974478662,-0.341400325298,-0.463654428720,-0.349134057760,-0.102469071746,-0.012767475098,0.198550283909,0.278789460659,0.233695834875,0.074546910822,0.103987835348,-0.146188005805,-0.291696876287,-0.369688779116,-0.461065560579,-0.432525992393,-0.383192986250,-0.441395729780,-0.520996987820,-0.471997320652,-0.195689752698,-0.125040590763,0.368548691273,0.323129892349,0.456513375044,0.506681919098,0.219961106777,0.364930808544,0.261687964201,0.091636054218,0.259387165308,-0.098102115095,-0.231234535575,-0.395507723093,-0.465329587460,-0.443346679211,-0.653907120228,-0.369355410337,-0.203332945704,-0.397187024355,-0.286897748709,-0.154794305563,-0.125641509891,-0.109112113714,-0.174307733774,-0.069159209728,-0.056914456189,0.050806485116,0.095937162638,0.092911988497,0.234786540270,0.378879547119,0.781083881855,0.575215458870,0.324689805508,0.521523773670,0.260811269283,0.090277820826,-0.042788740247,-0.157012775540,-0.337239146233,-0.625709176064,-0.665839016438,-0.753721415997,-0.932396113873,-0.804157435894,-0.416070669889,-0.174941569567,-0.048550978303,0.206284031272,0.389617890120,0.083964049816,0.343750476837,0.560406565666,0.537304043770,0.620078623295,0.583076834679,0.504615724087,0.671963512897,0.477479696274,0.320232301950,0.313169449568,0.135354980826,-0.204312533140,-0.386670917273,-0.603932023048,-0.752383768559,-0.615925729275,-0.768324613571,-0.594148576260,-0.254551023245,-0.478957295418,-0.388490170240,-0.084955982864,0.215293705463,0.581364631653,0.553640007973,0.479941010475,0.552590489388,0.437872529030,0.351043820381,0.333497792482,-0.023271214217,-0.349504500628,-0.320582151413,-0.403080970049,-0.535777091980,-0.304748356342,-0.344841182232,0.006573067978,0.321969211102,0.431097775698,0.539991736412,0.544482171535,0.671132087708,0.585982620716,0.404830187559,0.280962646008,0.466268032789,0.166038915515,-0.163491174579,-0.203686907887,-0.221512824297,-0.290836662054,-0.531842291355,-0.335444629192,-0.306361794472,-0.271586656570,-0.147817894816,-0.382678508759,-0.279316306114,-0.124439671636,-0.174883946776,-0.148291215301,-0.264050483704,-0.255781680346,-0.190186813474,-0.350043654442,-0.244281873107,0.059807922691,-0.052502229810,-0.066360414028,-0.049357689917,-0.252254337072,-0.047896552831,-0.165001705289,-0.449006021023,-0.515205919743,-0.576804220676,-0.433172196150,0.107675664127,-0.025460863486,0.181893303990,0.571819901466,0.585410535336,0.710047781467,0.903996527195,0.756940066814,0.727873682976,0.547046363354,0.502434253693,0.396927714348,-0.017278485000,-0.112989269197,0.002889350988,-0.210247635841,-0.645662963390,-0.224661469460,0.087170325220,-0.378998905420,-0.537419319153,-0.271994143724,-0.113487295806,-0.302171826363,0.000238721332,0.165141656995,0.336959242821,0.440510809422,0.696465373039,0.514037013054,0.367268651724,0.330312103033,0.568012714386,0.535291433334,0.435699343681,0.402212500572,0.325303077698,0.329032063484,0.083881735802,-0.160914629698,-0.267495483160,-0.568782389164,-0.899193286896,-1.114116549492,-1.261991977692,-1.357464075089,-1.144479393959,-0.785117387772,-0.358357727528,-0.579623639584,-0.461258977652,-0.318248450756,0.111853294075,0.355344921350,0.540572106838,0.231139868498,0.323969542980,0.748321354389,0.401434570551,-0.014734867960,0.270281940699,0.053012598306,0.200402438641,-0.024020304903,0.101382471621,0.002704136306,-0.319989472628,-0.178057298064,-0.081980191171,-0.093517020345,-0.018509134650,0.012232409790,-0.096118256450,-0.139783680439,0.190746560693,0.242882475257,0.292779356241,0.440679550171,0.256604850292,0.251373559237,0.140915557742,0.079403646290,-0.056013081223,-0.215244323015,-0.085416957736,-0.010244437493,-0.158947244287,-0.070163488388,-0.256374359131,-0.251550525427,0.077020555735,0.068257838488,0.055585023016,-0.037532754242,0.080840095878,-0.039347860962,0.045472297817,0.088186949492,0.047390300781,0.210934981704,0.189754649997,0.238466143608,0.172270372510,-0.048921406269,0.005470010918,-0.056288842112,-0.407419085503,-0.474890798330,-0.561838865280,-0.538127243519,-0.837553799152,-0.562312185764,-0.420096039772,-0.284029006958,-0.150081619620,-0.059754420072,-0.140405178070,0.110095806420,-0.028518967330,0.212363198400,0.469713002443,0.457110196352,0.528817117214,0.318450123072,0.297364443541,0.364852637053,0.001930350089,-0.236194163561,-0.234831824899,-0.409263014793,-0.211144909263,-0.403434902430,0.117833673954,0.408118784428,0.633031308651,0.687710881233,0.568321347237,0.326628386974,0.186371386051,0.318651795387,0.020410673693,-0.008989091963,-0.355279058218,-0.198743730783,0.005511170253,-0.133720979095,-0.195220530033,0.235292792320,-0.137194782495,-0.402833998203,-0.027708137408,-0.191520363092,-0.479578793049,-0.593683481216,-0.384267240763,-0.598733663559,-0.677412927151,-0.283144086599,-0.380990982056,-0.287082970142,-0.221961453557,-0.255415350199,0.251262426376,0.317985028028,0.311395525932,0.476541280746,0.286366820335,-0.044883720577,0.083433106542,0.010433768854,-0.218730479479,-0.005577024072,0.175069168210,-0.156057894230,0.294779658318,0.311728894711,0.315342634916,0.476640075445,0.458480775356,0.181148335338,0.192479357123,0.171652987599,-0.039817072451,-0.277213066816,-0.511592149734,-0.519638717175,-0.392556637526,-0.421758830547,-0.149789407849,0.078778035939,0.166680991650,0.029774310067,0.359855920076,0.372203588486,0.332649946213,0.237054377794,0.173389881849,0.320565700531,0.088092282414,-0.369359523058,-0.072188504040,-0.045665740967,-0.189186647534,-0.094043850899,-0.189762875438,-0.078518733382,0.468400061131,0.453743368387,0.218866288662,0.134848728776,0.131453126669,-0.026901423931,0.073645524681,0.056947380304,0.082095436752,-0.030083002523,-0.225925043225,-0.301303356886,-0.265544563532,0.058305624872,0.162569224834,0.271973550320,0.662686288357,0.381386101246,0.601952314377,0.577771484852,0.063919693232,0.010532549582,0.173702687025,-0.042253673077,0.186128556728,0.081301078200,-0.017422540113,-0.214528143406,-0.220669060946,-0.008338782936,-0.056889761239,-0.157835945487,-0.218425899744,-0.576964735985,-0.868904471397,-0.918192148209,-0.786286354065,-0.912133634090,-0.754816234112,-0.506842434406,-0.563439905643,-0.507904291153,-0.190162122250,-0.103839658201,0.038170717657,0.159255936742,0.218656376004,0.104259483516,0.073410928249,0.397857904434,0.174237757921,0.042327761650,0.018418585882,-0.021472571418,-0.094928771257,-0.171727061272,0.076781831682,-0.004165275488,0.076222069561,0.490930408239,0.291795641184,0.132914274931,0.420536428690,0.371952533722,0.356538534164,0.644979715347,0.365132480860,0.152633473277,0.231666699052,0.244467094541,0.030626298860,-0.034170076251,-0.006992888637,0.191413342953,0.112223714590,-0.007309811190,-0.127954632044,-0.168253257871,-0.432052701712,-0.293141543865,-0.535731792450,-0.228077635169,-0.183066323400,-0.099164009094,-0.180679112673,-0.153757110238,-0.080074541271,-0.141257166862,0.298500448465,0.484192669392,0.063059471548,-0.023872131482,0.262778669596,-0.252735912800,-0.364967882633,-0.121233388782,-0.593955099583,-0.775029361248,-0.547918975353,-0.566749155521,-0.625104129314,-0.215433657169,-0.115203619003,0.160824090242,0.339181840420,0.268664389849,0.566749155521,0.530171275139,0.498487174511,0.460250586271,0.598239719868,0.682092666626,0.607833921909,0.306402921677,0.305760860443,-0.015784418210,-0.088960736990,-0.290857255459,-0.588546812534,-0.633471727371,-0.469079166651,-0.385781884193,-0.343038409948,-0.175925269723,-0.118327572942,-0.053761690855,0.106910109520,0.261152893305,0.698671460152,0.895567119122,0.793332695961,0.602791905403,0.322286128998,0.437819004059,0.581376969814,0.353286951780,0.057869337499,-0.170426458120,-0.074851483107,-0.123781122267,-0.058951817453,-0.222657039762,-0.032626621425,0.063446365297,0.298274040222,0.625359296799,0.614736199379,0.456546306610,0.590341389179,0.225258275867,-0.068068504333,-0.173410460353,-0.248936951160,-0.343964487314,-0.848567843437,-0.823880791664,-0.627931714058,-0.521684288979,-0.081642694771,-0.109643056989,-0.033993091434,0.098501361907,-0.005523517728,-0.038331236690,0.055395696312,-0.258889138699,-0.207609355450,-0.266581743956,-0.671354353428,-0.499466776848,-0.519885659218,-0.595333933830,-0.481196314096,-0.329488933086,-0.236050114036,-0.066924288869,-0.253534406424,-0.263301402330,-0.152394756675,-0.204765275121,-0.355147361755,-0.266042560339,-0.527286052704,-0.454274326563,-0.406340748072,-0.634303152561,-0.476002067327,-0.056786864996,0.146323829889,0.546597719193,0.417667657137,0.506344377995,0.536978900433,0.618740975857,0.579388976097,0.647445142269,0.789525568485,0.532776594162,0.657290399075,0.892068684101,0.689678251743,0.799127876759,0.917336106300,0.669238805771,0.560122549534,0.414547801018,-0.023151852190,0.231411516666,-0.012619302608,-0.292577683926,-0.433048725128,-0.502919971943,-0.230481311679,-0.233728766441,-0.149986967444,0.237535953522,0.269088327885,0.171414256096,0.103086456656,0.163980975747,0.106626115739,0.193899348378,0.135976478457,-0.163059011102,-0.562946021557,-0.608492434025,-0.753264605999,-0.972546577454,-1.174669504166,-1.067393064499,-0.771345674992,-0.457352995872,-0.359678953886,-0.353361070156,-0.293483167887,-0.139973014593,-0.000181098934,-0.013426016085,0.216256827116,0.649441361427,0.337486088276,0.369643539190,0.535172045231,0.302398175001,0.077514462173,-0.234070360661,-0.001741019194,-0.280958533287,-0.422429740429,-0.308386772871,-0.695732712746,-0.752070963383,-0.487329006195,-0.728606224060,-0.621737360954,-0.369219571352,-0.134400099516,0.203876242042,0.225957974792,0.402759939432,0.777428865433,0.624787211418,0.957914590836,1.094109177589,0.743378221989,0.660994648933,0.515954971313,0.294413357973,0.094187915325,-0.346298217773,-0.208646550775,-0.123690575361,-0.201295584440,-0.042434774339,0.039203803986,0.387880980968,0.662155330181,0.478311091661,0.571070790291,0.435530573130,0.479002565145,0.541366457939,0.232181191444,-0.086310110986,-0.228814393282,-0.189948081970,-0.293232113123,-0.445083558559,-0.677507579327,-0.536764919758,-0.541732788086,-0.673412263393,-0.299249529839,-0.393659681082,-0.158663257957,-0.048645641655,-0.176546782255,0.029161045328,-0.016883360222,-0.152370050550,-0.045554611832,-0.011742619798,0.139705479145,0.094941116869,0.281135529280,0.433583796024,0.229094281793,0.035915210843,-0.010437883437,-0.136141121387,-0.239824384451,-0.393783181906,-0.309148252010,-0.509155571461,-0.591032862663,-0.621897876263,-0.196064293385,-0.001247113105,-0.012158323079,0.412703871727,0.276217043400,0.145282506943,0.326632499695,0.365363001823,0.444334477186,0.182103216648,0.196245402098,-0.023855667561,-0.089240610600,-0.245520755649,-0.306880384684,-0.151942014694,-0.094253756106,-0.340264320374,-0.004951409530,-0.047143347561,-0.081148780882,0.207699894905,0.194245085120,0.297113388777,0.200991004705,0.128004029393,0.333967000246,0.270685285330,0.008943817578,-0.143533259630,-0.250690311193,0.165775492787,0.288087248802,0.436234384775,0.705170452595,0.411267459393,0.431196570396,0.857779204845,0.814632356167,0.632739067078,0.206230536103,0.389062225819,0.301237493753,0.185449421406,0.377994626760,0.368458151817,0.132317468524,0.300500750542,0.305303990841,0.269043058157,-0.114767342806,-0.154884859920,0.031066700816,0.129535123706,-0.109112113714,0.046851117164,-0.152863964438,-0.266318321228,-0.175917044282,-0.111540481448,-0.235177546740,-0.106790743768,-0.344594240189,-0.568807065487,-0.794110536575,-0.777465939522,-0.745135664940,-0.958667755127,-1.051159977913,-1.202538132668,-1.331254124641,-0.715649545193,-0.385559618473,-0.633278310299,-0.385432034731,-0.117183357477,-0.251007229090,0.207300648093,0.138816446066,0.377718895674,0.367058753967,0.375274032354,0.274928748608,0.287605673075,0.253213375807,0.535266697407,0.436259120703,0.442947417498,0.392634838820,0.427945017815,0.570902049541,0.604104876518,0.430710881948,0.438292354345,0.429459691048,0.607730984688,0.564131379128,0.331279367208,0.258033066988,0.531772315502,0.518856704235,0.493922650814,0.205300331116,0.359555453062,0.364967882633,0.420655786991,0.279913097620,0.156679391861,0.154444456100,-0.187029927969,-0.141467079520,-0.122155345976,-0.438127696514,-0.428603559732,-0.460098326206,-0.494050234556,-0.286984205246,-0.262758105993,-0.208309054375,-0.077810809016,-0.092072345316,0.202213421464,0.315544307232,-0.082930959761,-0.037318728864,-0.065380834043,-0.600717484951,-0.919192373753,-0.755964577198,-0.587789535522,-0.690007507801,-0.429517269135,-0.305904924870,-0.423829138279,-0.141331255436,0.097711108625,-0.084161616862,0.094875261188,0.250171720982,0.218080163002,0.317190676928,0.143545597792,0.161704882979,0.484262675047,0.050049159676,-0.240639314055,-0.516839921474,-0.728260576725,-0.502566039562,-0.489909678698,-0.312494456768,-0.158930778503,0.052304666489,0.050205565989,0.116314910352,0.233580589294,0.292643517256,0.229304179549,0.414132118225,0.299019038677,0.212165638804,-0.018879564479,0.078366450965,-0.109577201307,-0.460234135389,-0.046435412019,-0.010837125592,-0.212383762002,-0.271549612284,-0.309572160244,-0.325965732336,-0.283819079399,-0.106403857470,0.091969452798,0.085223510861,0.250365167856,0.436094462872,0.655429959297,0.877148568630,0.825955212116,0.662488698959,0.786471486092,0.760681390762,0.506352663040,0.402422398329,0.516111373901,0.218178942800,0.147431001067,0.032095670700,-0.096863232553,0.046097911894,-0.089565768838,-0.280065387487,-0.153781816363,-0.273932725191,-0.467404007912,-0.267511934042,-0.403212666512,-0.604343652725,-0.402809292078,-0.451372623444,-0.355398446321,-0.040026981384,-0.176229834557,-0.357324659824,-0.120134450495,0.322125613689,0.122389949858,0.179057464004,0.444042265415,0.059943746775,-0.241297855973,-0.319195091724,-0.370664268732,-0.204370155931,-0.358374238014,-0.622218906879,-0.751029610634,-0.561497271061,-0.485546827316,-0.396598428488,-0.405431151390,-0.137985035777,-0.116343721747,0.089668676257,0.034116569906,0.188318207860,0.263906419277,0.528850018978,0.432027965784,0.229756921530,0.936767160892,0.984046399593,0.863051652908,1.081732749939,1.122833967209,0.900028824806,0.588361620903,0.485723823309,0.406884044409,-0.095060482621,-0.410431951284,-0.560805797577,-0.673140645027,-0.819662034512,-0.505397737026,-0.253353297710,-0.218853935599,-0.042459469289,0.038043122739,0.293495535851,0.226501271129,0.285580664873,0.568897604942,0.215927556157,0.025534950197,0.085396379232,0.135873585939,0.106206290424,-0.064014360309,-0.228880241513,-0.489814996719,-0.363798946142,-0.134021446109,-0.175143241882,-0.091088652611,-0.061470739543,-0.250447481871,-0.031276609749,0.194541424513,-0.140911430120,-0.132041707635,0.2487723