08230,-0.157103329897,-0.080868907273,0.061845287681,-0.046567123383,0.119348309934,0.316779077053,0.023468775675,-0.166718035936,-0.202620908618,-0.386082321405,-0.367836624384,-0.353715032339,-0.459485054016,-0.198970094323,-0.087964691222,-0.222508862615,-0.070426903665,-0.120788872242,0.163190722466,0.238527879119,0.256831228733,0.128181010485,0.203213572502,0.302291154861,0.143216326833,0.269973248243,0.231135755777,-0.161239787936,-0.298344045877,-0.343552917242,-0.620029270649,-0.379122406244,-0.206782057881,-0.331522166729,-0.096254087985,-0.007186335046,0.335856199265,0.245985865593,0.303484767675,0.327929019928,0.141043141484,0.082704588771,0.232860296965,0.291120648384,0.445684462786,0.504068315029,0.459999531507,0.219985812902,0.561435520649,0.379422873259,0.336177259684,0.106420323253,-0.107634499669,0.062326844782,-0.163655817509,-0.633512854576,-0.162725627422,-0.008038323373,-0.469964087009,-0.227686628699,-0.235980153084,-0.342770904303,0.136071145535,0.192816868424,0.183778390288,0.175287306309,0.351241379976,0.523589968681,0.224875479937,0.180629715323,0.134980440140,-0.014278004877,-0.377895832062,-0.521083414555,-0.721946775913,-0.709722638130,-0.475611060858,-0.358254849911,-0.278048604727,-0.185470014811,0.117858372629,0.187968358397,0.308485567570,0.340564787388,0.312675535679,0.458735942841,0.437362164259,0.294170528650,0.177406996489,0.041471656412,-0.018879564479,0.191248700023,-0.006474286783,0.112186677754,0.158971935511,-0.259288400412,-0.392108023167,-0.234815344214,-0.451294451952,-0.367663770914,-0.319956541061,-0.319088101387,-0.239923164248,-0.004774426576,-0.108869269490,0.120953515172,0.128950685263,-0.211984530091,0.077419795096,0.025283882394,-0.077740833163,-0.104123651981,-0.218541145325,-0.320639789104,-0.290713191032,-0.424154281616,-0.523215413094,-0.556525290012,-0.529249250889,-0.320578038692,0.123151391745,0.335691571236,0.324907958508,0.537229955196,0.461530625820,0.640448153019,0.951036930084,0.753017544746,0.711603581905,0.588810265064,0.549190759659,0.567967414856,0.394878000021,0.205613151193,-0.046328399330,0.228588029742,0.165092259645,-0.136523902416,-0.188396394253,-0.325920462608,-0.451747179031,-0.341902464628,-0.418692529202,-0.141771659255,-0.051069900393,0.014170991257,-0.017155008391,-0.106103397906,-0.124093934894,0.084495000541,0.327636778355,0.394235908985,0.187169879675,0.135910645127,0.091129809618,-0.028790613636,-0.051831338555,-0.403842419386,-0.140685051680,-0.141734614968,-0.543383240700,-0.609163343906,-0.722164988518,-0.649083256721,-0.639126956463,-0.592633903027,-0.660060346127,-0.643275737762,-0.473676621914,-0.659772276878,-1.102349162102,-0.463469237089,-0.480982303619,-0.563567578793,-0.131428435445,-0.094694159925,0.091092765331,0.254839122295,0.151374012232,0.338844329119,0.455097526312,0.363086909056,0.368532210588,0.010462579317,-0.149472475052,0.158066451550,0.068644724786,0.193232566118,0.204847589135,0.327937245369,0.205695465207,0.264902472496,0.460106551647,0.490234822035,0.737393677235,0.843525886536,0.535785317421,0.960931539536,1.154213547707,0.876444756985,0.870773077011,0.862224400043,0.401837944984,0.599886119366,0.473989427090,0.338877260685,0.504479885101,-0.102518461645,0.122953832150,0.135680153966,-0.156255453825,-0.313799172640,-0.311000376940,-0.511497437954,-0.492860734463,-0.435946315527,-0.611328303814,-0.296603024006,-0.350360572338,-0.359078049660,-0.095451489091,-0.165112838149,0.062400929630,0.024921681732,-0.085379913449,-0.186688303947,-0.229048997164,-0.269010126591,-0.592251121998,-0.555088818073,-0.762109637260,-0.801054120064,-0.917336106300,-0.885577917099,-0.498565375805,-0.644646346569,-0.521676063538,-0.358312487602,-0.356908977032,-0.091706030071,-0.211889877915,-0.155403465033,-0.258374661207,-0.233881056309,-0.029124001041,0.035972833633,0.087260879576,0.283218145370,0.333876490593,0.338786721230,0.422380357981,0.662007153034,0.622910380363,0.858157873154,0.985433399677,1.117191076279,1.037845134735,0.859997689724,0.651285290718,0.383085966110,0.258008360863,0.290667921305,0.058140989393,-0.000605035049,-0.185391798615,-0.264029890299,-0.371577978134,-0.065627783537,0.088738478720,0.100106552243,0.093891568482,-0.109844736755,-0.140664488077,0.029428577051,-0.011796126142,0.170603439212,0.053580589592,-0.045986782759,0.000090549467,-0.208905860782,-0.483003228903,-0.007840760984,-0.258049517870,-0.385588437319,-0.480825930834,-0.732981503010,-0.754495203495,-0.543049871922,-0.284374713898,-0.473701298237,-0.293092161417,0.161725461483,0.281481266022,0.077341593802,0.236358791590,0.390634506941,0.235659092665,0.496816128492,0.526689231396,0.305077612400,0.370005697012,0.439794629812,-0.075065508485,0.049131315202,0.183864802122,0.048555094749,0.176608502865,0.314338356256,0.291663944721,0.371368080378,-0.007581460290,0.022921361029,-0.064434178174,-0.061034455895,-0.125608563423,-0.312255740166,-0.227130994201,-0.409995645285,-0.201698943973,0.021011592820,-0.094204381108,0.076127409935,0.241968765855,0.331197023392,0.528010427952,0.291071265936,0.281658232212,0.306822746992,0.185457646847,-0.024477167055,-0.234416097403,-0.406678229570,-0.640736281872,-0.685434758663,-0.580944836140,-0.413395345211,-0.393268704414,-0.338189899921,-0.122476391494,0.175122678280,0.539979398251,0.331094145775,0.125295773149,0.218495860696,-0.051078133285,0.053465344012,0.338379234076,0.148208901286,0.183778390288,0.250138789415,0.059441611171,-0.056469939649,0.024913450703,-0.232852071524,-0.252427220345,-0.279579699039,-0.348911821842,-0.486822754145,-0.411481469870,-0.470178127289,-0.664596080780,-0.276278764009,-0.070982553065,-0.469478428364,-0.219845876098,-0.124917112291,0.004395765252,0.154156357050,0.270413637161,0.355797678232,0.365408271551,0.306851565838,0.264523804188,0.095373280346,-0.217899054289,-0.392317920923,-0.873419582844,-0.737360775471,-0.548832654953,-0.508073091507,-0.379760354757,-0.485192894936,-0.492062240839,-0.130144283175,-0.041121806949,0.000428052008,0.115224197507,0.150736063719,0.323607355356,0.800111591816,0.666921496391,0.352533787489,0.320985525846,0.237239599228,0.198076948524,0.373281955719,0.265857338905,0.032527837902,0.015298743732,-0.004687992856,-0.011730272323,-0.147229313850,-0.097155466676,0.031416550279,-0.234325572848,-0.015232889913,0.088009968400,-0.104901559651,-0.011931951158,0.067105390131,0.195916116238,0.302974402905,0.469815909863,0.049077812582,0.065862387419,-0.048316374421,0.138042658567,0.268845498562,0.167224287987,-0.196422368288,-0.003696064698,-0.015294628218,0.120673626661,0.090845815837,0.107832066715,0.293499648571,0.203398793936,0.053905744106,-0.130798712373,0.036125119776,-0.036038689315,-0.344758868217,-0.350418210030,-0.039356090128,-0.118245258927,-0.352809548378,-0.171142607927,-0.442753970623,-0.364161163568,-0.012030730955,0.032536070794,-0.211918681860,-0.161215096712,0.175369620323,-0.007988932543,0.226139053702,0.278925269842,-0.024571832269,-0.034347061068,0.012397045270,0.123340718448,-0.092665039003,-0.041348181665,-0.225920915604,-0.337646603584,-0.401702135801,-0.211560606956,-0.153147950768,-0.269911497831,-0.289560735226,-0.181498184800,-0.308465003967,-0.072114422917,0.208230853081,0.361568152905,0.388811200857,0.493161201477,0.731586158276,0.625680387020,0.778260350227,0.772020637989,0.635521411896,0.765217125416,0.803227305412,0.234996452928,0.352402091026,0.337819486856,0.001181258936,-0.247302949429,-0.208362564445,-0.438942670822,-0.140582159162,-0.065327323973,-0.257222235203,-0.054642491043,-0.434374034405,-0.448561489582,-0.551038801670,-0.705092251301,-0.726894080639,-0.171134382486,-0.387469381094,-0.212552532554,-0.160428956151,-0.200674086809,0.178489476442,0.346051245928,0.445519864559,0.651091873646,0.681421816349,0.206292256713,-0.095838382840,-0.343869835138,-0.421441912651,-0.637031972408,-0.675334393978,-0.640822708607,-0.269627511501,-0.154530897737,-0.286144554615,-0.028897630051,0.362576544285,0.412884980440,0.612937569618,0.787800908089,0.339889764786,0.683413863182,0.329246103764,0.040899548680,-0.004478082526,-0.029836049303,-0.085836783051,0.051135752350,-0.394441694021,-0.293524324894,0.056560486555,-0.208741217852,-0.353118240833,-0.276892036200,-0.414984077215,-0.077201656997,0.171303138137,0.027263620868,-0.122789189219,0.070229344070,0.012318843976,0.087742432952,0.221023023129,0.286753684282,0.077950745821,0.158914312720,0.372182995081,0.358818739653,0.493869155645,0.276822060347,0.095435023308,-0.060528203845,-0.130531176925,-0.145093172789,-0.158934906125,-0.483213126659,-0.656598925591,-0.549857497215,-0.663278996944,-0.614110648632,-0.289235591888,-0.285827636719,-0.275924801826,-0.073283329606,-0.181856259704,0.017990533262,0.054778311402,-0.224566802382,-0.102678984404,0.097394175828,-0.036771316081,-0.253394454718,-0.147468030453,-0.015574508347,-0.097414761782,0.458703041077,0.824971497059,0.329674154520,0.264828383923,0.508772790432,0.225809797645,0.257563859224,0.340618282557,0.119245417416,-0.050695355982,-0.109523698688,-0.167821094394,0.141714036465,0.050053276122,0.266437709332,0.206658586860,0.065780073404,0.274904072285,0.238704845309,0.101176679134,-0.407233893871,-0.475944489241,0.005819861311,0.072443693876,-0.507743835449,-0.095657281578,-0.164330825210,-0.243236437440,0.155782133341,0.363770157099,0.353517472744,0.376204222441,0.373553603888,0.187449738383,0.450755238533,0.301533848047,-0.019274689257,-0.045336473733,-0.052510458976,-0.393416851759,-0.532225072384,-0.772209942341,-0.730240285397,-0.721181213856,-0.583006858826,-0.512942135334,-0.752885937691,-0.615435898304,-0.577800273895,-0.752391993999,-0.500487506390,-0.389498561621,0.140664488077,0.176727861166,0.010088033974,0.194002240896,0.371112853289,0.565942406654,0.684574544430,0.581800937653,0.635476171970,0.349343955517,0.364716798067,0.289713025093,-0.226595938206,-0.265346974134,-0.290556788445,-0.637879848480,-0.449973225594,-0.435094296932,-0.620597243309,-0.154423892498,0.070850841701,0.230353727937,0.518445074558,0.644444704056,0.838265836239,0.860466897488,0.755766987801,0.726309657097,0.793814241886,0.417737632990,0.382089912891,0.284267693758,-0.074892640114,-0.095908351243,-0.195529222488,-0.200657621026,-0.266758739948,-0.565884768963,-0.751058459282,-0.654450416565,-0.507270455360,-0.592992007732,-0.756812393665,-0.515864431858,-0.439918100834,-0.261366933584,-0.169623851776,-0.329476565123,0.029247479513,0.200418889523,-0.103102922440,0.060890402645,0.152304202318,-0.118698000908,0.294034689665,0.192751020193,0.049999769777,0.360366314650,0.320606857538,0.303003221750,0.551796138287,0.145340129733,0.011310451664,0.361568152905,0.427500516176,0.287050038576,0.057906381786,-0.014022819698,-0.050308462232,-0.317524075508,-0.178057298064,-0.252373725176,-0.030099464580,0.007408592850,0.086771085858,0.396495550871,0.288893967867,0.235017016530,0.493585169315,0.398882746696,0.009906935506,0.384390711784,0.222331866622,-0.100921496749,-0.113293841481,-0.280756860971,-0.234556049109,-0.477685481310,-0.321565866470,-0.352937132120,-0.632187604904,-0.747819244862,-0.486826866865,-0.183049872518,-0.213573262095,-0.225031882524,-0.264425009489,-0.071558773518,-0.054634258151,-0.184251695871,-0.102477297187,-0.664126813412,-0.527166664600,-0.353538036346,-0.558163344860,-0.538197219372,0.021349094808,0.429138600826,0.114228151739,0.461695283651,0.616366088390,0.555339872837,0.879017233849,0.637130737305,0.345112830400,0.361465275288,0.213828444481,0.217042967677,0.581385195255,0.080222710967,0.260132163763,0.544860839844,0.201151520014,0.229357689619,0.309827357531,0.037145860493,0.141635820270,0.074020072818,-0.086129009724,0.130061969161,-0.049654033035,-0.216083958745,-0.255542933941,-0.258856236935,-0.207712247968,-0.091878898442,-0.101440101862,0.070431023836,0.051358010620,0.006050351076,0.009614706971,-0.033581502736,0.145784646273,-0.065434336662,-0.350809246302,-0.455048114061,-0.516378879547,-0.635714888573,-0.629322886467,-0.332357704639,-0.218911558390,-0.168664842844,0.372676908970,0.500960826874,0.548602223396,0.809907376766,0.887405395508,0.555586874485,0.518021166325,0.822345554829,0.588419258595,0.346310555935,-0.023563439026,-0.297829568386,-0.402261912823,-0.313268214464,-0.390601605177,-0.610875487328,-0.708528995514,-0.347660571337,-0.237700581551,-0.491136193275,-0.452553898096,-0.104415878654,-0.049571719021,-0.191602677107,0.012475247495,0.212536081672,0.047246243805,0.204806417227,0.337745398283,0.233107253909,0.317186564207,0.462950587273,0.049938030541,-0.176587924361,-0.243042990565,-0.233963355422,-0.235173434019,-0.450174897909,-0.624857187271,-0.429467916489,-0.267195016146,-0.367634952068,-0.236066594720,-0.112536527216,-0.070138797164,-0.020032012835,0.317449957132,0.284288287163,0.108828112483,0.356382131577,0.755832910538,0.451533168554,0.648054301739,0.627437829971,0.547910749912,0.469523668289,0.528668940067,0.253320366144,0.153012141585,-0.173916727304,-0.362457156181,-0.661027550697,-0.741534292698,-0.975933909416,-0.765340566635,-0.620798945427,-0.636159420013,-0.302818000317,-0.235617950559,-0.237428933382,-0.086729928851,-0.032741863281,0.308921843767,0.193187281489,0.076855920255,0.002004435984,0.178263098001,0.133519306779,-0.130522951484,-0.262951552868,-0.317738085985,-0.624280989170,-0.666061341763,-0.406468331814,-0.419186383486,-0.245603084564,-0.025897147134,0.020521802828,-0.033322203904,0.137363538146,0.136960193515,0.405064821243,0.070052362978,-0.284000158310,-0.133399948478,0.147743806243,0.348298519850,0.194080427289,0.359431982040,0.460995584726,0.431225359440,0.369252502918,0.368001252413,0.468811631203,0.152559399605,0.239211127162,0.347092568874,-0.034445840865,0.319520264864,0.818497180939,0.241721808910,0.251896262169,0.617415666580,0.395211398602,0.327612102032,0.477072209120,0.264404445887,0.331164091825,0.368993192911,0.002000320004,-0.053605284542,-0.154897212982,-0.344289660454,-0.359164446592,-0.627429604530,-0.534599959850,-0.413193672895,-0.393544435501,-0.592271745205,-0.574655711651,-0.286070466042,-0.397104680538,-0.309913784266,0.096817955375,-0.353336364031,-0.171105563641,0.017340224236,-0.325636446476,-0.015739144757,-0.286276251078,-0.287050038576,-0.156424209476,-0.406558901072,-0.251768678427,0.387259483337,0.374796599150,0.023061303422,0.059215232730,0.166689231992,-0.060384146869,-0.007844876498,0.049785744399,-0.030461665243,-0.163910999894,-0.322652429342,-0.515621602535,-0.180069953203,-0.207605242729,-0.054584864527,0.259378939867,0.590407252312,0.523688733578,0.575026154518,0.499376207590,0.528199732304,0.322771817446,0.315387904644,0.144698053598,-0.162132933736,-0.124394394457,-0.198928952217,-0.330978870392,-0.251636981964,0.164314359426,0.325224876404,0.577993690968,0.706619203091,0.674906313419,0.772078335285,0.631335556507,0.364329904318,0.335967332125,0.312556177378,0.101271346211,0.019060663879,-0.229238331318,-0.252859383821,-0.145879313350,-0.117957137525,-0.491868793964,-0.704100370407,-0.528010427952,-0.725292980671,-0.726597726345,-0.634315490723,-0.373833507299,-0.236811548471,-0.224377468228,-0.163273036480,0.246706143022,0.187914848328,0.222373038530,0.342001229525,0.439757615328,0.413745224476,0.454331964254,0.274994611740,0.116240821779,-0.181675150990,-0.339906245470,-0.067595176399,-0.024905219674,-0.302669823170,-0.368474602699,-0.383736312389,-0.285848200321,0.173064723611,0.211667612195,0.379299342632,0.498836994171,0.482410550117,0.393927216530,0.112857565284,-0.029165159911,-0.197130292654,-0.195282265544,-0.188351124525,-0.391647011042,-0.444239825010,-0.377072662115,-0.267804175615,-0.182662963867,-0.687426865101,-0.734813094139,-0.454089134932,-0.452809095383,-0.680890798569,-0.486686944962,-0.305353373289,-0.029733153060,-0.002551848534,0.354274779558,0.426784336567,0.517374932766,0.444433271885,0.373327255249,0.317186564207,0.763780653477,0.482867389917,-0.207494094968,-0.054803006351,-0.102526687086,-0.503467381001,-0.412823259830,-0.462357908487,-0.589003741741,-0.347808748484,-0.005025495309,-0.083848804235,0.137882143259,0.328266501427,0.446421235800,0.532809555531,0.738023459911,0.556619942188,0.649091482162,0.759907603264,0.403879433870,0.547787249088,0.411588490009,0.404233396053,0.348343819380,0.185161307454,0.292799949646,0.166335254908,0.097978644073,-0.009491230361,0.141767546535,-0.205695465207,-0.658018887043,-0.445433437824,-0.327809661627,-0.434896737337,-0.687994897366,-0.389284521341,-0.360176980495,-0.247150659561,-0.222780495882,-0.108412414789,-0.191343367100,-0.043200328946,0.186684191227,0.013388972729,-0.124801859260,-0.030453432351,-0.333934098482,-0.323545575142,-0.402862817049,-0.657627880573,-0.354793399572,-0.217956677079,-0.551450371742,-0.274982273579,-0.089829191566,0.130786359310,0.458937615156,0.304982960224,0.150089859962,0.180605024099,-0.036528479308,-0.049275375903,0.216071605682,0.244018465281,0.424063712358,0.658986091614,0.461221933365,0.410242617130,0.724132359028,0.525812506676,0.794040679932,0.520556509495,0.214594006538,0.206609204412,0.490127801895,0.309798538685,-0.001407632604,-0.120229117572,-0.343059003353,-0.012384697795,0.258695691824,-0.143059924245,-0.294392794371,-0.014623739757,-0.135095685720,-0.130304798484,0.004519241396,0.146434947848,-0.126193031669,-0.281135529280,-0.530228853226,-0.366013288498,-0.068080849946,-0.006647154223,-0.236848592758,-0.117138087749,0.154419764876,0.390819728374,0.478031247854,0.528891205788,0.283242851496,0.297442674637,0.398681074381,0.128160431981,0.096706829965,0.070002973080,-0.052275855094,-0.401595115662,-0.557554244995,-0.640374064445,-0.409230113029,-0.626697003841,-0.624433219433,-0.536579668522,-0.350455254316,-0.378097534180,-0.154209867120,-0.525911331177,-0.566098809242,-0.162495136261,-0.477706044912,-0.431818068027,-0.325541794300,-0.558591425419,0.035347219557,0.433690786362,0.101345434785,0.494630575180,0.526203572750,0.439844042063,0.427788615227,0.321314781904,0.297261565924,0.128814846277,-0.018554408103,-0.101625308394,-0.156790509820,-0.288741677999,-0.216199204326,0.022019984201,0.044735554606,0.209136337042,0.100316464901,0.338391602039,0.567526996136,0.356147527695,0.554537296295,0.557360768318,0.283967226744,0.419729709625,0.341334432364,0.318750590086,0.173414573073,-0.055041730404,-0.129197627306,-0.268849611282,-0.591633737087,-0.530912101269,-0.770794093609,-0.790645003319,-0.561834752560,-0.706718027592,-0.714394152164,-0.466128081083,-0.267359644175,-0.215820536017,-0.117302715778,0.314519464970,0.437827229500,0.512518227100,0.636830270290,0.621305167675,0.426706135273,0.413070201874,0.573379814625,0.195002406836,0.249422609806,-0.015628015622,-0.156107276678,-0.433176308870,-0.642246782780,-0.724519193172,-0.537946164608,-0.363226830959,-0.215038523078,-0.275904238224,-0.110914863646,0.108675822616,0.309321105480,0.397783815861,0.578886866570,0.987050950527,0.700651168823,0.720489799976,0.782454431057,0.168212100863,0.147377490997,0.211313650012,0.273076623678,0.063022427261,0.106992430985,-0.197648912668,-0.228563323617,-0.358308374882,-0.202950164676,-0.120212651789,-0.006548373029,0.050876449794,-0.070336356759,-0.128600835800,0.295499950647,0.247323513031,0.332703441381,0.148122474551,0.009413028136,0.024596527219,-0.003502618056,0.325080811977,0.229312404990,0.059972558171,-0.145541802049,-0.258913844824,-0.403928816319,-0.351389527321,-0.387959182262,-0.247504621744,-0.459151655436,-0.051987744868,0.046678248793,-0.082029588521,-0.063187062740,0.066525049508,-0.036269180477,0.058075137436,0.170220643282,0.343231856823,0.115623436868,0.056737475097,0.438810944557,0.574063062668,0.553870499134,0.829762399197,0.909400641918,0.518457412720,0.355542480946,0.148369416595,-0.102613128722,-0.222105488181,-0.337745398283,-0.403731256723,-0.814451336861,-0.654516279697,-0.922448039055,-0.832956314087,-0.771884799004,-0.702943742275,-0.334617316723,-0.140841469169,-0.178304255009,-0.023847436532,-0.116784110665,-0.228336930275,0.143590882421,0.236906215549,-0.170093059540,-0.015335787088,0.218730479479,-0.074958495796,0.009775226936,0.273533463478,0.170315310359,0.463934302330,0.523054897785,0.563275337219,0.720543324947,0.615621149540,0.622437059879,0.278287321329,-0.287708580494,-0.077283971012,-0.006153247785,-0.396273285151,-0.139841303229,-0.414288491011,-0.434806197882,-0.191219896078,-0.070978432894,-0.081037662923,0.140096500516,-0.146295011044,0.207399427891,0.212947651744,-0.151069447398,-0.186013296247,0.007305695675,-0.277143120766,0.051716096699,0.008865616284,-0.015051791444,0.219232618809,0.466136306524,0.319417387247,0.426109343767,0.084173962474,0.053428299725,-0.104362376034,-0.438827395439,-0.512205421925,-0.316137015820,-0.886479318142,-0.708471417427,-0.619090855122,-0.551841378212,-0.401237010956,-0.014689593576,0.259218424559,0.143562063575,0.111840941012,0.556298911572,0.271952956915,0.214412897825,0.089545197785,-0.209086939692,-0.208872929215,-0.289416670799,-0.420392394066,-0.250431030989,-0.425253212452,-0.506105661392,-0.259383052588,-0.043118011206,-0.389626115561,-0.303571224213,-0.218388855457,0.031087279320,-0.023308256641,0.306201249361,0.520264327526,0.623042047024,0.611595809460,0.680590391159,0.738101661205,0.455965936184,0.643991947174,0.396079838276,-0.116088539362,-0.163746371865,0.089466989040,-0.278077423573,-0.559756219387,-0.579158484936,-0.550314426422,-0.393198728561,-0.423969060183,-0.332464724779,-0.211103737354,-0.092022955418,-0.099188707769,0.179374366999,0.181568145752,0.548783242702,0.627479016781,0.509324312210,0.564938127995,0.692440032959,0.676951944828,0.690559029579,0.766908764839,0.420359432697,0.141462966800,-0.017727116123,-0.211190178990,-0.428673535585,-0.623182058334,-0.879725098610,-1.017940640450,-0.897505760193,-1.053514242172,-0.727120518684,-0.467646867037,-0.751004934311,-0.324899733067,0.341832458973,0.083161458373,0.213075235486,0.238992974162,-0.114676788449,0.167508274317,0.476952850819,0.169043511152,0.007964236662,-0.083523653448,-0.328945636749,-0.412337601185,-0.557389616966,-0.891998708248,-0.919616222382,-0.737455427647,-0.931688129902,-0.890562236309,-0.521066904068,-0.036092195660,0.058676052839,0.365161329508,0.788035571575,0.833997666836,0.909392416477,1.077250480652,1.036581516266,1.013466715813,0.928407847881,0.975378274918,0.693176746368,0.606047630310,0.531492471695,0.193977534771,-0.003856583964,0.004601559602,-0.183745443821,-0.377867043018,-0.391412436962,-0.502282023430,-0.484558999538,-0.411687254906,-0.645992219448,-0.452566236258,-0.029449155554,0.339260041714,0.290486812592,0.182033255696,0.522392272949,0.528895318508,0.522202908993,0.672309219837,0.591201603413,0.242833092809,0.305542707443,0.251431196928,-0.199982628226,-0.329587727785,-0.388004481792,-0.508435249329,-0.579203784466,-0.630981624126,-0.212461978197,-0.093940958381,-0.390445172787,-0.204139664769,-0.012228294276,-0.469182074070,-0.670284211636,-0.275809556246,-0.264021664858,-0.536295711994,-0.063705667853,0.249830111861,0.057227265090,0.517506659031,0.672761976719,0.616905331612,0.707853972912,0.865496456623,0.979276001453,0.539588391781,0.052588663995,-0.048168200999,-0.224303394556,-0.341639012098,-0.166705682874,-0.518255770206,-0.592498123646,-0.265054762363,-0.020587656647,0.125127017498,0.063314653933,0.092961378396,0.481134593487,0.721494078636,0.829322040081,0.814010918140,0.567407667637,0.390350520611,0.711599469185,0.398569971323,-0.096929088235,0.030729195103,-0.155037149787,-0.571095466614,-0.314490646124,-0.181189492345,-0.281333088875,-0.165067568421,-0.123682342470,-0.023761002347,-0.104086615145,0.059486884624,-0.145134329796,-0.230962872505,-0.196401804686,-0.144940882921,-0.419005334377,-0.245948821306,-0.153366103768,-0.359592527151,-0.105444848537,-0.244129598141,-0.462995886803,-0.235375121236,-0.631730675697,-0.757853746414,-0.348623692989,-0.495165675879,-0.405237704515,0.191557407379,0.117693729699,0.045591656119,0.463251054287,0.502598941326,0.241289630532,0.321125447750,0.166783884168,-0.216919466853,-0.215034410357,-0.349944889545,-0.708463132381,-0.696271896362,-0.745234489441,-0.929473817348,-1.033490419388,-0.942340075970,-0.568222582340,-0.122826240957,0.099744357169,0.233049631119,0.687258124352,0.648968040943,0.793283343315,0.938170671463,0.695214092731,0.803251981735,0.896843135357,0.217606827617,-0.085729770362,-0.060371797532,-0.444898337126,-0.474861979485,-0.312325686216,-0.677993237972,-0.286375045776,-0.276554554701,-0.393803745508,-0.427912086248,0.033132873476,0.143866643310,0.548783242702,0.576763093472,0.611410558224,0.541687488556,0.425286173820,0.348319113255,0.249537870288,-0.011536825448,-0.237243711948,-0.226702943444,-0.360605031252,-0.396244466305,-0.490136027336,-0.451216250658,-0.604343652725,-0.607331752777,-0.219174996018,-0.475689262152,-0.539715945721,-0.160663574934,0.059565089643,0.390358746052,0.422260969877,0.533430993557,0.678330779076,0.658105313778,0.367741942406,0.328159511089,0.269829183817,0.062252759933,0.036697227508,-0.010232090019,0.040545582771,-0.102460838854,-0.033190496266,-0.019599843770,-0.166088312864,-0.307773530483,-0.202534466982,-0.382341027260,-0.297010481358,-0.401788562536,-0.512810468674,-0.673453450203,-0.433398574591,-0.542856395245,-0.531698226929,-0.305378079414,-0.284115403891,-0.023596368730,0.063664503396,0.013426016085,0.063969083130,0.456768542528,0.390597492456,0.220611438155,0.249175682664,0.258033066988,0.437493860722,0.369075506926,0.361230641603,0.278999388218,0.230320796371,0.008795646019,0.176834866405,0.157342046499,-0.066393338144,0.004490430467,-0.141430035233,-0.064755216241,-0.089520499110,0.091936528683,0.087606608868,0.227666050196,0.350755721331,0.324167102575,0.495593696833,0.474973112345,0.617209911346,0.626499414444,0.156284257770,-0.107227034867,-0.012936226092,-0.216610789299,-0.555928468704,-0.533109962940,-0.540300428867,-0.519696354866,-0.249451428652,-0.356637299061,-0.232810914516,-0.119138404727,0.179296180606,0.091393224895,0.409859836102,0.439983963966,0.356102257967,0.238976508379,0.142302602530,-0.137297689915,-0.058984745294,-0.142623648047,-0.393305748701,-0.552611052990,-0.524157941341,-0.534418821335,-0.071908622980,0.055889602751,0.205695465207,0.433793693781,0.499787777662,0.387107223272,0.661410331726,0.460044801235,0.114738516510,0.032342623919,0.174888059497,0.135820090771,-0.134214892983,0.076650120318,-0.195208191872,-0.234539583325,0.015652710572,-0.137585803866,-0.454500734806,-0.068130247295,-0.417062610388,-0.390914410353,-0.251369446516,-0.488744854927,-0.394935607910,-0.046258430928,0.056531678885,0.278900593519,0.025407357141,-0.152538806200,0.310666978359,0.091920055449,0.374261528254,0.149912878871,-0.169710278511,-0.275245666504,-0.289750069380,-0.562555015087,-0.563365876675,-0.628302156925,-0.489341676235,-0.413448870182,-0.377015024424,-0.130683466792,0.019982621074,0.296565979719,0.805429279804,0.608084917068,0.538086116314,1.072533726692,0.605899393559,0.466416180134,0.601343154907,0.515226483345,0.538427710533,0.489473372698,0.221372872591,0.188474610448,-0.259358376265,-0.064002014697,0.020328355953,-0.430352777243,-0.501281857491,-0.372495800257,-0.423738569021,-0.283444523811,-0.266017854214,-0.331139415503,-0.383769214153,-0.346639841795,-0.533546268940,-0.464708089828,-0.414601296186,-0.078638099134,0.058894198388,0.027197768912,-0.085939675570,0.252423107624,0.308950662613,-0.011479202658,-0.039689477533,-0.004597443156,-0.370812416077,-0.431863367558,-0.571194291115,-0.751725