196838,-0.588592112064,-0.413123726845,-0.495424956083,-0.236181825399,0.152423560619,0.297496169806,0.226707056165,0.328085422516,0.206786170602,0.368766844273,0.585855066776,0.454640656710,0.363300919533,0.404406249523,0.486123055220,0.187684357166,0.127831161022,0.192392915487,0.320195257664,0.046665906906,-0.015969634056,0.083704754710,-0.038759287447,-0.226612389088,-0.293882399797,-0.382995426655,-0.613246262074,-0.487888783216,-0.022690871730,-0.198821932077,-0.388963460922,0.062215715647,0.453134238720,0.412880867720,0.497326493263,0.387247145176,0.485275149345,0.498577713966,0.240273013711,0.016644638032,-0.324200034142,-0.405138909817,-0.308329164982,-0.758981525898,-0.711270213127,-0.560040235519,-0.572461962700,-0.219631850719,-0.033923123032,-0.331234067678,0.119080789387,0.262161284685,0.144479915500,0.217680931091,0.390362858772,0.288609981537,0.562526226044,0.414498388767,-0.010038643144,0.325904011726,0.251982718706,-0.108898080885,-0.173892021179,-0.279764920473,-0.244730502367,-0.366803556681,-0.413942784071,-0.530858635902,-0.286202162504,0.067665144801,-0.048501588404,-0.033116411418,0.283749103546,0.255617052317,0.791929244995,0.949448227882,0.845760822296,1.153056979179,0.897028267384,0.915508627892,0.720736742020,0.353710919619,0.184947282076,-0.199262335896,-0.344907045364,-0.701034009457,-0.692320644855,-0.641901075840,-0.896283328533,-0.814426600933,-0.486625194550,-0.588020026684,-0.528166830540,-0.620568394661,-0.369083762169,0.062651999295,-0.207444712520,-0.029193971306,0.557529509068,0.358905166388,0.240729868412,0.547264516354,0.112577684224,0.363498508930,0.681462943554,0.394244134426,0.333942323923,0.301373332739,-0.214655742049,-0.354147195816,-0.269343495369,-0.692448258400,-0.609978258610,-0.206345766783,-0.420771002769,-0.425389051437,-0.116516590118,-0.340848773718,-0.084301553667,-0.017945257947,0.074485167861,0.180123463273,0.366745918989,0.316252261400,0.348384976387,0.185350641608,-0.178472995758,-0.261185824871,0.005663457792,-0.152942165732,-0.295022517443,-0.036796011031,-0.231456786394,-0.258633971214,0.250463932753,0.237280771136,0.285872906446,0.445137083530,0.342581570148,0.519469916821,0.373026758432,0.246973663568,0.368396401405,0.338650882244,0.048760890961,0.088108748198,-0.145101413131,-0.436913520098,-0.496877878904,-0.324969679117,-0.428364843130,-0.720757305622,-0.373401314020,-0.135601937771,-0.297512620687,0.034124799073,0.134527698159,0.216606676579,0.202847272158,0.000045274734,0.056869179010,0.075370088220,-0.072336673737,-0.156687617302,-0.076197378337,0.033005282283,-0.058466143906,-0.013561841100,0.025045158342,-0.073452085257,-0.194751337171,0.283530980349,0.423668593168,0.306868046522,0.593136072159,0.928251445293,0.558093428612,0.586867570877,0.963606834412,0.720341622829,0.557891726494,0.645860552788,0.687941372395,0.297129839659,0.054658953100,0.010516086593,-0.022505659610,-0.331439882517,-0.011553288437,-0.271994143724,-0.368544578552,-0.172784850001,-0.161647260189,-0.162552759051,-0.063495755196,-0.386510401964,-0.463193446398,-0.400265693665,-0.521305620670,-0.365758121014,-0.245306745172,-0.480315566063,-0.538147866726,-0.504146516323,-0.274315506220,-0.165705531836,-0.015533350408,0.097764611244,0.429990619421,-0.031906340271,0.016105458140,0.377142667770,-0.159140691161,-0.315894156694,-0.390099465847,-0.741291463375,-1.136527538300,-0.755421221256,-0.478751510382,-0.520704746246,-0.341001063585,-0.270570039749,-0.280460506678,-0.069780714810,0.003778382437,0.165191039443,0.306781589985,0.399557769299,0.673000693321,0.830993056297,0.923439919949,0.858886361122,0.741587817669,0.556200146675,0.796337306499,0.769444108009,0.292178422213,0.240684598684,-0.194047510624,-0.124369695783,-0.161289185286,-0.128139838576,-0.329353123903,-0.055305145681,0.281394809484,0.105086773634,0.165783718228,0.452138185501,0.513946413994,0.503310978413,0.533126413822,0.475438237190,0.411576151848,0.193179056048,-0.125921383500,-0.074003607035,-0.412967294455,-0.839270114899,-0.298167049885,-0.715600073338,-1.279464006424,-0.828568756580,-0.763406157494,-0.674638807774,-0.236576959491,-0.346030652523,-0.175550729036,0.039701823145,0.022892551497,0.072900556028,0.157502561808,-0.021221501753,-0.216339141130,0.093574643135,0.039660666138,-0.015195846558,0.113120973110,0.140792071819,0.451673090458,0.259321331978,0.035972833633,0.176925420761,0.076230302453,-0.123571217060,-0.113277390599,-0.281645894051,-0.105457201600,-0.537695109844,-0.410514235497,-0.460670441389,-0.301513254642,0.065039217472,0.105263754725,-0.124966502190,0.206473365426,0.248875200748,0.156477719545,0.360102891922,0.431324154139,0.440366774797,0.326710700989,0.228695034981,0.149258449674,-0.069541990757,0.301076978445,0.373956948519,0.267120927572,0.444787204266,0.687945485115,0.679997682571,0.636570990086,0.683105230331,0.624811887741,0.264210999012,0.313395828009,-0.036783661693,-0.199698626995,-0.224505066872,-0.323422133923,-0.190886512399,-0.155160620809,-0.238614320755,-0.368795633316,-0.375628024340,-0.473767161369,-0.322055637836,-0.158720865846,-0.426191657782,-0.319981247187,-0.092047646642,-0.222611755133,-0.160535976291,-0.237017363310,-0.013751171529,-0.002033247147,-0.042117848992,0.163836911321,0.006951729301,-0.145554155111,-0.053424187005,-0.121179886162,-0.004585096147,0.035108499229,-0.062466781586,-0.172011062503,-0.397117048502,-0.146299138665,-0.407410860062,-0.415930747986,-0.032597806305,-0.173015326262,-0.205024585128,0.264758408070,0.349405705929,0.632800817490,0.723868906498,0.361703962088,0.434588044882,0.404039978981,0.279892534018,0.469404309988,0.380003184080,-0.125164061785,-0.078601054847,0.116623595357,-0.187552630901,-0.227093964815,-0.541362345219,-0.535978794098,-0.415428608656,-0.563814461231,-0.407295614481,-0.327509194613,-0.024921681732,0.079695880413,0.173731505871,0.497626930475,0.776737451553,0.716740131378,0.616316735744,0.405945628881,0.224546208978,0.272615641356,0.278489023447,0.015368714929,-0.151752665639,-0.008297624066,0.077889010310,0.019105937332,-0.298763841391,-0.418783038855,-0.368297606707,-0.440152734518,0.030268216506,0.055724963546,-0.058523766696,0.214672207832,-0.009042599238,-0.194376781583,0.028675369918,-0.191335141659,-0.030362883583,-0.143236920238,-0.184955522418,-0.069064550102,-0.071229510009,-0.351060271263,-0.095492646098,0.154827252030,-0.119537644088,-0.024460703135,0.207576423883,-0.107165299356,-0.124653689563,-0.113705433905,-0.215087920427,-0.214594006538,0.080831862986,-0.042117848992,-0.077987790108,-0.076296158135,-0.070525690913,-0.144768014550,0.016270093620,-0.110869593918,-0.210095360875,-0.113647818565,0.228690922260,0.027893351391,0.042019069195,-0.005046074744,0.001658701571,0.171928748488,-0.230983465910,-0.094665355980,0.000238721332,-0.247414067388,-0.115812763572,0.254703283310,0.410024464130,0.503932476044,0.498351365328,0.551742613316,0.534274816513,0.520486593246,0.521309733391,0.385045140982,0.065891198814,0.311058014631,0.369989246130,-0.013397205621,0.282444357872,0.088726133108,-0.067442893982,-0.133041873574,-0.002728831489,-0.375039458275,-0.398129522800,-0.414745390415,-0.263951689005,-0.136774972081,-0.008038323373,0.028127957135,-0.149414852262,-0.148492902517,0.067772157490,-0.175917044282,-0.044253993779,0.067912101746,-0.079090841115,-0.099686726928,-0.014533190057,-0.253196895123,-0.341087490320,-0.354344755411,-0.615674614906,-0.640069484711,-0.595819592476,-0.490786373615,-0.071159534156,-0.238243877888,0.145286619663,0.329789400101,0.325578838587,0.159704566002,0.498063236475,0.359625428915,0.298702120781,0.265351086855,0.353126466274,0.429295033216,0.318939924240,0.292400717735,0.520420730114,0.417581200600,0.737056195736,0.684566318989,0.149229630828,0.146266192198,0.232452824712,-0.162276998162,-0.514382719994,-0.806960403919,-0.637464165688,-0.546408414841,-0.573178112507,-0.364119976759,-0.306534647942,-0.067998535931,0.331406921148,0.726346731186,0.757187008858,0.575009703636,0.799811124802,1.066499948502,0.771469056606,0.630356013775,0.717197060585,0.284987986088,-0.421808242798,-0.559904396534,-0.695695698261,-0.921785354614,-0.860738575459,-0.689933419228,-0.733088433743,-0.323212206364,-0.582068443298,-0.084194540977,-0.003424416063,-0.021814189851,0.390572756529,0.360580354929,0.372335314751,0.591547310352,0.324516952038,0.320314645767,0.388103276491,0.053551778197,-0.065080374479,-0.201130956411,-0.180535063148,-0.432204961777,-0.340284883976,-0.443671822548,-0.706615149975,-0.389794886112,-0.337366759777,-0.603154122829,-0.302575170994,-0.400269806385,-0.456871449947,-0.444799542427,-0.239923164248,-0.280168294907,-0.373615324497,-0.190137416124,-0.198253944516,-0.218430012465,-0.026251114905,-0.147780850530,0.063038893044,-0.128395020962,-0.240775153041,-0.001761598745,0.074629224837,-0.133268237114,0.101971045136,0.372038960457,0.331411063671,0.016270093620,0.153761222959,0.230353727937,0.318347245455,0.315416723490,-0.106910109520,0.059721488506,0.188153550029,-0.051382705569,-0.014413828962,0.019710972905,-0.028518967330,0.117574363947,0.193413659930,0.318507760763,0.123534165323,0.540345728397,0.756614863873,0.592716217041,0.470573246479,0.742439746857,0.417424827814,0.238824218512,0.310411810875,-0.284029006958,-0.318289607763,-0.071414716542,-0.304867714643,-0.490362405777,-0.569860756397,-0.632516860962,-0.473911195993,-0.627343177795,-0.822954714298,-0.432888209820,-0.414053916931,-0.756322622299,-0.659545838833,-0.474100530148,-0.366482526064,0.140228196979,0.437407433987,0.452669113874,0.595745503902,0.690987110138,0.427471697330,0.195986106992,0.288762271404,0.295829206705,0.277546465397,-0.260947108269,-0.466337978840,-0.360160499811,-0.278484880924,-0.252645373344,0.012878604233,0.232810914516,0.165734335780,0.183963581920,0.106222763658,0.282197415829,0.168841823936,0.150559067726,-0.024567717686,0.231707856059,0.307176709175,0.338045865297,0.158766150475,-0.260848343372,0.136408656836,0.179473161697,0.257477402687,-0.188342884183,-0.010902978480,0.070315778255,-0.153386682272,0.012569911778,0.022238126025,-0.075382433832,0.213034078479,-0.016014907509,-0.231790184975,-0.010392609052,-0.059441611171,-0.436147987843,-0.328595787287,-0.247237101197,-0.073913060129,0.176867812872,-0.058622550219,0.132354512811,0.353624492884,0.337646603584,0.083626545966,0.391404211521,0.156411856413,-0.057400133461,0.306057214737,0.109708920121,-0.000880799373,0.132766097784,-0.206074133515,-0.384859919548,-0.297084569931,-0.471330553293,-0.678919374943,-0.660994648933,-0.597811698914,-0.516551792622,-0.274986386299,-0.394071310759,-0.142673030496,0.102699555457,0.178674668074,0.525158107281,0.775589168072,0.724906086922,0.781783521175,0.907474458218,0.584114074707,0.451903611422,0.268055230379,-0.103333406150,-0.347364217043,-0.630862295628,-0.755034446716,-0.952440500259,-0.877881169319,-0.722913980484,-0.279711425304,0.161153361201,0.219129711390,0.251138955355,0.553985774517,0.488872438669,0.614242315292,0.583780646324,0.283518612385,0.291976749897,0.133811533451,-0.272035300732,-0.215569466352,-0.115240655839,-0.425269663334,-0.273558169603,-0.630689382553,-0.731413364410,-0.499602586031,-0.092187590897,-0.243108868599,-0.380846947432,0.026847917587,0.409238338470,0.522289335728,0.430920809507,0.853502810001,0.924398899078,0.698893725872,0.676737904549,0.616621315479,0.345763146877,0.419737935066,0.288984507322,-0.062960691750,-0.524919390678,-0.455957710743,-0.456760317087,-0.472030282021,-0.270516544580,-0.142067998648,0.047192737460,-0.064413599670,0.236441120505,0.230917602777,-0.066697917879,0.029593212530,0.254748582840,-0.118619799614,-0.110544435680,-0.089388787746,-0.266359478235,-0.288836330175,-0.336321324110,-0.024300185964,-0.158864930272,-0.157926499844,0.318042665720,0.242145732045,0.100295886397,0.074406966567,0.110503271222,-0.088647931814,-0.257827252150,-0.087507829070,-0.462061613798,-0.632187604904,-0.750268220901,-1.006696105003,-0.926683247089,-0.656356036663,-0.378595530987,-0.180345728993,0.063907347620,0.027029016986,0.453208327293,0.669428110123,0.679557263851,1.077275276184,0.887689352036,0.440247416496,0.498380154371,0.522145271301,0.095529690385,-0.215915203094,-0.283790260553,-0.199451670051,-0.295462906361,-0.261811435223,-0.340996950865,-0.774910032749,-0.267824769020,-0.050271417946,-0.295113056898,0.013594767079,-0.028416069224,-0.054667185992,0.288313627243,0.230637729168,0.208914086223,0.297771930695,0.082025468349,0.077510342002,0.086417116225,-0.073094002903,-0.082350626588,-0.125695005059,-0.078806847334,-0.382904917002,-0.353636831045,-0.200167819858,-0.416655153036,-0.442646980286,-0.650075197220,-0.388457208872,-0.400031059980,-0.531336009502,-0.390926748514,-0.242738425732,-0.326653093100,-0.296158492565,-0.127308443189,-0.136268720031,-0.109186202288,-0.159976214170,-0.189273089170,-0.210111811757,0.048987261951,-0.065022744238,0.382485061884,0.517226815224,0.648931026459,0.686632514000,0.615645825863,0.437370389700,0.579924106598,0.488588482141,0.200377747416,-0.041315250099,-0.489189386368,-0.899242639542,-0.765723347664,-0.754952073097,-0.794620990753,-0.419038236141,-0.526310563087,-0.308753103018,0.111849166453,0.063388742507,-0.082667544484,0.500314593315,0.295232415199,0.576956510544,0.457060784101,0.449289977551,0.313342332840,0.515843868256,0.635690212250,0.309950828552,0.209049925208,0.342079430819,-0.068595334888,-0.087894715369,-0.240359455347,-0.710895597935,-0.411349773407,-0.053152538836,-0.231119275093,-0.090360134840,-0.060824550688,-0.115545243025,0.298315227032,0.550684809685,0.711175560951,0.878086984158,0.925172686577,0.846090137959,0.748284339905,0.729203104973,0.570910274982,0.354760468006,0.296249061823,0.263301402330,0.147422775626,0.134659409523,-0.163437679410,-0.243536904454,-0.449969112873,-0.564390718937,-0.687101721764,-0.735195815563,-0.635163366795,-0.475397050381,-0.443367242813,-0.641757011414,-0.510530233383,-0.191318675876,0.025028696284,-0.212803602219,-0.046324282885,0.084248051047,-0.001148331910,0.093340039253,0.105370774865,0.032309696078,-0.165886625648,-0.032519608736,0.011236364953,-0.172702535987,-0.235971927643,-0.499240368605,-0.577767312527,-0.383633404970,-0.469227313995,-0.249891832471,-0.063219994307,-0.168401435018,-0.362897574902,0.001848032349,0.164557188749,0.215458333492,0.463284015656,0.577734410763,0.138643577695,0.273788660765,0.739756226540,0.651001274586,0.476878762245,0.310222476721,0.171105563641,0.253353297710,0.275751948357,0.047843046486,0.034840963781,0.068759970367,-0.251332402229,-0.419515699148,-0.226632967591,0.032490793616,-0.008931470104,0.199990853667,0.231242761016,0.283218145370,0.343145459890,0.076592504978,-0.114014126360,0.137701049447,0.236992657185,0.137754559517,0.228802040219,0.055362764746,-0.128691375256,-0.112129054964,0.009841080755,-0.129181161523,-0.330698996782,-0.290499150753,-0.458661854267,-0.453233003616,-0.295878618956,-0.454537749290,-0.318767070770,-0.092051766813,-0.393095821142,0.191993668675,0.300336122513,0.084865435958,0.178913399577,0.156514748931,0.367285102606,0.894093692303,0.658726811409,0.368009507656,0.379776805639,0.573659718037,0.394762784243,0.017220862210,-0.128909513354,-0.296146154404,-0.510826587677,-0.281427741051,-0.636459887028,-0.731594383717,-0.274455457926,0.036672532558,-0.439518868923,-0.389547914267,0.138071477413,0.126863926649,0.232720360160,0.102057486773,-0.092027068138,0.099493287504,-0.171875238419,-0.148455858231,-0.348327338696,-0.884610652924,-0.650194585323,-0.551195204258,-0.706392884254,-0.654355704784,-0.352155119181,0.011907255277,0.384213745594,0.527631759644,0.651853263378,0.302752137184,0.569914221764,0.558183968067,0.026275809854,-0.022258704528,-0.309819132090,-0.213869601488,-0.054918255657,-0.334201633930,-0.305122911930,-0.045048363507,-0.087425515056,-0.048382226378,0.322985827923,0.344693034887,-0.083910547197,0.221854418516,0.062577910721,-0.271310925484,-0.051563806832,-0.150690779090,-0.114182882011,-0.129205867648,0.018673770130,0.194953009486,0.405912667513,0.399166762829,0.502631843090,0.513271391392,0.241450160742,0.261799097061,0.656146109104,0.381855338812,0.276550441980,0.108712874353,-0.145220771432,-0.239774987102,-0.035149656236,-0.066496238112,-0.180777892470,-0.107745639980,0.175036236644,0.347718179226,0.447511941195,0.835018396378,0.476174950600,0.200789332390,0.028868816793,0.148760423064,-0.066907823086,-0.301990717649,-0.209675520658,-0.435975104570,-0.597091436386,-0.537513971329,-0.206119403243,-0.377714782953,-0.305151700974,-0.306975036860,-0.327274590731,-0.378731399775,-0.326846539974,-0.265145301819,0.205201551318,-0.102493762970,0.091961219907,0.280798017979,0.188421100378,0.344301998615,0.364078849554,0.447639524937,0.344750642776,0.368375808001,0.233749330044,-0.145978093147,-0.013738824055,-0.069253876805,-0.374195665121,-0.386255204678,-0.186013296247,-0.227295637131,-0.023040724918,-0.230489566922,0.265194714069,0.503800749779,0.473462581635,0.517235040665,0.466741323471,0.425261437893,0.355056792498,0.322714179754,0.080889485776,0.031338345259,0.053983949125,0.098221480846,0.022262822837,0.221397563815,0.239149361849,0.117529086769,0.109519578516,0.185634642839,0.234016865492,0.148554638028,0.086565293372,0.204032644629,-0.031037887558,0.084050484002,0.122612208128,-0.023896828294,-0.078885048628,-0.341017544270,-0.329443663359,-0.347619414330,-0.481389760971,-0.277945727110,-0.102596662939,-0.084758415818,0.093126006424,0.091825388372,0.186112076044,0.143475621939,0.238684281707,0.236700415611,0.103629752994,-0.037475131452,-0.313441097736,-0.142911761999,0.010618983768,-0.311029195786,-0.215680614114,-0.156930461526,-0.183350324631,0.035832896829,-0.081741474569,-0.166993796825,-0.025386778638,0.279530316591,0.292063206434,0.304196804762,0.217602714896,0.194920077920,0.330061048269,0.164446070790,0.245166793466,0.274541854858,0.059392221272,-0.299764007330,0.072554819286,-0.148657530546,-0.252250224352,0.118796780705,-0.054284408689,-0.244895160198,-0.019645119086,0.182732954621,0.065574280918,0.055107582361,0.236325889826,0.063487522304,-0.118780329823,0.048954334110,0.118496328592,-0.229332983494,-0.111025989056,-0.136618569493,-0.407135128975,-0.223908260465,-0.363951206207,-0.135227397084,0.104292407632,-0.155378773808,0.111050687730,0.562378048897,0.690517902374,0.609031617641,0.537439942360,0.459201067686,0.448030531406,0.140458688140,-0.111285299063,0.015558045357,-0.193059697747,-0.273796886206,-0.570823848248,-0.433324456215,-0.238124519587,-0.330340921879,-0.178868129849,-0.371219873428,-0.169438630342,-0.227748379111,-0.255403012037,-0.145052015781,-0.066331595182,-0.018957765773,0.313494622707,0.088635578752,-0.031523562968,0.212848871946,0.128629639745,0.148711040616,0.266161918640,0.009573549032,-0.104634024203,0.354093700647,0.117055766284,0.052691560239,0.186272606254,0.075670547783,0.081198178232,0.020657625049,0.152921587229,0.146723076701,0.137927427888,0.295742809772,0.309531003237,0.430669754744,0.632879078388,0.271483778954,0.062396816909,0.124069236219,0.023567557335,0.220751360059,0.415173411369,0.148525819182,0.223241478205,0.334493845701,0.070484533906,0.319190979004,0.082634620368,0.106988310814,0.080140396953,-0.237815842032,-0.345656126738,-0.347323060036,-0.313918530941,-0.354200720787,-0.549260735512,-0.171064406633,0.174735769629,0.040401525795,0.336206048727,0.280686885118,0.048127043992,0.042323645204,0.194640204310,0.024682961404,0.121690250933,-0.059791460633,-0.191660299897,-0.241083845496,-0.647050023079,-0.423281729221,-0.297080457211,-0.648968040943,-0.464218318462,-0.229567587376,-0.011166395620,0.387942731380,0.276221156120,0.514275670052,0.769839227200,0.865599453449,0.564505934715,0.576018095016,0.634690046310,0.487563610077,0.272669136524,0.210239395499,0.014747215435,0.126769259572,-0.261655032635,-0.192993834615,-0.371614992619,-0.508373498917,-0.317980915308,-0.265828549862,-0.547688424587,-0.132350400090,-0.442906230688,-0.198957756162,0.265647441149,0.313313513994,0.274920523167,0.349315166473,0.299718737602,0.533241689205,0.526026546955,0.436008036137,0.147904321551,-0.074954375625,-0.152226001024,-0.333427846432,-0.483871638775,-0.819592058659,-0.846983313560,-1.130448341370,-0.939302563667,-0.387024879456,-0.410724163055,-0.267013907433,0.135626628995,0.124653689563,0.147793203592,0.367359220982,0.457641124725,0.587908864021,0.146241500974,0.091389112175,0.361580491066,0.221508681774,-0.250990778208,0.014808953740,0.265540421009,-0.107383437455,0.079749383032,0.322957038879,-0.102810688317,0.104012526572,0.275690197945,0.160844668746,0.041718609631,0.414584845304,0.293561369181,-0.185041949153,-0.063611000776,0.070632703602,-0.039150297642,-0.040973637253,0.025987697765,0.324780344963,0.483999282122,0.566238760948,0.451915949583,0.087734200060,0.398520559072,0.385135710239,0.141681104898,0.239297538996,0.004856743850,0.005074886139,-0.114927858114,-0.279472708702,-0.205835402012,-0.193524792790,-0.034816268831,0.008067133836,0.119171328843,0.131045669317,0.064034938812,0.207485869527,0.255921602249,0.155020684004,0.103950791061,0.074732124805,-0.089792139828,-0.058223307133,-0.253501474857,-0.262087225914,0.116615369916,-0.085017718375,-0.113804221153,-0.267030388117,-0.294067621231,-0.448380380869,-0.740130722523,-0.599556863308,-0.552240610123,-0.431797474623,-0.138948157430,-0.207736939192,-0.151954352856,0.065804764628,0.463946640491,0.351159065962,0.169854342937,0.773461163044,0.648165404797,0.285041481256,0.425516635180,0.312918365002,-0.144113600254,-0.153061524034,0.041842088103,-0.383184760809,-0.542473614216,-0.222619980574,0.206263467669,0.217042967677,0.034285321832,0.466766059399,0.557825863361,0.431278884411,0.494009077549,0.985367596149,0.770547151566,0.462884783745,0.613312125206,0.851658880711,0.080226823688,0.233778148890,0.504018902779,0.218117192388,0.146134495735,0.208580702543,-0.001741019194,-0.225562840700,-0.253332704306,-0.492510914803,-0.579924106598,-0.625260531902,-0.562378048897,-0.591962993145,-0.566831409931,-0.482142984867,-0.287762105465,-0.195261701941,-0.251995056868,-0.191145807505,-0.039121486247,0.125353381038,0.127781763673,-0.049201287329,0.225369393826,0.115611083806,-0.020966317505,0.005079002120,-0.162807941437,-0.595091104507,-0.599659740925,-0.178440079093,-0.406538307667,-0.185861006379,0.203818634152,0.134832277894,0.278760641813,0.394643366337,0.308028697968,0.457941591740,0.255020231009,0.068426586688,0.219438403845,-0.142018616199,-0.045904461294,0.016912171617,-0.110264554620,-0.092562139034,-0.278908818960,-0.393910765648,0.175534248352,-0.006564836483,-0.307049125433,0.352472037077,0.063894994557,0.120665393770,0.284436464310,-0.062330957502,0.193557724357,0.235836088657,0.167705848813,0.178263098001,0.108741678298,0.074608646333,0.268116950989,-0.063759170473,-0.056074813008,0.129247009754,0.118578642607,0.200554713607,0.042990416288,-0.070002973080,0.186038002372,0.059898473322,0.180444508791,0.168549597263,0.388510733843,0.416581034660,0.564538896084,0.643230497837,0.704734206200,0.168656617403,0.598721325397,0.618559896946,0.075542956591,-0.173270523548,-0.311424314976,-0.420215398073,-0.222241312265,-0.359296172857,-0.356814295053,-0.419215232134,-0.405134797096,-0.133428752422,-0.222521200776,0.024296067655,0.171583011746,-0.321351826191,-0.369215458632,-0.088660277426,-0.241466626525,-0.083968169987,-0.325282484293,-0.217750892043,0.035083800554,0.089598700404,0.167845785618,0.029420344159,-0.319026350975,-0.142475470901,-0.307765305042,-0.539308488369,-0.584290981293,-0.376163065434,-0.540753185749,-0.652079641819,-0.340161442757,-0.298516899347,-0.390506923199,0.045772757381,0.334135770798,-0.101781725883,-0.025510255247,0.551466822624,0.679627299309,0.391107857227,0.257008194923,0.433876007795,0.419038236141,0.265025943518,0.301105797291,0.242265105247,0.012458783574,0.264988899231,0.223500773311,0.103983715177,0.287650942802,-0.160556554794,-0.470840781927,-0.104238897562,-0.337996453047,-0.086989223957,-0.008857384324,-0.292462438345,0.056613996625,0.349306941032,0.252468377352,0.401866793633,0.676610291004,0.351640641689,0.439037352800,0.470338642597,0.166014224291,-0.054728917778,0.101205490530,-0.133902087808,-0.240067228675,-0.364626228809,-0.575865805149,-0.369281321764,-0.539259135723,-0.519140660763,-0.176443859935,-0.061034455895,0.079053796828,-0.099448010325,0.075703471899,0.136828482151,0.293330878019,0.139014005661,-0.007272768766,-0.068817593157,0.094237305224,-0.007120481227,-0.057799372822,-0.192742764950,0.323990106583,0.670675218105,0.682397246361,0.137631073594,-0.082371205091,-0.122476391494,-0.013623579405,-0.066080532968,-0.181197717786,-0.128580242395,-0.248076722026,0.022847278044,0.026461021975,-0.262272417545,0.001242997241,0.575631201267,0.338305145502,0.359551340342,0.349953114986,0.188519880176,-0.042480047792,-0.267046838999,-0.157761856914,-0.344828844070,-0.527240753174,-0.431653439999,-0.828630506992,-0.954798877239,-0.791336536407,-0.756972968578,-0.743509948254,-0.379377573729,-0.053564127535,0.131770059466,-0.139005780220,-0.184992566705,0.096702717245,0.311975836754,0.061511900276,0.130765780807,0.326784789562,0.047620788217,0.117068119347,0.175892338157,0.136783212423,0.076744787395,0.258950918913,0.262350618839,-0.141524702311,-0.387518793344,-0.023254750296,0.101884618402,0.032305579633,0.162910833955,0.259741127491,0.391737580299,0.077720254660,0.148138925433,0.207111328840,0.446803987026,0.414716571569,0.582677602768,0.497305899858,0.383472859859,0.403381407261,0.611418843269,0.252958148718,-0.000131708322,-0.239791452885,-0.180185213685,-0.238593727350,-0.100250609219,0.008244117722,0.179148018360,0.335810929537,0.404435098171,0.270154327154,0.404439210892,0.395672380924,0.051539111882,0.124398507178,-0.029749615118,-0.059211120009,-0.005037843250,-0.206432208419,-0.220714330673,-0.037829097360,0.044023502618,0.149349004030,0.179851830006,-0.179127424955,-0.031515330076,0.264606118202,-0.327509194613,-0.433052837849,-0.133276462555,-0.565514326096,-0.434345245361,-0.392268508673,-0.521112203598,-0.595914304256,-0.566617429256,-0.525293946266,-0.304073363543,0.049291837960,0.008079482242,-0.250706762075,0.273603469133,0.222159013152,0.255345374346,0.246031120420,-0.131728902459,-0.069101594388,-0.156465366483,-0.412510454655,-0.129185274243,-0.166034787893,-0.316939592361,-0.084239810705,-0.085729770362,-0.107453405857,0.112046733499,0.067282371223,0.057749982923,-0.090747036040,0.113281503320,0.039590697736,-0.131691858172,-0.065105065703,0.225768640637,0.085853241384,-0.199978515506,-0.032186217606,-0.073785468936,-0.047003407031,-0.030103582889,-0.016813389957,0.037158209831,0.076827108860,0.250846713781,0.143434479833,-0.230497792363,-0.142681255937,0.135560780764,0.344355523586,0.087125055492,0.338873147964,0.368141204119,0.240524083376,0.221553966403,0.075773440301,-0.098842978477,-0.105267867446,-0.294800251722,-0.185128390789,-0.423495769501,-0.467161178589,0.076275579631,-0.118545718491,-0.214602246881,0.417416602373,0.455957710743,0.353854954243,0.534011363983,0.210943222046,0.204246670008,0.253373891115,-0.407579630613,-0.300842374563,-0.198398008943,-0.512485265732,-0.409032553434,-0.315968245268,-0.588666200638,-0.373607099056,-0.160330176353,-0.206041187048,-0.291651606560,-0.430496871471,-0.119570568204,-0.101765252650,-0.646403849125,-0.353978425264,-0.000954885327,-0.138330772519,-0.118825592101,-0.001658701571,-0.240816310048,-0.220627903938,0.276533961296,0.035211395472,0