.206436321139,0.327891975641,0.335913807154,0.298492223024,0.520005047321,0.346919715405,0.303661763668,0.097036100924,0.018842522055,0.090932242572,-0.152567625046,-0.101394824684,0.336387157440,0.130341842771,0.146710723639,0.347948670387,0.402471810579,0.379089444876,0.252604186535,0.096340514719,0.262832164764,0.275570839643,0.191948413849,0.418334424496,0.315721303225,0.235576793551,-0.085371680558,-0.348693639040,-0.260770112276,-0.450281918049,-0.396026313305,-0.581265866756,-0.823971390724,-0.752997040749,-0.705742537975,-0.601310193539,-0.395075589418,-0.754577577114,-0.392223238945,-0.142936453223,-0.207160726190,0.064993940294,0.118113555014,0.194578453898,0.294405132532,-0.096797384322,0.289379626513,0.372125357389,-0.240153655410,-0.482151210308,-0.389222770929,-0.297738999128,-0.585426986217,-0.452154636383,-0.447606623173,-0.429616063833,-0.362975776196,-0.160610064864,-0.098563089967,0.010989412665,0.199398159981,-0.057824067771,-0.142084464431,0.094780601561,0.275381505489,0.509805858135,0.538077890873,0.572762429714,0.822785973549,0.641139626503,0.385382622480,0.469009190798,0.770238459110,0.616518437862,0.429825961590,0.243738576770,0.077806688845,0.044463906437,-0.030613951385,0.047941826284,0.150834843516,0.422429740429,0.452290505171,0.184770315886,0.319544941187,0.426751405001,0.403052151203,0.184008866549,-0.014714288525,-0.146566659212,-0.304028064013,-0.479014933109,-0.792847037315,-0.595140457153,-0.640394628048,-1.011832594872,-0.664270937443,-0.366564840078,-0.508068978786,-0.180510357022,-0.065808884799,0.267474919558,0.427179485559,0.285757660866,0.525602638721,0.363827764988,0.089965008199,-0.009087873623,-0.340046167374,0.001259460812,-0.101003810763,-0.375018835068,-0.248405992985,-0.360292226076,-0.299718737602,-0.094093240798,-0.075077854097,-0.195977851748,-0.056358810514,-0.162832632661,-0.217429861426,-0.262568771839,-0.356415063143,-0.039557769895,-0.077370405197,-0.072423107922,-0.044714972377,-0.121282778680,-0.172002837062,0.403899997473,0.122669838369,0.000041158848,0.242824852467,0.222879290581,0.268079936504,-0.166631594300,-0.224492698908,-0.122315861285,-0.725614070892,-0.432624757290,0.089927971363,-0.124978840351,-0.294079959393,0.122929133475,0.456381678581,0.214194774628,0.178571775556,0.603783845901,0.667259037495,0.158198148012,0.368458151817,0.155568093061,-0.123863436282,-0.128617286682,0.137610495090,0.192866250873,0.261704415083,0.645090878010,0.838467478752,0.633442878723,0.675568997860,0.767262637615,0.521503210068,0.282571941614,-0.068636491895,-0.234588980675,-0.069797180593,0.040068138391,-0.278628945351,-0.118479855359,-0.164232045412,-0.183584928513,0.273344129324,0.360423922539,0.109157375991,0.077333360910,0.140520423651,0.235613822937,-0.167969256639,-0.095496758819,-0.066076412797,-0.476129710674,-0.412880867720,-0.338371008635,-0.861339509487,-0.733524799347,-0.615106642246,-0.916698098183,-0.747189521790,-0.372882694006,-0.230518355966,-0.121941320598,-0.442926853895,-0.524618923664,-0.484007507563,-0.667468965054,-0.550326764584,-0.303040266037,-0.508212983608,-0.743872165680,-0.861162483692,-0.694901287556,-0.676219344139,-0.603495717049,-0.557508945465,-0.513518393040,-0.386847913265,-0.143557950854,0.387926280499,0.539353787899,0.274583011866,0.784294247627,0.905914485455,0.760372698307,0.763171494007,0.760022878647,0.695691585541,0.784965157509,0.742435693741,0.631434381008,0.641440093517,0.433349192142,0.334123432636,0.231769591570,0.099044658244,-0.219817072153,-0.035939909518,-0.344816476107,-0.348203867674,0.115145996213,0.315593719482,0.350471705198,0.640703320503,0.581306993961,0.494869321585,0.568115592003,0.374022781849,0.254987299442,0.205333262682,0.085305832326,-0.099699079990,-0.097859278321,-0.034598127007,-0.220076367259,-0.066068179905,0.020974548534,-0.133408173919,0.098435498774,-0.249756008387,-0.239314019680,-0.057638853788,-0.333999931812,-0.375368714333,0.000078201818,0.006441359874,-0.124661915004,-0.169599145651,-0.543424427509,-0.577388644218,-0.324788600206,-0.379402250051,-0.279118716717,-0.593206048012,-0.632640302181,-0.406707048416,-0.429027497768,-0.595358610153,-0.298566281796,-0.197422534227,-0.318590074778,-0.445544540882,-0.249628424644,0.037672694772,0.356089919806,0.787665128708,0.440856546164,0.530500531197,0.937545061111,0.651293516159,0.407361477613,0.279542684555,0.334448575974,-0.022505659610,-0.324418157339,-0.611702799797,-0.795427680016,-0.955189824104,-0.588785588741,-0.122200623155,-0.428229004145,-0.286729007959,-0.079440690577,-0.059993140399,-0.353599816561,-0.207325354218,0.034985020757,0.073550865054,0.251826316118,0.220463275909,0.116582438350,0.178477108479,0.429780721664,0.326200336218,0.385172724724,0.543000459671,0.461649984121,0.395536541939,0.336477696896,0.143422126770,0.250715017319,0.470787256956,0.012615187094,-0.120961740613,-0.056350581348,-0.381666004658,-0.019233530387,-0.112853452563,0.180432155728,0.329418957233,0.221928521991,0.237334266305,0.516946911812,0.276587456465,-0.016484118998,-0.053082566708,-0.119512952864,0.069562569261,-0.190334975719,-0.485876083374,-0.367709040642,-0.516662895679,-0.467803239822,-0.181399390101,-0.160754129291,-0.531587123871,-0.411699593067,-0.070439256728,0.056350581348,-0.016179542989,0.270133763552,-0.039644204080,-0.035059105605,0.022308096290,0.077950745821,0.155489891768,0.036178629845,-0.056070700288,0.097632907331,-0.085820317268,-0.023419383913,-0.372981488705,-0.093801014125,-0.210943222046,-0.033766720444,-0.036779545248,0.215952247381,0.015821460634,0.144352316856,0.222113743424,0.566275775433,0.642744839191,0.805408716202,0.727330386639,0.742299854755,0.638217329979,0.376352399588,-0.115701638162,-0.086618795991,-0.162622720003,-0.015961401165,-0.053564127535,0.262663424015,-0.034746300429,-0.020221341401,0.195492193103,0.247446998954,0.230271413922,0.029605560005,-0.123324260116,-0.192491695285,-0.198307454586,0.038203645498,-0.035223744810,-0.276254087687,-0.365009009838,-0.465403676033,-0.360485672951,-0.392033904791,-0.244454756379,0.052922043949,0.025781903416,0.164096221328,0.336597055197,0.358197242022,-0.005321838893,0.155210018158,-0.009211350232,-0.111351147294,-0.196072518826,-0.328933268785,-0.685591220856,-0.753375709057,-0.862821161747,-0.573173999786,-0.283333420753,-0.364848494530,0.355892360210,0.418729543686,0.125032350421,0.674848735332,0.598577260971,0.548779129982,0.537596285343,0.249756008387,0.222405940294,-0.057210803032,-0.342252314091,0.013537145220,-0.407645493746,-0.579273760319,-0.610044121742,-0.221751525998,-0.572824120522,-0.466103374958,-0.656121432781,-0.559031844139,-0.677775084972,-0.504414021969,-0.288223087788,-0.213379815221,-0.273936837912,-0.101785838604,-0.264305651188,-0.153427839279,0.280217677355,0.139573782682,0.068331919611,0.035820547491,0.155856207013,0.147772625089,0.072526007891,0.115026637912,0.072760611773,0.077144026756,0.477636098862,0.375973731279,0.129008293152,0.727276861668,0.811327338219,0.817505300045,0.749399781227,0.639674365520,0.410114973783,0.438312917948,0.456056505442,0.285239070654,0.241199076176,0.586180210114,0.156695857644,-0.182016775012,-0.036380305886,-0.003523197491,-0.185161307454,0.074822671711,-0.191808477044,-0.156802862883,0.074526324868,0.153250858188,-0.095023430884,-0.007602039259,-0.081403970718,-0.019867377356,-0.033927239478,-0.129506319761,-0.166676878929,0.117895409465,-0.007696704939,0.030428737402,-0.063656277955,-0.106403857470,0.043517250568,-0.173286989331,-0.391824007034,-0.367375671864,-0.617448568344,-0.397236377001,-0.506150960922,-0.749140441418,-0.461012035608,-0.450668811798,-0.585723340511,-0.027452953160,0.369170188904,0.473717749119,0.312370955944,0.225217103958,0.278196781874,0.132869005203,-0.203102454543,-0.208963483572,-0.572811782360,-0.456484586000,-0.487102657557,-0.439440697432,-0.416045993567,-0.598367333412,-0.198887795210,0.199003040791,0.409172475338,0.522993147373,0.596436977386,0.866685986519,0.569473862648,0.397022366524,0.403607785702,0.346573978662,0.224105820060,0.022485077381,0.260996490717,0.104938596487,0.214124783874,-0.032861225307,-0.310950994492,-0.013376625255,0.144372895360,0.181078344584,0.405056595802,0.179596647620,-0.078164771199,0.449059516191,0.130769893527,-0.207436472178,0.123941645026,0.145097285509,-0.156490057707,0.382122874260,0.277921020985,0.299698174000,0.513086199760,0.496803760529,0.481797248125,0.438621610403,0.169582694769,0.341420888901,0.210404038429,-0.027732834220,-0.168179169297,-0.378011077642,-0.348607212305,-0.435172528028,-0.397899061441,-0.612340807915,-0.653956472874,-0.493918538094,-0.608331918716,-0.513851761818,-0.524334907532,-0.449895024300,-0.297380924225,-0.332789868116,-0.198505014181,-0.091331481934,-0.246232807636,-0.357616901398,-0.208984047174,-0.163322433829,-0.405052483082,-0.580199837685,-0.735010623932,-0.844731867313,-0.756915330887,-0.816994905472,-0.922744333744,-0.895369589329,-0.561596035957,-0.524384319782,-0.382933706045,-0.046340744942,-0.082745753229,0.176958352327,0.374689579010,0.535390198231,0.602458536625,0.756664335728,0.499594330788,0.588439822197,0.924386620522,0.426714360714,0.516547679901,0.739550471306,0.396812468767,0.490440607071,0.356019943953,0.343096047640,0.307324886322,0.124130971730,-0.094990506768,0.121291011572,0.353410482407,0.363564372063,0.676215171814,0.668222129345,0.620679557323,0.897756814957,0.886738657951,0.749457359314,0.583776533604,0.756705462933,0.507752060890,0.415148735046,0.319861859083,0.428965777159,0.223476082087,-0.034812156111,-0.483842849731,-0.616036832333,-0.666900932789,-0.760265648365,-0.546260237694,-0.796621263027,-0.699465811253,-0.134424805641,0.014166875742,0.150061041117,0.146233275533,0.056120090187,0.359769523144,-0.024291951209,-0.053963366896,0.166261166334,-0.398434102535,-0.295759260654,-0.496914893389,-0.757454574108,-0.971785187721,-1.069080471992,-1.195907354355,-1.142384409904,-1.145985841751,-0.980115652084,-0.955733180046,-0.891801118851,-0.762698173523,-0.620259702206,-0.356534421444,0.103395141661,0.487827032804,0.641337215900,1.123974084854,1.053707718849,1.061659574509,1.007152915001,1.223644375801,0.997266590595,0.745324969292,0.744691133499,0.371326893568,0.163865715265,0.061013877392,-0.188231766224,-0.111569292843,-0.020871652290,0.142072111368,0.134272515774,0.192104816437,0.509912848473,0.390408158302,0.425426095724,0.577680885792,0.436999946833,0.822267353535,0.647161185741,0.572091519833,0.632438600063,0.905169546604,0.694567918777,0.476351946592,0.314898133278,0.131835907698,-0.009631169960,-0.036565519869,-0.297706067562,-0.338646769524,-0.302064776421,-0.231958925724,-0.342100024223,-0.431143045425,-0.565226256847,-0.627890586853,-0.683850169182,-0.741921186447,-0.761945009232,-0.670926272869,-0.664143264294,-0.719839513302,-0.557340204716,-0.589913308620,-0.461637645960,-0.541172981262,-0.326974123716,-0.116874665022,-0.017990533262,0.041603364050,0.042443003505,-0.189219579101,-0.147546246648,-0.040047559887,-0.140940248966,0.127316668630,0.070072941482,0.092512749135,0.402784615755,-0.023139502853,-0.118488095701,0.165730223060,0.040603205562,-0.176217496395,-0.042315412313,0.036730159074,0.113034546375,0.014631970786,0.211955726147,0.345265120268,0.437378615141,0.284127771854,0.323216319084,-0.199311718345,-0.131428435445,0.053424187005,-0.120599538088,-0.691057085991,-0.572416663170,-0.175888225436,0.162952005863,0.097003176808,0.011450391263,0.311387270689,0.679075717926,0.748329579830,0.693777680397,0.524112701416,0.197459578514,0.247167110443,0.254304051399,-0.180337503552,-0.273656964302,-0.403879433870,-0.900263369083,-0.906387805939,-0.565028667450,-0.188511654735,0.116677105427,-0.002642398234,0.414749503136,0.547556757927,0.492753714323,0.687537968159,0.424969226122,0.342198789120,0.244660541415,0.239737942815,-0.030807398260,-0.068266071379,-0.578343570232,-0.678618907928,-0.559517502785,-0.736677527428,-0.814517199993,-0.709533274174,-0.924962818623,-1.169623374939,-0.856853127480,-0.818460226059,-0.547972440720,-0.383415281773,-0.187902480364,-0.064162530005,0.125522136688,0.160214930773,0.273916274309,0.318808197975,0.525981307030,0.605718314648,0.572560727596,0.627734184265,0.501561760902,0.175620689988,0.160964027047,-0.406427145004,-0.625709176064,-0.515205919743,-0.970266342163,-1.000415205956,-0.577269315720,-0.565394997597,-0.235613822937,0.203579902649,0.816673934460,0.744835197926,0.570379316807,0.855350852013,1.195244669914,1.112861156464,1.118384718895,1.021142840385,0.897518098354,0.543292701244,0.454270213842,0.293944150209,0.024374270812,-0.224340409040,-0.295952707529,-0.288737565279,-0.472655892372,-0.285407811403,-0.036450278014,-0.141331255436,-0.065607205033,0.095653168857,0.219870582223,0.227237999439,0.347146093845,-0.064092561603,0.167940452695,0.331369876862,0.029078727588,0.146179765463,0.210618063807,0.008322319016,0.164577782154,-0.174929216504,-0.493980288506,-0.424845755100,-0.440930664539,-0.708594858646,-0.969735383987,-1.087305665016,-0.980864763260,-0.692958593369,-0.732014298439,-0.651141226292,-0.132963672280,0.048357531428,0.238478481770,0.529253363609,0.392017453909,0.182119667530,0.250838488340,0.343396514654,0.123443625867,-0.056140672415,0.017830014229,-0.073694914579,-0.040734913200,-0.250254034996,-0.325393617153,-0.275681972504,-0.313795059919,-0.469663649797,-0.256016284227,-0.206905543804,-0.107017129660,0.282481431961,0.500676810741,0.301019340754,0.423750907183,0.685031414032,0.846213579178,0.702577412128,0.443787038326,0.755071401596,0.755758762360,0.321808695793,0.263564795256,0.236078932881,-0.146850660443,-0.189404785633,-0.326632499695,-0.227546706796,-0.190462574363,-0.416148900986,-0.300323784351,0.047427345067,-0.041389338672,-0.026489835232,-0.186416670680,-0.202657938004,-0.190088018775,-0.195846155286,-0.245957046747,0.047200966626,-0.247459352016,-0.005013147835,0.578928053379,-0.075485326350,-0.344330817461,0.173579216003,0.152822807431,0.186313748360,-0.090257234871,-0.420898646116,-0.366844683886,-0.135462000966,-0.268907219172,-0.365560561419,-0.155679225922,-0.347434192896,-0.473874181509,-0.411794275045,-0.428426563740,-0.138705328107,-0.067607529461,-0.120640702546,-0.068373076618,0.063450478017,0.383699268103,0.397923737764,0.191121116281,0.064532957971,0.079062029719,0.322685360909,0.119200140238,0.039561886340,-0.079568289220,-0.286449134350,-0.044002927840,0.254633337259,0.154222205281,0.342820286751,0.573750257492,0.087697155774,0.396610796452,0.692106604576,0.324294686317,0.444054603577,0.395565360785,0.078909747303,-0.160153195262,-0.083770602942,-0.184107646346,-0.193516567349,-0.237243711948,-0.520634770393,-0.599910795689,-0.686385571957,-0.801667332649,-0.377150893211,-0.423479288816,-0.210963800550,0.208259671926,0.013985777274,-0.326352626085,-0.074378155172,-0.092455118895,-0.013100861572,0.024559484795,0.145364820957,-0.217285797000,-0.139067515731,-0.120155028999,-0.564748764038,-0.407567262650,-0.757079958916,-0.933844864368,-0.750000655651,-0.729923367500,-0.351447165012,-0.144245296717,-0.091714270413,0.398442327976,0.587307989597,0.886582195759,1.152781128883,1.021509051323,0.977732598782,0.724560379982,0.640180647373,0.642003953457,0.529220461845,0.450882822275,0.222019076347,-0.138841137290,-0.281785845757,-0.287856757641,-0.526553392410,-0.655956804752,-0.652865767479,-0.775136351585,-0.933622598648,-0.847802281380,-0.796580135822,-0.652071416378,-0.325023204088,-0.007449751720,-0.184247583151,0.144677475095,0.481846660376,0.789673686028,0.751507043839,0.880107939243,0.601289629936,0.399063855410,0.426887243986,0.108231306076,-0.191191077232,-0.635282695293,-0.978469312191,-1.175990700722,-1.583175063133,-1.372709393501,-1.224208235741,-1.135897755623,-0.881317973137,-0.332958608866,0.022674409673,0.437551498413,0.712290942669,0.718398869038,0.969653129578,0.914775967598,1.124476194382,1.099949717522,1.003374457359,0.799317181110,0.577903151512,0.233325406909,0.200377747416,0.205353841186,0.040064025670,-0.137454092503,-0.179576054215,-0.358423590660,-0.354027837515,-0.504558086395,-0.548215329647,-0.462106853724,-0.200822263956,0.128744870424,0.143702000380,0.236330002546,0.510439693928,0.544576823711,0.824880957603,0.802745759487,0.478681534529,0.621202290058,0.844007432461,0.541646361351,0.355826497078,0.098353184760,0.037755012512,-0.365651130676,-0.528743028641,-0.637254238129,-0.879115939140,-0.695613384247,-0.555788516998,-0.599334537983,-0.415646761656,-0.324661016464,-0.003078682115,0.024296067655,-0.003868931672,0.162894368172,0.146793037653,0.387572288513,0.142080336809,0.142928212881,0.351299017668,0.181374698877,0.048958446831,0.072954058647,-0.231460899115,-0.203892707825,0.235959559679,0.112236067653,-0.412963181734,-0.180432155728,-0.372804492712,-0.464041322470,-0.432365477085,-0.469066828489,-0.312247484922,-0.186684191227,-0.088833145797,-0.120451375842,-0.238655462861,0.010359682143,0.138240218163,-0.067735120654,0.354492962360,0.458369612694,0.662348747253,0.655520558357,0.267055064440,0.013335467316,0.098205015063,0.169837877154,0.072785310447,0.040636129677,-0.146068632603,0.076975278556,0.183720737696,-0.106152787805,-0.058914773166,-0.005264216568,-0.270907521248,-0.443597704172,-0.120797105134,-0.288898080587,-0.318750590086,-0.176295712590,0.116479538381,0.408464550972,0.338856697083,0.296170830727,0.394980907440,0.375508636236,0.122768618166,0.053963366896,-0.320911437273,-0.611287117004,-0.123044386506,-0.233485922217,-0.538617014885,-0.454513072968,-0.180164620280,-0.268705546856,0.140689179301,0.079070270061,-0.147056445479,-0.192240625620,0.368297606707,0.414424359798,0.162453979254,0.298451036215,0.223636597395,-0.173365190625,-0.116240821779,-0.142845898867,-0.205267414451,-0.038224224001,-0.134593546391,0.029609676450,0.228682667017,0.243952617049,0.434291720390,0.698370993137,0.603557467461,0.641933977604,0.457241892815,0.025444399565,0.207061946392,0.013965196908,-0.425590753555,-0.266034334898,-0.209062263370,-0.445849120617,-0.184708565474,-0.127337247133,-0.468334168196,-0.400327414274,-0.388222604990,-0.172414422035,-0.328299462795,-0.233284249902,-0.110853120685,-0.222533553839,0.000724395737,0.077946625650,0.081519216299,0.633352398872,0.593350052834,0.422833085060,0.290680259466,0.187902480364,0.279711425304,0.080025151372,-0.024843482301,-0.096356980503,-0.500952601433,-0.773255407810,-0.472371876240,-0.716983020306,-0.690814256668,-0.548606336117,-0.163161903620,-0.099283374846,0.144002467394,0.387551724911,0.700202584267,0.709105253220,0.487991690636,0.608821690083,0.233778148890,0.142084464431,0.368289381266,0.026440443471,-0.101563580334,-0.130942761898,-0.080926530063,-0.106045782566,-0.142100930214,-0.321977436543,-0.451405584812,-0.624972462654,-0.403471976519,-0.553504228592,-0.528611302376,-0.365877479315,-0.171368986368,-0.092693842947,0.022493312135,0.151378124952,-0.046386022121,-0.290499150753,0.047793656588,-0.017533669248,-0.133642777801,0.240919202566,0.043900031596,0.162787362933,0.048707380891,-0.041603364050,0.063746824861,-0.033976629376,-0.036623142660,-0.004869091790,0.071476452053,0.014850112610,0.062273338437,0.316980779171,0.291865646839,0.088569723070,0.221862673759,-0.061948183924,-0.067846246064,-0.083729445934,-0.143800780177,-0.241240233183,-0.268882542849,-0.098361417651,0.085877940059,0.177357599139,0.437032878399,0.451718389988,0.640341162682,0.530035436153,0.274710625410,0.104975648224,-0.080144509673,-0.359267354012,-0.524133265018,-0.569799005985,-0.719983518124,-0.781952321529,-0.727622568607,-0.481986582279,-0.860656201839,-0.224492698908,0.584916651249,0.476627707481,0.467790901661,0.711500704288,0.588555037975,0.599779129028,0.434192925692,0.329147309065,0.205102771521,0.027008436620,-0.007429172285,-0.064755216241,-0.592242896557,-0.501475334167,-0.263931125402,-0.244792267680,-0.318466573954,0.035746462643,0.261996656656,0.464946806431,0.394087761641,0.438333541155,0.670918047428,0.692563474178,0.963129460812,0.711928725243,0.753108143806,0.596260011196,0.546815931797,0.603956758976,0.326838284731,-0.218022555113,-0.159589320421,-0.702034115791,-0.961264908314,-0.940500259399,-0.901827394962,-0.859442055225,-0.794299900532,-0.530846238136,-0.580068111420,-0.372672796249,-0.106358580291,0.240771040320,0.050641849637,0.035725880414,0.015467494726,0.216952413321,0.105667106807,-0.062907189131,-0.410135596991,-0.472804039717,-0.551454484463,-0.771119236946,-0.726243793964,-0.723547875881,-0.222908109426,-0.089631624520,0.015916125849,0.264684349298,0.545391798019,0.517741262913,0.764616191387,0.737751781940,0.496684432030,0.399380773306,0.121101684868,-0.250698536634,-0.503907799721,-0.228411033750,0.012825096957,0.092027068138,0.069871261716,0.303287208080,0.186461925507,0.112149626017,0.178761109710,0.152522340417,-0.066879011691,0.343001395464,0.266680538654,0.150114551187,0.464918017387,0.218890994787,0.125847294927,0.743728041649,0.790151178837,0.369594126940,0.322701841593,0.487168461084,0.639365673065,0.243870288134,-0.111569292843,-0.005984496791,-0.135165661573,-0.316828489304,-0.406801700592,-0.265404611826,-0.605660676956,-0.181856259704,-0.219154402614,-0.305020004511,-0.357826799154,0.175188511610,-0.189157843590,-0.132370978594,-0.284329444170,-0.193734690547,-0.003469691146,-0.124616652727,-0.066948980093,0.084618479013,-0.145286619663,0.035890515894,0.221722722054,0.035289596766,0.175056830049,0.115561693907,0.071398258209,-0.258275896311,-0.362584769726,-0.262437075377,-0.265083581209,-0.511633336544,-0.306987375021,-0.175810024142,-0.454397827387,-0.134181961417,-0.114096447825,-0.156831681728,0.337477862835,0.324339956045,0.258687466383,0.287799119949,0.383719831705,0.279666155577,-0.028086798266,-0.297685503960,-0.227213308215,-0.430072933435,-0.529372811317,-0.685648798943,-0.545992672443,-0.458451956511,-0.371610879898,-0.056260030717,-0.004091189243,0.078666903079,0.482048332691,0.387415915728,0.424677014351,0.530319392681,0.725873351097,0.532315611839,0.670263648033,0.798485815525,0.829214990139,0.637361228466,0.763953506947,0.729322433472,0.459592074156,0.393758445978,-0.017204398289,-0.089310586452,-0.498087942600,-0.482385814190,-0.522285223007,-0.816747963428,-0.425393193960,-0.135149195790,-0.455212771893,-0.272035300732,0.322125613689,0.396911233664,0.670564115047,0.786990165710,0.521215081215,0.522383987904,0.506463766098,0.136515676975,0.023448197171,0.012174787931,-0.104802779853,-0.025798365474,-0.461147844791,-0.596416413784,-0.502590715885,-0.318915218115,-0.448569715023,-0.432509541512,-0.333292007446,-0.303204894066,-0.501775741577,-0.830663740635,-0.396108657122,-0.194854229689,-0.245109185576,-0.184334024787,-0.320829123259,-0.301587343216,-0.125625044107,0.003309171414,0.011512130499,-0.024374270812,-0.087516061962,-0.044513296336,-0.257333338261,-0.476142048836,-0.596198260784,-0.559521615505,-0.571655273438,-0.199949681759,-0.188342884183,-0.272842019796,-0.048242285848,0.088676743209,0.096513383090,0.424788147211,0.261247575283,0.336313068867,0.299665212631,0.499594330788,0.344376087189,0.453965634108,0.516049623489,0.378982454538,0.564983427525,0.302538126707,0.344655960798,0.302941471338,0.261441022158,0.572527825832,0.459838986397,0.376607567072,0.284053683281,0.226764678955,0.353040039539,0.374125719070,0.275821924210,0.150637269020,0.145434796810,-0.165240421891,-0.041842088103,-0.116084411740,-0.153361991048,-0.034976787865,-0.097106076777,-0.195689752698,-0.242849558592,-0.278958231211,-0.093442931771,-0.286691963673,-0.201353207231,-0.049419429153,0.088623240590,0.120233230293,0.182630047202,0.138264924288,0.379719197750,0.378953635693,0.826914191246,0.723029255867,0.518103480339,0.336724668741,0.093648724258,-0.255357742310,-0.424236595631,-0.539868295193,-0.714772820473,-1.076172232628,-0.962804317474,-0.913623511791,-0.773786425591,-0.845378100872,-0.456089466810,-0.152065485716,0.138055011630,0.122003063560,0.411403268576,0.147875517607,0.150806024671,0.334728449583,0.041780348867,-0.164363741875,0.146661326289,-0.262416481972,-0.352365016937,-0.172920674086,-0.062219835818,0.129247009754,0.107568658888,-0.155526950955,-0.248920485377,-0.058153335005,-0.129325225949,-0.367289215326,-0.409526437521,-0.403504878283,-0.209049925208,-0.090619444847,0.084762528539,0.137260645628,0.359308511019,0.581109464169,0.531204342842,0.474643856287,0.646856606007,0.499145686626,0.280328810215,0.252155572176,0.273908019066,0.205353841186,0.104473508894,0.052757412195,-0.072711221874,0.196973890066,0.019776826724,-0.088870190084,0.141635820270,0.039627742022,-0.006741819438,0.330032229424,0.400389164686,0.478055924177,0.238943576813,0.002535385080,0.017282601446,0.005046074744,0.079004406929,-0.012668693438,-0.168775975704,-0.047114536166,-0.079885207117,0.272405743599,0.045735713094,-0.266873985529,-0.145899891853,0.003066334408,-0.324706286192,-0.241935819387,-0.344334930182,-0.230695351958,-0.450491815805,-0.696399509907,-0.851996421814,-0.846394658089,-0.913191437721,-0.248381316662,-0.444161593914,-0.556121885777,-0.223356738687,0.044299270958,0.179777726531,0.608245491982,0.577396929264,0.553944587708,0.278439611197,0.494037896395,0.722584784031,0.280690997839,0.274327844381,0.410123258829,0.322347879410,0.283135831356,0.193047359586,-0.051152214408,0.065817117691,-0.118113555014,0.126481145620,0.264589667320,0.286840140820,0.137203022838,0.292758792639,0.415778458118,0.655125379562,0.590086221695,0.893904328346,0.652832865715,0.339507013559,0.381073325872,0.194422051311,-0.104440577328,-0.195154681802,-0.138277277350,0.226859346032,0.319474995136,-0.011199323460,-0.050382547081,0.052140031010,0.055922526866,0.022612672299,0.138499528170,-0.052156493068,-0.087606608868,0.001358242007,-0.154621437192,-0.687435090542,-0.447610735893,-0.437658518553,-0.476792335510,-0.509488940239,-0.163857489824,-0.148250058293,-0.145331904292,-0.018801363185,0.114170536399,0.045138910413,0.044747903943,0.022756727412,-0.158313408494,-0.105613604188,-0.383649855852,-0.429702490568,-0.394832700491,-0.523882210255,-0.575598239899,-0.607681572437,-0.439284265041,-0.247080683708,0.013940501958,0.079247251153,-0.082527607679,0.017488393933,0.294145852327,-0.089314699173,-0.116862326860,0.078584589064,0.147175818682,-0.060841012746,0.178555324674,0.200801670551,0.165989533067,-0.031181944534,0.108511194587,0.368976742029,0.125316351652,0.136692658067,0.299508810043,-0.132412135601,-0.032527837902,-0.040594972670,-0.336152553558,-0.003720759880,-0.169804945588,-0.144957348704,0.020241921768,0.243236437440,0.475055456161,0.947682499886,0.748070359230,0.718213677406,0.873501896858,0.988125145435,0.726112067699,0.387271821499,0.284926265478,0.250480413437,-0.214116558433,-0.003082797863,-0.119060203433,-0.539287924767,-0.431406468153,-0.234333798289,-0.449006021023,-0.416008979082,-0.530813336372,-0.260934740305,-0.411440342665,-0.486337065697,-0.491724759340,-0.369758754969,-0.604306578636,-0.482529878616,-0.429945319891,-0.430299311876,-0.180452749133,0.214915037155,0.238770723343,0.393112272024,0.265626877546,0.026304619387,-0.247529312968,-0.272825539112,-0.205514371395,-0.377274364233,-0.521231532097,-0.663052558899,-0.814961671829,-0.729260683060,-0.789167404175,-0.725395858288,-0.422643750906,-0.264021664858,0.262157171965,0.411127537489,0.325179606676,0.380476504564,0.537044823170,0.590740621090,0.483196675777,0.680816769600,0.799782276154,0.383863896132,0.195282265544,0.168722465634,-0.259428352118,-0.143990114331,-0.106683738530,-0.219030931592,-0.260008692741,0.23341