1833644,-0.285852313042,-0.163474723697,-0.010055107065,-0.066442728043,0.266203075647,0.465304911137,0.076353780925,0.366630673409,0.573725581169,0.557904064655,0.495252072811,0.365535825491,0.487687110901,0.450010299683,0.135239750147,0.098830625415,0.215392500162,-0.079951062799,-0.139997705817,-0.286885410547,-0.497190684080,-0.910734236240,-0.585035979748,-0.679750740528,-0.835306525230,-0.317519962788,-0.236486405134,0.015990212560,0.401525139809,0.255880445242,0.192611068487,0.083140872419,0.289581298828,0.355295538902,0.252583622932,0.132836058736,-0.122579284012,-0.237330153584,-0.120587192476,-0.061108540744,-0.172920674086,-0.274492472410,-0.151406943798,-0.112557105720,-0.064030818641,-0.215063214302,-0.014208034612,-0.222237199545,-0.285189658403,-0.383386433125,-0.496042311192,-0.336510628462,0.047583743930,-0.162235841155,0.126765146852,0.334493845701,0.201789483428,0.351866990328,0.438650459051,0.325887531042,0.452483892441,0.567008435726,0.352068662643,0.470153421164,0.305254608393,0.172628447413,0.420581668615,0.327105849981,0.388202041388,0.449829190969,0.147982522845,0.275772511959,0.565633714199,-0.121451534331,-0.016088994220,0.025934191421,0.036104541272,0.120299078524,-0.005589371547,0.127345472574,0.166697457433,0.228308141232,0.321417689323,0.465951114893,0.226332500577,-0.096431069076,-0.446647614241,-0.627347290516,-0.471437603235,-0.445886135101,-0.704730033875,-0.664423167706,-0.412666857243,-0.527232527733,-0.306695163250,-0.428792893887,-0.123953990638,0.058346785605,-0.227275043726,-0.100452281535,-0.203308239579,-0.332489430904,-0.413885146379,-0.485715597868,-0.369997471571,-0.075736396015,-0.174826323986,-0.032857108861,-0.214696913958,0.018743740395,0.111379966140,0.555282294750,0.440827757120,0.416136562824,0.581492185593,0.403723031282,0.347965151072,0.274406045675,0.373619437218,0.119315385818,0.038096632808,0.036145702004,-0.318585962057,-0.300640702248,0.098558977246,-0.076057434082,0.104024879634,0.126345321536,0.065286166966,-0.000292227836,0.369935721159,-0.040549695492,-0.016908055171,0.412004172802,0.215207278728,-0.146727189422,-0.154358029366,-0.075740508735,0.026024738327,0.248039692640,0.070743829012,0.069817751646,0.294145852327,-0.051987744868,-0.020385976881,0.045221228153,-0.246150493622,-0.442181855440,-0.088252805173,-0.453105449677,-0.582438886166,-0.388831764460,-0.603306412697,-0.528714239597,0.058610200882,-0.050152055919,0.072772957385,0.320738554001,0.112734086812,0.154625564814,0.517527282238,0.123571217060,0.225793316960,0.367313921452,0.397475123405,0.383476972580,0.357015967369,0.238766610622,0.078839771450,-0.046060867608,0.059902589768,-0.220932468772,-0.476154386997,-0.563497602940,-0.449063628912,-0.681582272053,-0.795674622059,-0.584385693073,-0.636661529541,-0.233378916979,-0.211095511913,-0.015483959578,0.303122580051,0.472306013107,0.599663853645,0.440021008253,0.276887923479,0.304163902998,0.531949281693,0.270162582397,0.168413773179,-0.304073363543,-0.608714640141,-0.657627880573,-0.860285758972,-0.701725423336,-0.315108031034,-0.341416776180,-0.136993110180,0.078942671418,0.238289147615,0.489905565977,0.530270040035,0.404496818781,0.614324629307,0.404060542583,0.292301923037,0.341474384069,0.005502937827,0.001403516741,0.048415154219,-0.195216417313,-0.075621150434,-0.346652179956,0.025283882394,-0.036022223532,-0.451508462429,-0.156004384160,-0.138828799129,-0.459460318089,-0.135914757848,0.008544577286,-0.246726706624,-0.068171404302,-0.049547024071,-0.168858304620,0.113993540406,0.196825727820,-0.013936386444,-0.052226465195,0.157864764333,-0.073773123324,-0.106189824641,-0.074797980487,0.044319845736,-0.181378811598,-0.382550925016,-0.068772315979,-0.167355999351,-0.116244941950,-0.111663959920,-0.058960050344,-0.034396450967,-0.244985684752,-0.270034968853,-0.107552185655,-0.421874076128,-0.243923798203,-0.335745066404,-0.561217367649,-0.468980401754,-0.395890504122,-0.320997864008,-0.253040492535,-0.171261966228,0.323846042156,0.339408218861,0.501644074917,0.671045660973,0.475985616446,0.892150938511,0.867023527622,0.439728826284,0.525376260281,0.464687526226,0.309316992760,0.491955250502,0.344083845615,0.255485326052,0.074641570449,-0.309230536222,-0.453060150146,-0.418906539679,-0.379200577736,-0.008511650376,0.153045058250,0.190376147628,0.083869390190,0.126147761941,0.181098937988,0.147241666913,0.246582657099,0.366643011570,0.382303982973,0.299903959036,0.394297659397,0.372438222170,0.348594874144,0.639126956463,0.245640128851,0.196204230189,0.241092070937,-0.083490721881,-0.227032199502,-0.394227683544,-0.511752665043,-0.369861662388,-0.137244179845,-0.065006285906,-0.313325852156,-0.136828482151,-0.010034526698,-0.204407185316,-0.256078004837,-0.574371755123,-0.339058369398,-0.366400182247,-0.194636076689,0.089063629508,-0.008631010540,0.016323599964,0.379575133324,0.389037549496,0.323652625084,0.527549445629,0.385333269835,0.235165193677,0.320018291473,-0.037092354149,-0.252295523882,-0.264153391123,-0.787965595722,-0.588555037975,-0.704614818096,-0.797736704350,-0.516255438328,-0.712900102139,-0.307971090078,0.145582973957,0.071698717773,0.293581962585,0.476747065783,0.451384961605,0.374269753695,0.327566802502,0.409345328808,0.283522754908,0.070645049214,0.193446606398,0.013195526786,-0.353426933289,0.015352250077,0.050785902888,-0.158737331629,-0.296067953110,-0.577849686146,-0.316371589899,-0.270257234573,-0.514234542847,-0.602746665478,-0.313679814339,0.124822445214,-0.073229826987,0.223443150520,0.789772510529,0.354303628206,0.562040507793,0.945031821728,0.803618252277,0.493432849646,0.197558358312,0.332929819822,0.068607687950,0.011446275748,-0.105448976159,-0.130469426513,-0.587748348713,-0.877593100071,-0.950411319733,-0.726548314095,-0.540403306484,-0.190009832382,0.134503006935,0.139915391803,0.243133544922,0.843344807625,0.753956019878,0.342334598303,0.229913324118,0.240268900990,0.006227333564,0.053029060364,-0.113948278129,0.141471192241,-0.113754831254,-0.409094244242,-0.094192028046,-0.130613490939,-0.176168113947,-0.338955491781,-0.828482329845,-0.792900502682,-0.524219691753,-0.842871546745,-0.612834692001,-0.355102092028,-0.481216937304,-0.496013522148,-0.372125357389,-0.200307771564,0.201126843691,0.598482608795,0.475973278284,0.668720126152,0.628145754337,0.731038749218,0.724531590939,0.277727574110,0.148838624358,-0.026633890346,-0.064018473029,0.031741704792,-0.084470309317,-0.385962992907,-0.397170573473,-0.406439542770,0.003873047652,0.057906381786,-0.003992408514,0.059318136424,-0.044249881059,-0.337045699358,0.133935019374,-0.192858025432,0.265116482973,0.228394582868,-0.123583555222,0.191985443234,0.129238784313,0.159766301513,0.112540639937,-0.081873185933,-0.241190850735,0.020472411066,-0.175431355834,-0.469840615988,-0.774074494839,-0.594597220421,-0.499244481325,-0.441095262766,-0.184955522418,-0.270891070366,-0.101151987910,-0.053362447768,0.080988273025,0.024999884889,0.383246511221,0.390185892582,0.661467969418,0.716423213482,0.455607891083,0.687743782997,0.779136955738,0.367840737104,0.135359108448,-0.092002376914,-0.096731528640,0.098472550511,0.170002520084,0.134400099516,0.016039602458,-0.114182882011,0.123410686851,-0.009404797107,-0.169730871916,0.046320170164,0.216713681817,0.098793588579,0.017455467954,0.300644814968,0.075863987207,0.285490125418,0.513757109642,0.437905460596,0.550816535950,0.162898495793,0.304847121239,0.122159466147,-0.249167427421,-0.351673543453,-0.660673618317,-0.866875350475,-0.773708164692,-0.714114248753,-0.813290655613,-0.977024614811,-1.136655092239,-0.790377497673,-0.504080653191,-0.333608925343,-0.415696114302,-0.264087527990,-0.109556622803,-0.316363364458,-0.365313589573,-0.021056866273,-0.008190611377,-0.071966253221,-0.081132322550,-0.165359795094,0.071406491101,0.475166559219,0.598227381706,0.734302699566,0.312449187040,0.425747126341,0.537094175816,0.423137664795,0.096249975264,0.080667227507,0.103131733835,0.042414195836,-0.018422700465,-0.031597647816,-0.335885018110,-0.195850268006,-0.044393934309,0.206658586860,0.529809057713,0.390190005302,0.183292701840,0.378393858671,0.321582317352,0.558789014816,0.405632823706,0.111742161214,0.201200917363,0.447800040245,0.477895379066,0.226641193032,0.113997668028,0.143858417869,-0.163178369403,-0.503319203854,-0.042809318751,-0.172229200602,-0.670568227768,-0.679014027119,-0.600145459175,-0.711858749390,-0.949806272984,-0.728458166122,-0.453706353903,-0.771909534931,-0.663781106472,-0.069863028824,0.171406030655,0.487053245306,0.627890586853,0.904033541679,1.171607255936,1.035017490387,0.897974967957,0.688332378864,0.276282876730,-0.078987948596,-0.089277662337,-0.357863813639,-0.573836684227,-0.560851037502,-0.598795413971,-0.543988287449,-0.469305545092,-0.548795580864,-0.473890632391,-0.395499497652,-0.107856757939,0.097097843885,0.356192797422,0.522807955742,0.504636347294,0.742139279842,0.812928438187,0.866970002651,0.899584233761,0.622753977776,0.527158379555,0.380958080292,0.289108008146,0.160494819283,-0.200715228915,-0.256036847830,-0.210420504212,-0.286996543407,-0.770752966404,-0.848329186440,-0.535258471966,-0.720283985138,-0.373084396124,0.092508621514,-0.198105767369,-0.230291992426,0.098106235266,-0.026605080813,0.181197717786,0.156313076615,-0.000934305892,0.260342091322,-0.093541719019,-0.101575918496,-0.069496713579,0.142866477370,0.390848547220,0.148974448442,0.084066949785,0.047768961638,-0.204444229603,-0.008363477886,-0.216861858964,-0.553388953209,-0.401603341103,-0.654569745064,-0.488222151995,-0.088207527995,-0.334049344063,-0.364342242479,0.244269534945,-0.040669061244,0.192364111543,0.533488631248,0.511213481426,0.495157390833,0.469721227884,0.271319150925,0.510760724545,0.564403057098,0.355674177408,-0.067994415760,-0.306402921677,-0.166141808033,-0.485682636499,-0.600808084011,-0.195611551404,-0.222912222147,-0.215186700225,-0.012372350320,-0.043241485953,-0.108317747712,0.064133718610,0.326702475548,0.321532934904,0.429068684578,0.681574046612,0.736187815666,0.843316018581,0.674548268318,0.688912689686,0.673412263393,0.518560349941,0.316285192966,-0.263552457094,-0.492819607258,-0.700766444206,-0.972455978394,-0.934750378132,-0.826506674290,-1.018043518066,-0.851420164108,-0.668390870094,-0.567687571049,-0.259193718433,0.038018427789,0.439835816622,0.371014088392,0.188799753785,0.192244738340,0.380694627762,0.105090886354,-0.036260943860,-0.173155277967,-0.364671528339,-0.301233381033,-0.280378192663,-0.345623195171,-0.254225879908,-0.003399721114,0.229538798332,0.383760988712,0.476751178503,0.505471825600,0.379636883736,0.271718382835,-0.177439898252,-0.099876061082,-0.318005621433,-0.715143203735,-0.814381361008,-0.596054196358,-0.635266244411,-0.455504983664,-0.318071484566,-0.225863307714,0.090652361512,0.006013307720,0.178954556584,0.638826489449,0.414058029652,0.442560523748,0.652351260185,0.380599975586,0.538300096989,0.682660639286,0.455397993326,0.706248760223,0.582903981209,0.218602880836,0.080905951560,-0.175060942769,-0.358279556036,-0.291108310223,-0.367149293423,-0.644872725010,-0.461349517107,-0.475985616446,-0.254015952349,-0.143767863512,-0.148089528084,0.016113689169,0.226608276367,0.640341162682,0.844328522682,0.645737051964,0.585167706013,0.479282438755,0.148558750749,-0.091524936259,0.015068254434,-0.257456839085,-0.484723657370,-0.323549717665,-0.485065251589,-0.799140214920,-0.396038651466,-0.410082072020,-0.499734252691,-0.407414972782,-0.355748265982,-0.442795127630,-0.249406158924,-0.181210055947,-0.267409026623,-0.164808258414,-0.019303500652,0.039409600198,-0.026284040883,0.004720920231,-0.026452790946,0.169829651713,0.213495075703,0.157593116164,0.027687557042,0.189915165305,0.194063976407,0.037903185934,0.211260139942,-0.111408777535,-0.213231638074,-0.231238648295,-0.394021898508,-0.143599107862,-0.346932053566,-0.493568718433,0.193520680070,0.113985314965,-0.180580317974,0.287404000759,0.420375883579,0.431138932705,0.645671188831,0.521231532097,0.687196373940,0.335366427898,0.308847784996,0.051189258695,-0.006210870575,-0.028296709061,0.154765501618,0.074509866536,0.194294467568,-0.037668578327,0.151818528771,0.040525004268,0.073472656310,-0.172192156315,-0.211095511913,0.134202539921,0.131831794977,-0.057474218309,0.082531720400,0.097155466676,-0.171422496438,-0.047299746424,0.054671298712,0.113709554076,0.523552894592,0.425121515989,0.162877917290,0.290552675724,0.210889697075,-0.169940769672,-0.244882792234,-0.290733754635,-0.331460446119,-0.381196767092,-0.307094395161,-0.171554207802,-0.050571877509,-0.003712528152,-0.075024351478,-0.101057320833,0.313642770052,0.297146320343,0.252316117287,0.201200917363,0.246492117643,0.352813661098,0.269615173340,0.101221956313,-0.094587154686,0.075724050403,0.362823486328,0.012257104740,0.053885165602,-0.406571239233,-0.435769319534,-0.277435332537,-0.355814129114,-0.456682145596,0.062927760184,-0.055115818977,-0.203522279859,-0.155601024628,-0.268051117659,-0.257559746504,0.430328100920,0.386843800545,0.398294180632,0.746090531349,0.770222008228,0.711035609245,0.446474730968,0.288432985544,0.263976395130,-0.101296044886,-0.324508726597,-0.197455465794,-0.226818189025,-0.219631850719,-0.230337277055,-0.068632379174,0.160169661045,0.190145641565,0.319450289011,0.754791557789,0.344536602497,-0.044620305300,0.226204931736,-0.107231147587,-0.089643977582,0.106370933354,-0.272245198488,-0.337342053652,-0.524544835091,-0.523124873638,-0.262247741222,-0.394614577293,-0.649153232574,-0.342923194170,-0.317400574684,-0.606990098953,-0.715225577354,-0.804293334484,-0.649634838104,-0.161013424397,-0.095212765038,-0.027539387345,0.082157179713,-0.039500147104,0.105889365077,0.389465600252,-0.033791415393,0.047707222402,0.044480368495,-0.500100612640,-0.356538534164,0.244746983051,0.054930601269,-0.185741648078,-0.136956065893,-0.180810824037,0.201122730970,0.680627405643,0.527104914188,0.773794651031,0.921324312687,0.636356949806,0.603606879711,0.485501557589,0.121286898851,0.173743858933,0.310366541147,0.252052664757,0.029490316287,-0.056309420615,0.056124202907,0.020690552890,0.057474218309,-0.090273708105,0.265211164951,0.194475561380,0.298685669899,0.373755276203,0.656635940075,0.231349781156,0.073143392801,0.329632967710,0.505455374718,-0.101975157857,-0.139487341046,0.103810846806,-0.451710134745,-0.813912093639,-0.130893364549,-0.085330523551,-0.338724970818,-0.433699011803,-0.539534926414,-0.460394650698,-0.503677308559,-0.441070586443,-0.255390644073,-0.692081928253,-0.463897287846,-0.294874340296,-0.522700905800,-0.275719016790,0.231292158365,-0.137639299035,0.054202087224,0.593848109245,0.306353569031,0.409752815962,0.365367114544,0.171624168754,-0.145471826196,0.011409233324,-0.202287510037,-0.305118799210,-0.386810868979,-0.385041028261,-0.174990952015,-0.262490570545,-0.057165525854,0.011993689463,-0.182086750865,-0.341680169106,-0.190050974488,-0.371479183435,-0.248060271144,0.412992000580,-0.102930054069,-0.103782042861,0.525166332722,0.368281155825,0.303229600191,0.061771202832,0.230691239238,0.448647916317,0.034396450967,0.222727000713,0.114454530180,-0.304505497217,-0.265519857407,0.053350102156,-0.439346045256,-0.429146826267,-0.497791588306,-0.321487665176,0.080753661692,-0.059857312590,-0.014623739757,0.566506266594,0.712970077991,0.847213745117,0.523680508137,0.578084230423,0.857491135597,0.630627632141,0.519474029541,0.842896223068,0.418260335922,0.201945886016,0.444474399090,-0.041331715882,-0.229061335325,-0.418313860893,-0.761158823967,-0.601071476936,-0.877296745777,-1.167104482651,-0.973291516304,-1.218503594398,-0.825790584087,-0.321932166815,-0.356991291046,-0.229365915060,0.106848374009,0.505780518055,0.495334386826,0.305448055267,0.876720488071,0.855021536350,0.899954676628,0.968718826771,0.410789996386,0.022629136220,0.250834375620,0.282185077667,-0.041825622320,-0.344672441483,-0.576433837414,-0.484126865864,-0.184589207172,-0.332715779543,-0.243491619825,0.211428880692,0.096982598305,0.057017352432,0.206637993455,0.312922477722,0.300636589527,0.145426571369,0.090854041278,0.064763449132,0.142780050635,0.214108332992,0.250097632408,0.117162786424,0.185589373112,0.243993788958,0.296763539314,0.058346785605,0.090425990522,-0.332337141037,-0.336415976286,-0.074217632413,-0.205707818270,-0.212058618665,-0.199875608087,-0.334905445576,-0.130350083113,-0.129835590720,0.126987397671,0.276492804289,0.114796146750,0.149134963751,0.554771900177,0.020081402734,-0.120352596045,-0.127835273743,-0.174562916160,-0.098332606256,0.075057275593,-0.188425213099,-0.069743670523,-0.002588891424,0.177555158734,0.065697759390,0.120155028999,0.111536368728,-0.048686806113,-0.150439709425,-0.046772915870,-0.241919368505,-0.467539817095,-0.497223585844,-0.277875721455,-0.263013273478,-0.038104861975,0.002387213288,0.008347014897,0.073415040970,0.381093889475,0.461291939020,0.470116347075,0.391881644726,0.382373929024,-0.139014005661,0.123019687831,0.143142253160,0.151600390673,0.123460084200,-0.048913177103,-0.312325686216,-0.260342091322,-0.270450681448,-0.378130465746,-0.183078691363,-0.107391670346,-0.133255884051,-0.010721880011,-0.411609053612,-0.228563323617,0.269454628229,0.148974448442,0.017554249614,0.093694001436,0.108313634992,0.055296912789,0.089874461293,0.237721174955,0.289663642645,0.548054754734,0.558089315891,0.258247077465,0.473824799061,0.501676976681,0.524553060532,0.230580091476,0.316960185766,0.645197868347,0.493860900402,0.168006300926,0.181477591395,0.148122474551,-0.187704920769,0.077609121799,-0.237358957529,-0.351064383984,-0.448726117611,-0.861273586750,-0.732561647892,-0.415107578039,-0.475890964270,-0.474433958530,-0.328118354082,-0.107441067696,-0.129683300853,0.114837303758,0.160371333361,-0.342593908310,0.111067153513,-0.054432578385,-0.472857564688,0.020011432469,-0.142697721720,-0.478364616632,-0.601129114628,-0.316750258207,-0.553652346134,-0.684965550900,-0.507109940052,-0.374821275473,-0.006762398873,0.117846019566,0.147089377046,0.212935313582,0.233140185475,0.465049713850,0.461328953505,-0.136490970850,-0.051761366427,0.230678871274,0.016323599964,-0.043327920139,0.007651430089,0.144455224276,0.313268214464,0.131490170956,0.078510507941,0.255575865507,0.094212606549,-0.128925979137,-0.016891593114,0.003333866829,0.042743466794,-0.082437060773,-0.118356384337,0.105749435723,0.148941531777,0.355583667755,0.114034704864,0.394351154566,0.595074653625,0.381843000650,0.539349675179,0.753976643085,0.504982054234,0.283345758915,0.273768097162,0.081930801272,-0.263231396675,-0.491576611996,-0.556587040424,-0.492963641882,-0.540218114853,-0.506105661392,-0.158399835229,-0.033388059586,0.104136005044,0.255415350199,0.488827198744,0.170344129205,0.024267256260,0.202172279358,0.299315363169,-0.007490910590,0.051205724478,0.015072370879,-0.155675113201,-0.098530165851,-0.078773923218,-0.017183819786,-0.099275141954,-0.353710919619,-0.506336152554,-0.604532957077,-0.744407176971,-0.676301598549,-0.484608411789,-0.400697857141,-0.460518121719,-0.088627353311,-0.038170717657,0.085548661649,0.337502568960,0.395441859961,0.330892443657,0.571914553642,0.513464868069,0.276920855045,0.161482632160,-0.078592821956,-0.347664684057,-0.591094613075,-0.761187672615,-0.739307582378,-0.647173523903,-0.455900132656,0.008157684468,-0.280892699957,0.121702603996,0.409390598536,0.310778111219,0.523363590240,0.584278643131,0.383036613464,0.499190986156,0.475808620453,0.375389277935,0.112022034824,0.173155277967,0.226085558534,0.236618116498,0.496532112360,0.146862998605,0.180856093764,0.230407238007,0.029012871906,0.110346876085,-0.129942595959,-0.031379505992,-0.027012553066,0.298492223024,0.393367499113,0.491543650627,0.137507602572,0.141479432583,0.357044786215,0.044797293842,-0.108898080885,-0.264392107725,-0.375027090311,-0.428002655506,-0.157424360514,-0.337304979563,-0.473824799061,-0.395211398602,-0.503648519516,-0.298537492752,-0.194673120975,-0.133021280169,0.096941433847,-0.116302557290,0.052271734923,0.308613181114,0.008429332636,0.284440577030,0.025234490633,-0.214326471090,-0.339161276817,-0.444494962692,-0.335160613060,-0.217606827617,-0.436287909746,-0.882087647915,-0.537098288536,-0.501220107079,-0.377451360226,-0.124785393476,-0.010524317622,-0.052938513458,0.148188322783,-0.017336107790,0.014652550220,0.212721273303,0.391856908798,0.626927495003,0.530698060989,0.394318223000,0.310226589441,0.207786321640,0.132342174649,-0.015735028312,0.166495770216,0.275920689106,-0.246833741665,0.035553015769,0.045373518020,0.229378253222,0.091623716056,-0.038215991110,0.043788902462,0.291445791721,0.085795618594,0.030626298860,0.333855897188,0.492272198200,0.746695637703,0.841151058674,0.766423046589,0.949299991131,0.707965075970,0.332291841507,0.422668427229,-0.014195687138,-0.009054946713,-0.040796652436,-0.334584414959,-0.394400566816,-0.423643916845,-0.631162762642,-0.545535862446,-0.539962947369,-0.610817909241,-0.561554849148,-0.528854131699,-0.619774043560,-0.396306216717,-0.226982817054,-0.113137446344,-0.214750409126,-0.286889523268,0.265100032091,0.493292927742,0.217812627554,0.134885787964,0.535073280334,0.493202388287,0.559418737888,0.419989019632,0.226665899158,0.385086297989,0.270084381104,0.061219669878,-0.398178935051,-0.538913369179,-0.587242126465,-0.526952624321,-0.404484480619,-0.319228053093,-0.232790336013,-0.003350330284,0.162120580673,0.462847709656,0.316626816988,0.048608597368,0.362959325314,0.627923488617,0.172883629799,0.069772481918,0.119928658009,0.090084373951,0.168446704745,-0.293767154217,-0.249978274107,-0.229440018535,-0.543436765671,-0.508657515049,-0.762212514877,-1.174245476723,-0.921023845673,-0.653001606464,-0.739595711231,-0.420445859432,-0.106794871390,-0.055292800069,0.287939071655,0.372174769640,0.381118595600,0.786574423313,0.821633517742,0.578870415688,0.390992611647,0.077362172306,0.029827818274,-0.456937313080,-0.498939901590,-0.636155307293,-0.618428170681,-0.679195106030,-0.578734576702,-0.544885516167,-0.337794780731,-0.326142698526,-0.154539123178,0.173756197095,0.353249937296,0.532196283340,1.062676191330,1.263243317604,1.244812369347,1.489999651909,1.403121590614,1.446807622910,1.202949643135,0.809285879135,0.475738674402,0.464070141315,0.306094229221,0.300809442997,0.186379626393,-0.312058150768,-0.535418987274,-0.490531146526,-0.976106762886,-0.581821501255,-0.586945772171,-0.948024153709,-0.742057025433,-0.622301220894,-0.601384282112,-0.453397661448,-0.027173072100,-0.046809960157,0.104708112776,-0.274850577116,0.014924198389,-0.125522136688,-0.271619588137,-0.016735186800,-0.156136095524,-0.379521638155,-0.602524399757,-0.510126888752,-0.530282378197,-0.539131522179,-0.309642136097,-0.218215972185,-0.565851867199,-0.276003003120,-0.147764384747,-0.234103292227,-0.289363175631,-0.338947236538,-0.164553076029,-0.087717734277,-0.179250910878,-0.195924341679,0.090388946235,0.252040326595,0.410654187202,0.504183530807,0.350360572338,0.364403992891,0.463242828846,0.221109449863,0.260737180710,0.339642822742,0.229308292270,0.347438305616,0.232708007097,0.148649305105,0.401064187288,0.317849218845,0.395236074924,0.668226242065,0.418544322252,0.100946195424,0.338774383068,0.313305288553,0.074839137495,0.113203302026,0.203456416726,-0.040208078921,0.130004346371,0.058811880648,0.119529418647,-0.014417945407,-0.005634646397,-0.018360963091,0.414342015982,0.659146606922,0.316676199436,0.337103307247,0.042117848992,-0.054008644074,0.263951689005,-0.094043850899,-0.473466694355,-0.425570160151,-0.363206267357,-0.703985095024,-0.792777061462,-0.883071362972,-0.692147791386,-0.625034153461,-0.733952820301,-0.341840684414,-0.259317219257,-0.351879328489,-0.093525253236,-0.365638732910,-0.241137340665,0.079872861505,0.212762430310,0.073526166379,0.086375959218,0.114470995963,0.312313348055,0.204650029540,-0.101921655238,0.044398054481,0.341268599033,-0.065882965922,-0.019056547433,-0.023719845340,-0.205016344786,-0.349730849266,-0.078514620662,-0.396236240864,-0.436069786549,0.028593054041,0.045093633235,0.271940618753,0.283687382936,0.249253869057,0.299908071756,0.357830911875,0.180271640420,0.351237267256,0.129798546433,0.056231219321,0.175875872374,0.083437219262,-0.033635012805,0.111663959920,0.284181267023,0.379431098700,0.196669325233,0.170549929142,0.534418821335,0.215680614114,-0.066368639469,0.154358029366,-0.174315959215,-0.373014390469,-0.037347540259,-0.126761019230,-0.518679678440,-0.062285687774,-0.036569636315,-0.171681791544,0.300105631351,0.357975006104,0.392099797726,0.350768059492,0.195372819901,0.272348105907,0.205279767513,-0.408818483353,-0.762714624405,-0.729092001915,-0.723465561867,-0.602647900581,-0.505084931850,-0.586686491966,-0.297660797834,0.020801682025,0.268289834261,0.455344468355,0.676684379578,0.691620945930,1.118565797806,0.831952035427,0.355884134769,0.255699336529,0.242964804173,-0.094574801624,-0.324121832848,-0.483661741018,-0.456645071507,-0.681911587715,-0.348549604416,-0.407147467136,-0.554973542690,-0.463522732258,-0.165248662233,0.075530603528,0.093224793673,-0.032206799835,0.148789241910,0.350541681051,0.107506908476,0.372541099787,0.694818973541,0.415041714907,0.556574642658,0.266935706139,0.045464064926,0.169405713677,0.043019231409,-0.350352346897,-0.331896722317,-0.113631352782,-0.009124916978,-0.283917844296,-0.263021498919,-0.184062361717,-0.105045609176,-0.117129847407,0.063668623567,0.137017801404,0.141615256667,0.358151942492,0.281748801470,0.084276854992,0.052753295749,0.230794131756,0.328134804964,0.192693367600,0.034614592791,-0.157103329897,-0.041479889303,-0.112408936024,-0.036709576845,0.083894081414,-0.008277044632,-0.028539545834,0.007803717628,-0.075510025024,-0.291536360979,-0.135453760624,-0.344079732895,-0.530763983727,-0.469791203737,-0.459415078163,-0.433715492487,-0.425603091717,-0.425323188305,-0.091228589416,0.056173596531,-0.045406438410,0.055276330560,0.180456861854,-0.007021699566,0.181485831738,0.218314751983,0.073966570199,0.117747232318,-0.053247205913,-0.072003290057,-0.027197768912,-0.056222986430,0.003440879984,0.173715040088,0.033108178526,-0.003654905595,0.053197816014,-0.208992272615,-0.429998844862,-0.105955228209,0.007717284374,-0.115713983774,0.082441173494,0.280752748251,0.326842427254,0.129609212279,0.414095044136,0.492696136236,0.396865993738,0.320952594280,0.197685956955,-0.030609834939,-0.287025362253,-0.380468279123,-0.477257430553,-0.514637887478,-0.515884995461,-0.219570115209,-0.023732192814,-0.161297410727,0.198789015412,0.177608668804,0.577623307705,0.658751487732,0.527989864349,0.624112188816,0.580858349800,0.167125508189,0.079391300678,-0.193956971169,-0.368165910244,-0.497935622931,-0.635455608368,-0.463358104229,-0.258144170046,-0.499351531267,-0.308423846960,0.129996106029,0.012207713909,0.214651629329,0.271026909351,0.096287012100,0.129613325000,0.133914440870,0.245545461774,0.436711847782,-0.015195846558,0.094422511756,0.121142834425,-0.025794249028,0.054872978479,0.122196510434,-0.317462325096,-0.245092719793,-0.350586950779,-0.517704248428,-0.521260321140,-0.491296738386,-0.393458008766,-0.269602805376,-0.357213526964,-0.300895869732,-0.077810809016,0.057264305651,0.353550404310,0.525314509869,0.420956224203,0.532451450825,0.126765146852,-0.033223424107,0.182074397802,-0.081996656954,0.038936272264,-0.069064550102,-0.239326357841,-0.179403200746,-0.126756906509,-0.317589908838,-0.135013371706,-0.028461344540,0.088269263506,0.137392356992,0.259411871433,0.280760973692,0.337317347527,0.442387640476,0.267454326153,0.199513405561,0.480303168297,0.293223857880,0.