172245666385,0.015870852396,0.031918685883,0.115648135543,-0.089071869850,0.099431544542,0.082420594990,-0.086828708649,-0.262712806463,-0.082972124219,-0.344746530056,-0.549985110760,-0.327595621347,-0.330851286650,-0.127226114273,0.377352565527,0.098781235516,-0.060466464609,0.097513541579,0.385238587856,0.453545808792,0.251842767000,0.343948036432,0.488357961178,0.178452432156,0.213923111558,0.263272583485,0.534583508968,0.582932770252,0.771843671799,0.364403992891,0.627907037735,0.775963664055,0.781071484089,0.592362225056,0.251418828964,0.110342755914,-0.051057551056,-0.110651448369,-0.450751125813,-0.853292942047,-0.844065129757,-0.793093979359,-0.531883478165,-0.466580837965,-0.682240843773,-0.577767312527,-0.119965694845,-0.114779680967,0.336543560028,0.491617769003,0.615135490894,0.391824007034,0.302517563105,0.119348309934,0.168874755502,0.044138751924,-0.143162831664,-0.315614283085,-0.512184798717,-0.657566130161,-0.645313143730,-0.342491000891,-0.015804998577,0.019352890551,0.205180972815,0.062639653683,-0.141862213612,-0.164211452007,-0.298714458942,-0.337420254946,-0.204349562526,-0.435250729322,-0.396363854408,-0.408476889133,-0.434024155140,-0.336452990770,0.055650878698,0.048620946705,0.124764822423,0.333851784468,0.309588611126,0.108478263021,0.115170694888,0.212309688330,0.204493626952,0.142561912537,-0.052201770246,0.240499377251,0.307999908924,0.405229419470,0.300706535578,0.312338054180,0.793353319168,0.801761984825,0.959490954876,0.714274823666,0.294075846672,0.454484254122,0.427134186029,0.282510221004,0.575487136841,0.345907211304,-0.209609672427,-0.087318494916,0.271026909351,-0.023053072393,-0.349422186613,0.068097315729,-0.038586419076,-0.652244269848,-0.653512001038,-0.488444417715,-0.831947982311,-0.673655092716,-0.673675715923,-0.681277692318,-0.229481160641,-0.002362517873,0.237647071481,0.402751713991,0.135655462742,0.224406287074,0.547050476074,-0.000321039028,-0.254444003105,-0.030881484970,-0.208399608731,-0.346018314362,-0.186227336526,-0.266413003206,-0.288745790720,-0.368709206581,-0.417939305305,-0.401558101177,-0.336527109146,-0.615765213966,-0.263268470764,-0.442264169455,-0.613596081734,-0.455686092377,-0.438489913940,-0.514510333538,-0.136429235339,0.176983043551,0.011401000433,-0.238927125931,0.087627194822,0.253398567438,0.481854885817,0.556014895439,0.496766746044,0.341564953327,0.107194110751,0.018624380231,-0.284337669611,-0.071587584913,0.047489080578,0.091677218676,0.073913060129,0.169496253133,0.179119184613,0.096324056387,0.184325799346,0.270335435867,0.661323904991,0.874497950077,0.906338453293,0.743946194649,0.714999139309,0.960552871227,0.920941591263,0.844303846359,0.693316698074,0.629779815674,0.562287509441,0.035042643547,-0.224521517754,-0.473108619452,-0.924328982830,-0.520745873451,-0.856725573540,-1.115190863609,-1.080769658089,-1.078826904297,-0.973546683788,-1.058959603310,-0.833627223969,-0.475113034248,-0.145471826196,0.099509745836,0.292384237051,0.361753344536,0.203205347061,0.333419591188,-0.004811469465,0.092879056931,0.378406196833,-0.061149705201,-0.036693114787,0.158840239048,-0.116409569979,0.039446640760,0.053876932710,0.165524423122,0.495408475399,0.541222393513,0.436086237431,0.192800402641,0.260864794254,0.348051577806,-0.055815517902,-0.151596277952,0.104481741786,0.217944338918,0.290342748165,0.126711636782,0.031371276826,0.108470030129,0.431529939175,0.415338069201,0.402788728476,0.522297561169,0.341630786657,0.035491276532,-0.149921104312,-0.498643547297,-0.415263980627,-0.183156877756,-0.349018812180,-0.401866793633,-0.287762105465,-0.171488344669,-0.157498449087,0.004144696053,0.097649373114,0.065072141588,-0.110816083848,0.137297689915,0.089047171175,0.311436653137,0.155354082584,0.000004115885,-0.003045754740,0.017858823761,0.052399333566,0.000279880158,0.031811673194,-0.068175517023,0.065446682274,0.250007063150,0.172360911965,0.224138736725,0.160124391317,-0.151032388210,0.066311024129,0.000209910126,0.072793543339,0.135470241308,-0.256003916264,-0.067813314497,0.124287374318,0.147887855768,0.257444471121,0.453702241182,0.202575623989,0.042866941541,-0.014035168104,-0.143405660987,-0.291355282068,-0.437139928341,-0.075398892164,-0.211256027222,-0.096402257681,-0.218306526542,-0.359588414431,0.155819177628,0.068545944989,0.003354446264,0.399961143732,0.086631141603,0.025831293315,0.211297184229,0.095632590353,0.017278485000,0.183160990477,0.231843680143,0.083511307836,-0.004239361733,-0.376833975315,0.104275949299,0.103913746774,0.122929133475,0.368692725897,0.349595010281,-0.075407132506,0.167804628611,-0.044859033078,-0.014051631093,-0.314338356256,-0.292256653309,-0.154325112700,-0.195376932621,-0.210120037198,-0.352138638496,-0.142570137978,0.200130790472,0.346565723419,0.374450862408,0.322421967983,0.298949062824,0.258856236935,0.177925586700,-0.065434336662,-0.284222453833,-0.247311174870,-0.245253235102,-0.330670177937,-0.785582482815,-0.532439112663,-0.438930332661,-0.530023097992,-0.540983676910,-0.317544639111,-0.233103141189,-0.326035708189,-0.278748303652,-0.076637774706,-0.285543620586,-0.410049170256,-0.083725333214,-0.385119229555,-0.632327497005,-0.237984582782,-0.048489242792,0.259876966476,0.583969950676,0.817484676838,1.007432818413,1.128069400787,0.785874724388,0.895892262459,1.057770013809,0.637250125408,0.425689518452,0.466794848442,0.123204901814,-0.007548533380,-0.164721831679,-0.537048935890,-0.296253174543,-0.255106657743,-0.318528324366,-0.444573193789,-0.479187786579,-0.610109925270,-0.352521419525,-0.309502214193,-0.394408792257,0.048040609807,0.247006595135,-0.038788098842,0.255300104618,0.272854357958,0.283498048782,0.583476066589,0.610348701477,0.338910192251,0.072192624211,-0.181946814060,-0.378525614738,-0.717542767525,-0.809368252754,-0.658953130245,-1.054222106934,-1.301232933998,-1.037071347237,-1.233386635780,-0.797979533672,-0.861158370972,-0.295615196228,0.296232581139,0.153267323971,0.040121648461,0.463662683964,0.361633986235,0.630685269833,0.750515162945,0.835113048553,0.771736621857,0.491638332605,0.280122995377,0.294195234776,-0.035919327289,-0.058659590781,-0.065384946764,-0.341955959797,-0.266375958920,0.061388425529,-0.107609808445,-0.111877985299,-0.025205679238,0.069163329899,0.326529622078,0.287325799465,0.534295380116,0.587554931641,0.551199316978,0.725786924362,0.790060579777,0.330497324467,0.383991450071,0.328719258308,0.265927344561,0.001016623573,0.102851845324,-0.251295357943,-0.303147256374,-0.567247152328,-1.018833756447,-0.823814928532,-0.400537312031,-0.339786887169,0.068932838738,0.392420828342,0.144101247191,0.178687021136,0.459970742464,0.106243342161,0.050658311695,-0.261087030172,-0.687204599380,-0.442535847425,-0.563522279263,-0.877169132233,-0.613439738750,-0.725391805172,-0.081066466868,0.239692673087,-0.175217345357,-0.054848283529,0.297146320343,0.169961348176,0.231736674905,0.070929042995,0.291038334370,0.510238051414,0.194693714380,0.102925926447,-0.140174686909,-0.110305719078,-0.222978070378,-0.131045669317,-0.215223729610,-0.149690628052,-0.073011681437,0.057017352432,-0.221994370222,-0.052370518446,0.350167125463,0.515782117844,0.346536934376,0.422425627708,0.444083392620,0.392890036106,0.598655462265,0.636291086674,0.355954051018,0.679878294468,0.791468203068,0.840385496616,0.684344053268,0.766011476517,0.459777295589,0.130893364549,0.239721491933,-0.016459424049,-0.266388297081,-0.181564033031,-0.566214025021,-0.838455140591,-0.938792169094,-0.853399872780,-0.788266003132,-0.589497625828,-0.430142879486,-0.419388085604,-0.647992551327,-0.330196857452,-0.170447021723,0.105901718140,0.073040492833,-0.199068889022,0.089224159718,-0.107543960214,-0.060042530298,0.341355025768,0.072093844414,-0.008268812671,0.169936656952,0.205119252205,-0.085458114743,-0.241170272231,-0.387243032455,-0.676844954491,-0.745703637600,-0.485826700926,-0.293516099453,-0.272302806377,0.104798667133,0.021950015798,-0.031568836421,0.447182655334,0.521890103817,0.432180285454,0.582624077797,0.497293561697,0.275657296181,0.164478987455,0.202361583710,0.008807993494,0.206218183041,0.297644346952,0.046007364988,-0.162194669247,0.122986756265,-0.079634144902,-0.264486759901,-0.206724435091,-0.463098794222,-0.789327979088,-0.663451790810,-0.335057705641,-0.140775606036,-0.267001569271,0.028428416699,0.277003169060,0.109931163490,0.117191590369,0.459719657898,0.392787128687,0.228007674217,0.063541032374,0.171595349908,0.076584272087,-0.393206954002,-0.751251876354,-0.671164989471,-0.878720819950,-0.443782925606,-0.193125545979,-0.443046212196,-0.230057388544,0.106663152575,0.306007832289,0.418523758650,0.552080094814,0.963635683060,0.938339471817,0.739159405231,0.897859692574,0.821822881699,0.649445474148,0.352451443672,0.081515103579,0.138824686408,0.384259015322,0.265153527260,-0.074262909591,-0.213803753257,-0.265923202038,-0.214454069734,-0.101707637310,-0.392861187458,-0.493527531624,-0.442910343409,-0.316828489304,-0.254151761532,-0.274578899145,-0.520062625408,-0.568111479282,-0.347792267799,-0.093702234328,0.039837650955,-0.113882422447,-0.580549657345,-0.448915451765,-0.305057018995,-0.503652632236,-0.665217518806,-0.615114927292,-0.668534934521,-1.024196743965,-0.995863020420,-0.493103593588,-0.538711726665,-0.165318638086,0.223558411002,0.263972282410,0.367910712957,0.632298707962,0.613797783852,0.478891432285,0.486283540726,0.308835417032,0.278917044401,0.538106679916,0.419305801392,0.127781763673,0.385049253702,0.503487944603,0.457320094109,0.400533199310,0.238289147615,0.238033965230,0.191261067986,-0.106914222240,-0.018838403746,-0.077584430575,-0.266273051500,-0.340375453234,-0.300105631351,-0.208938777447,0.327953726053,0.747395277023,0.515757441521,0.487398982048,0.553125560284,0.463720291853,0.395083814859,0.615806341171,0.377891719341,0.015339903533,0.020863419399,-0.022332791239,-0.440597236156,-0.391828119755,-0.535283207893,-0.376669317484,-0.632874906063,-0.437341600657,0.144924417138,-0.208325520158,-0.359711885452,-0.296508342028,-0.401134133339,-0.285942882299,-0.104671061039,-0.168710127473,-0.460262924433,-0.031387738883,-0.009659982286,-0.422754883766,-0.262622267008,-0.388148516417,-0.164808258414,0.211980417371,0.117236867547,-0.039623625576,0.034762766212,0.003309171414,-0.046151414514,-0.168014541268,-0.225863307714,-0.177427560091,-0.286510854959,-0.108498841524,-0.247706294060,-0.192314729095,0.053592935205,0.066623829305,-0.067467585206,0.041916172951,0.291342914104,0.402002602816,-0.009343058802,-0.258448779583,-0.185490578413,-0.459353327751,-0.572219133377,-0.265589833260,-0.461390703917,-0.119455330074,0.101221956313,0.174052536488,0.373627692461,0.567337691784,0.443972259760,0.686142683029,0.372697472572,0.184338137507,0.364453345537,0.301612049341,0.011285755783,0.156971618533,0.333522498608,-0.132268086076,0.299389481544,0.350039541721,0.083836458623,0.226546540856,0.152357712388,-0.219627737999,0.088787868619,-0.353035926819,-0.395664155483,-0.225287064910,0.059931401163,-0.119521178305,-0.225459948182,-0.029333913699,-0.183572575450,0.118747390807,0.087157979608,-0.009631169960,0.117969490588,0.074044764042,0.096147067845,-0.068484209478,-0.412428140640,-0.443099677563,-0.402801066637,-0.573597967625,-0.543885350227,-0.299512952566,-0.161083385348,-0.105008572340,-0.003136304440,0.233181357384,0.182691782713,0.318738251925,0.400533199310,0.437440395355,0.188536331058,0.049761049449,0.217602714896,0.142327293754,-0.203300014138,-0.600034236908,-0.491197943687,-0.308386772871,-0.361629873514,-0.594523131847,-0.622202455997,-0.666065454483,-0.264108091593,0.017751812935,0.103284016252,0.099604412913,0.223397880793,0.320800304413,0.694201588631,0.741665959358,0.539131522179,0.484390228987,0.545902132988,0.628800213337,0.629429936409,0.341219216585,0.104000188410,-0.030667459592,-0.104683414102,-0.165359795094,-0.456834405661,-0.220405623317,-0.513296127319,-0.419939607382,-0.516012609005,-0.500578045845,-0.023752771318,0.332156032324,0.159527584910,0.247109502554,0.272879064083,0.301105797291,0.442836314440,0.207815155387,-0.208127945662,0.144883260131,0.042607642710,0.087483137846,0.184021204710,-0.030013034120,-0.091409683228,0.266943961382,0.285535395145,0.350101292133,0.271607220173,-0.217355757952,-0.461110830307,-0.237272545695,-0.316165804863,-0.888133883476,-0.442498773336,-0.550306200981,-0.672572612762,-0.148147165775,-0.165853694081,-0.394178301096,0.047320328653,0.184107646346,0.366750061512,0.544856727123,0.173101767898,0.243092387915,0.060705184937,-0.476253151894,-0.475067794323,-0.401175320148,-0.745061576366,-0.601581871510,-0.469375520945,-0.721654534340,-0.410678863525,-0.097019635141,-0.112544752657,0.239466309547,0.160964027047,0.255119025707,0.409468799829,0.307222008705,-0.133688062429,0.331530421972,0.083387829363,-0.138293728232,-0.257983654737,-0.361424088478,-0.300208538771,-0.021723639220,-0.400195717812,-0.064944550395,0.304521977901,0.057243727148,0.279456228018,0.653993546963,0.466671377420,0.371470957994,0.625886142254,0.315877705812,0.010429652408,0.279493272305,0.213297501206,0.153234392405,0.153217926621,0.266783446074,0.498215526342,0.261136412621,-0.043949421495,0.093994461000,-0.190565481782,-0.230357840657,0.132403895259,-0.026563921943,-0.346466958523,-0.122571058571,-0.143294528127,-0.211280718446,0.300471961498,0.320627450943,0.240738108754,0.443745911121,0.365470021963,0.052699793130,0.056597530842,-0.092097043991,-0.183432653546,-0.435510009527,-0.540596783161,-0.351467758417,-0.537575721741,-0.566707968712,-0.526092410088,-0.543877124786,-0.279662042856,-0.160873472691,-0.300574839115,-0.192594587803,-0.256604850292,-0.669769704342,-0.602709591389,-0.494260132313,-0.284827470779,-0.398825109005,-0.356892496347,-0.236124202609,0.102452605963,0.283358097076,0.617053449154,0.335432261229,0.254456341267,0.290001124144,0.452804982662,0.130494132638,0.090516544878,0.267190903425,0.227711334825,-0.123283095658,-0.266314208508,-0.296413689852,-0.150583758950,0.341103971004,0.426125794649,0.223052144051,0.652223706245,0.604767560959,0.595276355743,0.574968516827,0.552899181843,0.441638588905,0.129843816161,0.088812559843,0.437436282635,0.336350113153,0.266005516052,0.585933268070,0.321866333485,0.397874385118,0.870612561703,0.427315294743,0.188989087939,-0.132346287370,-0.460427582264,-0.328332364559,-0.164273202419,-0.567658722401,-0.663373649120,-0.800613701344,-0.438609272242,-0.360419809818,-0.434176474810,-0.076736554503,0.242507949471,-0.020336586982,0.134754061699,0.235428616405,0.015022980049,-0.093722812831,-0.272039413452,-0.233136072755,-0.599956095219,-0.566378712654,-0.506768345833,-0.602705478668,-0.435810476542,-0.271677225828,-0.202435687184,-0.201299697161,0.092516861856,0.476092636585,0.372771590948,0.114265196025,0.265602171421,0.329530090094,0.147747918963,0.131070360541,0.122142992914,-0.245092719793,-0.259263694286,-0.410822957754,-0.269355863333,-0.606944859028,-0.846777498722,-0.459303945303,-0.438646346331,-0.707294285297,-0.292227834463,-0.098764769733,-0.094624191523,0.215931683779,0.077699676156,0.080099232495,0.289906471968,0.276517510414,0.043928839266,0.017101502046,0.143755510449,0.258778035641,0.492782562971,0.544869065285,0.143529132009,0.388951122761,-0.033993091434,-0.092767931521,-0.033371597528,0.028230855241,-0.065055675805,0.137622833252,-0.010026295669,0.188803866506,0.693921744823,0.672976016998,0.664801836014,1.234938263893,1.057811141014,1.046385526657,1.144178986549,1.086737751961,0.686056256294,0.622198343277,0.467342257500,0.337391436100,0.211688175797,0.435987442732,0.204147890210,0.192565798759,0.239227578044,0.037294033915,-0.111783318222,-0.323487967253,-0.330731928349,-0.314309537411,-0.294915497303,-0.116162613034,-0.409452348948,-0.506393790245,-0.218520566821,-0.236807435751,-0.180127575994,-0.152678757906,-0.249002799392,-0.360016465187,-0.392606019974,-0.808248698711,-0.674972176552,-0.746814966202,-0.828708708286,-1.215840578079,-1.410892486572,-1.323944330215,-0.933198750019,-0.620975911617,-0.920986890793,-0.729528248310,-0.384341329336,-0.324516952038,-0.263486623764,0.110659681261,0.304575473070,0.241404891014,0.117944799364,0.688497006893,0.722057878971,0.833672523499,1.069512724876,0.927864551544,0.417712926865,0.701700747013,0.598140954971,0.396532565355,0.332172483206,0.348068028688,0.082046046853,0.081272259355,0.355106204748,0.266561150551,0.333514273167,0.177781522274,0.508447647095,0.473693072796,0.378719061613,0.829338490963,0.942796945572,0.625766754150,0.651190578938,0.953806877136,0.776935040951,0.506677806377,0.323759615421,0.403574854136,0.213404521346,-0.105025038123,-0.182790562510,-0.430929034948,-0.547017574310,-0.439037352800,-0.586620628834,-0.695115327835,-0.578207731247,0.040088716894,0.042290717363,-0.064853996038,0.135778918862,0.252398401499,0.134589433670,0.014133947901,-0.043060388416,0.025230374187,0.039989937097,0.134799346328,-0.036660186946,-0.474524497986,-0.349475651979,-0.345088154078,-0.597844600677,-0.643053531647,-0.409505844116,-0.553096771240,-0.629199445248,-0.478644490242,-0.500479280949,-0.211046129465,-0.279394507408,0.094043850899,0.182185530663,0.164944097400,0.080267988145,0.497503459454,0.300274401903,-0.039467219263,0.349780231714,0.129522770643,-0.023970913142,0.124542564154,-0.194039270282,0.103000015020,0.062956579030,-0.385905385017,-0.441465705633,0.063298195601,0.151172339916,0.105416037142,-0.148830398917,-0.464588731527,-0.234300866723,-0.106243342161,0.056029543281,0.076658353209,0.179934144020,0.306563466787,0.276122361422,0.400932461023,0.836113214493,0.538411259651,0.559155285358,0.293569594622,0.056161247194,0.065627783537,0.062437973917,-0.005906294566,0.005445315968,-0.019834449515,0.028877047822,-0.152357712388,0.243911460042,0.130827516317,-0.054720692337,0.066064067185,0.307053267956,0.093311227858,0.085338756442,0.031268376857,0.181963264942,0.049938030541,-0.038487639278,-0.074431657791,-0.043809477240,-0.143364503980,-0.103000015020,-0.412135899067,-0.290511518717,-0.218166589737,0.069356776774,0.227649599314,-0.085956141353,-0.051987744868,0.440988242626,0.063767403364,-0.097776964307,-0.100917384028,-0.379834443331,-0.477158665657,-0.457937479019,-0.520910501480,-0.437757283449,-0.612875819206,-0.545519411564,-0.055119931698,-0.031782865524,-0.382015883923,-0.182535380125,0.057922851294,-0.434925556183,-0.143199861050,-0.043307341635,-0.034058947116,0.202913120389,0.568074464798,0.390264064074,0.438633978367,0.817900419235,1.187918424606,0.981807291508,0.498713523149,0.629804491997,0.732709884644,0.426216334105,0.263033866882,0.103090569377,-0.184976100922,-0.211634680629,-0.269804477692,-0.418350875378,-0.342001229525,0.279571473598,0.725601673126,0.871970772743,1.052168369293,1.230312108994,1.135473847389,1.125468134880,1.112445473671,0.500125288963,0.424335390329,0.096900284290,-0.046814072877,-0.218372404575,-0.363263905048,-0.674062609673,-0.671605408192,-0.970813810825,-0.858845233917,-0.577014088631,-0.524359583855,-0.562464475632,-0.255044907331,-0.169689700007,0.082461751997,0.194389119744,-0.155621618032,-0.221175312996,-0.085165888071,-0.471165925264,-0.435608774424,-0.126695170999,-0.357621014118,-0.343063116074,-0.329431295395,-0.399553656578,-0.327159345150,-0.438321143389,-0.121418602765,-0.065446682274,-0.399092674255,-0.186568960547,0.246739074588,0.115401178598,-0.254789739847,-0.068401895463,0.110795505345,0.051053438336,0.198130473495,0.344371974468,-0.015261700377,0.285510689020,0.333427846432,-0.042537670583,0.356513828039,0.715978741646,0.556587040424,0.649182021618,0.632920205593,0.273175388575,0.512353599072,0.554467320442,0.216664284468,0.049250680953,0.043801248074,-0.001135984203,-0.141026675701,-0.328484654427,-0.171159073710,-0.004906134680,-0.034384101629,-0.105498366058,0.136211097240,0.332958608866,0.327603876591,0.069525532424,0.215392500162,0.439004391432,0.350018978119,0.260424375534,0.289717137814,0.024147896096,-0.278213232756,-0.079988107085,-0.519758045673,-0.363823652267,-0.335131824017,-0.635151028633,-0.757973134518,-0.454406052828,-0.256518423557,-0.106963612139,0.090611204505,0.305509805679,0.265346974134,0.682183206081,0.478973746300,0.136030003428,0.434637427330,0.164018005133,-0.036903023720,-0.264593780041,-0.123682342470,-0.551520347595,-0.189091980457,-0.072065033019,-0.450310736895,-0.405130654573,-0.409370034933,-0.620049834251,-0.530163049698,-0.646407961845,-0.565147995949,-0.204049110413,-0.259769946337,-0.275908350945,-0.205469101667,0.080239176750,0.444420933723,0.604491770267,0.491070330143,0.617460906506,0.628084063530,0.665542662144,0.442367076874,-0.045031893998,0.015570392832,-0.401290535927,-0.632578611374,-0.548915028572,-0.679824829102,-0.298800885677,-0.253670215607,-0.070784986019,0.050242602825,0.233243077993,0.289038002491,0.227480843663,0.158490389585,0.460382312536,0.433559089899,0.260778337717,0.304147422314,0.237585335970,-0.157342046499,0.167919874191,0.071933321655,-0.334629684687,0.048666223884,0.005902179051,-0.048250518739,-0.057161413133,-0.212733611465,-0.109334371984,-0.099336877465,0.056786864996,0.268178731203,-0.002115564886,0.109815925360,0.293565481901,-0.008371709846,0.254197061062,0.407320290804,0.307530671358,0.216392651200,0.157617822289,0.159457609057,0.108762264252,-0.182420134544,0.082161299884,-0.069871261716,-0.147990748286,-0.267713606358,-0.146986484528,0.013965196908,-0.044109936804,0.178209587932,0.125653848052,0.334555596113,0.332415312529,0.035952255130,0.117508508265,0.096945546567,-0.215227857232,-0.330427348614,-0.446100175381,-0.243232324719,-0.017323758453,-0.192516401410,-0.012261220254,0.158066451550,-0.236939147115,-0.082568764687,0.384271353483,0.225649282336,-0.135708957911,-0.234745383263,-0.294121146202,-0.594473719597,-0.699725091457,-0.663435339928,-0.510032236576,-0.497297674417,-0.353229373693,-0.373207837343,-0.130642294884,-0.220216318965,0.034869778901,0.184869095683,0.106387391686,0.251468211412,0.508645176888,0.350640475750,0.418075114489,0.298496335745,0.503874838352,0.417725294828,0.344487220049,0.315132737160,0.237540066242,0.454809397459,0.419433355331,0.121653214097,-0.056692197919,0.030301146209,0.052489880472,0.215404838324,0.192742764950,0.110120497644,0.235766127706,0.160630643368,0.102534927428,0.390152961016,0.201773032546,0.212778896093,0.372709840536,0.441194027662,0.419046461582,-0.058486726135,-0.074028305709,0.136733815074,-0.255209565163,-0.453249484301,-0.537485182285,-0.488456755877,-0.548507511616,-0.679330945015,-0.480945259333,-0.115265354514,-0.052156493068,-0.097534120083,0.255477100611,0.031243681908,0.085857361555,0.269294112921,-0.023464661092,-0.162009462714,-0.314120203257,-0.479360640049,-0.372631669044,-0.419248133898,-0.428368985653,-0.223578989506,-0.151546880603,-0.156761705875,-0.141195431352,0.159506991506,0.297788381577,-0.027881003916,-0.338741451502,0.053131956607,-0.029276289046,-0.046612396836,0.170348241925,0.137412935495,-0.058272700757,0.203629299998,0.314898133278,0.147838473320,0.025555528700,0.350088924170,0.456196457148,0.197743579745,0.021098027006,-0.159963876009,-0.227303862572,0.006396085490,0.103292249143,-0.239025905728,-0.146595463157,0.171286672354,0.440910041332,0.221249386668,0.060046643019,0.149554789066,0.174188360572,0.144776239991,0.119998618960,0.000209910126,-0.087042734027,-0.228522151709,-0.317338854074,-0.299887508154,-0.425360232592,-0.393828451633,-0.183243319392,-0.031354811043,0.273924499750,-0.068986348808,0.206831440330,0.501952767372,0.395952224731,0.135795384645,0.091607250273,0.078889168799,0.090137876570,-0.111437581480,-0.288165450096,-0.291721582413,-0.324788600206,-0.121035829186,0.014393249527,-0.184918463230,-0.196718707681,0.026773832738,0.015261700377,-0.169129952788,-0.115911543369,0.000082317696,-0.338856697083,-0.286226868629,0.052000094205,0.017200283706,0.191088184714,0.209568515420,0.382806122303,0.584681987762,0.674009084702,0.635303318501,0.622869193554,0.344614803791,-0.096501037478,-0.098665997386,-0.187507361174,-0.626544654369,-0.573589742184,-0.315507262945,-0.431505262852,-0.081305190921,-0.206584498286,0.016969794407,0.163273036480,0.060503508896,0.086017876863,0.266734033823,0.045468177646,-0.045978549868,0.055383346975,-0.150834843516,-0.136602103710,0.310127794743,-0.263424873352,-0.568897604942,-0.297660797834,-0.004239361733,0.174986839294,0.096332289279,-0.250468045473,-0.057717051357,0.037388697267,-0.240540534258,-0.234449028969,-0.242322728038,-0.360304564238,-0.140137642622,-0.103728532791,-0.283057630062,-0.254711538553,0.137137174606,0.059338711202,0.225723356009,0.435345411301,0.217405155301,0.109618365765,0.153518393636,-0.014434408396,-0.190001592040,-0.078255318105,0.432949960232,0.212766557932,-0.084042258561,0.190001592040,0.097702875733,0.249418497086,0.442074835300,0.393688529730,0.423240542412,0.669440448284,0.342647433281,0.100592225790,0.230818822980,0.087326735258,-0.037779707462,0.103609174490,-0.320767372847,-0.480348467827,-0.026666820049,-0.297282159328,-0.403525441885,-0.007564996369,-0.114491567016,-0.084223352373,0.196541741490,-0.121945433319,-0.518971920013,-0.101073786616,-0.115380600095,-0.321063727140,0.085260555148,0.076090365648,-0.415255755186,-0.005412388593,-0.012038962916,-0.086499437690,0.033136989921,0.045941505581,0.089487567544,-0.078946791589,-0.209103420377,-0.296932309866,-0.430698543787,-0.302167713642,-0.330682545900,-0.296607136726,-0.131605416536,-0.227254480124,-0.106300964952,0.243401095271,0.157078623772,0.322331398726,0.578722238541,0.453023105860,0.608356595039,0.761973738670,0.423413425684,0.390346407890,0.400092840195,0.120373167098,-0.134387761354,0.016130153090,-0.040562044829,-0.018286876380,-0.198414459825,-0.201118588448,-0.354781031609,-0.440601348877,-0.607220590115,-0.514987707138,-0.569778442383,-0.475232422352,-0.232642158866,-0.276064753532,-0.430356949568,-0.111663959920,0.119508840144,0.084025785327,0.329130858183,0.370018035173,-0.090775839984,0.143208101392,0.235408037901,-0.147151112556,0.011528593488,-0.154390960932,-0.140483379364,0.060783386230,-0.227460265160,-0.168088629842,-0.058548461646,-0.314589440823,0.070900231600,0.042640566826,-0.350426435471,-0.074423432350,0.133869156241,-0.082362972200,0.051242768764,0.060174234211,-0.166750952601,0.148978576064,0.175056830049,0.005786934402,0.330287426710,0.259296655655,0.169014692307,0.382546812296,0.273846268654,0.248167276382,-0.063701547682,-0.061030339450,-0.234601318836,-0.306160092354,-0.393507421017,-0.495490819216,-0.354834556580,0.016146615148,-0.106144562364,0.138602420688,0.267334967852,0.302641004324,0.662529885769,0.564361929893,0.240989178419,0.102139800787,-0.160350754857,-0.366223186255,-0.643720328808,-0.631668984890,-0.836475372314,-0.691242277622,-0.662962079048,-0.384991616011,-0.455377370119,-0.045105982572,0.336432427168,0.341951847076,0.406513601542,0.731112897396,0.529953062534,0.419573307037,0.294252842665,0.361996203661,0.299685806036,0.511246442795,0.226328387856,0.211470052600,0.135540202260,-0.051156334579,0.394235908985,0.310193687677,-0.106881298125,-0.082782797515,-0.263976395130,-0.464675188065,-0.395396620035,-0.413012593985,-0.230291992426,-0.172476157546,-0.181547567248,-0.353060603142,-0.335926175117,-0.031124321744,0.074283495545,0.023929754272,-0.162100017071,-0.222920447588,0.020501222461,0.180551528931,-0.145941048861,0.080428510904,0.228929623961,0.139730170369,0.243676841259,0.116183198988,-0.183593168855,-0.009594127536,-0.093410015106,-0.105621844530,-0.099958375096,-0.183251544833,-0.010742459446,0