.212634831667,-0.336930453777,0.003708412172,-0.017476046458,0.135005131364,0.031523562968,0.010376146063,0.166088312864,0.362609446049,0.316120535135,0.318528324366,0.471803873777,0.522861421108,0.326039820910,0.346203535795,-0.133601620793,-0.300023317337,-0.404398024082,-0.630932211876,-0.929535567760,-0.625268757343,-0.462119191885,-0.471532255411,-0.356336861849,-0.222739338875,0.092545673251,0.161507323384,0.589349448681,0.596897959709,0.634401917458,0.928621888161,0.524734139442,0.367038130760,0.586962223053,0.558673799038,0.003798961639,-0.029823701829,0.097414761782,-0.386069983244,-0.257226347923,-0.202534466982,-0.669234633446,-0.415231049061,-0.214404672384,-0.242783695459,-0.180522710085,-0.144545763731,-0.083964049816,0.164223805070,-0.003531429218,0.254205286503,0.495112150908,0.355719476938,0.300130337477,0.365527600050,-0.030342303216,-0.055675573647,0.188449904323,-0.182959318161,-0.289943516254,-0.064129605889,-0.236008942127,-0.126263007522,-0.359843581915,-0.517477869987,-0.576470851898,-0.553174912930,-0.500977277756,-0.373952835798,-0.567872762680,-0.678886413574,-0.400199830532,-0.246755525470,-0.112462438643,-0.055934876204,-0.154806658626,-0.266943961382,-0.250048249960,-0.346380501986,-0.367964237928,-0.219755321741,-0.178938105702,0.213355123997,0.344948202372,0.526755034924,0.309419870377,0.418931245804,0.696539402008,0.098575443029,0.147105842829,0.176410943270,0.015780303627,0.101044975221,-0.041574552655,-0.057589460164,-0.056696314365,-0.385748952627,-0.116426035762,-0.151933774352,-0.200184300542,-0.024682961404,0.089557535946,0.372224152088,0.296030908823,0.259415984154,0.368038296700,0.538901031017,0.562736093998,0.606990098953,0.313959687948,0.543235063553,0.553088545799,0.457373559475,-0.049637570977,-0.179790094495,-0.228810280561,-0.372026592493,-0.504261791706,-0.506451427937,-0.803042054176,-0.748691797256,-0.462419658899,-0.413345992565,-0.287535727024,-0.064726404846,0.245705977082,0.100254721940,0.149665921926,0.316067039967,0.153752997518,0.142594829202,0.298072367907,0.075497679412,0.177374050021,0.264984786510,0.213556811213,0.168520793319,0.407805979252,0.398425877094,0.474590331316,0.518037617207,0.209988325834,0.189548835158,-0.187215149403,-0.594502508640,-0.671728849411,-0.742003500462,-0.928033232689,-1.028304457664,-0.959700882435,-0.804350912571,-0.666752815247,-0.530307054520,-0.526499867439,-0.333164423704,0.037191133946,0.110565014184,0.526639819145,0.537942051888,0.300278514624,0.334148108959,0.093475855887,-0.165738448501,-0.104827478528,-0.264713138342,-0.531068503857,-0.454595386982,-0.255645841360,-0.470853120089,-0.276575118303,-0.109350830317,-0.029268058017,-0.196661099792,0.038302425295,0.113758943975,0.471972644329,0.370166242123,0.270915776491,0.228555098176,0.656928181648,0.579623639584,0.638641297817,0.789924740791,0.606269836426,0.501821041107,0.704273164272,0.676289260387,0.570276439190,0.681726396084,0.332497656345,0.238523766398,0.194887146354,0.061944063753,-0.110206939280,-0.114347517490,0.092459231615,0.071332402527,-0.169348075986,-0.125015884638,0.054984107614,0.233284249902,0.372681021690,0.464547574520,0.422754883766,0.432645350695,0.298673301935,0.274941116571,0.387263596058,0.043163284659,-0.063265264034,-0.210017144680,-0.345791965723,-0.418606102467,-0.244154304266,-0.327974289656,-0.434020042419,-0.499046921730,-0.408081740141,-0.344598352909,-0.221619829535,-0.298903793097,-0.249249756336,-0.447244405746,-0.270018517971,-0.451924175024,-0.428805232048,-0.261424541473,-0.258349984884,-0.405624568462,-0.041426382959,-0.127234354615,-0.235259860754,-0.056511096656,0.013323118910,0.095237463713,0.318697094917,0.351615935564,0.210325837135,0.352813661098,0.206411629915,0.053452998400,0.170072481036,0.083820000291,0.108618207276,0.444392085075,0.095113985240,-0.010828892700,0.105782359838,0.207378864288,-0.018167516217,-0.110120497644,0.021402601153,0.103275775909,0.123838737607,0.346401095390,0.285568326712,0.384419530630,0.658039450645,0.803087353706,0.663600027561,0.346676856279,0.695946753025,0.354995101690,0.055831979960,0.257613241673,-0.096706829965,-0.176863685250,-0.120031557977,-0.249076902866,-0.226097911596,-0.154238671064,-0.326513141394,-0.393655568361,-0.396557301283,-0.524989366531,-0.293125092983,-0.364095300436,-0.561085700989,-0.296726495028,0.356785506010,0.371014088392,0.498968750238,0.297512620687,0.102975323796,0.500755012035,0.171356633306,0.017632450908,0.015916125849,-0.156774058938,-0.110750228167,-0.313350558281,-0.441786736250,-0.792526006699,-0.943554222584,-0.839233040810,-0.851630032063,-0.713352799416,-0.537546932697,-0.384468913078,-0.178765222430,-0.076855920255,0.058733679354,0.314050257206,0.367589682341,0.481961876154,0.440152734518,0.103214047849,0.252595961094,0.418540209532,0.329332530499,0.209477961063,0.289799451828,-0.138260811567,-0.006379621569,-0.015323439613,-0.287358731031,-0.244763448834,0.228308141232,0.171171411872,0.073760777712,-0.061491321772,-0.138507753611,-0.213054671884,0.028749456629,-0.050390776247,0.231893077493,0.498935788870,0.406064987183,0.622041940689,0.567020773888,-0.068895794451,0.029144581407,0.227065145969,0.011306336150,0.112268991768,0.250332236290,-0.139042824507,-0.123785234988,0.095138676465,-0.002543616807,-0.035804081708,-0.013277845457,-0.007441519760,-0.004593327641,0.171261966228,0.224468022585,0.486896842718,0.307954639196,0.258596926928,0.190940007567,0.073390342295,0.001955045387,-0.235720857978,-0.495433181524,-0.311823546886,0.008684516884,-0.367927163839,-0.475928008556,-0.485406905413,-0.423257023096,-0.611015498638,-0.445647448301,-0.516420066357,-0.559287011623,-0.571906328201,-0.852453291416,-0.767575502396,-0.629203557968,-0.596107721329,-0.315289139748,-0.608138501644,-0.467667430639,0.242178663611,0.026172911748,0.217870265245,0.355044454336,0.225809797645,0.590242564678,0.860536873341,0.530982077122,0.320491611958,0.397458672523,0.239610359073,-0.010038643144,-0.028811195865,-0.163042545319,-0.042307183146,0.106943041086,0.302830338478,0.516790509224,0.661179900169,0.697012782097,0.552421748638,0.597992777824,0.539510190487,0.362103223801,0.411333322525,0.333888828754,0.510093927383,0.594255566597,0.319096326828,0.473281472921,0.801292836666,0.326496690512,0.376105427742,0.442457646132,0.121204584837,0.166899129748,-0.154876634479,-0.081848487258,-0.086351267993,-0.259531229734,-0.257460951805,-0.429698377848,-0.588246405125,-0.332258909941,-0.220664948225,-0.019776826724,0.305797904730,0.440156847239,0.127390757203,-0.001168911345,-0.256888836622,-0.389165133238,-0.550639569759,-1.014483332634,-0.768732011318,-0.579199671745,-0.882762670517,-0.743913292885,-0.520560622215,-0.627096235752,-0.120327897370,0.025641962886,0.044595610350,0.305847287178,0.031585302204,-0.036606680602,-0.067599289119,0.034952092916,-0.001337662572,0.080333843827,0.015636246651,0.047629021108,-0.020892232656,0.121731415391,0.099522098899,0.160754129291,0.152370050550,0.343182474375,0.324372887611,0.118401661515,0.029831932858,0.174451798201,-0.159025445580,-0.145698204637,0.182765856385,0.426372766495,0.288840442896,0.495145052671,0.242619067430,0.113359704614,0.235305130482,0.474293977022,0.210058301687,0.160354867578,0.257489740849,0.059733837843,-0.002502458170,0.074406966567,0.015718564391,0.009293667972,0.181304723024,0.396709561348,0.351797044277,0.258201807737,0.496894329786,0.556315362453,0.319923609495,0.117022842169,-0.107066519558,0.098493129015,0.096529848874,-0.137561112642,-0.256345540285,-0.053712297231,-0.188783288002,-0.230942308903,-0.174682274461,-0.339531689882,-0.349426299334,-0.423154115677,-0.459217518568,-0.492461502552,-0.486147731543,-0.249541983008,-0.166294097900,-0.338445097208,0.025489676744,0.435983330011,0.308703720570,0.294899046421,0.251986831427,0.308477342129,0.068331919611,-0.122126542032,-0.084412679076,-0.276608049870,-0.570218801498,-0.539662480354,-0.406180202961,-0.538156092167,-0.430669754744,-0.360382765532,-0.366861194372,-0.387144237757,0.356028169394,0.350759834051,0.132836058736,0.533562779427,0.740266561508,0.737015008926,0.752910614014,0.658570408821,0.253052830696,0.308835417032,-0.122809775174,-0.467836141586,-0.599585652351,-0.280209451914,-0.222648784518,-0.331085890532,-0.401014775038,-0.394618690014,-0.329229623079,-0.420939773321,-0.337173283100,-0.206284031272,-0.095587313175,0.052938513458,0.348631918430,0.121064640582,0.294092327356,0.242565557361,0.123097889125,0.166927948594,0.611031949520,0.579664766788,0.610398054123,0.219973474741,0.069595493376,0.247875049710,0.226447761059,0.159531697631,0.142113283277,0.030626298860,-0.252982854843,-0.244718164206,-0.304501384497,-0.602421462536,-0.186782971025,0.050382547081,-0.156852260232,-0.064923971891,0.142701849341,-0.477866590023,-0.385917723179,-0.238972395658,-0.443988740444,-0.159873321652,-0.005614066962,-0.044682044536,0.173780888319,0.126094251871,0.383439958096,0.538896918297,0.361745119095,0.446470618248,0.414123892784,0.113894760609,0.187383890152,0.055235173553,-0.552047193050,-0.539839506149,-0.385395020247,-0.716662049294,-0.685932815075,-0.774140298367,-0.615427672863,-0.221998482943,-0.117278024554,0.143685549498,0.400878965855,0.543399691582,0.706092417240,0.555944919586,0.631154477596,0.530747473240,0.393709093332,-0.270405411720,-0.134461849928,-0.299500584602,-0.392091542482,-0.135280907154,-0.124135084450,-0.147175818682,-0.090767614543,0.004428692162,-0.046966366470,0.118167057633,0.037433970720,0.211502984166,0.508073091507,0.223657190800,0.346306443214,0.506093323231,0.084754303098,0.365482360125,0.701704919338,0.435600548983,0.380990982056,0.085812084377,-0.240458235145,-0.438049525023,-0.635097503662,-0.389284521341,-0.480661273003,-0.426529139280,-0.335271775723,-0.283930212259,-0.344215571880,-0.350434690714,-0.305513918400,-0.258461117744,-0.332962721586,-0.238363251090,-0.181090712547,-0.224723204970,-0.480093270540,-0.355270832777,-0.399697691202,-0.332077831030,-0.417708814144,-0.167409509420,-0.135593712330,-0.129284068942,-0.117183357477,0.012071890756,0.596523404121,0.660953462124,0.681442379951,0.428842276335,0.572573125362,0.717382311821,0.638349056244,0.380719363689,0.348755389452,0.156872838736,0.069591380656,-0.043566644192,-0.380476504564,-0.427257657051,-0.512563467026,-0.281991630793,-0.376702249050,-0.268931925297,-0.117817208171,-0.168887108564,-0.047612555325,0.215701177716,0.302007168531,0.381703078747,0.218088388443,0.342132925987,0.205102771521,0.232699781656,0.382839024067,0.413341850042,0.373623549938,0.123855210841,-0.097336560488,-0.181444674730,-0.194364428520,-0.181494072080,-0.018941301852,-0.278513699770,-0.389300972223,-0.595296919346,-0.351550072432,-0.066998377442,0.161457940936,0.420038402081,0.439543604851,0.326109796762,0.434065341949,0.332427680492,0.426841944456,0.397726178169,0.377130329609,0.531270205975,0.466247409582,0.114878460765,0.117928333580,0.259963423014,-0.113409094512,0.073711387813,-0.051172796637,-0.318483054638,-0.423059433699,-0.448783725500,-0.435460627079,-0.384740561247,-0.682257294655,-0.629569888115,-0.240857481956,-0.061437815428,0.029996570200,0.148040145636,0.222912222147,0.537501633167,0.637892186642,0.716637253761,0.432357251644,0.501158416271,0.343005508184,0.290544420481,0.096653327346,-0.209654957056,-0.670210123062,-0.550639569759,-0.731759011745,-1.115240216255,-0.789846539497,-0.615172505379,-0.799082577229,-0.508390009403,-0.455978274345,-0.330011636019,-0.160712957382,-0.086227789521,0.134597674012,0.537810325623,0.362580657005,0.365819841623,0.575577676296,0.237363085151,0.532274484634,0.651709198952,0.390823841095,0.317606359720,0.554463207722,0.235873132944,-0.109638944268,-0.184502765536,-0.429554313421,-0.393758445978,-0.643699705601,-0.441675603390,-0.474306344986,-0.551631450653,-0.243178829551,-0.274982273579,-0.275780737400,0.245002165437,0.139800146222,0.390535742044,0.409814536572,0.260243296623,0.259592980146,0.208473682404,0.120710670948,-0.135297372937,-0.170512884855,-0.250616222620,-0.494774669409,-0.530060112476,-0.305847287178,-0.205687224865,-0.448063462973,-0.345857799053,-0.144125938416,-0.065726563334,-0.111717462540,-0.029938947409,-0.065537236631,0.022592093796,0.077032901347,0.150390326977,0.166195318103,0.165479153395,0.610566854477,0.424664646387,0.491778284311,0.671119689941,0.466379165649,0.477850139141,0.258308827877,0.020299544558,-0.106091044843,-0.328933268785,-0.168594881892,-0.417638838291,-0.375825583935,-0.359032750130,-0.251608163118,-0.416585147381,-0.151402816176,0.171986371279,-0.107589237392,-0.369495332241,-0.208864703774,0.106984190643,0.336127847433,0.467646867037,0.078242972493,-0.158239319921,0.193310767412,-0.032029815018,-0.082136601210,-0.099353343248,-0.172196283937,0.176365673542,0.264243930578,0.016912171617,-0.115944482386,-0.054494317621,-0.092899635434,-0.003556124633,-0.052728600800,-0.192985609174,-0.047345023602,-0.168273836374,-0.334115177393,-0.181321188807,-0.158807292581,-0.516547679901,-0.160309597850,-0.161062806845,-0.147653251886,0.071118377149,0.022546816617,-0.189116686583,0.032832413912,0.018599683419,-0.040944822133,0.224698498845,0.362045556307,0.212058618665,0.525758981705,0.093722812831,0.224373355508,0.443844676018,0.026041204110,0.128925979137,0.593675255775,0.165215745568,-0.021641323343,0.068595334888,0.022567396984,-0.210432842374,0.112322494388,0.184165269136,-0.010573708452,0.275262147188,0.276147067547,0.263095587492,0.229106619954,0.241005644202,0.029737267643,-0.000959001190,-0.212284982204,-0.214112445712,-0.183321505785,-0.611978590488,-0.598622500896,-0.805429279804,-0.719506025314,-0.676544487476,-0.555339872837,-0.403624236584,-0.183889508247,-0.283530980349,-0.152431800961,0.005325955339,-0.078629866242,0.028070336208,0.405003070831,0.252604186535,0.419750273228,0.455957710743,0.223764210939,0.176546782255,0.395643532276,0.458987027407,0.351229041815,0.329381912947,0.133255884051,0.001329430845,0.123962216079,-0.306579917669,-0.402002602816,-0.205008104444,-0.575334846973,-0.311181485653,0.059091761708,-0.098003335297,-0.012594607659,0.230357840657,0.254069477320,0.385650187731,0.607270002365,0.498133182526,0.536962449551,0.578174829483,0.171924635768,0.107943199575,0.110412731767,-0.087544865906,0.241816475987,0.224093466997,-0.078675143421,-0.105074428022,-0.025259187445,0.159260049462,-0.112742319703,-0.565925955772,-0.419038236141,-0.503607332706,-0.759668886662,-0.622383534908,-0.525322735310,-0.560501217842,-0.418733656406,-0.611332416534,-0.475759267807,-0.157412007451,0.006482518744,0.254020065069,0.332003742456,0.563653945923,0.648354768753,0.679343283176,0.365120142698,0.131979957223,-0.270187258720,-0.314671754837,-0.591283917427,-0.771032810211,-0.621951341629,-0.400508522987,-0.272689729929,-0.164989352226,-0.104440577328,0.075699351728,0.310839861631,0.710940897465,1.098146915436,0.683125793934,0.592802703381,1.223541498184,1.059358835220,0.855165660381,0.970710933208,0.652129054070,0.790105879307,0.632323384285,0.089248850942,0.105341956019,0.090479500592,0.001588731539,-0.021229734644,-0.493255853653,-0.755709409714,-0.379381686449,-0.146352633834,-0.452343970537,-0.614011824131,-0.542197883129,-0.230522468686,-0.252855271101,0.109573088586,0.077572077513,-0.149052649736,0.042887520045,-0.034441724420,-0.080687806010,0.300459593534,0.182498335838,0.122966170311,0.136651501060,0.024221982807,0.164890572429,0.273479968309,0.138083830476,-0.034552853554,0.063516341150,0.081017076969,0.290334522724,-0.053461231291,-0.026843801141,0.023452313617,-0.275175720453,-0.318026214838,-0.359761238098,-0.245738923550,-0.389568477869,-0.491798877716,-0.824300587177,-0.696555912495,-0.616761207581,-0.586822271347,-0.401274085045,-0.316227555275,-0.190602526069,0.111079506576,-0.024958724156,0.033116411418,-0.113129213452,-0.154934257269,-0.089215919375,-0.268446236849,-0.303558856249,-0.181901529431,-0.086013764143,-0.245158568025,-0.189408913255,-0.012771590613,0.158280462027,0.207971543074,0.257148146629,0.226081430912,0.241458401084,0.486007809639,0.365132480860,0.348286181688,0.444898337126,0.136211097240,0.395318388939,0.429537862539,0.499495565891,0.349825531244,0.176987156272,-0.045003086329,-0.099583834410,-0.042739350349,-0.078292362392,-0.354106068611,-0.334189265966,-0.178917512298,-0.169590920210,-0.101114943624,0.171595349908,0.050707701594,0.083589501679,0.178394809365,0.227546706796,0.135301485658,-0.064368322492,-0.120245575905,-0.241787657142,-0.081305190921,0.315647214651,0.140380486846,0.034260626882,0.167141973972,-0.056198291481,0.042327761650,0.323187500238,0.275640815496,0.294483333826,0.257469177246,-0.319948315620,-0.288943350315,-0.313581019640,-0.841311573982,-0.721103012562,-0.790241658688,-1.108144402504,-1.045722842216,-0.825399518013,-0.735718548298,-0.284012526274,-0.196706369519,0.067339994013,0.348965287209,0.479179531336,0.686262071133,0.846518158913,0.791727483273,0.889751434326,0.708767712116,0.728725671768,0.808219850063,0.484489023685,0.459587961435,0.332921564579,-0.061816472560,-0.193615347147,-0.177818581462,-0.654322803020,-0.671498358250,-0.417972207069,-0.513847649097,-0.780384123325,-0.350619912148,-0.113627240062,-0.056506983936,0.332785755396,0.270586490631,0.483332484961,0.764690279961,0.827976047993,0.398228317499,0.373199611902,0.149937570095,0.021147416905,0.020517686382,-0.249830111861,-0.461197257042,-0.540950775146,-0.701507329941,-0.691847324371,-0.566082358360,-0.499092221260,-0.083083257079,-0.118537485600,-0.007881919853,0.430900216103,0.256571918726,0.236535787582,0.319544941187,0.151069447398,0.220109283924,0.042842246592,0.013195526786,0.067644566298,0.094710633159,0.018052270636,0.110466234386,0.102349705994,0.357197076082,0.313696295023,0.493712753057,0.338391602039,-0.078201815486,-0.170763954520,-0.156090810895,-0.353929072618,-0.373981654644,-0.458209127188,-0.456435173750,-0.492082864046,-0.456850856543,-0.376743406057,0.260934740305,0.281086146832,0.134412452579,0.486765116453,0.337239146233,0.364062398672,0.621498644352,0.402978062630,0.281868129969,0.456044167280,0.188659831882,-0.056885648519,-0.200439482927,-0.003070450155,0.072242014110,0.101505950093,0.074987307191,0.004058262333,-0.046637091786,0.233276024461,-0.147093489766,-0.148019567132,-0.040862504393,-0.072332561016,-0.239774987102,-0.113763056695,-0.128991827369,0.017607755959,0.393626779318,0.388506621122,0.560188412666,0.643851995468,0.397779703140,0.524944067001,0.153629526496,-0.236173599958,-0.039742983878,-0.169529184699,-0.334008157253,-0.266659945250,-0.183202147484,-0.058869503438,-0.169928431511,0.108194269240,0.231773704290,0.335341721773,0.130712270737,0.046250198036,-0.057046163827,0.152098402381,0.166088312864,0.053650561720,-0.306151866913,-0.438617497683,-0.546959936619,-0.620527267456,-0.287050038576,-0.380958080292,-0.144784480333,-0.067677490413,-0.340951681137,-0.026041204110,0.187881916761,0.128946557641,0.175851196051,0.180897265673,0.405068933964,0.245018631220,0.248064383864,0.013607114553,-0.070694439113,-0.196825727820,-0.216734275222,-0.057926964015,-0.086627028883,-0.157527267933,-0.145640581846,-0.174945682287,-0.457229524851,-0.150908932090,-0.079415999353,0.234053909779,0.597124338150,0.290272772312,0.373253136873,0.699025452137,0.670407652855,0.674955725670,0.805696785450,0.341289162636,0.442461758852,0.179238557816,-0.337531387806,-0.461814641953,-0.584863126278,-0.699860930443,-0.899127423763,-0.773144245148,-0.777577102184,-0.760430335999,-0.454266101122,0.022308096290,0.116454847157,0.115788072348,0.337317347527,0.409728139639,0.463321030140,0.415103465319,0.301933079958,0.428340137005,0.365803390741,0.013347814791,-0.099571488798,0.222463592887,0.079909905791,-0.304188579321,0.078358218074,-0.017904099077,-0.479961574078,-0.339955627918,-0.388395488262,-0.546317875385,-0.392206788063,-0.337790668011,-0.296475410461,0.143895447254,0.228732064366,0.098279096186,0.136441588402,0.316408634186,0.414276152849,0.124032191932,0.055420391262,-0.056683965027,-0.057799372822,-0.052440490574,-0.013718244620,-0.011948414147,-0.247097149491,-0.042582944036,0.100345276296,-0.029156928882,-0.098773010075,0.233580589294,0.339478194714,0.698782622814,0.672667324543,0.745777785778,0.531780540943,0.627721846104,0.374730765820,0.441284596920,0.216989457607,-0.025576107204,-0.255201309919,-0.552006006241,-0.560484766960,-0.315437316895,-0.325533568859,-0.278427273035,-0.044023502618,-0.377887606621,-0.409756928682,-0.148225367069,0.044500946999,-0.179506093264,-0.125773206353,-0.086618795991,-0.321845740080,-0.602059304714,-0.489304631948,-0.211165472865,-0.118772089481,0.048785585910,0.182132035494,0.230287879705,0.542885184288,0.567831575871,0.085672140121,0.208835884929,0.206263467669,0.086001418531,-0.007540300954,0.029650833458,-0.239688560367,-0.190960600972,-0.372104793787,-0.130543515086,0.086244247854,-0.021402601153,-0.147698536515,-0.017615986988,-0.007877803408,0.046756453812,-0.011359842494,0.323697865009,0.319787800312,0.217656224966,-0.104037225246,0.199130639434,0.321137815714,0.197895869613,0.181580498815,0.483768761158,0.156160786748,0.294462740421,0.097554706037,0.063055358827,0.030667459592,-0.047501429915,-0.008668053895,-0.052601009607,0.061322569847,-0.156308963895,-0.140594512224,-0.064462989569,0.290038168430,0.569375038147,0.503681421280,0.287523388863,0.415819644928,0.381830662489,0.362527132034,0.445433437824,0.169249296188,0.035441886634,-0.122266471386,-0.160416617990,-0.454290807247,-0.609426736832,-0.413029074669,-0.551833152771,-0.260049849749,-0.131099164486,0.041356410831,0.132214561105,-0.140063554049,-0.008388173766,0.439280152321,0.307650059462,0.282522559166,0.441004693508,0.062236297876,-0.038417667150,0.485147595406,0.540337502956,0.183996513486,0.501397073269,0.284127771854,0.050580110401,0.221245273948,0.129288181663,-0.248154938221,-0.098295569420,-0.273002505302,-0.125855520368,0.210362881422,-0.097739912570,-0.062973037362,0.158959597349,-0.091825388372,-0.270952820778,0.086347155273,-0.098616607487,-0.323553830385,-0.425043314695,-0.433859556913,-0.770020306110,-0.758714020252,-0.624350905418,-0.439403623343,-0.352982401848,-0.291149467230,-0.040475614369,0.253538519144,0.362309008837,0.323315113783,0.793279170990,0.668489694595,0.531122028828,0.515308797359,0.465588897467,0.200443595648,0.152049019933,0.037717968225,-0.265816181898,-0.344812363386,-0.625478684902,-0.098904713988,-0.196595251560,-0.472050845623,-0.440412014723,-0.122196510434,-0.123768776655,0.060145426542,0.075855761766,0.008902658708,-0.012561680749,0.191981330514,0.278316140175,0.230222016573,0.059429265559,-0.043780669570,0.059149380773,0.033182263374,0.280723929405,0.227834805846,0.083289049566,-0.172830119729,-0.070628583431,-0.001395285013,0.035672374070,-0.070089407265,-0.059178192168,0.248607680202,0.218965068460,-0.027518805116,0.205271527171,0.676425099373,0.248735278845,0.193471282721,0.252225548029,0.138812333345,0.098476663232,-0.072526007891,-0.100040704012,-0.444478511810,-0.231115162373,-0.070822030306,-0.398574084044,-0.407620757818,-0.214598119259,0.071595817804,0.542037367821,0.514732599258,0.211284831166,-0.065705984831,0.072917014360,-0.116113223135,-0.454056173563,-0.397471010685,-0.617621481419,-0.534492909908,-0.232218220830,-0.614139437675,-0.318437784910,0.042578827590,0.037347540259,0.659525275230,0.568942904472,0.309670954943,0.833717823029,0.865467727184,0.572219133377,0.574124813080,0.217100575566,0.041562207043,0.175118550658,-0.315437316895,-0.623507201672,-0.438485801220,-0.369203090668,-0.413736999035,-0.430760294199,-0.218310639262,0.169479802251,-0.000621498621,0.181753367186,0.331855565310,0.401833832264,0.511411011219,0.592140018940,0.249393820763,0.011915486306,0.180251061916,0.354550540447,0.288906306028,0.089656323195,0.037294033915,-0.014574348927,-0.067632220685,-0.016920402646,-0.403578966856,-0.266347140074,-0.198208674788,-0.432632982731,-0.427553981543,-0.132305115461,-0.012026615441,0.171850547194,0.248027324677,0.365449398756,0.197665363550,0.032601922750,0.043315570801,0.121426843107,-0.104066029191,-0.288651108742,-0.252657711506,-0.140541017056,-0.388329625130,-0.346718013287,-0.220413878560,-0.286086916924,-0.057042047381,0.140775606036,-0.006889991462,-0.117191590369,0.034980908036,0.348405539989,0.404159337282,0.209284514189,0.153131499887,0.035853475332,0.185190126300,0.193866416812,-0.017447236925,-0.112174324691,-0.010129192844,-0.113129213452,0.022106418386,0.121784918010,0.038244802505,0.004218781833,0.462913572788,0.307028561831,0.210045963526,0.312856644392,0.156629994512,0.101958706975,0.216787785292,-0.103148184717,0.117372691631,0.144162982702,0.174159556627,0.379307597876,0.537534594536,-0.069554336369,-0.171368986368,-0.089800380170,-0.093109555542,-0.107313461602,-0.105197906494,-0.295376479626,-0.194697827101,-0.292561233044,-0.388177305460,-0.170932695270,0.192034840584,0.148846864700,0.171908169985,0.177658066154,0.266190737486,0.263050317764,0.184152916074,0.032182104886,-0.010528433137,-0.134667634964,-0.506101548672,-0.293985307217,-0.331431627274,-0.534912765026,-0.450533002615,-0.538732290268,-0.522141158581,-0.415535628796,-0.717304110527,-0.508435249329,-0.317692816257,-0.561291456223,-0.403747737408,-0.294331043959,-0.103493921459,-0.120834149420,0.001304735430,-0.041965562850,0.078749224544,0.260638415813,0.207625821233,0.109433144331,0.139503806829,0.132366865873,0.132391557097,-0.071225389838,0.018459744751,0.051098711789,-0.022015867755,-0.010178583674,0.008709212765,0.059544507414,0.131951153278,0.173221141100,0.224780812860,0.213943704963,0.546033859253,0.702458083630,0.341256260872,0.598313808441,0.701334476471,0.586332499981,0.558801352978,0.711459457874,0.808240473270,0.408081740141,0.202592089772,0.110519737005,0.153156191111,-0.049711659551,-0.065545462072,-0.279542684555,-0.132263958454,-0.191948413849,-0.291248232126,-0.555697977543,-0.563151836395,-0.605668902397,-0.467375189066,-0.242532625794,-0.182004436851,-0.068784669042,0.350035429001,0.083787068725,0.252814114094,0.435761094093,0.299006700516,0.073892481625,0.002967552980,-0.041389338672,-0.173941418529,-0.278435498476,-0.651429355145,-0.617551505566,-0.829844713211,-0.927304744720,-0.625058829784,-0.748704195023,-0.735142290592,-0.430636793375,-0.160256102681,0.101979278028,-0.007729631849,-0.024913450703,0.392173886299,0.307431906462,0.375418066978,0.408155858517,0.167973384261,0.263466030359,0.342264652252,0.008347014897,0.144220605493,-0.011647954583,-0.142730653286,0.013438363560,0.047102190554,-0.037215828896,-0.218623459339,-0.177621006966,-0.043344382197,0.007857224904,0.036767199636,0.361374706030,0.063343472779,0.122447580099,0.513184964657,0.757890820503,0.848082244396,0.853074729443,0.538086116314,0.720238685608,0.457369446754,0.259012639523,0.099793747067,0.086063154042,-0.158461570740,-0.306452304125,-0.799708247185,-0.450812876225,-0.249373227358,-0.083260238171,0.087828874588,0.415967792273,0.164828836918,0.412296414375,0.625268757343,0.566724419594,0.703474640846,0.510764837265,0.425290286541,0.399084448814,-0.027210116386,0.014055746607,-0.030395809561,-0.024230213836,-0.219220265746,-0.609002768993,-0.279378026724,-0.440033376217,-0.463304579258,-0.410761207342,-0.458633035421,-0.581171154976,-0.370092123747,-0.081268146634,-0.144479915500,0.028210274875,0.237276658416,0.368923217058,0.315408498049,0.145537689328,0.441264033318,0.210902065039,-0.001205954235,0.021019823849,0.026901423931,-0.375558048487,-0.156675279140,-0.387201875448,-0.415486216545,-