0.553261339664,-0.367667883635,-0.078234739602,-0.098773010075,-0.004589211661,0.353817939758,-0.054309103638,-0.230147942901,0.064714059234,-0.225859194994,-0.287218809128,-0.081222869456,-0.266902774572,-0.042072575539,-0.033095829189,-0.310012578964,-0.086565293372,0.094319619238,-0.081980191171,-0.027786338702,0.094426624477,0.124419085681,0.280201226473,0.032984700054,-0.157395556569,-0.005823977292,-0.035034410655,0.133832111955,-0.011047035456,-0.226694718003,0.139573782682,0.314074933529,-0.250019431114,-0.081576839089,0.134338364005,0.408472776413,0.289161503315,0.526709794998,0.397615045309,0.506011009216,0.571688175201,0.192611068487,-0.039384905249,0.016364756972,0.006787094288,-0.060141310096,-0.043422587216,0.027000205591,0.130580559373,0.135548427701,0.022756727412,-0.234099179506,0.111742161214,-0.096603937447,-0.255275428295,-0.043924726546,-0.287762105465,-0.203896820545,-0.070398099720,-0.451537281275,-0.210091218352,0.093430586159,0.065516658127,-0.091035135090,-0.355554819107,-0.119105480611,-0.285473674536,-0.551104664803,-0.480360805988,-0.206436321139,-0.004255825188,-0.322063893080,-0.297026932240,-0.178131371737,-0.106235101819,-0.144784480333,0.300480186939,0.412329375744,0.184552162886,0.015813229606,-0.115804538131,-0.247504621744,-0.063479296863,-0.234860613942,-0.218767523766,-0.109890013933,-0.071464106441,0.175176173449,0.071427062154,0.230407238007,0.298467516899,0.158856689930,0.408378094435,0.463263452053,0.269454628229,0.459925442934,0.490374743938,0.235589131713,-0.060054875910,0.081025309861,0.405036032200,0.257374525070,0.159955635667,0.299833983183,0.313276469707,0.129070028663,0.031601764262,0.268129318953,-0.218911558390,-0.233477696776,0.143652617931,-0.075444169343,0.006079161540,-0.011339262128,0.014878924936,-0.134939283133,-0.339111894369,-0.339585185051,-0.219487801194,-0.230061501265,-0.161980658770,0.023456426337,0.054222669452,-0.110918983817,-0.053226623684,-0.136038228869,-0.166322916746,-0.102514348924,-0.160256102681,-0.367132812738,-0.120163261890,-0.121476233006,-0.011014107615,-0.097427114844,0.212951779366,0.222208410501,0.182156711817,0.398578196764,0.411563783884,0.335238814354,0.165775492787,0.133198261261,0.190837115049,0.204608857632,0.426084637642,0.030461665243,0.318474829197,0.226632967591,0.229291841388,0.130930408835,-0.037471015006,0.061812359840,-0.023188894615,-0.361926227808,0.059285204858,-0.168747156858,-0.537456393242,-0.414354354143,-0.198941305280,-0.340474218130,-0.041327599436,0.059371639043,0.306958585978,0.425985872746,0.299969792366,0.151810303330,0.123410686851,0.095258042216,0.127666518092,0.033313971013,-0.052856191993,-0.156543567777,-0.192088335752,-0.310741096735,-0.418462008238,-0.293845385313,0.153333172202,0.214310005307,0.413317173719,0.591580271721,0.290194571018,0.464267730713,0.578858077526,0.356357425451,0.416609883308,0.297664910555,0.026123519987,0.241001531482,-0.056630458683,-0.165754914284,-0.141294211149,-0.312222778797,-0.322063893080,-0.128633752465,-0.341083377600,-0.299854546785,-0.446585834026,-0.405682206154,-0.312519133091,-0.102337367833,-0.026987858117,0.138528347015,-0.035775270313,-0.231329202652,-0.045291196555,0.016187775880,0.080498479307,0.161058694124,0.238564923406,0.266721665859,0.102279737592,-0.045673973858,0.186577185988,-0.055605605245,-0.211856946349,-0.355978757143,-0.603767395020,-0.583578944206,-0.605631887913,-0.488786041737,-0.214116558433,-0.051329202950,0.270915776491,0.380661725998,0.477273881435,0.533743798733,0.458567172289,0.515329360962,0.405188292265,0.177958518267,0.026284040883,-0.037923764437,-0.018817825243,-0.174081355333,-0.425051540136,-0.151690945029,-0.357168257236,-0.336621761322,-0.168360278010,-0.371894896030,-0.302616328001,-0.002922278363,0.290713191032,0.136976659298,0.087392583489,0.427636325359,0.348973512650,0.371413320303,0.475944489241,0.087668344378,-0.028984060511,0.338597387075,0.308106929064,0.323413908482,0.131955265999,0.119056090713,-0.038479406387,-0.467523366213,-0.421800017357,-0.407332688570,-0.633521080017,-0.436806499958,-0.460197091103,-0.601631224155,-0.497425258160,-0.014253309928,-0.321928054094,-0.129740923643,0.314531803131,0.082733407617,0.088866069913,0.071813955903,0.131955265999,0.116779997945,0.030346419662,0.193915799260,0.473717749119,0.273249477148,0.281226068735,0.523466467857,0.209807232022,-0.102744832635,-0.093611687422,-0.339033663273,-0.495247960091,-0.322566032410,-0.557278513908,-0.406390130520,-0.380846947432,-0.648581147194,-0.779268741608,-0.508019566536,-0.659475922585,-0.016603479162,-0.022341022268,-0.020439483225,0.019118284807,0.128473222256,0.503356277943,0.445231735706,0.293190926313,0.251579344273,0.182485997677,0.098740071058,-0.050065621734,0.010993529111,0.329423069954,0.104716338217,0.024226099253,-0.099028192461,-0.090318985283,-0.219775915146,-0.085083574057,-0.012178903446,-0.106288611889,0.186799436808,0.252879977226,0.352965921164,0.660183846951,0.508081316948,0.483888119459,0.845731973648,0.713393986225,0.386440426111,0.313391715288,-0.096077106893,-0.272677361965,-0.520433068275,-0.141948640347,-0.236778631806,-0.384217858315,-0.670452952385,-0.581615686417,-0.377747684717,-0.330394446850,-0.278859436512,-0.234366714954,-0.160605952144,0.083198495209,-0.011207554489,0.105712383986,0.337025135756,0.219224378467,0.324253529310,0.211963951588,0.013351930305,0.117401495576,-0.146858885884,-0.014002240263,-0.192244738340,-0.138194948435,0.123912826180,0.166096538305,0.067031301558,-0.101563580334,-0.095644928515,0.087520174682,-0.076431982219,-0.085005372763,-0.033206958324,-0.213067010045,-0.117858372629,0.171525388956,0.133782714605,-0.013018542901,0.170912116766,0.376097202301,0.121212810278,-0.007552648429,0.276274651289,0.267631292343,0.126234188676,0.091347947717,0.123398348689,-0.001675165142,0.036240365356,0.249208599329,0.134474188089,0.155716270208,0.153464883566,0.210082992911,0.128588482738,-0.008709212765,0.088129326701,-0.158498615026,-0.090421877801,-0.073579676449,-0.271944731474,-0.190363794565,-0.341890096664,-0.315865337849,0.039347860962,-0.067718654871,0.174464136362,0.178633511066,0.112096123397,0.074987307191,0.183675482869,0.219903498888,0.202073499560,-0.084960095584,0.061355493963,0.108605854213,0.057025585324,-0.073295675218,-0.117948912084,-0.089973248541,-0.113952390850,0.178612947464,0.125316351652,-0.171541854739,-0.277575284243,-0.046777028590,-0.024773512036,-0.015179383568,-0.003428532276,0.208942890167,0.527109026909,0.496935456991,0.292787581682,0.440967679024,0.244421824813,0.231004044414,0.426249265671,0.176674351096,-0.196587026119,0.007268652786,-0.342886120081,-0.625277042389,-0.633422315121,-0.691489279270,-0.791184186935,-0.855206787586,-0.693493664265,-0.498441874981,-0.315766572952,-0.065553694963,0.187235727906,0.632627964020,0.656072020531,0.638353168964,0.785697698593,0.608241379261,0.140845581889,0.208749458194,-0.033523883671,-0.518399834633,-0.391593545675,-0.516704082489,-0.877728939056,-0.619522988796,-0.419791460037,-0.364268183708,-0.101431861520,0.024789974093,-0.244685232639,-0.248356610537,0.031622342765,-0.095546148717,0.056222986430,0.035746462643,-0.184239357710,-0.083807647228,0.031124321744,0.152316555381,-0.026074130088,0.400096952915,0.423224091530,0.447322607040,0.480167359114,0.420935660601,0.347265422344,0.404916614294,0.296039134264,0.048818510026,-0.057898152620,-0.052292317152,-0.379879713058,-0.109927050769,-0.049966841936,0.308399140835,0.272446870804,0.453224778175,0.836574196815,0.650894284248,0.785878837109,0.797102868557,0.671823501587,0.703919231892,0.843707025051,0.416589260101,0.073925413191,-0.037540987134,-0.051979511976,-0.020381862298,-0.192088335752,-0.339058369398,-0.452290505171,-0.892122209072,-0.774448990822,-0.814438939095,-1.133831620216,-1.229694724083,-1.131386756897,-0.981054067612,-0.987174391747,-0.990730524063,-0.766888141632,-0.456649184227,-0.111762739718,0.015167036094,0.306699275970,0.424755185843,0.318515986204,0.188091814518,0.137355312705,-0.069434978068,0.091125689447,0.301303356886,-0.127818807960,-0.388543635607,-0.171508923173,-0.179781839252,-0.247344106436,0.051518533379,-0.204098492861,-0.278093874454,-0.049970958382,-0.222817555070,-0.010388493538,0.258172988892,0.224817872047,0.433661997318,0.452241092920,0.421388417482,0.337185651064,0.802161276340,0.779297530651,0.694753110409,0.362510681152,0.451792478561,0.398170709610,0.269969135523,0.324154764414,0.267664223909,0.089327052236,0.229225978255,-0.163112521172,0.214622810483,0.097822241485,0.104963295162,0.372038960457,0.466049909592,0.002469531028,0.234584867954,-0.051683165133,-0.009054946713,0.039240844548,-0.172113955021,0.095159262419,-0.016615826637,-0.384164333344,-0.313778579235,-0.307934045792,-0.519848585129,-0.419680297375,-0.470779031515,-0.354517638683,-0.294392794371,-0.288511186838,-0.318343102932,-0.522231698036,-0.117590837181,-0.067862711847,-0.046637091786,0.257876664400,0.200916916132,0.091347947717,0.254839122295,0.121628515422,0.337193876505,0.106535561383,-0.005074886139,0.073184549809,-0.061314336956,-0.163808107376,0.039360210299,-0.044607959688,-0.430727332830,-0.180991932750,0.009470650926,-0.018579104915,0.059071179479,0.033383939415,0.188437551260,0.201818317175,0.336099028587,0.251023709774,0.386876702309,0.268656164408,0.203407019377,-0.025411473587,-0.002049710602,0.004832048900,-0.045875653625,-0.091265633702,0.160704731941,-0.014162760228,-0.203040719032,0.063289962709,0.250867277384,0.104267708957,0.298483967781,0.085989065468,0.034054830670,0.340655326843,0.231971263885,0.045859191567,-0.091454960406,-0.339120119810,-0.201575472951,-0.100160054862,0.124052770436,-0.162268757820,-0.285560101271,-0.329690605402,-0.125147596002,-0.034614592791,-0.098073311150,-0.071455881000,-0.021530194208,0.093121893704,0.383518159389,0.266721665859,0.172826007009,0.319178640842,-0.003012827830,0.149805858731,0.057754095644,-0.234012737870,-0.261457473040,-0.181107163429,-0.233234852552,-0.357966721058,-0.275653153658,-0.165746688843,-0.308600813150,-0.399701803923,-0.312387436628,-0.113149799407,-0.021275008097,-0.236070707440,-0.292083770037,0.049156010151,0.622885704041,0.666641652584,0.691320478916,0.465214341879,0.483764648438,0.414461374283,0.394474655390,0.190491378307,-0.033581502736,-0.091825388372,-0.048336952925,-0.073497354984,-0.233383029699,-0.206946685910,-0.072513662279,-0.410374313593,-0.358612924814,0.041833855212,0.070085287094,-0.012553448789,-0.050798252225,-0.012454667129,-0.050254952163,-0.095723129809,-0.054864745587,-0.083157338202,0.022900782526,0.387341797352,0.338893711567,0.361103057861,0.453397661448,0.390844434500,0.464181274176,0.500310480595,0.162898495793,0.216108649969,0.071686364710,-0.148682221770,-0.417054384947,-0.430554479361,-0.613275051117,-0.432740002871,-0.432468384504,-0.401726812124,-0.281765252352,-0.166121229529,-0.033589739352,0.142981722951,-0.015977865085,-0.114890806377,0.274113833904,0.190285593271,0.122019521892,0.196327701211,-0.032169755548,0.031033771113,-0.143319234252,-0.269331157207,0.022139344364,-0.011717923917,-0.200114324689,0.059770882130,-0.201822429895,-0.338152855635,-0.153645977378,-0.212219133973,-0.155765667558,-0.162384003401,-0.336029082537,-0.145689979196,0.132687896490,0.142039194703,0.409497618675,0.499837160110,0.502710044384,0.297911852598,0.236399963498,0.281682938337,0.049839250743,-0.075156062841,-0.385477304459,-0.746362268925,-0.235716745257,-0.234473735094,-0.396100431681,-0.258086562157,-0.268812537193,-0.044114056975,0.318334877491,0.080967687070,0.312375068665,0.728137075901,0.284053683281,0.234230905771,0.627199113369,0.491831779480,-0.025464979932,0.216861858964,0.459032297134,-0.158498615026,-0.279135197401,0.101724095643,-0.192248880863,-0.143162831664,-0.058334436268,-0.285835862160,-0.185634642839,-0.064339511096,-0.300175607204,-0.288243651390,-0.226781129837,-0.386465132236,-0.288013160229,-0.193956971169,-0.541839778423,-0.389062225819,-0.116598904133,0.148245945573,0.196541741490,0.266598224640,0.422219812870,0.730458438396,0.464580506086,0.213733792305,0.274266123772,0.191182851791,-0.042912218720,0.018653189763,-0.258065998554,-0.302332341671,0.107745639980,0.287860870361,0.186651259661,0.273319453001,0.485678523779,0.650910735130,0.619531214237,0.157893583179,0.268359810114,0.368598073721,0.078967362642,-0.030963802710,-0.096077106893,-0.133807420731,-0.338338077068,-0.186906442046,-0.383826851845,-0.790953695774,-0.452751457691,-0.259527117014,-0.467321664095,-0.324027150869,-0.180403351784,-0.471622765064,-0.269627511501,-0.020760523155,0.032754212618,0.055539753288,0.182691782713,0.371067613363,0.371417433023,0.289980560541,0.120928816497,-0.109346717596,-0.055321607739,-0.369618803263,-0.385514378548,-0.536336839199,-0.765879690647,-0.927535235882,-0.947974741459,-0.560283064842,-0.408929646015,-0.429998844862,0.147249907255,0.382921367884,0.599359273911,0.732779741287,0.512781620026,0.590950489044,0.921233832836,0.714274823666,0.768703281879,0.647856771946,0.028584819287,0.429591387510,0.318742364645,-0.209300979972,0.255353599787,0.264157503843,-0.207103103399,0.222397714853,0.194294467568,0.009013787843,0.209687858820,0.194907724857,-0.182436600327,0.051720209420,0.313037753105,0.185782819986,0.070130564272,0.025502024218,-0.162379890680,-0.185959786177,0.063787981868,0.565868318081,0.464461177588,0.381414949894,0.200283080339,0.081420436502,-0.052049476653,-0.067393504083,-0.357085973024,-0.680487453938,-1.085564613342,-1.379364728928,-1.146677374840,-1.248133778572,-0.910771310329,-0.607298791409,-0.677071273327,-0.548495173454,-0.225912690163,0.090393066406,0.315881818533,0.289153248072,0.370544910431,0.536711394787,0.441305160522,0.521062791348,0.515049517155,-0.017924679443,-0.171908169985,-0.257218122482,-0.001325314981,0.034705143422,-0.318421334028,-0.224023506045,-0.440403789282,-0.539802432060,-0.373220205307,-0.022295748815,-0.099505633116,-0.167561799288,-0.099662035704,0.225068941712,0.075600571930,0.579314947128,0.368219405413,0.359032750130,0.395602405071,0.482480466366,0.514921903610,0.435139566660,0.166594564915,0.160066768527,0.109437264502,0.201056852937,0.212733611465,0.229407072067,0.363930642605,0.330415010452,0.254353433847,0.188565164804,0.179625436664,0.052123565227,0.021941781044,0.123538278043,-0.155485779047,0.100275300443,-0.132564425468,-0.242631405592,-0.091100998223,0.022871972993,0.167944565415,0.031688198447,0.026074130088,0.144833877683,-0.092290490866,-0.059544507414,-0.358740508556,-0.561612486839,-0.386646211147,-0.264210999012,-0.283415704966,-0.374516695738,-0.157469645143,-0.106185711920,0.038273613900,-0.024324880913,0.077703788877,0.206127628684,0.680256962776,0.526088297367,0.398166596889,0.217993721366,0.238770723343,0.338136404753,0.042430657893,-0.150258600712,-0.205452620983,-0.232967317104,-0.294512152672,-0.212626606226,0.233712285757,0.281481266022,0.376138389111,0.586073160172,0.371520340443,0.216446161270,0.206353992224,0.054230902344,-0.177991449833,-0.320232301950,-0.643366336823,-0.254147648811,-0.165787845850,-0.355336695910,0.066018790007,-0.157691895962,-0.182214334607,-0.116117350757,0.081642694771,-0.249739557505,-0.321619361639,0.085684493184,-0.108544118702,-0.275924801826,-0.284535229206,-0.075682893395,0.059560969472,-0.252595961094,-0.197710648179,-0.018879564479,0.164709478617,0.123447738588,0.126032501459,-0.108214847744,-0.028123840690,-0.211955726147,-0.494227230549,-0.476298421621,-0.140335202217,-0.225118324161,0.004864975810,-0.021159764379,-0.174007266760,0.276262313128,0.579121470451,0.384485363960,0.498207300901,0.754400491714,0.537859737873,0.265211164951,0.239338710904,-0.343203067780,-0.558113992214,-0.266989231110,-0.168734818697,-0.087273217738,0.000761438685,0.016253629699,-0.022583859041,0.069365009665,0.359835356474,0.266075491905,0.101300157607,0.226357206702,0.399463117123,0.352319747210,0.019311731681,-0.205761328340,-0.144434630871,-0.235659092665,-0.321709930897,-0.241841152310,-0.243985533714,-0.130436509848,0.258963257074,0.383555203676,0.273829817772,0.178629398346,0.132679671049,0.449701607227,0.401516914368,0.039310816675,-0.138775289059,-0.484044522047,-0.449804484844,-0.652215480804,-0.343380033970,-0.112692922354,-0.046159651130,0.211169585586,0.644683420658,0.563221812248,0.313683956861,0.668843686581,0.168533146381,0.193849951029,0.184597432613,0.349199920893,0.437213987112,0.045484647155,-0.184461608529,-0.385036915541,-0.352994769812,-0.246039375663,-0.232000082731,-0.544959604740,-0.804869472980,-1.091153979301,-1.336415529251,-1.058992505074,-0.877992331982,-0.932540118694,-0.533982574940,-0.337337911129,-0.368330538273,0.025423821062,-0.047357372940,0.105424277484,0.410929977894,0.538460671902,0.396944165230,0.436650127172,0.085491046309,-0.074345231056,-0.064664669335,-0.074439890683,-0.470688492060,-0.394260585308,-0.469519555569,-0.399463117123,-0.206794396043,-0.314877539873,0.221335828304,0.545107781887,0.639382123947,0.966504454613,0.780552923679,0.864018917084,1.289041638374,1.230085730553,0.718386590481,0.669695615768,0.674791097641,0.201575472951,0.167619407177,0.034939747304,-0.427183598280,-0.331217586994,0.018496787176,-0.494754046202,-0.592016518116,-0.310444742441,-0.381735980511,-0.418182134628,-0.122933246195,-0.117347992957,-0.035993412137,0.147817894816,0.181300610304,0.227670177817,0.572017431259,0.562501549721,0.420943886042,0.329929322004,0.082852765918,-0.144212380052,-0.094455450773,-0.282448500395,-0.643218159676,-0.948810219765,-0.913961052895,-1.114787459373,-1.088910818100,-0.815566718578,-0.524306118488,-0.388210266829,-0.113993540406,0.272578597069,0.473919421434,0.311062127352,0.285000324249,0.379649221897,0.341005176306,0.274150878191,0.423257023096,0.223122119904,-0.031885761768,-0.027374750003,0.037619188428,-0.017492510378,0.209181606770,0.234189733863,0.250225245953,0.111112430692,0.219397246838,0.061446044594,0.113511987031,0.351751744747,0.310354202986,0.230526596308,0.343482941389,0.327529758215,0.475043088198,0.445491015911,0.369227796793,0.234852388501,0.447754770517,0.359831243753,0.165763139725,0.236889749765,0.247167110443,0.098250292242,0.034091874957,-0.169405713677,-0.254513978958,0.069286808372,-0.024304298684,0.052493996918,0.169681474566,0.102193303406,0.364478081465,0.119043737650,0.230143830180,-0.166878551245,-0.570469856262,-0.389025211334,-0.102501995862,-0.257588535547,-0.423277616501,-0.297121614218,-0.222858712077,-0.272142291069,-0.372104793787,-0.034083642066,0.094266109169,0.161684304476,-0.157185643911,0.016924519092,-0.323245137930,-0.486999750137,-0.254468709230,-0.075608804822,-0.599104106426,-0.809602797031,-0.517613708973,-0.565008103848,-0.658101201057,-0.407431453466,-0.082823954523,-0.197990536690,-0.133062452078,0.113767169416,0.182580664754,0.391963928938,0.177682742476,0.022797888145,-0.174422964454,-0.503701984882,-0.269322931767,-0.160943448544,-0.204555362463,-0.173521593213,0.169656783342,0.161960065365,-0.078691601753,0.014636087231,0.468231290579,0.407847166061,0.267264991999,0.614122986794,0.483106136322,0.624540269375,0.621091187000,0.666439950466,0.329221397638,0.394054800272,0.797757267952,0.663735806942,0.263889968395,-0.134626477957,-0.062664344907,-0.200624704361,-0.472725838423,-0.689707100391,-0.534995079041,-0.773321270943,-0.548947930336,-0.133017167449,-0.309905558825,-0.260181546211,0.067488163710,0.032050393522,0.434077680111,0.239910826087,0.074880294502,0.618601024151,0.205008104444,-0.428290754557,-0.323759615421,-0.554981827736,-0.714933335781,-0.798884987831,-0.923328816891,-0.664468467236,-0.416153013706,-0.263387829065,-0.268125206232,0.166331142187,0.401422232389,0.853502810001,0.591386795044,0.474993675947,0.390045940876,0.553137898445,0.344067394733,0.085783272982,-0.033766720444,-0.000753206958,-0.267326742411,-0.231971263885,-0.244940429926,-0.392354935408,-0.480089157820,-0.492663174868,-0.453360587358,-0.555541574955,-0.435246616602,-0.221858561039,-0.079675301909,-0.336103141308,0.124624878168,0.257613241673,0.445050626993,0.693806469440,0.566757380962,0.904169321060,0.864068329334,0.674079060555,0.608801126480,0.340581238270,0.393161654472,-0.003646674100,-0.532640755177,-0.411559671164,-0.195418089628,-0.357361704111,-0.410501867533,0.010561360978,-0.099941916764,-0.015129992738,0.350969731808,0.333226174116,0.186062678695,0.093759864569,0.314671754837,0.167232513428,-0.440766006708,-0.467037677765,-0.313000708818,-0.012129512616,-0.340964019299,-0.315671890974,-0.454932868481,-0.387716352940,-0.306332975626,-0.071583472192,-0.089199461043,0.173138812184,0.020525917411,0.027181303129,-0.133511081338,-0.288214862347,-0.376747518778,0.012310611084,-0.084124572575,-0.010281480849,0.051440332085,0.172085151076,0.107342280447,0.105679459870,0.367276877165,0.245574265718,0.178320705891,0.191207557917,0.046003244817,-0.435983330011,-0.270364254713,-0.447446078062,-0.345158100128,-0.206267580390,-0.006091509480,0.230189099908,-0.019632769749,0.130658760667,0.360617369413,0.275665521622,0.221117690206,0.532262146473,0.460205316544,0.416502863169,0.278591901064,0.028523081914,-0.068887569010,-0.054782427847,0.012557565235,0.279312193394,-0.025827178732,-0.159050136805,0.107058279216,0.168002188206,-0.228324592113,-0.055869020522,-0.041265860200,-0.247121840715,-0.155349969864,0.019785057753,-0.030646879226,-0.122591629624,-0.291441679001,-0.454591274261,-0.404468029737,-0.073390342295,0.013582419604,0.419017672539,0.600886285305,0.479348301888,0.387370616198,0.740114271641,0.745818912983,0.535377860069,0.420548766851,0.204958736897,0.124818325043,0.177024200559,-0.153061524034,-0.040508538485,-0.030268216506,-0.313733339310,-0.399944633245,-0.524269044399,-0.367659658194,-0.319252729416,-0.035738226026,-0.010421420448,0.072493083775,-0.130642294884,0.076876498759,-0.099369809031,-0.188956156373,-0.020772870630,0.042899869382,-0.268145799637,-0.406970471144,-0.486526399851,-0.286123991013,-0.421388417482,-0.491226732731,-0.491321414709,-0.913533031940,-1.224471569061,-0.807145595551,-0.843657612801,-1.202324032784,-0.917422533035,-0.791488766670,-0.689752340317,-0.305752605200,0.050226140767,0.143360391259,0.624046325684,0.200480639935,0.498108506203,0.834940135479,0.864467501640,0.947056949139,0.873695373535,0.506245613098,0.670662879944,0.843933403492,0.739295303822,0.776910364628,0.344478994608,0.481574982405,0.721037149429,0.514390945435,0.445882022381,0.097398303449,-0.222764045000,0.123324260116,0.132041707635,-0.185877487063,-0.090446576476,-0.404517382383,-0.043591339141,0.047554936260,0.436753034592,0.497783362865,0.449635744095,0.188910901546,0.230621263385,0.211618214846,0.129650384188,-0.199151203036,-0.110161662102,-0.366577178240,-0.461773484945,-0.158831998706,0.014290353283,-0.122311748564,0.090598858893,0.329324305058,0.167170777917,-0.114615045488,0.118146479130,-0.128979489207,-0.190240308642,-0.332711666822,-0.485118776560,-0.751218974590,-0.458826512098,-0.393844902515,-0.570811510086,-0.189622938633,-0.145891651511,-0.106107510626,0.116779997945,-0.081041775644,0.094648882747,0.589011967182,0.036771316081,0.221430495381,0.260115683079,0.001687512849,0.164182648063,0.129823252559,-0.137746319175,-0.314317762852,-0.268335133791,-0.017817666754,-0.105625957251,-0.243236437440,-0.100806251168,-0.282386749983,-0.182333707809,-0.136626809835,-0.069315619767,0.053572360426,0.120364934206,-0.051460906863,-0.212338507175,-0.263091474771,-0.405270606279,-0.172920674086,-0.094508953393,-0.486975014210,-0.384505987167,-0.506591320038,-0.542062044144,-0.357188850641,-0.479603469372,-0.401475757360,-0.276772677898,-0.253612607718,-0.135260328650,-0.075493559241,-0.103288128972,0.031807560474,0.352323859930,0.720588505268,0.823382735252,0.884343206882,1.097368955612,0.862228512764,0.583027482033,0.754058897495,0.827943146229,0.654306352139,0.569980084896,0.313461691141,0.118504554033,0.134239584208,-0.025600802153,-0.295253008604,-0.215688839555,-0.225427016616,-0.204999879003,-0.365432947874,-0.628195166588,-0.506723046303,-0.552170634270,-0.431361228228,-0.329855263233,-0.434468716383,-0.386942565441,0.014360322617,-0.089178882539,-0.104736924171,0.263231396675,0.422507941723,0.155736848712,-0.014306816272,-0.268001735210,-0.239425137639,-0.178448319435,-0.169821411371,-0.395384252071,-0.758516430855,-0.788451313972,-0.462995886803,-0.405077159405,-0.359905332327,-0.409579932690,-0.185009017587,-0.092866711318,-0.153880596161,0.148719266057,0.288947463036,0.166413456202,0.381303817034,0.549651741982,0.498334854841,0.804091632366,1.045772314072,0.958227455616,0.944974243641,0.996657431126,0.626252472401,0.490222483873,0.255012005568,-0.106305077672,-0.338111728430,-0.394853293896,-0.644502282143,-0.927687525749,-0.816949665546,-0.584332168102,-0.252295523882,-0.078082449734,0.009878124110,0.347903400660,0.514423906803,0.437485635281,0.667888760567,0.613505601883,0.461032599211,0.469647169113,0.244409486651,-0.076604850590,-0.056745704263,-0.344960540533,-0.517383158207,-0.902922272682,-0.858507692814,-0.400562047958,-0.298636257648,-0.450862258673,-0.290293365717,-0.188528105617,-0.072962291539,-0.028630096465,0.010944138281,-0.069611966610,-0.041228819638,0.424697607756,0.187355071306,-0.061157930642,0.243985533714,0.333835303783,-0.105856440961,0.021155647933,-0.049365922809,-0.041607480496,0.003733107587,-0.071155421436,0.106440894306,0.005457662977,-0.091492012143,0.118483982980,-0.096031829715,-0.136198744178,0.178510040045,0.184255808592,0.068965770304,0.339663416147,0.403990566730,0.172542005777,0.336185485125,0.348895311356,0.126855686307,0.253620833158,0.199348777533,-0.004539820831,-0.152530580759,-0.330353260040,-0.298290520906,-0.395388364792,-0.319207459688,-0.496367514133,-0.410456627607,-0.028909977525,-0.137392356992,-0.068829946220,-0.083935238421,0.031885761768,0.171043828130,0.067084811628,0.370643675327,0.638353168964,0.147299289703,0.307193189859,0.372631669044,0.445799708366,0.728676259518,0.458242028952,0.022028215230,-0.068019114435,-0.207568198442,-0.167281910777,-0.160260215402,-0.154226332903,0.080206252635,-0.322821199894,-0.406554758549,-0.244162529707,-0.343943923712,-0.242285668850,-0.005083118100,0.091533161700,0.208556011319,0.463609158993,0.234066247940,0.359855920076,0.045834496617,-0.376554071903,-0.213585630059,-0.404517382383,-0.386119395494,-0.547038137913,-0.483731716871,-0.049238331616,0.229999765754,0.059437491000,0.191845506430,0.573667943478,0.477055758238,0.242302149534,0.629014253616,0.351307243109,0.171035602689,0.348553717136,0.244281873107,-0.162894368172,0.168158590794,0.049444124103,-0.128963023424,-0.082437060773,-0.036948300898,-0.334366261959,-0.356925427914,-0.206876724958,-0.327081143856,-0.089355863631,-0.373356044292,-0.443054437637,-0.124904759228,-0.280551075935,-0.047513779253,0.163524106145,-0.054370839149,0.231358006597,0.044262226671,-0.045636933297,0.021299703047,0.045855071396,0.028329635039,-0.005840440746,-0.225361168385,-0.040533233434,-0.041158847511,-0.124028071761,-0.263980507851,-0.252266705036,-0.273574650288,0.079868748784,0.207029014826,-0.001057782443,0.430554479361,0.260852456093,0.223620146513,0.506006896496,0.470334500074,0.716838955879,0.485209345818,0.245154455304,0.373401314020,0.210663333535,0.113520219922,0.350887387991,0.423849701881,-0.093307115138,-0.299117803574,-0.140294060111,-0.316416889429,-0.069850683212,-0.187243953347,-0.384666472673,-0.172130420804,-0.114536844194,-0.265593945980,-0.343083709478,-0.336358338594,-0.220245108008,-