0.075287766755,-0.046871695668,-0.132848411798,0.121282778680,0.457192510366,0.421240240335,0.215565353632,0.061623029411,0.088684968650,0.123657643795,-0.035054992884,-0.151044741273,-0.154551476240,-0.713513314724,-0.616728305817,-0.568325459957,-0.711574733257,-0.360168755054,-0.560686409473,-0.571881651878,-0.857470512390,-0.832022011280,-0.565073966980,-0.028379024938,-0.219998165965,-0.191487416625,0.300904095173,0.379221200943,0.231794297695,0.451142132282,0.551088154316,0.664427280426,0.600367665291,0.403788894415,0.206057667732,0.172369152308,0.169294580817,0.013829373755,-0.085277020931,0.107864998281,0.246792584658,0.005704616662,0.105807051063,0.151073560119,0.381126850843,0.500964939594,0.537810325623,0.532064557076,0.486300051212,0.845509767532,0.642847716808,0.374014556408,0.376866877079,0.356534421444,0.304460257292,0.415136396885,0.073044605553,0.005070770159,0.041883245111,0.275896012783,0.191619142890,0.034709256142,-0.030539866537,-0.219858214259,-0.354517638683,-0.203699260950,-0.321853965521,-0.450919896364,-0.394425243139,-0.198710799217,-0.164046823978,-0.331604510546,-0.223048031330,-0.302863270044,0.003416184569,-0.247298836708,-0.441309273243,-0.424409478903,-0.479998588562,-0.324603378773,-0.362523019314,-0.354698747396,-0.426862508059,-0.209510892630,0.108136638999,-0.255341261625,-0.499330908060,-0.069043971598,-0.282366156578,-0.603059470654,-0.559575140476,-0.739542186260,-0.803667664528,-0.814426600933,-0.759232640266,-0.388922303915,-0.070727363229,-0.106556147337,0.213964268565,0.264569073915,0.398545235395,0.489082396030,0.906223177910,1.230484962463,1.377524971962,1.270536661148,1.211354374886,0.991915941238,0.798712193966,0.567098975182,0.277003169060,0.284317076206,0.116063840687,-0.111198857427,-0.178699374199,-0.175908803940,-0.326583117247,-0.227303862572,-0.085552781820,0.251879811287,0.266133129597,0.035627096891,0.091010443866,0.146052181721,-0.072349026799,0.240598157048,0.234827697277,0.287799119949,0.221611604095,-0.124937690794,0.089841529727,0.242075771093,-0.166322916746,0.023151852190,-0.170409977436,-0.128279790282,0.253719627857,-0.156448900700,-0.555352210999,-0.189013794065,-0.634924650192,-0.426879018545,-0.173542171717,-0.299755781889,-0.456961989403,0.028720645234,0.250649154186,0.359217971563,0.370059221983,0.263910531998,0.261984288692,0.179757162929,0.084046371281,0.167553558946,0.203217715025,0.381604284048,0.095031671226,0.410600662231,0.420260637999,0.187700808048,0.408587992191,0.302340567112,0.045422907919,0.155580446124,-0.148315906525,-0.309934347868,-0.450775831938,-0.291742146015,-0.184605658054,-0.249286800623,-0.242804288864,-0.198640838265,-0.350179463625,-0.230588346720,-0.014179223217,-0.073476776481,0.187869578600,0.409328877926,0.369939863682,0.297319173813,0.337901800871,0.011413348839,-0.142080336809,-0.129815012217,-0.413782238960,-0.543564319611,-0.511295795441,-0.796654224396,-0.532570838928,-0.386617422104,-0.367474436760,-0.415873110294,-0.363593161106,-0.108828112483,0.027741065249,-0.103675022721,0.118471629918,0.066751420498,0.362708240747,0.386094719172,-0.135017484426,0.163861602545,0.435666412115,0.472314238548,0.603322863579,0.809121191502,0.099974840879,0.071085445583,0.287099421024,-0.238885954022,-0.501232445240,-0.266668170691,-0.311449021101,-0.563456416130,-0.466930657625,-0.564580082893,-0.484657794237,-0.184222906828,0.198076948524,0.195430442691,0.187873691320,0.272105246782,0.327488601208,0.243783861399,0.081605650485,0.037215828896,-0.293977081776,-0.333353757858,-0.233214259148,-0.356233954430,-0.290532082319,-0.135523736477,0.013483638875,0.286733120680,0.273776322603,0.340383678675,0.185535863042,0.310819268227,0.454521298409,0.480591297150,0.546737670898,0.332011967897,0.033268697560,-0.052518691868,0.047328561544,-0.132161065936,-0.217438086867,-0.021077446640,0.153621286154,0.032552532852,-0.299117803574,-0.162239953876,-0.170611664653,-0.163845151663,-0.203283563256,-0.054835934192,-0.084215119481,-0.073032259941,-0.266911000013,-0.473721861839,-0.383830964565,-0.281259000301,0.084404453635,0.154740810394,-0.227900668979,0.050604805350,0.171496570110,-0.089409366250,0.075328923762,0.168557837605,-0.201476693153,-0.120430797338,-0.047797769308,-0.147241666913,-0.253065198660,-0.065533116460,-0.157593116164,-0.121492683887,0.217075899243,0.095365054905,0.040590856224,0.108280695975,-0.024320764467,-0.072246126831,0.095072820783,-0.098414920270,-0.222241312265,-0.150238037109,-0.236222982407,-0.368137061596,-0.202328681946,-0.155201792717,-0.458941727877,-0.367202788591,-0.137058973312,0.194636076689,0.128547310829,0.117010489106,0.427768051624,0.230633616447,0.418729543686,0.477310925722,0.126810416579,0.243010073900,0.173945531249,0.017587175593,0.145702332258,0.179049223661,-0.151114717126,-0.614316403866,-0.494828134775,-0.274220824242,-0.555109381676,-0.262264192104,0.056897994131,-0.114952549338,-0.032198566943,0.396153897047,0.481253951788,0.380200743675,0.496667951345,0.525656104088,0.305155813694,0.289470195770,0.347882837057,-0.115178920329,-0.352735459805,-0.149456009269,-0.326336145401,-0.230481311679,-0.034540504217,-0.306925654411,-0.229917436838,-0.183498501778,-0.029502663761,0.034141264856,-0.330024003983,-0.198422685266,-0.092031180859,-0.352974146605,-0.387156575918,-0.294800251722,-0.122945599258,-0.205975353718,-0.047587860376,0.053045522422,-0.192973256111,0.203740417957,0.423269361258,0.289441376925,0.533739686012,0.083515420556,0.029840165749,0.026790294796,-0.026444561779,0.233243077993,0.275151044130,-0.052535153925,0.162997275591,0.060561127961,-0.104407653213,0.031605880708,0.249134525657,-0.033910777420,0.268207520247,0.385613143444,0.219590693712,0.291095942259,0.240166008472,0.242796063423,0.477524995804,0.262153059244,0.250768512487,0.529928386211,0.283819079399,0.284996211529,0.232856184244,0.152324780822,-0.147579163313,-0.184556275606,-0.211391851306,-0.213416859508,-0.321631699800,-0.250620335340,-0.231650233269,-0.484489023685,-0.466432631016,-0.339560508728,-0.423755019903,-0.042039647698,0.028103262186,-0.298311114311,0.134531810880,0.378068715334,0.352064549923,0.573371589184,0.219450742006,-0.109243817627,0.035079687834,-0.086878098547,-0.389230996370,-0.476491868496,-0.549577653408,-0.502924084663,-0.596655130386,-0.438926190138,-0.206234648824,-0.063549265265,-0.064121372998,0.170002520084,0.151275232434,-0.145418331027,-0.061207324266,-0.131650701165,-0.194825410843,-0.024304298684,-0.140392839909,-0.538135528564,-0.395413070917,-0.134346604347,0.075444169343,0.536876022816,0.511937916279,0.609389662743,0.660101532936,0.699996829033,0.594432532787,0.576935946941,0.381674230099,0.177608668804,0.085816197097,-0.037154093385,-0.232559844851,-0.378863096237,-0.392922937870,-0.142611294985,-0.410662412643,-0.286177486181,-0.219286113977,-0.331674456596,-0.369063168764,0.052053596824,0.307189077139,-0.019945578650,-0.018801363185,0.138306081295,0.127839386463,-0.042986299843,0.084634937346,0.204950481653,0.376607567072,0.304328531027,0.220302730799,0.287955522537,0.522919058800,0.064520612359,0.301542073488,0.085729770362,-0.464732795954,-0.363012820482,-0.510966539383,-0.922213435173,-0.735792696476,-0.803692400455,-0.622021317482,-0.347557663918,-0.537205278873,-0.184231132269,-0.220846027136,-0.183704286814,0.136099964380,-0.038586419076,0.015681521967,0.383682787418,0.387144237757,0.347792267799,0.258341729641,0.130774021149,0.260556101799,0.318174362183,-0.054708342999,0.291046559811,0.036462627351,-0.311823546886,-0.272327512503,-0.458822399378,-0.469103872776,-0.195619776845,-0.458682447672,-0.333695381880,-0.596663415432,-0.399388998747,0.012417625636,0.018200444058,-0.044653236866,0.354229509830,0.501355946064,0.490609377623,0.639361560345,0.502314925194,0.491473734379,0.456579238176,0.239388093352,0.104189507663,0.090738795698,0.001930350089,-0.230415463448,-0.248233139515,-0.360880792141,-0.453270047903,-0.587493181229,-0.529500365257,-0.469037979841,-0.316305756569,-0.538748741150,-0.581051826477,-0.290573239326,-0.486756891012,-0.115565821528,-0.236074820161,-0.141462966800,0.177332893014,0.179876506329,0.128012254834,0.293734222651,0.049304183573,0.163178369403,0.204431891441,0.079346030951,0.222377151251,0.039080329239,-0.139952436090,0.005935105961,-0.194965347648,-0.252357244492,0.131564259529,0.270989865065,0.429159224033,0.188141211867,0.048550978303,0.237326040864,0.257448583841,-0.090026751161,-0.133951470256,0.101254880428,0.026555690914,0.018459744751,0.122147120535,0.101477138698,0.043122123927,0.142170891166,0.218450590968,0.100995585322,-0.031144900247,0.313206493855,-0.057659432292,-0.284020751715,-0.073727846146,-0.173603907228,-0.262153059244,-0.301109910011,-0.428751707077,-0.287803232670,-0.287424594164,-0.419062942266,-0.224282801151,-0.078786268830,-0.011680881493,0.295203626156,0.383567541838,0.136705011129,0.373936384916,0.216977119446,-0.394524037838,-0.268664389849,-0.348590761423,-0.225953862071,-0.240141302347,-0.450236648321,-0.294524490833,0.071818076074,0.174270689487,0.456439286470,0.645774126053,0.455974161625,0.525573849678,0.427282363176,0.296936422586,0.493140637875,0.635434985161,0.355497211218,0.452944904566,0.195660933852,0.214211225510,0.397569805384,0.209469735622,0.124550789595,0.127901121974,-0.185754001141,-0.084552623332,0.172064572573,-0.339544028044,-0.411452680826,-0.227620780468,-0.468416512012,-0.290803730488,0.042545903474,-0.491020947695,-0.477492034435,-0.266478866339,-0.467202335596,-0.175151497126,0.109136804938,-0.141932174563,0.198908373713,0.027856307104,-0.219627737999,0.127065598965,0.116973452270,-0.428426563740,-0.320907294750,-0.310831606388,-0.379550457001,-0.386876702309,-0.111919142306,0.066426269710,0.084947749972,0.277439445257,0.775161027908,0.890377044678,0.833553135395,0.683125793934,0.577248752117,0.549573540688,0.332316547632,0.262214779854,-0.025781903416,-0.306575804949,-0.427998542786,-0.335547506809,-0.227995336056,-0.381274998188,-0.389770179987,0.040751375258,-0.273755759001,-0.217306375504,0.207918047905,0.038487639278,-0.074876174331,0.100958533585,-0.035495389253,0.010651910678,0.402257800102,0.356616735458,0.644827485085,0.486855655909,0.096855007112,0.174599960446,-0.114545084536,-0.207156613469,-0.422203361988,-0.647642731667,-0.710780441761,-0.665814340115,-0.642094492912,-0.262362957001,-0.223039805889,-0.213186383247,0.082980357111,0.453854501247,0.066520936787,0.440737217665,0.302077144384,0.126040741801,0.493445187807,0.409184813499,0.358378350735,0.243816792965,0.109606012702,-0.010293828323,0.086861632764,-0.000419820251,-0.052226465195,-0.034203004092,-0.326422601938,-0.273311227560,-0.481118142605,-0.722037374973,-0.511267006397,-0.651960253716,-0.580426216125,-0.481414496899,-0.444429159164,-0.252431333065,-0.265034198761,-0.269170641899,-0.174064889550,-0.047954175621,0.105531290174,0.242816627026,0.031198408455,-0.003547892906,0.006696545053,-0.116343721747,-0.436382591724,-0.423364013433,-0.460481107235,-0.622618138790,-0.634768247604,-0.696169018745,-0.421614795923,-0.276974350214,-0.333267301321,0.165405064821,0.444507330656,0.264536172152,0.468342453241,0.433538496494,0.319293886423,0.311481922865,0.622354686260,0.489337563515,0.552182972431,0.488699615002,0.607813298702,0.571622312069,0.284946829081,0.491798877716,0.352064549923,0.147348687053,-0.069628424942,0.039528958499,0.212116241455,0.095118097961,0.407657831907,0.463070005178,0.141619369388,0.324072420597,0.340601831675,0.448219865561,0.489596873522,0.376636415720,0.517922401428,0.141648173332,-0.102699555457,-0.101966932416,-0.294890820980,-0.961351394653,-0.800444960594,-0.780581653118,-0.752000987530,-0.832091987133,-0.506204426289,-0.417696475983,-0.358818739653,-0.119780488312,-0.018418585882,0.032062742859,0.295541137457,0.129568055272,-0.035083800554,-0.240791603923,-0.614341080189,-0.446618795395,-0.350685715675,-0.424043148756,-0.620852410793,-0.504928529263,-0.418680131435,-0.136474505067,0.054000411183,-0.097398303449,0.160400152206,0.292022019625,0.006494866218,0.208428412676,0.422298043966,0.235486239195,-0.056601651013,0.052712138742,-0.231403276324,-0.147344574332,-0.001992088277,0.100048929453,0.263910531998,0.480603635311,0.367721378803,0.375553935766,0.833059191704,0.759479582310,0.360753178596,0.409909188747,0.120924703777,-0.052576314658,-0.047855395824,-0.068603567779,-0.461168467999,-0.085882052779,0.278040379286,0.424327164888,0.786438584328,0.376702249050,0.279657930136,0.405007183552,0.317161858082,-0.067191824317,-0.127032682300,-0.116911716759,-0.011055266485,-0.189779341221,-0.024296067655,0.000856104016,0.072373718023,0.027872772887,0.010195046663,0.154028758407,-0.346573978662,-0.468795180321,-0.580920100212,-0.623552441597,-0.547408580780,-0.569383263588,-0.378612041473,-0.271257370710,-0.304003357887,0.016134267673,-0.037647999823,0.496062934399,0.548375785351,0.252999335527,0.429278582335,0.381250292063,0.301159292459,0.146307364106,-0.169434517622,-0.140857920051,0.001745135174,-0.265449881554,-0.126686945558,-0.064973361790,-0.026732672006,-0.024995768443,0.128654330969,0.097978644073,0.194063976407,0.633957445621,0.391284853220,0.134819924831,0.243685081601,0.176649674773,0.376838088036,0.092072345316,-0.036013994366,-0.107864998281,0.013450711966,0.108630545437,-0.021439643577,-0.187869578600,-0.316099971533,-0.581710398197,-0.334831357002,-0.369861662388,-0.625363409519,-0.480377256870,-0.157971784472,-0.240462347865,-0.167969256639,0.114853769541,0.283218145370,0.131650701165,0.306234180927,0.632492125034,0.788772284985,0.458324372768,0.138289615512,0.226834639907,-0.066706150770,-0.272512733936,-0.120138563216,-0.401323467493,-0.678100228310,-0.179353803396,-0.145652934909,-0.192145958543,0.110927209258,0.082910388708,0.005128392484,0.425092726946,0.496095836163,0.698103487492,0.830334544182,0.539152145386,0.249097466469,0.555022954941,0.704680681229,0.314099639654,0.448269248009,0.389515012503,0.194133937359,0.104901559651,-0.025781903416,0.115928016603,-0.266244262457,-0.490144252777,-0.397870272398,-0.436958819628,-0.462003976107,-0.372458785772,-0.421639472246,-0.405789196491,-0.286988317966,-0.393112272024,-0.136239901185,-0.028370793909,-0.202797874808,-0.088545024395,-0.061466623098,-0.064253084362,-0.087713621557,0.187960132957,-0.064965128899,-0.264692574739,-0.179683059454,-0.547145187855,-0.576684832573,-0.502644240856,-0.211449474096,-0.004235245287,0.012261220254,0.285839974880,0.433896571398,0.409049004316,0.509575366974,0.623968124390,0.422693163157,0.372063666582,0.121406257153,0.084828391671,0.485015898943,0.216479092836,0.434402823448,0.570227026939,0.277122527361,0.460686892271,0.715488970280,0.072904668748,0.070315778255,0.261593312025,0.018126357347,-0.147546246648,-0.211848720908,-0.203349411488,-0.068126127124,-0.118492208421,-0.007173987105,-0.099995426834,0.026000047103,0.174587607384,0.028988176957,0.025390895084,-0.266133129597,0.063195295632,-0.176299825311,-0.424722284079,-0.465584784746,-0.559073030949,-0.381941765547,-0.119101360440,-0.500499844551,-0.255641728640,0.113791868091,0.258082449436,0.421660035849,0.552327036858,0.556763947010,0.280238270760,0.355044454336,0.211523547769,-0.176419168711,-0.181378811598,-0.354529976845,-0.193557724357,-0.281477123499,-0.536530256271,-0.523281276226,-0.042780507356,-0.154983639717,-0.167932212353,0.161445587873,0.115726336837,-0.027716368437,-0.092294603586,-0.125266954303,-0.428307205439,-0.093681663275,-0.095476187766,-0.343174248934,-0.410246729851,-0.355126798153,-0.385473191738,-0.157066285610,0.196718707681,0.424084335566,0.452282220125,0.497709274292,0.386934340000,0.384707659483,0.583743631840,0.348035126925,0.132667317986,-0.111223556101,-0.144088894129,-0.209790766239,-0.150682538748,-0.114742644131,-0.051884844899,0.240454122424,0.432476609945,0.442107766867,0.454994618893,0.394079536200,0.512201309204,0.461987525225,0.487555354834,0.518967807293,0.561468482018,0.067051880062,0.019501062110,-0.084622591734,-0.099184587598,-0.274801194668,-0.505698204041,-0.811874806881,-0.797547340393,-0.564213752747,-0.649120330811,-0.608969867229,-0.421417236328,-0.226579457521,-0.137840986252,0.110025830567,0.452393382788,0.368227630854,0.609035730362,0.689986944199,0.631121575832,0.695880889893,0.501166641712,0.220385059714,0.041175313294,-0.001131868339,-0.106761932373,-0.356567323208,-0.292495369911,-0.658965528011,-0.792480707169,-0.398401200771,-0.437559723854,-0.440337955952,-0.094554230571,0.051366247237,0.150143370032,0.355089753866,0.490448832512,0.543062210083,0.566703855991,0.439457148314,0.812311053276,0.445906728506,0.341503202915,0.544403970242,0.396907120943,0.350405871868,0.422256857157,0.551055252552,0.140610978007,0.025049274787,0.013734707609,-0.100188873708,-0.246166959405,0.004535705317,-0.247899755836,-0.205539062619,-0.379859119654,0.187079325318,0.175307884812,0.143669083714,0.096566885710,0.333514273167,0.137087777257,0.267775356770,0.259062021971,-0.111046575010,0.039018590003,0.111779205501,-0.448705554008,-0.414012759924,-0.050069741905,-0.411765486002,-0.432760626078,-0.300694197416,-0.211770504713,0.010022179224,0.189614713192,0.208918198943,0.295438230038,0.498960524797,0.479599356651,0.270335435867,0.349426299334,0.210906177759,-0.078749224544,-0.002358402126,0.165425643325,0.324924409389,0.439728826284,0.254262924194,0.288675814867,0.045241806656,-0.346187084913,-0.444136917591,-0.276225268841,-0.333168536425,-0.746720314026,-0.551154017448,-0.454850554466,-0.640629291534,-0.500610947609,-0.414358466864,-0.436662465334,-0.044933114201,-0.053893394768,0.366535991430,0.029222782701,-0.027708137408,-0.020958086476,0.316268712282,0.342384010553,0.369100213051,0.104193620384,0.252229660749,0.256703644991,-0.083478376269,-0.039590697736,0.047591976821,0.077181071043,-0.000391009060,0.392778903246,0.590069711208,0.382608562708,0.222755819559,0.213495075703,-0.049584068358,-0.098892368376,-0.109210893512,0.361247092485,0.273150682449,0.046661786735,0.274558335543,0.306225955486,0.105654768646,0.264733731747,-0.045159492642,-0.256189137697,0.035310178995,0.016558205709,-0.222591161728,-0.353735625744,-0.072888210416,-0.227863624692,-0.290495038033,0.090825229883,0.299344182014,0.166524589062,0.053226623684,0.063030660152,-0.022871972993,0.073143392801,0.007301579695,-0.273973882198,-0.407168030739,-0.232794448733,-0.584410369396,-0.941076517105,-0.775251626968,-0.834236323833,-0.865006744862,-0.866015076637,-0.531908154488,-0.458361387253,0.007931309752,0.122908554971,0.141265407205,0.337872982025,0.113215640187,0.294824957848,0.590584218502,0.358559399843,0.264223337173,0.205493777990,-0.035079687834,-0.036421466619,0.088429786265,-0.073089882731,0.011738504283,-0.021884160116,-0.335057705641,-0.169533297420,-0.356995403767,-0.292075544596,0.076851807535,-0.024407198653,0.114553309977,0.428336024284,0.437963098288,0.333069741726,0.440630197525,0.272368699312,0.537954390049,0.498783528805,0.519935071468,0.513156175613,0.410942316055,0.102880664170,-0.077843733132,-0.205119252205,-0.303468316793,-0.225970312953,0.066228702664,-0.322137951851,-0.594551920891,-0.119529418647,0.211033761501,0.132004663348,0.610525667667,0.676013469696,0.396886557341,0.392890036106,0.866825997829,0.589666366577,0.355789452791,0.415675550699,0.498684734106,0.095492646098,-0.163873955607,0.072982870042,-0.102773644030,-0.513209700584,-0.490819275379,-0.483941644430,-0.477545559406,-0.419560939074,-0.627232015133,-0.397672683001,-0.514288008213,-0.680158197880,-0.149262562394,-0.018640842289,-0.255987465382,0.036919489503,0.028399607167,0.052086520940,0.418750137091,0.366375505924,0.069879494607,-0.097410649061,-0.171344280243,-0.070439256728,-0.122776851058,-0.383707493544,-0.642835378647,-0.421841144562,-0.580311000347,-0.870826601982,-0.530829787254,-0.528775990009,-0.449252963066,0.095093406737,0.260136276484,0.378109872341,0.430743813515,0.541465222836,0.562526226044,0.672144591808,0.449849754572,0.814385414124,0.838578641415,0.304102152586,0.518679678440,0.349911957979,0.122641019523,0.285420149565,-0.060692839324,0.189252495766,0.107091210783,-0.269915640354,-0.288931012154,-0.264013439417,-0.552932083607,-0.375525116920,-0.102185077965,0.143648490310,0.282324999571,0.030568677932,0.015825577080,0.282481431961,0.250686198473,-0.032342623919,0.349343955517,0.295409411192,0.094636544585,0.151452213526,0.197780624032,-0.062429741025,-0.102769531310,-0.105704158545,-0.177979081869,-0.260222703218,-0.266997456551,-0.049468819052,-0.172529667616,-0.287630379200,-0.345199286938,-0.331867903471,-0.343536436558,-0.310498237610,-0.666653990746,-0.681911587715,-0.381349086761,0.090899318457,0.259868741035,0.458904713392,0.589575767517,0.604409456253,0.851580679417,1.179645538330,1.093812942505,0.591049313545,0.324088901281,0.124225638807,-0.115508191288,0.015253469348,-0.211589425802,-0.408637404442,-0.363840103149,-0.667353689671,-0.351986348629,-0.059737950563,-0.391568809748,-0.252871751785,0.083437219262,0.355439573526,0.487394869328,0.601433634758,0.362177312374,0.468766361475,0.428171396255,-0.000794365769,-0.023452313617,-0.226348981261,-0.388551861048,-0.593782246113,-0.627828836441,-0.623379588127,-0.193817019463,-0.176139280200,-0.134280741215,0.251583456993,0.142899408937,0.185206577182,0.554125726223,0.234815344214,0.160371333361,0.181934460998,-0.140676826239,-0.258424073458,-0.175731822848,-0.515242934227,-0.484229743481,-0.432583630085,-0.826510846615,-0.753515601158,-0.571544170380,-0.678647696972,-0.689645290375,-0.414605468512,-0.370861828327,0.031268376857,0.317544639111,0.364515095949,0.534064888954,0.566053569317,0.754688680172,0.866159141064,0.456756204367,0.349722623825,0.336786389351,0.006420780905,-0.328287094831,-0.357674539089,-0.877856492996,-1.069302797318,-1.066211700439,-1.326360344887,-0.746193468571,-0.546000897884,-0.465296685696,-0.055531520396,0.347767561674,0.418247997761,0.740908682346,0.781725943089,0.753050565720,0.802083075047,0.723527312279,0.755363643169,0.469626575708,0.097538240254,-0.100625149906,-0.197056218982,-0.542111396790,-0.506076872349,-0.085939675570,-0.059318136424,-0.293491393328,-0.209543809295,-0.090948708355,0.109363183379,0.371614992619,0.533237576485,0.508464097977,0.438135981560,0.522466301918,0.304719537497,0.243491619825,0.139886572957,0.008581620641,-0.308090448380,-0.321450591087,-0.432653605938,-0.323891311884,-0.159778654575,-0.374208003283,-0.487909346819,-0.246866658330,-0.067792743444,-0.251031935215,-0.169339850545,-0.057058509439,0.065788306296,0.382258683443,0.436802387238,0.462016314268,0.427039504051,0.201377913356,0.079909905791,0.091553740203,-0.172344461083,0.179464921355,-0.105547755957,0.088129326701,0.135297372937,-0.455171585083,-0.257938385010,0.032552532852,0.189096093178,0.021530194208,-0.305106431246,-0.399368435144,-0.455229222775,-0.555516898632,-0.620037496090,-0.676803767681,-0.757499754429,-0.568551898003,-0.643864333630,-0.529660880566,-0.193409547210,-0.250805556774,-0.083647131920,0.444651395082,0.634805262089,0.646741330624,0.647235274315,0.676507413387,0.563559353352,0.527718186378,0.417070835829,0.281365990639,0.243117094040,-0.056120090187,-0.216158047318,-0.331723839045,-0.233992174268,-0.027415910736,-0.122229434550,-0.141837507486,0.033260468394,-0.045649278909,-0.014722519554,0.346158266068,0.247973829508,0.277114301920,0.656183183193,0.752523720264,0.717118799686,0.817706942558,0.819604337215,0.709212243557,0.411106914282,0.108577042818,0.031181944534,-0.248673528433,-0.783421635628,-0.839562296867,-0.609327971935,-0.548515737057,-0.548882067204,-0.378965973854,-0.331234067678,-0.463946640491,-0.186161458492,0.030815629289,0.280843287706,0.480702400208,0.224682033062,-0.138557150960,-0.126300036907,-0.105650655925,-0.374072194099,-0.391395956278,-0.326270312071,-0.424100786448,-0.493601620197,-0.535735905170,-0.299389481544,0.189293652773,0.226225495338,0.264659643173,0.362383097410,0.763105690479,0.512831032276,0.448726117611,0.306719869375,0.206559807062,0.344330817461,0.130951002240,0.026675051078,0.008997324854,-0.285918176174,-0.178172543645,-0.318404853344,-0.616485476494,-0.453887462616,-0.262782782316,-0.322463124990,-0.376726955175,-0.313264101744,-0.307971090078,-0.260053962469,0.159255936742,-0.000349850219,0.118179395795,0.155584558845,-0.058252118528,0.317046612501,0.443807631731,0.385901272297,0.257539153099,-0.176859572530,-0.234444916248,-0.120167374611,-0.478035360575,-0.441375136375,-0.479961574078,-0.660949349403,-0.327167570591,-0.049271259457,-0.103670902550,0.153057411313,0.183012813330,0.407266825438,0.551557362080,0.725873351097,0.658726811409,0.297726631165,0.406056761742,0.278077423573,-0.118619799614,0.159243583679,0.118965536356,-0.368009507656,-0.606870770454,-0.300496637821,-0.061260834336,0.039747100323,-0.058927122504,-0.074736237526,-0.019838564098,0.057523608208,0.114750869572,0.146677792072,0.049987420440,-0.074040651321,-0.371034711599,-0.258230626583,-0.330517888069,-0.610830247402,-0.105765894055,-0.309625685215,-0.520223140717,-0.241832926869,0.005482358392,-0.085104152560,0.008997324854,-0.242302149534,-0.152308329940,0.019389932975,-0.077991902828,0.030058307573,0.086404770613,0.025530833751,-0.098023913801,-0.231127500534,0.240968599916,0.213589742780,0.263375461102,0.210231170058,-0.175875872374,-0.371833175421,0.270985752344,-0.029733153060,0.214133039117,0.266915142536,0.236939147115,0.316215187311,0.429607838392,0.370417267084,0.381102114916,0.380879849195,0.454315513372,0.117660805583,0.018476206809,-0.023390574381,-0.147591516376,-0.511847317219,-0.808186948299,-0.453661054373,-0.458472549915,-0.494153112173,-0.410411328077,-0.449759215117,-0.013537145220,0.318668276072,0.227419108152,0.338214606047,0.593498289585,0.671247363091,0.457760483027,0.344384312630,0.192746892571,-0.360444486141,-0.658809125423,-0.385045140982,-0.766645252705,-0.944789052010,-0.677779197693,-0.782569706440,-0.624597907066,-0.460131227970,-0.121850773692,0.172990635037,0.392461955547,0.418095737696,0.496569186449,0.472264885902,0.785454928875,1.002185106277,0.578928053379,0.494235455990,0.461769372225,0.134725257754,0.125427469611,0.079239018261,-0.162314042449,-0.370013922453,-0.499207437038,-0.588690936565,-0.598832428455,-0.298039466143,-0.194870680571,-0.388374894857,-0.250961959362,0.115886852145,0.164878234267,0.669670939445,0.710949122906,0.818180263042,1.010470271111,1.110663294792,1.065034627914,0.517407894135,0.566802620888,0.433139234781,-0.443976372480,-0.405822128057,-0.894649326801,-0.891023278236,-0.887018501759,-1.059539914131,-0.774531364441,-0.784051358700,-0.559377610683,-0.523655772209,-0.343573480844,-0.074773281813,0.179374366999,0.327994883060,0.084754303098,0.321598768234,0.603022396564,0.333641856909,0.351854652166,0.290079325438,0.086458273232,0.057033814490,0.285839974880,0.206362247467,-0.085602179170,-0.392573118210,-0.253324478865,-0.555751442909,-0.549482941628,-0.517951190472,-0.315178006887,-0.282139807940,-0.026991974562,-0.125254601240,0.072299629450,0.248134359717,0.109815925360,0.196541741490,0.169043511152,0.097690522671,0.504516899586,0.525898993015,0.296718239784,0.077135793865,0.182728841901,0.177394643426,0.046274892986,-0.010376146063,0.103098794818,-0.059038251638,-0.189816385508,0.063503988087,-0.013224339113,0.106276266277,0.168656617403,-0.058157455176,-0.062507942319,-0.133087128401,-0.243351697922,0.172146886587,-0.224591478705,-0.296841740608,0.239844948053,-0.021423181519,0.150863647461,0.317079544067,0.120517224073,-0.092936687171,-