0.088400982320,-0.395038515329,0.035487160087,0.042233094573,-0.418614327908,-0.128864243627,-0.168105080724,-0.401545763016,-0.284086614847,-0.184478089213,-0.459419190884,-0.301151067019,-0.017492510378,-0.013154367916,0.009610591456,0.138087943196,0.255975127220,0.233959242702,-0.096027716994,0.158527418971,0.481278628111,0.148278862238,0.258082449436,0.408711463213,0.568695902824,0.346178829670,0.604788124561,0.464568167925,0.550462543964,0.076123289764,0.226291343570,0.349957227707,-0.071711063385,-0.023966796696,0.476121455431,0.187416821718,0.275714904070,0.722440719604,0.197611868382,-0.033244002610,0.219870582223,-0.093669310212,0.124007493258,0.071159534156,-0.711895823479,-0.575960457325,-0.752009212971,-1.079823017120,-0.808816671371,-0.696066141129,-0.747654616833,-0.619502425194,-0.632677376270,-0.254703283310,-0.215227857232,-0.090627670288,0.395474821329,0.248467728496,0.299459427595,0.657372713089,0.589641690254,0.179329097271,-0.125769093633,-0.619325459003,-0.867142856121,-1.010182261467,-0.969208598137,-0.634780585766,-0.779182255268,-0.642609000206,-0.316709101200,-0.164174422622,0.029938947409,0.237042039633,0.253307998180,0.564946353436,0.463942527771,0.609509050846,0.626429438591,0.518959581852,0.451380848885,0.381908863783,0.392215013504,0.480076819658,0.503730773926,0.197685956955,0.098303794861,-0.261165231466,0.086153700948,0.154765501618,-0.180539175868,-0.090611204505,0.073493242264,0.050390776247,0.339243561029,0.255419462919,-0.043854754418,0.515395224094,0.439197838306,0.456023573875,0.532533764839,0.393005281687,0.193956971169,0.274257868528,-0.094060324132,-0.310732841492,-0.364189952612,-0.609537899494,-0.457073122263,-0.773728728294,-0.975398898125,-0.677812159061,-0.093360617757,-0.463839620352,-0.120994664729,0.132004663348,0.156901642680,0.494626462460,0.264676094055,0.016982141882,-0.093817479908,0.098805934191,0.126481145620,0.403924703598,0.214614585042,0.036627259105,0.321018457413,0.431192457676,0.059067066759,0.349879026413,0.443622440100,0.150744289160,0.015986097977,0.048703264445,-0.119764022529,-0.239857316017,-0.348232686520,-0.400138080120,-0.680224061012,-0.464440554380,-0.304867714643,-0.514082252979,-0.329159677029,0.324076533318,0.118097081780,0.117722541094,0.414621919394,0.485427469015,0.527405381203,0.713793277740,0.370244443417,0.254900872707,0.399681240320,0.248924598098,0.139590233564,0.378002852201,0.425117403269,0.580603182316,0.522433400154,0.151036515832,0.492589116096,0.240935668349,0.021974710748,0.418750137091,-0.015208194032,-0.204271376133,0.163351237774,0.132692024112,0.121789030731,0.218080163002,0.005025495309,-0.073110461235,-0.265124708414,-0.367408573627,-0.392132699490,-0.242812514305,-0.544091165066,-0.656261384487,-0.589732229710,-0.622153043747,-0.723988234997,-0.235128164291,-0.395256638527,-0.317943871021,-0.053255435079,0.135853007436,0.110865473747,0.153666555882,-0.033462144434,-0.046908739954,-0.030144741759,-0.133988514543,0.068422466516,-0.029037568718,-0.333333164454,-0.356554985046,-0.363519072533,-0.729227781296,-0.770456552505,-0.274669468403,-0.247039541602,0.052720367908,0.546659469604,0.570070624352,0.614559233189,0.652544736862,0.710821568966,0.405727446079,0.458476662636,0.378052264452,0.344322592020,0.205687224865,-0.213363349438,-0.102753058076,0.126559346914,-0.190808311105,-0.224739655852,-0.220866620541,-0.427315294743,-0.211482390761,-0.106152787805,-0.097694650292,-0.034227699041,0.320269346237,0.532336175442,0.338885486126,0.557171463966,0.643539190292,0.466914206743,0.280394673347,0.305411010981,0.284452915192,0.307658284903,0.270891070366,0.299488246441,0.087367884815,0.006585415453,-0.215812310576,-0.514835476875,-0.441827923059,-0.606566190720,-0.519408226013,-0.534958064556,-0.504739224911,-0.264816015959,-0.190870046616,-0.318236112595,-0.507295131683,-0.262646973133,-0.111680425704,-0.328295320272,-0.068385429680,0.099522098899,0.120587192476,0.047987103462,0.020196646452,0.069970041513,0.071875698864,0.230016231537,0.247130066156,0.090125530958,-0.111614570022,0.101242534816,-0.357439905405,-0.260313272476,-0.099007606506,0.141290098429,-0.084050484002,-0.298792660236,-0.103000015020,-0.135729536414,-0.206510409713,-0.228904947639,0.018229253590,-0.134819924831,-0.112141400576,0.144710406661,-0.088545024395,0.026942582801,0.310329496861,0.205592557788,0.069541990757,0.240635201335,0.347471237183,0.236708641052,0.049645807594,0.111326448619,-0.031626459211,0.208864703774,0.693152070045,0.517202138901,0.307250827551,0.521256208420,0.114520385861,0.325574725866,0.212935313582,0.130049616098,0.535406649113,0.441609740257,0.261082917452,0.235350415111,0.190532535315,0.473676621914,0.120150908828,-0.012429973111,-0.075724050403,-0.320713877678,-0.232963189483,-0.130798712373,-0.639192819595,-0.652857542038,-0.515065968037,-0.418116301298,-0.142557784915,-0.343783408403,-0.261947274208,-0.000740859308,0.327081143856,0.180860206485,0.252801775932,0.119994506240,-0.008853268810,-0.063985548913,-0.067047767341,-0.225702792406,-0.287683904171,-0.216516122222,-0.430188179016,-0.698753774166,-0.567876875401,-0.305834949017,-0.237256065011,0.014829534106,0.108037866652,0.432110279799,0.179543137550,0.261128187180,0.257024675608,0.438485801220,0.492391556501,0.532611966133,0.363971829414,0.489670932293,0.691941976547,0.863002300262,0.898028492928,0.573095798492,0.395248413086,0.438596934080,-0.020789334550,-0.563147723675,-0.794448077679,-0.760562062263,-0.502586603165,-0.671181440353,-0.692213654518,-0.788821637630,-0.464119523764,-0.086462393403,0.205547288060,0.395939886570,0.358238369226,0.559468150139,0.887759387493,0.884540736675,0.683533251286,0.735483884811,0.726898193359,0.400133967400,-0.073353298008,-0.271059840918,-0.468165457249,-0.562555015087,-0.463308691978,-0.567843973637,-0.406122565269,-0.183181583881,-0.213503301144,0.008231769316,0.012672808953,0.070842608809,0.223113894463,0.364498645067,0.148258283734,0.266622900963,0.157621935010,-0.030395809561,0.083013281226,-0.004893787205,0.028601285070,-0.075929842889,-0.158502727747,-0.239762648940,-0.266219556332,-0.199175909162,-0.340737640858,-0.339815706015,-0.278192669153,-0.494095534086,-0.205909505486,-0.340461879969,-0.371968984604,-0.482727468014,-0.389086961746,-0.296701788902,-0.099583834410,-0.011462739669,-0.109264396131,0.072735913098,-0.013043238781,0.215614736080,0.032190337777,0.010487274267,-0.092582710087,0.016887474805,-0.203649863601,0.058906547725,0.467753887177,0.314169615507,0.265783280134,0.253275096416,0.141191318631,0.188593953848,0.029148697853,-0.021567236632,-0.091895364225,0.052815034986,-0.013734707609,-0.075695239007,-0.176011711359,-0.294820845127,-0.063137672842,-0.077041134238,0.370297938585,0.457517653704,0.454694181681,0.692361772060,0.675935328007,0.689324259758,0.591432094574,0.596239447594,0.574272930622,0.289379626513,-0.028280243278,0.030453432351,-0.095628470182,-0.481212824583,-0.641773462296,-0.380423009396,-0.575446009636,-0.676980733871,-0.687492728233,-0.916537582874,-0.936470806599,-0.771876573563,-0.915858447552,-0.702244043350,-0.481587320566,-0.508274734020,-0.210074767470,0.045163605362,-0.160498932004,0.165977180004,0.516704082489,0.556681692600,0.220829576254,0.216425582767,0.227900668979,0.348216205835,-0.084869548678,-0.271512597799,0.091948866844,0.195677399635,0.149497166276,0.432665944099,0.778762459755,0.614094138145,0.304962396622,0.066813156009,-0.029058147222,-0.043846521527,0.098126813769,-0.276752114296,-0.349380999804,-0.117891296744,-0.037664461881,-0.300364911556,-0.010709532537,0.051440332085,0.220315098763,0.324455201626,0.154987767339,0.292293667793,0.066335715353,0.113248579204,0.266902774572,-0.039928201586,0.013961081393,0.136322215199,-0.089602813125,-0.232037127018,-0.514201581478,-0.347030818462,-0.231567904353,-0.547762513161,-0.283744990826,-0.164145603776,0.042772274464,0.263762354851,0.305567413568,0.295129507780,0.509521901608,0.494527667761,0.419807910919,0.644251227379,0.487868160009,0.307287842035,0.227406755090,0.345804303885,0.257432132959,0.130868673325,-0.180296346545,-0.312239259481,-0.476981669664,-0.586274862289,-0.691094100475,-0.567387104034,-0.534727513790,-0.446948051453,-0.343166023493,-0.448726117611,-0.141384765506,-0.049563486129,0.029226897284,0.181123629212,0.567028999329,0.621366918087,0.511913180351,0.657701969147,0.470700830221,0.355867624283,0.242121040821,-0.008322319016,-0.311362564564,0.108560577035,-0.064882807434,-0.460917383432,-0.280168294907,-0.129535123706,0.005210710224,0.041689798236,-0.010981181636,-0.124950036407,0.329583585262,-0.024460703135,-0.155942648649,0.051444444805,-0.088619112968,-0.058778949082,0.127991676331,-0.243524566293,-0.184469833970,-0.019752131775,-0.135042190552,-0.322607189417,-0.352632552385,-0.117903634906,0.048497468233,0.094443097711,-0.099913112819,0.154691413045,0.317507594824,0.272335767746,0.219874694943,0.323817253113,0.142615407705,0.143236920238,0.423755019903,0.487740576267,0.256143867970,0.511287570000,0.402887523174,0.214141264558,0.310074299574,-0.020744059235,-0.006885875482,-0.146257966757,-0.447050958872,-0.159581080079,-0.255625277758,-0.382415115833,-0.072912901640,0.031692314893,-0.286239206791,-0.120101526380,-0.019608074799,-0.212947651744,-0.230592459440,-0.417696475983,-0.316268712282,-0.443564802408,-0.620568394661,-0.074600413442,-0.019690394402,-0.095842495561,0.291639238596,0.480858832598,0.486509948969,0.481044054031,0.293211519718,0.255905121565,-0.021295588464,-0.295183032751,-0.342388123274,-0.652042627335,-0.977547347546,-0.913656532764,-1.006251454353,-0.676725566387,-0.499985367060,-0.348998218775,0.313387602568,0.184420466423,0.254826784134,0.612534224987,0.534542322159,0.468214839697,0.271154493093,-0.102197423577,-0.260152757168,-0.119969807565,-0.177439898252,-0.247097149491,-0.307333111763,-0.264939516783,-0.168088629842,-0.267717719078,0.085540436208,0.139100447297,-0.059001207352,0.344429582357,0.331361651421,-0.071657553315,-0.086561173201,-0.129267588258,0.109890013933,0.349496245384,-0.295170694590,-0.095801338553,0.049444124103,-0.130210131407,0.087882377207,-0.003815425094,-0.026325199753,0.208502501249,0.081375159323,-0.047184504569,0.131255567074,-0.014566116035,0.079218439758,-0.046999286860,-0.124789521098,-0.143599107862,-0.198060497642,-0.000740859308,-0.117903634906,-0.354122519493,-0.310424149036,-0.568025052547,-0.573507368565,-0.391848683357,-0.270607084036,-0.399055629969,-0.074884414673,-0.215458333492,-0.022279283032,0.300615996122,0.233008474112,0.420198947191,0.907503247261,0.499503791332,0.602656126022,0.340906411409,0.234811231494,0.095015205443,0.019669814035,-0.098752424121,-0.194808945060,-0.432134985924,-0.129123538733,-0.425319075584,-0.533270537853,-0.317602247000,-0.304921209812,-0.492440938950,-0.301941305399,-0.106445021927,-0.235161080956,-0.365601718426,-0.115034863353,-0.189273089170,0.179135650396,0.040689639747,0.086569406092,0.462790101767,0.402842253447,0.076538994908,0.346973210573,0.458382010460,0.322471350431,0.179810658097,0.188157662749,-0.039347860962,0.125439822674,0.304571360350,0.245994105935,-0.121476233006,-0.198500901461,-0.189997464418,-0.176666125655,-0.195134088397,0.163705199957,0.071196578443,0.128440305591,0.385279744864,0.402068465948,0.519004881382,0.644522905350,0.611706912518,0.341083377600,0.553924024105,0.803605973721,0.444741964340,0.080025151372,-0.099789634347,-0.425179153681,-0.398248881102,-0.336634099483,-0.599054694176,-0.711632370949,-0.506574869156,-0.572890043259,-0.662904441357,-0.436489582062,-0.385609030724,-0.420174211264,-0.493161201477,-0.296668857336,-0.284185379744,-0.150913044810,-0.134383648634,0.338128179312,0.312761962414,0.303760528564,0.249015152454,0.211774617434,0.260580778122,0.077275738120,-0.277225434780,-0.152419447899,-0.234337911010,-0.188540458679,-0.143887221813,-0.473384380341,-0.490107238293,-0.326183885336,-0.409884512424,0.139260962605,0.228127032518,0.125081732869,0.312593221664,0.029276289046,0.020641162992,0.170195952058,0.391502976418,0.705256879330,0.427998542786,0.206905543804,0.611208915710,0.727490842342,0.300904095173,0.316947817802,0.506974101067,0.336588829756,0.243401095271,0.386263430119,-0.053930439055,-0.108181916177,0.089524611831,0.129506319761,0.268931925297,0.141751080751,-0.196039602160,-0.264400333166,-0.573153436184,-0.573923110962,-0.416696280241,-0.408155858517,-0.466745436192,-0.285704135895,0.007560880855,0.141401231289,-0.113931812346,-0.297216266394,-0.310321241617,-0.330760747194,-0.275229215622,0.223904147744,-0.194450870156,-0.042652916163,0.262000769377,0.056465826929,-0.070653282106,0.230538949370,0.134523585439,-0.040961287916,-0.078148305416,0.215441882610,0.535488963127,0.378529727459,0.340688258410,0.485699117184,0.727387964725,0.581051826477,0.476598888636,0.495671927929,0.191590324044,-0.150546729565,-0.151394590735,-0.683483839035,-1.102217555046,-0.691122949123,-0.697296738625,-0.580957174301,-0.588913142681,-0.649412572384,-0.386946678162,-0.410180866718,-0.086384192109,-0.034112453461,0.188202947378,0.105020917952,0.234745383263,0.135367333889,-0.138606533408,-0.058260351419,-0.269405245781,-0.486575782299,-0.292828738689,-0.374545544386,-0.032099787146,0.162869676948,0.438547551632,0.315651327372,0.263042092323,0.392869472504,0.346882671118,-0.012100702152,-0.086544707417,-0.169125825167,-0.165141656995,-0.010717764497,-0.263643026352,-0.150205105543,-0.286288619041,-0.206489831209,0.128061637282,-0.051851920784,-0.149608299136,0.102934166789,0.048880249262,-0.025370312855,0.129020646214,0.227452039719,0.118846178055,0.452331632376,0.571284830570,0.296314895153,0.381307929754,0.344828844070,0.536855459213,0.675544321537,0.380859285593,0.542934596539,0.305266946554,-0.000123476551,0.138762935996,0.097575284541,-0.184346362948,-0.378846645355,-0.685965716839,-0.652824640274,-0.635900080204,-0.562579751015,-0.657706081867,-0.353266388178,-0.097711108625,0.099801979959,0.311296731234,0.252316117287,0.218220114708,0.210103586316,0.011602679268,0.100077740848,-0.026827337220,-0.194385007024,-0.144286468625,-0.134210780263,-0.272018849850,-0.287486314774,0.021382022649,-0.559945523739,-0.535999357700,-0.436008036137,-0.556759834290,-0.464963287115,-0.210663333535,-0.523540556431,-0.235737308860,-0.005453547463,0.140224084258,0.271578431129,0.261268138885,0.272936671972,0.378924846649,0.395334839821,0.637196600437,0.794345200062,0.578849852085,0.398417651653,0.641975164413,-0.015533350408,-0.057811718434,0.116928175092,-0.328632831573,-0.339692205191,-0.120825923979,-0.395915210247,-0.492477983236,-0.444268614054,-0.062664344907,0.064574114978,0.108046099544,0.335074186325,0.399459004402,0.332501769066,0.371458619833,0.489329338074,0.461147844791,0.266137242317,0.310094892979,0.447812408209,0.211552366614,0.285716503859,0.305176407099,0.328752189875,0.127604782581,0.290643215179,0.213165789843,-0.348928272724,-0.182329595089,-0.353414595127,-0.217903181911,-0.187285110354,-0.030959684402,-0.429994732141,-0.397779703140,-0.586188435555,-0.217816740274,-0.296022683382,-0.279168128967,-0.247792735696,-0.155456975102,-0.078177116811,-0.181625753641,-0.167080223560,-0.096509270370,-0.354093700647,-0.492988348007,-0.398829221725,-0.271998256445,-0.111585758626,-0.018130471930,0.243874415755,0.239466309547,0.026218188927,0.255081981421,0.406575351954,0.037536870688,-0.103041179478,0.149262562394,0.352303296328,0.416498750448,0.052629821002,0.173616260290,0.251743972301,0.315313816071,0.265606284142,0.234901785851,-0.077061712742,-0.147937253118,-0.087923541665,-0.241968765855,-0.028988176957,0.226916968822,0.184939056635,-0.064487688243,-0.005062538665,0.100069507957,-0.127938166261,0.069212719798,0.276410490274,0.278172075748,0.209955409169,0.472520023584,0.351315498352,0.262523472309,0.312679648399,0.263120293617,-0.063565731049,0.099587954581,0.171249628067,0.045245926827,-0.177098304033,-0.293458491564,-0.098200902343,0.109046258032,0.177464604378,0.158049985766,0.084783114493,0.035894632339,0.011713808402,-0.013981661759,0.158778488636,-0.034071296453,-0.203147724271,-0.275402098894,-0.310992151499,-0.201600149274,-0.254131197929,0.004424576182,-0.124550789595,-0.142948791385,0.068117894232,0.007305695675,-0.333567768335,-0.350521117449,-0.375722676516,-0.116187311709,-0.011133467779,0.021937668324,-0.107939086854,-0.073554977775,-0.077156379819,0.037866141647,-0.333032727242,0.025061624125,0.138993427157,0.041796810925,-0.188758611679,0.005395925138,-0.087709508836,-0.197480142117,0.005037843250,0.155699819326,-0.106675505638,0.154567942023,0.131712436676,0.205921843648,0.444001078606,0.545379459858,0.580677270889,0.719864189625,0.391165465117,0.384184926748,0.360975474119,0.120595425367,0.008309971541,0.065026864409,-0.107284650207,-0.193137884140,-0.153481349349,-0.369902789593,-0.352603763342,-0.260967671871,-0.167286023498,-0.395824640989,-0.337942957878,-0.434299945831,-0.392054498196,-0.237033814192,-0.174011379480,-0.042512975633,0.245105057955,0.257423907518,0.200340703130,0.231489717960,0.599186420441,0.592189431190,0.639732003212,0.603248775005,0.402163118124,-0.030688038096,-0.322442531586,-0.411979496479,-0.597894012928,-0.996459841728,-0.771860122681,-0.884400784969,-0.782919526100,-0.786520898342,-0.677902698517,-0.162005349994,0.112602382898,0.114569775760,0.718559443951,0.855087459087,0.609159231186,0.791390001774,0.954523086548,0.725309431553,0.543523192406,0.656607151031,0.548005402088,0.415247499943,0.156016722322,0.126040741801,-0.048785585910,-0.475870370865,-0.710957407951,-0.602779567242,-0.472750544548,-0.790360987186,-0.774700105190,-0.456649184227,-0.640616893768,-0.577627420425,-0.025308577344,-0.021447876468,-0.069188028574,0.098246179521,0.292371869087,0.644671022892,0.265593945980,0.269602805376,0.330678403378,-0.025193331763,0.076279699802,-0.123748198152,-0.692386507988,-0.450360119343,-0.404451549053,-0.656578302383,-0.821559488773,-0.527993977070,-0.646897733212,-0.211408317089,0.117467358708,0.136239901185,0.392758309841,0.470309823751,0.280316442251,0.582138419151,0.621371030807,0.532492637634,0.618259429932,0.502895295620,0.608706414700,0.508381724358,0.379385799170,0.481583207846,0.428344249725,0.216721907258,0.084692567587,-0.017871173099,-0.022365717217,-0.268458575010,-0.142862364650,-0.204543009400,-0.517905950546,-0.157967671752,0.164055064321,-0.023625178263,-0.287539839745,-0.046731758863,0.289618372917,0.289075076580,0.545996785164,0.665711462498,0.445034176111,0.378916621208,0.497034251690,0.449940294027,-0.097443573177,-0.016978025436,0.148809820414,-0.224924877286,-0.251916855574,-0.333847641945,-0.358271300793,-0.000893147080,-0.089973248541,-0.266347140074,-0.008495186456,0.142652451992,0.306444078684,-0.035536549985,-0.056457594037,-0.061174400151,-0.231905415654,-0.233679369092,-0.277036100626,-0.353817939758,-0.106140434742,0.054004523903,-0.199324071407,-0.127785876393,-0.157128021121,-0.348487854004,-0.380571186543,-0.492350369692,-0.595066428185,-0.278838872910,-0.466914206743,-0.172579050064,0.049534674734,-0.127847611904,0.345915436745,0.452800869942,0.460719794035,0.650540292263,0.574770987034,0.880149066448,0.499125123024,0.284436464310,0.242948353291,-0.060771040618,-0.371018201113,-0.193924024701,-0.491185605526,-0.597416579723,-0.208556011319,-0.211408317089,-0.141907483339,0.378027588129,0.294108778238,0.420100152493,0.474647969007,0.575236082077,0.453496456146,0.479130178690,0.393630892038,0.495227366686,0.517712473869,0.646733105183,0.527985751629,0.541004240513,0.436143875122,0.612912893295,0.496639132500,0.365745753050,0.161165699363,0.053576473147,-0.279517978430,-0.427508741617,-0.631006300449,-0.854293048382,-0.891936957836,-1.142894744873,-1.101698875427,-0.888409674168,-0.843287169933,-0.631203889847,-0.370367914438,-0.576121032238,-0.124987080693,0.105481900275,0.047908898443,0.295483469963,0.256222069263,-0.159391760826,-0.184408098459,0.017537785694,-0.304818332195,-0.123044386506,0.042134314775,0.043875336647,0.092842020094,0.106062233448,0.336029082537,0.626128971577,0.662805616856,0.598844766617,0.293944150209,0.098291441798,0.089919738472,0.108330085874,0.028926439583,-0.014047515579,0.047888323665,0.188573390245,0.037549216300,0.020048474893,0.115199506283,-0.162984922528,-0.088635578752,0.158580929041,0.107741519809,-0.038323003799,0.267273217440,0.083680056036,-0.021686598659,0.173118233681,0.250254034996,0.027045479044,0.182938739657,0.163972735405,-0.005700500216,-0.035734113306,-0.106852486730,0.021398484707,-0.231818974018,-0.093430586159,-0.236844480038,-0.249974161386,-0.184906125069,-0.088442131877,-0.063438132405,0.024757048115,0.024925798178,0.141837507486,0.357085973024,0.430834352970,0.253415048122,0.401570439339,0.466115713120,0.452150523663,0.309712111950,-0.062808401883,0.024341342971,-0.044377472252,-0.400150477886,-0.190491378307,-0.250085294247,-0.493008941412,-0.173105880618,-0.196838080883,-0.349142283201,-0.104494079947,-0.102016322315,-0.083869390190,-0.318721801043,-0.414815366268,-0.053061988205,-0.066636174917,-0.304386138916,-0.120159149170,-0.142471358180,0.017155008391,0.549087822437,0.372034847736,-0.017764160410,0.040677290410,-0.126106590033,-0.112030275166,-0.181259453297,-0.114627398551,0.041484002024,-0.294590353966,-0.293549031019,-0.046707063913,-0.069640770555,-0.054049801081,0.064886927605,0.013784098439,-0.308473229408,0.007593807764,0.376673430204,0.218088388443,-0.291931480169,0.098287329078,0.075464747846,0.053366564214,0.152234241366,0.145751714706,0.200842842460,0.406357198954,0.456624507904,0.496635019779,0.675289094448,0.320524543524,-0.052247039974,-0.390379369259,-0.301056385040,-0.245512530208,0.048102349043,0.087030380964,-0.054885324091,-0.108531765640,0.086001418531,0.142306715250,0.310119569302,0.327579170465,0.302068918943,0.573523819447,0.119414173067,-0.289927035570,-0.090450689197,-0.326817721128,-0.620889484882,-0.684805035591,-0.878976047039,-0.708804786205,-0.588201105595,-0.930445134640,-0.838751435280,-0.392507255077,-0.160910516977,0.128934204578,0.448075801134,0.366770625114,0.644041359425,0.765562772751,0.148027807474,0.154156357050,0.240507632494,-0.055152859539,0.044500946999,0.111367613077,0.186577185988,0.576388537884,0.637176036835,0.296821147203,0.282629579306,0.517951190472,0.329155564308,0.368807971478,0.566230475903,0.120373167098,-0.052498109639,-0.064709939063,-0.197126179934,-0.152991563082,-0.367363333702,-0.144323498011,-0.119430638850,0.128790155053,0.483583539724,0.117714308202,0.044179908931,0.229851588607,0.180753201246,0.189721718431,-0.039590697736,0.011442160234,-0.190742447972,-0.583632469177,-0.571461796761,-0.401191771030,-0.543444991112,-0.422228068113,-0.483604133129,-0.341215103865,-0.725404083729,-0.730133295059,-0.545424759388,-0.464531093836,-0.357625126839,0.088890761137,0.021855348721,0.020394209772,0.110754340887,0.379287004471,0.331225842237,0.405377626419,0.501462936401,0.639427423477,0.276657432318,-0.134803459048,-0.034454073757,0.000176983056,-0.368367582560,-0.124822445214,-0.186498969793,-0.088137559593,-0.110569134355,0.083058558404,0.042969837785,0.148044273257,0.419219344854,0.457945704460,0.507418632507,0.738537967205,0.771337449551,0.706573903561,0.568374872208,0.101180791855,0.246327474713,-0.072665952146,-0.356151640415,-0.224274575710,-0.200492992997,-0.133572816849,0.332555264235,0.363733083010,0.180510357022,0.415000528097,0.462769538164,0.310617595911,0.474899023771,0.196566432714,0.083165571094,0.079037338495,-0.006659501698,0.136470392346,-0.087767124176,-0.156078472733,-0.192273557186,-0.138890534639,-0.236037775874,-0.499363869429,-0.218619346619,-0.325533568859,-0.543992400169,-0.436543107033,-0.789192080498,-0.822621345520,-0.520754098892,-0.569107532501,-0.535834670067,-0.642641961575,-0.401932597160,0.314375400543,0.472458332777,0.404328048229,0.423952609301,0.507352769375,0.433950126171,0.469293206930,0.352006942034,0.129226446152,0.177468717098,-0.150995358825,-0.298582762480,-0.220245108008,-0.203950315714,-0.205053374171,-0.383633404970,-0.339642822742,0.037166442722,-0.057000890374,0.214561074972,0.001514645643,0.061211440712,0.141174852848,-0.224286913872,-0.141034901142,0.309415757656,0.067714534700,0.011742619798,0.093595221639,-0.121756106615,0.067747466266,0.028296709061,0.077913701534,0.176295712590,0.018315687776,0.164709478617,0.333115011454,0.291923254728,0.007894267328,-0.299142509699,-0.102403208613,-0.124538451433,-0.090067915618,-0.141689345241,-0.098633065820,-0.283374577761,-0.193582415581,-0.406221359968,-0.110034070909,-0.072435453534,-0.187075212598,-0.180975452065,-0.061832942069,-0.118265837431,-0.088298082352,-0.246660858393,-0.135313838720,-0.004618023057,0.165977180004,0.255073726177,0.405649274588,0.411308586597,0.339268267155,0.540107011795,0.013294308446,-0.285671234131,-0.170093059540,-0.308814853430,-0.492589116096,-0.459567338228,-0.250011205673,0.050460748374,0.250480413437,0.096147067845,0.035639446229,0.064150176942,0.194105133414,-0.069336198270,-0.311296731234,-0.312951326370,-0.330546706915,-0.540049374104,-0.464481741190,-0.523783385754,-0.409711629152,-0.270174920559,-0.123583555222,0.045472297817,0.325323671103,0.381303817034,0.297162771225,0.504446983337,0.617514431477,0.273656964302,0.302879750729,0.348035126925,-0.074184708297,-0.110449768603,-0.325673520565,-0.566526830196,-0.345343321562,-0.216631382704,-0.212445527315,0.178687021136,0.108416527510,0.196274191141,0.480455487967,0.418799549341,0.246841967106,0.067912101746,0.170093059540,0.671580731869,0.699980258942,0.249356761575,0.512477040291,-0.099896647036,-0.315354973078,0.094797059894,-0.102971203625,-0.389107525349,-0.270413637161,-0.506476104259,-0.815295040607,-0.842628657818,-0.938211858273,-0.968875169754,-0.632714390755,-0.609311461449,-0.522614479065,-0.434452235699,-0.478809088469,-0.164573654532,0.169055864215,0.079099074006,0.282967090607,0.551199316978,0.222928673029,0.048472773284,0.395194917917,0.175810024142,-0.135371446609,-0.250027656555,-0.226106137037,-0.338646769524,-0.222801074386,-0.517263829708,-0.197755917907,0.289951741695,-0.128814846277,-0.273986220360,0.141108989716,0.090409524739,0.181135982275,0.318709433079,0.573211073875,0.544017136097,0.735916078091,0.808886647224,0.450714111328,0.444001078606,0.708158552647,0.487353682518,0.330168038607,0.264626681805,0.038709897548,0.189816385508,-0.018801363185,-0.368355244398,0.198850750923,0.549923419952,0.414934724569,0.496330440044,0.258201807737,0.048884365708,0.106358580291,0.030511053279,-0.279575586319,-0.147570937872,-0.482879728079,-0.309218198061,-0.406686455011,-0.624001085758,-0.502413690090,-0.716456234455,-0.724510967731,-0.271479666233,-0.133766263723,-0.091714270413,-0.050654198974,0.181831568480,0.130234822631,0.468387693167,0.436777710915,0.529636144638,0.393700867891,0.034079525620,-0.195401638746,-0.014977704734,-0.185029610991,0.007359202020,0.224879607558,0.109968215227,0.071122489870,0.174176022410,0.315836548805,0.307296067476,0.001843916485,-0.200583547354,0.077016435564,0.074596300721,-0.252027988434,-0.258378773928,-0.186803549528,-0.278036236763,-0.283279895782,-0.095690205693,-0.183922439814,-0.033811993897,-0.093566410244,-0.269104778767,-0.420091927052,-0.106008730829,-0.219347849488,-0.095262154937,-0.179003953934,-0.586110234261,-0.386625647545,-0.204279601574,-0.411543220282,-0.250838488340,-0.408904910088,-0.268503874540,0.100464634597,0.262091338634,0.057103786618,0.330904811621,0.302982628345,0.331077665091,0.152147799730,0.014438523911