,-0.290783137083,-0.053144305944,-0.183469682932,-0.161857172847,-0.230399012566,0.333892941475,0.524166166782,0.540946662426,0.626820445061,0.500228166580,0.757944345474,0.792394220829,0.316918998957,-0.051839571446,0.379048317671,0.330480843782,-0.175093844533,0.038504101336,0.141891017556,-0.207432359457,0.035417191684,0.415008813143,0.384456574917,0.426076412201,0.675634860992,0.670749306679,0.304172128439,0.246401563287,0.300755947828,0.092348106205,-0.369203090668,-0.406032055616,-0.222517088056,-0.713134646416,-1.031053900719,-0.713233470917,-0.928477764130,-0.774300873280,-0.247130066156,-0.350397646427,-0.733318984509,-0.484546661377,-0.561427295208,-0.399491906166,-0.519070684910,-0.511588037014,-0.078370563686,-0.084828391671,-0.268248677254,-0.366922885180,-0.022686759010,-0.056976195425,-0.187947764993,-0.075575880706,-0.492235124111,-0.638381958008,-0.286309182644,-0.211313650012,0.092352226377,0.148258283734,-0.043319687247,0.494836360216,0.448116987944,0.261354565620,0.560538232327,0.618296504021,0.543239176273,0.625388145447,0.534295380116,0.274146735668,0.355941712856,0.351780563593,-0.095739595592,-0.250439256430,-0.346722126007,-0.059252277017,-0.287013024092,-0.301398009062,-0.089088328183,0.276805609465,0.493630409241,0.487888783216,0.351969897747,0.459641426802,0.898365914822,0.434921443462,0.129588633776,0.194389119744,0.228460431099,-0.079510666430,0.079926364124,-0.018961882219,-0.040714334697,0.054354373366,0.056004848331,-0.377319663763,-0.484205067158,-0.624103963375,-0.243479281664,-0.029568517581,-0.217351645231,-0.255160182714,0.119348309934,0.015125877224,-0.143520906568,-0.054074496031,-0.028979945928,-0.329937577248,0.031009076163,-0.047369718552,-0.250986665487,-0.250533908606,-0.215413063765,-0.270051449537,-0.423705667257,-0.629236459732,-0.342705041170,-0.359563678503,-0.503570318222,-0.418387919664,-0.245343789458,-0.132568538189,0.412712156773,0.648589372635,0.689995169640,0.975691139698,1.000760912895,0.498882293701,0.460123002529,0.398553490639,-0.173052385449,-0.061388425529,-0.361399382353,-0.907754302025,-0.792505383492,-0.885878384113,-0.608447134495,-0.383962661028,-0.319948315620,-0.131844148040,0.344392567873,0.115405298769,0.137902721763,0.501676976681,0.316313982010,0.490247160196,0.774090945721,0.226159647107,0.292013794184,0.391330093145,0.237688243389,0.317762762308,0.046151414514,0.164738282561,0.319680780172,-0.051666703075,-0.104967407882,-0.141965106130,-0.159914478660,0.132597357035,0.178522393107,-0.023723959923,-0.183115705848,-0.254979074001,-0.063326999545,0.012108934112,0.036944184452,0.261827886105,0.192273557186,0.034614592791,0.311745375395,-0.150768980384,-0.222636446357,-0.246553853154,-0.398689299822,-0.326595485210,-0.278665989637,-0.527660548687,-0.325039654970,-0.460793912411,-0.356736093760,0.165804311633,-0.083787068725,-0.307242572308,-0.197126179934,-0.186918810010,-0.087437860668,-0.258905619383,-0.343351244926,-0.417589426041,-0.597317814827,-0.370865941048,-0.297133982182,-0.212169751525,-0.026493951678,-0.149097934365,0.108276583254,0.089878581464,0.082453519106,0.058762487024,0.050361968577,0.448483258486,0.458357274532,0.538407146931,0.576767206192,0.345470905304,0.571136653423,0.705730199814,0.515349924564,0.668193340302,0.731627404690,0.882725596428,0.634850561619,0.291400551796,0.099620878696,-0.366301417351,-0.250764399767,-0.363399714231,0.106177486479,0.248508900404,0.135186240077,0.112972810864,0.269705712795,-0.025263300166,0.017665378749,0.083581276238,-0.138219639659,-0.386123508215,-0.287580996752,-0.329814076424,-0.727676093578,-0.606282174587,-0.603154122829,-0.663394212723,-0.282609015703,-0.307254940271,-0.145311310887,0.050094436854,0.017348455265,0.226645320654,0.408703237772,0.445931434631,0.466362714767,0.191005885601,-0.037112932652,-0.158766150475,-0.124110393226,-0.352850705385,-0.592531025410,-0.532052218914,-0.964796304703,-0.641403019428,-0.203127160668,-0.288107812405,-0.110260441899,0.181008383632,0.259667068720,0.675890028477,0.564518332481,0.644345879555,1.048163533211,0.759615361691,0.594642460346,0.672601461411,0.024608874694,-0.274768233299,0.086470626295,-0.326093316078,-0.489934355021,-0.276628613472,-0.641456544399,-0.553002059460,-0.507616162300,-0.678705275059,-0.663694679737,-0.357641577721,-0.294479221106,-0.031507097185,0.078592821956,-0.137347072363,-0.259448915720,-0.207136020064,-0.152411222458,-0.029790775850,0.053029060364,-0.022583859041,-0.032910615206,-0.262527585030,-0.518724977970,-0.068945184350,-0.047032218426,-0.096389904618,0.130765780807,0.313115954399,0.130374774337,0.170611664653,0.321108996868,0.475491702557,0.441556245089,0.714048385620,0.846946239471,0.565020442009,0.321158379316,0.380455940962,0.253583788872,0.142393156886,0.144311159849,0.060676377267,-0.261124074459,-0.184482201934,0.062619075179,0.118726812303,0.159292981029,0.235930755734,0.428381323814,0.397989600897,0.203958556056,0.167034953833,-0.082387670875,-0.247623980045,-0.269224166870,-0.524705350399,-0.308646082878,-0.567494094372,-0.556899845600,-0.591427981853,-0.544934928417,-0.148431152105,-0.144772127271,-0.295030742884,0.207123681903,0.111153595150,0.176880151033,0.267376124859,-0.298858523369,-0.249624311924,0.105889365077,-0.228312253952,-0.153604835272,-0.021842999384,0.311053901911,0.484052747488,0.149900525808,0.217738538980,0.296487778425,-0.303233712912,-0.297101050615,-0.390939086676,-0.376204222441,-0.539732456207,-0.292470663786,-0.337527275085,-0.721950948238,-0.283843785524,-0.156901642680,-0.131745368242,0.523351192474,0.399804711342,0.484999418259,0.586530089378,0.143026992679,0.037755012512,0.219878807664,0.124591954052,0.020262502134,0.052214115858,-0.329892307520,-0.238836571574,-0.032404359430,-0.002745295409,-0.148809820414,-0.128609061241,0.101798176765,0.417877554893,0.494856953621,0.107342280447,-0.159025445580,0.239672094584,0.308436185122,0.202871978283,-0.022690871730,-0.128901287913,-0.458069145679,-0.049312416464,-0.080691926181,0.041615713388,0.254040658474,0.072661831975,0.037351656705,0.257625579834,0.228892594576,0.302957922220,0.410720050335,0.150377973914,0.029860744253,0.219808831811,0.224998980761,0.020521802828,-0.186947599053,-0.271652519703,-0.347347766161,-0.139141604304,0.033523883671,-0.251834541559,-0.035771157593,-0.250488638878,-0.483830511570,-0.247442886233,-0.395960509777,-0.170813336968,-0.163544684649,-0.102193303406,-0.297837793827,-0.145327791572,-0.159860968590,-0.201571360230,-0.577792048454,-0.575976908207,-0.732985556126,-0.856346905231,-0.629495799541,-0.531311333179,-0.607817411423,-0.480653047562,-0.356493264437,-0.506644845009,-0.131704196334,-0.069167442620,-0.058210961521,0.338663250208,0.762171328068,0.560040235519,0.836413681507,0.953835725784,0.599602103233,0.851004481316,0.814706504345,0.688064813614,0.644843935966,0.103555664420,0.421614795923,0.626227796078,0.126793950796,0.032861225307,0.332938045263,0.145953401923,0.108696408570,0.277883946896,0.458773016930,0.603775620461,0.554520845413,0.744806468487,0.882589817047,0.619296610355,0.818793594837,0.781643569469,0.324866801500,0.240989178419,0.292968690395,0.377179682255,0.150032237172,0.000403356738,-0.219557762146,-0.416992634535,-1.018862605095,-0.951613187790,-0.841908395290,-0.877658963203,-0.866068601608,-0.557780623436,-0.393433302641,-0.362094968557,-0.281090259552,-0.228629171848,-0.144837990403,-0.019180024043,0.221414029598,0.120117984712,-0.178044959903,-0.327780842781,-0.377266138792,-0.386633872986,-0.581117689610,-0.628409206867,-0.744082033634,-0.906642973423,-0.821773469448,-0.913405418396,-0.887837588787,-0.732063651085,-0.677289426327,-0.966422140598,-0.503463268280,0.168845951557,0.032865341753,0.214326471090,0.616242647171,0.554459095001,0.952658593655,1.025670289993,0.785957038403,1.002609014511,0.855750143528,0.852263987064,1.001114964485,0.674128472805,0.315750122070,0.525429725647,0.600573480129,0.385835409164,0.222303047776,0.298409879208,0.484135091305,0.320067673922,0.448417454958,0.569103419781,0.887458920479,0.515526950359,0.712891876698,0.475479364395,0.415683776140,0.363646656275,0.539481401443,0.284568160772,0.251612275839,0.059536274523,0.031634692103,-0.092306949198,-0.313284695148,-0.175303772092,-0.331205248833,-0.472466558218,-0.457731664181,-0.267071515322,-0.201567217708,-0.481126368046,-0.417984545231,-0.502286136150,-0.697798848152,-0.416408210993,-0.708467245102,-0.835932135582,-0.691917300224,-0.543860673904,-0.184482201934,-0.251686364412,-0.088096395135,0.066854313016,-0.168463170528,-0.176699057221,-0.053337752819,0.017336107790,-0.104300640523,0.038775753230,-0.145657047629,-0.158807292581,-0.014833648689,0.207374751568,0.168384969234,0.221755638719,-0.148665770888,-0.205720171332,0.094447210431,0.070743829012,-0.034832734615,-0.027066059411,0.158836126328,0.130753427744,-0.044455673546,0.086355380714,0.154176935554,-0.125415131450,-0.086993344128,0.073958329856,-0.336144328117,-0.285222589970,-0.062820754945,-0.187659651041,-0.475516408682,-0.394960284233,-0.040685523301,0.376163065434,0.087927654386,0.040352135897,0.211037874222,0.674243688583,0.761689722538,0.902605354786,0.977448582649,0.399812936783,0.136528030038,0.183342099190,-0.087446086109,-0.227180376649,-0.184914350510,-0.529323399067,-0.818587779999,-0.597149014473,-0.505566477776,-0.351677656174,-0.164170309901,-0.109750069678,0.084795460105,0.300245583057,0.414041548967,0.672753751278,0.138137325644,0.157840073109,0.409896850586,0.094858802855,0.293030411005,0.401376992464,-0.015924358740,-0.298018872738,-0.329155564308,-0.303641170263,-0.288840442896,-0.404657363892,-0.525911331177,-0.540349841118,-0.483414798975,-0.703034341335,-0.672951281071,-0.420375883579,-0.621111750603,-0.578129529953,-0.280258834362,-0.446194827557,0.065862387419,0.415342181921,0.558373332024,0.650198698044,0.377216756344,0.462954699993,0.440724849701,0.306094229221,-0.084239810705,-0.370474934578,-0.401171207428,-0.712813675404,-0.811738908291,-0.663044333458,-0.753667950630,-0.486044853926,-0.163351237774,0.306328862906,0.797971308231,0.808240473270,1.074143052101,1.227089285851,0.913631737232,1.307748317719,1.057235002518,0.820682764053,0.626462340355,0.169479802251,-0.197648912668,-0.210531622171,-0.315453767776,-0.202098175883,-0.351545959711,-0.550178527832,-0.473540812731,-0.155559867620,0.009865775704,-0.046069100499,0.048653874546,-0.131786510348,0.159646943212,0.400529086590,0.351097345352,0.376763999462,0.049271259457,-0.108906313777,0.155720397830,0.040825463831,-0.092043533921,0.001374705578,-0.352451443672,-0.341408550739,-0.429982393980,-0.534797489643,-0.515802741051,-0.449162393808,-0.591683149338,-0.617460906506,-0.592172980309,-0.453327685595,-0.199505165219,0.099308066070,0.041899707168,0.149023845792,0.416041880846,0.383349388838,0.394030123949,0.493720978498,0.376739293337,0.136692658067,0.317873924971,0.011318683624,0.028156770393,0.171735301614,-0.176258653402,-0.329517751932,-0.302011281252,-0.432859390974,-0.399380773306,-0.347364217043,-0.234539583325,-0.011186975986,0.318915218115,0.324047714472,0.399351984262,0.589950323105,0.483999282122,0.597198426723,0.584599733353,0.670098960400,0.871275186539,0.752145051956,0.440621912479,0.426335692406,0.266083747149,0.218516439199,0.050575993955,-0.346512228251,-0.339140683413,-0.322277903557,-0.489271670580,-0.478574514389,-0.566127598286,-0.365083128214,-0.338198155165,-0.400364488363,-0.151110604405,-0.199929118156,0.038355931640,0.062281571329,-0.059721488506,-0.168323233724,0.201102137566,0.380221337080,0.163585841656,-0.073620833457,-0.104971520603,-0.114668555558,-0.235556200147,-0.090141996741,-0.272204041481,-0.403377294540,-0.030453432351,0.029008755460,-0.130547642708,0.034705143422,0.109066836536,-0.238050431013,-0.255328923464,-0.169640317559,-0.175521910191,0.160918757319,-0.095998905599,-0.282810688019,-0.086524136364,-0.064479455352,0.226270765066,0.303986907005,0.287856757641,0.028160883114,-0.035445999354,0.186865299940,-0.078267663717,-0.039759449661,-0.098283216357,-0.050666544586,-0.076814763248,0.080053962767,0.116903476417,0.155732735991,0.191454514861,0.293902993202,0.435472965240,0.663369536400,0.685665249825,0.516387164593,0.291561067104,0.081877298653,0.262963891029,0.064351864159,-0.035269018263,0.119298920035,0.096850894392,-0.564744651318,-0.250105857849,-0.621461570263,-0.708730638027,-0.367190450430,-0.560089647770,-0.746226370335,-0.580693721771,-0.558360934258,-0.524096190929,-0.341400325298,-0.454809397459,-0.282189190388,-0.227468490601,-0.271426141262,-0.085561014712,0.052670978010,-0.000098781238,-0.097949832678,-0.278377860785,-0.520819962025,-0.312984257936,-0.116236701608,-0.162095889449,-0.331892609596,-0.101534768939,0.204555362463,0.383431732655,0.597062647343,0.938096582890,0.778186261654,0.943447232246,0.968887567520,1.037643313408,0.901708066463,0.574355304241,0.498503625393,0.457986861467,0.141899242997,0.282909452915,-0.055313374847,-0.442593455315,-0.474178761244,-0.503212213516,-0.633245348930,-0.701741874218,-0.858577668667,-0.724531590939,-0.746967256069,-0.803782939911,-0.527438282967,-0.265025943518,-0.152081951499,0.176246315241,0.392280876637,0.562822580338,0.728462219238,0.425837665796,0.668893039227,0.306106597185,0.177028328180,-0.191948413849,-0.495354950428,-0.843863427639,-0.932272613049,-1.309230089188,-1.441370487213,-1.605606675148,-1.443058133125,-1.117578029633,-0.557801187038,-0.207761645317,0.332621127367,0.361111283302,0.641139626503,0.981576800346,1.143886804581,1.398248434067,1.290449261665,0.968373060226,1.000583887100,0.896637320518,0.565288007259,0.300200283527,0.182584777474,-0.032717168331,-0.015212311409,-0.194644317031,-0.340219050646,-0.272512733936,-0.192388802767,-0.245072126389,0.014162760228,0.048913177103,0.037273455411,0.228575661778,0.116442501545,0.204843476415,0.595408022404,0.641802251339,0.691353380680,0.542671203613,0.398137778044,0.502191483974,0.405529886484,0.342001229525,0.078082449734,-0.139116898179,-0.282489657402,-0.290733754635,-0.489395201206,-0.798358201981,-0.681582272053,-0.433571428061,-0.456805616617,-0.407065123320,-0.249521404505,-0.155131816864,-0.435382425785,-0.280999690294,-0.371536821127,-0.401969671249,-0.158066451550,-0.218273609877,0.082712821662,0.391482412815,0.306950330734,0.390634506941,0.368733882904,0.269985586405,0.439440697432,0.706030666828,0.383542865515,0.123106114566,0.049518208951,-0.153337299824,-0.461534738541,-0.588686823845,-0.540959000587,-0.404603838921,-0.176810190082,-0.412913829088,-0.521103978157,-0.478212326765,-0.446491181850,-0.249566674232,-0.206963166595,0.105588905513,0.229135423899,0.351648867130,0.584476232529,0.274772375822,0.224554464221,0.009450071491,-0.029313331470,-0.005881599616,-0.155514597893,0.027399444953,-0.164092093706,-0.175879985094,-0.232975557446,0.017142660916,0.154411539435,0.131646588445,0.094846449792,0.276949673891,0.358826965094,-0.061162050813,0.086474746466,0.072711221874,-0.051152214408,0.160227283835,0.359921783209,0.016101341695,-0.004115884658,0.165660247207,-0.605590701103,-0.659496486187,-0.416544020176,-0.467288762331,-0.336951017380,-0.100439943373,-0.203209459782,-0.024250794202,0.229353576899,0.545992672443,0.439189612865,0.394165962934,0.418424993753,0.343281269073,0.502072095871,0.313799172640,0.191565632820,0.095163375139,-0.067027181387,-0.179654255509,-0.386370450258,-0.447277307510,-0.335514575243,-0.202937826514,0.067574597895,0.469013303518,0.377130329609,0.567897439003,1.028823137283,0.774037420750,0.593103110790,0.634710609913,0.243969082832,0.393536210060,0.418145090342,-0.141779884696,-0.447553098202,-0.331431627274,-0.395223736763,-0.571350693703,-0.823432207108,-0.724506855011,-0.582895696163,-0.600347101688,-0.596362948418,-0.557364881039,-0.514522671700,-0.205526709557,-0.328517585993,0.112252533436,-0.054251477122,0.038783982396,0.330793678761,0.376731067896,0.289087414742,0.380027890205,0.599840819836,0.582270085812,0.378101646900,0.465831726789,0.125168174505,-0.318013846874,-0.520128488541,-0.736809253693,-0.973402678967,-1.094907760620,-0.836784124374,-0.738356828690,-0.595741391182,-0.251624643803,0.246928393841,0.283814966679,0.470935463905,0.615193068981,0.633582890034,0.443610042334,0.352620214224,0.142751231790,0.272097021341,0.453961521387,0.330102205276,0.257563859224,0.358547061682,0.311218529940,0.016134267673,-0.066385105252,-0.008775066584,-0.162268757820,-0.436238557100,-0.488559633493,-0.652544736862,-0.193726465106,-0.028239086270,-0.170636355877,0.034947976470,-0.244755208492,-0.092006489635,0.169488027692,0.338021159172,0.348491966724,0.232950851321,0.168030992150,0.581932604313,0.414128005505,0.089763328433,0.163845151663,-0.052518691868,-0.164725944400,-0.067282371223,-0.100588113070,-0.304258555174,-0.640929758549,-0.390741527081,-0.559822082520,-0.726227343082,-0.296899348497,-0.267758876085,-0.240869820118,-0.241598337889,-0.192804515362,0.095760181546,0.029708458111,-0.122731573880,0.068690001965,0.615843415260,0.390017151833,0.281962811947,0.521577239037,0.356439739466,0.294940203428,0.292396575212,-0.160865247250,-0.249887719750,-0.548886179924,-0.597671747208,-0.623301386833,-0.812627971172,-1.013199090958,-0.828733444214,-0.864932596684,-0.611649334431,-0.164067402482,0.105802938342,0.213643237948,0.373166710138,0.483126699924,0.619988083839,0.470655560493,0.499055176973,0.569543838501,0.490704029799,0.305345147848,0.377352565527,0.241022109985,-0.020883999765,-0.035824660212,0.087425515056,-0.006441359874,0.220878973603,0.076259113848,0.228159964085,0.099073469639,0.129979640245,0.126246541739,0.442029595375,0.601005613804,0.662640988827,0.742826640606,0.530615746975,0.797102868557,0.734533131123,0.464802771807,0.001778062317,-0.122480504215,-0.344907045364,-0.672836065292,-1.012264847755,-0.836002111435,-0.975361824036,-0.900506198406,-0.853609859943,-0.636710941792,-0.431130707264,-0.466848373413,-0.300192058086,0.002543616807,0.196278318763,0.016130153090,0.289363175631,0.356600284576,-0.054473735392,-0.204431891441,-0.024135548621,-0.083449564874,-0.497947961092,-0.405957967043,-0.171916395426,-0.365350633860,-0.265272885561,0.142817094922,0.331151753664,0.407213300467,0.328390002251,0.663332462311,0.275118082762,0.288305372000,0.425030976534,0.166643947363,-0.141372412443,0.010808313265,-0.080193899572,-0.056790981442,0.152847498655,-0.175172060728,-0.068278416991,0.245170906186,0.169681474566,-0.087573677301,0.032568998635,-0.051613193005,-0.045690435916,-0.063298195601,0.243257030845,0.175727710128,0.494486540556,0.718349516392,0.254575729370,0.638949990273,0.569021046162,0.448215752840,0.484320312738,0.131420210004,-0.177230000496,-0.246796697378,-0.299010813236,-0.579018592834,-0.476199626923,-0.356159865856,-0.739463984966,-0.660706520081,-0.405143022537,-0.338729083538,-0.537658035755,-0.278958231211,-0.070929042995,-0.288782835007,-0.244479447603,-0.138524219394,-0.155461087823,-0.355229675770,-0.234646603465,-0.046517733485,0.192248880863,0.183873057365,0.205283880234,0.220734909177,0.096657440066,0.260222703218,0.300471961498,0.132938966155,-0.043784782290,0.112063199282,-0.272829651833,-0.260140389204,-0.373495966196,-0.446404755116,-0.301253974438,-0.266499429941,-0.140993759036,-0.034816268831,-0.095039896667,0.239256396890,0.373660624027,0.348722487688,0.505467712879,0.532476127148,0.411090463400,0.140154108405,0.035911094397,-0.096179999411,-0.282152146101,-0.612139105797,-0.750371098518,-0.749214529991,-0.677503466606,-0.673313498497,-0.479903936386,-0.225830376148,-0.156099051237,0.058931242675,0.586949884892,0.568177342415,0.623943448067,0.889911949635,0.906581282616,0.779573321342,0.836207926273,1.017327308655,0.725795149803,0.576865971088,0.519910335541,0.308699607849,0.081099390984,-0.186433121562,-0.505027294159,-0.804363250732,-0.804342687130,-0.862388968468,-1.013594269753,-0.736064314842,-0.672770202160,-0.491897642612,-0.451829493046,-0.074921451509,0.332168370485,0.400977760553,0.407040446997,0.538291871548,0.857655763626,0.754211187363,0.605417847633,0.615604698658,0.291038334370,0.215219616890,0.206954941154,-0.175213217735,-0.360827267170,-0.529924273491,-0.532426714897,-0.702062964439,-0.646938920021,-0.512110769749,-0.523557007313,-0.535077393055,-0.526121199131,-0.300447255373,-0.178740546107,0.002407792490,-0.031437128782,-0.153892934322,-0.296174943447,0.263182014227,0.245253235102,0.199826225638,0.350043654442,0.279855489731,0.112252533436,0.208523079753,-0.043727163225,-0.398376524448,-0.242549106479,-0.443511277437,-0.612575352192,-0.624305665493,-0.750918507576,-0.639456212521,-0.152382403612,-0.135935336351,-0.012532870285,0.128460884094,0.019830333069,0.172496736050,0.280563414097,0.299809277058,0.392420828342,0.493564546108,0.546684145927,0.740077316761,0.520988702774,0.464391171932,0.377570688725,0.327924907207,0.586999297142,0.518724977970,0.143574416637,0.322158545256,-0.113787755370,-0.286531448364,-0.276723295450,-0.195714443922,-0.365527600050,-0.078839771450,-0.074406966567,-0.377969950438,-0.346993803978,-0.055255755782,-0.314280748367,0.053848125041,0.271105110645,-0.083280816674,-0.142845898867,-0.071007251740,-0.396450251341,-0.153765335679,-0.107951432467,0.065006285906,0.259560048580,0.398594647646,0.553203761578,0.424664646387,0.455006957054,0.592638015747,0.723119795322,0.377583026886,0.230275526643,-0.086417116225,-0.545663416386,-0.681310653687,-0.719201505184,-0.857515811920,-1.063050746918,-0.985449850559,-0.960626959801,-0.906033813953,-0.603804409504,-0.467021226883,-0.091380871832,0.090080253780,0.094471901655,0.311593085527,0.333464860916,0.308008134365,0.118451051414,0.199599832296,0.092850245535,0.106634341180,-0.086186632514,-0.344483107328,-0.221455171704,0.020958086476,0.039751216769,0.114084094763,0.078868582845,-0.033881962299,0.070192299783,0.220216318965,-0.200838729739,-0.355274945498,-0.070385746658,-0.113763056695,-0.053086686879,0.148525819182,-0.065413758159,-0.079288408160,0.185614049435,0.394668102264,0.358477115631,0.323520898819,0.489246994257,0.335378766060,0.266182512045,0.340564787388,0.252089709044,0.163766935468,0.041553974152,0.263054430485,-0.030663343146,-0.083346672356,-0.015187615529,-0.041784465313,-0.112075552344,-0.018603799865,-0.008482838981,0.199414610863,0.401582777500,0.156864598393,0.016249513254,0.202369838953,0.065965287387,0.229489400983,0.270067900419,-0.039644204080,-0.191857859492,0.304517865181,0.066352181137,-0.088730245829,-0.222512975335,-0.302908539772,-0.352673709393,-0.637410640717,-0.681693434715,-0.421680629253,-0.703519940376,-0.943611919880,-0.497659891844,-0.701577246189,-0.809969127178,-0.371684998274,-0.127259045839,-0.366523653269,0.012656345963,0.129300534725,0.249529644847,0.547071039677,0.677894473076,0.576940059662,0.612192571163,0.390539854765,0.410966992378,0.327089369297,0.339651048183,0.303423047066,0.305979013443,0.417523592710,0.489526897669,0.341021656990,-0.023604599759,0.114808492362,0.167088463902,0.281435996294,0.373500078917,0.356908977032,0.311486035585,0.335000097752,0.730293810368,0.776696324348,0.657162725925,0.857400536537,0.984453797340,0.659801065922,0.371462732553,0.375846147537,-0.015376945026,-0.363025158644,-0.510233938694,-0.129316985607,-0.309996098280,-0.284399420023,-0.234905898571,-0.675881803036,-0.801329910755,-0.486069530249,-0.262770444155,-0.252019762993,-0.316832602024,-0.515518724918,-0.096451647580,-0.402990400791,-0.521021664143,-0.264527916908,-0.098229706287,0.002078521764,0.315634876490,0.125756740570,-0.250747948885,-0.049514096230,-0.041319370270,-0.560332477093,-0.481624394655,0.133972048759,-0.231189265847,-0.134358957410,-0.095764294267,-0.545395910740,-0.654833197594,-0.422697275877,-0.714040160179,-0.465160876513,-0.463687360287,-0.535365521908,-0.309646248817,-0.281065553427,-0.285008549690,0.203464657068,0.265939682722,0.048707380891,0.055428624153,-0.011174627580,-0.015706216916,0.107432827353,0.229390621185,0.495301485062,0.161552608013,0.028572471812,0.199122384191,0.100748628378,0.216721907258,0.408909022808,0.328217118979,0.125147596002,0.345409184694,0.110050529242,0.211873397231,0.119908079505,0.035046759993,-0.100530482829,0.142689496279,-0.034663982689,0.127456605434,0.406213134527,0.644053697586,0.549161911011,0.699655115604,0.778630733490,0.619086682796,0.672811329365,0.643304586411,0.255773425102,0.069673702121,0.024180825800,-0.257514446974,-0.459962457418,-0.071949779987,-0.182247266173,-0.373253136873,-0.155802711844,-0.389910131693,-0.732845664024,-0.600001335144,-0.548314094543,-0.621226966381,-0.725202441216,-0.507875502110,-0.839817464352,-0.675494909286,-0.290437400341,-0.465774118900,-0.267598360777,0.101230181754,-0.117212176323,0.345417410135,0.156839907169,-0.142310842872,-0.145587086678,-0.216351494193,-0.467058300972,-0.317952096462,-0.783228218555,-1.047159314156,-0.780478775501,-0.900395095348,-0.709368646145,-0.612044453621,-0.572461962700,0.037446320057,0.432637095451,0.416622221470,0.482632786036,0.769053101540,1.072887778282,0.927230715752,0.809182941914,0.954885303974,0.899090349674,0.636727392673,0.608834028244,0.274735301733,0.361074239016,0.188544571400,0.175250276923,-0.056811559945,-0.033470373601,-0.203271210194,-0.224838435650,-0.324269980192,-0.264746069908,-0.127814695239,0.179489627481,0.235626190901,-0.107568658888,0.228637412190,0.616287887096,0.447005689144,0.415803164244,0.804552555084,0.311518967152,0.323442697525,0.226246088743,0.195442795753,0.329007387161,-0.057025585324,-0.294145852327,-0.155078306794,-0.611575245857,-0.784578263760,-0.727371513844,-0.779145181179,-0.570988476276,-0.690176308155,-0.489588648081,-0.072340793908,0.034655753523,-0.043521367013,0.107305236161,0.257526814938,0.172348573804,0.295919775963,0.409221887589,0.190174460411,0.412642151117,0.251645207405,-0.096817955375,-0.110906638205,-0.310926288366,-0.265927344561,-0.018793130293,-0.043751858175,-0.265861451626,-0.212713047862,-0.451273828745,-0.392890036106,-0.048501588404,-0.086754620075,-0.452113509178,-0.122859165072,-0.122653372586,-0.028119726107,0.039314933121,0.064405366778,0.413757562637,0.356415063143,0.633101284504,0.480731248856,0.950650036335,0.712229192257,0.420643419027,0.263046205044,0.079630024731,0.151563346386,0.327645033598,-0.137116581202,0.073180437088,0.359621316195,0.046027939767,0.072583630681,0.232753291726,-0.211280718446,-0.271883010864,0.016932750121,-0.258983820677,-0.161260366440,0.027745181695,0.074793860316,0.374994158745,0.730643630028,0.515810966492,0.420589953661,0.195393413305,-0.379900276661,-0.088499762118,-0.405809789896,-0.393379837275,-0.286300957203,-0.644716322422,-0.313926756382,-0.184679761529,-0.444289177656,-0.302398175001,-0.323241025209,-0.193376615644,-0.147274598479,-0.228641524911,-0.175616577268,-0.380974531174,-0.355838835239,-0.394198894501,-0.399870574474,-0.443787038326,-0.238470256329,-0.108272470534,0.035948138684,0.256901174784,0.304312080145,0.417951643467,0.742262780666,0.323940724134,0.327937245369,0.822897136211,0.368495166302,0.406550645828,0.270652353764,-0.080605491996,-0.139063403010,-0.219936430454,-0.241166159511,0.110227510333,-0.049917448312,0.099900759757,0.051489721984,0.268878430128,0.208424299955,0.277344793081,0.214972659945,0.155440509319,0.209552049637,0.279604405165,0.350241214037,-0.094735324383,-0.154440343380,-0.217734426260,-0.143800780177,-0.206415742636,-0.216960638762,0.115915670991,-0.102213889360,-0.117039307952,0.075715817511,-0.088763169944,-0.198863089085,-0.259000301361,-0.453541696072,-0.546778857708,-0.477434426546