,-0.444857180119,-0.483986884356,-0.506566643715,-0.195483937860,0.222191929817,0.329690605402,0.356892496347,0.713727355003,0.536653757095,0.284226566553,0.389424443245,0.025399126112,0.276731520891,0.432797640562,0.161198630929,0.160214930773,0.320886731148,0.142047420144,0.142006263137,0.024864060804,-0.210194140673,-0.253945976496,-0.313399940729,-0.520046174526,-0.555590987206,-0.705137550831,-0.763327956200,-0.568461358547,-0.573293387890,-0.531401872635,-0.408489227295,-0.120830036700,0.349401593208,0.438950896263,0.157523155212,0.449298202991,0.637920975685,0.760648488998,0.376850426197,0.277435332537,0.136503323913,-0.066599130630,-0.407122731209,-0.556739270687,-0.702643275261,-0.768003523350,-0.763064444065,-0.457966268063,-0.108223080635,0.085050649941,0.207712247968,0.362996369600,0.575734138489,0.619535326958,0.514366269112,0.609006881714,0.627487242222,0.417202562094,0.568798840046,0.365716934204,-0.086400657892,-0.118352264166,-0.351397812366,-0.331645667553,-0.359160333872,-0.273525238037,-0.351533621550,-0.461855769157,-0.240067228675,0.077082291245,0.022999564186,0.097328335047,0.059754420072,0.000353966112,0.346191197634,0.235778465867,-0.176559120417,-0.099427431822,0.320779711008,0.090578280389,0.123645298183,0.095435023308,-0.111322335899,-0.119718745351,-0.112898729742,-0.081420436502,-0.089397020638,-0.217845559120,-0.244458869100,-0.349191665649,-0.479603469372,-0.026609195396,-0.056474059820,-0.005861019716,-0.007445636205,-0.283255189657,-0.336457133293,-0.511308133602,-0.758187115192,-0.697658956051,-0.245051562786,-0.215713515878,-0.265153527260,-0.176859572530,0.102036908269,0.443902283907,0.500520408154,0.485876083374,0.799033164978,0.574561059475,0.251727521420,0.240766927600,0.249130412936,0.073225706816,0.045896232128,-0.019739784300,-0.026572152972,0.057638853788,-0.210572779179,-0.415156960487,-0.489189386368,-0.158255770802,-0.270351886749,0.170377060771,0.350628137589,0.380073159933,0.383497595787,0.508250057697,0.164009779692,0.317437618971,0.494202524424,0.315857112408,-0.074040651321,0.034083642066,-0.001662817551,-0.008001280017,0.330291539431,-0.012565796264,-0.138639464974,0.121398031712,-0.087495476007,0.257843703032,0.546799421310,-0.051699627191,0.070632703602,0.480418443680,0.091903589666,-0.180316910148,0.326698362827,0.057354856282,0.044636774808,0.410053282976,-0.056424669921,-0.054407883435,0.071645207703,-0.313885629177,-0.176517963409,-0.267009794712,-0.053654674441,0.095393858850,0.016932750121,-0.019892072305,-0.014463219792,-0.075687006116,-0.380213111639,-0.182346045971,-0.147916659713,-0.442766308784,-0.274570673704,-0.520951688290,-0.897127091885,-0.497532278299,-0.637410640717,-0.492881357670,-0.196344181895,-0.210601598024,-0.014841881581,0.062536753714,0.202192842960,0.388276100159,0.734854221344,0.606319248676,0.156613528728,0.401537477970,-0.097414761782,0.110252209008,0.392754197121,0.053457111120,-0.129456922412,-0.144632205367,-0.086063154042,0.006379621569,-0.160815849900,-0.493548095226,-0.338445097208,-0.357349336147,-0.373249024153,-0.457669913769,-0.937034726143,-0.521923005581,-0.044175792485,-0.217503935099,0.009754647501,0.439086705446,0.429266244173,0.750087141991,0.930638670921,0.832791626453,0.624729573727,0.712706625462,0.541020691395,0.445194691420,0.086639374495,-0.228937879205,-0.054749500006,-0.123912826180,-0.551602661610,-0.650606155396,-0.677363514900,-0.940788447857,-0.489975512028,-0.533007085323,-0.153765335679,0.002494226210,0.049608763307,0.023394688964,0.326562553644,0.008593968116,-0.002794685774,0.267034500837,0.226509496570,-0.005247753114,0.224636763334,-0.181382939219,-0.444034010172,-0.177851513028,0.104975648224,-0.081177599728,-0.225385844707,-0.362136125565,-0.302595734596,-0.372010141611,-0.457674086094,-0.203954443336,-0.027461184189,-0.260617822409,-0.205670773983,-0.144459336996,-0.194627851248,-0.264774858952,0.180078193545,0.156646460295,0.049752816558,0.296417802572,0.560739934444,0.515074193478,0.566493928432,0.354925096035,0.427315294743,0.413675248623,-0.015344019048,0.345178693533,0.234416097403,-0.352821886539,-0.340103805065,-0.102304428816,-0.298130005598,0.022999564186,0.058116294444,-0.169134065509,-0.066376872361,0.022394530475,0.007651430089,0.087775364518,-0.048867899925,0.069945342839,0.034038368613,0.057717051357,0.417268395424,0.110408619046,0.160819962621,0.520885825157,0.395063221455,0.221331715584,-0.128740757704,-0.342445760965,-0.394832700491,-0.628557324409,-0.565049231052,-0.516864597797,-0.752659499645,-0.537711560726,-0.296854078770,-0.403788894415,-0.442358851433,-0.034161843359,0.059252277017,0.181732788682,0.330452054739,0.402224838734,0.218808665872,0.014652550220,0.002889350988,-0.177625119686,-0.452389270067,-0.107506908476,-0.168360278010,-0.019328195602,0.333300232887,0.472660005093,0.463563889265,0.545350611210,0.333180904388,0.702519834042,0.659726977348,0.215569466352,0.275937139988,0.312589108944,0.273368835449,0.494474202394,0.309082359076,0.433242142200,0.608904004097,0.498499512672,0.232033014297,-0.040829576552,-0.012467014603,0.166746839881,-0.254143536091,-0.788801133633,-0.818546652794,-0.800407886505,-0.981070578098,-0.927514731884,-0.873436093330,-1.180481076241,-0.807516038418,-0.502961158752,-0.360950738192,-0.314959853888,-0.071484692395,-0.073694914579,-0.016031371430,-0.192281797528,0.195385158062,0.374681353569,0.092998415232,0.176172226667,0.251328289509,0.136153474450,-0.052020668983,0.090413637459,0.023538747802,-0.031330116093,0.029206318781,0.280394673347,0.289951741695,0.290746092796,0.356217503548,0.129275828600,0.207860425115,0.382958382368,0.270961046219,0.217401042581,-0.003490270348,-0.593296587467,-0.061153817922,0.234576642513,-0.122505195439,-0.073431499302,-0.207494094968,-0.396244466305,0.054905906320,0.275369167328,-0.103806734085,0.177616894245,0.090187266469,0.423022419214,0.607558131218,0.468062549829,0.436790049076,0.410880565643,0.353278726339,0.273504674435,0.014796606265,-0.438259422779,-0.555648565292,-0.471161812544,-0.658191740513,-0.676680266857,-0.665233969688,-0.889150559902,-0.661023437977,-0.301175773144,-0.437189280987,-0.226834639907,0.020266616717,0.366424888372,0.277254253626,0.316017627716,0.564748764038,0.360222250223,0.249064534903,0.386563897133,0.132305115461,0.181592851877,-0.185762226582,-0.311551898718,-0.155214130878,-0.170743361115,-0.219249069691,0.013767635450,0.162108242512,0.188425213099,0.209543809295,0.262811601162,0.451113343239,0.622869193554,0.441543906927,0.609389662743,0.674029648304,0.739871442318,0.782898902893,0.473968833685,0.393877863884,0.194430276752,0.185136616230,0.121266312897,-0.103609174490,-0.057741746306,0.171632394195,0.055358652025,0.096179999411,0.100991472602,-0.394898593426,-0.439300745726,-0.768769085407,-0.494124323130,-0.025987697765,-0.111799776554,-0.228612706065,-0.172015175223,-0.279501527548,-0.302315860987,-0.030688038096,-0.326768338680,-0.180078193545,-0.060816314071,-0.053547665477,-0.058025743812,0.163589954376,0.188330546021,0.429681926966,0.279764920473,0.257440358400,0.095961853862,-0.150752514601,-0.208066210151,-0.151810303330,-0.497750401497,-0.841410398483,-0.931140720844,-0.801366865635,-0.940689623356,-0.757606804371,-0.614439904690,-0.654343366623,-0.279126971960,-0.175587758422,-0.147426888347,0.131473720074,0.229460582137,0.180176973343,0.235617950559,0.318194955587,0.412329375744,-0.033725559711,-0.058639012277,0.056877415627,0.011754967272,0.034713372588,0.071394138038,0.029630254954,0.137310042977,0.199517518282,0.190050974488,0.032161522657,0.066821388900,0.321323037148,0.205716043711,0.404801398516,0.575487136841,0.742674410343,0.967278182507,0.565748989582,0.563402891159,0.791678130627,0.645914077759,0.559027731419,0.302673935890,-0.016731072217,-0.521425008774,-0.623873531818,-0.678306043148,-0.818102061749,-0.640752732754,-0.481151074171,-0.732643961906,-0.430422782898,-0.409835129976,-0.147682070732,0.096616283059,0.267511934042,0.281769365072,0.487263143063,0.403249710798,0.285346060991,0.042031414807,-0.163960382342,-0.250953733921,-0.236338227987,-0.392984718084,-0.386621534824,-0.458945840597,-0.285148501396,-0.016410032287,0.238280922174,0.173887893558,0.221644520760,0.159111887217,0.029691994190,-0.118982002139,0.098065070808,-0.210869133472,-0.607504606247,-0.611768662930,-0.743439972401,-0.617996037006,-0.527825176716,-0.620016932487,-0.382587939501,-0.285498350859,-0.383839190006,-0.138544797897,0.010343219154,0.021637206897,0.081181712449,0.243787974119,0.693234384060,0.777741730213,0.854807496071,0.860804378986,0.830416798592,0.889311015606,0.997130751610,0.721288263798,0.361354112625,0.192034840584,0.134902238846,-0.015912011266,-0.159741610289,-0.610237598419,-0.618053615093,-0.577738523483,-0.460316449404,-0.437374502420,-0.419268727303,-0.275253921747,-0.204341337085,0.250340461731,0.492432683706,0.423030644655,0.554265618324,0.472338974476,0.144549876451,0.115973293781,-0.037676807493,0.117924213409,0.051242768764,-0.058420870453,-0.365749895573,-0.301328063011,-0.243829131126,-0.311481922865,-0.307378411293,-0.338049978018,-0.113285616040,-0.153407260776,-0.408135265112,-0.677347064018,-0.471367597580,-0.330777198076,-0.283588588238,-0.052016552538,-0.191442146897,-0.164968788624,-0.044435095042,0.160803496838,0.190656036139,0.377253770828,0.384390711784,0.571153104305,0.297743111849,0.133013054729,-0.083017393947,-0.055416274816,-0.299480021000,-0.139816612005,-0.197373136878,-0.676313936710,-0.685620009899,-0.326830059290,-0.393573284149,-0.004128232598,0.094039738178,0.376442968845,0.697885274887,0.548886179924,0.405735731125,0.946538269520,0.638048589230,0.340597689152,0.661764323711,0.529455065727,0.141520589590,0.267544865608,0.271804809570,0.097324214876,-0.138396635652,-0.132646739483,-0.164059177041,-0.088343352079,-0.273838043213,-0.279324531555,-0.218047231436,-0.373751163483,-0.438370555639,-0.556747496128,-0.570774435997,-0.587645471096,-0.583961725235,-0.646914243698,-0.126863926649,0.160321950912,-0.244714051485,0.182321339846,0.437864303589,0.094871141016,0.334304511547,0.262502908707,0.051353897899,0.135017484426,0.090755261481,-0.311169117689,-0.034277088940,-0.073925413191,-0.094920538366,0.205761328340,-0.182704135776,-0.107321701944,0.209893673658,0.219882920384,-0.302262336016,-0.140767380595,0.448038786650,0.503080487251,0.216223880649,0.155201792717,0.294520378113,0.312103450298,0.298776179552,0.366807669401,0.002012667712,0.100061275065,-0.323673188686,-0.222340092063,-0.428834050894,-0.357917368412,0.025296229869,-0.187441512942,-0.265947908163,-0.114405140281,-0.001378821325,0.140755027533,0.372347652912,0.535443723202,0.777836382389,1.062647342682,0.921097993851,0.697272062302,0.605549573898,0.389284521341,0.396125108004,0.228341072798,0.273414134979,-0.290330410004,-0.159214779735,0.164022132754,-0.403694212437,-0.356768995523,0.406892269850,0.339844495058,0.272747337818,0.320825010538,0.012055426836,0.097764611244,0.070056475699,-0.334016412497,-0.321722269058,-0.322899401188,-0.245644256473,-0.703841030598,-0.623358964920,-0.448981285095,-0.299282461405,-0.154621437192,-0.390445172787,-0.342095881701,-0.409226000309,-0.375331670046,-0.165096372366,-0.423001855612,-0.320643901825,0.129477515817,-0.072900556028,0.151921421289,0.192611068487,0.165330976248,0.019772710279,0.187713176012,0.115467041731,-0.248414233327,-0.149690628052,-0.296002089977,-0.338700264692,-0.207753419876,-0.175563067198,-0.269915640354,-0.012376465835,-0.015306975693,0.282888889313,0.441276371479,0.595037579536,0.933149278164,0.940866529942,0.829046249390,0.894925057888,0.611204802990,0.354731649160,0.407390266657,0.299784600735,0.104255370796,0.275904238224,-0.026959044859,0.160486593843,0.332485318184,0.142701849341,0.191964879632,0.430274635553,0.401146501303,0.358230143785,0.229341223836,0.220315098763,0.362160861492,0.264511466026,0.223620146513,0.224657356739,-0.262918621302,-0.249369114637,-0.315013349056,-0.767908871174,-0.705154001713,-0.529339849949,-0.641880452633,-0.353801488876,-0.626120746136,-0.724441051483,-0.242931872606,-0.467288762331,-0.356768995523,-0.291812121868,-0.568473696709,-0.334436237812,-0.260704278946,-0.401936709881,-0.182082638144,-0.169018819928,-0.087100356817,0.332604646683,0.336675286293,0.290029942989,0.302212953568,0.245364367962,0.224673807621,0.370857715607,-0.035869937390,0.156148448586,0.072974644601,-0.168133899570,-0.223974108696,-0.035170234740,-0.015047675930,0.141178965569,-0.008569272235,-0.192133620381,-0.240326523781,-0.356106370687,-0.434678614140,-0.410320818424,-0.521515548229,-0.427023053169,-0.310625821352,-0.160358995199,0.023793930188,0.256576031446,0.227316200733,0.468861043453,0.652030229568,0.615917503834,0.431731611490,0.748494207859,0.631685435772,0.506043970585,0.196484118700,-0.204946368933,-0.347129613161,-0.569251596928,-0.448722004890,-0.237132593989,-0.643506228924,0.099143438041,0.375253468752,0.232658624649,0.518803179264,0.633364737034,0.657479703426,0.767587780952,0.467037677765,0.542164921761,0.758055448532,0.282864183187,0.123777009547,0.292697042227,-0.121336288750,-0.471421092749,-0.302719235420,-0.841097533703,-0.983712911606,-1.036573290825,-1.056366562843,-1.012746453285,-0.776914417744,-0.415301024914,-0.003593167523,-0.274015039206,0.153250858188,0.276163518429,0.966837823391,0.923106551170,0.789739549160,0.969887733459,0.702025890350,0.694115161896,0.885067522526,0.492021113634,-0.077353939414,-0.129954949021,-0.123262517154,-0.211560606956,-0.520552396774,-0.347738772631,-0.272039413452,-0.276060640812,-0.141594678164,0.089030705392,0.045266501606,0.022645598277,0.260103344917,0.229723989964,0.448166340590,0.328645199537,0.161601990461,-0.121056407690,-0.221837967634,0.152295976877,0.427553981543,0.090903431177,0.343412965536,0.472474783659,0.342499256134,0.376072525978,0.186350807548,-0.163857489824,-0.025609036908,0.162832632661,0.106494411826,0.198821932077,-0.041130039841,-0.274504840374,-0.291820347309,-0.334012269974,-0.149563029408,0.189828723669,0.039282005280,0.101905189455,0.222200155258,0.166277632117,0.061462510377,-0.113565497100,0.075448289514,0.235984265804,0.133947357535,-0.250677973032,-0.036960646510,-0.245763599873,-0.284140110016,0.109404332936,0.208753570914,0.234333798289,0.338667362928,0.131856486201,0.134667634964,0.196496471763,0.292688786983,0.174620538950,0.243903234601,0.271755397320,0.126180678606,0.074118852615,0.323356270790,-0.007943658158,0.247866809368,0.338486254215,0.109169729054,-0.106519103050,0.126345321536,-0.168294414878,-0.452636212111,-0.414947062731,-0.286379158497,-0.512596428394,-0.501528799534,-0.469227313995,-0.415333956480,-0.335012435913,-0.412769734859,-0.355427235365,-0.076308503747,-0.305122911930,-0.111186519265,0.079831704497,-0.130358308554,-0.034906819463,0.057091441005,-0.022353369743,-0.245426088572,-0.471095949411,0.101588271558,0.166001871228,0.291606336832,0.299973934889,0.360082328320,0.594720661640,0.825391292572,0.769892752171,0.732224166393,0.640534579754,0.661142826080,0.634529471397,0.480064451694,0.533908486366,0.368824422359,0.124847136438,0.044793173671,0.044344544411,-0.001506413915,0.173015326262,-0.004490430467,-0.392688363791,-0.272158771753,-0.594930589199,-0.480632454157,-0.113800108433,-0.109461963177,-0.444425046444,-0.316890209913,0.041615713388,0.136186406016,0.155263528228,0.348035126925,0.191528588533,0.045373518020,0.190215632319,-0.086482971907,0.057149063796,-0.325237214565,-0.436917632818,-0.739657402039,-0.601758837700,-0.838236987591,-0.776494622231,-0.684455215931,-0.579512476921,-0.159634605050,0.057655315846,-0.119517065585,0.141495898366,0.264783114195,0.264330357313,0.213832572103,-0.162840873003,-0.029889557511,-0.045052476227,0.115467041731,-0.034009557217,-0.158897846937,-0.058733679354,0.335436403751,0.379196465015,0.533826172352,0.389729022980,0.055683806539,0.216693103313,0.050205565989,-0.083585388958,-0.200916916132,-0.161330342293,-0.097315981984,-0.148657530546,-0.228633284569,0.116179078817,-0.005276564509,0.155806824565,0.536559104919,0.615353584290,0.666707515717,0.836137950420,0.684570431709,0.529426276684,0.467704474926,0.371964871883,0.288889855146,-0.302464038134,-0.533369302750,-0.403747737408,-0.369388312101,-0.527755200863,-0.366272598505,-0.336238980293,0.021250315011,0.189384207129,0.140779718757,0.195912003517,0.176361560822,0.541596949100,0.559035956860,0.598392069340,0.683998346329,0.444342702627,0.146813616157,0.089261196554,0.167339533567,-0.104662835598,-0.417951643467,-0.559599816799,-0.515893220901,-0.856635034084,-0.916368901730,-0.616115033627,-0.581002473831,-0.602293908596,-0.130057841539,0.123616494238,-0.069389700890,0.129275828600,0.196368858218,0.017846476287,0.047814235091,0.059787340462,-0.002662977669,0.131897643209,0.115030750632,-0.078638099134,-0.151719748974,-0.445334643126,-0.414864718914,-0.359440207481,-0.756886541843,-0.679450273514,-0.330950081348,-0.082712821662,0.273916274309,0.085289366543,0.175686538219,0.625104129314,1.008021354675,0.873654186726,0.626149535179,0.704178452492,0.692328870296,0.426401555538,0.444729596376,0.409621119499,0.093002535403,0.311605423689,0.223447263241,0.141425922513,0.284510523081,0.026016507298,0.068982228637,0.006157364231,-0.091442614794,0.133819773793,0.377694159746,0.408917248249,0.548622786999,0.298360496759,-0.239099979401,-0.002432487905,-0.152382403612,-0.181131869555,-0.063866190612,-0.502162635326,-0.368170022964,-0.071665793657,-0.151423409581,-0.204818785191,-0.280728042126,-0.439218401909,-0.218911558390,-0.407579630613,-0.441659152508,-0.246570318937,-0.174089595675,-0.076333202422,0.115224197507,0.366638898849,0.220681399107,0.044813755900,0.045307662338,-0.300356686115,-0.559521615505,-0.187589690089,-0.390667438507,-0.903428554535,-0.530253529549,-0.697831869125,-0.814541876316,-0.437814891338,-0.224830210209,-0.318927586079,-0.058503184468,-0.130267754197,-0.132823720574,-0.262922734022,-0.290153443813,0.086145468056,0.322965264320,0.450491815805,0.238490834832,0.136206984520,0.219862326980,0.224204599857,0.509933471680,0.291705131531,0.332872182131,0.496392190456,0.805840849876,0.427455216646,0.382810235023,0.236445233226,0.148624598980,-0.048715613782,0.019599843770,0.104140117764,0.003259780817,-0.068237252533,0.211696431041,0.378628492355,0.207255393267,0.459056973457,0.694769620895,0.584966003895,0.514028787613,0.507447481155,0.322483688593,0.277114301920,0.361469388008,0.365325927734,0.153621286154,0.097241893411,-0.049061350524,-0.006227333564,-0.397841423750,-0.548993170261,-0.588974893093,-0.439148455858,-0.808882534504,-0.730783581734,-0.428500652313,-0.089339397848,-0.448047012091,-0.515403449535,-0.237527728081,-0.134066715837,0.098102115095,-0.034762766212,0.126830995083,0.369417130947,0.054938830435,0.168203860521,0.124530211091,-0.044377472252,-0.138388395309,-0.079852283001,-0.425504297018,-0.387329459190,-0.772827327251,-0.640884459019,-0.738714873791,-0.626676440239,-0.452047646046,-0.064961016178,0.110544435680,0.279933691025,0.713385760784,0.640583992004,0.387205988169,1.015479326248,0.931906282902,0.315737754107,0.519400000572,0.474063515663,0.298677444458,0.366605967283,0.329299598932,-0.147863164544,-0.371413320303,-0.456373423338,-0.643946647644,-0.857589840889,-1.095393300056,-0.826206207275,-0.714126646519,-0.520964026451,-0.614304065704,-0.238667830825,-0.218845710158,-0.240215390921,0.282658398151,0.405245929956,0.272636204958,0.313062429428,0.329620629549,0.287568658590,0.219187334180,-0.257786095142,-0.122262358665,-0.215705290437,-0.267672479153,-0.217845559120,-0.298162937164,-0.491597175598,-0.486435860395,-0.293289721012,-0.178440079093,-0.169813185930,-0.027448836714,0.435415327549,0.538761138916,0.538773477077,0.762718796730,0.704701244831,0.816369295120,1.032761931419,0.944632649422,1.011038303375,0.796152114868,0.569416224957,0.707915723324,0.408657997847,0.396956533194,0.119764022529,-0.010631331243,-0.006581299938,-0.189310133457,-0.455163359642,-0.373059689999,-0.525466799736,-0.337696015835,-0.112729974091,-0.413946896791,-0.275303304195,0.047176271677,-0.229160130024,-0.068862870336,-0.002728831489,-0.380711138248,0.107115909457,0.065664827824,-0.217582151294,-0.188433438540,-0.218409419060,-0.317392349243,-0.137264758348,-0.281826972961,-0.076267346740,-0.081869065762,0.126863926649,-0.041599247605,-0.268026441336,-0.067282371223,0.047431457788,-0.607558131218,-0.599635004997,-0.541312932968,-0.806799888611,-0.503829538822,-0.603331089020,-0.466617852449,-0.456208795309,-0.272154659033,0.091454960406,0.274253755808,0.145187839866,0.343100160360,0.127773523331,0.212910607457,0.447219729424,0.512999773026,0.364050000906,0.104173041880,0.196183636785,0.152312442660,0.305946052074,0.258325278759,-0.023246519268,0.315334409475,0.296623587608,0.251023709774,0.409641683102,0.389255702496,0.124122746289,0.406781136990,0.514629662037,0.089108906686,0.447153866291,0.627079784870,-0.098180316389,-0.099649690092,0.134457722306,-0.002588891424,0.237293109298,0.285979926586,-0.046303704381,-0.008063018322,0.080494359136,0.148822173476,0.143739044666,-0.385485529900,-0.217886716127,0.060931559652,-0.033762603998,-0.309683293104,-0.216890677810,-0.245352014899,-0.191746726632,-0.098180316389,-0.191861972213,-0.143035233021,-0.277974516153,-0.564884603024,-0.528072178364,-0.754202961922,-0.533402204514,-0.273084849119,-0.437901347876,-0.626873970032,-0.196953326464,-0.020991012454,-0.082379437983,-0.081000618637,-0.027885120362,-0.032815948129,0.003905974794,0.279736131430,0.008231769316,-0.326685994864,-0.232177078724,-0.544243454933,-0.958750128746,-0.916097164154,-0.850255429745,-0.838977873325,-0.403068602085,-0.122953832150,0.109852962196,0.589460551739,0.985857367516,1.060667634010,0.877901792526,0.956992626190,0.973472654819,0.950164437294,0.721065998077,0.936038672924,0.355591893196,0.137980923057,0.223336145282,0.198352724314,-0.132198110223,-0.159148916602,-0.291960299015,0.110585600138,-0.027502343059,-0.178032591939,-0.113413207233,-0.151320502162,-0.189569428563,0.092142321169,0.179333209991,0.236766293645,0.265223503113,0.250640928745,0.450722336769,0.479360640049,0.444095730782,0.393704980612,0.086857520044,-0.167738780379,-0.366243779659,-0.742476820946,-1.007807374001,-1.013363838196,-0.838949024677,-0.972135007381,-0.733368396759,-0.597272515297,-0.560287177563,-0.238153323531,0.077283971012,0.339902102947,0.305373966694,0.413885146379,0.543621957302,0.547754287720,0.534793376923,0.335164725780,0.174525871873,0.245409637690,-0.059025902301,-0.222973957658,-0.114964894950,-0.246841967106,-0.083260238171,0.004939062055,-0.136865526438,-0.186556592584,-0.195907890797,-0.039302583784,-0.247895628214,-0.222821667790,0.150933623314,0.036923605949,0.041714493185,0.328739851713,0.484221518040,0.160540089011,0.493790954351,0.535431325436,0.312008768320,0.487003862858,0.293993562460,0.139627277851,0.117315068841,-0.075407132506,0.381456106901,0.396680772305,0.081873185933,0.129218205810,-0.142269685864,-0.095636703074,-0.050139710307,-0.169990167022,-0.052547499537,-0.194261536002,-0.319162160158,-0.311588972807,-0.252896428108,0.136412769556,0.224159330130,0.094541877508,0.173101767898,0.158469796181,0.205897137523,0.082210689783,0.087454326451,-0.054807126522,-0.406801700592,-0.360160499811,-0.316359251738,-0.472845226526,-0.590777695179,-0.469536006451,-0.733932256699,-0.634936988354,-0.243285834789,-0.096636861563,-0.227003410459,-0.188832685351,-0.209914252162,0.194599047303,0.031963963062,-0.116500124335,0.356217503548,0.161968305707,-0.133066564798,-0.174838662148,-0.164837077260,-0.362477779388,-0.127398982644,-0.255674660206,-0.146274432540,-0.330151587725,-0.200044348836,0.051674932241,-0.032585460693,-0.356567323208,0.309563934803,0.311856478453,0.112565331161,0.463481575251,0.528895318508,0.281555324793,0.165561467409,0.214503452182,0.250249922276,-0.030597487465,0.177835032344,0.307674735785,0.214783340693,0.129337564111,0.027469415218,0.129777967930,0.222154885530,-0.207485869527,0.085367567837,-0.011265177280,0.007688472513,0.064471222460,0.163552924991,0.211609989405,0.318413078785,0.190125077963,0.220014631748,0.362712353468,0.308148056269,0.291149467230,0.350747466087,0.028527198359,-0.208975821733,-0.478241145611,-0.427553981543,-0.643559753895,-0.939994037151,-0.667119085789,-0.669975519180,-0.749436736107,-0.314733505249,-0.327768504620,-0.344762980938,0.285346060991,0.139717832208,-0.126637548208,0.269059509039,0.200694665313,0.077275738120,0.198690235615,0.076979398727,0.005046074744,-0.241437807679,-0.051436211914,-0.116553626955,0.000176983056,-0.134251937270,-0.082585230470,-0.251274794340,-0.423977315426,-0.347693502903,-0.628968954086,-0.849135875702,-0.573009371758,-0.498046755791,-0.481015264988,-0.295944482088,-0.286988317966,0.090903431177,0.312749624252,0.503208100796,0.376809239388,0.378295093775,0.710776269436,0.894488811493,0.867706716061,0.354369431734,0.329069107771,0.427039504051,0.297084569931,0.347298383713,0.138351351023,-0.099279262125,0.254151761532,-0.045245926827,0.184070602059,0.551783740520,0.140573933721,-0.190372020006,0.068825826049,-0.110931336880,0.202275171876,0.299936890602,0.322368472815,0.204831123352,0.332612872124,0.196801036596,0.165882512927,0.451245039701,0.239009439945,0.044719088823,-0.071958012879,-0.520856976509,-0.567238867283,-0.699428796768,-0.928889334202,-0.990088462830,-0.886573970318,-0.543453216553,-0.259206086397,-0.176859572530,-0.075806371868,-0.097176045179,0.389506787062,0.791912674904,0.589040756226,0.589427649975,0.784672915936,0.450644135475,0.267808288336,-0.199916750193,-0.374681353569,-0.093414127827,-0.085009485483,-0.351739406586,-0.194253310561,-0.259765833616,-0.133087128401,0.198237493634,0.134408339858,0.046048521996,0.118315227330,0.315202683210,-0.063137672842,-0.135379686952,-0.029000524431,-0.115290045738,-0.225381731987,-0.111972644925,-0.266116648912,-0.297710180283,0.192582249641,0.095118097961,0.154699653387,0.122023642063,0.259193718433,0.433760762215,0.377591282129,0.245837703347,0.166549280286,-0.142129734159,-0.175904691219,-0.220800757408,-0.370437890291,-0.440881252289,-0.277900427580,-0.284012526274,-0.212412580848,0.208831757307,-0.042303066701,-0.126357674599,-0.046904627234,-0.320211708546,-0.469914674759,-0.518655002117,-0.285210251808,-0.228361636400,-0.142240867019,0.039903506637,-0.055585023016,-0.058280926198,0.168179169297,0.308757215738,0.218450590968,0.426418036222,0.144944995642,0.294639736414,0.311638355255,-0.019575148821,0.119434751570,0.036989457905,0.004770310596,0.099649690092,0.057404246181,0.250805556774,0.207572311163,0.508394122124,0.615160167217,0.671136200428,0.726280808449,0.713307499886,0.408040612936,0.608973979950,0.445124745369,0.201723650098,0.435011982918,0.527973413467,0.172669604421,0.059692680836,0.132934853435,-0.016932750121,-0.216499656439,-0.468539983034,-0.405282944441,-0.592794477940,-0.473890632391,-0.690233886242,-0.776774525642,-0.463539183140,-0.572585463524,-0.583039820194,-0.508208870888,-0.382909029722,-0.087557218969,0.517350256443,0.353077054024,0.233749330044,0.489246994257,0.451948851347,0.316075265408,0.423236429691,0.386679142714,0.261893779039,0.256559580564,-0.004700340796,-0.026922002435,-0.301365077496,-0.441276371479,-0.260337948799,-0.378171622753,-0.524055004120,-0.702844977379,-0.782697260380,-0.806087851524,-0.697276175022,-0.564847588539,-0.550071537495,-0.340926975012,0.078432299197,0.253592014313,0.257609128952,0.046011477709,0.234177395701,0.667172610760,0.7652