08899975,0.664225637913,0.692073702812,0.597988665104,0.524610698223,0.454657107592,0.145266041160,0.046147301793,0.265783280134,0.240651682019,0.263177901506,-0.232168823481,-0.188589841127,-0.094220831990,-0.364235222340,-0.109519578516,0.057610042393,0.157070398331,0.385201573372,0.217211708426,0.167607054114,0.186601862311,0.430669754744,0.507068812847,0.454319626093,0.377554237843,0.402871042490,0.179110959172,0.225406438112,-0.154506206512,-0.004552168772,-0.204209625721,-0.581027150154,-0.931050240993,-0.941208243370,-1.021253943443,-1.013067483902,-1.102217555046,-0.976061463356,-0.802185952663,-0.473635464907,-0.190923556685,-0.158210501075,0.123093776405,0.084071062505,0.367610245943,0.472462445498,0.688241779804,0.588682711124,0.544906079769,0.147225201130,0.092854358256,-0.147867277265,-0.259671181440,-0.159984454513,-0.126468792558,-0.263375461102,0.240915089846,0.223916485906,0.203538745642,0.406344860792,0.620992362499,0.241042673588,0.525495588779,0.585673928261,0.380851060152,0.566716194153,0.410357832909,0.369832813740,0.325397759676,0.224908426404,0.391313642263,0.403978228569,0.169726744294,0.051868382841,-0.079514779150,-0.295244783163,-0.532323837280,-0.502146184444,-0.464094847441,-0.400138080120,-0.538489460945,-0.463078230619,-0.250990778208,-0.099522098899,-0.227575510740,0.047168042511,0.268429785967,0.271652519703,0.036903023720,0.267861783504,0.318112611771,0.028918208554,0.004424576182,-0.010232090019,-0.162174090743,-0.181831568480,-0.265239983797,-0.107453405857,-0.224105820060,-0.373187273741,0.074324652553,0.340144962072,0.199896186590,0.273298859596,-0.031745821238,-0.008663938381,0.256160348654,-0.019249994308,-0.117998301983,-0.230291992426,-0.043858867139,0.088977202773,0.086396545172,-0.003535545198,0.597692370415,0.436246782541,0.447964668274,0.488127499819,0.156592965126,0.052329361439,0.375418066978,-0.082428827882,-0.455858945847,-0.408793807030,-0.312054038048,-0.571507096291,-0.409040778875,-0.464638113976,-0.532863080502,-0.130452975631,-0.202818468213,-0.447281420231,-0.386609196663,0.004646833986,-0.243878528476,-0.165582045913,0.197891756892,0.214622810483,0.224188134074,0.245475485921,0.494585335255,0.639073431492,0.680051207542,0.773922204971,0.778593719006,0.331542760134,0.288025498390,0.374611377716,0.157457292080,0.058676052839,-0.038257151842,-0.196718707681,-0.040739029646,-0.129629790783,-0.036400888115,0.096081219614,0.143306881189,0.290918976068,0.270520657301,0.408324599266,0.381073325872,0.198118120432,0.042554132640,-0.083478376269,-0.171492457390,-0.171784684062,-0.009227814153,-0.148595795035,-0.312564402819,-0.364799112082,-0.414877086878,-0.532587289810,-0.246158733964,-0.135445535183,0.019081242383,-0.003457343439,0.054848283529,-0.043710697442,-0.201859459281,-0.099448010325,-0.303097873926,-0.396886557341,-0.532451450825,-0.567045509815,-0.586427152157,-0.430385738611,-0.248097315431,0.112100236118,0.630384802818,0.576071619987,0.533867299557,0.846732199192,0.920863389969,0.635953605175,0.633809208870,0.490210115910,0.185140728951,0.316869616508,0.040907781571,-0.492420345545,-0.690616667271,-0.551804363728,-0.501059591770,-0.314358949661,-0.376619964838,-0.456702709198,-0.385851860046,-0.269923865795,-0.215886399150,0.169677361846,0.153872355819,0.174785166979,-0.040273934603,0.512522339821,0.450306624174,0.466741323471,0.662105917931,0.604759335518,0.020287195221,0.047151576728,-0.156317189336,-0.418227404356,-0.617053449154,-0.724375128746,-0.564522445202,-0.725511133671,-0.829301416874,-0.717114746571,-0.738455593586,-0.746695637703,-0.326579004526,-0.218170717359,-0.005922758486,0.183202147484,0.085738003254,0.223825931549,0.287177652121,0.281209588051,0.372574031353,0.228954330087,0.221031248569,0.547939538956,0.458921164274,0.210342302918,0.439210176468,0.213947817683,0.233926326036,0.635710775852,0.508352935314,0.144693925977,0.200513556600,-0.067249439657,0.070048250258,0.061639491469,0.119270108640,-0.050604805350,0.170776307583,0.104086615145,0.085696838796,0.327657371759,0.200583547354,0.361749231815,0.399479568005,0.421557158232,0.307180821896,0.241137340665,-0.046587701887,-0.104123651981,-0.341853052378,-0.517835974693,-0.772436380386,-0.747473478317,-0.784611165524,-0.380361258984,0.023551095277,0.095282740891,0.163495287299,0.461674720049,0.171327829361,0.188713327050,0.160861134529,-0.287926733494,-0.510554969311,-0.330546706915,-0.375426352024,-0.494470089674,-0.465123802423,-0.262198328972,-0.196965664625,0.162569224834,0.224673807621,0.210189998150,0.246088773012,0.088746711612,-0.188984975219,-0.106407970190,0.068780556321,-0.139680787921,-0.250554502010,-0.478553950787,-0.346788018942,-0.120653055608,-0.192298263311,-0.529660880566,-0.251003116369,0.064355976880,0.097143113613,0.260650753975,-0.039491917938,0.169286355376,0.823847830296,0.908194720745,0.457587629557,0.396989464760,0.817990958691,0.549766957760,0.417239606380,0.371754974127,0.146632522345,0.441967844963,0.350364685059,0.179057464004,0.472396552563,0.368989080191,0.178365990520,0.129852056503,-0.122735686600,-0.070575080812,0.205386772752,-0.043348502368,-0.489769697189,-0.475063681602,-0.456480473280,-0.491095036268,-0.482912689447,-0.526792109013,-0.650696754456,-0.595836043358,-0.523425340652,-0.286782503128,-0.283452749252,-0.160799384117,0.006964076776,-0.013874648139,0.173912599683,0.219389006495,0.328591674566,0.222899854183,0.136725574732,0.184181734920,0.314461827278,0.064532957971,-0.252328455448,-0.382649689913,-0.253810137510,-0.647115886211,-0.420347094536,-0.345680803061,-0.472071409225,-0.063816800714,0.007190451026,0.182523027062,0.458793580532,0.486946225166,0.699511110783,0.713443338871,0.552582204342,0.508608102798,0.618259429932,0.364334017038,0.154901325703,0.167413622141,0.368725657463,0.264976531267,-0.100057162344,-0.048707380891,-0.110754340887,-0.269886791706,-0.107301123440,-0.070673860610,-0.365865141153,-0.523791670799,-0.176682591438,0.042471814901,-0.335576325655,-0.328595787287,-0.193002074957,0.013858184218,-0.226571232080,-0.364000618458,-0.003638442140,0.098468437791,-0.279579699039,-0.257958978415,-0.360465049744,-0.363815397024,-0.447569549084,-0.609710693359,-0.735747396946,-0.737134397030,-0.286836028099,0.070352822542,-0.160507172346,-0.113915346563,0.475755155087,0.435353636742,0.384003847837,0.737340152264,0.691258728504,0.678038537502,0.852202236652,0.898156046867,0.663958132267,0.679088056087,0.214495226741,0.098217368126,0.128856018186,0.113964736462,0.332295984030,0.356945991516,-0.152201309800,-0.013113209046,-0.041508696973,-0.362605333328,-0.422277420759,-0.266943961382,-0.509139120579,-0.051991857588,-0.013269612566,-0.323615580797,-0.307436019182,-0.298335820436,-0.051185142249,0.282065689564,0.016969794407,-0.271076291800,-0.128312706947,-0.286691963673,-0.577870249748,-0.440119773149,-0.816937327385,-0.899370193481,-0.839064300060,-1.033486366272,-1.082852244377,-0.647568643093,-0.444630831480,-0.217553332448,0.009310130961,0.076217956841,0.193249031901,0.480385482311,0.626462340355,0.640806198120,0.543342113495,0.230584233999,0.287506908178,0.402344226837,0.047015756369,-0.086758740246,0.272372812033,0.402936875820,0.125402778387,0.359526664019,0.110951907933,0.063903227448,-0.046307820827,0.020620582625,-0.100769214332,-0.031992774457,-0.079206094146,-0.106679618359,-0.138515993953,0.133371129632,0.327974289656,0.485143482685,0.493622183800,0.355995237827,0.600264787674,0.454422503710,0.250472187996,0.177785634995,0.314729392529,0.349611520767,0.040594972670,-0.215351328254,-0.200081408024,-0.224443316460,-0.229328870773,-0.173554524779,-0.412214130163,-0.229695200920,0.232218220830,0.223220899701,-0.233000248671,-0.374166876078,-0.156193718314,-0.159807473421,-0.027732834220,0.152316555381,0.066702030599,-0.064018473029,-0.475903302431,-0.277497082949,-0.269306451082,-0.389852494001,-0.234518989921,-0.270228415728,-0.242141619325,-0.329460114241,-0.485382169485,-0.405739843845,-0.307905226946,-0.468297153711,-0.338560342789,-0.168298527598,-0.059598013759,-0.153790041804,-0.092134080827,-0.023641642183,0.241832926869,0.221611604095,0.409802168608,0.479871004820,0.344462513924,0.033359248191,0.089006014168,-0.024699425325,-0.287066519260,-0.434596300125,-0.692765176296,-0.560377717018,-0.435703456402,-0.486839205027,-0.272282242775,0.109210893512,0.027580544353,0.034659866244,0.281559437513,0.406760573387,0.438452869654,0.447417289019,0.442630499601,0.489502191544,0.546066820621,0.361111283302,0.534270703793,0.726046264172,0.467955559492,0.358049035072,0.530591070652,0.536686718464,0.364379286766,0.238038092852,0.033042326570,-0.161350920796,-0.349352180958,-0.207391202450,-0.162803828716,-0.173970222473,-0.158021166921,-0.117446772754,-0.484534323215,-0.211745828390,-0.144183561206,-0.171270191669,-0.115174807608,-0.016908055171,-0.241491302848,-0.456579238176,-0.707269489765,-0.597433030605,-0.751564741135,-0.728067100048,-0.720477402210,-0.385547280312,-0.521120429039,-0.473915308714,-0.213244006038,0.367243915796,0.615283608437,0.403290867805,0.473244458437,0.582817554474,0.317433506250,0.263577133417,0.360407471657,0.114960782230,0.205913618207,0.072291404009,0.053230736405,-0.049728121608,-0.342560976744,-0.540740847588,-0.331505715847,-0.609628438950,-0.254040658474,-0.076650120318,-0.298422217369,-0.125892579556,0.153600707650,0.321800440550,0.259201973677,0.443634778261,0.309070020914,0.190116837621,0.347882837057,0.442169517279,0.409419447184,0.335852086544,0.073941871524,0.139186874032,-0.155164748430,0.048674456775,0.044706739485,0.025963002816,-0.228830844164,0.074839137495,-0.089574009180,0.225727468729,0.121612049639,0.370347350836,0.552755117416,0.360053479671,0.111095964909,0.511871993542,0.220273926854,-0.208749458194,-0.013356046751,-0.042298950255,-0.397964924574,-0.237354844809,0.041344065219,-0.227085709572,-0.151345208287,0.031642921269,0.082782797515,0.115228310227,0.067014835775,0.249126285315,0.448586165905,0.081004731357,-0.175307884812,-0.293442010880,-0.484205067158,-0.171751767397,0.017858823761,-0.419285178185,-0.245928227901,-0.121760219336,-0.263643026352,-0.193635910749,-0.078140072525,-0.000370429654,0.124402619898,0.010071570054,-0.201386138797,-0.254756808281,-0.359049201012,-0.248447164893,-0.451607257128,-0.873353719711,-0.897678554058,-0.605887055397,-0.589147746563,-0.531154990196,-0.457369446754,-0.162030041218,-0.137417048216,0.209733143449,0.240906864405,0.110643215477,-0.001926234108,0.084264509380,-0.059462185949,0.060388267040,0.117430306971,-0.373944610357,-0.433847218752,-0.002811149461,-0.064582347870,-0.080848328769,0.084643177688,0.267034500837,0.475936233997,0.239429250360,0.331489264965,0.462539017200,0.327764391899,0.376076638699,0.257584422827,0.151686832309,0.509678244591,0.104704000056,0.272874951363,0.706726253033,0.444449722767,0.529450953007,0.586781084538,0.411798387766,0.354781031609,0.202925473452,0.077831380069,-0.264482647181,-0.393849015236,-0.345536768436,-0.528389096260,-0.375628024340,-0.268215745687,-0.206349879503,0.192734539509,0.198011100292,0.497548729181,0.583681881428,0.405612200499,0.411020517349,0.206469252706,-0.201748326421,-0.144035398960,-0.117611415684,-0.079107306898,-0.080844208598,-0.115491732955,0.055428624153,0.025629615411,0.013578304090,-0.094599492848,-0.246360406280,-0.586126685143,-0.463876694441,-0.426767885685,-0.431324154139,-0.263799428940,-0.414333790541,-0.765106022358,-0.266293644905,-0.106589064002,0.007816065103,-0.069805406034,0.235609710217,0.115948595107,0.167565912008,0.116668872535,0.057638853788,-0.059544507414,-0.326393812895,-0.374520808458,-0.459843128920,-0.542123794556,-0.348829478025,-0.333596587181,-0.045118328184,0.135968253016,0.409378260374,0.437222212553,0.581418156624,0.448746711016,0.573762595654,0.456040054560,0.450611203909,0.149229630828,0.020476527512,0.113532572985,0.140326976776,0.336761683226,0.124867722392,-0.001020739437,0.092541560531,0.232687443495,0.248792901635,-0.062153976411,-0.145657047629,-0.114289887249,-0.038693435490,-0.289136797190,-0.111787430942,-0.262507021427,-0.153901174664,-0.072484850883,-0.165343329310,-0.191396877170,-0.285325497389,-0.052860312164,0.281909286976,0.191429808736,0.219096779823,0.363160997629,0.392988830805,-0.252122640610,-0.419791460037,-0.271603107452,-0.303818166256,-0.352731347084,-0.307444244623,-0.207605242729,-0.358308374882,-0.101571805775,-0.080420278013,0.091096885502,0.253991246223,0.238363251090,0.312967777252,0.039821188897,-0.039714172482,0.263087362051,0.318162024021,0.089121259749,0.133992642164,0.092047646642,0.118562184274,0.269927978516,-0.142092689872,-0.733174920082,-0.558772563934,-0.634191989899,-0.662352859974,-0.702573299408,-0.604738771915,-0.422557324171,-0.382155805826,-0.311440795660,-0.329390168190,-0.248813465238,-0.080453202128,0.006449591368,-0.042895752937,-0.048250518739,0.167767584324,0.271874785423,0.284008413553,0.102349705994,0.309724450111,0.193393066525,-0.024588296190,0.046171996742,0.153464883566,-0.139631390572,-0.444075167179,-0.112252533436,-0.039125602692,0.150550842285,0.545605778694,0.480747699738,0.857725739479,1.212675452232,0.756767213345,1.155164241791,1.246841430664,1.033556342125,0.926786124706,0.684084773064,0.341906577349,0.364478081465,0.378397971392,0.173336371779,0.340251982212,0.233238965273,0.115788072348,0.080774240196,-0.386633872986,-0.264770746231,-0.061256714165,-0.113594301045,0.046406604350,0.150863647461,0.094953469932,0.163861602545,0.060079574585,0.121517382562,-0.020995128900,0.113944150507,-0.072772957385,-0.126345321536,-0.453307121992,-0.523474693298,-0.590728282928,-0.747576415539,-1.502450227737,-1.776893377304,-1.768097758293,-1.778218626976,-1.323092341423,-1.532434463501,-1.102028250694,-0.415156960487,-0.411888927221,-0.206930235028,0.353904366493,0.436596602201,0.537444055080,0.399845838547,0.443667709827,0.685298979282,0.858906984329,0.863755464554,0.949304163456,0.732886791229,1.000588059425,0.831717491150,0.648416519165,0.441276371479,-0.030729195103,0.158790841699,0.427060097456,0.103959023952,0.180160507560,0.099608525634,0.241832926869,0.234016865492,0.048415154219,0.142948791385,0.353159368038,0.353315800428,0.242882475257,0.430196404457,0.413922220469,0.467494547367,0.682257294655,0.605512499809,0.296697676182,0.340659439564,0.201740100980,-0.044887840748,-0.216018095613,-0.491593062878,-0.206078246236,-0.159692212939,-0.578166604042,-0.077510342002,-0.094636544585,-0.267520159483,-0.329978704453,-0.591395020485,-0.396952390671,-0.606685519218,-0.294549196959,-0.243903234601,-0.556969761848,-0.387263596058,-0.184539824724,-0.008709212765,-0.387197762728,-0.376689881086,-0.309032976627,-0.401290535927,-0.454179644585,-0.351237267256,-0.307135552168,-0.033606201410,-0.451780080795,-0.115689285100,-0.215791732073,-0.324125945568,-0.100402891636,-0.024403080344,-0.153950557113,-0.065784193575,0.324055969715,0.325064361095,0.525133430958,0.572869420052,0.506410241127,0.417470067739,0.620066285133,0.314642935991,0.297792524099,0.033256348222,-0.366725325584,-0.422503829002,-0.206728547812,-0.204806417227,-0.130699932575,-0.000469210878,-0.418848901987,-0.404105812311,-0.074114739895,-0.100279420614,0.073604367673,0.173986688256,0.251966238022,0.306551098824,0.262572884560,0.468984514475,0.515778005123,0.173579216003,0.283654451370,0.148106008768,-0.188877955079,-0.014718404040,-0.168022766709,-0.327653259039,-0.359814763069,-0.172978296876,-0.134449496865,0.071064867079,0.119105480611,0.131160899997,0.036623142660,0.210803285241,0.209280401468,0.453060150146,0.085705071688,0.227139219642,0.094920538366,-0.056391738355,-0.293223857880,-0.269154161215,-0.661933064461,-0.698111712933,-0.386514514685,-0.460123002529,-0.462283849716,0.139944210649,0.283448636532,0.040467381477,0.222525313497,0.132724940777,0.308012247086,0.354846894741,0.042356569320,0.314996898174,0.239737942815,-0.169286355376,-0.050419591367,-0.200612336397,-0.264202773571,-0.215643554926,-0.218541145325,-0.108223080635,-0.209469735622,-0.313539892435,-0.146418482065,-0.137017801404,-0.209687858820,-0.179843604565,-0.081012964249,0.215684726834,0.456068843603,0.516905784607,0.673675715923,0.694008171558,0.841245710850,0.821687042713,0.860503971577,0.695440471172,0.338634431362,0.328159511089,0.372355878353,0.076720096171,0.004506893922,0.138351351023,-0.214182421565,-0.086157813668,-0.010240321979,-0.201917067170,0.440354406834,0.875559806824,0.384040862322,0.885145723820,0.842690408230,0.700729370117,1.077588081360,0.442120134830,0.115676946938,0.379167675972,0.315671890974,0.039545420557,-0.086729928851,-0.251229494810,-0.573136985302,-0.576870083809,-0.557739436626,-0.320610970259,-0.375940829515,-0.490321248770,-0.400360375643,-0.385736614466,-0.248010873795,0.156597077847,-0.092257559299,-0.298899680376,-0.452932566404,-0.416025429964,-0.552018404007,-0.687690317631,-0.412049472332,-0.294001787901,-0.206415742636,-0.227410867810,-0.125991359353,-0.124044544995,-0.002605355112,-0.171364858747,-0.133930891752,0.060462351888,-0.069451443851,-0.284996211529,-0.292552977800,-0.586579442024,-0.429686039686,-0.082766331732,-0.132189869881,-0.307621240616,-0.066438615322,0.106704317033,0.218244791031,0.251151293516,0.484270900488,0.606763780117,0.740237772465,0.740982770920,0.724844396114,0.730557203293,0.680927872658,0.656302571297,0.648844540119,0.356575548649,0.156267806888,0.088948391378,-0.019035967067,-0.548738002777,-0.606817245483,-0.559303462505,-0.682553648949,-0.394536375999,-0.366457819939,-0.143726691604,0.021476687863,-0.196656987071,-0.015936706215,0.484328538179,0.405459940434,0.793011605740,0.705162227154,0.437637954950,0.364017099142,0.241116777062,0.153514280915,-0.029687877744,-0.348915934563,-0.822839498520,-0.672362744808,-0.642609000206,-0.794546902180,-0.313679814339,-0.447808295488,-0.281711727381,0.215297818184,0.043755970895,0.047373834997,0.124867722392,0.053321290761,-0.029527358711,-0.038392972201,-0.237675890326,-0.003980060574,0.019542220980,0.104103080928,-0.038676969707,0.208239078522,-0.087244406343,-0.171397805214,-0.099991314113,-0.112178444862,-0.211313650012,-0.273986220360,-0.737257897854,-0.471104174852,-0.382131099701,-0.571593523026,-0.151760905981,-0.089516378939,-0.034396450967,0.307308435440,0.078827425838,0.322096794844,0.691254615784,0.461785823107,0.495943546295,0.333160310984,0.149954035878,0.039076212794,-0.137882143259,-0.721835672855,-0.657273888588,-0.251299470663,-0.210058301687,-0.264816015959,-0.190162122250,0.060198929161,0.165244549513,0.381822437048,0.381205052137,0.276328146458,0.324220597744,0.545033693314,0.299747556448,0.314754068851,0.080852441490,0.231481492519,-0.027251273394,-0.418881833553,-0.361053645611,-0.144455224276,-0.143055811524,-0.419569164515,-0.581895530224,-0.405192404985,0.103514507413,0.183321505785,0.174328297377,0.242903068662,0.263573020697,0.445569247007,0.378686100245,0.249579042196,0.213058784604,0.265729755163,0.181000158191,0.344441950321,0.093661077321,-0.090903431177,-0.266528248787,-0.258996188641,-0.203703373671,-0.206028848886,-0.044188141823,-0.148719266057,-0.298327565193,-0.280382335186,0.208000376821,0.340799361467,0.374327391386,0.378044039011,0.459534436464,0.082996822894,0.026041204110,0.093694001436,0.095776647329,-0.203114807606,-0.022793769836,-0.339502871037,-0.104802779853,-0.038442365825,-0.231053426862,-0.023835089058,-0.026378706098,0.042500630021,0.241590082645,0.186042115092,-0.265272885561,-0.364309310913,-0.563921511173,-0.414819478989,-0.353315800428,-0.556957423687,-0.388613641262,-0.530809223652,-0.332588195801,-0.140841469169,-0.357439905405,-0.261564493179,0.476627707481,0.567819237709,0.426743179560,0.323846042156,0.517560184002,0.633047819138,0.519070684910,0.198303341866,0.431723386049,0.367733716965,0.253382116556,0.470733731985,0.208432525396,0.419581532478,0.522709131241,0.364399880171,0.352998882532,0.175842940807,0.167812868953,0.245755374432,0.235712602735,0.121393904090,0.222850456834,0.392021566629,0.321816921234,0.271323263645,0.477619647980,0.214351177216,-0.019262339920,-0.022398646921,-0.361864507198,-0.403282642365,-0.645304858685,-0.277118414640,-0.533764421940,-0.531496584415,-0.207527026534,-0.447989374399,-0.653948247433,-0.113635465503,-0.151411056519,0.017998764291,0.063763283193,0.281139642000,0.050493676215,-0.094887614250,-0.125485107303,-0.250480413437,-0.372376441956,-0.358674705029,-0.503134012222,-0.858244299889,-0.586287260056,-0.680590391159,-0.777782857418,-0.611040174961,-0.388477772474,-0.131922349334,-0.115528769791,-0.061129122972,0.026255229488,-0.013067933731,0.193520680070,0.324216485023,0.255514144897,0.436736553907,0.381147414446,0.636369347572,0.589773356915,0.462082177401,0.533270537853,0.503413856030,0.538234293461,0.605035126209,0.402574717999,0.107778564095,0.151271119714,-0.072340793908,-0.191392749548,-0.128893047571,-0.041294671595,-0.239244028926,-0.129777967930,0.048028260469,0.277385950089,0.367890149355,0.191722035408,0.165252774954,0.329287260771,0.125217571855,0.501993894577,0.040315091610,-0.410419613123,-0.113046891987,-0.272689729929,-0.802074849606,-0.661258041859,-0.664670169353,-0.764151096344,-0.635591387749,-0.405822128057,-0.278237938881,0.021205039695,-0.072838820517,0.026374591514,0.121393904090,-0.054103307426,-0.038714013994,0.095686092973,-0.150443822145,-0.209938928485,0.112779363990,-0.001893306966,0.034112453461,0.106527335942,-0.150431469083,-0.289066821337,-0.073583789170,0.023139502853,-0.123266629875,-0.034758646041,-0.398895114660,-0.509427189827,0.041772115976,-0.157288536429,-0.087898842990,0.107663311064,0.250826150179,0.559118270874,0.531426608562,0.611126601696,0.567345917225,0.574663996696,0.556076586246,0.273842155933,0.225476399064,0.047764845192,-0.088540911674,-0.266812235117,-0.322273790836,-0.407575488091,-0.546042084694,-0.139882460237,-0.009622938931,0.238169804215,0.421013861895,0.347063750029,0.188091814518,0.066179312766,-0.012154208496,0.007762558758,0.003309171414,-0.080358535051,0.066216357052,-0.217174679041,-0.482645124197,-0.477212131023,-0.415128171444,-0.154835477471,-0.501285970211,-0.381209164858,-0.190594270825,-0.432814091444,-0.465329587460,-0.394425243139,-0.437802553177,-0.244689375162,-0.192104816437,-0.159692212939,0.119829878211,-0.165936008096,0.229304179549,0.366206735373,-0.004906134680,0.406702935696,0.638925254345,-0.023666338995,0.208909973502,0.120467834175,-0.168138012290,0.073073416948,0.112997502089,-0.169582694769,-0.067208282650,-0.258522838354,0.079210206866,0.447339087725,0.572457849979,0.781849443913,0.649881720543,0.404978394508,0.272965490818,0.022151691839,0.079378955066,0.032988816500,-0.277686387300,-0.260457307100,-0.476010292768,-0.338169336319,-0.344063282013,-0.485291659832,-0.213178128004,0.131193831563,0.179650142789,0.007618503179,-0.172282710671,-0.180255174637,0.043155055493,0.023806277663,0.007951890118,-0.016903940588,0.034791573882,-0.124023959041,-0.303324252367,-0.331999629736,-0.199780941010,-0.317676365376,-0.087207369506,0.126044854522,0.091607250273,0.084050484002,0.326517254114,0.066043488681,-0.080288566649,-0.017978183925,0.105831749737,0.096608050168,-0.035890515894,-0.208095014095,-0.102757185698,-0.003885395359,-0.229110732675,-0.089586347342,-0.139256849885,-0.165936008096,0.130971580744,0.280505776405,0.232806801796,0.182399556041,0.341840684414,0.373985767365,0.319067537785,0.217569783330,0.277081370354,0.145805224776,0.012248872779,-0.042356569320,-0.163873955607,-0.301212787628,-0.584496855736,-0.763130366802,-0.571437120438,-0.465835839510,-0.460287660360,-0.442914485931,-0.290696710348,-0.172731339931,-0.012166555971,-0.089413478971,0.059812039137,-0.059630941600,0.215894624591,0.206510409713,-0.086087852716,0.071554660797,0.165717884898,-0.270104944706,-0.170200064778,-0.029947178438,-0.238885954022,-0.208959370852,-0.078090682626,-0.077016435564,0.017640681937,0.137310042977,0.336806982756,0.181070119143,0.238536104560,0.244405359030,-0.049460589886,0.067817434669,0.061800014228,-0.020513569936,0.164318472147,0.115664601326,-0.240174233913,-0.034244164824,0.204645901918,0.076341435313,0.218796327710,0.216730162501,-0.065092720091,-0.319973021746,-0.500421643257,-0.168545484543,-0.438230603933,-0.638822376728,-0.156457126141,-0.002239041263,-0.138116747141,-0.139549076557,-0.046036172658,0.073024027050,0.126958593726,0.365148931742,0.190199151635,0.016764000058,-0.355925261974,-0.276110023260,-0.502450764179,-0.922925472260,-0.644905626774,-0.344705373049,-0.468255996704,-0.084766648710,-0.016385337338,-0.125727936625,0.345759034157,0.371075838804,0.224225178361,0.495630741119,0.260510832071,0.269294112921,0.257012337446,0.173636838794,0.265425175428,0.395853430033,0.291915029287,0.560348927975,0.639205157757,0.374105125666,0.520317852497,0.485419243574,0.132782563567,0.079765848815,-0.109988793731,-0.495210915804,-0.181555792689,-0.288239538670,-0.411897152662,-0.037133511156,-0.066850200295,-0.047427345067,0.105288445950,-0.385678976774,-0.336485952139,0.032902382314,-0.327764391899,-0.563629269600,-0.165499731898,-0.299751669168,-0.169422164559,0.084988906980,0.006997004617,0.132712587714,0.365922749043,0.100806251168,0.210906177759,-0.053831655532,0.140339329839,0.178691148758,0.208720639348,0.171694129705,-0.040039330721,0.323936611414,-0.080502592027,-0.460752725601,-0.148690462112,-0.207741051912,-0.193294316530,-0.208802968264,-0.196973890066,-0.182473629713,0.129263475537,0.275081038475,0.161054581404,0.167092576623,0.507307469845,0.492712587118,0.319038689137,0.054008644074,-0.060655795038,-0.155740961432,-0.502438426018,-0.392643064260,-0.429278582335,-0.503385066986,-0.297973603010,-0.382411003113,-0.203242391348,0.267050951719,0.277007281780,0.723226845264,0.474396884441,0.575215458870,0.574095964432,0.215326622128,0.082330048084,0.009577664547,-0.169434517622,-0.126740440726,-0.016986256465,-0.257214009762,-0.583904147148,-0.492992460728,-0.241532474756,-0.141969218850,0.047213312238,-0.099168136716,-0.161754280329,-0.022493312135,-0.094463676214,0.199151203036,0.042899869382,-0.158696174622,0.326381444931,0.293417304754,0.252291411161,0.493856787682,0.118348151445,-0.019418746233,-0.192059546709,-0.134762302041,-0.109877660871,-0.183123946190,0.023431731388,-0.221537500620,-0.291067153215,-0.378760188818,-0.377352565527,-0.483250170946,-0.419548600912,-0.530986189842,-0.528175055981,-0.208214387298,-0.165071681142,-0.308666676283,-0.100888572633,-0.144253522158,0.029206318781,0.050456635654,-0.464703977108,-0.356452077627,-0.245598971844,-0.236823901534,-0.140215858817,-0.067903868854,-0.001374705578,0.473228007555,0.455011099577,0.399356096983,0.519897997379,0.281073778868,0.263173788786,0.322862356901,0.349055856466,0.346380501986,0.328332364559,-0.006947613787,-0.136470392346,-0.131181478500,-0.088820800185,-0.116286091506,-0.096344627440,-0.205267414451,-0.217195242643,-0.114820845425,-0.097320102155,0.049497634172,-0.043266180903,-0.166133567691,-0.191573858261,0.102432034910,0.030720964074,-0.068545944989,0.360683232546,0.308218032122,0.191754966974,0.341861277819,0.010120960884,-0.007873687893,-0.172019287944,-0.285399585962,-0.301348626614,-0.678054988384,-0.527792274952,-0.477994173765,-0.417819947004,-0.337428480387,-0.286815434694,-0.127962857485,-0.019575148821,0.215330764651,0.348121523857,0.140125304461,0.268145799637,0.679051041603,0.531105577946,0.399940520525,0.686488449574,0.806799888611,0.351858764887,0.433476775885,0.559542179108,0.453833937645,0.368120610714,0.350060135126,-0.027230694890,-