0.540448606014,-0.535283207893,-0.677655756474,-0.790747940540,-0.886648058891,-0.879107713699,-0.754388213158,-0.710043609142,-0.502096772194,-0.091096885502,0.053716413677,-0.092615641654,0.215207278728,0.271269738674,0.201275005937,0.227768957615,0.226904630661,0.181016609073,0.061306104064,-0.341560840607,-0.205024585128,-0.310411810875,-0.603927910328,-0.787105321884,-0.620337963104,-0.725218892097,-0.356464415789,-0.217635646462,-0.291120648384,-0.060227744281,-0.187248066068,-0.093455277383,0.457081377506,0.173056498170,0.323837816715,0.483797609806,0.124357342720,0.159013107419,0.621766149998,0.411802500486,0.409489393234,0.609155058861,0.735232889652,0.754544615746,0.777350664139,0.744839370251,0.444910675287,0.539864182472,0.333641856909,0.042344223708,0.319096326828,0.107910268009,-0.008264696226,0.050263185054,-0.008659821935,-0.012751012109,-0.019962042570,0.167685270309,0.127966970205,0.128250971437,0.088170483708,0.158280462027,-0.005107813049,-0.009252509102,0.094257883728,-0.096608050168,-0.200809895992,-0.231629669666,-0.227163925767,-0.265565127134,0.023028377444,-0.085725650191,-0.090792305768,-0.310292452574,-0.133235305548,-0.248574748635,-0.082943312824,-0.423545122147,-0.740278959274,-0.683154582977,-0.570227026939,-0.766834616661,-0.544152915478,-0.700182020664,-0.499923586845,-0.231341540813,-0.084309786558,0.015010632575,-0.000222257790,0.121015243232,0.241540700197,0.142685383558,0.434777379036,0.473104506731,0.530537545681,0.338576823473,0.327612102032,0.137252420187,0.182094976306,0.103094682097,0.065212085843,0.228789702058,-0.190721869469,-0.433933615685,-0.054728917778,-0.183049872518,-0.517160952091,-0.393606185913,-0.364490419626,-0.009289552458,0.091541402042,0.107630386949,0.275661408901,0.720621466637,0.914874792099,0.907396256924,1.012635231018,0.877502501011,0.917381405830,0.918542087078,0.616440176964,0.325529456139,0.486888617277,0.060655795038,-0.080177433789,-0.669687390327,-0.806869804859,-0.843093752861,-0.441074699163,-0.668843686581,-0.796588361263,-0.745650112629,-0.717859685421,-0.497680455446,-0.481192201376,-0.283880829811,0.399957031012,0.676462173462,0.427788615227,0.442255944014,0.419696807861,0.155057728291,0.172105729580,-0.061544824392,-0.434353470802,-0.169520944357,-0.129271715879,-0.284288287163,-0.710677564144,-0.579718291759,-0.648465871811,-0.972279012203,-0.608871102333,-0.656718254089,-0.734928250313,-0.490391224623,-0.430233448744,-0.012252989225,0.524705350399,0.555092930794,0.632553935051,0.767242133617,0.660200297832,0.894320070744,0.400619655848,0.535172045231,0.475631684065,0.024361923337,0.006927034352,-0.053263667971,-0.252307862043,-0.567625761032,-0.451520800591,-0.668609023094,-0.539571940899,-0.534340620041,-0.620757758617,-0.640707433224,-0.423351675272,-0.350661039352,-0.231555566192,-0.105605378747,-0.102942399681,0.393470376730,0.411209821701,0.555710315704,0.742542624474,0.732388794422,0.454484254122,0.484723657370,0.217792049050,0.201682478189,0.149682387710,0.010890631936,-0.181399390101,-0.213297501206,0.020991012454,-0.373607099056,-0.518502712250,-0.330036342144,-0.370289713144,-0.265980839729,-0.005737543572,0.042117848992,0.268602639437,0.219607144594,0.297150433064,0.292219609022,0.096645087004,0.164939969778,0.142520740628,0.273875087500,0.240717530251,0.292470663786,0.183300927281,0.049798093736,0.060898635536,0.202258691192,-0.164030358195,-0.189236044884,-0.287576884031,-0.792114377022,-1.043232679367,-0.652618825436,-0.760668992996,-0.656504213810,-0.421149671078,-0.588135242462,-0.496211081743,0.052317012101,0.352393865585,0.365169554949,0.479002565145,0.625659763813,0.669761478901,0.602701365948,0.670942783356,0.206559807062,-0.009013787843,0.239779099822,0.069928884506,-0.468585252762,-0.512493491173,-0.608895778656,-0.315964132547,-0.043360847980,0.103119380772,0.508188307285,0.447779446840,0.144730985165,0.238507285714,0.553265452385,0.244413599372,0.480821818113,0.517115652561,0.455949485302,0.611036062241,0.458019793034,0.544152915478,0.767184436321,0.507591485977,0.492062240839,0.437798440456,0.034425262362,-0.089417591691,-0.143216326833,-0.285979926586,-0.377142667770,-0.241050928831,-0.528487861156,-0.463950753212,-0.498112618923,-0.447170317173,-0.596091270447,0.057227265090,0.107823841274,0.042743466794,0.128135725856,-0.017924679443,0.132033467293,-0.063726246357,-0.311313182116,-0.283835530281,-0.196805149317,-0.175978764892,-0.321528822184,-0.460127115250,-0.253810137510,-0.036606680602,-0.206736773252,0.246977776289,0.431624621153,0.084729604423,0.142240867019,-0.024983420968,-0.209440916777,0.130885139108,-0.025757208467,-0.258387029171,-0.013269612566,0.023682802916,0.161091625690,0.274611860514,0.218627586961,0.539769470692,0.448392719030,0.428846389055,0.696362495422,0.324467569590,0.196533501148,0.295088380575,0.145159035921,-0.031305421144,-0.034836851060,0.043064504862,-0.097637020051,-0.215445995331,-0.095002859831,-0.136272832751,-0.104086615145,-0.129127666354,-0.079477734864,-0.343166023493,-0.188672170043,-0.261082917452,0.046620629728,-0.191590324044,-0.066446848214,0.004317563027,0.281757026911,0.473458468914,0.410847634077,0.386498063803,0.697527229786,0.514913678169,0.337675422430,0.074406966567,-0.128032833338,-0.168446704745,-0.422853648663,-0.552491724491,-0.602499663830,-0.388918191195,-0.425903558731,-0.374261528254,-0.349187552929,-0.622860968113,-0.574593961239,-0.645407795906,-0.490123689175,-0.366400182247,-0.240803971887,-0.211688175797,0.019756248221,-0.069949463010,0.117047533393,0.336391270161,0.404146999121,0.376479983330,0.261029422283,0.392651289701,0.591218054295,0.431270658970,-0.018994810060,0.023863902315,0.000448631472,-0.463901400566,-0.546918809414,-0.216701343656,-0.424804598093,-0.559739768505,-0.662155330181,-0.532797157764,-0.330608457327,-0.150032237172,0.269038945436,0.312914252281,0.543696045876,0.742933690548,0.803042054176,0.660187959671,0.504529297352,0.409201264381,0.314963966608,0.093265950680,-0.232864409685,-0.288795173168,-0.088195174932,-0.201711282134,-0.392334371805,-0.203024268150,-0.351233154535,-0.311226755381,-0.480241447687,-0.676951944828,-0.542415976524,-0.248447164893,-0.215429544449,0.015809113160,0.358604699373,0.204493626952,0.118726812303,0.462065726519,0.816266417503,0.913849949837,0.725330054760,0.419194668531,0.292363643646,0.194771900773,0.279036432505,0.009853428230,-0.053852237761,-0.316824376583,-0.353315800428,-0.569370925426,-0.506842434406,-0.428990453482,-0.710891544819,-0.401541590691,-0.154930144548,-0.189046695828,-0.094739437103,0.211729347706,0.069052204490,-0.227583736181,-0.162923187017,-0.092648565769,0.321574091911,0.506990551949,0.281036734581,0.486102491617,0.616604864597,0.273912131786,0.570799171925,0.445807933807,0.209774300456,0.072093844414,-0.187486782670,-0.348269701004,-0.200208991766,-0.583640694618,-0.934672176838,-0.533262312412,-0.452006489038,-0.864586889744,-0.358666419983,-0.158173456788,-0.269578129053,0.183407947421,0.181234762073,0.295281797647,0.623194396496,0.678989291191,0.969500839710,0.724473953247,0.250455707312,0.334473282099,-0.119315385818,-0.368725657463,-0.084285087883,-0.396343231201,-0.267997622490,0.017093269154,0.089401140809,0.124563142657,0.401821494102,0.339194178581,0.346545159817,0.189902797341,0.390194147825,0.522289335728,0.381423175335,0.444355040789,0.409822791815,0.447306156158,0.298619776964,0.391749918461,0.504743337631,0.356036394835,-0.056404087692,-0.271319150925,-0.505838155746,-0.649745941162,-0.584908425808,-0.460460484028,-0.479290664196,-0.464152425528,-0.456764429808,-0.401282310486,-0.141183078289,-0.371565639973,-0.116347834468,-0.058750141412,-0.421787679195,-0.279468595982,-0.286033421755,-0.590065598488,-0.467650979757,-0.572758316994,-0.608669400215,-0.566177010536,-0.729178428650,-0.355723589659,-0.043369080871,-0.043702468276,0.433419138193,0.921324312687,0.700819969177,0.812508642673,0.815998852253,0.714653491974,0.717987298965,0.640674531460,0.560171961784,0.309510439634,0.288733452559,0.107445180416,-0.518033504486,-0.448388606310,-0.325298964977,-0.429875373840,-0.110713191330,-0.171813502908,-0.323105216026,-0.066953100264,-0.148995041847,-0.254378139973,0.415432721376,0.725326001644,0.614382266998,0.516477704048,0.449697494507,0.350982069969,0.645988106728,0.413934558630,0.594893574715,0.737694144249,0.497626930475,0.223179742694,0.107416369021,0.120574854314,-0.303933411837,-0.379953801632,-0.626005530357,-1.114614605904,-1.020957589149,-0.713562786579,-0.717110574245,-0.536970674992,-0.211943387985,-0.159021332860,0.031046118587,0.251476466656,0.616530776024,0.313140660524,0.190384373069,0.396005749702,0.558204531670,0.392725378275,0.431036025286,0.039010357112,-0.076946467161,-0.033091716468,-0.117450892925,-0.309020638466,-0.571165442467,-0.895373761654,-0.750383436680,-0.598297357559,-0.527862250805,-0.549153685570,-0.541251242161,-0.037899069488,-0.217816740274,0.014084558934,0.379295229912,0.308366209269,0.518169343472,0.757985472679,0.368836760521,0.328068941832,0.295504063368,0.036153931171,0.024464819580,-0.225949749351,-0.457645237446,-0.456040054560,-0.631442606449,-0.552668690681,-0.637875735760,-0.743123054504,-0.442618131638,-0.182296663523,-0.220685511827,0.129452809691,0.074756823480,0.053506501019,0.404924869537,0.513049185276,0.723004579544,0.857326447964,0.751655220985,0.742196977139,0.536530256271,0.516564130783,0.775119900703,0.483032017946,0.456513375044,0.312276303768,0.274294912815,-0.184753835201,-0.040627900511,-0.419363379478,-0.429212719202,-0.462901234627,-0.683434486389,-0.469787091017,-0.328591674566,-0.853395819664,-0.187309801579,-0.004177622963,-0.233481809497,0.030671574175,0.411444455385,0.364045888186,0.346606910229,0.602265119553,0.304921209812,0.041364643723,0.225081279874,-0.058581393212,-0.393606185913,-0.519214749336,-0.774498462677,-0.395277261734,-0.296438395977,-0.537114739418,-0.378945410252,-0.366420745850,-0.383267074823,-0.032527837902,0.135272666812,0.000765554549,0.051617313176,-0.219170883298,-0.121941320598,0.162989035249,0.264297425747,0.490695804358,0.494515329599,0.445989042521,0.559097707272,0.386872589588,0.508575201035,0.382077574730,0.019924998283,-0.322553664446,-0.602664351463,-0.238667830825,0.024650035426,-0.118706241250,-0.238235652447,-0.119471788406,0.000222257790,0.106943041086,0.240680485964,0.267067402601,0.306332975626,0.123649418354,0.187713176012,0.439070254564,0.427982062101,-0.155115351081,-0.202419221401,-0.237317815423,-0.225743934512,-0.105963453650,-0.246821373701,-0.503562092781,0.175982892513,0.001115404768,0.105605378747,0.040352135897,-0.181699857116,0.162379890680,0.226871684194,-0.211540028453,-0.297891288996,-0.346964985132,-0.089429944754,-0.060190703720,0.034067180008,-0.082972124219,0.090059675276,-0.015286396258,-0.064183108509,-0.080144509673,-0.167454779148,-0.191298082471,-0.354385942221,-0.211943387985,-0.065998218954,-0.277406543493,-0.033021744341,0.507797300816,0.372479349375,0.341881871223,0.544564485550,0.533747971058,0.224031731486,0.361140072346,0.284839808941,-0.035256668925,0.225719243288,0.060482926667,-0.293174475431,-0.295561701059,-0.067270025611,-0.443951696157,-0.241709455848,-0.087133288383,-0.135758355260,-0.102366171777,0.485567390919,0.324183553457,0.384242564440,0.208481907845,-0.069644883275,0.227102190256,-0.051946580410,-0.423565685749,-0.299714624882,-0.489847928286,-0.523783385754,-0.604672908783,-0.466761946678,-0.396392643452,-0.391988664865,-0.115434102714,-0.036631375551,-0.138557150960,-0.176324501634,-0.109210893512,-0.000481558527,0.181922107935,0.175254389644,0.176213383675,0.273632258177,0.132498562336,0.321594655514,0.222257792950,-0.049444124103,-0.065072141588,0.158827885985,0.118595108390,-0.072974644601,-0.091726608574,-0.174978613853,-0.319561421871,-0.314235478640,-0.468877494335,0.002436603885,0.091368533671,-0.093031339347,0.136104092002,0.439119637012,0.440358519554,0.601157903671,0.372722178698,0.012051311322,0.191977217793,0.336844027042,-0.060058992356,-0.213787302375,0.156453013420,-0.064668782055,-0.066771999002,0.328167736530,0.227657824755,0.355991125107,0.334024637938,0.053226623684,-0.013426016085,-0.056613996625,-0.541897416115,-0.238840684295,-0.370232045650,-0.796555459499,-0.520585358143,-0.263741791248,-0.414893537760,-0.306818634272,-0.397384583950,-0.122706875205,0.134305432439,0.083297282457,0.301418602467,0.561612486839,0.597103774548,0.638192653656,0.341412663460,0.358769327402,0.291906803846,0.089750990272,-0.328200668097,-0.692991554737,-0.491782397032,-0.599688529968,-0.723494350910,-0.419346928596,-0.332156032324,-0.166343495250,0.240980938077,0.424989819527,0.606693804264,0.573799610138,0.669860303402,0.543671369553,0.739673852921,0.743756890297,0.456776797771,0.552578091621,0.228563323617,0.133996754885,0.127658292651,-0.323022872210,-0.161997109652,-0.150048702955,-0.251311808825,-0.086602337658,-0.624182224274,-0.508480548859,-0.237852871418,-0.389831930399,-0.289647161961,-0.217417493463,-0.243635684252,0.145879313350,0.074456356466,0.258395254612,0.461263120174,0.236819788814,-0.077473305166,0.162989035249,0.178172543645,-0.085742115974,-0.071735754609,-0.014166875742,-0.337247371674,-0.124505519867,0.257106989622,0.227122753859,0.139824837446,0.283127605915,0.343215405941,0.524894714355,0.546622455120,0.562921345234,0.259597092867,0.143730819225,-0.009841080755,-0.185037836432,-0.163380056620,-0.220697864890,-0.223204448819,-0.515963196754,-0.628709673882,-0.510340929031,-0.338667362928,-0.332176625729,-0.263416618109,-0.269335269928,-0.241042673588,-0.101283699274,-0.089018352330,0.040611434728,0.197072684765,0.231098711491,0.081288725138,0.093628145754,0.029247479513,-0.035450115800,0.068031460047,0.093327686191,0.039994053543,-0.127567738295,0.002790570026,0.029667297378,0.211428880692,-0.118899680674,0.215120837092,0.223669543862,0.154477402568,0.026391053572,0.105374887586,0.064047284424,0.388942897320,0.352949470282,0.256860047579,0.025201562792,-0.251451760530,-0.140890866518,-0.099485047162,-0.050238490105,-0.172863051295,-0.166224122047,-0.403698325157,-0.152139574289,-0.197229072452,0.163342997432,0.534138917923,0.280637502670,0.104296520352,0.357954382896,0.060993298888,-0.175451949239,-0.156304851174,-0.410131484270,-0.371191084385,-0.171562433243,-0.385193347931,-0.233086690307,-0.230024456978,-0.268656164408,-0.087355546653,-0.140825003386,0.103621512651,0.253859549761,0.171105563641,-0.034223582596,-0.320257008076,-0.137565225363,-0.407793641090,-0.616617202759,-0.582508862019,-0.576915383339,-0.924065530300,-0.851551949978,-0.826885342598,-0.479891598225,-0.282674878836,0.035281363875,0.304900616407,0.381966471672,0.400014609098,0.705121099949,0.611925065517,0.426117569208,0.643958985806,0.903276205063,0.849629759789,0.834256947041,0.633500516415,0.276929080486,0.359489619732,0.269343495369,0.101135529578,-0.252958148718,-0.651244103909,-0.582603514194,-0.744925796986,-0.929041683674,-0.545741677284,-0.379435211420,-0.592954933643,0.139981240034,0.399549543858,0.034396450967,0.479200124741,0.950370192528,0.783623337746,0.720724344254,0.710150659084,0.295347660780,0.196368858218,0.348920047283,-0.035507738590,-0.147636786103,-0.393672049046,-0.674111962318,-0.674099624157,-0.638554871082,-0.674173712730,-0.319569647312,-0.189005538821,-0.114450417459,-0.037775591016,0.000246953103,-0.071023710072,0.043257951736,-0.020381862298,-0.028160883114,-0.039339628071,0.027938628569,-0.072151459754,0.243787974119,0.177452266216,-0.018719043583,0.475528776646,0.372767478228,0.191866099834,0.390288800001,-0.103498041630,-0.459522098303,-0.318194955587,-0.286819577217,-0.118183523417,-0.305110543966,-0.258819192648,0.148636952043,-0.174904540181,-0.221479877830,-0.078658677638,0.045669861138,0.008585735224,0.015167036094,0.265700936317,0.592666804790,0.220467388630,0.200645267963,0.231868371367,-0.093389429152,0.112417161465,0.133749797940,-0.176069319248,-0.072130881250,0.331727981567,0.296063840389,0.448820799589,0.237482443452,0.310000240803,0.185778707266,0.211317762733,0.288111954927,0.099176362157,0.006696545053,-0.230773538351,-0.173764422536,-0.142055645585,0.070941388607,0.041698031127,0.325014978647,0.225595757365,0.264136910439,0.359312653542,0.484904766083,0.091780118644,-0.115170694888,-0.099341005087,-0.109622478485,-0.070838496089,-0.084087528288,0.078127726912,0.046542428434,-0.338560342789,-0.147822007537,0.206399276853,-0.102218002081,0.069772481918,-0.106218643486,-0.390786826611,-0.136840820313,-0.036771316081,-0.301323950291,-0.320685058832,-0.370437890291,-0.665847301483,-0.911186933517,-0.591041088104,-0.324582785368,-0.464061915874,0.027691673487,0.264869540930,-0.141388878226,0.290322184563,0.387572288513,0.256699502468,0.382727921009,0.379241764545,0.207687541842,0.411074012518,0.284045457840,0.051242768764,0.096966132522,0.203575789928,0.052588663995,0.206255227327,-0.012668693438,0.072855278850,-0.058453794569,-0.217944338918,-0.232724472880,-0.395343065262,-0.086618795991,0.011273408309,0.120068594813,0.063899114728,0.199533984065,0.433740168810,0.651700973511,0.474816709757,0.631417870522,0.393120527267,0.346347600222,0.309518665075,0.110120497644,-0.027226578444,-0.214976772666,-0.498359590769,-0.567942738533,-0.434085935354,-0.622819840908,-0.433085769415,-0.284753382206,-0.214425250888,0.027477648109,0.075522370636,-0.081379279494,0.122488729656,0.275031656027,-0.012837444432,0.042541787028,-0.104382961988,-0.170776307583,-0.102283857763,-0.329888194799,-0.296384871006,-0.023707497865,-0.191450402141,-0.075295999646,-0.231045201421,-0.508204758167,-0.534427046776,-0.268421560526,-0.342861443758,-0.545140743256,-0.367532044649,-0.192006036639,0.009388334118,0.292997509241,0.292701154947,0.119554109871,0.065611325204,0.134136691689,0.184017091990,0.117216289043,0.148455858231,-0.081951387227,0.153386682272,0.198085203767,-0.199768587947,-0.048415154219,0.159107759595,0.001901538926,-0.077456839383,-0.341766625643,-0.214598119259,0.289309680462,0.313177675009,0.294191122055,0.768246412277,0.745440244675,0.846312403679,0.801062345505,0.547824263573,0.539283812046,0.522178173065,0.336955130100,0.001666933415,-0.056852716953,-0.112289570272,-0.264202773571,-0.462942361832,-0.530010700226,-0.375829696655,-0.250410437584,-0.193640023470,-0.188980862498,0.028580706567,0.013080282137,-0.032795369625,-0.118800900877,-0.060063112527,-0.124011605978,0.275204539299,-0.052489880472,0.259107321501,0.355764716864,0.181856259704,0.010030412115,-0.154378607869,-0.292087882757,-0.307168483734,-0.461913406849,-0.593082547188,-0.486575782299,-0.443449556828,-0.358826965094,-0.433262765408,-0.282353818417,-0.000757322821,0.108383595943,0.312066406012,0.251797497272,-0.095035783947,0.080473780632,-0.043443165720,-0.030988497660,-0.025942422450,-0.277023732662,-0.169652670622,-0.112396582961,-0.014808953740,-0.041591018438,0.059314016253,0.061734158546,0.070451602340,0.160824090242,-0.009454187937,-0.305979013443,0.005959801376,-0.101077899337,-0.241030335426,-0.182926401496,-0.219442516565,-0.135206818581,-0.260498493910,-0.270623564720,0.066319249570,0.104679301381,0.406340748072,0.737146794796,0.497371762991,0.423631578684,0.540938436985,0.652174293995,0.627758860588,0.616431951523,0.354031950235,-0.013701781631,0.035396609455,-0.098810046911,-0.437662631273,-0.413745224476,-0.406176090240,-0.536443889141,-0.176756680012,-0.173447504640,-0.165145769715,0.057840529829,0.219738870859,-0.108268357813,0.107449293137,0.575697064400,0.399850010872,0.230329021811,0.189585894346,0.334423899651,0.560982763767,0.730404913425,0.497552841902,0.446170151234,-0.060536433011,0.261601537466,0.015315208584,-0.120426684618,-0.457632899284,-0.508550524712,-0.153905287385,-0.043850641698,-0.063376396894,0.095352709293,0.058762487024,0.239667981863,0.017768274993,0.006531909574,0.050493676215,-0.239169955254,-0.364235222340,-0.365614056587,-0.860833227634,-1.051855564117,-0.886182904243,-0.519375264645,-0.608916342258,-0.571186065674,-0.335823297501,0.243306428194,0.053794618696,0.281505942345,0.682570099831,0.835800409317,0.830762565136,0.826494395733,0.783627390862,0.431731611490,0.214614585042,0.223257958889,0.127193197608,-0.271195650101,-0.254402846098,-0.093549944460,-0.275467932224,-0.381554871798,-0.200451821089,-0.073703147471,-0.162519827485,0.027111334726,0.156169027090,0.171480119228,0.070175841451,0.462934136391,0.332855731249,0.208539530635,0.093418240547,-0.059120573103,0.061281409115,0.251278907061,0.183177471161,0.232259377837,-0.039088558406,-0.242845445871,0.032466098666,0.135494932532,-0.075501792133,-0.230296120048,-0.076646007597,0.134074956179,-0.032429058105,-0.065212085843,0.039952896535,0.382184594870,0.089318811893,0.153164431453,0.258646309376,0.166656285524,-0.084318019450,-0.054012756795,-0.112445972860,-0.281843453646,-0.472655892372,-0.226019710302,-0.355760604143,-0.715892314911,-0.464662849903,0.076119177043,-0.052794452757,-0.097830466926,-0.021015707403,0.080029271543,-0.064775794744,-0.106901876628,0.085894398391,-0.368680387735,-0.722642362118,-0.335777997971,-0.190742447972,-0.455698430538,-0.363350301981,-0.187338620424,-0.120426684618,0.120430797338,0.488901287317,0.503105163574,0.731079936028,0.815027475357,0.786319255829,0.700021505356,0.490255385637,0.584344506264,0.489238768816,0.011372189969,-0.273714572191,-0.288079023361,-0.182107329369,-0.227217420936,-0.260638415813,-0.049468819052,0.018216906115,0.035886399448,0.024217868224,0.036174513400,0.218043118715,0.347644120455,0.102300316095,0.572782993317,0.346100658178,0.118763864040,0.008581620641,-0.086734041572,0.230436056852,0.118574522436,-0.237033814192,-0.191331028938,-0.403554290533,-0.562785506248,-0.404455661774,-0.347899287939,-0.513551294804,-0.368984967470,-0.055189900100,0.175349056721,0.278941750526,0.285403698683,0.209622010589,0.163577616215,0.263433098793,0.047472614795,0.098855324090,-0.112450093031,-0.209041669965,-0.351628273726,-0.476516544819,-0.542132019997,-0.575643539429,-0.382678508759,-0.410114973783,-0.441029429436,-0.206419870257,-0.031848717481,-0.287070631981,0.239054694772,0.287580996752,0.095332130790,0.321508258581,0.321347713470,0.376191884279,0.406600028276,0.213869601488,0.367972463369,0.410765320063,0.102238580585,-0.173031806946,0.128123372793,0.099077582359,-0.166281744838,0.083231426775,0.092150546610,-0.109507225454,0.114775568247,0.246607363224,0.210832074285,0.266927480698,0.222788736224,0.363160997629,0.284782201052,0.105160854757,0.299743443727,0.339605778456,0.229468807578,-0.023188894615,-0.337848275900,-0.499771326780,-0.500454604626,-0.495445519686,-0.511419296265,-0.451722502708,-0.369462430477,-0.651614546776,-0.472861677408,-0.149176135659,-0.091343834996,0.266112536192,0.434851497412,0.065384946764,0.309819132090,0.347570002079,0.519897997379,0.468387693167,0.079074382782,0.382995426655,0.204662382603,-0.184202313423,0.031540028751,-0.362535357475,-0.415766119957,-0.640802085400,-0.509591817856,-0.458484888077,-0.515621602535,-0.329879939556,-0.447083860636,-0.869209051132,-0.734187364578,-0.523281276226,-0.486670434475,0.004058262333,0.180506244302,-0.121393904090,0.290733754635,0.226727634668,0.339930921793,0.344454288483,0.464123636484,0.346750944853,0.609698355198,0.377508938313,0.067072458565,0.044097587466,-0.073752544820,-0.124649576843,0.216470837593,-0.105234943330,0.045052476227,0.376932740211,0.201196804643,0.099472709000,0.605039238930,0.803659439087,0.905614018440,0.664941787720,0.952720344067,0.633714556694,0.410954654217,0.700379550457,0.435230106115,0.458427250385,0.404307484627,0.090228430927,0.340684145689,-0.001469370909,-0.043439049274,0.014685477130,-0.294944316149,-0.272171139717,-0.176015824080,-0.390844434500,-0.496647357941,-0.529821395874,-0.462794214487,-0.278546631336,-0.427776277065,-0.477936565876,-0.154209867120,-0.231893077493,-0.207983896136,-0.148764535785,0.019303500652,0.177514001727,-0.040475614369,-0.147389829159,-0.055029384792,-0.202061131597,-0.286823689938,-0.497264772654,-0.475997954607,-0.695703923702,-0.507402181625,-0.750527441502,-0.609373211861,-0.310313016176,0.178691148758,-0.051115177572,-0.138911113143,0.070677973330,0.141405344009,0.235663220286,0.381052732468,0.147583290935,0.373109072447,-0.004457503557,0.297878921032,0.412312895060,0.176781371236,0.406048536301,0.245195612311,0.287486314774,0.320475161076,0.323594987392,-0.038170717657,-0.047587860376,0.254341095686,0.169471561909,0.372615158558,0.298846185207,0.178724065423,0.130815163255,0.262782782316,0.588435709476,0.440786570311,0.463440388441,0.333222031593,0.312959551811,0.181551679969,0.100028350949,-0.127658292651,-0.149760589004,-0.253287434578,-0.499964773655,-0.697029232979,-0.807190895081,-0.463053494692,0.042920447886,0.210762113333,0.128448531032,0.011927833781,0.080988273025,0.411576151848,0.355929374695,0.344392567873,0.476096749306,0.584002912045,0.086631141603,0.174776941538,0.015154687688,-0.107836179435,-0.034639287740,-0.077806688845,-0.305921375751,-0.326718956232,-0.091286204755,-0.221282318234,-0.079761736095,-0.099065236747,-0.451146245003,-0.242664352059,0.426788479090,0.064141951501,0.183267995715,0.496927231550,0.213680267334,0.355657726526,0.426492124796,0.188742130995,0.119916304946,-0.077156379819,-0.079568289220,0.070015318692,-0.333205580711,-0.543963551521,-0.371820807457,-0.545704603195,-0.831363499165,-0.795995652676,-0.627108573914,-0.567827463150,-0.162758558989,0.069365009665,0.065356135368,0.098805934191,0.485048800707,0.271059840918,0.145348355174,0.347870469093,0.080576680601,0.141718149185,0.443729460239,-0.091590791941,-0.455727249384,-0.073530286551,-0.061524249613,-0.326941192150,-0.407991200686,-0.339976221323,-0.467515110970,-0.533599793911,-0.280905038118,-0.087693043053,-0.145101413131,0.294355750084,0.518790841103,0.194549649954,0.333045065403,0.100542835891,-0.012368234806,0.109741844237,0.151423409581,0.025753092021,0.035145539790,0.213453903794,0.155358195305,0.068076737225,0.097550593317,0.137795701623,0.088940151036,0.281913429499,0.203888595104,0.265001237392,0.466514974833,0.186391964555,0.395388364792,0.259551823139,0.267199128866,0.050987578928,0.040520887822,-0.266059041023,-0.292717605829,-0.614402830601,-0.572243869305,-0.588987290859,-0.731882572174,-0.509159684181,-0.160651221871,-0.102670744061,0.196821615100,0.335271775723,0.037224065512,-0.069900073111,0.077316895127,-0.131539568305,-0.127036795020,-0.180460974574,-0.031387738883,-0.263070881367,-0.533616244793,-0.372191250324,-0.674581170082,-0.494601786137,0.039566002786,-0.061170279980,0.037643883377,0.326990574598,0.298545718193,0.160655334592,0.125884339213,0.156111389399,0.176917195320,0.031210755929,0.015413988382,0.183938905597,0.022480964661,-0.291989088058,0.072155579925,0.282065689564,0.323525011539,0.505755841732,0.364696204662,0.233111366630,0.315449655056,0.293886512518,0.235794931650,-0.005177782848,0.424796372652,0.621017038822,0.333559542894,0.284131884575,0.314309537411,0.075794018805,0.011627375148,-0.369725823402,-0.191697329283,-0.476154386997,-0.526697456837,-0.393420964479,-0.434690952301,-0.406348973513,-0.197747692466,0.126546993852,0.342186421156,0.169874906540,0.257995992899,0.524668276310,0.404179900885,0.381921201944,0.238680168986,0.137474671006,0.078387029469,-0.343050777912,-0.280197113752,-0.415206372738,-0.613365650177,-0.929720818996,-0.802095472813,-0.805025935173,-0.773979783058,-0.641913414001,-0.365412384272,-0.039932314306,0.304509639740,0.199974387884,0.709570348263,0.676569163799,0.5382