79533386,0.687570929527,0.748663008213,0.198768422008,0.130485892296,0.294553309679,0.218512326479,-0.142788276076,-0.262811601162,-0.070628583431,-0.193500101566,0.190071567893,0.138754710555,-0.078185349703,-0.010244437493,-0.010470811278,0.199262335896,0.158650904894,-0.029185740277,0.089800380170,0.245356127620,-0.034808039665,0.105070307851,0.162614494562,0.134181961417,0.151546880603,0.386979609728,0.039183225483,-0.020320123062,0.009129032493,0.122974410653,-0.037203483284,-0.259687632322,-0.328134804964,-0.354241877794,-0.334777861834,-0.335172981024,0.192121282220,0.544976055622,0.617592692375,0.382489174604,0.506200313568,0.309638023376,0.274307280779,0.392334371805,0.243837356567,0.007388013881,-0.023485239595,-0.111824475229,-0.250978440046,-0.213186383247,-0.276842653751,-0.243610993028,-0.327908426523,-0.291449934244,-0.532278597355,-0.467597454786,-0.679693102837,-0.720251083374,-0.615715801716,-0.559324085712,-0.438354104757,-0.213635012507,-0.243532791734,-0.140536889434,0.097855165601,0.195269927382,0.478887319565,0.581986129284,0.435876339674,0.593881070614,0.561484932899,0.069636657834,0.247125953436,0.123093776405,-0.610595643520,-0.931581139565,-1.100101947784,-1.352664947510,-1.130320787430,-0.994463622570,-0.617514431477,0.038512337953,0.191112890840,0.641777575016,0.605594813824,0.964944481850,1.038367748260,0.956700384617,1.146916031837,0.709936678410,0.623745858669,0.935890495777,0.349356293678,-0.109420798719,-0.250772655010,-0.464477628469,-0.548511624336,-0.753585577011,-1.013602495193,-0.774922311306,-0.563736259937,-0.461300164461,-0.146002784371,-0.162346959114,0.150476753712,0.555199980736,0.438580453396,0.143031105399,0.459410965443,0.478286385536,0.193940490484,0.624947726727,0.226501271129,0.151452213526,0.253859549761,-0.066607370973,-0.119294807315,-0.149056762457,-0.441383391619,-0.164841189981,-0.115458801389,-0.343795746565,-0.360411584377,-0.432184398174,-0.382365703583,-0.304056882858,0.145994544029,-0.225776866078,-0.181531116366,0.081251688302,-0.036051038653,-0.198747858405,-0.051296275109,-0.134741723537,-0.045534037054,0.373993992805,0.193677082658,0.200163707137,0.239519804716,0.173961982131,0.073217473924,0.090010285378,-0.341943591833,-0.086577638984,0.176756680012,-0.485159933567,-0.308176875114,-0.182942852378,-0.575680613518,-0.605129718781,-0.726540088654,-0.770929932594,-0.545260071754,-0.494914591312,-0.198241606355,-0.089195348322,0.010018063709,0.263128519058,0.543626070023,0.454290807247,0.514415681362,0.370948255062,0.356332719326,0.630039095879,0.339132457972,-0.040212195367,0.080827750266,0.098225593567,-0.013681201264,-0.109795346856,-0.256123274565,-0.194985926151,-0.199772700667,-0.065446682274,-0.315544307232,-0.052786227316,0.257238686085,0.294466882944,0.198422685266,0.379702717066,0.609397888184,0.464526981115,0.934898614883,0.989108860493,0.452578574419,0.438292354345,0.479241311550,0.017854709178,-0.402537643909,-0.238515540957,-0.567267715931,-0.724687993526,-0.519926846027,-0.589880406857,-0.891459524632,-0.734125733376,-0.794789671898,-0.414634257555,-0.373327255249,-0.208498388529,-0.007202798966,-0.218417659402,-0.217956677079,-0.094257883728,-0.161733701825,-0.570671558380,-0.360530942678,-0.307436019182,-0.526800334454,-0.480031549931,0.063997894526,0.010639562272,0.398997992277,0.397141724825,0.271998256445,0.361000150442,0.585912704468,0.447837084532,0.499816596508,0.482994943857,0.451384961605,0.401998490095,0.425463110209,0.362798780203,0.278624832630,0.184008866549,0.159988567233,-0.061651840806,-0.191610917449,-0.211371272802,-0.162729740143,-0.496396303177,-0.282765388489,-0.111643373966,-0.046122606844,0.121097557247,0.366116195917,0.286934792995,0.632364571095,0.496742010117,0.438703924417,0.412382841110,0.179613098502,0.178053185344,0.147842586040,-0.132515028119,0.089932084084,-0.170047774911,-0.540209889412,-0.538435995579,-0.370853602886,-0.149698853493,-0.213206961751,0.038121327758,-0.066533282399,0.033458027989,0.103053532541,0.184712678194,0.197583064437,-0.131070360541,-0.190923556685,-0.085927329957,-0.071480572224,-0.132255733013,-0.377533674240,-0.338630318642,-0.348187416792,-0.340280771255,-0.267400801182,-0.340021491051,-0.126868039370,-0.232860296965,-0.235169321299,0.161408543587,0.151785612106,0.090491853654,0.575927555561,0.888936519623,0.674181938171,0.848633706570,0.886573970318,0.796847701073,0.794201135635,0.632343947887,0.473964720964,0.336876958609,0.001238881378,-0.139339163899,-0.220788419247,-0.673334121704,-0.870312094688,-0.812953114510,-0.886598646641,-1.107238888741,-0.809150040150,-0.457295417786,-0.529273986816,-0.226933419704,0.275723129511,0.028934668750,0.245170906186,0.443099677563,0.471585750580,0.332530587912,0.287506908178,0.065738916397,0.289630711079,0.194092795253,-0.203411132097,-0.187470331788,-0.346524566412,-0.157967671752,0.024378385395,0.013294308446,-0.123353071511,-0.464370608330,-0.361135959625,-0.315474331379,-0.539197385311,-0.515522837639,-0.378295093775,-0.642106831074,-0.382353365421,-0.525112807751,-0.271660774946,0.121867232025,0.234593093395,0.122031874955,0.373516529799,0.239647388458,0.282238572836,0.505249559879,0.251340627670,-0.102946512401,0.184325799346,0.163046658039,-0.159996792674,-0.060985065997,-0.062326844782,0.099493287504,0.419244021177,0.208251431584,0.409481137991,0.598708987236,0.578528821468,0.635776638985,0.783787965775,0.780923247337,0.652672290802,0.747465252876,0.108091369271,-0.164367854595,-0.019225299358,-0.259045541286,-0.361234754324,-0.229715764523,-0.323706120253,-0.306732207537,-0.258251219988,-0.273451149464,-0.401076525450,-0.299072533846,-0.323759615421,-0.396853595972,-0.566991984844,-0.731705605984,-0.685603559017,-0.699420571327,-0.479138404131,-0.460608690977,-0.553294301033,-0.674959838390,-0.285086780787,-0.163198962808,-0.492856621742,-0.234309092164,-0.049966841936,-0.069385588169,0.137133061886,-0.108190156519,-0.087820634246,0.080165088177,0.008289392106,0.050460748374,0.036886561662,-0.020628815517,0.058684289455,-0.147752031684,-0.156811103225,-0.059552740306,0.273998558521,0.110704958439,0.332592308521,0.203798040748,0.297903627157,0.441766172647,0.562143445015,0.639991283417,0.514934241772,0.190265014768,0.214112445712,-0.115664601326,-0.228480994701,-0.365935087204,-0.328875660896,-0.475261241198,-0.317137181759,-0.071933321655,-0.201949998736,0.010528433137,0.525108695030,0.497108340263,0.502417802811,0.815159261227,0.889512658119,0.355530142784,0.587168037891,0.533974349499,0.214877992868,0.333460748196,0.208473682404,-0.417470067739,-0.440988242626,-0.632570385933,-0.753972470760,-0.869052588940,-0.966006457806,-0.508365273476,-0.434962600470,-0.509069085121,-0.249286800623,-0.120784759521,-0.032803602517,0.453109562397,0.178843438625,0.351751744747,0.709294617176,0.540699660778,0.196541741490,-0.024394849315,-0.028160883114,-0.045060709119,-0.084861315787,0.109482534230,-0.086606450379,-0.029609676450,-0.140536889434,-0.256720095873,0.036351494491,-0.016331830993,-0.016405917704,0.348331451416,0.288478255272,0.348878860474,0.480702400208,0.452953130007,0.080276213586,0.395931661129,0.522989034653,0.137787476182,0.081424556673,-0.081716775894,-0.235724970698,-0.310226589441,-0.459760785103,-0.252530127764,-0.588892579079,-0.381451994181,-0.159770414233,-0.274953454733,-0.096110031009,0.022275170311,0.044060546905,0.474067628384,0.311642467976,0.255863994360,0.346771538258,0.244578227401,-0.115520544350,-0.059972558171,-0.053592935205,-0.075629390776,-0.005889831576,-0.199175909162,-0.936668336391,-0.688571035862,-0.124896526337,-0.231386825442,-0.246216341853,-0.081276379526,-0.051530878991,0.022559164092,0.419890254736,0.404480367899,0.147179931402,0.241725921631,0.178077876568,0.063582189381,0.009783457965,-0.260461419821,-0.144928544760,0.131407856941,0.034980908036,0.401302903891,0.412473410368,0.134523585439,-0.012989732437,-0.233642324805,-0.220068141818,-0.101493604481,-0.016871012747,-0.017150891945,-0.144027158618,-0.168537259102,-0.011495666578,0.175842940807,0.271689563990,0.312914252281,0.473647803068,0.606006443501,0.221599236131,0.295108944178,0.464621663094,0.143578529358,0.371890783310,0.459122836590,0.148962095380,0.317091882229,0.130136042833,-0.031301304698,0.012281800620,0.082684010267,-0.021011592820,-0.409287691116,-0.413802802563,-0.389580875635,-0.541551709175,-0.850070178509,-0.513695359230,-0.563937962055,-0.226604163647,0.219179108739,0.000938421756,0.127637714148,0.467157065868,0.344684779644,0.356563210487,0.466860711575,0.289869427681,0.145220771432,-0.071731641889,-0.405690431595,-0.412045359612,-0.612517774105,-0.433168083429,-0.259732902050,-0.445227622986,-0.447816520929,-0.173221141100,0.039339628071,0.245722442865,0.097184270620,0.344598352909,0.325311303139,0.321644067764,0.339383512735,0.193183168769,-0.236222982407,-0.109338484704,-0.289091527462,-0.483999282122,-0.385213911533,-0.154851943254,-0.159618139267,0.071044288576,-0.139211580157,-0.049608763307,0.195994332433,0.192985609174,0.193738803267,0.125748515129,-0.033276930451,0.145615890622,0.210782691836,0.127954632044,0.261017084122,0.156152561307,0.296965211630,0.641226053238,0.719806492329,0.352122187614,0.365840405226,0.076835334301,-0.161964192986,-0.057741746306,-0.132152825594,-0.212992936373,-0.143253371119,-0.482254117727,-0.747374773026,-0.576964735985,-0.191977217793,-0.001053666580,-0.027337707579,0.176769018173,0.187198668718,0.305839061737,0.199073001742,0.483579427004,0.538127243519,0.321446478367,0.424401253462,0.329879939556,-0.055506825447,0.029099306092,0.115244783461,-0.280139476061,-0.405258268118,-0.175558954477,-0.527989864349,-0.873110949993,-0.445894390345,-0.342437505722,-0.561484932899,-0.247023060918,-0.003576704068,-0.045953854918,-0.130424171686,0.033503305167,0.068607687950,-0.212260305882,0.260934740305,0.798848032951,-0.140347555280,0.269969135523,0.652701139450,0.388383150101,0.098575443029,0.055078774691,-0.053440649062,-0.191903144121,-0.368244141340,-0.222093150020,-0.331678599119,-0.211383610964,-0.006618342828,0.422631412745,0.361683398485,0.719283819199,0.588164031506,0.550306200981,0.576392650604,0.447548985481,0.407649606466,0.342174082994,0.091133922338,0.319816619158,0.180168747902,-0.168718352914,-0.123246058822,-0.182889357209,0.055963687599,0.220780178905,-0.045348819345,-0.090512417257,-0.117479696870,-0.304995298386,-0.145319551229,-0.192705735564,-0.534468233585,-0.273743391037,-0.556854546070,-0.598741889000,-0.112964577973,-0.379616320133,0.040397409350,-0.026662703604,-0.327484488487,-0.095393858850,-0.265034198761,-0.529459238052,-0.506426751614,-0.550594270229,-0.917101442814,-0.686821818352,-0.578751027584,-0.363214492798,-0.170850381255,-0.140433996916,0.294322818518,1.010223388672,0.912611007690,0.624108076096,0.869163751602,0.851070344448,0.691518068314,0.775194048882,0.357402861118,0.387123674154,0.183905959129,0.229188948870,-0.013656505384,-0.143031105399,-0.038178946823,0.016846317798,-0.134918704629,-0.194389119744,0.173727393150,0.171615928411,0.173805579543,0.109659522772,0.221595123410,0.476067930460,0.477084547281,0.548894405365,0.583904147148,0.303492993116,0.500010013580,0.811072170734,0.785747170448,0.801745533943,0.880066752434,0.568642437458,0.165302172303,0.109453722835,-0.360485672951,-0.659784615040,-0.774654805660,-0.956996738911,-1.371231794357,-1.422466278076,-0.958165705204,-0.895723581314,-0.682998180389,-0.644481718540,-0.540889024734,-0.381419062614,0.008408753201,0.071649320424,0.172603756189,0.112804062665,0.347261309624,0.292725861073,-0.089932084084,0.068368963897,-0.061660073698,-0.111639261246,0.117714308202,0.202559158206,-0.036376193166,-0.081889644265,-0.266334801912,-0.264519691467,-0.218421787024,-0.546313762665,-0.112404823303,-0.088392741978,0.023160085082,0.101748786867,0.144138291478,0.084392108023,0.469680100679,0.601952314377,0.511715650558,0.358275443316,0.433266878128,0.470573246479,0.479694008827,0.535534203053,0.321969211102,0.308201581240,0.224743768573,-0.101538881660,0.165059328079,0.054708342999,0.022398646921,0.264396220446,0.370804190636,0.058721330017,0.165174573660,0.184453383088,0.237054377794,-0.000872567587,0.190211504698,0.068183749914,-0.036355610937,-0.034301783890,-0.219940543175,-0.039710059762,-0.031284842640,-0.049896873534,0.011298103258,-0.113857723773,-0.143372729421,-0.050526600331,-0.333621263504,-0.219854101539,0.009166075848,0.123546518385,-0.051016394049,0.159758076072,0.153234392405,0.080198019743,0.387823373079,0.216787785292,0.038018427789,0.543667256832,0.416638672352,0.032001007348,-0.036236248910,-0.061063271016,-0.203221827745,-0.382637351751,-0.582652926445,-0.076724208891,-0.154711991549,-0.430323988199,-0.087791822851,0.196410030127,0.384407192469,0.590584218502,0.895060896873,0.959490954876,0.400117516518,0.274187892675,0.246924281120,-0.054362606257,-0.125789672136,-0.070426903665,0.067990303040,-0.132617935538,-0.178818732500,0.181012496352,0.130642294884,-0.351842314005,-0.457163661718,-0.279694974422,-0.688859164715,-0.643753230572,-0.224039956927,-0.581154704094,-0.965747117996,-0.660875320435,-0.319182753563,-0.017710652202,-0.217396929860,-0.521992981434,-0.184601545334,0.075131364167,0.163824573159,0.413436532021,0.386922001839,0.259041428566,0.471795648336,0.352978259325,-0.284057796001,0.006857064553,-0.167380690575,-0.360251039267,-0.147529780865,-0.049386505038,-0.115421764553,0.070756182075,0.307246685028,0.433810144663,0.472153753042,0.635731339455,0.542411863804,0.373742938042,0.120846495032,0.239038243890,0.201213255525,0.083593621850,0.073427386582,0.047600205988,-0.096986711025,-0.487180799246,0.077909588814,0.138149678707,0.087993502617,0.007820181549,0.181045427918,0.164232045412,0.514292120934,-0.132963672280,-0.228966668248,0.227246239781,0.088413320482,-0.271459072828,-0.007844876498,-0.148888021708,0.038495872170,0.279629081488,0.318186730146,0.236190050840,0.288342416286,0.072097957134,0.143866643310,0.084342718124,-0.057869337499,-0.153086230159,-0.316334575415,-0.695428133011,-0.794917345047,-0.421762943268,-0.382382154465,-0.178744658828,0.076382592320,0.538016140461,0.501240670681,0.453286498785,0.610929071903,0.407460272312,0.238091588020,0.740834534168,0.569634318352,0.278270870447,0.336699962616,-0.062071662396,-0.257374525070,-0.232251152396,-0.507179915905,-0.304966509342,-0.459398627281,-0.958177983761,-0.649301469326,-1.042092680931,-1.358344912529,-1.071899890900,-0.743464648724,-0.679767191410,-0.417054384947,-0.145204305649,0.129230558872,0.267857670784,0.220697864890,0.575260758400,0.645189642906,0.540518581867,0.662159442902,0.544206380844,0.217647999525,0.119315385818,-0.115314744413,-0.270187258720,-0.433065205812,-0.375500410795,-0.232284083962,-0.424849867821,-0.452360451221,0.032766558230,0.248488321900,0.278028011322,0.423252910376,0.403426676989,0.629425823689,0.655096590519,0.859536767006,0.576989412308,0.569572627544,0.625997304916,0.646235108376,0.180493906140,0.129214093089,0.147904321551,0.304172128439,0.072460152209,-0.094858802855,-0.283691495657,-0.407163918018,-0.153785929084,-0.327011168003,-0.476179063320,-0.200575307012,0.106844261289,0.094278454781,-0.046521846205,0.168697774410,0.392387896776,0.176373898983,0.243067696691,0.234235018492,-0.288836330175,-0.322080343962,-0.144615724683,-0.238898307085,-0.518272221088,-0.557825863361,-0.799996316433,-0.946583569050,-0.923176527023,-0.946344792843,-0.922015845776,-0.649136781693,-0.104629911482,0.183230966330,0.513530731201,0.427899748087,0.362930476665,0.630450665951,0.695341706276,0.430830240250,0.774107396603,0.609142720699,0.416037768126,0.352838337421,-0.036870095879,0.063940271735,0.266326576471,-0.039055634290,-0.052563969046,0.073254518211,-0.147665604949,0.041051834822,0.076510183513,0.039096791297,0.075526483357,0.066627942026,0.142002150416,0.232572183013,0.357765048742,0.349265754223,0.331007689238,0.406628876925,0.655228316784,0.706903219223,0.682582437992,0.453957408667,0.299842208624,0.085976719856,0.013722360134,-0.230757087469,-0.209012866020,-0.144693925977,-0.033067021519,0.094513066113,0.326295018196,0.164783567190,0.287395775318,0.362057924271,0.063479296863,0.199278801680,0.156234875321,-0.357966721058,-0.270006150007,-0.237326040864,-0.489749133587,-0.631998240948,-0.387572288513,-0.475467026234,-0.487501889467,-0.108338326216,0.076736554503,-0.020130792633,-0.160029709339,-0.166273519397,-0.222294822335,-0.769271194935,-0.800893604755,-0.579351961613,-0.771613180637,-0.572400212288,-0.862096726894,-0.844365596771,-0.504788577557,-0.580220401287,-0.582903981209,-0.140129417181,-0.177765071392,0.060017835349,0.296356052160,-0.001967393095,-0.046863462776,0.122299410403,-0.127205550671,-0.410913467407,-0.232675075531,-0.208197906613,-0.273352384567,0.017632450908,0.320960819721,0.534460008144,0.586410701275,0.831351101398,0.826420366764,0.917105615139,0.863549649715,0.818118512630,0.491584837437,0.185194239020,0.389399766922,0.491877079010,0.201060965657,0.243816792965,0.345956593752,0.538608789444,0.313976168633,0.086507663131,0.549096047878,0.261823773384,0.148468211293,0.101069673896,-0.329945802689,-0.152020201087,-0.198764309287,-0.380851060152,-0.057696476579,-0.073019914329,-0.044649120420,-0.050777669996,-0.100349389017,-0.051102828234,0.028243202716,-0.109988793731,0.172636672854,-0.018472092226,-0.585410535336,-0.601956427097,-0.435151934624,-1.226167440414,-1.419198274612,-1.400450468063,-1.122545838356,-0.987059175968,-0.872345328331,-0.827383399010,-0.389453262091,-0.396989464760,-0.237272545695,0.097488850355,0.265614509583,0.431768685579,0.551841378212,0.716604351997,0.691876173019,0.743975043297,0.602380335331,0.009343058802,0.110486820340,0.129304647446,-0.247150659561,-0.157844185829,-0.324891477823,-0.812627971172,-0.630854070187,-0.499886572361,-0.760323345661,-0.225015431643,0.137820407748,0.180884912610,0.418392062187,0.317725747824,0.751412391663,1.041182994843,1.054687261581,1.040141701698,0.899329066277,0.810092568398,0.911351561546,0.549013793468,0.197126179934,0.107017129660,-0.047670178115,0.146661326289,0.230720043182,0.159770414233,0.087614841759,0.167487710714,0.242265105247,0.354579359293,0.339206546545,-0.091866552830,0.208580702543,0.321257144213,-0.073559090495,-0.413226634264,-0.224278688431,-0.256995856762,-0.015092949383,-0.087186791003,-0.341338574886,-0.336856365204,-0.045484647155,-0.167574137449,-0.427241176367,-0.356439739466,-0.234510764480,-0.158173456788,-0.544634461403,-0.339305341244,-0.316544473171,-0.299249529839,-0.092977836728,-0.332057237625,-0.421565383673,-0.137548759580,-0.062413278967,0.117393270135,0.088392741978,-0.053140189499,-0.081292845309,-0.120031557977,-0.331863790751,-0.259930461645,-0.368528097868,-0.565839469433,-0.633669316769,-0.540810823441,-0.446289509535,-0.243672728539,-0.271652519703,-0.374084532261,-0.135173887014,-0.091891251504,-0.009100222029,0.416465818882,0.670288324356,0.462934136391,0.343133091927,0.113417319953,0.168706014752,0.093035466969,-0.108795188367,-0.110639102757,-0.084972441196,-0.014500262216,0.129724457860,0.067632220685,0.150238037109,0.471639275551,0.308193325996,0.234020978212,0.092018842697,0.172558471560,0.268689095974,-0.002115564886,-0.061087965965,0.149460121989,0.033774949610,0.090302512050,0.285535395145,0.425952911377,0.629582226276,0.578709900379,0.197451353073,0.498820543289,0.692728102207,0.552121281624,0.669358134270,0.516148447990,0.345833092928,0.627750635147,0.692686975002,0.159251809120,0.426582664251,0.605631887913,0.634122014046,0.244816944003,-0.062820754945,0.029235132039,-0.020278966054,-0.268898993731,-0.178370103240,-0.319285660982,-0.495354950428,-0.597124338150,-0.636089444160,-1.046076893806,-0.816212892532,-0.319335043430,-0.930284678936,-0.981428623199,-0.836915791035,-0.845040559769,-0.522342860699,-0.544494509697,-1.058226943016,-1.087083339691,-0.962326824665,-0.577166438103,-0.770888805389,-0.664081573486,-0.529014706612,-0.566942572594,-0.725852727890,-0.146838307381,0.162289336324,0.238503172994,0.301636755466,0.241425454617,0.234165027738,0.511304020882,0.411604940891,0.445112407207,0.502220273018,0.175818249583,0.413271874189,0.531290769577,0.407242119312,0.738340377808,0.910162031651,0.607747435570,0.689007401466,0.757084131241,0.436403155327,0.548100054264,0.679100394249,0.380604088306,0.441506832838,0.298282295465,0.011602679268,0.130642294884,0.255090206861,0.270351886749,0.569584965706,0.584196388721,0.006881759968,0.129172921181,0.066990144551,-0.287078857422,-0.496709108353,-0.617967188358,-0.474713802338,-0.334288060665,-0.399808824062,-0.094175562263,0.171294897795,0.155267640948,0.308073997498,0.580874800682,0.174155429006,-0.017056226730,-0.233144298196,-0.258740991354,-0.622120141983,-1.000415205956,-0.910359621048,-0.913034975529,-1.314288496971,-1.133078336716,-0.950678884983,-1.137177824974,-0.360699683428,-0.181020721793,-0.035351336002,0.313539892435,0.595757842064,0.730063319206,0.780935645103,0.704717695713,0.888162732124,0.743752717972,0.798819184303,0.498890519142,0.083103828132,0.232181191444,0.079975761473,0.068183749914,-0.182732954621,-0.385234475136,-0.107552185655,-0.049868058413,-0.511299908161,-0.140738561749,-0.044192254543,-0.065891198814,-0.315824180841,-0.351657092571,-0.260045737028,-0.120537802577,-0.241944059730,-0.014920082875,-0.012162440456,-0.059091761708,-0.032346740365,-0.430225223303,-0.321606993675,-0.012586376630,-0.202962502837,-0.188021853566,-0.328846871853,-0.641501784325,-0.525211632252,-0.358703494072,-0.157811254263,0.170274153352,0.251900374889,0.375224679708,0.526907384396,0.670568227768,0.921546638012,0.458723604679,0.075012005866,0.472170203924,0.390511035919,0.183642551303,0.386061757803,0.005861019716,-0.155481666327,-0.015027095564,-0.206251099706,-0.141985684633,-0.000716164010,-0.450767576694,-0.211729347706,-0.222615867853,-0.643296360970,-0.434588044882,-0.494647026062,-0.364860862494,-0.210963800550,-0.303879886866,-0.334724336863,-0.070356935263,-0.004445155617,0.158222854137,0.210506930947,0.188700973988,0.119879268110,-0.058647245169,-0.101065553725,-0.039685361087,-0.215540662408,-0.340326070786,-0.431303590536,-0.493107706308,-0.365375339985,-0.332427680492,-0.441321611404,-0.263391941786,-0.409909188747,0.100345276296,-0.058087483048,-0.248163163662,-0.139717832208,0.025300344452,0.160527735949,0.092669151723,0.343993335962,0.783141791821,0.933832585812,0.526425778866,0.697687745094,0.882034122944,0.944414436817,0.910182654858,0.854058504105,0.542868733406,0.093694001436,-0.085980832577,-0.172052219510,-0.481134593487,-0.363165110350,-0.162799715996,0.075851641595,0.109383761883,0.061359614134,0.230415463448,0.356406837702,0.417581200600,0.303093761206,0.687928974628,0.421676516533,0.357933819294,0.284909784794,-0.058927122504,-0.191808477044,-0.202789649367,-0.680759131908,-0.703474640846,-0.577244639397,-0.667839348316,-0.556405901909,-0.080831862986,-0.083099715412,0.060211278498,0.507262229919,0.314474165440,0.228958442807,0.327575057745,0.236144781113,0.024361923337,-0.143726691604,-0.136116430163,0.053634099662,-0.291593968868,-0.437683194876,-0.471581637859,-0.548075318336,-0.266651719809,-0.302982628345,-0.286510854959,-0.231954813004,-0.191833153367,-0.064141951501,-0.030992614105,0.087750673294,0.095681980252,0.015179383568,0.012141860090,-0.032297346741,0.046143189073,0.160317838192,0.211239546537,0.351117908955,0.051045205444,-0.016953328624,-0.242133393884,-0.630734682083,-0.676556825638,-0.481402158737,-0.791241884232,-0.578294157982,-0.269557535648,-0.361885070801,-0.378393858671,-0.081251688302,0.061400771141,0.255942195654,0.662546336651,0.495103925467,0.160000905395,0.330431491137,0.444601982832,0.358929842710,0.649922907352,0.664139151573,0.405122429132,0.232815027237,0.069801293314,0.186107963324,0.201332628727,-0.064611159265,-0.221232935786,-0.094068549573,-0.505603551865,-0.275525569916,-0.398244768381,-0.385555505753,-0.142125621438,-0.192705735564,-0.095550276339,0.036207441241,0.275118082762,0.234420239925,0.525651991367,0.619424223900,0.602857768536,0.670041382313,0.657887160778,0.416898012161,-0.006075046491,-0.114158183336,-0.404982507229,-0.649935245514,-0.743892669678,-0.830923080444,-0.641304254532,-0.631376743317,-0.717160046101,-0.200007304549,-0.233967468143,0.247998535633,0.324224710464,0.335588663816,0.497828602791,0.542885184288,0.165565595031,0.154884859920,0.415926635265,0.441115826368,0.262046039104,-0.028695948422,0.079580634832,0.047159809619,-0.240507632494,-0.202509760857,-0.483122587204,-0.497795701027,-0.452566236258,-0.505126059055,-0.423026531935,-0.407349139452,-0.301245719194,-0.257967203856,-0.291034221649,-0.291091829538,-0.173208788037,-0.134614139795,-0.036442045122,0.128082230687,0.222603514791,0.033462144434,-0.000423936144,-0.067442893982,-0.054502546787,-0.192767471075,0.057453636080,0.040920127183,-0.172410294414,0.059104111046,0.005478242878,0.124340884387,0.226649448276,0.278270870447,0.345487385988,0.543794810772,0.659344196320,0.493041843176,0.689246058464,0.559813857079,0.260873019695,0.298179417849,0.330427348614,0.310358315706,0.346899122000,0.502652466297,0.567559957504,0.252801775932,0.203937977552,0.231251001358,0.428908139467,0.161618456244,-0.161029890180,-0.018789015710,-0.053996294737,-0.119764022529,-0.002617702819,-0.256888836622,-0.563995599747,-0.108721099794,0.060021948069,-0.224101707339,-0.190388485789,-0.415593236685,-0.072093844414,0.318697094917,0.115965060890,0.101740561426,0.363905966282,-0.040804881603,-0.115574046969,-0.516169011593,-0.746592760086,-0.786381006241,-0.358806401491,-0.662303507328,-0.601503670216,-0.694913685322,-0.977053463459,-0.808837234974,-0.899152100086,-0.736619889736,-0.362304896116,-0.433546751738,-0.456229388714,0.039199687541,0.117179237306,-0.028144421056,0.031577069312,0.255839288235,0.424232482910,0.255106657743,0.357073575258,0.370697170496,0.455517321825,0.550668358803,0.333312571049,0.607442915440,0.592399299145,0.466263920069,0.625593960285,0.222764045000,0.200776994228,0.435892790556,0.368174135685,0.345108717680,0.501874566078,0.526047110558,0.423730343580,0.400208055973,0.279308080673,0.374561995268,0.577343404293,0.395100265741,0.559435188770,0.465490132570,0.234267920256,0.293783634901,0.228604480624,0.288893967867,0.280110657215,0.160511285067,-0.051312733442,0.001930350089,-0.011409233324,-0.480521351099,-0.591794312000,-0.564942240715,-0.364951372147,-0.414140343666,-0.367630839348,-0.359637796879,-0.258457005024,-0.447450190783,-0.498651832342,-0.566687405109,-0.909273087978,-0.732080101967,-0.715748250484,-0.651540458202,-0.495490819216,-0.539415538311,-0.458484888077,-0.270948708057,-0.216549053788,-0.276924967766,-0.220640242100,-0.008803877980,-0.116549514234,-0.187145173550,-0.365663468838,-0.518901944160,-0.352426767349,-0.514497935772,-0.532204508781,-0.359230309725,-0.184869095683,-0.244092568755,-0.134342491627,-0.126567572355,0.295928001404,0.796131491661,1.059301137924,1.306410670280,1.418082833290,1.359184622765,1.204357266426,1.203192591667,0.903165042400,0.918904185295,0.780202984810,0.607591032982,0.466333866119,0.039561886340,-0.257119327784,-0.256979376078,0.007881919853,-0.154802545905,-0.069768361747,-0.189129024744,-0.132350400090,-0.359353780746,-0.289112120867,-0.233247190714,-0.127534806728,0.101407170296,0.202888429165,0.460003644228,0.200781106949,-0.087524294853,0.139709591866,0.255884557962,0.111499316990,-0.044743783772,0.037981383502,-0.045064821839,-0.429681926966,-0.355777084827,-0.386012405157,-0.80381178