8559,-0.838636279106,-0.839163064957,-0.717423439026,-0.769123077393,-0.925510227680,-0.377397835255,-0.020517686382,-0.251542299986,-0.067389383912,0.153119146824,0.249920636415,0.351023256779,0.231189265847,0.485876083374,0.698169291019,0.449952661991,0.367058753967,0.340902298689,0.603462815285,0.697963476181,0.627635419369,0.268154025078,0.197867050767,0.110202811658,0.196253627539,-0.227015748620,-0.388877004385,-0.354567021132,-0.122846819460,0.101773485541,-0.150324463844,-0.086721695960,0.015652710572,0.034622821957,0.265112370253,0.172076925635,0.107029467821,0.281621187925,0.187486782670,-0.074872061610,-0.308975368738,-0.363881289959,0.048917289823,-0.114899046719,-0.187466219068,-0.129679188132,-0.025814831257,-0.189281314611,-0.134099647403,0.227114528418,0.259226650000,0.196636408567,-0.057642966509,-0.132239267230,-0.332814574242,-0.405464053154,-0.038578189909,0.029975991696,0.136067032814,0.097546473145,-0.151711523533,0.121492683887,0.383069515228,0.653075695038,0.721913874149,0.724885523319,0.236198276281,0.143372729421,0.074468702078,0.122151233256,-0.138005629182,-0.324360549450,-0.157498449087,-0.598762512207,-0.587703108788,-0.554734826088,-0.751572966576,-0.573215186596,-0.292886376381,-0.380180150270,0.025477329269,0.386950790882,0.278060942888,0.456175863743,0.229905098677,0.105321384966,-0.080852441490,-0.300327897072,-0.444610208273,-0.437543272972,-0.419437497854,-0.506027460098,-0.281114935875,-0.138166144490,-0.033927239478,-0.068784669042,-0.043566644192,-0.104440577328,-0.025403242558,0.375479817390,0.094998732209,0.011845516972,-0.087256759405,-0.196060180664,0.162034153938,0.184000626206,0.180880784988,0.513794124126,0.212717160583,0.066372759640,0.185749888420,0.129086494446,0.042842246592,0.103082343936,0.354517638683,0.211791098118,0.158766150475,0.261243462563,-0.083782956004,-0.125168174505,-0.013998124748,-0.118570409715,0.135931223631,-0.012763359584,-0.145706444979,0.061845287681,-0.146653100848,-0.167586490512,0.109943516552,-0.043825943023,-0.192220062017,0.191405117512,0.193899348378,-0.053827542812,-0.063112981617,-0.037219945341,0.181753367186,-0.027967438102,-0.195084705949,-0.071352981031,0.033729676157,-0.402126044035,-0.136639147997,-0.242137506604,-0.242075771093,-0.085219398141,-0.364383429289,-0.650597929955,-0.545428872108,-0.221529275179,-0.185206577182,-0.525853693485,-0.377216756344,-0.107391670346,0.120171487331,0.395869940519,0.293310314417,0.056128323078,0.328180074692,0.363897740841,0.530780434608,0.502467215061,0.300550132990,0.097587630153,-0.044677931815,-0.041257631034,0.107671551406,-0.240017831326,-0.059116456658,0.098464310169,-0.166261166334,-0.345598518848,-0.407217413187,-0.212857112288,0.081251688302,-0.029457386583,0.132667317986,0.332559376955,0.432196736336,0.469083279371,0.269878566265,0.362045556307,0.755997478962,0.756713688374,0.376998573542,0.299101352692,0.183819532394,0.034437611699,-0.119850449264,-0.154386848211,-0.348693639040,-0.277752280235,-0.302583396435,-0.480422556400,-0.350047767162,-0.512670516968,-0.794946134090,-0.758602857590,-0.636159420013,-0.706804454327,-0.534583508968,-0.264083415270,-0.280703365803,0.004506893922,0.118673309684,0.294335156679,0.436180919409,0.405085384846,0.396849483252,0.403834134340,0.356365650892,0.279213398695,-0.005667573307,0.073567323387,0.045657511801,-0.079737037420,0.065014518797,0.224171668291,0.065594859421,-0.067870944738,-0.230530709028,-0.070817910135,-0.197488397360,-0.283337533474,0.135359108448,-0.037269338965,0.043043926358,0.261893779039,0.005445315968,0.376805126667,0.653968811035,0.292038500309,0.498775303364,0.653668344021,0.305402755737,0.518148720264,0.435452401638,-0.222607642412,-0.296174943447,-0.158881381154,-0.415679663420,-0.440185666084,-0.395816415548,-0.441194027662,-0.510464370251,-0.670864522457,-0.522396385670,-0.376220703125,-0.064125485718,-0.266873985529,-0.266495317221,0.121797271073,0.249414384365,0.319483220577,0.490267723799,0.343873947859,0.406686455011,0.539781868458,0.142343759537,0.121496804059,-0.336214303970,-0.488736629486,-0.306658118963,-0.475397050381,-0.550474882126,-0.499240368605,-0.538411259651,-0.267310261726,-0.032276768237,0.014191571623,0.196372985840,0.012783938088,-0.216717794538,-0.334296286106,-0.193788200617,-0.104218319058,-0.197690069675,-0.150024011731,0.027839846909,0.259029090405,0.456822067499,0.741081595421,0.771250963211,0.741435468197,0.805989027023,0.774733006954,0.526001870632,0.294569760561,0.281901061535,0.072871737182,-0.223052144051,-0.049390617758,-0.171080872416,-0.621198177338,-0.564859926701,-0.264527916908,-0.132947206497,-0.260523170233,-0.032260306180,0.052197650075,0.083042092621,-0.099065236747,0.071233622730,0.182440713048,0.102641940117,-0.218096628785,-0.191442146897,-0.281057327986,-0.439325422049,0.008721560240,0.065125651658,0.108033746481,-0.015862619504,-0.001432328019,0.175299659371,0.251101911068,0.204921677709,-0.087133288383,-0.205082193017,-0.211585283279,-0.501183092594,-0.739640951157,-0.791254162788,-0.685862839222,-0.716752529144,-0.693300247192,-0.575244307518,-0.644066035748,-0.447162091732,-0.549684643745,-0.489016532898,-0.043570756912,0.478632152081,0.452208161354,0.400059908628,0.380649387836,0.352188020945,0.414469599724,0.465708255768,0.369203090668,0.157634273171,0.142277911305,0.143257498741,-0.175258502364,-0.302212953568,-0.384259015322,-0.272627979517,-0.435374200344,-0.455739587545,-0.444219231606,-0.000703816302,0.042796969414,0.108293049037,0.246944874525,0.506299138069,0.693979382515,0.818011581898,0.698280394077,0.772658646107,0.581023037434,0.561451971531,0.463172882795,0.230110898614,0.062944225967,-0.054160930216,-0.178802281618,-0.402014940977,-0.873518347740,-0.571256041527,-0.441338121891,-0.926588535309,-0.655104815960,-0.210107699037,-0.424022585154,-0.418124526739,-0.328925043344,-0.366503089666,-0.222064346075,-0.476598888636,-0.313729196787,-0.098332606256,-0.221961453557,-0.328390002251,0.019661583006,-0.104510553181,0.093969769776,0.344203233719,0.218660488725,-0.170850381255,-0.056873299181,-0.001144216047,-0.066479772329,-0.008227653801,-0.030103582889,-0.246825501323,-0.112301923335,0.196887478232,0.338988393545,0.234239131212,-0.056539911777,0.258238852024,-0.080761894584,-0.127843499184,0.202542692423,-0.035622984171,0.045068938285,0.114709712565,0.210087105632,0.342227607965,0.174447655678,0.259057909250,0.464292407036,0.087351426482,0.282888889313,0.271788328886,-0.205411478877,-0.216063365340,0.127884656191,-0.276838511229,-0.459472715855,-0.062248643488,-0.285164952278,-0.638896465302,-0.387251257896,-0.224361002445,-0.397211700678,-0.144768014550,0.106572613120,0.256740659475,0.463374555111,0.349072307348,0.392305582762,0.316667944193,0.033742025495,-0.061865866184,0.078564010561,-0.068508900702,-0.611566960812,-0.292178422213,-0.341713130474,-0.321788102388,-0.171089097857,0.097031988204,0.177909120917,0.166298210621,0.248438939452,0.493202388287,0.671856462955,0.547449707985,0.844501376152,0.773498237133,0.488584369421,0.328723371029,0.250612109900,0.376801013947,0.138853490353,0.288675814867,0.036322683096,-0.272220522165,-0.072077378631,-0.168948844075,-0.256781816483,-0.370120942593,-0.406847000122,-0.202526241541,-0.264993011951,-0.217207595706,-0.345726102591,-0.272450983524,-0.073229826987,-0.257703781128,-0.041879128665,0.190569594502,0.100262962282,-0.098501361907,-0.192014262080,-0.034482885152,-0.192384690046,-0.481677889824,-0.365708708763,-0.503339827061,-0.482616335154,-0.317071318626,-0.179102733731,0.028111493215,0.627495467663,0.572976469994,0.625322282314,0.646412074566,0.519939184189,0.454101473093,0.489613324404,0.124773055315,0.079358376563,0.034046601504,-0.144537538290,-0.225793316960,-0.370013922453,-0.386547446251,-0.160009145737,-0.347701728344,-0.167574137449,-0.070542149246,0.095566727221,-0.265947908163,-0.120640702546,0.099493287504,0.078531078994,0.033894311637,0.345944255590,0.178489476442,-0.083647131920,0.284955054522,0.602034568787,0.386465132236,0.322533100843,0.193652391434,-0.140541017056,-0.257094621658,-0.110309831798,-0.324817419052,-0.714237749577,-0.645988106728,-0.327484488487,-0.379789143801,-0.545288860798,-0.375311076641,-0.419680297375,-0.116520702839,0.076069787145,0.126970931888,0.356838971376,0.228872001171,0.330567300320,0.536727845669,0.723551988602,0.639229893684,0.274854689837,0.336909860373,0.503710210323,0.235601484776,-0.066615596414,-0.270520657301,-0.348944723606,-0.337486088276,-0.352904230356,-0.747053682804,-0.777992844582,-0.778976500034,-0.552166521549,-0.419523924589,-0.482896178961,-0.439037352800,-0.153534859419,-0.076448448002,-0.233889281750,0.124196827412,0.020669974387,0.069188028574,0.260696053505,0.024069694802,0.277546465397,-0.061371963471,-0.383888572454,-0.123064957559,-0.496672064066,-0.542251408100,-0.625120580196,-0.733640015125,-0.919875562191,-0.636657416821,-0.355254352093,-0.002086753724,0.278661876917,0.366437226534,0.614176452160,0.579170882702,0.452735006809,0.275616109371,0.451858311892,0.499458521605,0.586015582085,0.607002437115,0.365255981684,0.430114090443,0.389980107546,0.191985443234,0.185276567936,0.103926099837,-0.048365764320,0.258193582296,0.038845721632,0.007305695675,0.378801345825,0.351759970188,0.312609702349,0.536065220833,0.627359628677,0.717686831951,0.491325527430,0.410625398159,0.512859821320,0.337424367666,0.189124912024,0.131366699934,-0.147151112556,-0.367828398943,-0.807413101196,-0.740990996361,-0.890105366707,-0.888994097710,-0.411757230759,-0.608936965466,-0.339922696352,-0.334226340055,-0.055140513927,0.085828550160,-0.223282635212,-0.020937506109,-0.043093316257,-0.153468996286,-0.193965196609,-0.427208274603,-0.460999697447,-0.363370925188,-0.319635510445,-0.386831432581,-0.316437453032,-0.069105707109,0.033211074769,0.307818800211,0.216302096844,0.125703245401,0.078168883920,0.274636536837,-0.050868224353,0.043648958206,-0.147389829159,-0.091282092035,-0.280431717634,-0.374669015408,-0.318137317896,-0.186643034220,0.173933178186,0.248747617006,0.482505202293,0.729413032532,0.481167525053,0.601697087288,0.428620010614,0.411362111568,0.343985080719,0.134424805641,0.086145468056,0.082140713930,0.111268833280,-0.155160620809,0.051493838429,0.178703501821,0.512324810028,0.314334243536,0.280065387487,0.455599665642,0.250587433577,0.107292890549,-0.033379826695,-0.392869472504,-0.143376842141,0.219780027866,-0.028263783082,-0.002691788832,0.183165103197,0.269899159670,0.125699117780,0.055210478604,-0.057614155114,-0.016488235444,-0.468601733446,-0.362304896116,-0.554043352604,-0.625001251698,-0.402183681726,-0.504187643528,-0.400397390127,-0.117068119347,-0.099122859538,-0.023127155378,0.280250608921,0.320845574141,0.276550441980,0.288716971874,-0.018031690270,-0.001115404768,0.109017446637,0.011368074454,0.054473735392,-0.036055151373,-0.304768949747,-0.363416165113,-0.133877381682,-0.102242693305,0.102226227522,0.326558440924,0.307695329189,0.183379143476,0.406204909086,0.267730087042,0.120294965804,-0.155354082584,-0.274196118116,-0.281481266022,-0.149484813213,-0.292647659779,-0.205925956368,-0.254271149635,-0.277381837368,-0.210527509451,-0.164865881205,0.109153263271,0.172620221972,-0.236066594720,-0.136766731739,0.000847872288,-0.132774338126,-0.122221209109,-0.085264675319,0.080864794552,0.409341216087,0.107803255320,0.045212995261,0.229135423899,0.163668155670,0.121381565928,-0.230024456978,-0.261766165495,-0.060487046838,-0.013734707609,-0.284061908722,-0.432851165533,-0.446166038513,-0.362914025784,-0.329785287380,-0.145060256124,-0.218870416284,0.231082245708,0.459332764149,0.499849557877,0.408151745796,0.839558184147,1.002925872803,1.012318372726,0.774086833000,0.765138924122,0.719094455242,0.635817766190,0.571935176849,0.150118678808,0.045542266220,-0.041553974152,-0.202518016100,-0.263651251793,-0.363737195730,-0.689064979553,-0.542185485363,-0.453570514917,-0.551853716373,-0.346059501171,-0.242199257016,-0.249274447560,-0.026860266924,0.144381135702,-0.000753206958,0.163964509964,0.249019265175,0.296582430601,0.291231781244,0.053794618696,0.236099496484,0.017319643870,-0.526857972145,-0.527487695217,-0.458995252848,-0.640740394592,-1.081691622734,-0.858067333698,-0.830293297768,-0.703528165817,-0.267479032278,-0.242528513074,0.097287170589,0.474429845810,0.042768158019,0.304398506880,0.778416693211,0.496770858765,0.260798931122,0.441708534956,0.530607521534,0.379496932030,0.391054332256,0.326002776623,0.251381784678,0.405719220638,0.596358835697,0.494173735380,0.184103533626,-0.028605401516,0.195232883096,0.054543707520,-0.358036696911,-0.250130563974,-0.090689405799,0.074884414673,-0.070990778506,-0.160486593843,0.121978364885,-0.143348038197,-0.116689458489,0.159231230617,0.349154621363,0.237334266305,0.031544141471,-0.163808107376,-0.095599651337,-0.471371710300,-0.204608857632,-0.009923398495,-0.375327557325,-0.334415644407,-0.170076593757,0.049724005163,0.180790245533,0.371458619833,0.575837016106,0.495688378811,0.317310035229,0.173064723611,0.193775862455,0.119216606021,0.118121780455,0.147237554193,-0.172414422035,-0.343935668468,-0.390449285507,-0.247541666031,-0.268647909164,-0.324368774891,-0.104959182441,0.135058656335,-0.160511285067,-0.235893711448,-0.325093150139,-0.241454273462,-0.236050114036,-0.403233230114,-0.066195778549,-0.122476391494,-0.125633269548,-0.118018887937,-0.262379437685,-0.076156221330,0.502232611179,0.495984733105,0.667053222656,0.583591282368,0.353723257780,0.372137755156,0.363128066063,0.236342340708,-0.118055924773,0.121344514191,-0.060952141881,-0.337395548820,0.038512337953,0.374047517776,0.060569360852,0.085355222225,0.386333435774,0.289095640182,0.114339277148,0.554710149765,0.405311763287,0.241684749722,0.484624862671,0.025263300166,0.172348573804,0.122892089188,-0.030733311549,0.092574484646,0.068471856415,-0.062458556145,-0.318898767233,-0.162556871772,-0.367787241936,-0.734817147255,-0.817982733250,-0.519066572189,-0.696362495422,-0.518609762192,-0.330032229424,0.054901786149,-0.077543273568,0.074192941189,0.410781770945,0.579059720039,0.497894495726,0.523573458195,0.516099035740,0.249290928245,0.049526441842,-0.244635835290,-0.234975874424,-0.358003795147,-0.108074903488,-0.407345026731,-0.195088833570,-0.432361364365,-0.561299681664,-0.308831304312,-0.144891500473,0.289116233587,0.496462166309,0.570185899734,0.742880165577,0.543362677097,0.803996980190,0.690645456314,0.348088622093,0.649029791355,0.445770919323,0.081050008535,0.309831470251,0.140866160393,-0.011503897607,0.073847211897,-0.122282937169,-0.017303179950,0.017315527424,-0.191203445196,0.065821230412,0.038928039372,0.143109321594,0.253291547298,0.267162084579,0.047262705863,0.321668744087,0.287132352591,0.235696151853,0.125262841582,-0.071385905147,0.417799383402,0.193886980414,-0.266672283411,0.076394937932,-0.016652870923,-0.591419756413,-0.131000384688,-0.236346453428,-0.495367348194,-0.502965271473,-0.325821667910,-0.384752929211,-0.220376834273,-0.038681086153,-0.005939222407,-0.131737127900,-0.052794452757,0.285572439432,0.008347014897,0.108486495912,0.134675860405,0.148147165775,0.263017386198,0.448306322098,0.272986054420,0.323273956776,0.117854245007,0.037351656705,0.186536014080,0.083235539496,0.083317853510,0.037248760462,-0.262692242861,-0.369923382998,-0.155255302787,-0.368688613176,-0.388864666224,-0.524503707886,-0.662060678005,-0.442675769329,-0.387695789337,-0.297537326813,-0.252332568169,-0.007313927636,-0.136318102479,0.007083437871,0.201665997505,0.362951070070,0.243557497859,0.247706294060,0.329583585262,0.329731762409,0.012541101314,-0.135766580701,-0.217084124684,-0.074851483107,0.183502614498,0.564291954041,0.679400861263,0.426121681929,0.428632348776,0.291569292545,0.201583698392,0.296491891146,0.075283654034,0.006927034352,0.206769719720,0.116162613034,0.138083830476,0.184325799346,0.242306262255,0.346672743559,0.204242557287,0.201797723770,0.262457638979,0.030902063474,-0.369643539190,-0.232275843620,-0.320767372847,-0.413271874189,-0.309629797935,-0.419565051794,-0.331234067678,-0.354101926088,-0.144714519382,0.131835907698,0.114750869572,0.262926846743,0.246109336615,-0.011857864447,0.058972399682,-0.077642053366,-0.443210810423,-0.605973482132,-0.530146539211,-0.443289041519,-0.789122104645,-0.904832005501,-0.565440237522,-0.466440856457,0.015389293432,0.221459314227,0.417260169983,0.420878022909,0.155016571283,0.267931759357,0.406982809305,0.179518431425,0.069484367967,0.116553626955,-0.078658677638,-0.191174626350,-0.389749586582,-0.373269617558,-0.299451202154,-0.304205030203,-0.209107533097,-0.045883886516,-0.151081785560,-0.040323324502,0.172690182924,0.339432924986,0.543523192406,0.671901762486,0.896398544312,0.797559738159,0.490094900131,0.704190850258,0.649922907352,0.465370774269,0.514744937420,0.389424443245,-0.025761323050,-0.063022427261,-0.336090803146,-0.524664163589,-0.479377120733,-0.482702761889,-0.332024306059,-0.414506673813,-0.256596595049,-0.125559180975,-0.127259045839,0.258247077465,0.541810929775,0.452813208103,0.623297274113,0.697996437550,0.559192359447,0.587805986404,0.628528535366,0.508505225182,0.279382139444,0.257518559694,0.261111736298,0.028086798266,-0.220594957471,-0.465835839510,-0.515012443066,-0.597404241562,-0.574186503887,-0.627746522427,-0.491601288319,-0.599997222424,-0.778877735138,-0.568309009075,-0.257057607174,-0.392992943525,0.065063908696,0.102534927428,-0.220232769847,0.027275968343,0.170628130436,-0.193133771420,-0.154921919107,0.000358082005,-0.187425062060,0.044657349586,-0.019352890551,-0.501100778580,-0.270026743412,-0.342943757772,-0.520988702774,-0.384715884924,-0.413881033659,-0.473236232996,-0.352891862392,0.038220107555,0.364593327045,0.293808341026,0.441017061472,0.505360722542,0.426442712545,0.566057682037,0.434073567390,0.653758943081,0.733211934566,0.578327119350,0.415111690760,0.587904751301,0.402039617300,0.526446342468,0.523639321327,0.259934574366,0.204024419188,0.395347207785,0.039977591485,-0.191335141659,-0.062092237175,-0.392289131880,-0.407398521900,-0.237346619368,-0.209630250931,-0.389428555965,-0.152789875865,0.219030931592,0.012495826930,-0.019785057753,0.371808439493,0.302410513163,0.219166770577,0.388901740313,0.115454688668,-0.025897147134,0.017554249614,-0.172043979168,-0.405624568462,-0.056428782642,-0.475722223520,-0.332509994507,-0.397787928581,-0.297981858253,-0.326101571321,-0.247681617737,-0.264359176159,-0.499561429024,-0.537575721741,-0.451183289289,-0.176694944501,-0.143516793847,0.056198291481,0.281905174255,0.466535538435,0.590831160545,0.779058873653,1.071574687958,0.971171855927,0.608587086201,0.400257468224,0.428957492113,0.308555543423,0.005243637133,-0.302262336016,-0.330044597387,-0.568942904472,-0.487403094769,-0.250167578459,-0.406735867262,-0.355842947960,-0.100826829672,0.152242466807,0.586250185966,0.840150833130,0.784150183201,0.801984250546,0.446133136749,0.502207934856,0.295100718737,0.070715017617,0.010343219154,-0.496243983507,-0.765735685825,-0.482291132212,-0.489860266447,-0.074600413442,0.074324652553,-0.065438456833,0.257469177246,0.247924432158,0.284551709890,0.141845747828,-0.189684674144,-0.145570620894,-0.302678078413,-0.534188330173,-0.535163819790,-0.424026697874,-0.552466988564,-0.668341517448,-0.599655628204,-0.361605197191,-0.550524294376,-0.483748197556,-0.248171389103,-0.231197491288,0.038569957018,0.371223986149,0.575441896915,0.560546457767,0.783894956112,0.601758837700,0.376714587212,0.550347328186,0.305040568113,0.106453247368,0.051456794143,-0.421837031841,-0.522989034653,-0.503854274750,-0.998093843460,-0.909898638725,-1.082514762878,-1.017207980156,-0.820299923420,-0.736574590206,-0.525602638721,-0.157086864114,0.276546329260,0.866513133049,1.055852055550,0.810380756855,1.142330884933,1.037688612938,0.828515350819,0.777807533741,0.293878287077,0.261412203312,0.254925578833,-0.236218869686,-0.566012382507,-0.651783287525,-0.711076736450,-0.535563051701,-0.500833213329,-0.763303160667,-0.331546872854,0.004506893922,0.030428737402,0.412399291992,0.526557505131,0.467354625463,0.640526354313,0.588279306889,0.630693495274,0.569498538971,0.191656187177,0.111849166453,0.150978893042,0.072167925537,-0.286556124687,-0.071624629200,-0.214421138167,-0.462016314268,-0.245368480682,-0.467844426632,-0.810565888882,-0.452430427074,-0.528693675995,-0.326076865196,-0.527619421482,0.030416388065,0.445873796940,0.284588754177,0.426792591810,0.585632801056,0.457385957241,0.320960819721,0.300414323807,0.477660804987,0.273957431316,0.251801609993,0.224525630474,-0.099814325571,-0.168891221285,-0.183428540826,-0.112244293094,-0.135593712330,-0.458283215761,-0.453640490770,-0.644103050232,-1.066405177116,-1.039240360260,-0.698761999607,-1.098085165024,-0.725408256054,-0.360123455524,-0.358127266169,-0.353142917156,-0.061816472560,0.149011492729,0.550878226757,0.611332416534,0.744246661663,0.947645485401,0.652680575848,0.634599506855,0.692415297031,0.415124058723,0.353159368038,0.213770821691,-0.220722571015,-0.528092741966,-0.406628876925,-0.493074804544,-0.372713953257,-0.242973029613,-0.319878339767,-0.125682651997,0.129428118467,0.138618886471,0.372586369514,0.681775748730,0.569049894810,0.762126088142,0.826354444027,0.796761274338,0.726634800434,0.618386983871,0.322339624166,0.251768678427,0.080465555191,-0.259564161301,-0.292182534933,-0.671535432339,-0.839023172855,-0.736047804356,-0.549067258835,-0.648696362972,-0.563629269600,-0.391416549683,0.015912011266,-0.078452885151,0.313383489847,0.194339722395,0.283160537481,0.298241138458,0.349220484495,0.259555935860,0.116977564991,-0.240491151810,-0.498433649540,-0.362230777740,-0.147002950311,-0.505475938320,-0.452656775713,-0.003469691146,-0.054712455720,0.157160952687,0.315754234791,0.306390583515,0.469140917063,0.312589108944,0.056996770203,0.201023936272,-0.045221228153,-0.297183364630,-0.304464370012,-0.319413244724,-0.245409637690,-0.227192744613,-0.022168157622,-0.165964826941,-0.190631330013,-0.001238881378,0.092957258224,0.081226989627,-0.164721831679,-0.162849113345,0.008293508552,-0.241820588708,-0.259127885103,0.115870393813,-0.000798481691,-0.147369265556,-0.137647539377,-0.203900933266,0.059713255614,0.295092493296,0.040294513106,-0.301138728857,-0.179152131081,-0.468391805887,-0.487962841988,-0.317610472441,-0.488637864590,-0.645234942436,-0.285741180182,0.089890919626,0.034260626882,0.097126655281,0.363996505737,0.402595281601,0.537814438343,1.038746476173,0.791073083878,0.683479726315,0.548865616322,0.588114678860,0.105934642255,-0.031782865524,0.217458650470,0.021711293608,-0.276468098164,-0.191224008799,-0.264264494181,-0.049201287329,-0.093195982277,-0.050868224353,0.376908034086,0.086894556880,0.155724510550,0.225044235587,0.205098658800,0.034853313118,0.046348977834,-0.207333579659,0.073229826987,-0.136832594872,-0.236050114036,-0.351739406586,-0.353212893009,-0.311914116144,-0.115232430398,0.060610517859,-0.337160944939,-0.385218024254,-0.116010330617,-0.126600503922,-0.135025724769,-0.381163865328,-0.077259272337,-0.062968924642,-0.326920628548,-0.397697389126,-0.005395925138,0.376183629036,0.083367243409,0.380291283131,-0.001539341058,-0.034791573882,0.463358104229,0.269516378641,0.292775243521,0.289272636175,0.470079332590,0.334543228149,0.452438652515,0.583257913589,0.368725657463,0.234383180737,0.007807833608,-0.183333873749,-0.075267188251,-0.147583290935,-0.516160786152,-0.622815728188,-0.623737633228,-0.462378531694,-0.409090131521,-0.374228626490,-0.248068496585,-0.309041202068,0.021328516304,0.196438848972,0.102625466883,0.019258225337,0.339461743832,0.621502757072,0.469671875238,0.199377596378,0.059474535286,-0.115495845675,-0.440646648407,-0.671737134457,-0.721691608429,-0.930033564568,-0.873872339725,-0.649692416191,-0.572383761406,-0.491403728724,-0.072575397789,0.191306337714,0.494721144438,0.328003108501,0.491630107164,0.617983639240,0.425681293011,0.305225789547,0.258000135422,0.011936065741,-0.046011477709,-0.191207557917,-0.387946844101,-0.247183591127,-0.235869020224,-0.260733067989,-0.243660390377,-0.306629300117,0.241087958217,0.008915007114,-0.079424232244,0.131350234151,0.243207648396,0.497128903866,0.487415432930,0.424557626247,0.684183537960,0.777807533741,0.955231070518,1.068697810173,0.758063733578,0.494704663754,0.492741376162,0.301937192678,-0.169574454427,-0.311724781990,-0.585525810719,-0.777655303478,-0.742287456989,-0.954547762871,-0.881754279137,-0.638628900051,-0.614526331425,-0.463535070419,-0.386868476868,-0.299677580595,-0.210984364152,-0.143183410168,0.149423092604,0.055729083717,-0.133576929569,0.337543725967,0.386987864971,0.393108159304,0.418976485729,0.321561753750,0.345594406128,0.565193295479,0.102818921208,-0.216944172978,-0.109902352095,-0.424837529659,-0.551458597183,-0.255641728640,-0.495527833700,-0.316371589899,-0.369927495718,-0.229147776961,-0.098875902593,0.029292752966,0.269187092781,0.411123424768,0.244364202023,0.588094115257,0.354184210300,0.385222136974,0.027387097478,-0.301636755466,-0.217590376735,-0.040640246123,-0.094401933253,-0.248850524426,-0.360773801804,-0.234000399709,0.092446893454,0.081041775644,0.214540511370,0.134309560061,0.139038711786,0.317244172096,0.335922062397,0.064948663116,0.148583441973,0.354488849640,0.392223238945,0.246368631721,0.433604359627,0.048946101218,0.060598172247,0.052461072803,0.007836645469,-0.357987344265,-0.297998309135,0.205460861325,-0.383810400963,-0.529965460300,-0.082358859479,-0.324529290199,-0.021612511948,-0.029016990215,-0.166495770216,-0.326356738806,-0.438687473536,-0.464860409498,-0.118274070323,-0.219524845481,0.113865949214,0.320565700531,0.230007991195,0.167775809765,0.280164152384,0.375953167677,0.582805216312,0.370343238115,0.331094145775,0.559134721756,0.575767040253,0.409678727388,0.525409162045,0.453726917505,0.417544186115,0.309699773788,0.400644332170,0.216166272759,0.275006979704,0.007071090396,-0.207415908575,0.320034742355,0.156514748931,0.042241327465,0.063557498157,-0.308864235878,-0.452804982662,-0.044896069914,-0.184029459953,-0.454986393452,-0.476541280746,-0.671346127987,-0.694255113602,-0.587283253670,-0.433703124523,-0.559649229050,-0.707273662090,-0.538835227489,-0.340173780918,-0.315132737160,-0.151604503393,0.212733611465,0.153275549412,0.112380124629,0.192479357123,0.389403879642,-0.028695948422,-0.438893258572,-0.320623338223,-0.488872438669,-1.071953415871,-0.811471462250,-0.624153375626,-0.605319082737,-0.495601922274,-0.374212116003,-0.280769199133,0.237988695502,0.337136238813,0.421050906181,0.347187250853,0.487530678511,0.392832398415,0.655479371548,0.452850222588,0.383411169052,0.091368533671,-0.021908855066,-0.047526124865,0.223974108696,0.020822262391,0.342857331038,0.168619573116,0.149970501661,0.204868182540,0.313593387604,0.355995237827,0.692345321178,0.449639856815,0.470902502537,0.467091202736,0.281139642000,0.330917149782,0.230304345489,-0.052329361439,0.127114996314,0.074711546302,-0.255407124758,0.092027068138,-0.000567992101,-0.354274779558,-0.219635963440,-0.447828859091,-0.495017468929,-0.545239508152,-0.771049261093,-0.746477484703,-0.446273058653,-0.798880934715,-0.263889968395,-0.096780918539,0.110400378704,0.201995283365,0.410991668701,0.281172543764,0.038248918951,-0.177711561322,0.312749624252,0.251912713051,0.225320011377,0.294376313686,0.476565957069,0.389445036650,0.135478466749,0.327406287193,0.181173011661,0.323525011539,0.123410686851,0.039845883846,-0.265635102987,-0.419869631529,-0.375191718340,-0.447133272886,-0.323236912489,-0.366688311100,-0.42785