8561277,-0.350722789764,-0.179695427418,-0.193076163530,0.153847664595,0.192108929157,0.159465849400,0.224813759327,0.351727068424,0.465741157532,0.275970071554,0.142142087221,-0.006054467056,-0.162272870541,0.062721967697,-0.008770950139,-0.052485760301,0.401953220367,0.556200146675,0.458225578070,0.749634325504,0.530245304108,0.411979496479,0.413650542498,0.387107223272,0.340149074793,0.174694612622,0.239318132401,0.137515828013,-0.034779224545,-0.133782714605,-0.200385972857,-0.338782608509,-0.347598820925,-0.274949342012,-0.356851339340,-0.591888964176,-0.859631419182,-0.617230474949,-0.485497444868,-0.328221231699,-0.241783544421,-0.269425839186,-0.035038527101,0.017480162904,0.317692816257,0.140660360456,-0.107078857720,0.064565889537,0.151439875364,0.173640951514,0.230193212628,0.201554879546,-0.044253993779,-0.468272477388,-0.372154206038,-0.322689473629,-0.410024464130,-0.540806710720,-0.521758377552,-0.384127318859,-0.165808424354,0.105757661164,0.213388055563,0.273669302464,0.388181418180,0.405225306749,0.562427461147,0.584657311440,0.395100265741,0.423215866089,0.264783114195,0.110515624285,0.181848034263,-0.043920606375,-0.350574612617,-0.195138230920,-0.603191137314,-0.610179960728,-0.229184806347,-0.314774632454,-0.340647101402,0.320668607950,0.310576438904,0.164553076029,0.376858651638,0.609492599964,0.707853972912,0.711640596390,0.200027897954,0.298109412193,0.341927140951,0.465728819370,-0.032416708767,0.053778152913,-0.291046559811,-0.133346438408,-0.117487937212,-0.483427166939,-0.553183138371,-0.066916055977,-0.236115977168,0.011853748932,-0.086832828820,-0.250406324863,0.000205794233,-0.040504422039,-0.043286763132,-0.099114626646,-0.189273089170,-0.088750831783,-0.202155798674,-0.334642022848,-0.224035844207,-0.252406626940,-0.219512477517,0.035972833633,-0.248706459999,-0.068336032331,0.228110581636,0.203230053186,0.330612570047,0.103666789830,-0.003543776926,0.329349011183,-0.040014635772,-0.263494849205,-0.006140900310,0.014368554577,-0.221763893962,-0.169726744294,-0.063993781805,-0.047760725021,0.138166144490,0.143393307924,0.409444123507,0.193586528301,0.355731815100,0.647412240505,0.297121614218,0.206222295761,-0.074098274112,0.120657168329,0.033169917762,-0.280991464853,-0.270895183086,-0.335926175117,-0.680022418499,-0.362239032984,0.154995992780,0.166298210621,0.354381799698,0.922633230686,0.625989079475,0.405628681183,0.426331579685,0.526989698410,0.338383346796,0.370993524790,0.419877856970,0.320475161076,0.307156145573,0.386876702309,0.269294112921,0.369869887829,0.249434977770,-0.045147143304,-0.435666412115,-0.327249914408,-0.589559316635,-0.889080524445,-0.845509767532,-0.925255060196,-0.854778766632,-0.527368366718,-0.557117938995,-0.451623708010,-0.003062218195,0.052633933723,0.292137265205,0.546503067017,0.326990574598,0.487452477217,0.661076962948,0.292236059904,0.020748175681,0.252810001373,-0.169348075986,-0.278991162777,-0.326768338680,-0.583019196987,-0.671774148941,-0.577388644218,-0.269252955914,-0.201579585671,0.051530878991,-0.120965853333,-0.083708867431,0.215594172478,0.344742417336,0.495334386826,0.646399676800,0.668106913567,0.694444417953,0.917331933975,0.943216800690,0.821538865566,0.692579984665,0.716604351997,0.126020163298,-0.300768285990,-0.351245492697,-0.647420465946,-0.564563572407,-0.536468565464,-0.889574408531,-0.684977889061,-0.445244073868,-0.356489151716,-0.105650655925,0.006075046491,-0.128415614367,0.242339178920,0.773543536663,0.711019158363,0.855585455894,0.864944994450,0.693073868752,0.590703606606,0.153534859419,0.153942331672,-0.021653670818,-0.400463253260,-0.540432155132,-0.482073009014,-0.536456227303,-0.218886882067,-0.356592059135,-0.286539673805,-0.217302262783,-0.257777869701,-0.294409245253,-0.115742802620,-0.103852011263,-0.212643086910,-0.087738320231,-0.068426586688,-0.139713704586,-0.056354697794,0.095570847392,-0.193891093135,-0.049868058413,0.080527290702,0.025131592527,0.227501422167,0.519029557705,0.358892828226,0.085729770362,0.117026954889,-0.373125523329,-0.130214244127,-0.296648293734,-0.363663136959,-0.516485929489,-0.443634778261,-0.290169894695,-0.184457495809,-0.252875864506,-0.257827252150,-0.545437097549,-0.095328018069,-0.274986386299,-0.293507874012,0.133609846234,-0.074369922280,-0.120229117572,-0.023127155378,0.106626115739,0.395968735218,0.463049381971,0.424479454756,0.477039307356,0.694921910763,0.273344129324,0.159535825253,0.219035044312,-0.054033339024,0.034017786384,0.085643336177,-0.030552214012,-0.198607906699,-0.174394145608,-0.060803968459,0.021571353078,0.026358127594,0.153621286154,0.234296754003,0.444972425699,0.594506621361,0.494408339262,0.167862251401,0.303460061550,0.553956925869,0.191647931933,0.341017544270,0.288461804390,-0.024485398084,-0.075448289514,-0.097353026271,-0.635965943336,-0.831034183502,-0.691398680210,-0.967899739742,-1.043380975723,-1.293840765953,-1.140445828438,-1.096331834793,-1.118228316307,-0.924575924873,-0.590304315090,-0.266297757626,-0.145117864013,0.334168672562,0.560760498047,0.667703568935,0.727890133858,0.776383459568,0.627565443516,1.011528134346,0.709883153439,0.104963295162,0.175056830049,0.106626115739,-0.257588535547,-0.061026226729,0.072390183806,-0.039446640760,0.217849671841,-0.022530354559,-0.033976629376,0.266869843006,0.070196419954,-0.022036446258,0.336177259684,0.239770874381,0.227423220873,0.336226642132,0.152612894773,0.289951741695,0.481352746487,0.244055509567,0.339774519205,0.354525864124,0.260140389204,0.495717167854,0.330715477467,0.135630756617,0.202876091003,0.210511058569,0.299130171537,0.034046601504,-0.165166348219,0.006124436390,-0.345573812723,-0.543774247169,-0.373006165028,-0.431332379580,-0.169381022453,0.172118067741,0.054066263139,-0.061800014228,0.056305304170,0.511299908161,0.575627088547,0.292664110661,0.299097239971,0.617444455624,0.001008391730,0.030638648197,0.270582377911,-0.157490223646,-0.305221676826,-0.230123236775,-0.675009250641,-0.790665626526,-0.610052347183,-0.801984250546,-0.810030817986,-0.620679557323,-0.574626922607,-0.323294520378,-0.080786585808,-0.077971324325,0.026559803635,0.159223005176,0.655121266842,1.023138999939,1.052085995674,1.028069853783,1.020747661591,0.882206976414,0.698910176754,0.401035338640,0.165800198913,-0.064948663116,-0.214935630560,-0.303517699242,-0.720251083374,-0.724218726158,-0.533735573292,-0.353834390640,-0.000403356738,-0.005926874466,-0.043076850474,0.425957024097,0.364235222340,0.293693095446,0.300607770681,0.468733429909,0.337897688150,0.323599100113,0.192248880863,0.278324365616,0.014673130587,0.187676116824,0.065487846732,-0.176760792732,-0.179621323943,-0.017945257947,-0.164680674672,-0.300723016262,-0.210902065039,-0.286338001490,-0.232889115810,-0.037693273276,-0.061026226729,-0.188733905554,0.036079846323,0.297031044960,0.145624116063,0.160552427173,0.248109653592,0.160610064864,0.003716644133,0.094377234578,-0.255773425102,-0.378620266914,0.043307341635,0.018480323255,-0.011285755783,0.007795486134,-0.214091882110,-0.083169691265,-0.179497867823,-0.225060701370,0.130263641477,-0.040961287916,0.036499667913,-0.129876747727,-0.289638936520,-0.354488849640,-0.337720721960,-0.485629141331,-0.305032342672,-0.262683987617,-0.546140909195,-0.011186975986,0.170640468597,0.344590127468,0.446322470903,0.389440894127,0.340782910585,0.415547966957,0.017311410978,0.017714768648,-0.200719356537,-0.418387919664,-0.655071854591,-0.516296565533,-0.333670675755,-0.323113441467,-0.578043103218,-0.279513865709,-0.193265497684,-0.201052740216,0.074600413442,0.085536316037,0.089026592672,0.016940981150,0.103193461895,-0.152032554150,-0.160955801606,0.037536870688,0.102222114801,0.036960646510,0.125616803765,0.166030675173,0.268149912357,0.313288807869,0.253987133503,0.105638302863,0.271368533373,0.417000889778,-0.105477787554,0.001860379940,0.127641826868,-0.101909317076,-0.022995447740,-0.035680606961,-0.424627602100,-0.154827252030,-0.034585781395,-0.188095942140,-0.108161337674,0.141335368156,0.016257746145,-0.137832760811,-0.016282441095,0.041298791766,-0.118553943932,-0.031079048291,-0.092767931521,-0.010993529111,-0.250517427921,-0.258419960737,-0.445285230875,-0.421347260475,-0.182798802853,-0.464494079351,-0.316330462694,-0.231913641095,-0.408666223288,-0.403031557798,-0.301311582327,-0.457818120718,-0.081301078200,-0.055630300194,-0.383341163397,-0.265919089317,0.089549310505,0.052189420909,0.307637691498,0.380003184080,0.395762920380,0.445523977280,0.452632099390,0.192429959774,0.200501218438,0.239528045058,-0.108432985842,-0.196533501148,-0.139586120844,-0.178065523505,-0.387041360140,-0.491226732731,-0.247582837939,-0.164565429091,-0.184552162886,-0.270100831985,0.026172911748,0.285774141550,0.301085203886,0.070599772036,0.317528188229,0.334267467260,0.482834458351,0.668646097183,0.514012277126,0.563135385513,0.710508704185,0.556080758572,0.549676418304,0.426409780979,0.229950383306,0.282032787800,0.166676878929,-0.151810303330,-0.241129115224,-0.017430773005,-0.221562206745,-0.046015590429,-0.188157662749,-0.187058731914,-0.210622176528,-0.339124232531,0.134260177612,0.348158597946,0.127695322037,0.468441218138,0.336749345064,0.261045902967,0.676194608212,0.949691057205,0.557360768318,0.372129470110,0.181695744395,-0.225081279874,-0.428253680468,0.008812109940,-0.167454779148,0.007499142550,0.000831408775,-0.040833692998,-0.105288445950,0.110795505345,-0.277653485537,-0.216861858964,-0.308695465326,-0.592621564865,-0.260370880365,-0.362547695637,-0.553450703621,-0.543021082878,-0.425133854151,-0.591794312000,-0.327904313803,0.016286555678,-0.159313559532,-0.061631258577,-0.016167195514,-0.134610027075,0.068397775292,0.185770466924,-0.047312095761,-0.135005131364,-0.189923390746,-0.218146011233,-0.120159149170,-0.031363043934,-0.061511900276,0.025440284982,-0.149863496423,-0.397442191839,-0.254069477320,0.081766173244,0.104066029191,0.129761502147,0.352286815643,0.199472233653,0.228460431099,0.739035964012,0.628092288971,0.232020661235,0.533657431602,0.615794003010,0.193002074957,0.281333088875,-0.000304575486,0.071641094983,-0.144051849842,-0.279995411634,0.046933434904,-0.003663137555,-0.222463592887,-0.231625527143,-0.408909022808,-0.364066511393,-0.085519857705,0.137058973312,-0.106572613120,0.009338943288,0.112005576491,0.278867661953,0.305472761393,0.243985533714,0.141413584352,0.106432668865,0.027683442459,0.229958608747,0.162223488092,0.102576076984,0.142545446754,0.153032720089,0.089993827045,0.199990853667,-0.008935586549,0.001732787467,-0.076584272087,0.069867148995,0.238449662924,-0.079399533570,-0.162165865302,-0.006927034352,-0.268536806107,-0.181559905410,-0.220022872090,-0.249554336071,-0.529459238052,-0.263684183359,-0.298916131258,-0.676025867462,-0.693987607956,-0.308489680290,-0.215536549687,-0.158255770802,-0.246800810099,-0.028424302116,-0.168265610933,-0.015294628218,0.089199461043,-0.126900956035,-0.250130563974,-0.050036814064,-0.213388055563,-0.353188216686,-0.663534164429,-0.594905912876,-0.907894253731,-0.881688416004,-0.291458159685,-0.276068866253,-0.433406800032,0.189445942640,0.355439573526,0.375253468752,0.561604261398,0.778272688389,0.769118964672,0.700309574604,0.486662209034,0.375488042831,0.177374050021,-0.017537785694,0.027609355748,0.256547212601,0.171488344669,0.081198178232,0.129979640245,-0.021373789757,0.107922621071,0.182243153453,-0.043603684753,0.215182587504,0.131934687495,-0.047410875559,0.056379392743,0.149661809206,-0.028580706567,0.037792056799,0.241614788771,0.243413433433,0.447487235069,0.664966523647,0.675610125065,0.899291992188,0.765040099621,0.317507594824,0.664731860161,0.557270228863,0.161149233580,-0.042582944036,-0.463724404573,-0.813241183758,-0.734804868698,-0.926275789738,-1.128958344460,-1.206493496895,-0.979206025600,-0.682985782623,-0.375142335892,-0.173410460353,-0.194084540009,-0.152818694711,0.073896601796,0.181156560779,0.020447716117,0.206596836448,0.495466113091,0.157955318689,-0.219430178404,0.177205309272,0.044229298830,0.125941962004,-0.047332677990,-0.203608706594,-0.228538632393,-0.225361168385,-0.345425635576,-0.378986567259,-0.429554313421,-0.364354610443,-0.079304866493,0.191516250372,0.019871491939,0.369433581829,0.339675754309,0.176098138094,0.341885983944,0.539810657501,0.279176354408,0.305814385414,0.368556916714,0.140067681670,0.131436660886,0.318668276072,0.084655523300,-0.027704020962,-0.064376555383,-0.347294270992,-0.024172591045,0.189355388284,0.174896284938,0.406933456659,0.686249732971,0.418527871370,0.361543446779,0.497832715511,0.248496547341,0.197924658656,0.354143083096,0.205168634653,0.246673211455,0.151304036379,0.063495755196,-0.148447617888,0.044505063444,0.220302730799,0.204629451036,0.051831338555,0.202159911394,-0.008956165053,0.067484050989,-0.122871518135,-0.298344045877,0.040022864938,-0.302649259567,-0.488617271185,-0.736253619194,-0.615571737289,-0.809187114239,-0.657965362072,-0.487929910421,-0.471141248941,-0.253991246223,-0.060359451920,-0.129983767867,0.174435317516,0.140306398273,0.006791209802,0.064845763147,-0.037964921445,-0.356649637222,-0.058182150126,0.086610570550,0.041891478002,0.006700660568,0.060581710190,0.069521412253,0.060305945575,0.062623187900,0.200283080339,0.390976160765,0.091105110943,0.028465459123,0.286519110203,0.007704936434,0.217627421021,0.393112272024,0.364762097597,0.280950307846,0.436098575592,0.621996641159,0.143570289016,-0.217475131154,0.065557815135,0.097834579647,0.078366450965,0.286720782518,-0.041183542460,-0.021888276562,-0.236918568611,-0.362979888916,-0.244784012437,-0.033589739352,0.095002859831,0.120146796107,0.294125258923,0.070307545364,0.014166875742,0.211474165320,0.171727061272,-0.363412052393,-0.043278530240,-0.326714843512,-0.383427619934,-0.601182639599,-0.697317361832,-0.461596488953,0.098917067051,0.229180693626,0.182732954621,0.408686786890,0.440704256296,0.214355289936,0.311580717564,0.021060982719,0.060857474804,0.116088539362,-0.370182693005,-0.472911059856,-0.341935366392,-0.646930694580,-0.495182126760,-0.473581939936,-0.574396431446,-0.703079521656,-0.497709274292,-0.463860243559,-0.433213353157,-0.095875427127,0.230357840657,0.341173917055,0.537069499493,0.425743013620,0.855750143528,0.702367484570,0.631010413170,0.623877644539,0.417651176453,0.269314676523,0.249784827232,0.136692658067,-0.135301485658,-0.367186337709,-0.158687949181,-0.428179621696,-0.460337013006,-0.288148969412,-0.342153519392,-0.305703222752,-0.046628862619,0.081111744046,0.479158967733,0.445598036051,0.218853935599,0.461423605680,0.307226121426,0.404735565186,0.606014668941,0.423380523920,0.458982914686,0.353134691715,0.258769810200,0.144438743591,0.225949749351,-0.151497483253,-0.116705916822,-0.141471192241,-0.547437369823,-0.616230309010,-0.514839589596,-0.854881644249,-0.672683775425,-0.836421906948,-0.914961278439,-0.412555724382,-0.234621912241,-0.101477138698,0.010359682143,0.122702762485,0.234753608704,0.682442545891,0.738467931747,0.615818738937,0.389346241951,0.308646082878,-0.011117004789,-0.121138721704,-0.387679308653,-0.448878407478,-0.722708225250,-1.107053637505,-0.951465010643,-0.667658269405,-0.252291411161,-0.215277239680,0.204905211926,0.486509948969,0.652429521084,0.521235644817,0.735837876797,0.592152357101,0.416721016169,0.652960419655,0.740970373154,0.649013340473,0.680182874203,0.322401374578,-0.000991928275,0.128563776612,0.234840050340,0.033647358418,-0.073427386582,-0.404517382383,-0.475615173578,-0.252867639065,-0.484950006008,-0.388185590506,-0.336646467447,-0.223891779780,-0.131193831563,-0.200398325920,-0.197537794709,-0.190791845322,-0.163766935468,-0.267701268196,-0.222327753901,-0.068562410772,-0.128522619605,-0.020385976881,-0.179683059454,-0.490358293056,-0.292297810316,-0.180275753140,-0.412419915199,-0.112684696913,-0.343816339970,-0.441194027662,0.121706716716,0.325183719397,0.213939592242,0.344256728888,0.545646965504,0.425310850143,0.482735693455,0.282687216997,-0.070212878287,-0.125884339213,-0.185511156917,-0.138096168637,-0.105309031904,-0.171159073710,0.234066247940,0.166228249669,0.026374591514,0.405974417925,0.499738395214,0.352611988783,0.269368201494,0.236445233226,0.191820815206,0.027909815311,0.157284423709,0.509336650372,0.166528701782,0.047143347561,0.260185658932,0.275558501482,0.346203535795,0.384444236755,0.423335224390,0.273508787155,-0.175110325217,0.094562456012,0.078391142190,-0.457250118256,-0.271887123585,-0.219973474741,-0.442877441645,-0.137968569994,-0.349821418524,-0.212622493505,0.190594270825,0.115858040750,0.036676649004,0.485476851463,0.204641789198,0.082906268537,0.048600371927,-0.186326116323,-0.294783771038,-0.281752914190,-0.616855919361,-0.272681504488,-0.550985276699,-0.422948330641,-0.173949643970,-0.151419296861,-0.044966042042,-0.222397714853,-0.370026260614,-0.086021989584,-0.075909264386,-0.274908185005,-0.089290000498,-0.144195914268,-0.277599990368,0.012944458053,-0.068056158721,-0.008194726892,-0.104308873415,0.109857089818,0.366091489792,0.252324342728,0.249484375119,0.309391051531,-0.146558433771,-0.125690892339,-0.178555324674,0.028872933239,-0.318511873484,-0.271512597799,-0.277711093426,-0.365173667669,-0.065170921385,0.245759487152,0.284967392683,0.386823207140,0.900049328804,0.626952171326,0.669102966785,0.833409130573,0.621152877808,0.503780186176,0.564012050629,0.280872106552,0.717983245850,0.691040575504,0.459180474281,0.079745270312,0.202312201262,0.185041949153,-0.169488027692,-0.278295576572,-0.234020978212,-0.368367582560,-0.788179576397,-0.737871110439,-1.035219192505,-1.185889363289,-0.947427272797,-0.489930242300,-0.381600141525,-0.434287607670,-0.232247039676,-0.099139325321,-0.086766965687,0.314132571220,0.325344234705,0.288239538670,0.396297991276,0.110350988805,-0.143208101392,-0.171422496438,-0.471375823021,-0.617563843727,-0.513444304466,-0.441445142031,-0.432884097099,-0.182543620467,0.189869895577,0.326924741268,0.357954382896,0.450281918049,0.527874588966,0.744822919369,0.538353621960,0.346656292677,0.320796191692,0.225110098720,0.069842450321,0.209391519427,0.064611159265,0.014179223217,0.106642581522,0.169648543000,0.036820705980,0.003547892906,-0.203719839454,-0.237568885088,-0.187886029482,-0.374541431665,-0.171257853508,0.248957529664,0.294985473156,-0.033742025495,-0.047357372940,0.275900125504,0.585941493511,0.496919006109,0.741521894932,0.645909965038,0.486584007740,0.798103034496,0.651458144188,0.395804077387,0.195516884327,0.169714391232,0.257061719894,-0.067838013172,-0.270191371441,-0.209988325834,-0.479941010475,-0.297146320343,0.015965517610,-0.184037685394,-0.250739723444,0.042525324970,0.138240218163,-0.011475087143,-0.056260030717,-0.127259045839,-0.031622342765,0.101761139929,-0.080214478076,-0.213379815221,-0.173879668117,-0.024534789845,-0.078152425587,-0.182523027062,-0.309930235147,-0.539950609207,-0.369721680880,-0.201472580433,-0.221714496613,-0.022682640702,-0.016591131687,0.024695308879,-0.019785057753,0.051407404244,0.095027558506,0.284461140633,-0.084416799247,-0.230230242014,-0.184189975262,-0.268396854401,-0.548404633999,-0.518655002117,-0.400973618031,-0.538538873196,-0.712558507919,-0.449915617704,-0.393227517605,-0.472717583179,-0.139919504523,0.113199189305,0.115347675979,0.104856282473,0.452553898096,0.950567781925,0.583237349987,0.339836269617,0.523882210255,0.406678229570,0.267557203770,0.372611045837,0.165277481079,0.040208078921,0.234333798289,-0.015990212560,0.088705554605,0.201040402055,-0.042871057987,-0.160490706563,-0.039837650955,-0.175320237875,0.267989397049,0.162927299738,-0.087586030364,-0.038302425295,-0.022530354559,0.099349230528,0.156638234854,-0.241713583469,-0.061322569847,0.005062538665,0.000872567587,-0.177682742476,0.020879885182,-0.064565889537,-0.163087815046,-0.347199589014,-0.124023959041,-0.352542012930,-0.359279721975,-0.509974598885,-0.274587154388,-0.470980703831,-0.476249039173,-0.206535100937,-0.189857542515,-0.067636333406,0.094945229590,0.125555068254,0.123472437263,0.057190220803,-0.010079802014,-0.128069877625,0.044957809150,0.125695005059,0.002025015419,0.282403200865,0.601923465729,0.411987721920,0.639201045036,0.469758301973,0.228991374373,0.449878543615,0.775959491730,0.487176686525,0.350093036890,0.041323486716,-0.014660782181,-0.086297757924,-0.295792192221,-0.327978402376,-0.137203022838,-0.195874959230,0.205979466438,0.140619218349,-0.051143985242,0.170212417841,0.324578672647,0.170315310359,0.002465415047,-0.087190903723,-0.060026068240,-0.274714738131,-0.505986332893,-0.492070525885,-0.608109652996,-0.849617421627,-0.626606464386,-0.584393918514,-0.398384749889,-0.294680893421,-0.309008300304,-0.304941803217,0.002016783459,-0.205436155200,0.050827059895,0.341610223055,0.397409260273,0.195780292153,0.011092309840,-0.091590791941,-0.191701471806,0.045138910413,0.001634006388,-0.202604427934,-0.110095806420,-0.229822769761,-0.205403223634,-0.477932453156,-0.653022170067,-0.495437294245,-0.116388998926,-0.077098757029,0.060861591250,0.249677821994,0.680409312248,0.775938987732,0.763702452183,0.981222808361,1.053617119789,0.920583546162,0.859153926373,0.768505692482,0.782256841660,0.418169766665,0.122764497995,-0.093842178583,-0.414951175451,-0.083280816674,0.109840624034,-0.114977248013,-0.062186904252,0.017373150215,0.034663982689,0.182926401496,0.412913829088,0.384880483150,0.202797874808,0.390716850758,0.425356119871,0.264280974865,0.169821411371,0.252962291241,0.177674517035,0.084931284189,0.221582785249,0.244084313512,-0.035359568894,-0.176336854696,-0.307160258293,-0.310436487198,-0.369425356388,-0.562188744545,-0.670745193958,-0.487580060959,-0.440605461597,-0.670243084431,-0.532504975796,-0.545828104019,-0.397849649191,-0.138067349792,-0.006457823329,-0.147834345698,0.053975716233,0.086643494666,0.497581690550,0.249710738659,0.017401961610,0.240227743983,0.178440079093,-0.116767659783,0.136042341590,-0.187696695328,-0.465300798416,-0.389510899782,-0.255485326052,-0.465185552835,-0.093290649354,-0.021480804309,0.096698604524,0.386963129044,0.200497105718,0.352904230356,0.377978175879,0.067356459796,0.483381867409,0.628590285778,0.113841257989,0.186441347003,0.293857723475,-0.034334711730,0.139001667500,0.219224378467,0.242619067430,0.107712700963,0.042508859187,-0.149978727102,-0.183716624975,-0.198887795210,-0.269421726465,0.104745149612,-0.085062995553,0.089693367481,0.147344574332,0.001127752475,0.003407952609,0.083470150828,-0.262153059244,-0.122229434550,-0.061911143363,-0.164190873504,-0.212531939149,-0.333596587181,-0.392215013504,-0.730079770088,-0.310218364000,-0.387255370617,-0.027988018468,0.308646082878,0.202851384878,0.150579646230,0.589596390724,0.438860356808,0.325270146132,0.126744553447,-0.022011751309,-0.061688881367,-0.116500124335,-0.258345842361,-0.179094508290,-0.228151738644,-0.110853120685,-0.030947336927,0.007079321891,0.074534557760,0.111347034574,0.097155466676,-0.162865564227,-0.302756249905,-0.105202019215,-0.128963023424,-0.283794373274,-0.293586075306,-0.432097941637,-0.341696649790,0.078300595284,-0.217779710889,0.031902223825,0.334995985031,0.138882309198,0.095863074064,0.490930408239,0.445392251015,0.310304790735,0.423347562551,0.267865896225,-0.137552872300,0.184095293283,0.036104541272,-0.296500116587,-0.257621467113,-0.188519880176,-0.129469275475,0.142129734159,0.298368722200,-0.126386478543,0.073464430869,0.009585895576,-0.109177961946,-0.001181258936,-0.019974390045,0.008347014897,0.079621791840,-0.068344265223,-0.445120632648,-0.313420504332,-0.096863232553,0.009408912621,-0.033919006586,-0.220648467541,-0.328571081161,-0.085289366543,-0.557834088802,-0.652709364891,-0.481727302074,-0.852280437946,-0.738710820675,-0.426895469427,-0.692859828472,-0.717205286026,-0.278546631336,-0.281209588051,0.006182058714,0.365893930197,0.545914530754,0.592769742012,0.392198562622,0.385485529900,0.264210999012,0.260535508394,0.113985314965,-0.305682659149,-0.142002150416,-0.287239372730,-0.521898329258,-0.371602654457,-0.228744432330,0.024427777156,-0.099188707769,-0.326611936092,0.082301236689,0.325969845057,0.297039300203,0.549186646938,0.722687661648,0.699576914310,1.167660117149,1.094920039177,0.576096296310,0.567041337490,0.873296082020,0.655421733856,0.495210915804,0.317692816257,0.015261700377,0.009795806371,-0.420268863440,-0.397335171700,-0.016130153090,0.250826150179,0.190429642797,0.279513865709,0.329661786556,-0.091397345066,0.012273568660,0.155757427216,-0.384806454182,-0.420952111483,-0.319808363914,-0.517737150192,-0.792793512344,-0.472021996975,-0.365083128214,-0.501010179520,-0.409736365080,-0.440490216017,-0.226789370179,-0.023188894615,-0.042212516069,0.171307250857,0.463181108236,0.450965166092,0.583262026310,0.505521178246,0.073114581406,0.278921157122,0.167434200644,-0.065578393638,-0.158025279641,-0.122142992914,-0.117813095450,-0.070134676993,-0.271594882011,-0.174636989832,0.041183542460,-0.027448836714,-0.081375159323,0.109013333917,0.392095655203,0.265453994274,0.338906079531,0.124628990889,0.001650469843,0.138240218163,-0.287605673075,-0.416963815689,-0.268479168415,0.131461367011,0.037277568132,-0.326953560114,0.001946813543,0.372174769640,0.080449081957,0.078642211854,0.267651885748,0.013170830905,-0.133745685220,0.207485869527,0.210346415639,0.069060429931,-0.256674826145,0.018171630800,-0.108091369271,0.150093972683,-0.039393134415,0.343153685331,0.336621761322,0.001703976304,0.168566063046,0.118430465460,-0.443700611591,-0.224410399795,-0.244524717331,-0.209490299225,-0.218545258045,0.496190518141,0.727112174034,0.508645176888,0.707088470459,0.832429528236,0.725021362305,0.627083897591,0.475541114807,0.338408052921,0.181164786220,0.080156862736,-0.106375046074,-0.117730766535,-0.506294965744,-0.647671520710,-0.598285019398,-0.261679708958,-0.500129401684,-0.189046695828,0.118998460472,-0.138651818037,-0.002020899439,0.213807865977,-0.116693571210,-0.102094523609,-0.173575103283,-0.510369718075,-0.499182760715,-0.606068193913,-1.096582889557,-1.101937651634,-0.690876007080,-0.583043932915,-0.424240708351,-0.351270198822,-0.453047782183,-0.158226966858,-0.226394265890,-0.480574816465,-0.127259045839,-0.322755366564,-0.384473025799,-0.284629911184,-0.314589440823,-0.343964487314,-0.161112204194,0.054337911308,-0.127674743533,-0.165108725429,0.022390414029,0.106827795506,0.303015559912,0.579520702362,0.432834684849,0.407213300467,0.679038703442,0.770481288433,0.686644852161,0.633459389210,0.570494592190,0.544194042683,0.752099752426,0.749440908432,0.470211029053,0.272204041481,-0.028181465343,-0.317594021559,-0.348944723606,-0.555253446102,-0.764155149460,-0.573223412037,-0.297105163336,-0.504105329514,-0.145064368844,0.522314012051,0.414444923401,0.486176550388,0.421779394150,0.585073053837,0.554599046707,0.442255944014,0.201810061932,0.222471818328,0.058799531311,-0.073332719505,0.049493514001,-0.305431574583,-0.290935426950,-0.024810554460,-0.293800115585,-0.398520559072,-0.515757441521,-0.394355267286,-0.016253629699,-0.402554124594,-0.641139626503,-0.361531078815,-0.146842420101,-0.136075273156,-0.141010209918,-0.148859202862,-0.214272961020,0.071114256978,-0.020764639601,0.070093519986,-0.049263026565,-0.106070473790,0.325792849064,-0.012804518454,-0.109099760652,0.016142500564,-0.012845676392,-0.109873548150,-0.225266501307,-0.494861066341,-0.578561723232,-0.252879977226,0.072879977524,0.080531403422,0.390461623669,0.764406263828,0.852605581284,0.602656126022,0.788591146469,0.662332296371,0.332188963890,0.275002866983,0.051012277603,-0.347302496433,-0.445050626993,-0.597972214222,-0.525014042854,