-0.511036515236,-0.257835477591,-0.302772730589,-0.355324357748,-0.173957869411,-0.142434313893,-0.110495045781,0.257304549217,0.001115404768,0.088652044535,0.061384309083,-0.115524657071,-0.079605333507,0.127584204078,0.180349841714,0.211313650012,0.303838729858,0.150163948536,0.116631828249,0.169438630342,0.163581728935,0.230592459440,0.580487906933,0.261119961739,0.060326527804,0.190026298165,0.015092949383,-0.225373506546,-0.116598904133,-0.162297561765,-0.165619090199,0.090924017131,0.106659039855,-0.294964879751,-0.127617120743,-0.675367295742,-0.499726027250,-0.164302006364,-0.484505534172,-0.495486706495,0.044891957194,-0.033388059586,-0.196228921413,0.144537538290,0.168467283249,0.448462694883,0.269504010677,0.076271459460,0.367746114731,0.011388652958,-0.237074971199,-0.205374434590,-0.508834540844,-0.489238768816,-0.257716149092,-0.219615399837,-0.304184466600,-0.245216190815,-0.231312721968,-0.446668177843,-0.096669785678,0.139919504523,0.107852645218,0.142183244228,0.469256162643,0.549396514893,0.338156968355,0.476689428091,0.601038515568,0.463864356279,0.577149987221,0.365963935852,0.524038553238,0.662608087063,0.450845807791,0.469951748848,0.191763192415,-0.050538949668,-0.099435657263,0.076596617699,-0.070085287094,0.041278209537,0.275809556246,0.254686832428,0.137614607811,0.092562139034,0.180959001184,0.279999524355,0.276167660952,0.000230489561,0.031935151666,-0.168228566647,-0.237400114536,-0.430525660515,-0.481064617634,-0.572322010994,-0.470849007368,-0.511291682720,-0.518157005310,-0.353179961443,-0.218685194850,-0.504607498646,-0.585735678673,-0.105510711670,0.084066949785,0.037462785840,-0.203551083803,-0.059462185949,-0.030078886077,0.197175577283,-0.096225276589,-0.198496788740,-0.260992377996,-0.544901967049,-0.534357130527,-0.423956722021,-0.619967520237,-0.237844631076,-0.022341022268,0.476146161556,0.550248563290,0.505224823952,0.679923593998,0.380171924829,0.034071296453,0.293446153402,0.138429552317,0.028448997065,0.084112219512,-0.196261852980,-0.382904917002,-0.222488269210,-0.159251809120,-0.125448063016,-0.102148026228,0.223607808352,0.050859987736,-0.254760950804,0.183181583881,0.121167533100,0.077008202672,0.214614585042,-0.037088237703,-0.184630364180,-0.529500365257,-0.321261286736,-0.346499890089,-0.474553316832,-0.469680100679,-0.396018087864,-0.386016517878,-0.510563194752,-0.015426335856,0.167590603232,0.061120890081,0.198813706636,0.560184299946,0.183321505785,0.312465637922,0.543449103832,0.456686258316,0.501067817211,0.872477114201,0.737233221531,0.542403638363,0.181226521730,0.251225382090,0.042294833809,0.084272742271,0.008700980805,-0.251571118832,-0.214211225510,-0.306950330734,-0.244059637189,-0.045208882540,-0.054914135486,0.093570522964,0.216713681817,0.315042167902,0.103827320039,-0.044863145798,-0.076518416405,-0.114602699876,-0.107115909457,-0.167471244931,-0.272331655025,-0.268199294806,-0.116586551070,-0.229921564460,-0.159334138036,-0.057762328535,0.028267895803,0.253188669682,0.419268727303,0.333040952682,0.199982628226,-0.399421930313,-0.406884044409,-0.432645350695,-0.312370955944,-0.481241613626,-0.599383950233,-0.549515902996,-0.368869721889,0.029696110636,0.226106137037,-0.079230785370,-0.085025951266,0.086042575538,-0.207066059113,-0.085482813418,-0.073011681437,-0.055811397731,0.076160334051,0.024452472106,-0.034606359899,-0.128415614367,-0.365214824677,-0.207872763276,0.113874189556,0.254390507936,0.399957031012,0.216001644731,0.357497543097,0.189437717199,0.150637269020,-0.111861519516,-0.086396545172,-0.067080691457,-0.309600979090,-0.195241123438,0.062602609396,0.185029610991,-0.025864221156,-0.169623851776,0.188746243715,0.285975813866,0.430472195148,0.603022396564,0.209831923246,0.221562206745,0.327488601208,0.348792403936,-0.025378547609,0.042208399624,-0.262947440147,-0.308444410563,-0.192339405417,-0.019879724830,0.110754340887,0.227229773998,0.163363590837,0.088915459812,0.399438381195,0.179534882307,0.223669543862,0.185885712504,0.019986737520,0.082840412855,-0.025901265442,-0.198826044798,-0.185367092490,-0.151872038841,-0.082309469581,0.046694714576,0.027016669512,0.010334987193,-0.227320328355,-0.171438947320,-0.220393285155,-0.426068156958,-0.237992808223,0.083980515599,-0.369705229998,-0.504525125027,-0.743567526340,-0.485435694456,-0.433612585068,-0.606455087662,-0.567555844784,-0.428113758564,-0.639624953270,-0.475804507732,-0.691291689873,-0.512884497643,-0.411543220282,-0.452590942383,-0.305703222752,-0.124748356640,-0.280983239412,-0.417490661144,-0.047764845192,-0.214194774628,0.013183179311,0.408131152391,0.449384659529,0.597111999989,0.602520287037,0.476952850819,0.556698143482,0.741826534271,0.621704399586,0.555125892162,0.710619866848,0.546140909195,0.315746009350,0.185721084476,0.166294097900,0.323002278805,0.548812091351,0.425862371922,0.624141037464,0.566172897816,0.320610970259,0.318454235792,0.802840411663,0.889364540577,0.626334786415,0.263964056969,0.215717643499,0.115730449557,-0.101682938635,-0.014878924936,0.019830333069,-0.064685247838,0.051502071321,-0.078617513180,-0.180312797427,-0.399187326431,-0.451035141945,-0.338181674480,-0.363519072533,-0.214931517839,-0.096258200705,-0.031025540084,-0.085836783051,0.324875026941,0.204345449805,-0.170624002814,0.035511855036,-0.071357101202,-0.335662752390,-0.210140615702,-0.314190208912,-0.546717107296,-0.572659552097,-0.716476738453,-1.097648859024,-1.086861133575,-1.022262334824,-0.851263761520,-0.916578769684,-0.734212160110,-0.660669505596,-0.417490661144,-0.316313982010,0.048830855638,0.179444357753,0.249352648854,0.498660057783,0.548458099365,0.726420760155,0.673091232777,0.475273579359,0.885158121586,0.823469161987,0.768814384937,0.630146086216,0.385860085487,0.233753442764,-0.121430955827,-0.181144207716,0.058988861740,-0.078053638339,0.155930295587,0.222916334867,0.147393941879,0.343223631382,0.493922650814,0.672630250454,0.851823568344,0.816653311253,0.974847376347,0.697247385979,0.456678032875,0.704993486404,0.949448227882,0.352714896202,0.398051321507,0.233514726162,-0.296598911285,-0.291544586420,-0.315997064114,-0.781865894794,-0.530628085136,-0.166487544775,-0.328126579523,0.060910984874,-0.080119818449,-0.188013628125,-0.311300843954,-0.111528135836,-0.216228023171,-0.107136480510,-0.483814060688,-0.592337548733,-0.248694121838,-0.274224936962,-0.253822505474,-0.051086362451,-0.323171049356,-0.410267293453,-0.202769085765,-0.232835620642,-0.213643237948,-0.050526600331,-0.112503603101,-0.110610291362,-0.028959365562,-0.207868650556,-0.471359372139,-0.324805051088,-0.195455148816,-0.130683466792,-0.077020555735,-0.386349886656,0.055778473616,0.192446440458,-0.003185695037,0.242610841990,0.568432509899,0.502339661121,0.625585734844,0.548552811146,0.356670230627,0.179469048977,0.093990348279,-0.001564036240,0.080753661692,-0.185169562697,-0.270849913359,-0.152094289660,-0.537102401257,-0.944657325745,-0.443659454584,0.220261573792,0.002428371925,-0.208790600300,0.134651169181,0.390165299177,0.641213715076,0.766587674618,0.740744054317,0.678553044796,0.489518672228,0.472030282021,0.408238172531,-0.001185374800,-0.274747669697,-0.310798704624,-0.600384116173,-0.788916289806,-0.593580603600,-0.525623202324,-0.399742960930,-0.655195355415,-0.327163457870,-0.005021379795,0.130510598421,0.150106325746,0.326480209827,0.390737414360,0.754001319408,0.483892232180,-0.061948183924,0.052004206926,-0.246595025063,-0.326574891806,-0.352467894554,-0.417659401894,-0.207098975778,-0.370462566614,-0.531974017620,-0.906671822071,-0.876609385014,-0.446956276894,-0.230864092708,-0.763788878918,-0.621478021145,-0.164018005133,-0.086116656661,-0.162071198225,0.019624538720,0.115763373673,-0.119747549295,0.132757857442,0.678038537502,0.360275775194,0.353332251310,0.534418821335,0.233728766441,-0.183181583881,-0.145249575377,-0.131498411298,-0.146002784371,-0.183226853609,-0.256851792336,0.036606680602,0.081095278263,0.332176625729,0.616053283215,0.846007764339,0.635850727558,0.919875562191,0.986441850662,0.717925548553,0.738167524338,0.677198886871,0.352332085371,0.400282174349,0.163672283292,-0.285354286432,-0.036693114787,-0.160531863570,-0.281765252352,-0.253279209137,-0.339902102947,-0.122789189219,-0.130843982100,0.118677422404,0.002473647008,-0.136655613780,-0.046497151256,0.042093154043,0.029926599935,-0.016488235444,-0.197718873620,-0.285284340382,-0.188252329826,-0.181477591395,-0.129485741258,-0.040586739779,-0.355958163738,-0.393532097340,-0.120159149170,-0.392894148827,-0.368149459362,-0.356662005186,-0.486123055220,-0.386444538832,-0.100896805525,-0.435542970896,-0.282102763653,-0.139100447297,-0.128530859947,0.046126719564,0.508352935314,0.449606925249,0.472935765982,0.191582098603,0.360246926546,0.010746574961,0.173414573073,-0.089409366250,0.050452515483,0.009590012021,-0.048637412488,-0.018303340301,0.084046371281,0.119796946645,0.134869322181,0.326336145401,0.537378191948,0.283662676811,0.590645909309,0.785195589066,0.638760626316,0.737389624119,0.782141566277,0.642637789249,0.483921051025,0.387555837631,0.315445542336,0.313128292561,0.408061176538,0.171504810452,-0.060495276004,-0.075703471899,-0.243623346090,-0.408806145191,-0.106580838561,-0.224019393325,-0.344429582357,-0.063475176692,-0.030144741759,0.039644204080,0.211502984166,0.144516944885,0.089796267450,0.186976417899,0.039681244642,-0.312515020370,-0.130794599652,-0.112371884286,0.077670864761,0.146056294441,-0.059314016253,-0.055984266102,-0.376912146807,-0.348825365305,-0.179637804627,-0.304929465055,-0.277665823698,-0.147435113788,-0.215622976422,-0.122768618166,0.138104408979,0.049880407751,-0.037524521351,-0.113145671785,-0.147303402424,-0.220747247338,-0.506076872349,-0.318837016821,-0.479286551476,-0.710751593113,-0.359106838703,0.083659477532,-0.002790570026,0.239383980632,0.321207761765,0.051530878991,0.124044544995,0.284041345119,0.142994076014,0.138454258442,-0.088466830552,0.005593487993,0.182160824537,0.031568836421,0.079642377794,0.057083204389,0.009495345876,0.193849951029,0.709800839424,0.424162507057,0.649869382381,0.664237976074,0.404826074839,0.177863851190,0.344725936651,0.480006873608,0.172694310546,0.347043186426,0.366128534079,-0.031247798353,-0.219343736768,-0.117594949901,-0.616312623024,-0.818772971630,-0.790529847145,-0.749947130680,-0.539670705795,-0.621996641159,-0.448717892170,-0.307892888784,-0.338556230068,-0.295606970787,0.046888157725,-0.056173596531,-0.102740719914,0.136667951941,0.195031195879,0.114343389869,-0.004506893922,-0.309160590172,-0.349426299334,-0.715349078178,-0.480253785849,-0.697107434273,-0.619646489620,-0.258922100067,-0.143203973770,-0.389955401421,0.358049035072,0.684323489666,0.709813117981,0.855404376984,1.238543868065,0.991207957268,0.864269971848,0.493115931749,0.494729369879,0.383242398500,0.295660465956,-0.038335353136,-0.232695668936,-0.679726064205,-0.596716880798,-0.493218839169,-0.807952284813,-0.615703463554,-0.523882210255,-0.308390915394,-0.092014729977,-0.192903295159,-0.031161366031,-0.047707222402,0.208823531866,0.628993630409,0.658022999763,0.675918877125,0.523445904255,0.601137340069,0.505879282951,0.294540971518,0.118064157665,-0.138219639659,-0.634261965752,-0.510859549046,-0.988882482052,-1.219635486603,-0.971830368042,-1.197076320648,-0.862792313099,-0.524079740047,-0.191709697247,0.195924341679,0.416288822889,0.327068805695,0.422717839479,0.457851022482,0.604055523872,0.595737278461,0.443132638931,0.624457955360,0.688809812069,0.438341766596,0.437518537045,0.234185621142,0.321409463882,0.187519729137,0.303982794285,0.051028743386,-0.113162137568,-0.205963000655,-0.281975150108,-0.563065409660,-0.156201943755,0.040376830846,-0.033482722938,0.037075892091,0.012907415628,0.060993298888,0.261819660664,0.444573193789,0.423977315426,0.390827953815,0.464292407036,0.782289743423,0.337650716305,-0.073851324618,0.219928205013,-0.068891681731,-0.066376872361,-0.155629843473,-0.802066624165,-0.666382372379,-0.318890541792,-0.679639637470,-0.319857746363,0.177135333419,0.053724646568,0.289692431688,0.482710987329,0.381242066622,0.291474610567,0.299191921949,0.024806438014,0.093533486128,0.085919097066,0.062783710659,0.136556833982,0.077399216592,0.040813114494,0.261494517326,0.526681005955,0.574412882328,0.391803443432,0.046727638692,0.019118284807,-0.042879287153,-0.083503067493,-0.335004210472,-0.375146448612,-0.281197249889,-0.372709840536,-0.352455556393,-0.509513616562,-0.391498863697,-0.496923118830,-0.381312072277,-0.167364224792,0.138038545847,0.384921669960,0.496894329786,0.499322682619,0.124740131199,-0.091298557818,-0.098460197449,0.150254487991,-0.425207972527,-0.500446379185,-0.213606193662,-0.124991193414,-0.241211444139,0.135964140296,0.045287083834,0.323809027672,0.237132593989,0.434250563383,0.578191280365,0.260490238667,-0.096933208406,0.053378909826,-0.084713138640,0.025991812348,-0.030531635508,-0.289453715086,-0.350916236639,-0.325912237167,-0.127176716924,-0.477578461170,-0.888516604900,-0.538999795914,-0.248904019594,-0.366807669401,-0.114326938987,-0.009503578767,0.195648595691,0.454887628555,0.638764739037,0.729791641235,0.765953838825,0.398866295815,0.851749479771,0.646473824978,0.275290966034,0.165232196450,0.191351607442,-0.084606133401,-0.209757849574,-0.479644656181,-0.326229155064,-0.384757041931,-0.359761238098,0.079555943608,0.355690687895,0.412193506956,0.707454741001,0.718884587288,0.556821584702,0.644860386848,0.280534595251,0.007392129395,0.174064889550,-0.115380600095,-0.116969332099,-0.196685805917,-0.180316910148,-0.358551174402,-0.234910011292,-0.273574650288,-0.594111502171,-0.579759418964,-0.233687594533,-0.424104899168,-0.175126791000,-0.051156334579,-0.213149338961,-0.069015160203,-0.258280009031,-0.168899446726,0.167335420847,0.179135650396,0.229707539082,0.322681248188,0.253649622202,0.387996256351,0.178415372968,0.320096492767,0.494535923004,0.224385693669,-0.066212244332,-0.460390537977,-0.417684108019,-0.845612645149,-1.115767002106,-1.009824156761,-1.149854779243,-1.182123303413,-0.468210697174,-0.073114581406,-0.038302425295,0.275542020798,0.497454106808,0.520795285702,0.674844622612,0.585826277733,0.358917504549,0.534126579762,0.402220726013,0.449088305235,0.438444644213,0.187318041921,-0.057144943625,0.124559022486,-0.158342212439,-0.317351192236,-0.328472316265,-0.683504462242,-0.736862778664,-0.689653575420,-0.539930045605,-0.568226695061,-0.404422730207,-0.295532882214,-0.305555045605,-0.331826746464,-0.030988497660,0.076736554503,0.397693276405,0.425129741430,0.349627971649,0.532340288162,0.508859217167,0.313165336847,0.261280477047,0.251706928015,0.186301410198,0.055432736874,0.157967671752,-0.073666110635,-0.385378509760,-0.340412497520,-0.242800176144,-0.322845876217,-0.131663039327,-0.040911898017,0.019797405228,-0.094150863588,-0.234700098634,0.069525532424,0.156794637442,0.075855761766,0.211976304650,0.177122995257,0.435020208359,0.627413153648,0.499207437038,0.546865284443,0.399327248335,0.208049759269,0.017685957253,-0.250587433577,-0.106152787805,-0.320524543524,-0.687002956867,-0.775128126144,-0.636324048042,-0.680540978909,-0.792707085609,-0.603182911873,-0.376603454351,0.127711787820,0.292948126793,0.398405313492,0.627223789692,0.550042748451,0.664711296558,0.711463630199,0.617753148079,0.614670336246,0.534723401070,0.354674011469,-0.034042485058,-0.537658035755,-0.502705931664,-0.072785310447,-0.144409939647,-0.343725770712,-0.066706150770,-0.026078246534,-0.189244270325,0.019291153178,0.054486084729,0.158992514014,0.140277594328,0.466189831495,0.340684145689,0.519231259823,0.505813419819,0.590378463268,0.310732841492,0.217034727335,0.106288611889,-0.101806417108,-0.521420896053,-0.696597039700,-0.831437528133,-0.976431906223,-1.113573193550,-0.618403494358,-0.457587629557,-0.559859097004,-0.347574114799,-0.163075476885,-0.180107012391,0.041484002024,0.162746205926,-0.067093044519,0.365852802992,0.242289796472,-0.067986182868,0.137038394809,-0.218837484717,-0.378151059151,-0.223550170660,-0.209465622902,-0.153324946761,0.309267580509,-0.041545741260,0.145657047629,0.580426216125,0.321676999331,0.554747164249,0.840196132660,0.157247379422,0.339996784925,0.092549785972,0.145109638572,-0.035026181489,-0.045896232128,0.209720805287,0.156193718314,0.205884799361,0.397796154022,0.253085762262,0.100736290216,0.175756528974,0.162515714765,0.237712934613,-0.017533669248,-0.081296958029,-0.055091120303,0.148937404156,0.256193250418,0.063664503396,0.383489340544,0.495116263628,0.211593538523,0.010293828323,0.182020887733,0.032297346741,-0.412222355604,-0.647362828255,-0.406176090240,-0.586303710938,-0.716250419617,-0.765739858150,-0.547334492207,-0.733911693096,-0.308329164982,-0.392231464386,-0.669827342033,-0.151793837547,0.124217413366,-0.028074448928,-0.183519065380,-0.091977678239,-0.178147852421,-0.276496917009,-0.212906494737,-0.164573654532,0.103654451668,-0.112474791706,-0.004700340796,0.245582491159,-0.098949991167,-0.027160724625,0.603944361210,0.203522279859,-0.110297478735,-0.030354650691,-0.079317212105,-0.354937434196,-0.213581487536,-0.425426095724,-0.382394492626,-0.233037292957,-0.197015061975,-0.030251754448,-0.025489676744,0.079831704497,0.292849332094,0.158848464489,0.491374939680,0.691089987755,0.344446063042,0.422487378120,-0.105218477547,-0.440905928612,-0.397792041302,-0.590349614620,-0.833421409130,-0.662632763386,-0.814233183861,-0.670860409737,-0.741291463375,-0.131132096052,0.444647282362,0.536270976067,1.045525312424,0.827815592289,0.858717620373,1.224574565887,1.044825673103,0.906947612762,0.769172489643,0.422598481178,0.472837001085,0.334926038980,0.044772598892,0.139915391803,0.221459314227,-0.159848615527,-0.128909513354,-0.317314147949,-0.526701569557,-0.395886391401,-0.400310963392,-0.430291086435,-0.047130998224,-0.195142343640,-0.105354309082,-0.074888527393,0.204263150692,0.467930823565,0.543959438801,0.520112037659,0.567144274712,0.337424367666,0.521766602993,0.236721009016,0.290445655584,0.267721861601,0.048221707344,0.107128255069,-0.171060293913,-0.448446244001,-0.537007749081,-0.781400740147,-0.663530051708,-0.674198389053,-0.608047902584,-0.610204637051,-0.776622176170,-0.597136676311,-0.496886104345,-0.370557248592,-0.077049359679,-0.227587848902,0.037993732840,0.102580204606,0.148653417826,0.127460733056,0.278513699770,0.325023204088,0.400664955378,0.038759287447,-0.199513405561,-0.431217133999,-0.610599756241,-0.683800816536,-0.765225350857,-0.555660903454,-0.635183930397,-0.414823591709,-0.248558282852,-0.363663136959,-0.037034731358,0.215421289206,0.412304639816,0.450479477644,0.436995834112,0.516255438328,0.624272763729,0.853564560413,0.823032915592,0.686126232147,0.747074306011,0.266573518515,0.141718149185,-0.076917655766,-0.142421960831,-0.132502675056,-0.184420466423,-0.258123606443,-0.085791505873,-0.132906034589,0.062569685280,0.154407426715,0.003901858814,0.086557060480,0.412889093161,0.120809458196,0.232559844851,0.204213753343,0.129185274243,0.386596858501,0.241610676050,0.118027113378,0.440066307783,0.187762558460,-0.259922236204,-0.218755155802,-0.140536889434,-0.179003953934,-0.035750575364,0.012512289919,0.066549740732,0.190668374300,0.310333609581,0.457007288933,0.214705139399,0.169981926680,0.266161918640,-0.054424345493,-0.061499554664,-0.405636936426,-0.435258954763,-0.537234127522,-0.721354067326,-0.858334898949,-0.786891341209,-0.798551619053,-0.648552358150,-0.789080977440,-0.717192947865,-0.441910207272,-0.134219005704,-0.050662428141,-0.031235450879,-0.068245485425,-0.078601054847,0.009120801464,-0.010437883437,-0.086939834058,-0.159284755588,-0.038039010018,-0.017615986988,-0.010878283530,0.043550178409,0.190586045384,0.032918848097,0.024003840983,-0.086050808430,-0.430426895618,-0.337173283100,-0.033943701535,-0.276957899332,-0.531352519989,-0.094648882747,-0.070439256728,0.117269791663,0.418029844761,0.000234605439,0.319923609495,0.610151112080,0.388860553503,0.348088622093,0.506830096245,0.167170777917,0.160379573703,0.070595659316,-0.111507557333,-0.185893937945,-0.036248598248,-0.123604141176,-0.243034765124,0.009157843888,-0.182889357209,-0.199410498142,-0.168347924948,0.004029451404,0.155436396599,0.456151157618,0.579516589642,0.489473372698,0.299726992846,0.417037934065,0.266729921103,0.090471267700,0.223089188337,0.360749065876,0.189306020737,0.067409962416,0.158794954419,0.027625817806,-0.095900125802,-0.150406777859,-0.252336680889,-0.429937094450,-0.466716647148,-0.713616192341,-0.688295304775,-0.577495694160,-0.812027037144,-0.889187514782,-0.937351644039,-0.408102333546,-0.390087127686,-0.339865088463,-0.158008813858,-0.061697117984,0.260679572821,0.623630642891,0.575721740723,0.857647538185,0.782487332821,0.573676168919,0.642477273941,0.857618689537,0.519021332264,0.095566727221,0.261017084122,0.176797851920,-0.062265105546,0.093241259456,0.391614109278,0.467144697905,0.370730072260,0.300109744072,0.145500645041,0.290264546871,0.110194586217,0.162371650338,0.203139498830,0.153584241867,0.225040122867,0.892241537571,0.530603408813,0.438802719116,0.511378109455,0.263243764639,-0.071945667267,-0.220245108008,-0.321722269058,-0.095813684165,-0.074995540082,-0.210181772709,-0.172266244888,-0.302455782890,-0.346561610699,-0.179596647620,-0.268985420465,-0.436452567577,0.072254359722,0.473433792591,-0.039232615381,-0.035981066525,0.058766603470,-0.284489959478,-0.178843438625,0.066471539438,-0.021954130381,0.067887403071,-0.384802341461,-0.508929193020,-0.384382486343,-0.755367815495,-0.469457834959,-0.363012820482,-0.472894579172,-0.528010427952,-0.388432532549,-0.542341947556,-0.588559210300,-0.542428374290,-0.591370344162,-0.390766203403,-0.130136042833,-0.254229992628,0.148418813944,-0.143413901329,0.225904464722,0.520227253437,0.328085422516,0.717691004276,0.717896759510,0.365898042917,0.365873366594,-0.041352294385,-0.156362459064,0.202538579702,0.105971693993,-0.226262539625,-0.198879569769,-0.389836043119,-0.250653266907,-0.097966291010,-0.136038228869,0.204934030771,0.258638083935,0.362094968557,0.496548563242,0.350743353367,0.316857278347,0.221426382661,0.206374585629,0.204382494092,0.098670110106,0.359563678503,0.487481266260,0.373080283403,0.643349885941,0.721819221973,0.631566107273,0.650186300278,0.434411078691,0.321096628904,0.132976010442,0.158515080810,0.074332885444,-0.067718654871,-0.012977384962,0.012532870285,-0.287548065186,-0.132733166218,-0.301435053349,-0.432809978724,-0.404739677906,-0.573503255844,-0.797390937805,-0.843398332596,-0.792805850506,-0.852934896946,-0.867900252342,-0.616242647171,-0.630709946156,-0.602034568787,-0.437535047531,-0.106342114508,0.185918644071,0.105346076190,-0.119611732662,-0.329851120710,-0.146039828658,-0.322368472815,-0.327550351620,-0.453969746828,-0.639690816402,-0.856742024422,-0.845501542091,-0.436353772879,-0.204411312938,-0.530315279961,0.004535705317,0.339457631111,0.460205316544,0.622992694378,0.936396718025,0.817538201809,0.909511744976,0.890722811222,0.826436817646,0.879021286964,0.442161291838,0.341416776180,0.434723854065,0.031387738883,0.122797429562,0.209774300456,0.051242768764,0.045130677521,-0.193812906742,0.020381862298,-0.104502320290,-0.411288022995,0.310024917126,0.485275149345,-0.064705826342,0.142730653286,0.442412346601,0.378451496363,0.276957899332,0.411024630070,0.641073763371,0.344693034887,0.260757774115,0.456126481295,0.275118082762,-0.305913150311,-0.031832251698,-0.090187266469,-0.415272206068,-0.274714738131,-0.692933917046,-0.831248223782,-0.868064761162,-0.815579056740,-0.567259490490,-0.571350693703,-0.134832277894,-0.023275328800,-0.339013099670,0.082490563393,0.158087030053,0.252917021513,0.279032289982,-0.091952979565,-0.125291660428,0.192232400179,0.084766648710,0.151345208287,-0.016508813947,-0.026884961873,0.021196806803,0.005136624444,0.091442614794,0.262367069721,0.060264788568,-0.386880815029,-0.271479666233,-0.016233049333,-0.160597711802,-0.257152259350,-0.197027400136,-0.073427386582,-0.078465230763,-0.144278228283,0.185906276107,0.341046333313,0.352406203747,0.920315980911,1.018986105919,0.684286415577,0.770781815052,0.615975081921,0.262515246868,0.176435634494,0.225846841931,0.212869450450,0.071464106441,0.166767433286,0.053551778197,-0.045348819345,-0.180498018861,-0.203069537878,-0.151793837547,-0.415202260017,-0.025366198272,0.136585637927,-0.065784193575,0.251464098692,0.229654029012,0.380007326603,0.493762105703,0.666686952114,0.653812468052,0.372578144073,0.296837627888,0.107132367790,-0.206926107407,-0.212799489498,-0.461012035608,-0.774597167969,-0.756367921829,-0.536810159683,-0.449701607227,-0.714250028133,-0.621473908424,-0.558945417404,-0.444610208273,-0.331966698170,-0.367252200842,-0.527446508408,-0.644136011600,-0.475141882896,-0.489580422640,-0.159716919065,-0.044587381184,-0.216421455145,-0.029091075063,0.038874533027,0.227937698364,0.622910380363,0.728499293327,0.628960728645,0.822423756123,0.688562810421,0.463448613882,0.570461630821,0.425051540136,0.132547959685,0.079691767693,0.001555804512,-0.117191590369,-0.288021385670,0.058643128723,-0.160453647375,0.028148535639,0.443951696157,0.443066775799,0.533286988735,0.535707116127,0.491852343082,0.399598926306,0.425845891237,0.449220031500,0.250525683165,0.006079161540,-0.331308156252,-0.283600926399,-0.368186473846,-0.412522822618,-0.227608442307,-0.237737625837,-0.032844763249,0.065508425236,-0.155247062445,-0.143319234252,-0.240145415068,-0.140804424882,-0.038146022707,-0.114754989743,-0.117187477648,-0.326793044806,-0.623330175877,-0.353920847178,-0.314535945654,-0.132296890020,0.256353765726,0.297055751085,0.092665039003,0.235070541501,0.238075137138,0.233885169029,-0.139672562480,-0.085779160261,-0.074118852615,-0.009482998401,0.077794335783,-0.259177267551,-0.204654142261,0.103539198637,-0.213585630059,-0.315820068121,-0.275529682636,-0.294030576944,-0.442778676748,-0.714402377605,-0.707919895649,-0.474466860294,-0.283127605915,-0.326360851526,-0.083992868662,0.104588747025,0.054235015064,0.057140830904,0.225394085050,0.354801625013,0.366342544556,0.554187476635,0.499898910522,0.261128187180,0.164717718959,-0.073464430869,-0.678771138191,-0.626203060150,-0.591991841793,-0.865603506565,-0.510538518429,-0.466288596392,-0.248994573951,0.332168370485,0.676791429520,0.967986166477,1.069430351257,0.997509419918,1.127571344376,0.881182193756,0.531084954739,0.466247409582,0.288470029831,-0.047295633703,-0.127324894071,-0.376076638699,-0.526512205601,-0.334934264421,-0.124925337732,-0.136482745409,-0.335736840963,-0.221064180136,-0.053411837667,-0.089133605361,-0.031445357949,-0.023044839501,0.182374849916,0.347294270992,0.028156770393,0.225484639406,0.213861376047,0.241688877344,0.298257589340,0.416264116764,0.365066647530,0.176736086607,-0.074538677931,-0.115183040500,-0.107757978141,-0.376245409250,-0.561777114868,-0.504883229733,-0.670296549797,-0.460221797228,-0.297203928232,-0.542243123055,-0.467877328396,-0.231061667204,-0.228242293000,-0.395017921925,-0.483999282122,-0.530586957932,-0.429237395525,-0.532241523266,-0.283074110746,0.124740131199,0.111659839749,0.063623346388,0.037248760462,0.492572665215,0.736447036266,0.893612146378,0.961750566959,0.921394288540,0.560394227505,0.598536074162,0.285897582769,0.168463170528,-0.037540987134,-0.029712572694,0.013586536050,0.208918198943,-0.152300089598,-0.467716813087,-0.429307371378,-0.574466407299,-0.251237720251,0.216244474053,0.453405886889,0.479488223791,0.645609498024,0.330172151327,0.314293086529,0.391535907984,0.593432366848,0.492593228817,0.158375129104,0.144171208143,-0.107889