696956,-0.298455148935,-0.240194797516,0.038183066994,-0.242713734508,-0.353443384171,-0.219557762146,-0.083474263549,-0.029449155554,0.366770625114,0.100098319352,0.038853950799,0.330357372761,0.400405615568,-0.023147737607,0.015467494726,0.059791460633,-0.020324239507,-0.221504569054,-0.136536255479,-0.302237659693,-0.553520679474,-0.686093330383,-0.492453277111,-0.408608585596,-0.420429408550,-0.010787734762,0.192648112774,-0.063174717128,-0.175661861897,0.084519699216,0.081140555441,0.065430223942,-0.012294148095,-0.151777371764,-0.118883222342,-0.247125953436,-0.055395696312,-0.192615181208,-0.288486480713,-0.193804681301,-0.178868129849,-0.654470980167,-0.174110159278,-0.029016990215,-0.274500727654,0.090088486671,0.509056746960,0.310922175646,0.375323444605,0.394211232662,0.258749216795,0.199389934540,0.025098666549,-0.188215315342,0.195899665356,-0.106403857470,-0.065125651658,0.176114603877,-0.172653138638,-0.218928039074,0.065413758159,-0.006729471963,0.069698393345,-0.036400888115,-0.118846178055,-0.236609861255,-0.018768435344,0.298652738333,0.180510357022,0.383295863867,0.498795866966,0.017101502046,0.321010231972,0.398714005947,0.259774059057,0.394128888845,0.449376404285,0.274253755808,0.249830111861,0.184210538864,-0.252501308918,-0.396985352039,-0.726210832596,-0.456920862198,-0.323747277260,-0.945748031139,-0.822341501713,-0.458633035421,-0.269063621759,-0.188075363636,0.185272455215,0.194331496954,0.182062044740,0.178505927324,0.187758430839,-0.391017287970,-0.382719695568,0.035009715706,-0.305139362812,-0.453591108322,-0.556401789188,-0.355386108160,-0.115388825536,-0.122439339757,0.032112132758,-0.157321467996,-0.083000935614,-0.285123825073,-0.199834451079,-0.209420338273,-0.251163631678,0.007095785812,-0.292878121138,-0.192413508892,0.116903476417,0.138293728232,0.087631307542,0.021970594302,0.195154681802,0.219117373228,0.432480722666,0.507891952991,0.258909732103,0.176139280200,0.104790426791,0.148332372308,0.126139521599,0.201336741447,0.196475878358,-0.017916448414,-0.039294354618,0.016010792926,0.340396016836,0.402117818594,0.160264328122,-0.135927096009,-0.043253831565,-0.052539270371,-0.049740467221,0.109531924129,0.060009602457,0.059001207352,0.136244013906,0.125884339213,0.186700657010,0.253345072269,0.370676606894,0.287753850222,0.130082547665,0.149962276220,-0.308205693960,-0.310296565294,-0.719868242741,-0.805182337761,-0.596000730991,-0.456698596478,-0.596185922623,-0.537600398064,-0.582764029503,-0.677087724209,-0.447816520929,-0.094150863588,0.084943629801,0.222986295819,0.613065183163,0.624688446522,0.560303628445,0.361601084471,0.297088682652,0.380661725998,0.273751616478,-0.064479455352,0.102292090654,0.164972901344,-0.091080412269,0.060873940587,0.201596036553,0.122665710747,0.402294814587,0.483353048563,0.168146252632,0.400594949722,0.304995298386,0.184424579144,0.342630952597,0.330851286650,0.383439958096,0.386621534824,0.242647886276,0.440383225679,0.099365696311,-0.252534240484,-0.467321664095,-0.385580211878,-0.745740711689,-0.878737270832,-0.883622825146,-0.984206855297,-1.023711085320,-0.956441164017,-1.010844826698,-0.924065530300,-0.813870966434,-0.355423122644,-0.320149987936,-0.096443414688,-0.018537946045,-0.028975829482,-0.097834579647,0.144438743591,0.239754423499,0.162676244974,0.044727321714,0.309588611126,0.257345706224,0.075328923762,0.166108876467,0.171772345901,-0.106531448662,0.336057871580,0.330040484667,-0.005889831576,0.168146252632,0.218825146556,0.183687835932,0.322504281998,0.021456109360,0.163342997432,0.270965188742,0.182062044740,0.168850064278,-0.359975308180,0.037396930158,0.440082758665,0.504055976868,0.212869450450,0.086124889553,0.078864470124,0.284860372543,0.281839340925,0.303986907005,0.187453851104,0.316807895899,0.420244187117,0.285757660866,0.481537967920,0.294993698597,-0.009244277142,0.014800721779,-0.017204398289,-0.181341782212,-0.434250563383,-0.510563194752,-0.252357244492,-0.483962208033,-0.822353780270,-0.852885425091,-0.989829182625,-1.022134780884,-0.983280837536,-0.950510084629,-0.657125711441,-0.174287140369,0.186889991164,0.401261746883,0.259485960007,0.434398710728,0.685047864914,0.550989389420,0.389218658209,0.241483077407,0.179477274418,0.020085519180,-0.290556788445,-0.277719318867,-0.284551709890,-0.311868816614,0.066311024129,-0.117463245988,-0.231522634625,-0.009697024710,0.192269444466,0.197117954493,0.325924575329,0.221755638719,0.358810514212,0.635225057602,0.782796025276,0.349718511105,0.195286378264,0.343063116074,0.316054672003,0.090076141059,0.372425824404,0.070854954422,-0.045957971364,0.207341805100,0.333452522755,0.210881471634,0.144257649779,0.237169638276,0.031902223825,-0.192166551948,-0.333687126637,-0.192392915487,-0.279291599989,-0.267754763365,-0.153139725327,-0.288762271404,-0.451323240995,-0.523548781872,-0.342453986406,-0.530101299286,-0.328649312258,-0.110844895244,0.123777009547,0.268722027540,0.311798870564,0.582648754120,0.489284068346,0.470881938934,0.475059568882,0.232016548514,0.049625225365,-0.031671736389,-0.469931155443,-0.808166325092,-0.871032416821,-1.123476028442,-0.858067333698,-0.798905611038,-0.652503609657,-0.634122014046,-0.751148998737,-0.465132027864,-0.053148422390,0.011977224611,0.344894707203,0.459423303604,0.225085392594,0.560501217842,0.526713907719,0.184869095683,0.261050015688,0.079181395471,0.092397503555,-0.041376989335,-0.079132005572,-0.066055834293,-0.044657349586,-0.199566900730,0.287609785795,0.305818498135,0.230053275824,0.587917149067,0.432250261307,0.217425748706,0.366429001093,0.409748703241,0.552327036858,0.557891726494,0.311230868101,0.295265346766,0.137227728963,0.286831915379,0.319886565208,-0.291894435883,-0.593457102776,-0.448615014553,-0.556525290012,-0.643242835999,-0.485464513302,-0.556517004967,-0.495038032532,-0.137680470943,-0.433073431253,-0.256592482328,0.076127409935,0.243384614587,0.344388425350,0.321285963058,0.252567172050,0.350554019213,0.317433506250,0.013179063797,-0.121945433319,-0.419021785259,-0.421454250813,-0.235099345446,-0.438963234425,-0.405727446079,-0.108675822616,-0.172439113259,0.107832066715,0.720016419888,0.438308805227,0.319820731878,0.315824180841,0.285864651203,-0.170936822891,-0.454031497240,-0.655783951283,-0.707109034061,-0.623959898949,-0.572795331478,-0.607920289040,-0.542288422585,-0.380846947432,-0.318347245455,-0.257514446974,-0.129090607166,0.106091044843,0.116368412971,0.332876324654,0.399314910173,0.641493558884,0.708092749119,0.550219714642,0.710800945759,0.609389662743,0.603503942490,0.476018577814,0.163561150432,-0.084651403129,-0.101715862751,-0.495725393295,-0.309403419495,-0.274154990911,-0.619531214237,-0.457781076431,-0.424228370190,-0.547313928604,-0.371491521597,-0.518531560898,-0.256473124027,0.061976995319,0.183115705848,0.812018811703,0.548277020454,0.401162952185,0.433596134186,0.372639894485,0.251538187265,0.318544805050,0.147529780865,0.007626734674,0.362798780203,0.023127155378,-0.196031361818,-0.141290098429,0.010009832680,-0.062137514353,-0.241120889783,-0.224665582180,-0.334098726511,-0.478595077991,-0.732845664024,-0.421812355518,-0.264355063438,-0.457085490227,-0.603524506092,-0.430509209633,-0.501882791519,-0.406674116850,-0.189906939864,-0.060820430517,0.055165201426,0.229608759284,0.441251695156,0.482982605696,0.375558048487,-0.031083162874,-0.292565345764,-0.079523012042,-0.038495872170,-0.203905045986,-0.562781393528,-0.684636294842,-0.337988227606,-0.469239711761,-0.254127085209,-0.073377996683,0.206596836448,0.215050876141,0.349759668112,0.688167691231,0.519017219543,0.511966705322,0.683784306049,0.731055200100,0.575832903385,0.424644082785,0.337461411953,0.603203475475,0.411432087421,0.357295870781,-0.023180663586,0.004000640009,0.048209358007,-0.279155790806,-0.382933706045,-0.355262607336,-0.404455661774,-0.226826414466,-0.490712255239,-0.530047774315,-0.275303304195,-0.499886572361,-0.308222144842,0.016500582919,0.107482217252,0.380468279123,0.350800991058,0.191137567163,0.518317520618,0.522104144096,0.219442516565,0.185210704803,-0.056153018028,-0.186581298709,-0.243833243847,-0.210881471634,-0.322627753019,-0.209753736854,-0.351945191622,-0.255662322044,-0.106877185404,0.042422425002,0.043286763132,0.109375521541,-0.099209286273,0.224793165922,0.251558750868,0.178617060184,-0.173727393150,-0.097949832678,0.073460318148,0.084935396910,-0.278641313314,0.061310224235,0.127259045839,-0.255950421095,-0.199003040791,-0.173953756690,-0.128510281444,0.074530445039,-0.050271417946,0.127876430750,-0.006149131805,0.107770331204,0.219668895006,0.281596511602,0.560851037502,0.589645802975,0.423833250999,0.646663129330,0.495091557503,0.105518937111,0.231856033206,0.252052664757,-0.239001199603,-0.238449662924,-0.055613834411,-0.245010390878,-0.235617950559,-0.123896367848,-0.177983209491,0.002769990359,0.300521343946,0.300974100828,0.333209693432,0.284016638994,0.146961778402,0.049892753363,-0.145899891853,-0.329192608595,-0.359464913607,-0.243479281664,-0.464720427990,-0.462341457605,-0.505019068718,-0.250476300716,0.031984541565,-0.311387270689,-0.198138698936,-0.121278665960,-0.304011613131,-0.130605265498,0.079288408160,-0.067463465035,-0.077353939414,0.329966366291,-0.104741036892,-0.291379958391,-0.037874370813,-0.306740432978,-0.208428412676,-0.171200230718,-0.401665091515,-0.505171358585,-0.415226936340,-0.398166596889,-0.169590920210,-0.050094436854,-0.061248484999,0.255501776934,0.390070617199,0.494762301445,0.696387171745,0.888162732124,0.784738719463,0.783289968967,0.949295938015,0.635352730751,0.613266825676,0.464605212212,0.292981028557,0.213005274534,0.228024140000,0.007976585068,0.199385821819,0.216005757451,0.050855875015,0.243388727307,0.012100702152,0.393898427486,0.510415017605,0.253826618195,0.084696680307,0.372697472572,0.237782910466,-0.199525758624,-0.085729770362,-0.102069832385,-0.285782366991,-0.245738923550,-0.195813223720,-0.727634966373,-0.620831847191,-0.301081091166,-0.369129002094,-0.425290286541,-0.374430298805,-0.395384252071,-0.324269980192,-0.209959521890,-0.336403608322,-0.252633005381,-0.541115343571,-0.641633570194,-0.285597145557,-0.411642014980,-0.528002202511,0.083276696503,0.073958329856,0.129654496908,0.261264026165,0.448824912310,0.271598994732,0.159432917833,0.298381090164,0.067702189088,-0.404883712530,-0.302826225758,-0.332645833492,-0.632969617844,-0.346932053566,-0.307876408100,-0.305653840303,-0.157621935010,-0.251151293516,-0.321866333485,-0.274949342012,-0.073620833457,-0.257160484791,0.229670494795,0.342108249664,0.297278016806,0.388967573643,0.495449632406,0.574738085270,0.426562070847,0.238918885589,0.343207180500,0.432888209820,0.201233848929,0.000868451723,0.329744130373,0.199278801680,-0.085532203317,-0.033713214099,0.058721330017,-0.372261226177,-0.319479107857,-0.140014171600,-0.149488940835,-0.079716458917,-0.043920606375,0.393626779318,0.440202116966,0.307460725307,0.675387918949,0.538843452930,0.756051003933,0.675083339214,0.614633321762,0.448446244001,0.399981707335,0.069397941232,-0.208267897367,0.008766834624,-0.124176248908,-0.486341178417,-0.657841861248,-1.029456973076,-1.018302917480,-1.041849851608,-1.083601355553,-0.840006828308,-0.606833755970,-0.515959084034,0.067475818098,0.195516884327,0.250587433577,0.505257785320,0.572910606861,0.809664547443,0.762891590595,0.686216831207,0.975172519684,0.713682115078,0.294981360435,0.231436222792,0.073015801609,-0.143611460924,-0.075271300972,-0.155596911907,-0.267767101526,-0.310605257750,-0.365148931742,-0.110330402851,0.132288649678,0.489897340536,0.376496434212,0.269487559795,0.386024743319,0.504064202309,0.298595100641,0.105304919183,0.043249718845,-0.064438298345,0.378817826509,0.193150252104,0.027033131570,-0.030622182414,0.153077989817,0.152102515101,0.153724178672,0.065491959453,0.027020784095,0.003938901704,0.216874212027,0.117549672723,-0.253896594048,-0.299895733595,-0.454200267792,-0.592028856277,-0.485028237104,-0.552853882313,-0.406390130520,-0.025658426806,-0.117183357477,-0.112145513296,0.030823862180,0.173447504640,0.155889138579,0.241380184889,0.603236436844,0.053090799600,0.160449534655,0.267087996006,-0.453525245190,-0.090998098254,-0.112524181604,-0.167903408408,0.064565889537,0.265445768833,0.224896058440,0.374837756157,0.275764286518,0.060268901289,0.051991857588,0.106066346169,0.216977119446,0.513493657112,0.339807480574,0.107992589474,0.399142026901,0.260272085667,0.188791513443,0.155317023396,0.162441626191,0.089388787746,-0.117072232068,-0.118208222091,-0.606315076351,-0.286193937063,-0.028556009755,-0.371619105339,-0.252163797617,-0.107531607151,-0.475960940123,0.084890127182,0.009174306877,-0.141129583120,0.174073114991,0.151460453868,0.075036697090,-0.149563029408,-0.173077076674,-0.119817525148,-0.417696475983,-0.535879969597,-0.400792539120,-0.392667740583,-0.223747730255,-0.324689805508,-0.310745209455,-0.009746415541,0.331929653883,0.289618372917,0.431501150131,0.466193944216,0.519700467587,0.514954805374,0.560204863548,0.714883983135,0.818147361279,0.786714375019,0.391992777586,0.411674916744,0.592065930367,0.174138978124,0.385382622480,0.180876672268,-0.131531327963,-0.434431642294,-0.535925269127,-0.765797436237,-0.675260305405,-0.556274175644,-0.495964139700,-0.344890594482,-0.253242164850,-0.278945863247,-0.245784178376,-0.138939917088,-0.127761185169,0.062191020697,-0.061483085155,-0.073143392801,-0.034725721925,-0.140273481607,-0.284564048052,-0.371734410524,-0.374940663576,-0.301344513893,-0.285671234131,-0.206312850118,-0.139466762543,-0.091076299548,0.090528890491,0.115417651832,0.043130360544,-0.051502071321,-0.125777319074,-0.042179588228,-0.066253401339,-0.276147067547,-0.150423243642,0.271743059158,0.137993276119,0.077230460942,0.248488321900,0.519354701042,0.483875751495,0.561513721943,0.655944466591,0.695102989674,0.448968946934,0.473528474569,-0.014278004877,-0.060503508896,-0.002243157243,-0.152666404843,-0.065166808665,-0.226986929774,-0.302105933428,-0.139458522201,-0.339391738176,-0.194652542472,0.034836851060,0.406147301197,0.540304541588,0.151695057750,0.387695789337,0.329056769609,0.207868650556,0.072723567486,-0.034849196672,-0.077423915267,-0.500273466110,-0.383332937956,-0.443136751652,-0.479533523321,-0.156527101994,-0.027078408748,0.148620486259,0.165129303932,0.083762370050,0.133634552360,0.042673494667,-0.155210018158,0.280065387487,0.054506666958,0.006297303829,-0.345079898834,-0.410715937614,-0.457118421793,0.048839092255,-0.159655168653,-0.181955039501,-0.370380252600,-0.362354248762,-0.309139996767,-0.330785453320,-0.107618048787,-0.244277760386,-0.209691971540,0.281333088875,0.227349147201,0.132889583707,0.564810514450,0.414609581232,-0.088804334402,-0.006321999244,-0.097213082016,-0.007787254173,0.143702000380,-0.023016029969,-0.288037866354,-0.379472225904,-0.599272847176,-0.421853512526,-0.485415130854,-0.552890956402,-0.328455835581,-0.226756453514,-0.003416184569,0.471491068602,0.353406339884,0.392774790525,0.748062133789,0.885483264923,0.771032810211,0.811706006527,0.971686363220,0.744880497456,0.626968622208,0.782656133175,0.276200592518,-0.102008096874,-0.174982726574,-0.237634733319,-0.132004663348,-0.148595795035,-0.281098484993,-0.094545990229,-0.234346136451,-0.309473395348,0.298842072487,0.377657145262,0.555236995220,0.772189438343,0.672045826912,0.191866099834,0.221866786480,-0.116936407983,0.023530513048,-0.069830104709,-0.178172543645,-0.123097889125,-0.181518748403,-0.333246737719,-0.316721439362,-0.470178127289,-0.485089957714,-0.478298723698,-0.544622123241,-0.515370547771,-0.744234263897,-0.655174791813,0.075810484588,0.078794501722,0.229131311178,0.404723167419,0.332053124905,0.202834919095,0.087343193591,0.046723525971,0.011178743094,-0.326533734798,-0.237461879849,-0.082338280976,-0.030663343146,-0.136783212423,-0.366284936666,-0.220203951001,-0.349072307348,-0.319034576416,-0.158222854137,-0.293940037489,-0.303789347410,0.016303021461,0.205777779222,0.256897062063,0.266511768103,0.017471931875,0.339799225330,0.364486306906,0.348372608423,0.394783347845,0.355534255505,0.246302783489,0.313737452030,0.213338673115,0.315383791924,0.328900367022,0.027164839208,-0.011401000433,0.285062074661,0.191730260849,0.157687783241,-0.047945942730,0.057412479073,0.116195552051,0.315091580153,0.238799512386,0.235654979944,0.311527192593,0.189849302173,0.159745723009,0.156041428447,0.325834035873,0.351615935564,0.217907294631,0.169356316328,-0.045163605362,-0.035911094397,0.195681512356,-0.201892390847,-0.052247039974,-0.214297667146,-0.389663159847,-0.867937207222,-0.910532474518,-0.853716790676,-0.775622069836,-0.804918944836,-0.795699298382,-1.026995539665,-0.817986845970,-0.607838034630,-0.629997909069,-0.422075748444,0.149143204093,0.528491973877,0.491374939680,0.576660156250,0.671123802662,0.583080947399,0.478804975748,0.536365687847,0.276060640812,0.018509134650,-0.063388742507,-0.013911690563,-0.378879547119,-0.576981186867,-0.212655425072,-0.147146999836,-0.266071379185,0.145805224776,-0.155419930816,-0.262852758169,0.227040439844,0.183436766267,0.083116181195,0.404644995928,0.429101586342,0.463440388441,0.475656360388,0.438917964697,0.424125462770,0.451232701540,0.319244503975,-0.035869937390,-0.399463117123,-0.620457291603,-0.545330047607,-0.562353312969,-0.725041985512,-0.366198509932,-0.315482586622,-0.181654572487,-0.166092425585,0.100081853569,0.146142721176,0.142973497510,0.316264599562,0.179493740201,-0.003049870953,-0.048205245286,-0.046279005706,0.068908147514,-0.209683746099,-0.186239674687,-0.108815766871,-0.396516114473,-0.104107193649,-0.214355289936,-0.536299824715,-0.338889598846,-0.274916410446,-0.032136827707,0.097669951618,0.250402212143,0.634628295898,0.773238897324,0.589538753033,0.846407055855,0.718254864216,0.478331685066,0.518325746059,0.364889651537,-0.116113223135,0.160025596619,0.189923390746,0.103069990873,-0.159597545862,-0.094591267407,-0.326373219490,-0.508715152740,-0.316256374121,-0.084536157548,-0.529702067375,-0.438424050808,-0.275422662497,-0.338111728430,-0.401426345110,-0.184202313423,-0.132733166218,-0.222582936287,-0.103004142642,-0.198336273432,-0.137960344553,-0.078518733382,0.048830855638,0.112627081573,-0.091858312488,-0.229394733906,-0.313424617052,-0.035680606961,0.045089520514,-0.171928748488,-0.019147098064,0.442766308784,-0.078098915517,-0.016455307603,0.370503723621,0.160494819283,-0.076036855578,0.276311695576,0.072917014360,0.130506485701,0.271454960108,-0.012853909284,0.166113004088,0.365811616182,0.145862847567,0.326986461878,0.240248307586,0.006638922729,-0.022542702034,-0.003576704068,-0.232189416885,-0.180518597364,-0.210807397962,-0.063401088119,-0.216174498200,0.138413086534,0.229530543089,0.064553536475,0.247562244534,0.197546020150,0.089697480202,0.105926416814,-0.153036832809,0.271434366703,0.229160130024,0.006531909574,-0.090092606843,-0.386139959097,-0.398417651653,-0.354233622551,-0.317462325096,-0.464609324932,-0.545243620872,-0.616040945053,-0.437646180391,0.008799762465,0.444836616516,0.233802840114,0.341355025768,0.574416995049,0.439304858446,0.320722103119,0.248327791691,0.255032569170,0.080465555191,-0.198579102755,-0.329571247101,-0.540094614029,-0.379249989986,-0.445651561022,-0.676441550255,-0.261354565620,-0.299142509699,-0.285399585962,-0.098653644323,-0.397429823875,-0.461575925350,0.174665808678,-0.020316008478,-0.189544722438,0.154275715351,0.132346287370,0.063302308321,0.362033218145,0.302348792553,0.143002301455,0.385539054871,0.483587652445,0.254674494267,0.359962940216,0.278900593519,0.031832251698,-0.288684040308,-0.395894616842,-0.479442983866,-0.733010351658,-0.863026976585,-0.408324599266,-0.375702083111,-0.306258887053,0.029333913699,0.325196057558,0.427899748087,0.450627654791,0.420758664608,0.566909611225,0.530850350857,0.474215775728,0.396129220724,0.837776005268,0.670959234238,0.552220046520,0.385448515415,0.382324546576,0.120467834175,0.411325097084,0.012080121785,-0.191956654191,-0.456879705191,-0.652384221554,-0.661352694035,-0.722667038441,-0.760187447071,-0.400887191296,-0.472289562225,-0.354785174131,0.053317170590,0.062742553651,0.251929193735,0.379505157471,0.512575864792,0.214808031917,0.316820234060,-0.022715568542,-0.175978764892,-0.303472429514,-0.279933691025,-0.394791573286,-0.436543107033,-0.467482209206,-0.335876792669,-0.291396409273,-0.107613928616,0.122451692820,0.132770210505,0.404035866261,0.199505165219,0.298364609480,0.399170875549,0.305929601192,0.367618471384,0.258555769920,0.276254087687,0.180337503552,0.007968353108,0.010050990619,0.146747767925,-0.018418585882,0.160317838192,-0.230238497257,-0.014652550220,-0.224575027823,-0.417786985636,-0.492449164391,-0.150797784328,-0.186527788639,0.098604254425,-0.063100628555,0.114746756852,0.352290958166,0.236346453428,0.018188096583,0.047719568014,0.313243538141,0.194389119744,0.126950353384,0.092006489635,0.054926481098,-0.041414033622,0.003679601010,-0.287618041039,-0.014216266572,-0.179740697145,-0.296977549791,-0.360378652811,-0.583245575428,-0.293392628431,0.098978802562,0.044488601387,0.163281276822,0.171562433243,-0.015817346051,0.177847400308,0.402796953917,0.046690594405,0.155004233122,0.303682327271,-0.010158004239,-0.194286227226,-0.032260306180,-0.215598285198,-0.267832994461,-0.084931284189,-0.205897137523,-0.288844555616,-0.267503708601,-0.341252148151,-0.206897288561,-0.389502674341,-0.353554517031,0.220142215490,0.082902155817,-0.184194087982,0.033836688846,-0.215264886618,-0.193043217063,-0.071283012629,-0.159000754356,-0.102485537529,0.101464793086,-0.357394635677,-0.186943486333,-0.297619640827,-0.548412859440,-0.409793943167,-0.088092282414,-0.308320939541,-0.179390847683,-0.169520944357,-0.137676358223,-0.266017854214,0.127320781350,0.127135574818,0.084816038609,0.252427220345,-0.115327097476,0.169455096126,0.363696068525,-0.000465094985,0.031963963062,0.077008202672,-0.043570756912,0.400064021349,0.448759049177,-0.103568010032,0.201637208462,0.233078449965,-0.084890127182,-0.253246277571,-0.226958125830,-0.342610388994,-0.243899121881,-0.408769100904,-0.141549393535,0.021974710748,-0.175361394882,0.116413690150,0.385971218348,0.204378381371,0.557937026024,0.700865209103,0.385197460651,0.754371762276,0.513292014599,0.384304314852,0.225645154715,0.133058324456,-0.104074262083,-0.197986423969,-0.152287736535,-0.345890730619,-0.195232883096,-0.357863813639,-0.279242217541,-0.221969678998,-0.202542692423,-0.366581290960,-0.038030777127,-0.124797746539,-0.276608049870,0.109614253044,-0.022921361029,-0.241590082645,-0.113335005939,0.041405800730,-0.016722839326,-0.006029771641,0.086030222476,0.002160839504,-0.012269453146,-0.345261007547,-0.164096221328,-0.599260509014,-0.691884398460,-0.285247296095,-0.501409411430,-0.411320984364,-0.148986801505,-0.148879781365,0.006807673723,0.401031225920,0.585661590099,0.575911045074,0.612900495529,0.563678681850,0.572840631008,0.407299727201,0.343458265066,0.013845836744,0.129926145077,-0.010347334668,-0.411465018988,-0.011285755783,-0.120632469654,-0.307440131903,-0.141973331571,-0.261807322502,-0.083070904016,0.236688077450,-0.032400246710,0.076983511448,0.128683149815,0.256576031446,0.507060587406,0.463440388441,0.295676946640,0.435761094093,0.199661567807,0.266540586948,0.286786615849,0.358510047197,0.356493264437,0.069402053952,-0.201336741447,-0.247558131814,-0.570251762867,-0.938471138477,-0.844772994518,-0.803597748280,-0.762903988361,-0.108124293387,-0.005190130789,0.097624674439,0.089290000498,0.244644090533,0.427763938904,0.525145769119,0.307929933071,0.390366971493,0.379385799170,0.526294112206,0.071871578693,-0.022530354559,0.381624847651,0.517527282238,0.280452281237,0.303122580051,0.082486450672,0.265013605356,0.467860877514,0.339873313904,0.307765305042,0.090117305517,0.205419704318,-0.024394849315,-0.341050475836,-0.430970191956,-0.344125002623,-0.498104393482,-0.427895635366,-0.464695751667,-0.370013922453,-0.182132035494,0.012236525305,0.311938822269,0.370684832335,0.356390386820,0.717896759510,0.238354995847,0.126291811466,0.121295124292,-0.139639616013,-0.342766791582,-0.280365854502,-0.502360224724,-0.497919172049,-0.435654073954,-0.685187816620,-0.749408006668,-0.120023317635,-0.220096945763,-0.261605650187,0.025094550103,0.095290966332,-0.069282688200,0.021382022649,-0.320767372847,-0.149900525808,-0.275410324335,-0.164244398475,-0.055918414146,-0.278678327799,-0.252295523882,0.109231464565,0.318536579609,0.308382660151,0.340984582901,0.553771734238,0.572564899921,0.342260539532,0.241149708629,0.121607936919,0.024328995496,-0.215598285198,-0.147118180990,0.001189490780,-0.172216847539,-0.052526924759,0.187392115593,0.327657371759,0.129444569349,0.149213165045,0.196599364281,-0.094928771257,0.015870852396,0.263289064169,0.630734682083,0.473462581635,0.308847784996,0.195936709642,-0.066615596414,0.010717764497,-0.083721213043,-0.467325776815,-0.147373378277,-0.008635126054,-0.560558795929,-0.425537228584,-0.674951612949,-0.688315927982,-0.298496335745,-0.519523441792,-0.426183432341,-0.410703569651,-0.104638144374,0.292083770037,0.100225910544,-0.104592867196,0.042105503380,0.299056082964,0.117920100689,0.033136989921,-0.040784303099,-0.062248643488,0.062133401632,0.110099919140,0.141956865788,0.254699170589,-0.003856583964,0.162112355232,0.288601726294,-0.146764218807,-0.223031565547,-0.455155134201,-0.544877290726,-0.550009846687,-0.446133136749,-0.494560599327,-0.590757071972,-0.138585954905,0.153493687510,-0.122410528362,-0.358189016581,-0.254464596510,-0.013565956615,0.186968192458,0.344746530056,0.469342619181,0.309016525745,0.176056981087,0.090463027358,0.176452115178,0.281608849764,-0.132074639201,0.023999726400,0.088438019156,-0.433847218752,-0.441140562296,-0.116203777492,-0.315877705812,-0.187523841858,0.225130662322,0.447655975819,0.409765154123,0.751416563988,0.871616840363,0.706471025944,0.975361824036,0.791986823082,0.509106159210,0.646893620491,0.206300497055,0.303455948830,0.072591863573,-0.411176890135,-0.337934732437,-0.264309793711,-0.612525999546,-0.818517804146,-0.818394303322,-0.698786675930,-0.622190117836,-0.578034877777,-0.589094281197,-0.477685481310,-0.180407464504,0.039286121726,0.237112030387,0.270360112190,0.482698649168,0.578627586365,0.554743051529,0.593247175217,0.417449504137,0.148509353399,0.008515765890,-0.224739655852,-0.287860870361,0.086466506124,0.077283971012,-0.034038368613,0.022793769836,-0.031877528876,-0.026691513136,0.371610879898,0.471207082272,0.319754868746,0.139894813299,0.171084985137,0.185268342495,0.062269225717,0.424187242985,0.062800168991,0.255365967751,0.376035481691,0.324858576059,0.302480489016,0.363584935665,0.348310858011,0.542177259922,0.335292339325,0.056683965027,-0.138285502791,-0.392058610916,-0.679363846779,-0.565003991127,-0.737550139427,-0.843900501728,-0.624013423920,-0.516337752342,-0.642691314220,-0.523643434048,-0.465267866850,-0.269989699125,-0.042747579515,0.059865549207,0.273652851582,0.269257068634,0.067352339625,0.259140223265,0.201583698392,0.241713583469,0.417074948549,0.344795912504,0.415741413832,0.371429771185,0.012183018960,0.409143656492,0.555500447750,0.235700264573,0.366396069527,0.279670268297,0.066492117941,0.041484002024,-0.049390617758,-0.180325135589,-0.137021914124,0.048629179597,0.083387829363,0.115294173360,0.517947077751,0.379468113184,0.309638023376,0.694588541985,0.264754295349,0.389873057604,0.143722578883,0.046258430928,-0.064071983099,-0.200945734978,-0.013286076486,0.088442131877,-0.325121968985,-0.313074767590,-0.163882195950,-0.158049985766,-0.507612049580,-0.21