5450108051,-0.271784216166,-0.209597334266,-0.208325520158,-0.032210916281,-0.270549446344,-0.218788102269,-0.161005184054,-0.071941554546,-0.218162477016,-0.249472007155,-0.142919987440,-0.008614547551,0.165191039443,0.517185628414,0.178938105702,0.462213873863,0.415786683559,0.159745723009,0.136573284864,0.130819290876,-0.195039451122,-0.027024900541,-0.301142841578,-0.307588309050,-0.167837560177,-0.122719228268,-0.157086864114,0.068912260234,0.269487559795,0.412177056074,0.305361628532,0.124336764216,0.167763471603,-0.023761002347,-0.073048725724,-0.296516567469,-0.352451443672,-0.304435551167,-0.229337111115,-0.112515941262,-0.502685368061,-0.357365816832,0.032285001129,0.005939222407,0.144093006849,0.124517872930,-0.125254601240,-0.099476821721,-0.101563580334,-0.201180338860,-0.438374668360,-0.320648014545,-0.630862295628,-0.383942097425,-0.453908026218,-0.281921654940,0.207839831710,0.330851286650,0.361226528883,0.123595908284,0.141977444291,0.390264064074,0.295726329088,0.350508779287,0.340301364660,0.425578415394,0.139894813299,-0.090253122151,-0.027992133051,-0.171447187662,-0.332032561302,-0.050831180066,-0.022707337514,-0.399302572012,-0.259415984154,-0.207852199674,-0.391544133425,-0.251027822495,0.175641268492,0.259436577559,0.085873827338,0.124217413366,0.417729407549,0.231382712722,0.032235611230,0.278624832630,0.194566115737,-0.115125417709,0.045748062432,-0.270866394043,-0.446219563484,-0.254328757524,-0.454224944115,-0.393169939518,-0.426677346230,-0.545083105564,-0.477907717228,-0.582348346710,-0.622280657291,-0.121406257153,0.031243681908,-0.091389112175,0.029477968812,0.165923669934,0.235362753272,0.305131137371,0.410954654217,0.165754914284,0.209305107594,0.140903204679,0.157724827528,0.178913399577,0.397491604090,0.129617437720,0.220022872090,0.695275843143,0.516790509224,0.346405208111,0.494457691908,0.124192714691,-0.263955801725,-0.147793203592,-0.087907068431,-0.217042967677,-0.054193858057,-0.125176399946,-0.205341488123,0.087627194822,0.352262109518,0.263021498919,0.448269248009,0.443313717842,0.387975633144,0.265124708414,0.341305643320,0.199003040791,0.060573477298,-0.201217368245,-0.424265384674,-0.463555663824,-0.590032696724,-0.405464053154,-0.287292867899,-0.007844876498,0.236667513847,0.259523004293,0.155909717083,0.308197438717,-0.089919738472,-0.243042990565,-0.359962940216,-0.415066421032,-0.295368254185,-0.291668057442,-0.374257415533,-0.197504848242,0.033519767225,-0.072810001671,0.284736931324,0.313297033310,0.503710210323,0.220981866121,0.277834564447,0.077749066055,0.301928967237,0.007408592850,0.152625232935,0.111417002976,-0.096233509481,-0.196759879589,-0.185778707266,-0.361090719700,-0.312111675739,-0.218471184373,-0.332876324654,-0.288120180368,-0.209399774671,0.040043443441,0.176847234368,0.240511745214,0.278451979160,0.479903936386,0.398833364248,0.439510643482,0.747987985611,0.461275458336,0.462448477745,0.739608049393,0.495231509209,0.298027098179,0.560818135738,0.457920998335,0.298360496759,0.455430895090,0.162268757820,-0.116356067359,-0.106230989099,-0.130786359310,-0.649988770485,-0.805050611496,-0.806487083435,-0.825325489044,-0.805030047894,-0.619658827782,-0.629783928394,-0.523750483990,-0.536612570286,-0.451232701540,-0.187297448516,0.057544186711,-0.156774058938,-0.061618912965,0.340338408947,0.333073884249,-0.016582898796,0.103160537779,0.134865209460,0.190660148859,0.353352814913,0.175122678280,-0.214713364840,-0.009059062228,-0.085174120963,-0.201357319951,-0.329402506351,-0.161741927266,-0.028625980020,-0.085914984345,0.155765667558,0.141911596060,0.085952028632,0.500960826874,0.654454529285,0.412218242884,0.638571321964,0.689735889435,0.657656669617,0.505159020424,0.376693993807,0.224891945720,0.213643237948,0.271245032549,-0.009178423323,-0.117455005646,-0.027897467837,0.120541922748,-0.377764135599,-0.582694053650,-0.541243016720,-0.722136139870,-0.492934823036,-0.289202630520,-0.673650979996,-0.459485054016,-0.257078170776,-0.165763139725,-0.152884542942,-0.056506983936,-0.125044703484,0.217030614614,0.200394198298,0.026658585295,0.074316419661,-0.061437815428,-0.139890685678,-0.435250729322,-0.743645727634,-0.617032885551,-0.202732026577,-0.177085936069,-0.491407841444,-0.314313650131,0.128127500415,0.220874845982,0.138857603073,0.264425009489,0.406908720732,0.343993335962,0.850905716419,0.903033375740,0.592345774174,0.764245748520,0.602544963360,0.313120067120,0.094595380127,0.157790690660,0.348212093115,0.260313272476,0.265017718077,0.254032403231,-0.214840963483,-0.072464272380,-0.385304450989,-0.689748227596,-0.474606782198,-0.509686470032,-0.418795436621,-0.299500584602,-0.387765735388,-0.528734803200,-0.348907709122,-0.019180024043,-0.015566276386,0.172595515847,-0.062137514353,-0.215326622128,-0.004671529401,-0.224591478705,-0.538612902164,-0.399434268475,-0.389387428761,-0.860396921635,-0.813924491405,-0.750745654106,-0.565399110317,-0.630816996098,-0.415486216545,-0.182403668761,0.053481806070,0.356991291046,0.756516098976,0.660171508789,0.464675188065,0.577265202999,0.935038506985,0.573560893536,0.859474956989,0.651993215084,0.423886775970,0.283642083406,0.409291803837,0.321409463882,0.262194216251,0.018994810060,-0.341062813997,-0.533179998398,-0.744073808193,-0.535945832729,-0.386275768280,-0.541074216366,-0.544967830181,0.048188783228,0.253587901592,0.262181848288,0.759043276310,0.696000277996,0.372631669044,0.827552199364,0.908116519451,0.539892971516,0.534719288349,0.638764739037,0.103880822659,0.266297757626,0.343882173300,-0.177991449833,-0.201513722539,-0.307806462049,-0.620675444603,-0.449170619249,-0.250694423914,-0.183206260204,0.103662677109,-0.049180708826,-0.063092403114,0.120208539069,-0.030054191127,-0.109420798719,-0.049263026565,0.108898080885,0.104321211576,0.192429959774,-0.198920711875,-0.149838790298,-0.028889395297,0.153271436691,0.150501444936,0.180065840483,-0.024896988645,0.133062452078,-0.330871850252,-0.291470497847,-0.247479915619,-0.466440856457,-0.252237886190,-0.137367650867,-0.145669400692,-0.381332635880,-0.402607619762,-0.475672811270,-0.444523811340,-0.315914750099,-0.197653025389,0.022579746321,-0.186075046659,-0.350150674582,-0.452154636383,-0.922686755657,-0.723864793777,-0.694390952587,-0.343030184507,-0.359975308180,-0.372779816389,-0.093805126846,0.228872001171,0.409744590521,0.340824067593,0.434332847595,0.282222092152,0.383493453264,0.482912689447,0.478294610977,0.530031323433,0.450755238533,0.209889546037,0.386996090412,0.679219782352,0.688324153423,0.413868695498,0.449668645859,0.496635019779,0.316556811333,0.296866416931,0.208132058382,-0.103852011263,-0.162960231304,-0.130267754197,-0.250896126032,-0.137602269650,-0.154148116708,-0.332563489676,-0.565942406654,-0.452825546265,-0.157473757863,0.047661945224,0.021209154278,-0.136194631457,-0.078642211854,-0.172002837062,-0.291437566280,-0.018122240901,-0.118138246238,-0.283782035112,-0.214157715440,-0.023444078863,-0.158037632704,-0.334320992231,-0.205469101667,0.147179931402,0.072661831975,0.299796938896,0.236379384995,0.070949621499,0.107202336192,0.279555022717,0.307962864637,0.096077106893,-0.140648022294,-0.117953024805,0.012051311322,-0.049118969589,-0.239268735051,-0.159741610289,-0.395524173975,-0.329949915409,-0.172681957483,-0.223644837737,-0.004992568400,0.079621791840,0.052049476653,0.314527690411,0.177304089069,0.428463637829,0.456731528044,0.330200970173,0.530393540859,0.364848494530,0.027127798647,-0.024082044140,0.126830995083,-0.140557467937,-0.218347698450,-0.057906381786,-0.207440599799,-0.188408762217,-0.335740953684,-0.237610027194,-0.419976651669,-0.453084826469,-0.153135612607,-0.058453794569,-0.048826742917,0.193323105574,0.165536776185,0.211033761501,0.326776564121,0.014002240263,-0.045756295323,-0.282419651747,-0.461139619350,-0.175727710128,-0.332752823830,-0.560982763767,-0.309880852699,-0.129032999277,-0.201423183084,-0.020941622555,0.277921020985,0.168006300926,0.179625436664,0.331443995237,0.068550065160,-0.140277594328,-0.196850433946,-0.046188458800,0.108819879591,0.081980191171,-0.100353501737,0.411016404629,-0.198290988803,0.247817426920,0.627878248692,0.356587946415,0.254859715700,0.701256275177,0.323269844055,0.028362562880,-0.020694669336,-0.325039654970,-0.595309257507,-0.646337985992,-0.983564794064,-0.707944571972,-0.395865827799,-0.503068149090,-0.212289124727,-0.019608074799,0.017998764291,0.246549740434,0.440350294113,0.178831070662,0.316260486841,0.180716156960,0.038030777127,-0.073600254953,-0.087022155523,0.149612411857,0.277147233486,0.317643404007,0.082140713930,0.189326584339,0.308452665806,0.047698989511,-0.016722839326,0.129975527525,0.250587433577,0.084293320775,0.090166695416,0.011561521329,-0.418836563826,-0.307946383953,0.171578899026,-0.151250541210,-0.072221435606,0.204543009400,0.117681376636,0.256444305182,0.288338303566,0.220426216722,0.104103080928,0.172504961491,0.193034991622,0.022789653391,-0.198620244861,-0.164610698819,-0.089022479951,-0.108017288148,-0.379435211420,0.017060343176,0.014730752446,0.193096756935,0.323796659708,0.016533510759,0.010330871679,0.005346534308,-0.120969966054,-0.586385965347,-0.617123425007,-0.095430910587,-0.324772119522,-0.319367974997,-0.151057094336,-0.036606680602,-0.089738637209,0.251711040735,0.031395968050,-0.256094455719,-0.185321837664,-0.111565172672,-0.594218552113,-0.432748228312,-0.133527532220,-0.210301145911,-0.543782472610,-0.275389730930,-0.013150252402,0.113812446594,-0.341560840607,0.186984658241,-0.056021306664,-0.109289094806,0.438539326191,0.288074910641,-0.132922500372,0.118134133518,0.040767837316,0.032885920256,0.213709086180,-0.026181144640,0.246656745672,0.727725505829,0.422137498856,0.484460234642,0.748724699020,0.604499995708,0.392223238945,0.290396243334,0.253229826689,0.361794531345,0.305867880583,-0.043772432953,0.274327844381,0.285683572292,-0.056877415627,-0.099094048142,0.130897492170,0.179115071893,0.298405766487,0.343141317368,0.028136188164,-0.335699796677,-0.334926038980,-0.241446033120,-0.111577525735,-0.685105502605,-0.639435648918,-0.284033119678,-0.472355425358,-0.624194562435,-0.262008994818,-0.549766957760,-0.421141445637,-0.069085128605,-0.254867941141,-0.242582023144,0.349516838789,0.013730592094,-0.057375434786,-0.112981043756,-0.318828791380,-0.285502463579,-0.209576740861,-0.539444327354,-0.382888406515,-0.126921534538,0.060639332980,0.125468641520,0.142985850573,0.525228083134,0.572758316994,0.052078291774,0.066936634481,0.175600126386,-0.008927354589,-0.140466928482,-0.085635095835,-0.082531720400,-0.337675422430,-0.342095881701,0.034511692822,-0.408941984177,-0.607730984688,-0.286943018436,-0.364334017038,-0.593226611614,-0.430957853794,-0.240573480725,-0.220636129379,-0.082264192402,0.222603514791,0.035804081708,0.298525124788,0.316416889429,0.124764822423,0.176769018173,0.336358338594,0.612303733826,0.454356640577,0.403233230114,0.164968788624,0.003432648024,-0.084540277719,-0.312782555819,-0.071838654578,-0.413666993380,-0.700791120529,-0.588538587093,-1.014364004135,-0.667477190495,0.241668298841,0.422351509333,0.662649214268,1.151365280151,1.141001582146,0.710636317730,1.290523409843,1.449762821198,0.985248208046,0.844324350357,0.801272213459,0.450993984938,0.314157247543,0.505224823952,0.369445949793,0.059215232730,0.117393270135,0.044225186110,-0.369976907969,-0.414543688297,-0.548384010792,-0.312049925327,-0.116619482636,-0.138285502791,-0.000160519514,-0.112606495619,-0.190133303404,-0.189524158835,-0.138709440827,-0.233605280519,-0.190409079194,-0.137141287327,-0.419104099274,-0.512201309204,-0.422014027834,-0.822279751301,-0.998534262180,-1.254163622856,-1.747419476509,-1.703873515129,-1.298273563385,-1.018088817596,-0.959408640862,-0.663925170898,-0.259119659662,-0.232415780425,-0.272640317678,0.425129741430,0.615625262260,0.511234104633,0.458789467812,0.485929608345,0.760360300541,1.015080094337,0.725630521774,0.706726253033,1.006778359413,0.992879033089,0.897143602371,0.809191167355,0.362127900124,0.237725287676,0.263564795256,0.396013975143,0.442791014910,0.238622546196,-0.044015273452,0.036491435021,-0.174801647663,-0.376043707132,-0.189153715968,-0.081465713680,0.335074186325,0.263251990080,0.721658706665,0.768143475056,0.562929570675,1.084004759789,0.784965157509,0.803782939911,0.866451382637,0.095011085272,0.066887244582,0.203863903880,-0.298920243979,-0.065100952983,-0.051403287798,-0.151271119714,-0.010944138281,0.013644157909,-0.218960955739,-0.159021332860,-0.282283872366,-0.268051117659,-0.422223925591,-0.504471659660,-0.501483559608,-0.464317083359,-0.492992460728,-0.331715613604,-0.325319558382,-0.607607483864,-0.333382576704,-0.261095285416,-0.665756762028,-0.696831643581,-0.472610592842,-0.300562500954,-0.551372170448,-0.147805541754,-0.219117373228,-0.108861044049,0.016710491851,-0.253316253424,-0.229250684381,0.006807673723,-0.064376555383,0.051777832210,0.292338937521,0.171801149845,0.252135008574,0.291923254728,0.172237426043,0.073542632163,0.286428540945,0.006536025554,-0.137100130320,-0.151357561350,-0.608994543552,-0.274463683367,-0.130214244127,-0.128481462598,-0.171899929643,-0.349965453148,-0.115434102714,0.140059441328,0.127110883594,0.504286468029,0.415741413832,0.217149972916,0.504208266735,0.692855715752,0.596692204475,0.402632296085,0.389811336994,0.034861546010,-0.139569655061,-0.071394138038,0.034133035690,-0.293392628431,-0.267466664314,-0.234453141689,-0.355867624283,-0.236548140645,0.044871378690,0.202629134059,-0.051333315670,0.217433974147,0.279040545225,0.450216084719,0.299747556448,0.364111751318,0.384057343006,-0.003222737927,-0.057935196906,-0.091570205986,-0.683878958225,-0.644868612289,-0.642271518707,-0.774424314499,-0.803811788559,-0.639859616756,-0.505323648453,-0.369779348373,-0.506360888481,-0.164602473378,-0.028304940090,0.137614607811,0.248023211956,-0.022250473499,0.096344627440,0.077102869749,0.170624002814,0.163141325116,0.025769555941,0.104127779603,0.043817710131,-0.061742387712,-0.143109321594,-0.187832519412,-0.358328938484,-0.392206788063,-0.398170709610,-0.693390786648,-0.500508069992,-0.077106989920,-0.010273248889,-0.044126402587,0.026963161305,0.044430974871,0.290054649115,0.613168060780,0.700490713120,0.766505420208,0.429056286812,0.575092017651,0.705598473549,0.519634604454,0.199435204268,0.263754129410,0.109087415040,0.028909977525,-0.268380403519,-0.220422104001,0.163960382342,0.223360851407,0.450487703085,0.674754083157,0.629664540291,0.644296467304,0.618296504021,0.732965052128,0.598869502544,0.412642151117,0.476080298424,0.410715937614,0.041858550161,-0.035672374070,-0.017422540113,-0.171998724341,-0.195866733789,-0.156226649880,-0.183247432113,-0.208374902606,-0.351871103048,-0.395112603903,-0.478253483772,-0.353311687708,-0.382789641619,-0.644115447998,-0.579104959965,-0.457953929901,-0.483974546194,-0.771497905254,-0.612645328045,-0.297455012798,-0.171245500445,-0.108951590955,0.019867377356,-0.181004270911,0.060281250626,-0.014092789963,0.013903458603,0.148110121489,0.309028863907,0.028477806598,0.096122369170,-0.087149746716,-0.554747164249,-0.232259377837,-0.393322199583,-0.389593213797,-0.010133308358,-0.089746870100,-0.177662178874,0.252250224352,0.228472769260,0.226851120591,0.392803609371,0.749654948711,0.930342257023,0.679553151131,0.756944179535,0.818258464336,0.472606480122,0.517300903797,0.677227735519,0.240478813648,0.276171773672,0.123678222299,-0.172772496939,-0.220269814134,-0.191750854254,-0.302690416574,-0.023295909166,-0.067949146032,-0.193714126945,-0.077720254660,-0.017587175593,-0.023966796696,0.054457273334,0.315025717020,0.508237719536,0.641403019428,0.537785649300,0.372594594955,0.171772345901,-0.081844367087,-0.117179237306,-0.324385225773,-0.772078335285,-0.820386409760,-0.741110324860,-0.579261422157,-0.600602269173,-0.286617875099,0.041788578033,-0.049102507532,0.292194902897,0.318651795387,-0.177221775055,-0.009668213315,-0.076378479600,-0.142887070775,-0.335325270891,-0.346940279007,-0.291351139545,-0.246216341853,-0.038627579808,0.020262502134,-0.305518031120,0.031165478751,-0.002169071464,0.044142864645,0.100933842361,-0.467420458794,0.002383097308,0.315754234791,-0.222105488181,-0.090779952705,0.207366511226,-0.011639722623,0.279855489731,0.225727468729,-0.297138094902,-0.093582876027,0.219191446900,0.112256646156,0.247932687402,-0.142323181033,-0.305497437716,-0.041961446404,-0.557768225670,-0.636307537556,0.034840963781,-0.123871676624,-0.260663121939,0.058033980429,0.142985850573,0.385555505753,0.553998112679,0.347627639771,0.617716133595,0.547725498676,0.282275617123,0.578014314175,0.285934656858,-0.150958299637,0.218812778592,-0.007754327264,-0.329933464527,-0.172451466322,-0.201266765594,-0.355987012386,-0.112285457551,-0.292268991470,-0.431089550257,-0.119710512459,0.027444720268,-0.151279345155,-0.025098666549,0.250517427921,0.148184195161,0.084774881601,0.058387942612,-0.048530399799,0.266281306744,0.106502637267,0.171294897795,0.325879305601,0.189375981688,-0.021254429594,-0.158749684691,-0.220492064953,0.064006127417,-0.196385338902,-0.269553422928,-0.152440026402,-0.195529222488,-0.391161352396,-0.224418625236,0.010631331243,-0.098032146692,-0.098196782172,-0.135906517506,-0.247973829508,0.076633661985,-0.029202202335,-0.243084162474,-0.035783503205,0.298998445272,0.089030705392,0.173282861710,0.013072051108,-0.264577299356,-0.347915738821,-0.031416550279,-0.136956065893,-0.470198690891,-0.882976710796,-0.919110000134,-0.693217933178,-0.686550199986,-0.933034062386,-0.201534301043,0.096463993192,-0.169265761971,0.098863549531,0.336407721043,-0.181263566017,0.192808628082,0.392638951540,0.488176852465,0.743814468384,0.820275247097,0.601618885994,0.534509360790,0.502397239208,0.561192691326,0.395359545946,0.433748424053,0.333641856909,0.160239636898,-0.053432416171,0.096105918288,0.225735694170,-0.022555049509,-0.238330319524,-0.107412241399,0.222883403301,0.163577616215,0.323788434267,0.562513887882,0.476413667202,0.283596813679,0.583607792854,0.652474761009,0.353324025869,0.439568281174,0.601668298244,0.552508175373,0.221870899200,-0.287753850222,-0.410514235497,-0.340659439564,-0.851160883904,-0.808783769608,-0.793439745903,-0.754536390305,-0.564234316349,-0.619588851929,-0.398895114660,-0.005470010918,0.186778858304,0.161103978753,0.358991622925,0.306509941816,0.161260366440,-0.027963323519,0.218960955739,0.074575722218,-0.450998097658,-0.301245719194,-0.221335828304,-0.335028916597,-0.551343381405,-0.595082879066,-0.553199648857,-0.290902525187,-0.198743730783,0.126682832837,0.297784268856,-0.081535674632,-0.016023140401,0.125876098871,0.029815470800,0.255888670683,0.362477779388,0.230337277055,0.210354655981,0.465877026320,0.229707539082,0.300418436527,0.542942821980,0.561550736427,0.646638453007,0.780137181282,0.126238316298,0.276653319597,-0.052954975516,0.137515828013,0.067994415760,-0.575236082077,-0.583739519119,-0.184556275606,-0.510933637619,-0.448203414679,-0.318334877491,-0.507706761360,-0.330345034599,-0.073785468936,0.118376962841,-0.009240161628,0.179971173406,0.089458756149,-0.026831453666,-0.194496154785,-0.022600324824,-0.213733792305,-0.197327867150,-0.227875962853,-0.046830538660,0.135091573000,0.298965513706,0.581944942474,0.470062881708,0.275653153658,0.092965491116,0.183980062604,0.184976100922,-0.367482662201,-0.109552502632,0.030688038096,-0.295183032751,-0.200715228915,-0.146179765463,0.000596803322,-0.093887455761,-0.092525094748,-0.145146682858,-0.288087248802,-0.183091029525,-0.128856018186,-0.140775606036,0.190540775657,0.149760589004,0.438181221485,0.513703584671,0.408888459206,0.564061462879,0.742571473122,0.663517713547,0.729857563972,0.699420571327,0.327731430531,0.062606729567,0.238095700741,-0.156864598393,-0.492794901133,-0.332201302052,-0.462876558304,-0.640604555607,-0.618415832520,-0.664143264294,-0.152184844017,-0.006350810640,0.247632220387,0.404455661774,0.424154281616,0.137890368700,0.231411516666,0.108309507370,-0.257263392210,-0.074670389295,-0.022209314629,-0.087289683521,-0.329365462065,-0.407200932503,-0.218594640493,-0.232543379068,-0.364667415619,-0.130658760667,-0.090409524739,-0.277608215809,-0.291803896427,-0.401060074568,-0.369273096323,-0.683821380138,-0.540983676910,-0.515016555786,-0.286095172167,-0.064553536475,0.036828938872,0.013154367916,0.250089406967,0.482484579086,0.509102046490,0.216223880649,-0.036874212325,-0.044406279922,0.102020435035,0.033947817981,0.215713515878,0.236284717917,0.057992815971,-0.018430933356,0.090347789228,-0.282440245152,-0.165322750807,0.417605936527,0.250974327326,-0.055420391262,0.109289094806,0.096373446286,0.031218986958,-0.034589897841,-0.035606518388,-0.078090682626,-0.014339743182,0.150719583035,0.284012526274,0.224509179592,0.124777168036,0.443511277437,0.532472014427,0.287383437157,0.289140909910,0.025806596503,-0.185823976994,-0.212252065539,-0.246973663568,-0.194026932120,-0.049756936729,-0.213857263327,-0.485188722610,-0.621819674969,-0.427241176367,-0.198081091046,-0.244071975350,-0.164981126785,-0.391786992550,-0.153333172202,0.058239769191,-0.323557943106,-0.090891093016,0.058128640056,0.104629911482,-0.176254540682,-0.041405800730,0.037746779621,0.052041251212,0.075975120068,-0.033490955830,-0.085124731064,0.093315340579,0.360934287310,0.245076239109,0.193672955036,0.396470874548,0.301698476076,0.155761539936,0.292746424675,0.086606450379,0.311407864094,0.073464430869,-0.154917791486,0.146274432540,-0.065257355571,-0.242339178920,-0.082630500197,-0.518255770206,-0.466016948223,-0.051580268890,-0.273035466671,-0.155909717083,-0.150575533509,-0.125662088394,-0.131560146809,0.046682368964,-0.043809477240,0.038360048085,-0.054905906320,-0.091771885753,0.110779039562,-0.376640528440,0.003181579057,0.336037307978,-0.065199732780,0.015907894820,0.202262803912,-0.067097157240,0.269722163677,0.286963611841,-0.029041685164,0.131333768368,-0.110334530473,-0.274998754263,0.031766399741,-0.105020917952,-0.036223903298,-0.197224959731,-0.415136396885,-0.388329625130,-0.160231411457,0.138347238302,-0.028148535639,0.260086864233,0.352616101503,0.572918832302,0.644576370716,0.590036809444,0.571996867657,0.391914576292,-0.201357319951,-0.166602790356,-0.091454960406,-0.331221699715,-0.287741512060,-0.268005847931,-0.027061942965,-0.024020304903,0.145212531090,0.293520212173,0.128218039870,0.174953922629,0.138627126813,0.109346717596,-0.095072820783,-0.248121991754,-0.219557762146,-0.498408973217,-0.441259920597,-0.350628137589,-0.497421145439,-0.333555430174,-0.338543862104,-0.139372095466,-0.169656783342,0.015730911866,0.424302458763,0.284444689751,0.006523677614,-0.103572122753,0.217759117484,0.005799281877,-0.183255657554,0.069266229868,0.217927888036,0.072192624211,0.318750590086,0.424870431423,0.022550933063,-0.015677405521,0.431447625160,0.121105797589,0.277546465397,0.070237576962,0.015940820798,-0.158951357007,-0.306044846773,-0.282897114754,-0.054774194956,-0.068278416991,0.086445927620,-0.048266980797,-0.205617263913,-0.152246579528,-0.050999928266,-0.090150229633,-0.157379090786,-0.083280816674,-0.007388013881,-0.062582030892,-0.135540202260,0.139001667500,-0.171381339431,-0.146101564169,0.237741738558,0.007540300954,-0.056264147162,0.198620244861,-0.067739233375,0.235268101096,0.490518808365,0.526335239410,0.372479349375,0.293055117130,0.037067659199,0.017714768648,0.105465434492,-0.219664782286,-0.204390719533,-0.060618750751,-0.037866141647,-0.126398816705,-0.011479202658,-0.001263576676,0.172867164016,0.225167721510,0.070743829012,-0.052263509482,-0.155740961432,-0.187984809279,-0.249723076820,-0.617967188358,-0.738081037998,-0.546799421310,-0.774946987629,-0.789476096630,-0.651137113571,-0.391350686550,-0.167664691806,0.197154998779,0.412049472332,0.567683458328,0.906457781792,0.928613662720,0.913372516632,0.660690069199,0.569951295853,0.094562456012,0.139952436090,0.008865616284,-0.342857331038,-0.443984597921,-0.762307226658,-0.732907414436,-0.484777152538,-0.463041156530,0.119068436325,-0.051963049918,-0.278324365616,0.104819238186,0.347677022219,0.332201302052,0.538880467415,0.608735263348,0.183959469199,0.390692144632,0.414082705975,0.110350988805,0.067216515541,0.022172272205,-0.130029037595,-0.224138736725,-0.176378011703,-0.150192752481,-0.473516076803,-0.591464996338,-0.719571948051,-0.674589395523,-0.211782842875,-0.278102129698,-0.361810982227,-0.223871216178,-0.240758702159,0.101732328534,0.098908826709,-0.041208241135,0.122496969998,-0.002518921625,-0.054354373366,-0.013376625255,-0.101794064045,-0.147945493460,-0.205971226096,-0.440963566303,-0.032128598541,-0.186811774969,-0.098735958338,0.074954375625,0.327430993319,0.157551959157,0.078819200397,0.260210365057,0.377891719341,0.379459887743,0.136836707592,0.224077001214,0.131465479732,-0.065845929086,0.151357561350,-0.137170091271,-0.143883109093,0.001601079246,0.137573450804,-0.055869020522,0.042331874371,0.284666925669,0.107844419777,0.008462259546,0.269713938236,0.259782314301,0.153267323971,0.098941758275,-0.018492670730,-0.038763403893,0.268549144268,-0.267532527447,-0.031531792134,0.290869593620,-0.178094342351,-0.270438343287,-0.094031512737,-0.143228679895,-0.256538987160,-0.422705501318,-0.253093987703,-0.588361620903,-0.414144456387,-0.185173675418,-0.235490351915,-0.170031324029,0.086635261774,0.137857452035,0.054527241737,0.094838224351,0.330242156982,0.615514159203,0.417358964682,0.468729317188,0.659249484539,0.661916613579,0.523544669151,0.705499768257,0.248595342040,0.072591863573,0.340219050646,0.007947773673,-0.442021369934,-0.383691012859,-0.661904275417,-0.721634030342,-0.687542080879,-0.516448915005,-0.426788479090,-0.395491272211,-0.263861149549,-0.300624251366,-0.317742198706,-0.127493649721,-0.117899522185,-0.100308224559,-0.231222167611,-0.246792584658,-0.093961536884,-0.192265331745,-0.305719703436,-0.139380320907,-0.009581780061,-0.132473871112,-0.231909528375,-0.343985080719,-0.377550125122,-0.502331376076,-0.167858138680,-0.186560705304,-0.220529109240,0.031284842640,-0.156473591924,-0.046414833516,0.012059543282,-0.091920055449,0.054914135486,0.359234422445,0.341519653797,0.457468241453,0.772308766842,0.650083422661,0.473787724972,0.713999032974,0.594955265522,0.616983473301,0.755334913731,0.587200939655,0.414979964495,0.144850328565,0.019678045064,-0.052222345024,-0.214927390218,0.013570072129,0.103300474584,0.138923466206,0.000613266835,0.093726925552,0.166187077761,0.239198759198,0.308106929064,0.208033278584,0.072316102684,-0.052518691868,-0.136651501060,-0.081638582051,-0.136495083570,-0.200385972857,-0.456233501434,-0.401693910360,-0.365688145161,-0.448898971081,-0.122501082718,-0.238293275237,-0.173044160008,-0.035845238715,0.022871972993,-0.052251160145,0.010334987193,0.081313423812,0.112005576491,-0.275089263916,-0.268668502569,-0.271722495556,-0.566819071770,-0.439527094364,-0.149394273758,-0.269380569458,0.000901378808,-0.076983511448,-0.188363477588,-0.233210146427,-0.203991487622,0.098460197449,0.246459186077,0.115104839206,0.076222069561,0.101345434785,-0.142162665725,0.158543884754,-0.025851873681,-0.116195552051,0.027617586777,0.501335322857,0.306649893522,0.177616894245,0.217746779323,0.230724155903,-0.008898543194,-0.081041775644,0.239507466555,0.220360353589,-0.150880098343,-0.237202554941,-0.132918387651,-0.048567440361,0.364564508200,0.480447262526,0.693654179573,0.868710994720,0.730664253235,0.676820218563,0.495548397303,0.196019008756,0.220800757408,0.384633570910,0.173217028379,-0.077028788626,-0.111519902945,-0.303007334471,-0.508492887020,-0.3808963298