80,-0.496001183987,-0.805462181568,-0.747868657112,-0.692892789841,-0.731590330601,-0.259481847286,-0.089298240840,-0.022460382432,0.011709691957,-0.145743474364,0.231160447001,0.378574967384,0.262692242861,0.120208539069,0.248797014356,0.059984903783,-0.006651270203,-0.026810875162,-0.458674222231,-0.790418624878,-0.698667347431,-1.203665852547,-0.979975759983,-0.751498818398,-1.023254275322,-0.724399805069,-0.556549966335,-0.495980620384,-0.161778971553,0.240305945277,0.265095919371,0.409732252359,0.636768579483,0.659241259098,0.431093662977,0.655528783798,0.489423990250,0.486341178417,0.440086871386,-0.086137242615,0.017508974299,-0.006564836483,-0.271718382835,-0.274587154388,-0.113359704614,-0.100633382797,-0.026374591514,-0.012722199783,-0.000168751285,-0.074481047690,0.171220809221,0.403315544128,0.184181734920,0.334304511547,0.526137650013,0.430949598551,0.453619927168,0.545972108841,0.273932725191,0.124970614910,0.167594715953,0.038545262069,0.003379141446,-0.140985518694,-0.248615905643,0.020735828206,-0.201303809881,-0.365054309368,-0.142570137978,-0.207094863057,-0.281859904528,-0.068126127124,0.041302904487,-0.107461631298,-0.107618048787,0.148221254349,0.015549813397,-0.197537794709,-0.064779914916,-0.193426012993,-0.051312733442,-0.025798365474,0.096616283059,0.030498705804,-0.209646716714,-0.110758468509,0.271598994732,-0.252501308918,-0.242059305310,-0.258745104074,-0.842105984688,-0.675976455212,-0.868451714516,-0.967302978039,-0.701252102852,-0.502125620842,-0.469177961349,-0.396787762642,-0.565786004066,-0.060289483517,0.290239840746,0.284004300833,0.381785362959,0.706648051739,0.625091791153,0.678236126900,0.731993675232,0.531727015972,0.464996218681,0.280637502670,0.135132744908,-0.029790775850,-0.348928272724,-0.409102469683,-0.182901695371,-0.132889583707,0.163096055388,0.388123840094,0.407583743334,0.324665129185,0.494647026062,0.532657265663,0.456406384706,0.235383346677,0.373763501644,0.494107872248,0.361728668213,0.447227954865,0.318750590086,0.433229804039,0.373109072447,0.336938679218,0.520149052143,0.264955967665,0.105444848537,0.257609128952,-0.193759396672,-0.369375973940,-0.149933457375,-0.463543295860,-0.496165841818,-0.508731603622,-0.689328432083,-0.601474821568,-0.268507987261,-0.135235637426,-0.320170581341,0.099196940660,0.073460318148,-0.379315853119,-0.076617196202,0.258716285229,-0.416502863169,-0.324002474546,-0.187482669950,-0.634702384472,-0.585089504719,-0.353089451790,-0.324426382780,-0.228941991925,0.242960691452,0.360695570707,0.141730487347,0.123283095658,-0.058988861740,-0.187881916761,-0.031153131276,-0.158181682229,-0.097044326365,-0.313572794199,-0.286753684282,-0.304822444916,-0.439601182938,-0.192199483514,0.290301591158,0.279727876186,0.372392922640,0.443976372480,0.318170249462,0.311383157969,0.211914569139,0.030004801229,0.245911777020,-0.036442045122,-0.014701941051,0.304505497217,0.074308186769,-0.017015067860,0.239840835333,-0.080111585557,-0.031416550279,0.285844087601,0.059787340462,0.071838654578,0.205695465207,-0.284214198589,-0.248788788915,0.109346717596,0.006408432964,0.031346581876,0.212997049093,0.113742478192,0.313494622707,0.513077974319,0.301900148392,0.291956186295,0.385259181261,0.076720096171,0.075193107128,0.282604873180,-0.293347358704,-0.299488246441,0.286037534475,0.111396424472,-0.205094546080,0.185716971755,-0.073044605553,-0.271335601807,-0.401825606823,-0.713175892830,-0.832742273808,-0.761282324791,-0.458242028952,-0.349615633488,-0.595576763153,-0.372528731823,0.191182851791,0.388469547033,0.351282536983,0.418968260288,0.461341291666,0.577487468719,0.402924537659,0.374372661114,0.325714677572,-0.101975157857,-0.449327051640,-0.424076110125,-0.543560206890,-0.396540790796,-0.519375264645,-0.672687888145,-0.592592775822,-0.363926529884,-0.194660782814,-0.013022660278,-0.146299138665,0.453788667917,0.577096462250,0.604261279106,0.711908102036,0.562085807323,0.435077846050,0.386037081480,0.092467471957,-0.081062354147,-0.226126715541,-0.286934792995,-0.527113139629,-0.543778359890,-0.615810453892,-0.231123387814,-0.366733551025,-0.427866846323,-0.485571503639,-0.290206938982,-0.005099581555,0.146982371807,0.128991827369,0.360621482134,0.373545378447,0.182687669992,0.354920983315,0.217656224966,0.090220198035,0.520181953907,0.308345615864,-0.015632130206,0.301488578320,0.416132420301,0.223916485906,0.563818573952,0.135091573000,-0.199167668819,-0.194866567850,-0.317968577147,-0.496083498001,-0.645761787891,-0.455307424068,-0.382464468479,-0.241199076176,-0.106868952513,0.123406574130,0.035524204373,0.244323045015,0.064133718610,-0.043200328946,0.076069787145,0.364934921265,0.573898375034,0.611250042915,0.260000467300,0.535834670067,0.628652036190,0.434361696243,0.450977504253,-0.010092149489,-0.071925088763,0.006149131805,-0.573326349258,-0.660513103008,-0.861899197102,-0.711360752583,-0.574935615063,-0.741661906242,-0.720419824123,-0.161713123322,-0.073308028281,-0.152357712388,0.356316268444,0.562489211559,0.690250337124,0.761344075203,0.847942292690,0.550524294376,0.436884731054,-0.023332953453,0.068982228637,-0.033449795097,-0.267450213432,-0.323784321547,-0.248434826732,-0.267355531454,0.008552808315,-0.041533391923,0.164223805070,0.034149497747,0.215734109282,0.635780751705,0.751716971397,0.418404400349,0.509040296078,0.321611136198,0.396433800459,0.345775485039,0.422186911106,0.214799806476,0.240293592215,0.274887591600,-0.218619346619,-0.502306699753,-0.453035444021,-0.708965301514,-0.683368563652,-0.725173652172,-0.550643682480,-0.266775190830,-0.318931698799,-0.573313951492,-0.282975316048,-0.227999448776,-0.116076186299,0.190030410886,-0.064516499639,-0.194216266274,-0.254925578833,-0.363646656275,-0.422796070576,-0.242717847228,-0.472285449505,-0.800848305225,-0.536950111389,-0.711237251759,-0.632936656475,-0.393647342920,-0.131189718843,0.200562953949,0.571350693703,0.717904984951,0.894398212433,0.893579185009,1.023064970970,0.916253626347,0.828581154346,0.660673618317,0.407435566187,0.312663197517,0.141467079520,-0.184338137507,-0.289955854416,-0.338255763054,-0.081210523844,-0.315140962601,-0.492749601603,-0.306304156780,-0.190207391977,-0.063055358827,-0.032050393522,0.377727121115,0.247195929289,0.458349049091,0.529586791992,0.080502592027,0.265474557877,0.180164620280,0.211247801781,0.363469690084,0.047032218426,0.021567236632,-0.085552781820,0.182926401496,0.072073258460,-0.281629443169,-0.206979617476,-0.339996784925,-0.530307054520,-0.417894035578,-0.396145671606,0.001547572785,0.034890357405,-0.221179425716,-0.270298391581,-0.128592595458,0.351821720600,0.595350384712,0.208959370852,0.444124579430,0.199566900730,0.446474730968,0.351377189159,0.114261075854,0.263634771109,0.026288157329,0.082630500197,-0.051790181547,-0.187420934439,-0.326788902283,-0.468140721321,-0.500590384007,-0.548293471336,-0.588452160358,-0.441832035780,-0.207835718989,-0.416552245617,-0.152575850487,0.045801565051,0.097307749093,0.229024291039,0.438074201345,0.154497981071,0.347833454609,0.439560055733,0.468626409769,0.463481575251,0.084643177688,-0.224780812860,-0.152337133884,-0.194977700710,-0.267643660307,-0.392173886299,-0.556969761848,-0.589374125004,-0.658928453922,-0.510620832443,-0.076300270855,-0.109844736755,-0.104057803750,0.180082306266,0.290297478437,0.196982130408,0.424689352512,0.258514612913,0.325043767691,0.376870989799,0.356629073620,0.447170317173,0.374561995268,0.356600284576,0.565407335758,0.523310065269,0.510225713253,0.332464724779,0.181024834514,-0.019241761416,-0.573404490948,-0.598441421986,-0.572391986847,-0.624927163124,-0.670881032944,-0.238227427006,-0.238416761160,-0.077119335532,0.438646346331,0.197521314025,0.338778495789,0.558459699154,0.033519767225,0.395701169968,0.408361643553,-0.217701494694,-0.140779718757,-0.055934876204,-0.475409388542,-0.133021280169,-0.013602999970,-0.337556064129,-0.356176316738,-0.186655372381,-0.410802334547,-0.210844442248,-0.181107163429,-0.117883063853,-0.239256396890,-0.017615986988,-0.406122565269,-0.365186005831,0.193162590265,0.339124232531,0.683516800404,0.829161465168,0.558682024479,0.957367181778,0.882770895958,0.528940558434,0.455970048904,0.202727913857,0.103506274521,-0.017434889451,-0.234794765711,-0.169932544231,0.100147709250,-0.168212100863,-0.177876189351,-0.057819955051,-0.347915738821,0.051477376372,0.024378385395,-0.214594006538,-0.143541485071,-0.088878422976,0.186387851834,0.278056830168,0.186272606254,-0.033095829189,-0.008248233236,0.055490363389,-0.078329406679,-0.136178165674,-0.132119908929,-0.140080019832,-0.144677475095,0.121216922998,-0.097604095936,-0.045933276415,0.062940113246,0.122665710747,-0.108605854213,-0.140289932489,-0.399710029364,-0.460439920425,-0.024855829775,-0.096328176558,-0.308275669813,-0.019151212648,-0.204950481653,-0.259333670139,0.072381950915,0.244043171406,0.132103443146,0.197834134102,0.059388101101,-0.175274953246,-0.131193831563,-0.056095395237,-0.046805843711,0.271541386843,0.058622550219,0.030663343146,0.225562840700,-0.068797014654,0.096595697105,0.182148486376,0.091928288341,0.252633005381,0.106313303113,-0.077716141939,-0.161589637399,0.110762581229,0.082078978419,0.127110883594,0.137314155698,-0.021670132875,0.129514545202,0.241548940539,0.393001168966,0.167561799288,0.018414469436,0.291729807854,-0.034635171294,-0.335518717766,-0.115940369666,-0.116553626955,-0.314626455307,-0.390169411898,-0.333847641945,-0.397816747427,-0.654886722565,-0.260296791792,-0.117101043463,-0.269392907619,-0.273887425661,0.037520404905,-0.160116150975,-0.366601854563,0.043599564582,0.235202237964,0.028835890815,0.319993585348,0.461201369762,0.319405019283,0.379994928837,0.655611097813,0.398808658123,0.325200200081,0.215902864933,0.291445791721,0.179781839252,0.148291215301,-0.239618584514,-0.181983858347,-0.094706512988,-0.474479198456,-0.344108551741,-0.271146267653,-0.466589063406,-0.407501399517,-0.279653787613,0.072427228093,0.294647961855,0.189091980457,0.261955499649,0.398306518793,0.167191356421,0.215594172478,0.506204426289,0.130518823862,0.006840600632,0.378587305546,0.290795505047,-0.168232679367,0.100032463670,-0.070274621248,-0.304258555174,-0.294256955385,-0.500294029713,-0.460431694984,-0.428969889879,-0.928440749645,-0.811738908291,-0.746555685997,-0.676256358624,-0.535324335098,-0.104564055800,-0.169134065509,0.086487092078,0.593662858009,0.303814053535,0.705656111240,1.041343569756,0.662377595901,0.535353183746,0.534237742424,0.216742500663,0.153217926621,-0.015274048783,-0.614472806454,-0.572478413582,-0.425072163343,-0.605133891106,-0.465650647879,-0.154609099030,-0.254225879908,0.074003607035,0.477611392736,0.787698030472,1.108872890472,1.133115410805,0.803708851337,1.116754889488,1.215239644051,0.626100182533,0.684352278709,0.634179651737,0.319405019283,-0.016574669629,0.122953832150,0.237433061004,-0.008042438887,-0.215433657169,-0.524404883385,-0.731339216232,-0.452475667000,-0.485736161470,-0.478010624647,-0.765056550503,-0.772584557533,-0.632018804550,-0.618193566799,-0.355423122644,-0.205329149961,-0.067681610584,0.108148992062,0.133568704128,0.309740900993,0.468865156174,0.469663649797,0.246315136552,-0.022098185495,0.205143928528,0.465070307255,0.344857662916,0.196809262037,0.022814350203,-0.252698868513,0.198706686497,-0.023719845340,0.008754487149,-0.187252178788,-0.326130360365,-0.351648867130,-0.449812740088,-0.533221125603,-0.169817298651,-0.275443226099,-0.421310216188,-0.280818581581,-0.246673211455,-0.126649886370,0.289651274681,0.184399873018,0.149427205324,0.241236120462,0.163396522403,0.197105616331,0.202221661806,-0.230073839426,-0.275681972504,-0.040026981384,-0.198669642210,-0.225850954652,-0.112520061433,-0.038866300136,-0.181041315198,0.003222737927,-0.026284040883,0.042825784534,0.313235312700,0.112754672766,0.232703894377,0.360703796148,0.162021800876,0.323010534048,0.553854048252,0.242524400353,0.284329444170,0.460814476013,0.192183002830,0.366046190262,0.662118256092,0.339914470911,-0.099402733147,0.177826806903,0.082198336720,-0.101942241192,0.140409290791,-0.141775771976,-0.173241719604,-0.101637661457,-0.346364051104,-0.350154787302,-0.091508463025,-0.453051894903,-0.001913886401,-0.237428933382,-0.545881569386,-0.386057645082,-0.321113109589,-0.659430623055,-0.506327927113,-0.095220997930,0.102205656469,-0.020678205416,0.217269316316,0.040068138391,0.094047971070,0.175933495164,0.176764905453,0.238457918167,0.224212840199,-0.249743670225,-0.472655892372,-0.419984877110,-0.651956140995,-1.037310004234,-0.811236798763,-1.070940852165,-1.252295017242,-0.985495150089,-0.818040370941,-0.584702610970,-0.339338243008,-0.218862175941,-0.064430065453,0.486674576998,0.681512355804,0.935520052910,1.009704709053,1.043212175369,0.731577932835,0.862310826778,0.705886662006,0.858771145344,0.278810054064,0.167158424854,0.124472595751,0.121480345726,-0.058429099619,-0.142265558243,-0.513662457466,-0.542934596539,-0.736479938030,-0.711315453053,-0.539255023003,-0.469482541084,-0.321067839861,-0.007906614803,0.093002535403,0.312922477722,0.708347916603,0.839533507824,0.841286838055,0.688282966614,0.539370238781,0.574305891991,0.347347766161,0.260584890842,0.095871299505,-0.098978802562,-0.266696989536,-0.372495800257,-0.854556500912,-0.976608932018,-0.920064926147,-0.849193453789,-0.888574302197,-0.515695691109,-0.136873751879,-0.171089097857,-0.048690918833,0.240783378482,0.223788887262,0.378118127584,0.456673860550,0.369252502918,0.664077460766,0.526038885117,0.202954277396,0.224377468228,0.251196563244,0.556957423687,0.515123605728,0.035791736096,-0.253336846828,-0.558846592903,-0.739550471306,-0.686364948750,-0.870209217072,-0.705367982388,-0.563007771969,-0.423026531935,-0.236729234457,-0.162688583136,-0.060976836830,0.370433747768,0.252311974764,0.333596587181,0.848304450512,0.793279170990,0.577487468719,0.534460008144,0.344301998615,0.173599794507,-0.049053117633,0.021559005603,-0.333456635475,-0.487707674503,-0.515642166138,-0.508587539196,-0.260370880365,-0.115088373423,-0.109387874603,-0.062713734806,-0.108140766621,0.042866941541,0.220846027136,0.254604518414,0.200180187821,0.167891070247,0.367560893297,0.556117773056,0.560357153416,0.665061175823,0.806762814522,0.736224770546,0.498215526342,0.554586708546,0.242034614086,0.103411607444,-0.093134246767,-0.106214523315,-0.363716632128,-0.192298263311,-0.361345857382,-0.489456892014,-0.188013628125,-0.352348566055,-0.350541681051,-0.146875351667,-0.262408256531,-0.240384131670,-0.007988932543,0.105757661164,0.034083642066,0.138878196478,0.124727778137,0.187289223075,-0.156901642680,-0.168743044138,-0.173299342394,-0.192730426788,-0.232934400439,-0.410090297461,-0.401829719543,-0.393375724554,-0.397956699133,-0.264083415270,-0.376595228910,-0.039401367307,-0.038648158312,-0.287704467773,-0.100098319352,-0.125855520368,-0.267145633698,0.044056430459,0.124822445214,0.177530452609,0.484369665384,0.156790509820,0.087232068181,0.109523698688,0.106523223221,0.038722243160,-0.130395352840,-0.055235173553,0.127254933119,0.351138502359,0.178621172905,0.124365583062,-0.048485122621,0.089368201792,0.214330598712,0.204584181309,0.100695125759,-0.115129530430,-0.182424247265,-0.020554728806,-0.103234626353,-0.111338801682,-0.071340627968,-0.270401299000,-0.282781869173,-0.284296512604,-0.387000203133,-0.531418383121,-0.149320185184,0.025271534920,0.020698785782,0.207539379597,0.331085890532,0.216240361333,0.264083415270,0.169829651713,0.232769742608,-0.086610570550,-0.011746735312,-0.140812650323,-0.586229622364,-0.224101707339,-0.365873366594,-0.665135204792,-0.333403140306,-0.414366722107,-0.427014827728,-0.219467222691,-0.098801814020,-0.152884542942,-0.344092100859,-0.202727913857,0.151118829846,0.149670034647,0.157815381885,0.189972788095,0.052909702063,0.046167884022,-0.076370246708,-0.212906494737,-0.351266086102,-0.397800266743,-0.283057630062,-0.222681716084,-0.437753170729,-0.448524445295,-0.378406196833,-0.202694982290,-0.118776202202,-0.147196397185,0.218100741506,0.426327466965,0.647667407990,0.876345992088,0.996710956097,0.894274771214,0.860421657562,0.963063538074,0.558019340038,0.371170520782,0.041689798236,-0.181979745626,-0.516716420650,-0.658702135086,-0.384917557240,-0.522383987904,-0.581430494785,-0.414934724569,-0.450232535601,-0.435131341219,-0.439020842314,-0.076119177043,-0.037639766932,-0.105918176472,-0.171792909503,-0.065356135368,0.019040083513,0.102308556437,0.050123248249,0.092311069369,0.175394311547,0.243923798203,0.270952820778,0.182909920812,-0.000432167930,-0.096859119833,0.056671615690,-0.136898443103,-0.107058279216,-0.206703871489,-0.260613709688,-0.011536825448,-0.076773598790,-0.128316819668,-0.004181738943,0.084610246122,0.145237237215,-0.150427356362,-0.028716526926,0.048275217414,-0.029901904985,0.144772127271,0.114499807358,-0.090372487903,0.039887040854,0.006988772191,0.053481806070,0.001934465836,0.014397365041,0.092175237834,0.216532602906,-0.026135867462,-0.005223058164,-0.256230294704,-0.366466045380,-0.151168227196,-0.460192978382,-0.521585524082,-0.221875011921,-0.461061418056,-0.488213926554,-0.252834707499,-0.105864673853,0.249488487840,0.598659574986,0.600009560585,0.691431641579,0.742382168770,0.773753404617,0.678857564926,0.733627676964,0.606607317924,0.355851173401,0.225044235587,-0.250476300716,-0.609994709492,-0.898398935795,-1.116322636604,-1.281159758568,-0.990841686726,-0.634500682354,-0.268652021885,-0.077246926725,-0.033894311637,0.331061214209,0.611311852932,0.653466701508,0.800000488758,0.970957815647,0.864553928375,0.717386364937,0.833001613617,0.804935395718,0.525923669338,0.457497090101,0.141989797354,0.108511194587,-0.079280175269,-0.076921768486,-0.378751963377,-0.719748914242,-0.710780441761,-0.571231305599,-0.223904147744,-0.073205128312,-0.127329006791,0.008688632399,0.036055151373,0.157568424940,0.152847498655,0.288684040308,0.125682651997,-0.104679301381,-0.311420202255,-0.724420428276,-0.924621224403,-0.871341109276,-0.549878120422,-0.884647727013,-0.750276446342,-0.395515948534,-0.309963166714,-0.127090290189,-0.051123406738,0.147513315082,0.606714367867,0.336374819279,0.502516627312,0.727313876152,0.285584807396,0.338461577892,0.213178128004,0.287597447634,0.024156128988,0.059828504920,-0.078012481332,-0.202793762088,-0.279690861702,-0.128086343408,-0.151369899511,0.330279171467,0.180251061916,0.154888972640,-0.025329155847,-0.044319845736,0.125686779618,0.515740990639,0.007396245375,-0.002749411156,-0.216018095613,-0.402891635895,-0.289918810129,-0.126584038138,-0.217808514833,-0.117319181561,-0.112548865378,-0.174764588475,0.375582724810,0.432653605938,0.418700754642,0.637196600437,0.637328267097,0.378146946430,0.233164876699,0.093875102699,0.082819841802,0.021266777068,-0.208095014095,-0.189174309373,-0.490823388100,-0.674968063831,-0.641098439693,-0.716546773911,-0.986799895763,-0.733965158463,-0.491490185261,-0.608488321304,-0.580718457699,-0.516934573650,-0.284156560898,-0.100612811744,0.165524423122,0.026991974562,-0.038738708943,-0.347236633301,-0.255020231009,-0.069150984287,-0.192071884871,-0.679639637470,-0.410999894142,-0.071892164648,-0.367927163839,-0.158799067140,-0.202814340591,-0.169389247894,0.443626552820,0.543831884861,0.420989185572,0.784014284611,1.017347931862,0.910655975342,0.538090229034,0.434320509434,0.150242149830,0.193886980414,0.061256714165,-0.100295886397,-0.065265588462,-0.095657281578,-0.178308367729,-0.345763146877,-0.232687443495,0.114800266922,0.058540228754,-0.082988590002,-0.147558584809,-0.025041045621,0.093574643135,0.491358429193,0.602170407772,0.519181847572,0.139565542340,-0.011343379505,0.103238739073,0.229098394513,0.276665657759,0.319528490305,0.106848374009,0.072563052177,-0.195286378264,-0.383123040199,-0.452804982662,-0.565753102303,-0.445598036051,-0.138470709324,0.201748326421,0.349652647972,0.106910109520,0.147278711200,-0.022678524256,-0.230654194951,0.042624104768,-0.095397979021,-0.182975783944,-0.433653771877,-0.833318531513,-0.538649976254,-0.258625745773,-0.467840284109,-0.314371287823,0.127711787820,-0.153744757175,0.068068504333,0.206588611007,-0.034840963781,-0.072328448296,0.363115698099,0.645325481892,0.583237349987,0.434213489294,0.630508303642,0.275554388762,0.211198404431,0.332180738449,0.124633111060,-0.015541581437,-0.048464544117,-0.163417086005,-0.110951907933,-0.260823637247,-0.179683059454,0.273031353951,-0.068463630974,-0.209366828203,0.063001848757,-0.195352256298,-0.146657213569,0.107943199575,0.163322433829,0.049464702606,0.066125810146,0.023769237101,0.178156077862,0.134313672781,0.148287102580,-0.273833930492,-0.161046341062,-0.051707860082,-0.331847339869,-0.165417417884,-0.213651478291,-0.220500290394,-0.077164612710,-0.139886572957,-0.258979707956,-0.023859784007,-0.104564055800,0.044546220452,0.190306186676,0.197270244360,0.412884980440,0.765990853310,0.624132812023,0.373273730278,0.575565338135,0.338778495789,0.098098002374,0.301348626614,0.180633842945,-0.224134624004,-0.092245213687,-0.400533199310,-0.594177365303,-0.666547000408,-0.781976997852,-0.527557671070,-0.848707854748,-0.816887915134,-0.784442424774,-0.850354135036,-0.758751034737,-0.462180972099,-0.314375400543,-0.168380841613,0.220504418015,0.280456393957,0.203312352300,0.785928189754,0.723617792130,0.646576702595,0.465169101954,0.616596639156,0.420791625977,0.305052906275,-0.279682606459,-0.131020963192,-0.257650285959,-0.163470596075,-0.207588762045,-0.164923503995,0.109363183379,0.356575548649,0.571062564850,0.657673180103,0.464082509279,0.671922326088,0.533282876015,0.359530776739,0.484731882811,0.202587977052,0.170842140913,0.151723861694,0.025423821062,0.043760087341,0.170228883624,-0.069356776774,-0.049654033035,-0.137054860592,0.116487778723,0.143208101392,0.083062671125,0.041344065219,-0.287465751171,-0.550042748451,-0.373784095049,-0.533805549145,-0.660809457302,-0.580623805523,-0.402039617300,-0.725177764893,-0.538357734680,-0.200126677752,-0.272014737129,0.030235290527,-0.160671800375,-0.136923134327,-0.125814378262,-0.092767931521,-0.335222363472,-0.235654979944,-0.268388628960,-0.587764799595,-0.590711832047,-0.685187816620,-0.749848425388,-0.405887991190,-0.372504025698,-0.400759607553,-0.369824588299,-0.383057177067,-0.093751624227,0.240853369236,0.157580763102,0.312004655600,0.288083136082,0.353970199823,0.485666185617,0.542304873466,0.357431679964,0.473894745111,0.601857602596,0.417507141829,0.173480436206,0.387704014778,0.094904080033,0.044525645673,0.223352596164,0.387366503477,0.156765818596,0.194615498185,0.229263022542,0.405962079763,0.528800666332,0.596354663372,0.307901114225,0.324969679117,0.461024373770,0.292454212904,-0.053683489561,-0.178719952703,-0.140503957868,-0.058420870453,-0.286498516798,-0.443235546350,-0.684088885784,-0.622334122658,-0.354406505823,-0.307349592447,-0.261869072914,-0.117524974048,0.291968524456,0.310222476721,0.440337955952,0.664291501045,0.751729309559,0.470285117626,0.531821727753,0.441119939089,0.279859602451,0.086203090847,-0.068385429680,-0.343845158815,-0.402521193027,-0.414444923401,-0.424841642380,-0.433806031942,-0.549787521362,-0.495770692825,-0.413794577122,-0.606339812279,-0.118249371648,0.128539085388,-0.020542381331,-0.057441290468,-0.144916191697,-0.132247492671,0.385604918003,0.337893575430,0.204575940967,0.148443505168,0.171418368816,0.409514069557,0.202542692423,-0.136190518737,0.065623670816,-0.035194929689,-0.213820219040,-0.349043518305,-0.240696936846,-0.395236074924,-0.286840140820,-0.228818506002,0.188178256154,0.167388930917,0.349134057760,0.203077763319,0.114405140281,0.144920304418,0.453512907028,0.318668276072,0.001757482882,-0.033071134239,-0.180399239063,-0.020032012835,0.177592217922,-0.069867148995,-0.165693178773,0.063248805702,-0.118553943932,-0.472943991423,-0.234601318836,-0.193072050810,-0.398150116205,-0.163894549012,-0.137824520469,-0.339099526405,-0.205242708325,-0.344203233719,-0.471495181322,-0.111503444612,0.036985341460,0.084499113262,0.288675814867,0.527524709702,0.638867676258,0.347269564867,0.331345200539,0.347220152617,0.363572597504,0.256678938866,0.420795738697,0.208333745599,-0.148023679852,-0.026551572606,0.246726706624,-0.013211990707,0.126826867461,0.279283374548,-0.046686481684,-0.218392968178,-0.401965558529,-0.429422616959,-0.639439761639,-0.456961989403,-0.280859738588,-0.155975580215,-0.119270108640,0.048859670758,-0.030688038096,-0.075761094689,0.012018383481,0.061968762428,-0.055774353445,0.120130337775,-0.112281344831,-0.256316751242,0.048588022590,0.008824457414,0.108540005982,-0.038088396192,-0.045089520514,0.188618659973,0.199410498142,0.253262728453,0.248002648354,0.335362285376,0.152497649193,0.012820981443,-0.238198608160,-0.194430276752,-0.184556275606,-0.144438743591,-0.035573594272,-0.325303077698,-0.269903272390,-0.463423937559,-0.384736448526,-0.073238059878,-0.228505700827,-0.013817026280,0.139458522201,0.004996684380,0.040928360075,0.236585184932,0.070171721280,0.021534310654,0.264470279217,0.263593614101,0.357933819294,0.104403540492,-0.167179003358,0.009462418966,0.110655568540,-0.147365137935,0.139051064849,0.093706354499,-0.091907709837,0.172435000539,0.041739188135,0.049061350524,0.007622618694,-0.013537145220,0.118829704821,0.045822147280,0.099423319101,-0.018019344658,-0.029362723231,-0.050938189030,0.087129168212,0.032700706273,-0.096875585616,-0.075098432600,-0.089384667575,0.000041158848,-0.048250518739,-0.625844955444,-0.492881357670,-0.465432494879,-0.340313702822,-0.249245643616,-0.212165638804,0.168207988143,0.346248835325,0.478208184242,0.633883297443,0.616382539272,0.405134797096,0.568132042885,0.462971210480,0.216223880649,0.176929533482,0.445034176111,0.070254035294,-0.151974931359,-0.306950330734,-0.337905913591,-0.155292332172,-0.232378751040,0.000856104016,-0.301682025194,-0.464724540710,-0.373981654644,-0.436678916216,-0.305349260569,-0.402410060167,-0.065516658127,-0.021674251184,-0.194372668862,-0.017484279349,0.220524996519,0.430891990662,0.448438018560,0.251476466656,0.233527079225,0.099678501487,0.109408460557,0.146455541253,-0.020793450996,-0.186865299940,-0.342787355185,-0.288531750441,-0.461707621813,-0.291602224112,-0.550170302391,-0.085239976645,0.178744658828,0.440589010715,0.662492811680,0.737068533897,0.701585471630,0.768085837364,0.637344777584,0.417251944542,0.643926084042,0.550001621246,0.438543438911,0.224011152983,0.189590007067,-0.126546993852,0.095928929746,-0.108231306076,-0.360930174589,-0.747757494450,-0.612262547016,-0.671634256840,-0.888146281242,-0.706532776356,-0.389362692833,-0.314165502787,-0.095965974033,-0.051213953644,-0.122949719429,0.222056090832,0.328579306602,0.559492826462,0.677614629269,0.582731127739,0.598787188530,0.323121666908,0.012178903446,-0.094583041966,-0.290445655584,-0.186655372381,-0.336741119623,-0.665802001953,-0.717707455158,-0.799732923508,-0.332448244095,-0.347380697727,-0.374393224716,-0.046176113188,0.196455299854,0.118669189513,0.297232747078,0.518572688103,0.204201385379,0.266240119934,0.359366118908,0.273311227560,0.208276122808,0.121694363654,-0.072538360953,-0.247747465968,-0.283913731575,-0.190318524837,-0.314634710550,-0.321438252926,-0.418548434973,-0.150554955006,-0.214548736811,-0.458229690790,-0.393375724554,-0.238095700741,-0.489201754332,-0.269322931767,-0.145200178027,-0.665748536587,-0.218668743968,-0.034663982689,0.241989329457,0.462823033333,0.530574619770,0.347425937653,0.768303990364,0.692304193974,0.247702181339,0.485703259706,0.321467071772,0.125983119011,-0.086129009724,-0.561048626900,-0.592852056026,-0.365852802