992,-0.508974432945,-0.237680003047,-0.361131846905,-0.288807541132,-0.387535244226,-0.337630152702,0.059445727617,-0.125550955534,-0.083725333214,0.392400234938,0.110091693699,0.335740953684,0.448507994413,0.433666110039,0.544194042683,0.400096952915,0.378640830517,0.314017325640,-0.047929480672,-0.138672396541,-0.141269519925,-0.456813842058,-0.484468460083,-0.431213021278,-0.618028938770,-0.830425024033,-0.699959754944,-0.712550163269,-0.498318403959,-0.396174520254,-0.365865141153,-0.072414882481,-0.073345065117,-0.064532957971,0.199641004205,0.094447210431,0.120105639100,0.425076276064,0.602293908596,0.256654232740,-0.043616034091,0.058704867959,0.185424745083,0.000967232918,0.083540111780,0.247414067388,0.395075589418,0.227970629930,0.028909977525,0.130284219980,0.180358082056,0.389276266098,0.478290498257,0.254143536091,0.399380773306,0.455887764692,0.416531682014,0.330357372761,0.170031324029,0.111112430692,0.229761049151,0.000621498621,-0.002778222319,0.129703879356,-0.270808756351,-0.583599567413,-0.258288234472,-0.222056090832,-0.510649621487,-0.515959084034,-0.449849754572,-0.606455087662,-0.417424827814,-0.387662827969,-0.522305786610,-0.237684115767,-0.077119335532,-0.406233727932,-0.290774911642,-0.335868567228,-0.414626032114,-0.145710557699,-0.322825312614,-0.398434102535,-0.216643720865,-0.160013258457,-0.111746273935,0.426315128803,0.193541243672,0.125571534038,0.464016616344,0.305505663157,0.188421100378,-0.039710059762,-0.380258381367,-0.182864651084,-0.106741353869,0.018134590238,0.061548944563,-0.077851966023,0.012615187094,0.037882603705,0.034211233258,0.104131892323,0.104238897562,0.088310427964,0.129045337439,0.044155213982,0.317264735699,0.469667762518,0.471993207932,0.634941101074,0.519700467587,0.435086071491,0.563518166542,0.624499082565,0.706269383430,0.445593923330,0.175196751952,0.050357852131,0.172727227211,-0.379661560059,-0.386872589588,-0.452249318361,-0.476364284754,-0.283263415098,-0.007791369688,-0.159272402525,-0.341392070055,-0.302752137184,-0.049431774765,-0.187034040689,-0.022052912042,0.178024366498,0.074728004634,-0.055502709001,0.021155647933,0.188964396715,0.121883697808,0.139437943697,0.114726178348,-0.340585350990,-0.427735090256,-0.427558094263,-0.250620335340,-0.318993419409,-0.596663415432,-0.214655742049,-0.222163125873,-0.640826821327,-0.016278324649,0.280151814222,0.054276172072,0.369338899851,0.711772322655,0.521774828434,0.483176052570,0.698074638844,0.649091482162,0.437222212553,0.243100628257,0.100007764995,0.118134133518,-0.386164665222,-0.513374328613,-0.582973897457,-0.792036175728,-0.512472927570,-0.635628461838,-0.449652194977,-0.322545439005,-0.604697585106,-0.068920493126,0.150855407119,0.068776436150,0.337354391813,0.329838782549,0.146188005805,0.421133220196,0.121282778680,-0.098011568189,0.116578325629,0.002572427969,-0.043949421495,-0.086639374495,-0.188573390245,0.076431982219,0.293948262930,0.127995789051,0.064668782055,0.078119494021,0.028403721750,0.267590135336,0.072468385100,0.061495434493,-0.344343185425,-0.462670743465,-0.177205309272,-0.314803451300,-0.470071107149,-0.323475629091,-0.528030991554,-0.241771191359,0.087145633996,-0.154403313994,0.086375959218,0.128271549940,0.173179969192,0.469585418701,0.348920047283,0.422001689672,0.441387504339,0.346014201641,0.199764460325,0.157942965627,0.219697698951,0.061627145857,-0.010734228417,0.144648656249,0.379904389381,0.492350369692,0.601655960083,0.513012170792,0.437222212553,0.164190873504,0.139693140984,-0.055008802563,0.047587860376,-0.036528479308,-0.408069401979,-0.322491914034,-0.623918771744,-0.642744839191,-0.231255114079,-0.780849218369,-0.941051840782,-0.675873577595,-1.015611052513,-0.994455397129,-0.982465863228,-1.120393276215,-0.589188933372,-0.228036478162,-0.179493740201,-0.310753434896,-0.247010707855,0.065487846732,0.173587441444,-0.090635895729,0.232872635126,0.289540141821,0.072435453534,0.142022728920,0.080407924950,0.006988772191,-0.115063674748,-0.329369574785,-0.281213730574,-0.376932740211,-0.171196117997,0.021279124543,0.081778518856,-0.094060324132,0.207444712520,0.515596866608,0.385082185268,0.675671875477,0.770711839199,0.328192442656,0.286045759916,0.250237584114,0.271236807108,0.225908577442,0.040891315788,0.108350671828,0.021987058222,-0.059400450438,-0.111338801682,-0.024152012542,0.127966970205,-0.245055675507,-0.066656760871,0.146657213569,0.177435785532,0.140623331070,0.271751284599,0.038886882365,0.138417199254,0.285728842020,0.472528249025,0.366704761982,0.411971271038,0.379587471485,0.347162544727,0.104675188661,0.043653078377,-0.084437377751,-0.540078163147,-0.665040552616,-0.544572710991,-0.314474165440,-0.547182202339,-0.451866537333,-0.348450809717,-0.338663250208,-0.215215504169,-0.144183561206,-0.154185160995,-0.216285645962,0.098773010075,0.089681014419,0.083939358592,0.287436932325,0.365083128214,0.115236543119,-0.086198978126,0.079016759992,-0.175674200058,0.047349140048,0.046291355044,-0.294985473156,-0.198603793979,0.074357576668,-0.219829410315,-0.046143189073,0.156844034791,0.126390591264,0.151287585497,0.349175214767,0.439234912395,0.535756528378,0.445598036051,0.311296731234,0.525927782059,0.584550321102,0.214606359601,-0.059071179479,-0.030148856342,-0.341268599033,-0.248286649585,-0.462250888348,-0.567432343960,-0.622539937496,-0.643477439880,-0.650918960571,-0.422557324171,-0.435843408108,0.025506138802,0.155510485172,0.134955748916,0.262511134148,0.103926099837,0.071739874780,0.283185243607,0.134535938501,0.272751450539,0.204036757350,-0.089755102992,0.085886172950,-0.000386893196,-0.083383716643,0.394861519337,0.180971339345,0.110569134355,0.450479477644,0.229567587376,0.399388998747,0.273710459471,0.067002490163,0.000325154891,-0.198871314526,0.064232498407,0.038808677346,-0.370931774378,-0.134926930070,-0.151649773121,-0.213351011276,-0.077786110342,0.025506138802,0.137285336852,0.099316306412,-0.170537576079,-0.011787894182,0.166421696544,0.282353818417,0.278637200594,0.259876966476,0.102609016001,0.049472939223,-0.018212791532,0.128930091858,0.113981202245,0.307946383953,0.105127938092,0.229415312409,0.261301070452,0.415556192398,-0.024604760110,-0.059445727617,-0.115450575948,-0.289556622505,-0.356287479401,-0.372265338898,-0.444206863642,-0.181238889694,0.085919097066,-0.328081279993,-0.218549370766,-0.025720166042,-0.156436547637,-0.085235856473,-0.384547114372,-0.651215314865,-0.293536663055,-0.037269338965,-0.184412211180,-0.106584951282,-0.308958917856,-0.189709380269,-0.259066134691,-0.010586055927,0.155140042305,0.159556388855,0.182675316930,0.123344846070,0.032289117575,0.183218613267,0.116471312940,-0.028173230588,-0.105942875147,-0.121706716716,-0.136849045753,-0.193129658699,-0.085713304579,-0.079737037420,0.002020899439,0.134733498096,0.209609672427,0.223286747932,0.276739746332,0.305361628532,0.052374638617,0.055646762252,-0.194187447429,-0.162960231304,-0.042574711144,-0.118640385568,-0.458233803511,-0.343902766705,-0.384814679623,-0.453430593014,-0.161532014608,-0.387370616198,-0.373915791512,0.092846132815,-0.159231230617,0.275735467672,0.055033497512,0.160894051194,0.530364692211,0.622511148453,0.473660171032,0.544218778610,0.450524777174,0.388947010040,0.505459487438,0.459736108780,0.199282929301,0.290227502584,-0.171759992838,-0.307637691498,-0.461633533239,-0.482953816652,-0.589686989784,-0.743439972401,-0.539349675179,-0.603606879711,-0.237474218011,0.190186813474,0.084083415568,-0.042920447886,0.347796380520,0.240882158279,0.432233750820,0.564477145672,0.155815050006,0.419153481722,0.465798825026,0.448199272156,0.421417236328,0.118117667735,0.103144071996,0.270216077566,0.137351199985,0.020558845252,-0.175188511610,-0.205419704318,-0.357830911875,-0.421174377203,-0.438843905926,-0.379743903875,-0.452187567949,-0.574754536152,-0.394873887300,-0.312169283628,-0.264857202768,0.304143309593,-0.037606839091,-0.054765962064,0.619868695736,0.445573359728,0.292310148478,0.382312208414,0.041426382959,0.245257347822,0.072229668498,-0.091907709837,-0.060334756970,-0.052547499537,0.084046371281,0.077950745821,0.228769108653,0.483056724072,0.588579773903,0.214046597481,0.216668412089,0.268026441336,0.505558252335,0.231584385037,0.145796984434,0.098464310169,0.154448583722,-0.026057668030,0.008108293638,-0.142257332802,-0.367091655731,-0.015722678974,-0.129938483238,-0.080160975456,-0.127777636051,-0.084112219512,-0.078601054847,-0.144117712975,-0.398265391588,-0.626347124577,-0.206572145224,-0.262951552868,-0.556537628174,-0.110363341868,-0.015261700377,-0.162244066596,0.149789407849,-0.199542224407,-0.328003108501,-0.201460212469,-0.375796735287,-0.595494449139,-0.463889032602,-0.394046574831,-0.144200026989,-0.153419613838,-0.007412708364,0.351488322020,0.469671875238,0.842669785023,0.837105154991,0.905214846134,1.026584029198,0.963343441486,0.915492177010,0.411061644554,0.110770806670,-0.273163050413,-0.342762678862,-0.286683738232,-0.411983609200,-0.414481937885,-0.071883931756,-0.192285910249,0.199245870113,0.159486427903,0.221973791718,0.658084750175,0.476076185703,0.303958088160,0.608916342258,0.620469629765,0.308851897717,0.467650979757,0.328702807426,0.224682033062,0.163515865803,0.481360971928,0.397421598434,0.248899906874,0.609673678875,0.535118520260,0.288893967867,0.047419112176,-0.067447006702,-0.332579970360,-0.754993200302,-0.846806228161,-0.820435822010,-1.374207496643,-1.151715159416,-0.945608079433,-1.018977880478,-0.458237916231,-0.403932929039,-0.591370344162,-0.005823977292,0.257510334253,0.059783227742,0.296294331551,0.420404732227,0.195479825139,0.301270425320,0.063458710909,-0.026139985770,-0.156831681728,0.129053577781,0.247693955898,0.058988861740,-0.049238331616,-0.138919338584,-0.022431572899,-0.070686206222,-0.202863723040,0.189182534814,0.169072315097,-0.170825690031,0.341420888901,0.320911437273,0.380394190550,0.629252910614,0.419536262751,0.197294950485,0.537958502769,0.027872772887,-0.027732834220,0.245973512530,0.257135778666,0.045974433422,-0.014829534106,-0.025271534920,-0.004523357376,-0.238182142377,-0.461390703917,-0.203139498830,-0.048913177103,0.065339677036,0.503516793251,0.322965264320,0.207144245505,0.240351200104,0.534772813320,0.547659635544,0.432521879673,0.586126685143,0.408900797367,0.270747005939,0.059984903783,0.335806816816,0.022851392627,-0.280888557434,-0.406896382570,-0.335712134838,-0.732763290405,-0.676297485828,-0.489432215691,-0.655133605003,-0.693337261677,-0.353447496891,-0.069550223649,-0.567280054092,-0.123048499227,0.123735845089,0.075361855328,0.195451036096,0.998266696930,0.672617912292,0.592889130116,0.765916764736,0.814196109772,0.546445488930,0.167677029967,-0.184111759067,-0.350829809904,-0.311045676470,-0.626585841179,-0.553240776062,-0.363288581371,-0.051876615733,0.023526398465,0.266627043486,0.358826965094,0.318417191505,0.360094666481,0.377471923828,0.614320516586,0.359909445047,0.279950141907,0.380476504564,-0.237177878618,-0.367511481047,-0.191359847784,-0.337292641401,-0.838809132576,-0.418071001768,-0.309650391340,-0.526656270027,-0.605726540089,-0.468124270439,-0.386872589588,-0.729273080826,-0.651252329350,0.132037580013,0.020460063592,-0.442605793476,-0.196088999510,-0.069825984538,-0.314153134823,0.275961846113,0.632282257080,0.043986465782,0.093233026564,0.327463924885,-0.034524042159,-0.330324441195,-0.047522004694,0.088870190084,-0.329530090094,-0.086203090847,0.016706377268,0.025185100734,0.309893220663,0.363720744848,0.594206213951,0.457097828388,0.654055237770,0.680668592453,0.433620810509,0.270870506763,0.163301855326,0.311173230410,0.321170747280,0.288721084595,0.247928544879,0.056091278791,-0.134671747684,0.144405826926,0.298232913017,0.180172860622,0.134169623256,0.353480398655,0.407859504223,0.424211919308,-0.041940867901,-0.486497610807,-0.182769984007,-0.053411837667,-0.235103458166,-0.387666940689,-0.064302474260,-0.122904442251,-0.036619029939,0.055988386273,-0.062137514353,0.000069970039,0.180893152952,0.175402566791,0.544070601463,0.543975949287,0.187202781439,0.071896277368,-0.346018314362,-0.370944142342,-0.208362564445,-0.350200086832,-0.520470082760,-0.096924975514,-0.079946950078,-0.040479727089,-0.124505519867,0.093113668263,0.145027324557,0.127575963736,0.355023890734,0.507052361965,0.239458084106,0.138948157430,0.084145151079,-0.067414075136,-0.027136029676,0.308806627989,0.492976009846,0.005655225832,-0.378344506025,-0.442947417498,-0.557336091995,-0.611101865768,-0.708014547825,-0.926349878311,-0.506360888481,-0.455064564943,-0.529553830624,-0.079823471606,0.209412112832,0.125773206353,0.101094365120,0.452323406935,0.461522400379,0.494453579187,0.497441709042,0.274566560984,0.102345593274,-0.082494676113,0.039619509131,-0.113606654108,-0.247854471207,-0.333765327930,-0.364996671677,-0.406394243240,0.059289321303,0.283551543951,0.224468022585,0.288873374462,0.701243877411,0.564695298672,0.804462075233,0.830544412136,0.552582204342,0.296701788902,0.705746710300,0.501504123211,0.369367748499,0.108807526529,0.071188345551,-0.139269202948,-0.112170204520,-0.398722231388,-0.578108966351,-0.556084871292,-0.527829289436,-0.404435098171,-0.267133295536,-0.138112634420,0.183498501778,0.242516174912,0.204180821776,0.356262743473,0.011104657315,0.117133960128,0.162124708295,0.037343423814,0.047974757850,0.077366292477,0.063343472779,-0.084383875132,-0.298335820436,-0.726894080639,-0.790274560452,-0.831828594208,-0.764908432961,-0.618753314018,-0.728198826313,-1.016623497009,-0.234370842576,0.220763728023,0.031733471900,0.245055675507,0.499170422554,0.866620182991,0.916813373566,0.600100159645,0.602285683155,0.725630521774,0.315778940916,0.262507021427,-0.100514031947,-0.242882475257,0.200081408024,-0.207144245505,-0.427319407463,-0.149818211794,-0.160688266158,-0.003477922641,0.374043405056,-0.083857037127,-0.064722284675,0.032556649297,0.214845076203,0.366548389196,0.207029014826,0.166508123279,0.151069447398,0.400051683187,0.507373392582,0.421400785446,0.581846177578,0.597572982311,0.334905445576,0.537028312683,0.321454703808,0.002872887533,0.242112815380,0.284543484449,0.096097677946,0.179431989789,-0.041208241135,0.272014737129,0.440317362547,0.310111343861,0.409966826439,0.398335337639,0.278250277042,0.212412580848,-0.190343201160,-0.274838209152,-0.309382826090,-0.479735195637,-0.491963475943,-0.351990461349,-0.348109185696,-0.276023596525,-0.148138925433,-0.492440938950,-0.400417983532,-0.214170068502,-0.125810265541,-0.275060474873,-0.394733935595,-0.413181334734,-0.720551550388,-0.835672795773,-0.598927080631,-0.599737942219,-0.503644406796,-0.581183493137,-0.687467992306,-0.467025339603,-0.437819004059,-0.365107804537,0.045414675027,0.188120648265,0.103835545480,0.028123840690,-0.069171562791,-0.086334802210,-0.202534466982,-0.212165638804,-0.329604178667,-0.457599967718,0.029601443559,0.089207686484,0.058906547725,0.518070518970,0.450224310160,0.506299138069,0.538662314415,0.910120904446,0.792509496212,0.696494162083,0.595296919346,0.779153406620,0.752190351486,0.626268923283,0.594905912876,0.665118753910,0.561760663986,0.658932566643,0.405780971050,0.346355825663,-0.037545099854,-0.052708018571,-0.399952888489,-0.448182821274,-0.443412482738,-0.241404891014,-0.307695329189,-0.252764731646,-0.129605099559,-0.065113298595,-0.055181670934,0.192150101066,0.210227042437,0.156852260232,0.078782156110,-0.134445384145,-0.259967535734,-0.594807088375,-0.695465207100,-0.628689050674,-0.948024153709,-0.720934271812,-0.340976357460,-0.855828344822,-0.864356398582,-0.474248737097,-0.283823192120,-0.254308164120,-0.286370933056,0.096389904618,-0.084848962724,-0.084725491703,-0.047583743930,-0.020513569936,0.169187560678,0.692119002342,0.474475085735,0.214034259319,0.182428374887,0.006058582570,-0.263684183359,-0.025102782995,-0.075863987207,-0.400961279869,-0.400965392590,-0.442930966616,-0.301233381033,-0.259012639523,0.125736176968,0.059729721397,0.164162069559,0.408320456743,0.517160952091,0.538209557533,0.505006730556,0.720016419888,0.678968727589,0.313441097736,0.410761207342,0.406431317329,0.400245100260,-0.065347909927,0.218829259276,0.148653417826,-0.094797059894,-0.042784623802,0.073147505522,-0.014422060922,0.320656239986,0.061577752233,-0.255176633596,0.161223322153,0.405789196491,-0.027000205591,-0.003498502309,-0.237811729312,-0.374125719070,-0.064409479499,-0.136318102479,-0.289482533932,-0.360794365406,-0.501104891300,-0.168096855283,-0.008915007114,0.200171932578,0.253044605255,0.234523132443,-0.123283095658,0.044677931815,-0.139861881733,-0.067693963647,0.023600483313,-0.198048159480,-0.071636974812,-0.133790954947,-0.193549498916,-0.165158107877,-0.024168476462,0.173772662878,-0.130572333932,0.090640023351,0.186301410198,-0.273200094700,-0.114133484662,-0.300406098366,-0.590678870678,-0.494465976954,-0.345783710480,-0.172793090343,-0.324381113052,-0.106115743518,0.040183383971,0.119615845382,0.081226989627,0.116212002933,0.190697178245,0.399446606636,0.268392741680,0.121591471136,0.246339842677,-0.072608321905,0.083338439465,-0.137869790196,-0.175711244345,-0.342211127281,-0.293207406998,-0.126151874661,-0.070105865598,-0.224398031831,-0.127164378762,-0.125546842813,0.069846570492,0.088882535696,-0.113219760358,0.119652897120,0.059363406152,0.004737383686,-0.065294399858,0.155950874090,0.294956654310,0.239840835333,0.316281080246,0.841023504734,0.703906834126,0.484505534172,0.737764120102,1.133983969688,0.447030395269,0.556899845600,0.480122089386,0.185758113861,0.295421749353,0.325146675110,0.005906294566,-0.018241602927,-0.219742983580,-0.123583555222,0.312461525202,-0.049460589886,-0.032420825213,0.299595266581,0.065467268229,-0.282699555159,-0.144422277808,-0.154041111469,-0.154720231891,-0.207029014826,-0.250011205673,-0.530150651932,-0.131366699934,-0.397483348846,-0.736685812473,-0.402599394321,-0.543547868729,-0.825057923794,-0.932379662991,-1.151525855064,-1.545593023300,-1.290214657784,-0.731195211411,-1.060721158981,-0.820666313171,-0.711817622185,-0.448421567678,-0.406118452549,-0.178386554122,0.308102816343,0.774626016617,0.855766594410,0.597490668297,0.901448726654,0.854865193367,0.462168604136,0.727918982506,0.586093783379,0.075682893395,0.249377354980,0.148554638028,-0.149118512869,-0.023477008566,0.268849611282,0.627396702766,0.858985185623,1.031218528748,0.968159019947,0.831668019295,0.765488743782,0.717143595219,0.848049342632,0.752564847469,0.726247906685,0.731824934483,0.509814083576,0.135564908385,0.172611981630,0.186852931976,0.032392013818,-0.077016435564,-0.429163336754,-0.718258976936,-0.461308389902,-0.941874980927,-0.867142856121,-0.577919661999,-0.611451745033,-0.535785317421,-0.176629081368,-0.350665152073,0.004918482620,0.130078434944,-0.040697868913,-0.010503738187,0.138067349792,0.032033931464,0.038594651967,-0.704425513744,-0.982404112816,-0.967870891094,-0.801045894623,-0.707586526871,-0.708479642868,-0.833693087101,-0.673688054085,-0.409851580858,-0.325916349888,-0.359613090754,0.134251937270,0.516358315945,0.373627692461,0.409970939159,0.576442062855,0.387485891581,0.436407268047,0.401850312948,-0.057317811996,0.232860296965,0.200727596879,0.005572908092,-0.027712251991,0.201106250286,-0.220644354820,-0.152386531234,-0.088051132858,-0.004967872985,0.017920562997,-0.201723650098,-0.263046205044,-0.494577080011,-0.412699759007,-0.338156968355,-0.287222921848,-0.444610208273,-0.124526098371,-0.019352890551,0.062215715647,0.130004346371,0.292219609022,0.093212448061,0.192207708955,-0.130280107260,-0.042558249086,0.022234009579,-0.178378328681,-0.482546359301,-0.400047570467,-0.338449209929,-0.127259045839,0.515691578388,0.509900510311,0.357921481133,0.705602645874,0.450244873762,0.413638204336,0.848637878895,0.643736779690,0.554599046707,0.465593010187,0.283181130886,0.225542247295,-0.039685361087,0.114886693656,-0.059746183455,-0.135844781995,-0.228641524911,-0.236103609204,-0.250801444054,-0.513888776302,-0.748485982418,-0.497618705034,-0.566802620888,-0.487337231636,-0.054428458214,-0.059544507414,-0.186145007610,0.433353304863,0.146846547723,0.166030675173,0.411255121231,0.360263377428,-0.200863406062,-0.157202109694,0.129864394665,-0.052053596824,-0.289795339108,-0.721642255783,-0.747658789158,-0.396631360054,-0.879338204861,-0.858120858669,-0.703433513641,-0.658352255821,-0.408266961575,-0.099184587598,-0.299270093441,-0.284350007772,0.160869359970,0.261037647724,0.590806484222,0.490885138512,0.996270537376,1.190457940102,0.879313528538,0.787990272045,0.721411705017,0.605496048927,0.737615942955,0.551388621330,0.375306963921,0.038475293666,-0.212503135204,-0.085882052779,-0.459410965443,-0.551545023918,0.028292592615,0.209868967533,-0.001156563638,0.129168808460,0.054695993662,0.468293040991,0.555191755295,0.518914341927,0.687340438366,0.579718291759,0.580562055111,0.526907384396,0.114911384881,-0.009087873623,-0.375249356031,-0.640773296356,-0.719748914242,-0.794736266136,-0.990450680256,-0.616580128670,-0.442712783813,-0.576129257679,0.223583102226,0.463732630014,0.167615294456,0.541843891144,0.256209731102,0.326801270247,0.384098500013,0.173929065466,-0.006898222957,0.146751880646,-0.522639155388,-0.318968743086,-0.507871389389,-0.896563172340,-0.461724072695,-0.669185280800,-0.642131567001,-0.215046763420,-0.381460219622,-0.453187763691,0.074806205928,-0.254900872707,-0.217005908489,0.080564334989,-0.019126517698,-0.031420662999,0.106568492949,0.033688515425,0.395310163498,0.092064119875,0.295792192221,0.698124110699,0.115767501295,0.162314042449,0.000959001190,-0.217820867896,-0.299154847860,-0.183243319392,-0.529549717903,-0.269689232111,-0.597173750401,-0.568436622620,-0.224669694901,-0.235934868455,-0.093117780983,0.224990725517,0.002881119493,0.040710218251,0.115812763572,0.216367945075,0.329941689968,0.245528995991,0.464242994785,0.530669271946,0.244191348553,0.422310382128,0.438963234425,0.409975051880,0.361456990242,0.294310480356,0.153123259544,-0.112413048744,-0.346820920706,-0.096937321126,-0.379558682442,-0.396470874548,-0.368034183979,-0.552783906460,-0.507772624493,-0.353352814913,-0.186046227813,0.255584090948,0.445647448301,0.573293387890,0.639522075653,0.406488895416,0.240519970655,0.022291632369,-0.080395579338,0.007009351626,-0.115220084786,-0.495128601789,-0.318301945925,-0.460583984852,-0.586715281010,-0.470655560493,-0.281160205603,-0.118809133768,0.047435570508,0.137281224132,0.370886504650,0.459526211023,0.418103963137,0.135877698660,0.184877321124,0.044752016664,-0.026008276269,0.332933932543,0.337403774261,0.096052408218,0.200320109725,-0.007741979789,0.057363089174,-0.153691262007,-0.493029505014,-0.490926295519,-0.625421047211,-0.679178595543,-0.372870355844,-0.315091580153,-0.379739791155,-0.086594097316,-0.118031226099,-0.343293637037,-0.038137789816,-0.081700317562,0.373796433210,0.507859051228,0.313675701618,0.337654829025,0.345104604959,-0.203118935227,-0.054580751806,-0.311391383410,-0.457937479019,-0.225723356009,-0.201633095741,-0.190392598510,-0.034342940897,0.197163239121,0.391786992550,0.488189250231,0.436530739069,0.704203248024,0.844620764256,0.515720367432,0.650256276131,0.822740674019,0.687398076057,0.509073197842,0.464407652617,0.273603469133,0.202094063163,0.193833470345,0.019105937332,-0.296030908823,-0.145801112056,-0.062709622085,-0.351846426725,-0.471495181322,-0.032132714987,-0.176843121648,-0.025193331763,0.159469962120,-0.255773425102,-0.352867156267,-0.047159809619,-0.235803157091,-0.179423764348,-0.385691374540,-0.335428148508,0.016031371430,-0.116821162403,-0.086668185890,0.116331368685,0.031198408455,0.308370321989,-0.090537115932,-0.238091588020,-0.449310600758,-0.427442878485,-0.756281495094,-0.602750778198,-0.615077853203,-0.648025512695,-0.550055086613,-0.406727641821,-0.456591576338,-0.475006043911,-0.344100326300,-0.279579699039,0.038697548211,0.259313106537,0.080992385745,0.268549144268,0.022057028487,-0.158387482166,0.019883839414,0.244907498360,0.131222650409,-0.145228996873,0.126859813929,0.139219805598,0.214824482799,0.444606095552,0.576532602310,0.488053381443,0.417877554893,0.428805232048,0.680252850056,0.997999250889,0.754787385464,0.705573797226,0.995533823967,1.047039985657,0.774663031101,0.862948775291,0.700955808163,0.615300118923,0.417572975159,0.504372894764,0.005778701976,0.290865480900,0.090878739953,0.058754254133,-0.036791894585,-0.008215306327,-0.029584981501,0.083659477532,-0.150307998061,-0.019846796989,-0.311259686947,-0.313062429428,0.033054672182,-0.072682410479,-0.249373227358,-0.205855995417,-0.214610472322,-0.293297976255,-0.159338250756,-0.180518597364,-0.189692899585,-0.505846381187,-0.692164242268,-0.669304609299,-0.587003409863,-0.716324508190,-0.749906003475,-0.926259338856,-0.861244857311,-0.427821546793,-0.424849867821,-0.777552425861,-0.347561776638,-0.189713492990,-0.259280174971,-0.203674569726,-0.337889462709,-0.183782503009,-0.240515857935,-0.139170423150,0.091430261731,-0.195463374257,-0.638472557068,-0.156243115664,-0.250525683165,-0.444783091545,-0.361646324396,-0.010083917528,0.238939464092,0.521252095699,0.671988189220,0.754408717155,0.717727959156,0.834540963173,0.902588903904,0.948122859001,0.783158242702,0.965969383717,0.868748068810,0.312531471252,0.427858561277,0.573503255844,0.536106348038,0.536456227303,0.258761584759,0.427895635366,0.168343812227,-0.159325897694,-0.036775432527,-0.130601152778,-0.450977504253,-0.114121146500,0.236383497715,-0.008812109940,-0.208868816495,-0.160630643368,0.159791007638,-0.041438728571,-0.101752899587,-0.239359289408,-0.214803919196,-0.199620410800,-0.176172226667,-0.169792592525,-0.207098975778,-0.339548140764,0.012611071579,0.235700264573,-0.249229192734,-0.342194646597,-0.110408619046,-0.065376713872,0.039598930627,0.164697140455,-0.078020714223,-0.004128232598,0.017653031275,0.080584906042,0.202303975821,0.146118029952,-0.070414558053,0.149246111512,0.092669151723,-0.010516086593,0.506348550320,0.411320984364,0.422256857157,0.471556931734,0.219961106777,0.135774806142,-0.091063961387,-0.221438720822,-0.489115297794,-0.499244481325,-0.278608351946,-0.327159345150,-0.181564033031,-0.343478828669,-0.575894594193,-0.204761162400,-0.286128103733,-0.414239138365,0.157757744193,0.181716307998,0.058206845075,0.200534150004,0.330019891262,0.177995562553,0.149229630828,0.196414142847,0.114162296057,-0.178127259016,-0.199118271470,0.012660462409,-0.215083807707,-0.047674294561,-0.136293411255,-0.141541168094,0.007071090396,-0.165026411414,-0.539641916752,0.032350856811,-0.001086593606,-0.130691692233,0.047452040017,0.229917436838,0.305666208267,0.489456892014,0.556866884232,0.599449872971,0.759121477604,0.245203852654,0.312498569489,0.052230577916,-0.079156704247,-0.017834128812,-0.009454187937,-0.353756189346,-0.151443988085,-0.230551302433,-0.177308216691,-0.226974591613,-0.255662322044,-0.207205995917,-0.268866062164,0.185058414936,0.218022555113,0.267285555601,0.206996083260,0.037503942847,-0.164083868265,-0.224896058440,-0.175089731812,-0.127744719386,-0.355735927820,-0.316186398268,-0.299521178007,-0.451310902834,-0.220512658358,-0.238260358572,-0.263556569815,-0.024382501841,0.186939373612,0.020155487582,0.255501776934,0.200167819858,-0.018801363185,-0.064981587231,-0.145323663950,-0.026547456160,-0.014689593576,-0.087828874588,0.082223035395,0.045385863632,-0.019365239888,0.339535802603,0.534604072571,0.067780390382,0.022522121668,0.120410211384,0.280748635530,-0.140191167593,0.193438351154,0.279888421297,-0.045904461294,0.053551778197,0.068019114435,-0.138129100204,0.043208558112,0.042875174433,0.166545167565,-0.003918322735