,0.299648761749,0.282172709703,0.156568259001,-0.253460288048,-0.197615981102,-0.081383392215,-0.083968169987,0.001679281006,-0.228345185518,-0.425701856613,-0.524997591972,-0.246253401041,0.010133308358,0.224048182368,0.092833787203,0.428171396255,0.399623602629,0.149130851030,0.134721145034,0.365589380264,-0.031202523038,-0.166343495250,-0.334222197533,-0.185264199972,-0.340017378330,-0.609941244125,-0.400031059980,-0.401541590691,-0.076999977231,-0.138524219394,-0.030157089233,-0.233638212085,-0.115866281092,0.106206290424,0.218364149332,-0.018138704821,0.167742893100,0.245524883270,-0.252760589123,-0.164092093706,0.204995751381,0.103880822659,-0.030692154542,-0.018048156053,-0.144101247191,0.024044999853,0.155782133341,0.313651025295,0.539222061634,0.517650723457,0.087693043053,0.383798062801,0.518412172794,-0.127695322037,0.106967739761,0.387720465660,0.367597907782,0.058033980429,0.375994294882,0.070184074342,-0.063508100808,0.011191091500,0.022139344364,-0.187713176012,-0.051769599319,0.177686855197,-0.030399926007,-0.112334847450,0.211218982935,-0.133083015680,-0.490741074085,-0.293392628431,-0.531978130341,-0.353994935751,-0.274253755808,-0.560925126076,-0.617032885551,-0.284691631794,-0.174871608615,-0.030004801229,-0.050143826753,0.015813229606,0.265684485435,0.335913807154,0.176131054759,0.187318041921,0.387230694294,0.627092123032,0.422186911106,0.629121243954,0.705750763416,0.356851339340,0.143389195204,-0.070533923805,-0.311189711094,-0.078135959804,-0.300747722387,-0.386905550957,-0.337860643864,-0.206444546580,-0.069060429931,-0.006610110868,0.039306700230,0.143771976233,0.024180825800,0.069188028574,0.298537492752,0.137878030539,0.345462679863,0.367898374796,0.071381792426,0.175694763660,0.341046333313,0.162359312177,0.293256789446,0.311395525932,0.036664303392,-0.185321837664,-0.252974629402,-0.459044635296,-0.486419409513,-0.585105955601,-0.564892888069,-0.707100808620,-0.661821961403,-0.584393918514,-0.287815600634,-0.016467656940,0.238219186664,0.230563640594,0.625869691372,0.748683571815,0.504772126675,0.369277209044,0.167648226023,-0.171652987599,-0.264680206776,-0.162610381842,-0.693003892899,-0.662834465504,-0.631566107273,-0.374985933304,-0.411440342665,-0.327221065760,-0.355480760336,-0.094990506768,-0.207551732659,0.184897899628,0.138762935996,-0.135939449072,-0.033774949610,0.267022162676,0.234749495983,0.319627285004,0.685027301311,0.717826783657,0.695123553276,0.693794131279,0.419754385948,0.358016133308,0.606932520866,0.641880452633,0.481356859207,0.279258668423,-0.005968032870,-0.005807513837,0.018780782819,-0.215046763420,-0.425232648849,-0.602318584919,-0.281744658947,-0.346203535795,-0.416906237602,-0.261902004480,-0.466564387083,-0.267511934042,-0.178649991751,-0.075485326350,-0.100707463920,0.089919738472,0.314120203257,0.392820060253,0.237523600459,0.287461638451,0.199859142303,0.181564033031,0.227822452784,0.174698725343,0.243508100510,0.028477806598,-0.288128405809,-0.275414437056,-0.395845204592,-0.373664736748,-0.321537047625,-0.735356330872,-0.782915353775,-0.853046000004,-0.994772315025,-0.550742447376,-0.412823259830,-0.482311755419,-0.598774850368,-0.159564629197,-0.249854788184,-0.051534995437,0.173431038857,0.155481666327,-0.007643198129,0.258288234472,0.358057290316,0.409851580858,0.216404989362,-0.010948253796,0.358612924814,0.371989548206,0.093665197492,0.036437928677,-0.114203460515,-0.403397887945,-0.241236120462,-0.050184983760,-0.278633058071,-0.314976304770,0.190590158105,0.031214870512,-0.113944150507,0.426660835743,0.537044823170,0.769575834274,0.902259588242,1.135580897331,0.984108030796,0.737879335880,0.928366601467,0.599293410778,0.334111064672,0.396487325430,0.222002595663,-0.093780443072,-0.290873706341,-0.492000550032,-0.626347124577,-0.885499715805,-0.517605483532,-0.315367341042,-0.721370577812,-0.951872467995,-0.457949817181,-0.545066654682,-0.501425921917,-0.201851218939,-0.157675430179,-0.092409856617,0.163647592068,0.018134590238,-0.219858214259,-0.076925888658,-0.033116411418,0.498824656010,0.383402943611,0.223142698407,0.433151632547,0.327595621347,0.109322018921,0.076143868268,-0.156765818596,-0.236605748534,-0.262753993273,-0.177160039544,-0.740303635597,-0.846184790134,-0.657434403896,-0.527360081673,-0.469075053930,-0.533822000027,-0.261165231466,-0.023629294708,-0.045315891504,0.241890549660,0.693608939648,0.540148139000,0.288803398609,0.532126307487,0.408666223288,-0.020365398377,0.435691118240,0.248393654823,0.009375985712,0.014084558934,-0.153329059482,-0.091566093266,-0.368441641331,-0.563979148865,-0.305336922407,-0.461884617805,-0.492445051670,-0.373397171497,-0.310704052448,-0.274862915277,-0.248451277614,0.280250608921,0.422326833010,0.487876385450,0.449545174837,0.326537847519,0.486740440130,0.409155994654,-0.055585023016,0.136503323913,0.000757322821,-0.260469645262,0.012594607659,-0.131761819124,-0.106856599450,0.248315453529,0.538514137268,0.285448968410,0.381328523159,0.354805767536,0.344606578350,0.291223555803,0.323520898819,0.558830142021,0.353731513023,0.400508522987,0.373969316483,0.360843747854,0.385337382555,0.276217043400,0.233918070793,0.227307975292,0.161145120859,0.127777636051,-0.086013764143,0.058601967990,-0.194796606898,-0.481422722340,-0.677680432796,-0.376368850470,-0.254406958818,-0.216520234942,-0.586768746376,-0.468667596579,-0.401430457830,-0.723712444305,-0.432616531849,-0.211198404431,-0.411135762930,-0.113528452814,-0.136145234108,-0.517708361149,-0.383505821228,-0.285856425762,-0.242240399122,-0.166882663965,-0.310745209455,0.070994898677,0.295800417662,0.161132782698,0.320610970259,0.796880602837,0.557546019554,0.530315279961,0.715624749660,0.531978130341,0.397339284420,0.250982552767,-0.043171517551,-0.011186975986,-0.056354697794,-0.305341035128,-0.189771115780,-0.294853776693,-0.267269104719,-0.069480255246,-0.117878943682,-0.618946790695,-0.248982235789,-0.347253084183,-0.212906494737,0.056144785136,0.059367526323,0.087063312531,0.197788849473,0.274266123772,0.483896374702,0.277768731117,0.540263414383,0.404352784157,0.105638302863,0.169146403670,-0.233049631119,-0.080671340227,-0.343314200640,-0.733314871788,-0.809084236622,-0.544687986374,-0.637888073921,-0.735656797886,-0.560418903828,-0.419392228127,-0.306707531214,0.134494766593,0.382398605347,0.375442802906,0.708528995514,0.665933728218,0.696848094463,0.643176972866,0.246800810099,0.276377558708,0.462053328753,0.029259826988,-0.150435596704,-0.243322879076,-0.385925948620,-0.315276801586,-0.532686054707,-0.498408973217,-0.535349071026,-0.348100960255,-0.241034448147,-0.163618773222,-0.296290218830,-0.051263343543,-0.111684538424,-0.227332666516,0.026082362980,-0.100118905306,0.002605355112,0.088116973639,0.083000935614,0.451553732157,0.280633389950,0.052691560239,0.284773975611,-0.172887742519,-0.460444033146,-0.287918508053,-0.642382621765,-0.794555127621,-0.820415258408,-0.884219706059,-0.528825342655,-0.341577291489,-0.173710912466,0.406879901886,0.363597273827,0.174106046557,0.495017468929,0.297319173813,0.327566802502,0.627195000648,0.592901468277,0.598643064499,0.477998286486,0.376624077559,0.367762565613,0.195422217250,0.472343087196,0.503710210323,0.314256042242,0.393388062716,0.308588474989,0.174834549427,0.255003750324,-0.142866477370,-0.114306353033,0.272648543119,0.025604920462,0.188663944602,0.141343608499,-0.094916418195,0.287836164236,0.557179689407,0.158218726516,0.293470829725,0.145368933678,-0.192335292697,-0.178246632218,-0.357155889273,-0.576598405838,-0.343804001808,-0.423775643110,-0.662875652313,-0.522145271301,-0.232407554984,-0.426245152950,-0.344334930182,-0.304023951292,-0.453866839409,-0.310955107212,-0.072810001671,-0.070027664304,-0.061964645982,-0.283222258091,-0.384456574917,-0.217833206058,-0.403541952372,-0.241223782301,0.020525917411,0.166454613209,0.422038704157,0.405377626419,0.235502704978,0.245792418718,0.090199619532,0.062479130924,0.100974999368,-0.031383622438,-0.464160710573,-0.344660073519,-0.339124232531,-0.527100801468,-0.088577963412,-0.102604903281,-0.182234928012,0.083503067493,0.254534542561,0.440329730511,0.629318773746,0.356036394835,0.659965693951,0.564909338951,0.457130759954,0.604742884636,0.408550977707,-0.069167442620,0.021748336032,-0.024645918980,-0.117640227079,0.274632424116,0.162281110883,0.061104428023,0.251439422369,0.027020784095,-0.180753201246,-0.400969505310,-0.659673452377,-0.418009281158,-0.288708746433,-0.483587652445,-0.358053177595,-0.077913701534,-0.065932355821,-0.064487688243,-0.048476893455,0.215952247381,0.139499694109,0.027238925919,-0.282818913460,-0.138824686408,-0.273130118847,-0.533974349499,-0.368824422359,-0.405188292265,-0.372586369514,-0.025806596503,0.040064025670,0.015418105759,0.085379913449,0.326212704182,0.196833968163,0.090537115932,0.206658586860,0.066508583724,0.005836324301,0.290750205517,-0.026193492115,-0.045007199049,-0.049962725490,-0.293487280607,-0.008297624066,0.344120889902,0.111021876335,0.393025845289,0.651091873646,0.577392756939,0.581278204918,0.634558320045,0.833553135395,0.459468603134,0.046628862619,0.048563327640,-0.144212380052,-0.360514461994,-0.388547748327,-0.422166287899,-0.632784366608,-0.649647176266,-0.548511624336,-0.414090931416,-0.165709644556,-0.178505927324,-0.289865314960,-0.079062029719,0.039948780090,0.068887569010,0.339568734169,0.585114181042,0.517391383648,0.301509141922,0.323335677385,0.517416119576,0.277875721455,0.008779183030,0.149027958512,-0.231580272317,-0.569473862648,-0.459748446941,-0.958095669746,-0.743863940239,-0.746728539467,-0.799934566021,-0.277534097433,-0.475944489241,-0.525726079941,0.091775998473,0.085585705936,0.253559082747,0.838488042355,1.037474632263,0.735525131226,0.709348022938,0.688999116421,0.613303899765,0.160387799144,0.285288453102,0.277295410633,0.074760936201,0.261012971401,0.003514965763,-0.062207486480,-0.105428390205,-0.441445142031,-0.294594466686,-0.361103057861,-0.733788192272,-0.513629496098,-0.500890851021,-0.560324192047,-0.233333632350,-0.323998332024,-0.260021030903,-0.093500554562,-0.017282601446,0.003943017684,-0.014397365041,0.223352596164,0.285955220461,0.258452892303,0.109038025141,0.374808937311,0.282386749983,-0.047303866595,-0.297310948372,-0.427446991205,-0.548038303852,-0.560344815254,-0.742011725903,-0.617987751961,-0.486069530249,-0.015389293432,-0.020464180037,0.273208320141,0.763842403889,0.640374064445,0.663357198238,0.906914710999,0.869764626026,0.712566733360,1.029419898987,0.921200931072,0.540386855602,0.352323859930,0.575536549091,0.464452892542,-0.170381173491,0.106659039855,0.294405132532,-0.082840412855,-0.247619867325,-0.214170068502,-0.379381686449,-0.211667612195,-0.366379618645,-0.304452002048,-0.305275171995,-0.320845574141,-0.415778458118,-0.455537915230,-0.658002436161,-0.119817525148,0.024271372706,-0.291589856148,-0.075971007347,-0.271121561527,-0.087392583489,0.194837749004,0.066117569804,0.125863760710,0.432200849056,0.386691510677,0.148896262050,-0.075481213629,-0.123143166304,-0.141664639115,-0.331312268972,-0.299829870462,-0.650593817234,-0.647971987724,-0.856844902039,-0.514032900333,-0.629985570908,-0.537238240242,-0.182148486376,0.120982319117,0.102897122502,0.220014631748,0.448820799589,0.609974145889,0.423730343580,0.090491853654,0.224636763334,-0.031330116093,-0.416041880846,-0.261848479509,-0.579940557480,-0.908499240875,-0.376302987337,-0.393869638443,-0.348471373320,-0.122402302921,0.181160673499,0.411991834641,0.535007417202,0.455048114061,0.668304443359,0.644243001938,0.426496237516,0.282485544682,0.237544178963,0.390729188919,0.296817034483,0.004992568400,0.132017016411,0.108181916177,0.208560124040,0.245438456535,0.290132850409,0.609809517860,0.478471606970,0.519334137440,0.669621527195,0.382332801819,0.155905604362,0.307312548161,-0.131860598922,-0.389366805553,-0.209613785148,-0.168026879430,-0.566860258579,-0.410073846579,-0.457846909761,-0.573285162449,0.108243659139,-0.074324652553,-0.681845724583,-0.502533078194,-0.277628779411,-0.438802719116,-0.464909762144,-0.069583147764,0.409789830446,0.374306797981,0.519004881382,0.507628560066,0.336658805609,0.115862153471,0.204040870070,0.119792826474,0.062721967697,0.190598383546,0.124760702252,-0.209552049637,-0.471515774727,-0.315618395805,-0.360135793686,-0.378414481878,-0.632578611374,-0.633323550224,-0.409049004316,-0.352299183607,-0.204629451036,0.198027566075,0.485793799162,0.525758981705,0.715974688530,0.606512665749,0.626194834709,0.515197634697,0.584628522396,0.430040001869,0.459493279457,0.630421876907,0.391074925661,-0.328966200352,-0.011117004789,0.115273587406,-0.154732584953,0.068990461528,0.144772127271,0.061236139387,0.044612079859,-0.330093979836,-0.215569466352,0.139935970306,0.051308620721,0.275373280048,0.206901401281,-0.222521200776,0.004856743850,0.567609310150,0.382106423378,0.301686137915,0.469844728708,0.145200178027,-0.181720420718,-0.095122210681,-0.318499505520,-0.439881086349,-0.705042839050,-0.626565277576,-0.594259679317,-0.685632348061,-0.648144841194,-0.051259230822,0.061371963471,0.267960578203,0.705779612064,0.545972108841,0.171797037125,0.535884082317,0.367095768452,0.248504787683,0.259527117014,0.380204856396,0.446520030499,0.106580838561,-0.354604065418,-0.120574854314,-0.056564606726,-0.148879781365,-0.084741957486,-0.459460318089,-0.429932981730,-0.494815796614,-0.590950489044,-0.599832594395,-0.863734960556,-0.922056972980,-0.389428555965,-0.464979767799,-0.450174897909,-0.058737792075,-0.000090549467,-0.194331496954,0.506974101067,0.588472723961,0.484410852194,0.593140184879,0.554401457310,0.440444976091,0.492543816566,0.473956495523,0.465531259775,0.167726427317,-0.114100560546,0.234407871962,0.048439849168,-0.210165321827,0.059235814959,0.095978327096,-0.080029271543,0.033466260880,0.142697721720,0.080597259104,0.217557445168,0.153596594930,0.026263462380,0.295746922493,0.628141641617,0.336465358734,0.328418791294,0.455216884613,0.437078177929,-0.032313812524,-0.172060444951,-0.370112717152,-0.488905400038,-0.447059184313,-0.498186707497,-0.443223208189,-0.404406249523,-0.082494676113,0.091335594654,-0.192528739572,-0.179905325174,0.064689368010,0.057445403188,0.074011839926,0.147274598479,0.042842246592,-0.113618999720,-0.272368699312,-0.295796304941,-0.365774571896,-0.301097571850,-0.519400000572,-0.691946089268,-0.479833990335,-0.621206402779,-0.491090923548,-0.036791894585,0.032301466912,-0.113618999720,0.037874370813,0.011861979961,0.178098455071,0.252447783947,0.483665853739,0.232428148389,0.109540164471,0.032103903592,0.104189507663,0.136318102479,0.044122282416,0.048188783228,0.342215240002,-0.024378385395,0.228320479393,0.105123817921,0.061232019216,0.427002489567,0.357942044735,0.142541334033,0.437316864729,0.243289947510,0.543444991112,0.378101646900,-0.004622138571,-0.024473050609,0.268195182085,0.233913958073,0.135593712330,-0.105000346899,-0.080782473087,-0.180950760841,-0.021307935938,0.002671209397,-0.178703501821,-0.291729807854,-0.225546360016,-0.159490540624,-0.194430276752,-0.021707177162,0.147912546992,0.029930714518,0.101176679134,0.222126081586,0.065590739250,0.385061591864,0.452644437551,0.242421507835,0.182033255696,0.158420413733,0.152188956738,0.036680769175,-0.078638099134,-0.374607264996,-0.559546291828,-0.258469343185,-0.396557301283,-0.534723401070,-0.185482352972,-0.329027950764,-0.446318358183,0.020690552890,0.091648407280,-0.018723160028,0.123591795564,-0.242861911654,-0.225348830223,0.148052498698,-0.090812876821,-0.286696076393,-0.326080977917,-0.243401095271,-0.259889304638,-0.048324607313,0.025193331763,-0.255328923464,-0.132498562336,-0.010746574961,-0.584809660912,-0.292874008417,-0.175665974617,-0.412259370089,-0.305176407099,-0.098744198680,0.138664156199,0.369264870882,0.316622674465,0.557076811790,0.495494931936,0.615896880627,0.708858251572,0.838883221149,0.552899181843,0.524215579033,0.063174717128,-0.083680056036,-0.285354286432,-0.044159326702,-0.154670834541,0.090969294310,0.015772070736,-0.336942791939,-0.189577654004,-0.134754061699,-0.376035481691,-0.377352565527,-0.185663446784,-0.117784284055,-0.059083528817,0.017949374393,0.203666344285,0.229514092207,0.137026041746,0.261045902967,0.380863398314,0.239116460085,0.530722796917,0.412391066551,0.231716081500,-0.165228083730,-0.204394847155,-0.238676056266,-0.295145988464,-0.381628960371,-0.252176165581,-0.241602450609,-0.461551189423,-0.294647961855,0.133720979095,-0.191837280989,-0.011499782093,0.265190571547,-0.265038311481,-0.384571820498,-0.136865526438,-0.116664759815,0.159642830491,0.160054415464,0.243384614587,0.524462521076,0.660500764847,0.809417605400,0.920435369015,0.890080690384,0.744518280029,0.387605249882,0.529339849949,0.428150802851,0.001885075239,-0.108869269490,-0.213651478291,-0.242330953479,-0.146990597248,-0.109190315008,-0.247023060918,-0.496807873249,-0.169265761971,0.282497882843,0.561715364456,0.536542654037,0.385415583849,0.740365386009,0.739142954350,0.264824271202,0.541057765484,0.433015793562,-0.185716971755,-0.394408792257,-0.322812974453,-0.749766051769,-0.755157828331,-0.599865555763,-0.545906245708,-0.399368435144,-0.053090799600,-0.003066334408,-0.097258359194,0.042171359062,0.122295290232,0.135540202260,0.296607136726,0.281855791807,-0.019501062110,-0.075699351728,-0.511353433132,-0.601055026054,-0.414407879114,-0.462061613798,-0.444276839495,-0.396816581488,-0.730215609074,-0.396330893040,-0.183708399534,-0.204197272658,0.095430910587,0.472141414881,0.456287026405,0.520083189011,0.486444085836,0.472483009100,0.376702249050,0.328068941832,0.164581894875,-0.100180633366,-0.016031371430,-0.239857316017,-0.698893725872,-0.871468663216,-0.786047637463,-0.785092711449,-0.697881221771,-0.444511443377,-0.353756189346,-0.236029535532,0.343849271536,0.417844623327,0.551977217197,0.772559821606,0.875382840633,0.688962101936,0.559155285358,0.354451775551,-0.124377928674,0.094521291554,-0.011125236750,-0.245302632451,-0.479105442762,-0.367334485054,-0.196644634008,-0.209741368890,-0.035721767694,0.135881826282,-0.027308898047,0.105531290174,0.331448107958,0.328566968441,0.281596511602,0.571963965893,0.336806982756,0.108432985842,0.293112754822,-0.104465276003,-0.330736041069,-0.393120527267,-0.462131559849,-0.473680734634,-0.203493461013,-0.068875223398,-0.127666518092,-0.065800651908,-0.257757306099,-0.207053720951,-0.378188073635,-0.249895960093,-0.073703147471,-0.088680855930,-0.058264464140,0.165610849857,0.061516016722,0.126575812697,0.322734773159,0.402776390314,0.317684590816,0.475166559219,0.536217451096,0.143072277308,0.142985850573,0.052876774222,0.147245794535,-0.008939702064,-0.313243538141,0.062487363815,-0.306394696236,-0.726305484772,-0.244705826044,-0.532587289810,-0.868106007576,-0.560982763767,-0.816747963428,-0.952349901199,-0.663283109665,-0.760076344013,-0.501788079739,0.141664639115,0.015204078518,0.250348687172,0.638760626316,0.551117002964,0.557430744171,0.979580640793,0.928642392159,0.550857663155,0.892566680908,0.405920892954,0.307386636734,0.397030591965,0.096048288047,-0.595881342888,-0.556060135365,-0.519177734852,-0.685183703899,-0.382069349289,-0.481044054031,-0.457706987858,-0.063734479249,0.360448598862,0.398693412542,0.259321331978,0.246471524239,0.541012465954,0.230329021811,0.556858658791,0.672169268131,0.497696936131,0.286971837282,0.420412957668,0.219265550375,-0.016080761328,0.021316168830,-0.219294339418,-0.471466392279,-0.304591953754,-0.068776436150,-0.481994807720,-0.427973836660,-0.202727913857,-0.297508507967,-0.239116460085,-0.128958910704,-0.084639057517,-0.121727295220,0.001312967273,0.267894715071,0.217952564359,0.114269316196,-0.239429250360,0.293935924768,-0.020015548915,-0.223183855414,0.279369801283,0.255073726177,0.135696604848,0.198307454586,0.201596036553,0.146500810981,0.207024902105,0.255744606256,0.026514530182,0.004687992856,-0.067232981324,-0.143290415406,-0.002325474983,-0.236655145884,-0.132815495133,-0.140503957868,0.004811469465,0.269347608089,-0.091813050210,-0.206530988216,0.015455148183,0.261218756437,0.217833206058,-0.109647169709,-0.041031256318,-0.050501905382,-0.106140434742,-0.270504176617,-0.171047940850,-0.181444674730,-0.243907347322,-0.020546497777,-0.205329149961,-0.052082408220,-0.233210146427,-0.426973700523,-0.329130858183,-0.247693955898,-0.106552027166,-0.255662322044,0.005334186833,-0.203258857131,-0.316219300032,-0.065648369491,-0.300274401903,-0.268487393856,-0.097723461688,0.080370888114,0.085840895772,0.246138155460,0.623046159744,0.690921247005,0.927675187588,0.767715454102,0.569189846516,0.651939690113,0.406941682100,0.479179531336,0.070274621248,-0.216310322285,-0.082770444453,-0.007186335046,-0.385123372078,-0.202579736710,-0.259584724903,-0.226159647107,-0.260778337717,-0.191829040647,-0.173044160008,-0.169413939118,-0.203028380871,-0.194191575050,-0.256209731102,-0.171101450920,-0.026666820049,0.072052679956,0.111676298082,0.148315906525,0.058449681848,0.139989480376,0.265178233385,0.034906819463,0.017640681937,0.004251709208,-0.149377807975,-0.281991630793,-0.337691903114,-0.480080932379,-0.409563481808,-0.375969618559,-0.287972003222,0.039364323020,-0.125818490982,0.346915572882,0.623704731464,0.249031618237,0.559155285358,0.722490131855,0.481632620096,0.503599107265,0.447100341320,0.165746688843,0.172591403127,0.125522136688,0.017912330106,-0.085412845016,-0.238918885589,-0.191553294659,0.102345593274,0.082770444453,0.157514914870,0.143961310387,-0.171591237187,-0.467832028866,-0.348327338696,-0.342256426811,-0.301130503416,-0.308222144842,-0.337103307247,-0.115372374654,-0.327447474003,-0.114022366703,-0.162219375372,0.106654927135,0.414918243885,0.291556954384,0.542905807495,0.423199415207,-0.126382365823,0.087281458080,-0.005247753114,-0.533332228661,-0.595568537712,-0.579335510731,-0.472203105688,-0.571251928806,-0.636496901512,-0.503171026707,-0.010326755233,-0.024682961404,-0.009149611928,0.161811903119,0.335860311985,0.466049909592,0.592251121998,0.342396348715,0.063936151564,0.037261106074,0.086067266762,-0.268919587135,-0.337547838688,-0.075357735157,0.089010126889,-0.179855942726,-0.312568515539,-0.344474852085,-0.008058902808,-0.034449957311,-0.342976689339,-0.111425228417,0.181041315198,0.266627043486,0.604368329048,0.638892352581,0.512061357498,0.845806121826,0.742970764637,0.566942572594,0.283473342657,0.115215972066,-0.097369484603,-0.210943222046,-0.283942550421,-0.452751457691,-0.698539733887,-0.648873388767,-0.863771915436,-0.702120542526,-0.931692302227,-0.891019105911,-0.455122202635,-0.319944202900,0.050929959863,0.164273202419,-0.013170830905,0.198019325733,0.657438516617,0.334094613791,0.507155239582,0.694156289101,0.840723037720,0.494424790144,0.601639449596,0.466798961163,0.465675354004,0.326813608408,-0.079127885401,-0.217915520072,-0.397590368986,-0.700297296047,-0.638163864613,-0.431287109852,-0.690344989300,-0.371791988611,-0.105959340930,-0.324743300676,-0.384987503290,0.041730955243,0.181012496352,0.153510153294,0.555940806866,0.623445451260,0.559513390064,0.613781332970,0.165750801563,0.023139502853,0.263671815395,-0.092722654343,-0.168051570654,-0.130909830332,-0.608105540276,-0.576186835766,-0.197397843003,-0.211548253894,0.139779567719,0.321660518646,0.522585690022,0.640184760094,0.182839959860,0.274891704321,0.248126119375,-0.017492510378,-0.102695442736,0.059486884624,-0.305209338665,-0.312354505062,-0.216656059027,-0.248434826732,-0.335366427898,-0.082004889846,0.192561686039,0.075081974268,-0.205337375402,0.157366752625,-0.035236090422,-0.245821222663,0.047168042511,-0.046155534685,-0.233201920986,-0.340531855822,-0.327747911215,-0.437851965427,-0.374837756157,-0.102086298168,0.178649991751,0.315494924784,0.212688356638,0.071908622980,0.162194669247,0.568790614605,0.322812974453,0.432241976261,0.586324274540,0.631496131420,0.454920530319,0.610155224800,0.221689790487,0.275315672159,0.581253468990,0.570432841778,0.483579427004,0.340461879969,0.149023845792,-0.034083642066,-0.076897077262,0.083770602942,0.146830081940,-0.138009741902,-0.089586347342,0.085552781820,-0.098246179521,0.028889395297,-0.105872914195,-0.301282793283,-0.453755736351,-0.711936950684,-0.636496901512,-0.622453510761,-0.791299462318,-0.542271971703,-0.558928906918,-0.656874656677,-0.623651206493,-0.181317076087,-0.037726201117,-0.107128255069,0.080029271543,0.334185153246,0.427496403456,0.282818913460,-0.008297624066,-0.147072926164,-0.492317467928,-0.611764550209,-0.608751714230,-0.657417953014,-0.794402778149,-0.726947605610,-0.720975399017,-0.876424193382,-0.529051721096,-0.079123772681,0.068537719548,0.146842420101,0.453282386065,0.711974024773,0.672226905823,0.612361371517,0.808787822723,0.460481107235,0.555792629719,0.729573547840,0.365548193455,0.214244157076,0.152184844017,0.115709871054,0.147690296173,0.109087415040,-0.014804838225,-0.072904668748,0.209494411945,-0.002481878735,0.072982870042,0.133132413030,0.188556909561,0.324817419052,0.390963762999,0.021591931581,0.104720458388,0.073295675218,0.020966317505,0.026724440977,-0.252274930477,-0.191565632820,-0.116557739675,-0.077349826694,-0.391482412815,-0.731931924820,-0.919052422047,-0.588085889816,-0.378352731466,-0.371968984604,-0.483604133129,-0.364469856024,0.026868496090,0.246969550848,0.464687526226,0.527977526188,0.315820068121,0.249718964100,0.265836775303,0.254658013582,0.176678478718,0.152715787292,0.277892202139,0.349854320288,0.210815623403,0.435966879129,0.453912138939,0.624396204948,0.580413877964,0.317878037691,0.083474263549,-0.171920523047,-0.280316442251,-0.813171327114,-0.801548004150,-0.639579713345,-0.495836526155,-0.569786667824,-0.914265692234,-0.842468202114,-0.359958827496,-0.077555619180,0.043731275946,0.569967746735,0.552063643932,0.590436041355,0.619329571724,0.481957763433,0.517975866795,0.518976032734,0.350792735815,0.157955318689,0.123748198152,0.143895447254,0.017002720386,-0.087647765875,-0.133523419499,0.111157707870,-0.180123463273,0.046316049993,0.350541681051,-0.097385950387,-0.089277662337,0.056276496500,0.118940845132,0.039648320526,0.052601009607,-0.029733153060,-0.175443693995,-0.558072865009,-0.226077318192,-0.248558282852,-0.456990838051,-0.403266191483,-0.431492924690,-0.209761962295,-0.067364685237,-0.425092726946,-0.182008549571,0.145912230015,0.141767546535,0.270915776491,0.148846864700,-0.068854637444,0.264651387930,0.180576205254,-0.198348611593,0.012800401077,0.059898473322,0.011668533087,-0.092866711318,-0.423335224390,-0.429472029209,-0.460040688515,-0.588431596756,-0.491057991982,-0.612192571163,-0.504899680614,-0.061174400151,0.124863602221,0.269524604082,0.668222129345,0.648029625416,0.562534451485,0.550791800022,0.509130835533,0.323677301407,0.337469637394,-0.037261106074,-0.047332677990,0.100283533335,0.074501633644,-0.271191537380,-0.134725257754,-0.313194155693,-0.243034765124,-0.121031716466,0.088964849710,0.187684357166,0.315330296755,0.189347162843,-0.073098115623,0.264005213976,0.373574167490,0.462823033333,0.572354972363,0.218405306339,0.218211859465,0.433505564928,0.428636461496,0.103633865714,0.257271617651,0.217376351357,-0.016994489357,0.003798961639,-0.322849988937,-0.776223003864,-0.438399344683,-0.487538903952,-0.993842184544,-0.744440078735,-0.756083905697,-0.717732131481,-0.352192163467,-0.320133537054,-0.324265867472,0.138627126813,0.014265657403,-0.008968513459,0.127703562379,0.030181784183,-0.069751903415,0.162791475654,0.142969384789,0.071912735701,0.268479168415,0.446445912123,0.119455330074,-0.038561724126,0.013825257309,-0.061141468585,-0.213597968221,-0.034417029470,